"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"21081",14.90068,107.01558,341.4,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",313.28,4.66,"D"
"21082",13.66483,99.31238,354.51,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.27,5.32,"D"
"21083",13.66405,99.30803,330.01,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",298.03,5.32,"D"
"21084",14.82361,106.44907,338.17,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.73,4.7,"D"
"21085",14.79878,106.27675,340.35,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.15,10.57,"D"
"21086",13.66904,99.31205,354.47,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.05,9.89,"D"
"21087",14.69254,105.52787,334.86,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.97,2.31,"D"
"21088",14.41387,103.70523,345.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.15,73.28,"D"
"21089",14.41719,103.70467,343.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",296.97,4.21,"D"
"21090",14.41663,103.70106,333.96,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",296.1,4.21,"D"
"21091",13.67588,99.30264,334.69,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",297.46,5.54,"D"
"21092",14.80298,106.2343,350.21,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",313.6,5.06,"D"
"21093",14.80245,106.23059,337.01,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.59,5.06,"D"
"21094",14.79815,106.20098,355.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.55,19.02,"D"
"21095",14.83285,106.4169,340.03,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.13,5.1,"D"
"21096",14.80636,106.23377,340.63,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.83,6.37,"D"
"21097",14.80044,106.19305,334.33,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.74,2.05,"D"
"21098",14.7866,106.07438,336.36,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.7,1.35,"D"
"21099",14.80987,106.21051,339.67,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.94,2.4,"D"
"21100",14.78363,106.00716,342.24,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.03,5.74,"D"
"21101",14.82753,106.26081,344.12,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.2,6.81,"D"
"21102",14.8858,106.6396,332,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.43,2.3,"D"
"21103",14.83091,106.2603,334.39,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.2,3.18,"D"
"21104",14.77067,105.73351,348.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.14,8.29,"D"
"21105",14.89437,106.50625,331.78,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.71,81.77,"D"
"21106",14.89777,106.50574,344.85,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.19,81.77,"D"
"21107",14.84553,106.14818,333.82,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.11,3.29,"D"
"21108",14.83144,106.05235,335.13,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.61,2.63,"D"
"21109",14.79056,105.75264,351.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.41,8.01,"D"
"21110",14.85726,106.1577,336.83,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.43,3.7,"D"
"21111",14.77707,105.54784,335.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.63,2.75,"D"
"21112",14.8601,106.09319,333.42,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.84,2.2,"D"
"21113",14.78025,105.54721,337.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.11,4.26,"D"
"21114",14.8091,105.72003,337.68,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.51,1.08,"D"
"21115",14.78796,105.55337,336.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.86,3.43,"D"
"21116",13.98749,100.58662,337.18,0.52,0.42,"2026-02-16",618,"N20","nominal","2.0NRT",298.18,6.32,"D"
"21117",14.8207,105.72933,334.38,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.23,1.08,"D"
"21118",13.81191,99.52442,332.92,0.41,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",297.7,5,"D"
"21119",14.88898,106.1264,338.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.08,2.96,"D"
"21120",14.88042,106.06747,333.27,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",303.31,2.35,"D"
"21121",14.87881,106.05644,345.62,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.29,7.25,"D"
"21122",15.01602,106.98949,331.99,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.87,3.08,"D"
"21123",14.82985,105.58366,340.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.49,4.57,"D"
"21124",14.96804,106.43351,341.37,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.28,6.33,"D"
"21125",14.9675,106.4298,334.32,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.64,5.34,"D"
"21126",14.97306,106.44424,334.63,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.55,23.1,"D"
"21127",14.97197,106.4367,347.49,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.38,25.22,"D"
"21128",14.97143,106.43296,355.02,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.92,25.22,"D"
"21129",14.97089,106.42923,332.46,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.92,7.68,"D"
"21130",14.1057,100.91392,334.99,0.5,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",295.77,3.24,"D"
"21131",14.97645,106.44371,341.27,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.31,23.1,"D"
"21132",14.97536,106.43617,344.18,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.83,25.22,"D"
"21133",14.97482,106.43241,345.27,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",311.19,25.22,"D"
"21134",14.9299,106.12385,335.6,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.45,2.28,"D"
"21135",14.86749,105.6998,331.08,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.69,1.24,"D"
"21136",14.97985,106.44317,345.97,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.15,3.17,"D"
"21137",14.98828,106.45346,336.78,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.04,16.55,"D"
"21138",14.99168,106.45295,348.18,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.04,16.55,"D"
"21139",13.86551,99.39893,333.34,0.41,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",298.95,2.64,"D"
"21140",13.86484,99.3951,330.17,0.41,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.48,2.64,"D"
"21141",14.99508,106.45245,351.11,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.68,7.27,"D"
"21142",14.9305,106.01084,340.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.22,3.96,"D"
"21143",14.93386,106.01032,339.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.88,3.96,"D"
"21144",14.9719,106.12866,337.65,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.12,9.98,"D"
"21145",14.97135,106.12496,345.38,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.19,20,"D"
"21146",14.97298,106.12443,340.87,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.6,7.91,"D"
"21147",15.03594,106.53926,335.91,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.2,5.5,"D"
"21148",15.0354,106.53548,335.02,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.59,3.88,"D"
"21149",15.03934,106.53875,334.81,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.85,8.57,"D"
"21150",15.0285,106.46268,343.04,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.55,6,"D"
"21151",15.04872,106.58012,352.09,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.12,11.96,"D"
"21152",15.05213,106.57961,346.46,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.43,8.01,"D"
"21153",14.92396,105.6017,337.24,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.55,27.22,"D"
"21154",15.06975,106.58085,337.43,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.54,5.4,"D"
"21155",14.96198,105.83684,336.97,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.77,3.25,"D"
"21156",14.92782,105.60478,336.61,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.12,18.83,"D"
"21157",15.07371,106.58421,341.62,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.78,8.75,"D"
"21158",15.07316,106.58035,346.99,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.37,8.75,"D"
"21159",14.93968,105.66198,335.99,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.8,2.48,"D"
"21160",15.14796,107.08221,336.7,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.43,11.81,"D"
"21161",14.93447,105.60371,336.47,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.37,2.81,"D"
"21162",15.12751,106.83807,339.85,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.85,3.31,"D"
"21163",14.96193,105.65115,333.02,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.38,4.36,"D"
"21164",15.06805,106.35208,334.35,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.71,2.13,"D"
"21165",14.96634,105.65792,333.75,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.99,2.93,"D"
"21166",14.86687,104.97019,342.72,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.88,16.4,"D"
"21167",15.02975,105.99512,332.79,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.66,3.18,"D"
"21168",15.11697,106.56969,343.61,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,15.29,"D"
"21169",14.99353,105.6574,348.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307,7.19,"D"
"21170",15.16831,106.82777,335.65,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",306.84,4.15,"D"
"21171",15.13285,106.583,336.53,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.43,19.02,"D"
"21172",14.06385,99.82117,331.76,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",299.09,2.29,"D"
"21173",15.1052,106.36941,334.31,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.75,4.38,"D"
"21174",15.10465,106.36564,343.84,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.48,4.38,"D"
"21175",14.6082,103.00572,335.49,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.7,1.34,"D"
"21176",14.60977,102.99394,367,0.41,0.37,"2026-02-16",618,"N20","high","2.0NRT",302.14,17.56,"D"
"21177",14.61038,102.99768,355.62,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.17,29.97,"D"
"21178",13.96556,99.09633,348.01,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",300.25,20.95,"D"
"21179",13.96491,99.09272,342.23,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",302.66,20.95,"D"
"21180",13.96424,99.08904,343.75,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",298.96,5.94,"D"
"21181",13.96355,99.08518,333.86,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",298.35,5.94,"D"
"21182",15.04586,105.64547,343.19,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.67,3.38,"D"
"21183",13.99815,99.23006,343.02,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",298.95,4.86,"D"
"21184",15.04491,105.61595,336.5,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.46,2.86,"D"
"21185",14.00225,99.22915,342.25,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.56,4.86,"D"
"21186",14.00634,99.22817,356.42,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.99,11.76,"D"
"21187",14.84108,104.22166,336.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302,2.41,"D"
"21188",13.82608,98.20631,341.17,0.49,0.49,"2026-02-16",618,"N20","nominal","2.0NRT",298.3,8.78,"D"
"21189",14.00429,99.12065,331.79,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",298.45,4.15,"D"
"21190",15.06983,105.62319,347.25,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.18,5.34,"D"
"21191",14.00637,99.08396,337.91,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",300.5,4.8,"D"
"21192",14.04676,99.28828,332.04,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.85,3.35,"D"
"21193",14.00715,99.03976,332.59,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",300.72,2.62,"D"
"21194",15.08218,105.59164,335.74,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.02,3.13,"D"
"21195",15.08635,105.52811,339.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.18,1.92,"D"
"21196",15.08967,105.5276,330.54,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.76,1.32,"D"
"21197",14.06289,99.16153,331.93,0.42,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",301.67,4.43,"D"
"21198",15.29104,106.87761,348.68,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.64,3.99,"D"
"21199",15.29049,106.87376,335.31,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.66,3.99,"D"
"21200",15.29796,106.87663,344.56,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.66,6.87,"D"
"21201",15.29674,106.87691,337.85,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.75,6.7,"D"
"21202",15.10478,105.51738,343.48,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.95,2.98,"D"
"21203",15.1081,105.51687,348.46,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.43,2.99,"D"
"21204",14.06466,99.1614,333.33,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",302.07,3.14,"D"
"21205",15.2452,106.41341,336.19,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.83,9.53,"D"
"21206",14.76348,103.23081,339.22,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.29,10.73,"D"
"21207",15.25308,106.41997,338.95,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",295.8,9.52,"D"
"21208",15.32699,106.81612,336.33,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.77,1.17,"D"
"21209",15.51342,108.13297,334.93,0.48,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",295.42,5.22,"D"
"21210",14.63024,102.19178,337.6,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.47,2.37,"D"
"21211",14.20751,99.70269,333.23,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",302.04,4.88,"D"
"21212",14.20688,99.69913,342.7,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",302.56,8.86,"D"
"21213",14.10334,99.09049,344.39,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",300.18,9.82,"D"
"21214",15.17126,105.62173,345.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.39,3.2,"D"
"21215",14.131,99.22198,341.62,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",302.07,8.26,"D"
"21216",14.61056,101.91827,335.48,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.95,1.79,"D"
"21217",14.60991,101.91426,331,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.54,1.52,"D"
"21218",14.61542,101.92583,338.56,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",301.35,2.23,"D"
"21219",14.61475,101.92178,353.32,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.92,8.62,"D"
"21220",14.6141,101.91777,356.37,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.04,8.62,"D"
"21221",14.61277,101.90967,330.03,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",301.57,4.57,"D"
"21222",14.61895,101.9253,332.98,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.83,2.23,"D"
"21223",14.6183,101.92133,348.45,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.18,8.62,"D"
"21224",14.61764,101.91732,330.91,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",303.17,8.62,"D"
"21225",14.62183,101.92083,333.84,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",300.4,3.68,"D"
"21226",14.62951,101.92354,336.65,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",301.37,3.12,"D"
"21227",15.38111,106.80006,348.24,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.01,14.59,"D"
"21228",15.37492,106.75713,339.24,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.78,5.69,"D"
"21229",14.63367,101.92689,338.96,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",301.65,3.12,"D"
"21230",15.37613,106.74111,338.01,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.93,5.48,"D"
"21231",14.63719,101.92628,335.62,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",301.32,3.54,"D"
"21232",14.63454,101.91003,330.51,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",299.75,1.47,"D"
"21233",15.33738,106.45016,334.58,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.12,5.72,"D"
"21234",15.23076,105.72401,337.58,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.37,1.65,"D"
"21235",15.30179,106.15939,331.3,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.78,1.72,"D"
"21236",15.2821,106.01151,331.87,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.78,4.11,"D"
"21237",14.87947,103.27503,339.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",297.77,1.98,"D"
"21238",15.46462,107.1246,333.89,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.57,2.97,"D"
"21239",14.71926,102.20081,332.14,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.58,3.6,"D"
"21240",15.42926,106.77258,337.53,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.05,6.76,"D"
"21241",15.42871,106.76875,346.64,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.9,6.05,"D"
"21242",15.31859,106.00237,339.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.74,4.8,"D"
"21243",15.43718,106.8036,335.81,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.87,2.15,"D"
"21244",15.33511,105.95074,346.11,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.86,7.58,"D"
"21245",15.32379,105.87347,337.99,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.08,3.6,"D"
"21246",15.32499,105.8583,334.3,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.08,1.29,"D"
"21247",14.32769,99.55395,331.33,0.4,0.44,"2026-02-16",618,"N20","low","2.0NRT",304.32,3.41,"D"
"21248",14.92902,103.15324,348.35,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.51,4.91,"D"
"21249",15.47536,106.75006,342.34,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.59,3.74,"D"
"21250",14.22953,98.94469,345.03,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",297.35,5.77,"D"
"21251",14.2247,98.91726,332.98,0.44,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",297.96,4.52,"D"
"21252",14.22394,98.91298,336.21,0.44,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",295.34,4.52,"D"
"21253",14.93179,103.14899,356.1,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",300.79,4.91,"D"
"21254",15.48438,106.78827,334.48,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.47,2,"D"
"21255",15.48383,106.78444,338.02,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.3,4.21,"D"
"21256",15.47826,106.7457,335.5,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",309.26,5.73,"D"
"21257",14.93515,103.14841,338.62,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.53,2.04,"D"
"21258",14.31182,99.39079,337.66,0.41,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",299.42,7.06,"D"
"21259",14.31589,99.39005,367,0.41,0.45,"2026-02-16",618,"N20","high","2.0NRT",303.34,7.06,"D"
"21260",15.48683,106.75629,334.24,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.94,2.9,"D"
"21261",15.48627,106.7524,341.74,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.51,2.98,"D"
"21262",15.39526,105.92603,345.31,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.01,4.56,"D"
"21263",14.24218,98.82041,339.19,0.44,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",297.12,5.72,"D"
"21264",15.52453,106.7307,336.52,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.16,2.42,"D"
"21265",15.52797,106.73014,339.15,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.9,3.97,"D"
"21266",15.52742,106.72626,331.79,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.5,3.97,"D"
"21267",15.52688,106.72242,334.64,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.69,2.6,"D"
"21268",14.40216,99.54785,331.88,0.4,0.44,"2026-02-16",618,"N20","low","2.0NRT",302.24,3.36,"D"
"21269",15.50319,106.31347,335.81,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.86,3.56,"D"
"21270",15.05915,103.37613,337.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.12,3.79,"D"
"21271",15.58466,106.78164,332.61,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.86,2.69,"D"
"21272",14.40888,99.37222,331.77,0.41,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",301.64,4.5,"D"
"21273",15.58812,106.7811,330.51,0.42,0.38,"2026-02-16",618,"N20","low","2.0NRT",303.57,2.69,"D"
"21274",15.5357,106.39381,336.64,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.48,10.57,"D"
"21275",15.54247,106.41642,339.01,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.5,2.66,"D"
"21276",15.55502,106.40314,335.68,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",310.54,5.47,"D"
"21277",15.50778,106.04865,332.4,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.4,2.51,"D"
"21278",15.61345,106.71729,342.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.47,5.45,"D"
"21279",15.55185,106.28337,338.31,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.87,4.11,"D"
"21280",15.54861,106.26074,338.27,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",308.82,5.68,"D"
"21281",15.60486,106.63152,339.96,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.51,5.87,"D"
"21282",15.51858,106.028,345.66,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.46,4.85,"D"
"21283",15.53701,106.13183,336.28,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.45,1.21,"D"
"21284",15.54039,106.13134,332.62,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.54,1.21,"D"
"21285",15.62667,106.71116,339.43,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.21,35.12,"D"
"21286",15.53946,106.10091,343.46,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",308.99,5.53,"D"
"21287",14.86567,101.77016,337.21,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.53,3.42,"D"
"21288",15.56883,106.28084,336.83,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.67,2.49,"D"
"21289",14.83253,101.48448,338.42,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.43,9.16,"D"
"21290",14.9926,102.38857,335.1,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.89,7.33,"D"
