"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"21291",14.99197,102.3847,353.53,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.56,7.33,"D"
"21292",14.99134,102.38084,338.4,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",313.25,56.6,"D"
"21293",14.99071,102.37696,347.96,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.46,56.6,"D"
"21294",14.98246,102.32629,337.86,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.38,4.34,"D"
"21295",14.98182,102.32237,339.68,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.27,4.34,"D"
"21296",14.99541,102.38411,333.74,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.51,5.91,"D"
"21297",14.99478,102.38024,335.52,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.86,21.66,"D"
"21298",14.99415,102.37636,347.32,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.03,21.66,"D"
"21299",14.99352,102.37249,342.78,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",313.15,36.73,"D"
"21300",14.99289,102.3686,343.16,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.65,36.73,"D"
"21301",14.99226,102.36472,334.38,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.28,19.65,"D"
"21302",14.99822,102.37965,367,0.42,0.38,"2026-02-16",618,"N20","high","2.0NRT",302.72,21.66,"D"
"21303",15.5666,106.07397,342.51,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.84,4.28,"D"
"21304",15.56606,106.07026,332.06,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.54,2.13,"D"
"21305",14.99948,102.38739,351.45,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.37,5.91,"D"
"21306",14.99885,102.38352,348.8,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.86,5.91,"D"
"21307",14.99759,102.37577,341.63,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.81,21.66,"D"
"21308",14.99633,102.368,337.28,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.23,36.73,"D"
"21309",14.9957,102.36411,352.07,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.91,19.65,"D"
"21310",15.5586,105.99535,335.19,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304,3.82,"D"
"21311",15.00103,102.37518,346.81,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",299.24,11.74,"D"
"21312",14.99977,102.36739,336.11,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",298.74,3.81,"D"
"21313",15.47002,105.34791,337.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.7,2.16,"D"
"21314",15.6604,106.62706,338.95,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.04,9.9,"D"
"21315",15.58413,106.05228,354.29,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.73,3.79,"D"
"21316",15.58359,106.04855,335,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.22,3.79,"D"
"21317",15.58751,106.05177,339.96,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.93,4.02,"D"
"21318",15.51556,105.56287,346.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.5,4.5,"D"
"21319",15.51502,105.55923,338.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.89,2.33,"D"
"21320",15.51889,105.56236,340.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.57,4.5,"D"
"21321",15.51835,105.55872,332.39,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.36,2.33,"D"
"21322",15.61943,106.22314,339.51,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.06,5.22,"D"
"21323",15.5801,105.95415,337.72,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.56,1.67,"D"
"21324",15.52168,105.55821,331.82,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.16,1.92,"D"
"21325",15.62282,106.22262,338.82,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.86,5.22,"D"
"21326",15.58346,105.95364,338.01,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.78,1.67,"D"
"21327",14.81335,101.03525,339.73,0.48,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",303.58,7.66,"D"
"21328",15.61139,106.12065,336.26,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.49,3.24,"D"
"21329",15.53911,105.62978,334.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.08,2.97,"D"
"21330",14.81701,101.03457,350.34,0.48,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",303.22,8.17,"D"
"21331",15.68686,106.59141,334.52,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.92,1.91,"D"
"21332",15.62234,106.092,334.16,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",307.03,2.12,"D"
"21333",15.69849,106.57774,336.66,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.8,3.87,"D"
"21334",15.6974,106.57002,337.79,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.79,5.44,"D"
"21335",15.62764,106.05683,339.41,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",309.85,4.64,"D"
"21336",15.6185,105.99352,336.17,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",311.04,3.34,"D"
"21337",15.64571,106.13435,338.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.69,2.88,"D"
"21338",15.59515,105.69151,332.82,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.95,1.34,"D"
"21339",15.72442,106.53823,332.47,0.42,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.56,3.35,"D"
"21340",15.39275,104.23105,333.73,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.53,2.23,"D"
"21341",15.69361,106.13092,348.07,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.24,6.28,"D"
"21342",15.74035,106.42986,333.02,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.11,2.9,"D"
"21343",15.58729,105.3842,330.91,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.95,2.18,"D"
"21344",15.47561,104.61845,336.81,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.28,3.25,"D"
"21345",15.44752,104.38985,337.77,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.14,3.16,"D"
"21346",15.36734,103.84722,348.78,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.5,6.18,"D"
"21347",14.5936,99.16017,330.38,0.42,0.45,"2026-02-16",618,"N20","nominal","2.0NRT",297.99,3.62,"D"
"21348",15.76908,106.50785,343.35,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.08,3.52,"D"
"21349",15.72516,106.1338,330.71,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.41,2.58,"D"
"21350",15.80052,106.62859,337.58,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.75,12.91,"D"
"21351",15.78108,106.41991,332.69,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.34,2.66,"D"
"21352",15.64239,105.39016,331.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.24,3.19,"D"
"21353",15.64518,105.38602,334.13,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.54,4.11,"D"
"21354",15.64851,105.38551,341.8,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.52,4.11,"D"
"21355",15.64797,105.38192,340.43,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.43,4.57,"D"
"21356",15.6513,105.38141,333.6,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.81,1.72,"D"
"21357",15.67879,105.52162,341.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.97,2.15,"D"
"21358",15.8031,106.3542,345.06,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.07,12.03,"D"
"21359",15.68212,105.52108,330.53,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.91,2.15,"D"
"21360",15.78138,105.96455,336,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.95,4.88,"D"
"21361",15.73807,105.66919,335.53,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.93,1.46,"D"
"21362",15.12723,101.68359,340.91,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.07,2.26,"D"
"21363",15.86326,106.36059,330.45,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.4,1.84,"D"
"21364",15.10307,101.4031,334.56,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.39,2.08,"D"
"21365",15.08764,101.30944,332.9,0.47,0.39,"2026-02-16",618,"N20","low","2.0NRT",304.23,2.52,"D"
"21366",15.10134,101.40372,335.49,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.53,2.67,"D"
"21367",15.08899,101.30954,332.59,0.47,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.77,2.32,"D"
"21368",15.15723,101.45125,335.89,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.37,4.44,"D"
"21369",15.10002,100.93305,339.38,0.49,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",303.7,4.74,"D"
"21370",15.10369,100.93243,337.22,0.49,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",302.54,4.65,"D"
"21371",14.76061,98.94569,333.07,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",301.16,4.18,"D"
"21372",15.64902,104.30832,336.82,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.51,1.71,"D"
"21373",14.76481,98.94521,341.14,0.43,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",302.16,4.18,"D"
"21374",15.8469,105.48699,336.51,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.57,1.75,"D"
"21375",15.97741,106.27637,340.72,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.49,2.24,"D"
"21376",15.10351,100.67159,333.96,0.5,0.41,"2026-02-16",618,"N20","low","2.0NRT",304.32,2.55,"D"
"21377",15.12653,100.73841,335.94,0.5,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",305.65,3.65,"D"
"21378",15.27323,101.44917,334.97,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",306.19,3.11,"D"
"21379",15.37476,102.04075,341.84,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",308.84,10.19,"D"
"21380",14.78594,98.62344,342.63,0.45,0.47,"2026-02-16",618,"N20","nominal","2.0NRT",298.24,5.23,"D"
"21381",15.92059,105.41215,336.39,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.59,1.72,"D"
"21382",15.94047,105.43132,336.96,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",307.24,1.53,"D"
"21383",16.06989,106.26602,336.12,0.41,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.18,24.16,"D"
"21384",15.21954,100.81539,339.07,0.49,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",301.07,62.84,"D"
"21385",15.22247,100.8102,333.24,0.49,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",299.41,11.68,"D"
"21386",15.21772,100.81253,348.83,0.49,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",305.56,78.83,"D"
"21387",15.62618,103.18165,330.84,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.6,1.53,"D"
"21388",16.14605,106.52948,332.75,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.37,3.26,"D"
"21389",16.00811,105.5247,337.34,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.84,6.77,"D"
"21390",15.43075,101.72038,343.99,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",308.72,6.88,"D"
"21391",15.43008,101.71629,341.63,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",308.37,3.16,"D"
"21392",15.35392,101.12621,330.46,0.47,0.4,"2026-02-16",618,"N20","low","2.0NRT",305.22,1.99,"D"
"21393",15.11898,99.65388,332.18,0.57,0.43,"2026-02-16",618,"N20","low","2.0NRT",302.9,4.1,"D"
"21394",15.09804,99.46188,330.59,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",301.99,2,"D"
"21395",15.09745,99.45849,352.29,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",303.4,8.89,"D"
"21396",15.09687,99.45513,339.17,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",301.66,8.89,"D"
"21397",15.09924,99.45844,347.92,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",304.13,10.46,"D"
"21398",15.09864,99.45509,340.43,0.39,0.44,"2026-02-16",618,"N20","nominal","2.0NRT",302.64,10.46,"D"
"21399",15.7087,103.0165,333.8,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.7,0.6,"D"
"21400",16.28785,106.84302,342.36,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",300.32,4.51,"D"
"21401",16.17589,105.88361,330.5,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.07,1.91,"D"
"21402",15.393,100.8895,337.68,0.48,0.4,"2026-02-16",618,"N20","low","2.0NRT",308.64,3.42,"D"
"21403",16.09967,105.31649,337.08,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.11,2.45,"D"
"21404",16.10681,105.20414,330.87,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.87,1.72,"D"
"21405",15.50007,101.34936,351.54,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",307.48,8.74,"D"
"21406",15.39719,100.73547,338.92,0.49,0.41,"2026-02-16",618,"N20","nominal","2.0NRT",306.93,8.77,"D"
"21407",15.49811,101.31544,332.26,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",301.39,3.33,"D"
"21408",15.50936,101.36099,335.4,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",305.83,8,"D"
"21409",15.51368,101.36491,341.64,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.07,6.64,"D"
"21410",15.51151,101.35175,356.46,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.3,11.98,"D"
"21411",15.5108,101.3475,339.2,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.37,11.98,"D"
"21412",16.18968,105.55612,334.9,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.87,2.34,"D"
"21413",16.23994,105.83918,335.14,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.22,1.36,"D"
"21414",16.20479,105.45599,347.79,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.81,5.2,"D"
"21415",15.66317,101.91785,335.24,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.33,2.05,"D"
"21416",15.61298,101.57196,338.04,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.98,2.05,"D"
"21417",15.6123,101.56787,342.24,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.09,4.2,"D"
"21418",15.68737,101.99963,334.96,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.59,2.63,"D"
"21419",15.61652,101.57135,330.48,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",303.77,2.31,"D"
"21420",15.98654,103.8305,346.14,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.54,3.87,"D"
"21421",15.98984,103.82996,332.72,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.6,3.87,"D"
"21422",15.65724,101.59795,347.05,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",307.16,6.94,"D"
"21423",15.76964,102.19965,339.21,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.31,4.59,"D"
"21424",15.6774,101.63239,334.89,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.11,5.8,"D"
"21425",15.67673,101.62831,332.13,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",307.05,5.8,"D"
"21426",15.67268,101.60358,334.2,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.31,2.47,"D"
"21427",15.672,101.59945,342.24,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.12,3.56,"D"
"21428",15.67755,101.61118,335.08,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.47,2.4,"D"
"21429",15.8333,102.55257,336.73,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.09,1.96,"D"
"21430",15.68511,101.63523,341.65,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.26,2.22,"D"
"21431",15.67838,101.59414,346.28,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.38,6.89,"D"
"21432",15.68863,101.63463,330.67,0.44,0.39,"2026-02-16",618,"N20","low","2.0NRT",305.38,2.22,"D"
"21433",15.68548,101.63546,341.87,0.44,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",306.5,4.51,"D"
"21434",15.67857,101.59444,345.29,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.67,5.89,"D"
"21435",15.73567,101.91342,334.89,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.23,2.75,"D"
"21436",15.68917,101.59278,341.81,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.08,4.69,"D"
"21437",16.05842,103.85458,338.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.43,4.61,"D"
"21438",16.05786,103.851,333.28,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.06,4.61,"D"
"21439",15.6927,101.59215,333.32,0.45,0.39,"2026-02-16",618,"N20","low","2.0NRT",304.74,1.82,"D"
"21440",16.06172,103.85403,334.94,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.88,4.61,"D"
"21441",15.69554,101.58745,335.68,0.45,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.16,4.67,"D"
"21442",16.3193,105.51982,330.62,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.35,1.79,"D"
"21443",16.32545,105.51508,330.28,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",302.28,2.32,"D"
"21444",16.32169,105.48941,338.21,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.8,4.01,"D"
"21445",16.32932,105.51823,337.52,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.56,5.28,"D"
"21446",16.32825,105.51089,332.17,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.47,1.13,"D"
"21447",16.32503,105.48888,333.42,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.01,1.59,"D"
"21448",16.33171,105.48782,343.6,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.13,5.09,"D"
"21449",16.33828,105.50932,342.95,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.49,4.07,"D"
"21450",16.33613,105.49464,339.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.59,5.99,"D"
"21451",16.33559,105.49096,348.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.57,5.99,"D"
"21452",16.33505,105.48729,346.87,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.91,5.09,"D"
"21453",16.33893,105.49043,340.97,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.9,2.53,"D"
"21454",16.33839,105.48676,334.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.68,2.98,"D"
"21455",16.28145,105.10122,334.27,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.86,0.82,"D"
"21456",16.34281,105.49358,330.35,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.49,2.53,"D"
"21457",16.34173,105.48624,341.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.85,2.98,"D"
"21458",15.85799,102.35548,336.42,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.36,2.12,"D"
"21459",16.35714,105.52135,336.67,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.71,4.05,"D"
"21460",16.35563,105.48781,339.55,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.36,3.01,"D"
"21461",16.36275,105.51298,342.28,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.65,4.22,"D"
"21462",16.35897,105.48727,339.23,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.99,8.26,"D"
"21463",16.35843,105.48361,332.23,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.69,4.91,"D"
"21464",16.37882,105.52921,332.67,0.39,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.79,2.13,"D"
"21465",15.71762,101.25962,345.87,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",305.4,9.67,"D"
"21466",15.72121,101.25905,347.69,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.05,9.67,"D"
"21467",15.7248,101.25851,344.73,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",304.74,12.16,"D"
"21468",15.72839,101.25793,347.36,0.46,0.39,"2026-02-16",618,"N20","nominal","2.0NRT",303.29,12.16,"D"
"21469",16.03159,102.86553,341.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.2,6.19,"D"
"21470",15.86898,101.84534,330.67,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",305.03,1.79,"D"
"21471",16.40809,105.26987,342.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.97,4.71,"D"
"21472",15.87578,101.86478,336.94,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.61,2.13,"D"
"21473",15.87247,101.84476,337.9,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.87,4.75,"D"
"21474",15.8718,101.84073,332.89,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.52,1.25,"D"
"21475",15.84772,101.69545,344.23,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.02,5.53,"D"
"21476",16.42915,105.38972,344.84,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.46,4.61,"D"
"21477",15.85123,101.69486,333.58,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.45,5.53,"D"
"21478",15.85407,101.69024,342.74,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.79,3.72,"D"
"21479",15.85758,101.68965,336.06,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",302.45,3.72,"D"
"21480",15.8569,101.68557,353.32,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.68,7.62,"D"
"21481",15.89225,101.72511,336.34,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.11,2.42,"D"
"21482",15.89574,101.72448,334.51,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.67,1.48,"D"
"21483",15.94137,101.96009,336.5,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.5,7.55,"D"
"21484",15.94074,101.95621,356.45,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.51,7.55,"D"
"21485",15.9401,101.95231,349.67,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.24,14.92,"D"
"21486",16.40622,104.91479,335.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.38,1.86,"D"
"21487",15.94485,101.95958,343.26,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.9,7.55,"D"
"21488",15.94422,101.95571,336.45,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.58,7.55,"D"
"21489",15.94833,101.95908,338.1,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.89,4.63,"D"
"21490",15.9477,101.95521,335.19,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",303.53,4.63,"D"
"21491",15.94706,101.95129,352.36,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",309.02,28.67,"D"
"21492",15.95117,101.9547,367,0.43,0.38,"2026-02-16",618,"N20","high","2.0NRT",305.02,4.63,"D"
"21493",15.9518,101.95856,331.67,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",301.63,4.63,"D"
"21494",16.64526,106.32788,339.94,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.05,4.14,"D"
"21495",15.7737,100.7663,334.66,0.49,0.4,"2026-02-16",618,"N20","low","2.0NRT",308.72,2.04,"D"
"21496",16.01885,102.20108,342.81,0.42,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",306.53,13.57,"D"
"21497",16.44399,104.89388,334.59,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.42,1.58,"D"
"21498",15.93492,101.67272,346.29,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",307.63,5.73,"D"
"21499",15.93424,101.66868,335.59,0.44,0.38,"2026-02-16",618,"N20","low","2.0NRT",307.14,5.73,"D"
"21500",15.93843,101.67215,353.01,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",312.42,25.76,"D"
