"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"21501",15.93775,101.66811,339.88,0.44,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",313.78,25.76,"D"
"21502",16.44793,104.87483,337,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.97,2.37,"D"
"21503",16.571,105.68795,332,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",299.79,3.4,"D"
"21504",16.57232,105.64975,333.4,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",306.38,2.17,"D"
"21505",16.58305,105.62912,335.16,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.05,2.8,"D"
"21506",16.55304,105.37762,342.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.22,3.7,"D"
"21507",16.5525,105.37396,337.74,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.28,3.7,"D"
"21508",16.50625,104.90231,334.7,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",300.83,1.47,"D"
"21509",16.59335,105.44257,338.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.78,2.57,"D"
"21510",16.59281,105.4389,335.08,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.81,4.14,"D"
"21511",16.59669,105.44205,336.07,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.99,1.99,"D"
"21512",16.59615,105.43838,344.16,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.08,4.09,"D"
"21513",16.59561,105.4347,336.62,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.87,4.09,"D"
"21514",16.55257,105.07599,335.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.5,2.22,"D"
"21515",16.7103,106.12099,330.18,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.17,2.22,"D"
"21516",16.6729,105.69077,333.01,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.79,2.05,"D"
"21517",16.37541,103.68678,334.42,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.71,2.4,"D"
"21518",16.25091,102.78972,339.87,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.55,4.37,"D"
"21519",16.45003,103.9282,337.64,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.91,2.88,"D"
"21520",15.42182,97.80909,331.18,0.49,0.49,"2026-02-16",618,"N20","nominal","2.0NRT",301.08,3.04,"D"
"21521",16.28907,102.79077,330.76,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.04,4.49,"D"
"21522",15.44469,97.80923,331.39,0.49,0.49,"2026-02-16",618,"N20","nominal","2.0NRT",300.68,2.14,"D"
"21523",16.00012,100.97299,338.68,0.47,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",307.64,1.78,"D"
"21524",16.83452,106.20801,341.14,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.5,31.32,"D"
"21525",15.44442,97.81139,334.3,0.49,0.49,"2026-02-16",618,"N20","nominal","2.0NRT",300.8,4.58,"D"
"21526",16.66116,104.93965,333.17,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.92,2,"D"
"21527",16.73417,105.41257,337.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.47,1.76,"D"
"21528",15.5959,98.47881,330.11,0.44,0.46,"2026-02-16",618,"N20","low","2.0NRT",300.51,5.57,"D"
"21529",16.43336,103.33974,340.56,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.87,5.24,"D"
"21530",16.27176,102.30856,337.18,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.69,1.05,"D"
"21531",16.27517,102.30797,336.96,0.41,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.92,4,"D"
"21532",16.74745,105.31664,339.98,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.94,2.53,"D"
"21533",16.74691,105.31298,332.47,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.91,2.53,"D"
"21534",16.75025,105.31245,339.62,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.82,2.53,"D"
"21535",16.68216,104.78503,337.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.04,1.62,"D"
"21536",16.4016,102.81374,332.7,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.37,1.59,"D"
"21537",16.41226,102.81572,335.02,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",305.57,1.63,"D"
"21538",16.42091,102.84856,334.71,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.79,2.37,"D"
"21539",15.69896,98.54424,349.34,0.44,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",303.21,7.34,"D"
"21540",16.70499,104.55219,330.1,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.08,2.12,"D"
"21541",16.44218,102.84026,337.5,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.15,2.31,"D"
"21542",15.69934,98.54356,349.93,0.44,0.46,"2026-02-16",618,"N20","nominal","2.0NRT",303.31,7.56,"D"
"21543",16.68634,104.29491,333.07,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.55,2.11,"D"
"21544",16.68964,104.29437,340.1,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.67,4.72,"D"
"21545",16.11492,100.74032,334.36,0.48,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",303.05,3.24,"D"
"21546",16.5955,103.65996,340.35,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.99,3.21,"D"
"21547",16.70411,104.14536,335.99,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.11,2.15,"D"
"21548",16.19004,100.91802,335.26,0.47,0.4,"2026-02-16",618,"N20","low","2.0NRT",306.63,7.75,"D"
"21549",16.18857,100.90926,344.62,0.47,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",308.26,4.7,"D"
"21550",16.18783,100.90485,342.03,0.47,0.4,"2026-02-16",618,"N20","nominal","2.0NRT",308.54,4.7,"D"
"21551",16.19145,100.9042,334.14,0.47,0.4,"2026-02-16",618,"N20","low","2.0NRT",307.03,4.7,"D"
"21552",16.19581,100.908,334.31,0.47,0.4,"2026-02-16",618,"N20","low","2.0NRT",307.83,2.51,"D"
"21553",16.89871,105.32922,336.15,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.55,2,"D"
"21554",16.72553,104.15284,334.04,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.8,2.23,"D"
"21555",16.568,103.11393,339,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.09,2.52,"D"
"21556",16.8292,104.79343,347.01,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.66,12.96,"D"
"21557",16.82866,104.78982,342.24,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",308.34,16,"D"
"21558",16.74739,104.25191,333.54,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.91,1.48,"D"
"21559",16.83143,104.78569,336.95,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.99,5.44,"D"
"21560",16.83089,104.78209,353.73,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",312.51,32.6,"D"
"21561",16.50039,102.64256,333.26,0.4,0.37,"2026-02-16",618,"N20","low","2.0NRT",304.7,1.38,"D"
"21562",16.38317,101.91235,336.5,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.38,3.56,"D"
"21563",16.87793,105.05212,338.9,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.92,7.88,"D"
"21564",16.38497,101.90881,337.52,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",304.39,2.45,"D"
"21565",16.89784,105.16447,342.46,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.26,19.72,"D"
"21566",16.52379,102.73475,334.63,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.49,1.95,"D"
"21567",16.72449,103.89968,331.43,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.44,1.07,"D"
"21568",16.76347,104.13175,337.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.89,3.46,"D"
"21569",16.76293,104.12818,341.19,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.62,3.46,"D"
"21570",16.76677,104.13121,332.42,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.83,4.66,"D"
"21571",16.96231,105.37183,337.49,0.39,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.89,3.26,"D"
"21572",16.80662,104.32635,342.04,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.95,3.27,"D"
"21573",16.94745,105.22392,336.81,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.5,19.15,"D"
"21574",16.97563,105.25314,333.63,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.97,4.05,"D"
"21575",16.95845,105.11376,332.97,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.46,1.67,"D"
"21576",17.06173,105.77144,344.67,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",302.31,5.1,"D"
"21577",17.06583,105.72846,337.59,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",301.74,8.35,"D"
"21578",16.62851,102.78556,337.1,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.04,1.65,"D"
"21579",16.6348,102.80356,339.45,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.5,11.51,"D"
"21580",16.87581,104.33703,330.38,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",304.69,2.19,"D"
"21581",16.63816,102.80298,336.81,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.88,11.51,"D"
"21582",16.80891,103.87428,337.1,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.31,4.98,"D"
"21583",16.83202,104.00257,336.32,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.14,3.19,"D"
"21584",16.83147,103.99899,343.3,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.83,3.19,"D"
"21585",16.83092,103.99542,352.45,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.66,6.5,"D"
"21586",16.64948,102.79704,343.32,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.26,4.79,"D"
"21587",16.95211,104.70661,335.26,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",302.89,2.34,"D"
"21588",16.95157,104.703,335.32,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.85,4.8,"D"
"21589",17.0877,105.58312,339.76,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.85,4.75,"D"
"21590",17.08716,105.57938,346.43,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.88,5.4,"D"
"21591",17.02026,105.05134,351.71,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.88,9.07,"D"
"21592",17.02412,105.05445,349.36,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.65,9.07,"D"
"21593",17.02358,105.05082,351.3,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.91,9.07,"D"
"21594",17.02798,105.05756,343.63,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",306.6,17.98,"D"
"21595",16.39866,101.06136,331.4,0.46,0.39,"2026-02-16",618,"N20","low","2.0NRT",305.55,2.59,"D"
"21596",16.66611,102.66409,346.09,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",310.29,20.9,"D"
"21597",16.58964,102.12606,343.19,0.42,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",304.75,9.59,"D"
"21598",17.1487,105.7191,346.82,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.65,36.27,"D"
"21599",17.11013,105.45409,341.77,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",303.24,2.87,"D"
"21600",17.15207,105.71857,338.62,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",300.59,7.34,"D"
"21601",17.07291,105.17743,332.88,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",301.66,1.62,"D"
"21602",16.78416,103.2792,334.81,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",305.48,0.85,"D"
"21603",16.79402,103.2551,342.02,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.62,12.32,"D"
"21604",16.75147,102.98448,338.42,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",307.77,4.36,"D"
"21605",16.79734,103.25454,344.46,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",309.12,12.32,"D"
"21606",16.75539,102.98759,348.07,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.23,6.08,"D"
"21607",16.89078,103.83492,332.02,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.56,3.97,"D"
"21608",16.92213,103.99502,335.8,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.05,3.33,"D"
"21609",16.58333,101.72742,330.65,0.43,0.38,"2026-02-16",618,"N20","low","2.0NRT",304.31,2.43,"D"
"21610",16.77194,102.85987,337.56,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.56,5,"D"
"21611",16.96553,104.07576,332.96,0.38,0.36,"2026-02-16",618,"N20","low","2.0NRT",303.21,2.29,"D"
"21612",16.60346,101.74101,336.48,0.43,0.38,"2026-02-16",618,"N20","nominal","2.0NRT",305.34,3.29,"D"
"21613",17.00273,104.23119,337.92,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.75,3.29,"D"
"21614",17.12711,104.99325,332.02,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",302.12,2.84,"D"
"21615",17.12658,104.98961,340.31,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",304.25,2.84,"D"
"21616",16.95564,103.85703,335.69,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",303.85,2.19,"D"
"21617",16.81204,102.91753,338.71,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.6,1.9,"D"
"21618",16.81598,102.92069,349.07,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",309.21,13.44,"D"
"21619",16.96553,103.85538,346.31,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.97,8.31,"D"
"21620",16.81932,102.92015,338.34,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",305.7,13.44,"D"
"21621",16.96883,103.85483,343.5,0.38,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",305.02,2.58,"D"
"21622",16.82646,102.83531,342.93,0.4,0.37,"2026-02-16",618,"N20","nominal","2.0NRT",306.88,2.24,"D"
"21623",16.90564,103.25101,335.97,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",306.28,4.49,"D"
"21624",16.90508,103.24738,335.72,0.39,0.36,"2026-02-16",618,"N20","low","2.0NRT",309.07,4.49,"D"
"21625",16.96184,103.56837,344.05,0.39,0.36,"2026-02-16",618,"N20","nominal","2.0NRT",307.37,3.49,"D"
"21626",16.97904,103.63569,351.32,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.57,7.13,"D"
"21627",16.67616,101.72732,333.99,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",302.7,3.01,"D"
"21628",16.67554,101.72355,339.23,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.22,3.01,"D"
"21629",16.98401,103.64593,335.92,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",308.58,2.88,"D"
"21630",16.9829,103.63873,341.39,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",311.61,3.36,"D"
"21631",16.98234,103.63514,338.73,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",312.34,3.36,"D"
"21632",17.03918,103.98282,340.59,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.31,2.97,"D"
"21633",16.98731,103.64538,337.5,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",308.39,2.88,"D"
"21634",16.98676,103.64178,339.72,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",311.79,2.88,"D"
"21635",16.6812,101.71452,343.29,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",306.07,3.77,"D"
"21636",16.68293,101.71465,335.8,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.57,4.36,"D"
"21637",16.68227,101.71072,334.04,0.43,0.38,"2026-02-16",620,"N20","low","2.0NRT",305.51,4.3,"D"
"21638",17.18222,104.83911,337.64,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",309.33,3.52,"D"
"21639",17.18884,104.83804,334.19,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.44,3.72,"D"
"21640",17.19162,104.83389,340.08,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.63,4.81,"D"
"21641",16.7683,102.12327,338.44,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.29,2.79,"D"
"21642",16.76766,102.11941,335.65,0.42,0.37,"2026-02-16",620,"N20","low","2.0NRT",308.67,2.79,"D"
"21643",16.77513,102.12206,336.45,0.42,0.37,"2026-02-16",620,"N20","low","2.0NRT",308.08,2.78,"D"
"21644",17.26125,105.23734,332.95,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.04,1.32,"D"
"21645",17.15436,104.42635,333.74,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.57,1.81,"D"
"21646",17.08462,103.96751,335.59,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",308.43,3.32,"D"
"21647",16.02018,97.70963,337.93,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.23,5.21,"D"
"21648",16.233,98.84428,333.91,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",305.64,3.26,"D"
"21649",16.23232,98.84052,330.43,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",303.09,2.72,"D"
"21650",16.72425,101.66228,339.39,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.66,3.9,"D"
"21651",16.75718,101.84046,346.09,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",306.15,5.52,"D"
"21652",16.72777,101.66196,335.46,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.29,8.06,"D"
"21653",16.23274,98.79614,354.01,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.34,15.07,"D"
"21654",16.92635,102.8446,345.18,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",306.01,4.58,"D"
"21655",17.26006,104.9977,340.82,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.19,4.59,"D"
"21656",17.12903,104.12547,338.32,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.63,1.89,"D"
"21657",17.05795,103.64067,330.69,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",302.19,1.83,"D"
"21658",16.72013,101.44159,332.47,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",299.4,6.48,"D"
"21659",17.06889,103.60182,345.49,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,4.97,"D"
"21660",17.05939,103.54049,337.82,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.56,6.03,"D"
"21661",17.07275,103.60487,340.51,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.75,15.09,"D"
"21662",17.07163,103.59765,331.8,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",306.28,5.25,"D"
"21663",17.0627,103.53993,347.48,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.42,5.2,"D"
"21664",17.06214,103.53632,342.37,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.12,2.95,"D"
"21665",16.12125,97.93977,338.48,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",302.44,3.08,"D"
"21666",17.07605,103.60432,343.67,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.38,15.09,"D"
"21667",16.26731,98.72926,335.33,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",301.74,4.35,"D"
"21668",17.07317,103.54189,336.8,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.62,3.1,"D"
"21669",17.07648,103.54133,344.98,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.19,3.86,"D"
"21670",16.38428,99.30096,334.69,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",305.04,5.64,"D"
"21671",16.79874,101.7551,330.64,0.43,0.38,"2026-02-16",620,"N20","low","2.0NRT",304.98,1.97,"D"
"21672",17.27329,104.69775,354.21,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.78,6.12,"D"
"21673",16.38373,99.30376,341.94,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.5,6.14,"D"
"21674",17.2766,104.69723,347.12,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.38,6.12,"D"
"21675",17.27606,104.69361,330.35,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.94,4.04,"D"
"21676",16.29401,98.78825,343.09,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.94,12.58,"D"
"21677",16.2933,98.7844,354.91,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.98,12.58,"D"
"21678",16.29737,98.78355,356.01,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.8,13.2,"D"
"21679",16.29666,98.77968,331.4,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",304.79,6.57,"D"
"21680",17.35805,105.17999,336.4,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",306.67,4.95,"D"
"21681",17.25167,104.373,339.65,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.54,2.21,"D"
"21682",17.25497,104.37246,341.12,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.74,2.21,"D"
"21683",16.32625,98.73322,346.2,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.9,7.46,"D"
"21684",16.3053,98.59409,344.98,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.36,8.4,"D"
"21685",16.18973,97.96243,330.24,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",300.89,1.62,"D"
"21686",16.99816,102.63331,334.31,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,2.24,"D"
"21687",16.3219,98.6622,341.39,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.41,4.29,"D"
"21688",16.32123,98.65849,340.97,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.68,4.29,"D"
"21689",17.00152,102.63276,339.44,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.34,4.19,"D"
"21690",16.3233,98.59914,344.45,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.85,7.37,"D"
"21691",16.21518,97.97954,341.3,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",301.69,6.34,"D"
"21692",17.3756,104.95241,331.19,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.34,1.31,"D"
"21693",17.38897,104.92792,330.82,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.66,1.62,"D"
"21694",16.18889,97.66306,350.42,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.32,11.17,"D"
"21695",16.18868,97.66451,343.71,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.91,14.31,"D"
"21696",17.35607,104.50281,345.34,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.17,10.27,"D"
"21697",17.35937,104.50227,347.52,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.89,5.46,"D"
"21698",15.8361,95.5139,341.21,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",301.12,5.45,"D"
"21699",16.26031,97.68263,341.57,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.88,2.95,"D"
"21700",16.61414,99.50976,330.77,0.55,0.43,"2026-02-16",620,"N20","low","2.0NRT",302.51,3.34,"D"
"21701",16.28689,97.65421,337.62,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.48,4.78,"D"
"21702",17.48358,104.81179,337.35,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.89,2.02,"D"
"21703",17.48689,104.81126,335.69,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.86,2.41,"D"
"21704",17.48527,104.80038,335.09,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",308.44,3.05,"D"
"21705",17.40388,104.2592,351.45,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.19,8.89,"D"
"21706",17.40334,104.25561,342.54,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.26,8.89,"D"
"21707",17.40718,104.25867,347.27,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.5,8.89,"D"
"21708",17.49246,104.80286,349.66,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",309.9,5.98,"D"
"21709",16.28716,97.65616,344,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.89,5.36,"D"
"21710",17.54504,104.90584,331.62,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.39,3.09,"D"
"21711",16.32578,97.64384,350.81,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.82,11.42,"D"
