"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"21712",16.6346,99.19063,330.13,0.38,0.43,"2026-02-16",620,"N20","low","2.0NRT",304.13,3.58,"D"
"21713",16.38079,97.79316,332.18,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",301.53,7.17,"D"
"21714",16.37996,97.7887,343.35,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.69,7.17,"D"
"21715",17.47586,104.26202,335.17,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",308.71,6.02,"D"
"21716",17.47532,104.25842,344.98,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.41,6.02,"D"
"21717",17.47544,104.17001,338.51,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.52,1.7,"D"
"21718",16.66383,99.10083,349.84,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.66,8.52,"D"
"21719",17.50072,104.15848,337.4,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.7,3.91,"D"
"21720",17.62087,104.93828,333.18,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.13,1.93,"D"
"21721",16.66569,99.10017,345.03,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.85,5.25,"D"
"21722",17.64168,104.98732,346.51,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.89,4.03,"D"
"21723",16.59029,98.57471,335.17,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",306.33,4.49,"D"
"21724",16.73803,99.36481,336.56,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.89,4.88,"D"
"21725",16.00207,95.46741,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",298.97,10.85,"D"
"21726",16.00144,95.46427,331.74,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",297.53,6.96,"D"
"21727",16.02021,95.53167,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",299.94,5.78,"D"
"21728",16.01959,95.52858,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",300.93,5.78,"D"
"21729",16.00652,95.4632,332.94,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",298.55,2.51,"D"
"21730",16.4815,97.84603,341.44,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.41,1.84,"D"
"21731",16.76697,99.39126,344.91,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.67,5.55,"D"
"21732",16.03491,95.4995,337.34,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",300.68,3.57,"D"
"21733",16.77087,99.39052,336.15,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.91,5.55,"D"
"21734",16.76996,99.38537,333.65,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.94,5.55,"D"
"21735",16.76904,99.38023,336.57,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.19,5.22,"D"
"21736",16.05395,95.48901,351.47,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",297.73,4.62,"D"
"21737",16.05334,95.4859,330.29,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",298.62,3.31,"D"
"21738",16.76557,99.2463,331.05,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.19,5.45,"D"
"21739",16.49813,97.76633,334.96,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",302.09,4.15,"D"
"21740",16.50246,97.76546,332.64,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",303.06,4.15,"D"
"21741",16.07808,95.47742,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",293.14,6.2,"D"
"21742",16.08315,95.47635,351.32,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",292.82,4.06,"D"
"21743",16.5205,97.71649,341.37,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.93,6.43,"D"
"21744",17.67493,104.66148,338.21,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.01,2.07,"D"
"21745",16.58016,98.02032,331.14,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.35,1.64,"D"
"21746",16.77787,99.10736,332.38,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.47,2.02,"D"
"21747",16.77725,99.10383,343.56,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.87,3.17,"D"
"21748",16.77564,99.10418,338.38,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.53,4.54,"D"
"21749",16.78026,99.10701,337.73,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.83,2.77,"D"
"21750",16.52164,97.71814,345.73,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.91,4.57,"D"
"21751",16.79471,99.11883,333.12,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",305.21,2.76,"D"
"21752",16.11145,95.49565,352.31,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",292.81,4.91,"D"
"21753",16.59946,97.91738,343.22,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.77,20.89,"D"
"21754",16.58992,97.8662,339.93,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.96,4.06,"D"
"21755",17.76814,104.87731,335.55,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",306.49,8.97,"D"
"21756",16.01259,94.73402,330.62,0.38,0.59,"2026-02-16",620,"N20","low","2.0NRT",301.53,5.12,"D"
"21757",16.01189,94.73053,347.01,0.38,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",303.34,5.45,"D"
"21758",17.05706,100.31594,346.91,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",307.43,8.28,"D"
"21759",17.35363,101.98562,338.2,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",309.67,4.12,"D"
"21760",17.35705,101.98502,340.14,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.22,4.12,"D"
"21761",16.61793,97.65321,333.82,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.27,5.04,"D"
"21762",16.01814,94.50992,345.13,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",297.35,9.32,"D"
"21763",16.01742,94.50629,355.39,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",301.27,14.44,"D"
"21764",16.94673,99.45051,340.26,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.81,5.06,"D"
"21765",16.36958,96.26762,337.85,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",301.51,12.37,"D"
"21766",17.3906,102.06248,332.06,0.41,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.03,1.56,"D"
"21767",17.39073,102.06188,330.77,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.93,1.81,"D"
"21768",16.94773,99.45208,333.92,0.55,0.43,"2026-02-16",620,"N20","low","2.0NRT",305.64,1.95,"D"
"21769",16.61823,97.65322,336.44,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.5,4.96,"D"
"21770",16.01906,94.5074,367,0.39,0.6,"2026-02-16",620,"N20","high","2.0NRT",299.92,13.13,"D"
"21771",17.94995,105.52229,333.6,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.54,11.55,"D"
"21772",17.86366,104.92803,344.07,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.51,3.75,"D"
"21773",16.65492,97.72775,330.17,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",302.9,2.04,"D"
"21774",16.01831,94.50379,332.92,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",298.14,8.59,"D"
"21775",17.86698,104.9275,331.52,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.45,3.75,"D"
"21776",16.03776,94.57095,334.82,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",303.96,3.48,"D"
"21777",16.81306,98.41404,356.04,0.42,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.98,11.86,"D"
"21778",17.49914,102.36424,347.25,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",309.31,6.38,"D"
"21779",16.74799,97.98813,333.18,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",303.77,32.19,"D"
"21780",17.16206,100.29352,348.58,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",304.47,6.26,"D"
"21781",16.75224,97.98728,343.93,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.21,32.19,"D"
"21782",16.75148,97.98309,347.36,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.62,32.19,"D"
"21783",16.7565,97.98644,336.7,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",301.9,2.95,"D"
"21784",16.75573,97.98225,335.45,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.32,2.95,"D"
"21785",16.75074,97.93095,341.27,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.15,3.1,"D"
"21786",17.92212,105.00133,335.66,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.03,3.07,"D"
"21787",16.13879,94.71161,332.14,0.38,0.59,"2026-02-16",620,"N20","low","2.0NRT",302.47,2.96,"D"
"21788",16.1448,94.71394,339.68,0.38,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",304.39,2.96,"D"
"21789",16.7686,97.93174,341.59,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.45,3.59,"D"
"21790",16.51706,96.57714,341.76,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",305.26,4.47,"D"
"21791",16.41484,96.04052,342.03,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",305.8,5.01,"D"
"21792",17.97293,105.25426,339.21,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.41,4.74,"D"
"21793",17.97628,105.25372,336.95,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.85,4.74,"D"
"21794",16.73007,97.67185,336.61,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.85,3.45,"D"
"21795",17.98241,105.24886,335.61,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.75,4.61,"D"
"21796",16.73045,97.66914,334.38,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",307.18,4.97,"D"
"21797",16.41728,96.03878,337.94,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",306.66,7.93,"D"
"21798",17.06457,99.42781,331.99,0.55,0.43,"2026-02-16",620,"N20","low","2.0NRT",304.12,1.9,"D"
"21799",16.70528,97.44161,351.51,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",300.13,7.34,"D"
"21800",16.46802,96.16779,348.85,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",307.77,7.56,"D"
"21801",16.46693,96.16224,342.71,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",308.5,7.56,"D"
"21802",16.46584,96.15671,335.33,0.6,0.53,"2026-02-16",620,"N20","low","2.0NRT",308.58,4.24,"D"
"21803",16.11941,94.2169,331.39,0.41,0.61,"2026-02-16",620,"N20","nominal","2.0NRT",299.4,3.66,"D"
"21804",16.9396,98.43937,331.08,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",304.34,2.58,"D"
"21805",17.09862,99.16557,334.27,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.82,4.46,"D"
"21806",17.10245,99.16424,342.1,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.46,12.04,"D"
"21807",17.58678,102.01605,334.83,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.61,5.02,"D"
"21808",17.11766,99.20467,334.69,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.57,3.74,"D"
"21809",18.07447,105.11295,335.52,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.95,4.17,"D"
"21810",17.9719,104.40054,335.7,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",309.22,2.37,"D"
"21811",17.97641,104.40676,344.03,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.57,3.61,"D"
"21812",17.97587,104.40316,346.11,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.22,3.61,"D"
"21813",17.11759,99.20765,334.21,0.56,0.43,"2026-02-16",620,"N20","low","2.0NRT",304.32,4.95,"D"
"21814",16.53661,96.11677,345.64,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",305.99,8.39,"D"
"21815",18.09247,105.10232,344.4,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",306.38,7.45,"D"
"21816",18.03457,104.66119,337,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",310.72,3.57,"D"
"21817",17.79624,103.01383,345.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.69,9.7,"D"
"21818",18.11261,105.07634,332.9,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.67,7.53,"D"
"21819",17.79956,103.01326,345.36,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.42,9.7,"D"
"21820",17.1675,99.21472,347.34,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.36,8.95,"D"
"21821",17.16657,99.20952,343.31,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.06,20.4,"D"
"21822",17.17047,99.20863,332.25,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.7,3.04,"D"
"21823",17.17435,99.20773,332.87,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.2,3.04,"D"
"21824",17.18104,99.2225,334.6,0.56,0.43,"2026-02-16",620,"N20","low","2.0NRT",305.89,5.73,"D"
"21825",18.02448,104.32111,346.31,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.85,4.02,"D"
"21826",18.02779,104.32056,339.74,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",310,4.02,"D"
"21827",18.0443,104.31786,367,0.39,0.36,"2026-02-16",620,"N20","high","2.0NRT",337.28,197.37,"D"
"21828",18.06824,104.4548,336.43,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.61,3.49,"D"
"21829",18.07155,104.45428,335.7,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.32,3.28,"D"
"21830",18.08777,104.24397,332.6,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",305.61,2.71,"D"
"21831",18.09107,104.24343,338.51,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",309.75,2.71,"D"
"21832",17.69449,101.70841,335.53,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",306.86,3.92,"D"
"21833",17.17943,98.72172,344.96,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.75,5.78,"D"
"21834",16.37007,94.51814,337.61,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",298.18,5.26,"D"
"21835",17.28519,99.23994,330.74,0.56,0.43,"2026-02-16",620,"N20","low","2.0NRT",301.7,4.73,"D"
"21836",18.23414,104.95493,336.57,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.8,3.41,"D"
"21837",18.15361,104.32194,342.01,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.28,4.56,"D"
"21838",18.15307,104.31834,334.97,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.51,6.19,"D"
"21839",18.22095,104.75032,334.18,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.04,2.72,"D"
"21840",17.24261,98.7485,337.58,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.48,5.52,"D"
"21841",17.15309,98.22568,346.25,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.96,5.72,"D"
"21842",18.17771,104.21023,346.43,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",309.87,6.25,"D"
"21843",18.181,104.20968,347.57,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",314.3,6.25,"D"
"21844",18.0024,103.0494,344.06,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.12,17.9,"D"
"21845",18.18485,104.21275,341.55,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.43,4.55,"D"
"21846",18.18431,104.20914,348.66,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",314.06,7.81,"D"
"21847",17.41113,99.38043,337.06,0.55,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",298.45,5.15,"D"
"21848",17.41499,99.37969,333.48,0.55,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",299.67,5.15,"D"
"21849",18.12545,103.51249,336.42,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.92,5.81,"D"
"21850",18.12489,103.50887,332.94,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",306.1,3.59,"D"
"21851",17.76882,101.11073,341.03,0.44,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",303.74,3.97,"D"
"21852",18.05934,102.84779,341.66,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",313.28,2.76,"D"
"21853",18.05876,102.84412,335.31,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",309.03,2.76,"D"
"21854",18.09174,103.03342,345.09,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",313.8,12.52,"D"
"21855",18.05341,102.7272,341.03,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",314.28,7.87,"D"
"21856",18.07781,102.85914,346.41,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.71,6.87,"D"
"21857",18.01665,102.45499,333.44,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.78,0.78,"D"
"21858",18.13929,103.03275,341.41,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.71,5.19,"D"
"21859",17.72911,100.53221,335.95,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",301.97,2.62,"D"
"21860",18.37534,104.5335,344.24,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.89,9.86,"D"
"21861",18.12882,102.85786,338.4,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",311.97,1.57,"D"
"21862",17.74196,100.49821,332.67,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.04,3.16,"D"
"21863",18.45251,104.96408,330.64,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.12,6.69,"D"
"21864",18.45858,104.98213,337.13,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.27,6.28,"D"
"21865",18.45586,104.96363,334.68,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.46,6.69,"D"
"21866",18.4592,104.96311,354.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.5,8.24,"D"
"21867",17.75572,100.49132,331.95,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.48,3.98,"D"
"21868",17.16625,97.18478,332.2,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",305.41,3.38,"D"
"21869",17.17071,97.18389,344.07,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.81,9.37,"D"
"21870",18.41761,104.58978,354.59,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.01,11.82,"D"
"21871",18.13062,102.71758,335.27,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.62,1.49,"D"
"21872",17.81335,100.74532,338.15,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",310.24,7.07,"D"
"21873",18.29709,103.72358,333.79,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",308.4,2.06,"D"
"21874",17.83773,100.82535,339.18,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",304.27,3.94,"D"
"21875",17.83678,100.82658,332.76,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",303.05,3.74,"D"
"21876",18.3513,103.96567,337.03,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",309.31,3.48,"D"
"21877",18.41175,104.32248,330.82,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",301.53,5.44,"D"
"21878",17.85163,100.82768,334.2,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",304.65,5.71,"D"
"21879",17.85798,100.82189,331.13,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",303.41,1.6,"D"
"21880",17.85726,100.81771,335.07,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",305.29,4.84,"D"
"21881",17.8608,100.81693,347.73,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",305.6,4.84,"D"
"21882",17.86434,100.81618,334.65,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",303.94,2.09,"D"
"21883",18.36561,103.83748,341.62,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.7,3.97,"D"
"21884",18.19835,102.73972,341.1,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",312.75,3.58,"D"
"21885",18.19776,102.73602,340.52,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",313.11,3.58,"D"
"21886",18.20109,102.73545,344.95,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.89,6.2,"D"
"21887",18.26146,103.07548,334.87,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.34,1.7,"D"
"21888",18.57277,104.95174,330.33,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",295.72,1.8,"D"
"21889",18.57059,104.91382,331.49,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.14,10.13,"D"
"21890",18.1624,102.25534,338.29,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.93,1.11,"D"
"21891",18.53154,104.62657,341.81,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.71,9.76,"D"
"21892",17.26726,97.0689,341.44,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313,7.58,"D"
"21893",18.54873,104.62787,332.58,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.65,1.23,"D"
"21894",18.46004,104.01042,338.52,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.88,5.65,"D"
"21895",18.60917,104.99536,331.47,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.28,4.34,"D"
"21896",18.61034,104.97986,332.22,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.67,2.82,"D"
"21897",18.56999,104.70323,333.17,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.14,8.47,"D"
"21898",17.26986,97.07088,342.69,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.05,6.69,"D"
"21899",18.0258,101.18905,336.15,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",301.34,5.05,"D"
"21900",18.34451,103.10591,336.09,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.22,2.96,"D"
"21901",17.69038,99.22414,331.76,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.37,2.86,"D"
"21902",18.63813,104.98306,330.18,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.52,3.01,"D"
"21903",18.24312,102.38089,333.67,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.82,2.93,"D"
"21904",18.64534,104.98569,338.91,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",295.89,3.25,"D"
"21905",18.55074,104.34412,332.77,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.75,2.66,"D"
"21906",18.11642,101.47485,342.05,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",305.87,4.37,"D"
"21907",18.51776,103.96748,350.89,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",314.89,29.82,"D"
"21908",18.38739,103.076,332.57,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.99,1.13,"D"
"21909",18.34892,102.80904,333.77,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.37,3.36,"D"
"21910",18.6137,104.51655,334.74,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,5.97,"D"
"21911",18.40508,103.08047,335.11,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.5,3.07,"D"
"21912",18.40281,103.0659,339.81,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.45,4.09,"D"
"21913",18.40839,103.07991,335.88,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.96,3.07,"D"
"21914",18.40782,103.07626,336.34,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.2,3.07,"D"
"21915",18.40725,103.07262,336.15,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.45,5.29,"D"
"21916",18.40612,103.06535,340.24,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.9,4.09,"D"
"21917",18.4117,103.07935,344.17,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.91,4.54,"D"
"21918",18.41113,103.07571,333.92,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.77,4.54,"D"
"21919",18.41056,103.07207,347.38,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.83,55.63,"D"
"21920",18.40943,103.06479,340.36,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.4,4.02,"D"
"21921",18.35779,102.73524,345.75,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.77,10.78,"D"
"21922",18.62055,104.42597,335.78,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.9,4.95,"D"
