"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"21923",18.44717,103.28593,342.18,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.01,3.49,"D"
"21924",18.41103,103.05332,345.79,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.36,7.47,"D"
"21925",18.14339,101.37907,349.51,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",309.76,14.06,"D"
"21926",18.45048,103.28543,342.25,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.54,14.83,"D"
"21927",18.45378,103.28493,355.33,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.1,14.83,"D"
"21928",18.70705,104.89931,338.28,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.88,14.19,"D"
"21929",18.32231,102.38978,335.58,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",308.64,11.61,"D"
"21930",18.32506,102.38545,341.7,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",310.61,11.61,"D"
"21931",18.13689,101.20205,332.39,0.44,0.38,"2026-02-16",620,"N20","low","2.0NRT",306.58,2.13,"D"
"21932",18.61236,104.16634,346.24,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.57,10.85,"D"
"21933",18.37662,102.62126,336.63,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.89,3.06,"D"
"21934",18.65425,104.37871,330.9,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.84,1.62,"D"
"21935",18.64842,104.29427,332.13,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.56,1.28,"D"
"21936",18.40388,102.62032,334.45,0.39,0.37,"2026-02-16",620,"N20","low","2.0NRT",307.08,8.69,"D"
"21937",18.40662,102.61604,330.71,0.39,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.3,1.44,"D"
"21938",18.62358,103.97163,367,0.38,0.36,"2026-02-16",620,"N20","high","2.0NRT",332.53,109.45,"D"
"21939",18.62303,103.96802,316.47,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",324.46,109.45,"D"
"21940",18.40404,102.51347,333.52,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",308,1.67,"D"
"21941",18.31368,101.95084,335.24,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,6.84,"D"
"21942",18.74189,104.58079,340.05,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.99,5.21,"D"
"21943",18.63461,103.86605,339.29,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",314.08,5.66,"D"
"21944",18.35747,102.00626,335.6,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.54,3.06,"D"
"21945",18.3178,101.43958,336.73,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",306.75,4.9,"D"
"21946",17.32511,95.89104,340.52,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",306.86,13.56,"D"
"21947",17.60001,97.24748,339.36,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",301.82,3.66,"D"
"21948",17.98963,99.36627,339.7,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",305.36,4.32,"D"
"21949",17.99347,99.36562,336.82,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",306.32,2.98,"D"
"21950",17.99731,99.36494,332.96,0.54,0.42,"2026-02-16",620,"N20","low","2.0NRT",305.85,2.98,"D"
"21951",18.7126,103.70832,334.98,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.67,7.51,"D"
"21952",18.00291,99.37435,332.33,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",302.04,3.03,"D"
"21953",18.00114,99.36423,332.66,0.54,0.42,"2026-02-16",620,"N20","low","2.0NRT",307.28,3.04,"D"
"21954",18.01737,99.43447,346.62,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",302.37,11.59,"D"
"21955",18.20847,100.50381,332.12,0.47,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",300.1,4.48,"D"
"21956",18.51818,102.35186,331.69,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",304.34,3.7,"D"
"21957",18.52095,102.34766,351.66,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.57,13.56,"D"
"21958",18.52372,102.34339,342.34,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.19,13.56,"D"
"21959",18.02415,99.39264,332.62,0.53,0.42,"2026-02-16",620,"N20","low","2.0NRT",305.97,3.55,"D"
"21960",18.8527,104.41254,334.58,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.85,2.97,"D"
"21961",18.80339,104.05924,335.49,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.93,13.17,"D"
"21962",18.80284,104.05562,338.6,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.37,13.17,"D"
"21963",18.79902,104.03017,333.67,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.98,2.28,"D"
"21964",18.81161,104.06894,331.67,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.67,2.1,"D"
"21965",18.96552,105.0921,329.57,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.29,2.09,"D"
"21966",18.804,103.99594,333.06,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.22,2.42,"D"
"21967",18.75404,103.64471,367,0.38,0.36,"2026-02-16",620,"N20","high","2.0NRT",329.45,70.89,"D"
"21968",18.75459,103.64832,342.56,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",313.73,42.26,"D"
"21969",18.75789,103.64777,340.41,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.54,4.1,"D"
"21970",18.75733,103.64415,352.18,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.12,10.81,"D"
"21971",18.38946,101.34424,338.09,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.28,8.11,"D"
"21972",18.40175,101.37524,334.73,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.21,58.85,"D"
"21973",18.43442,101.50795,337.84,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",309.22,2.93,"D"
"21974",18.59863,102.49784,337.49,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",310.13,3.82,"D"
"21975",18.34807,100.90422,332.87,0.45,0.39,"2026-02-16",620,"N20","low","2.0NRT",306.21,3.24,"D"
"21976",18.43989,101.43384,334.68,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",309.38,13.22,"D"
"21977",18.42798,101.36172,334.35,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",302.9,3.7,"D"
"21978",18.42733,101.35782,333.04,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.72,3.7,"D"
"21979",18.44335,101.43329,336.55,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",305.5,13.22,"D"
"21980",18.08638,99.2973,340.93,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",307.64,7.42,"D"
"21981",18.85947,103.983,334.79,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.55,2.2,"D"
"21982",18.81277,103.60885,339.8,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.63,1.86,"D"
"21983",18.38548,100.91086,336.72,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",303.58,4.07,"D"
"21984",19.02785,105.00145,340.39,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",294.37,6.41,"D"
"21985",18.48703,101.46175,339.22,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",307.9,5.53,"D"
"21986",18.47923,101.41396,347.22,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",307.95,7.96,"D"
"21987",18.38904,100.86665,332.37,0.45,0.39,"2026-02-16",620,"N20","low","2.0NRT",305.53,3.37,"D"
"21988",18.19682,99.70676,332.56,0.51,0.41,"2026-02-16",620,"N20","low","2.0NRT",306.89,5.39,"D"
"21989",18.18121,99.61602,333.28,0.52,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",305.38,10.67,"D"
"21990",18.18039,99.61128,342.15,0.52,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",307.7,10.67,"D"
"21991",18.38921,100.86788,330.46,0.45,0.39,"2026-02-16",620,"N20","low","2.0NRT",304.89,2.85,"D"
"21992",18.89469,103.96577,330.39,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.43,19.53,"D"
"21993",18.89415,103.96214,331.3,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",301.64,12.51,"D"
"21994",18.76195,103.10104,330.74,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.17,6.83,"D"
"21995",18.78282,103.21313,331.59,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.32,2.45,"D"
"21996",18.76524,103.10044,330.89,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.12,6.83,"D"
"21997",18.19712,99.70422,332.71,0.51,0.41,"2026-02-16",620,"N20","low","2.0NRT",305.92,3.42,"D"
"21998",18.18098,99.61377,347.35,0.52,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",307.79,15,"D"
"21999",18.18011,99.60887,330.14,0.52,0.41,"2026-02-16",620,"N20","low","2.0NRT",304.88,7.27,"D"
"22000",18.93512,104.14513,335.38,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.17,14.37,"D"
"22001",18.21176,99.72128,336,0.51,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",304.81,3.4,"D"
"22002",18.21551,99.72058,330.01,0.51,0.41,"2026-02-16",620,"N20","low","2.0NRT",304.1,3.4,"D"
"22003",19.08887,105.09955,339.43,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.25,3.85,"D"
"22004",18.15294,99.30322,330.53,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",303.63,3.3,"D"
"22005",17.27736,94.75063,334.97,0.36,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",298.77,2.06,"D"
"22006",18.95488,104.16416,351.85,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.42,5.9,"D"
"22007",19.06732,104.90329,329.06,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.88,6.61,"D"
"22008",18.95818,104.16364,345.65,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.24,16.04,"D"
"22009",17.50554,95.77766,335.4,0.61,0.53,"2026-02-16",620,"N20","low","2.0NRT",310.16,5.57,"D"
"22010",18.80984,102.99524,330.58,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.11,1.42,"D"
"22011",18.85271,103.24943,334.81,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",305.73,3.57,"D"
"22012",18.61864,101.77359,334.89,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.33,2.11,"D"
"22013",18.93595,103.76984,335.64,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.62,2.59,"D"
"22014",18.86663,103.31741,355.21,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.12,15.1,"D"
"22015",18.86608,103.31381,335.78,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.68,7.09,"D"
"22016",18.82147,103.0046,343.86,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.47,10.21,"D"
"22017",18.83783,103.088,344.31,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.28,10.79,"D"
"22018",17.40417,94.92562,367,0.35,0.57,"2026-02-16",620,"N20","high","2.0NRT",311.62,11.85,"D"
"22019",19.00768,104.1554,338.52,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.37,4.1,"D"
"22020",18.99993,104.10414,332.61,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.94,2.69,"D"
"22021",18.35034,100.05571,334.83,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",301.95,4.92,"D"
"22022",18.3472,100.03733,335.98,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.97,4.87,"D"
"22023",17.40354,94.92242,352.66,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",311.87,9.3,"D"
"22024",19.03423,104.19538,341.21,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.84,13.31,"D"
"22025",18.89263,103.2643,333.79,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.62,3.53,"D"
"22026",18.98247,103.82843,335.62,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.32,25.96,"D"
"22027",18.89817,103.27822,335.04,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.61,2.99,"D"
"22028",19.04136,104.19781,345.65,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.03,15.77,"D"
"22029",18.90148,103.2777,337.52,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.02,2.99,"D"
"22030",17.40565,94.92413,367,0.35,0.57,"2026-02-16",620,"N20","high","2.0NRT",313.78,12.96,"D"
"22031",19.20312,105.21256,340.18,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.23,5.44,"D"
"22032",18.71427,102.01392,331.74,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.47,4.43,"D"
"22033",18.65421,101.64754,344.36,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.21,8.21,"D"
"22034",17.405,94.92095,336.89,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",311.67,7.98,"D"
"22035",17.41143,94.92622,367,0.35,0.57,"2026-02-16",620,"N20","high","2.0NRT",308.66,4.27,"D"
"22036",19.20648,105.21199,342.26,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.61,19.07,"D"
"22037",18.91745,103.27151,337.41,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.14,12.13,"D"
"22038",19.07319,104.25245,331.41,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.82,3.14,"D"
"22039",19.0819,104.28821,336.4,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.56,2.41,"D"
"22040",18.97298,103.56644,332.43,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.53,2.36,"D"
"22041",18.97243,103.56284,345.59,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.23,10.96,"D"
"22042",18.89668,103.02917,345.11,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.66,7.73,"D"
"22043",19.08807,104.2387,331.16,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.23,3.76,"D"
"22044",19.03789,103.90446,346.6,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.47,7.75,"D"
"22045",18.21883,98.95144,342.17,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.48,6.79,"D"
"22046",18.20231,98.8596,333.79,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,14,"D"
"22047",19.16761,104.73064,331.28,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",296.37,2.64,"D"
"22048",17.46212,94.91262,367,0.35,0.57,"2026-02-16",620,"N20","high","2.0NRT",310.21,4.32,"D"
"22049",17.46275,94.91574,332.12,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",304.78,4.32,"D"
"22050",17.46147,94.90938,342.55,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",308.49,5.95,"D"
"22051",19.05218,103.88728,338.99,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.59,3.41,"D"
"22052",19.04175,103.77391,335.68,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.14,9.42,"D"
"22053",19.04121,103.7703,332.02,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.73,9.42,"D"
"22054",19.09691,104.11726,344.03,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.73,12.04,"D"
"22055",19.10022,104.11677,343.57,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.55,12.46,"D"
"22056",17.50412,94.96252,339.19,0.35,0.56,"2026-02-16",620,"N20","low","2.0NRT",313.25,3.85,"D"
"22057",17.50796,94.95506,367,0.35,0.56,"2026-02-16",620,"N20","high","2.0NRT",315.17,8.76,"D"
"22058",19.08933,104.02188,335.84,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.79,8.39,"D"
"22059",18.81503,102.25289,332.76,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",306.62,5.77,"D"
"22060",18.81442,102.24908,331.26,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.71,3.8,"D"
"22061",18.26341,98.97486,330.04,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",298.58,2.5,"D"
"22062",17.985,97.43817,340.66,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",299.24,13.69,"D"
"22063",19.10792,104.12301,339.09,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.75,7.15,"D"
"22064",17.9893,97.43727,340.87,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",300.65,12.55,"D"
"22065",17.98849,97.43285,341.27,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.5,21.27,"D"
"22066",17.51306,94.95395,340.41,0.35,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",313.66,4.1,"D"
"22067",17.52069,94.96558,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",312.9,6.66,"D"
"22068",19.09976,104.02387,331.99,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.69,2.54,"D"
"22069",19.12273,104.13165,332.91,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.14,2.69,"D"
"22070",18.56536,100.59568,333.81,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",305.48,4.87,"D"
"22071",17.99045,97.43414,353.42,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.58,10.23,"D"
"22072",17.50647,94.96149,341.56,0.34,0.56,"2026-02-16",620,"N20","low","2.0NRT",314.25,4.44,"D"
"22073",17.50582,94.95832,339.1,0.34,0.56,"2026-02-16",620,"N20","low","2.0NRT",313.8,4.75,"D"
"22074",18.82461,102.0648,338.85,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.14,12.6,"D"
"22075",17.51026,94.95405,348.31,0.35,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",314.44,4.75,"D"
"22076",17.51537,94.95296,340.16,0.35,0.56,"2026-02-16",620,"N20","low","2.0NRT",312.92,3.71,"D"
"22077",17.52308,94.96457,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",315.07,14.17,"D"
"22078",18.77983,101.70562,338.32,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.2,23.25,"D"
"22079",18.69951,101.17863,344.46,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.45,17.39,"D"
"22080",18.5183,100.11607,335.13,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",301.18,3.54,"D"
"22081",19.07511,103.50086,331.01,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.8,4.36,"D"
"22082",17.70315,95.72609,341.52,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",307.8,10.22,"D"
"22083",17.68273,95.62379,356.3,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",312.57,14.56,"D"
"22084",19.09499,103.58667,335.45,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.25,4.03,"D"
"22085",19.09883,103.58974,330.84,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.78,2.58,"D"
"22086",19.09828,103.58611,340.06,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.86,4.03,"D"
"22087",18.33026,98.94145,346.34,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.03,7.93,"D"
"22088",18.57542,100.29506,340.57,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.26,6.74,"D"
"22089",18.79225,101.5674,340.63,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",302.72,7.47,"D"
"22090",18.56119,100.16836,338.88,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.29,6.83,"D"
"22091",19.15486,103.82517,351.98,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",295.65,7.81,"D"
"22092",19.07968,103.33266,337.12,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.36,3.86,"D"
"22093",19.95692,109.69366,330.62,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",297.18,2.74,"D"
"22094",19.10795,103.45076,334.08,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.32,2.81,"D"
"22095",18.52949,99.8739,333.58,0.5,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",302.34,5.52,"D"
"22096",17.61452,94.94325,336.78,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",304.56,1.29,"D"
"22097",17.61953,94.94169,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",306.43,7.19,"D"
"22098",17.61889,94.93849,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",309.15,7.19,"D"
"22099",19.01675,102.66887,334.67,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.29,4.26,"D"
"22100",19.02007,102.66833,335.82,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.39,3.25,"D"
"22101",19.16461,103.57451,336.31,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.7,5.4,"D"
"22102",18.9809,102.40146,337.22,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.49,3.6,"D"
"22103",18.50406,99.56863,334.33,0.51,0.41,"2026-02-16",620,"N20","low","2.0NRT",304.43,12.56,"D"
"22104",17.61649,94.9413,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",308.04,5.54,"D"
"22105",17.61582,94.93806,332.4,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",305.37,5.54,"D"
"22106",17.62153,94.93996,344.6,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",306.65,3.32,"D"
"22107",17.65277,94.98863,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",314.51,7.79,"D"
"22108",18.01297,96.74899,332.28,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",306.43,4.76,"D"
"22109",18.01205,96.7442,338.83,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",305.36,4.76,"D"
"22110",17.83826,95.85796,334.12,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",307.2,7.09,"D"
"22111",19.1344,103.159,349.34,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.01,7.62,"D"
"22112",19.07977,102.80923,331.86,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.66,3.81,"D"
"22113",18.01655,96.74326,338.78,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",306.2,4.76,"D"
"22114",19.26893,103.92854,336.71,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.89,26.98,"D"
"22115",19.27222,103.92799,339.99,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",310.02,26.98,"D"
"22116",19.16707,103.21709,333.61,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.52,9.1,"D"
"22117",19.16651,103.21342,344.18,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.53,9.1,"D"
"22118",18.64724,100.0136,334.12,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.96,3.21,"D"
"22119",17.73098,95.08829,334.75,0.34,0.56,"2026-02-16",620,"N20","low","2.0NRT",306.53,2.92,"D"
"22120",19.22877,103.57478,334.4,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.6,3.53,"D"
"22121",18.66534,100.05306,336.16,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.59,3.97,"D"
"22122",18.66376,100.04386,330.61,0.48,0.4,"2026-02-16",620,"N20","low","2.0NRT",304.75,4.54,"D"
"22123",18.93474,101.60153,338.16,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.93,2.25,"D"
"22124",18.69766,100.17629,336.35,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",301.82,4.07,"D"
"22125",18.73182,100.28982,331.36,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.3,3.35,"D"
"22126",19.23728,103.38307,335.36,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.19,3.94,"D"
"22127",19.10315,102.52751,333.38,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305,3.01,"D"
"22128",19.25993,103.44251,346,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.23,5.77,"D"
"22129",18.69737,100.00047,334.23,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",305.1,3.08,"D"
"22130",19.13321,102.58752,332.38,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.61,5.86,"D"
"22131",19.13264,102.58392,350.86,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.88,10.49,"D"
"22132",19.27425,103.46986,332.21,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.68,3.22,"D"
