"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"22133",18.75595,100.27207,345.04,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.77,6.19,"D"
"22134",18.75518,100.26764,336.13,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.92,4.53,"D"
"22135",17.92364,95.81371,333.2,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",308.13,4.4,"D"
"22136",19.28351,103.44221,333.64,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.74,10.97,"D"
"22137",19.25839,103.27888,334.46,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.67,3.51,"D"
"22138",19.27398,103.35818,335.7,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.27,4.08,"D"
"22139",19.27342,103.35456,331.4,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.79,1.32,"D"
"22140",19.26168,103.27831,342.71,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.28,3.51,"D"
"22141",19.26273,103.26323,367,0.38,0.36,"2026-02-16",620,"N20","high","2.0NRT",331.17,98.58,"D"
"22142",19.26049,103.2487,367,0.39,0.36,"2026-02-16",620,"N20","high","2.0NRT",336.94,115.73,"D"
"22143",19.26217,103.2596,303.59,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.03,30.76,"D"
"22144",19.26939,103.28445,335.06,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",305.16,6.98,"D"
"22145",19.26883,103.28083,355.65,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.95,9.69,"D"
"22146",19.26827,103.2772,339.11,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.37,9.69,"D"
"22147",18.7884,100.26575,340.09,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",304.32,4.97,"D"
"22148",17.84157,95.14854,348.49,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",312.54,3.19,"D"
"22149",19.36665,103.78864,330.82,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",297.98,4.11,"D"
"22150",19.29865,103.34281,342.21,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.11,15.49,"D"
"22151",18.76717,100.07658,333.84,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.6,8,"D"
"22152",19.19006,102.6237,338.22,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.34,3.36,"D"
"22153",19.19336,102.623,339.4,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.58,3.36,"D"
"22154",17.84707,95.0448,336.86,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",310.51,2.33,"D"
"22155",19.0376,101.60704,335.78,0.41,0.37,"2026-02-16",620,"N20","low","2.0NRT",307.31,5.36,"D"
"22156",19.5583,104.96564,342.17,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.95,5.48,"D"
"22157",19.20892,102.63524,330.13,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.91,2.71,"D"
"22158",18.81246,100.18807,334.73,0.47,0.4,"2026-02-16",620,"N20","low","2.0NRT",305.51,6.81,"D"
"22159",18.81974,100.18689,334.15,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.06,7.28,"D"
"22160",18.82045,100.18819,343.93,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",304.38,7.43,"D"
"22161",19.62707,105.14487,341.13,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.07,3.84,"D"
"22162",19.1476,101.91465,342.14,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.69,10.12,"D"
"22163",17.91479,95.15347,339.37,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",310.12,3.44,"D"
"22164",20.28438,110.00233,339.09,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",299.54,4.29,"D"
"22165",18.87722,100.21397,334.76,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.62,4.99,"D"
"22166",17.94696,95.20961,355.11,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",313.11,7.86,"D"
"22167",17.94635,95.20659,350.32,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.98,6,"D"
"22168",19.35074,103.04263,337.01,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.93,3.82,"D"
"22169",19.35403,103.04205,338.21,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.47,3.82,"D"
"22170",18.79431,99.64851,332.12,0.5,0.41,"2026-02-16",620,"N20","low","2.0NRT",305.1,2.45,"D"
"22171",19.2868,102.59099,342.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.69,22.19,"D"
"22172",17.96627,95.2023,338.32,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.91,2.16,"D"
"22173",19.29011,102.59037,344.16,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.02,22.19,"D"
"22174",19.24979,102.31414,345.45,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",309.67,26.97,"D"
"22175",19.25312,102.31351,336.64,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.76,26.97,"D"
"22176",18.28983,96.73904,367,0.51,0.49,"2026-02-16",620,"N20","high","2.0NRT",308.68,8.3,"D"
"22177",19.53168,104.07397,342.17,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.85,7.21,"D"
"22178",19.55362,104.19798,331.96,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.46,1.91,"D"
"22179",19.1511,101.61456,336.07,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",306.96,3.19,"D"
"22180",18.29432,96.73809,345.52,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",315.88,7.99,"D"
"22181",18.30059,96.74664,335.59,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",309.35,3.42,"D"
"22182",18.29969,96.7419,348.87,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.17,7.99,"D"
"22183",19.30637,102.54215,339.12,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",313.62,29.42,"D"
"22184",18.30507,96.7457,346.23,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.8,8.31,"D"
"22185",18.30417,96.74095,344.35,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.68,11.35,"D"
"22186",19.61798,104.56355,334.96,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",294.73,4.1,"D"
"22187",18.30865,96.74001,351.84,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.93,11.35,"D"
"22188",19.74362,105.40258,337.95,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",293.8,4.27,"D"
"22189",19.42953,103.268,343.74,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.57,13.18,"D"
"22190",18.2922,96.74117,341.1,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.44,9.38,"D"
"22191",18.29127,96.73643,344.77,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.75,14.1,"D"
"22192",19.69691,104.9707,340.39,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.32,12.27,"D"
"22193",19.52802,103.79835,345.7,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.35,3.33,"D"
"22194",18.85039,99.67451,336.84,0.5,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",304.69,3.81,"D"
"22195",18.30209,96.74403,355.31,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.6,8.39,"D"
"22196",18.30116,96.73929,352.82,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.65,8.39,"D"
"22197",18.30657,96.74309,339.9,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.11,8.39,"D"
"22198",18.30564,96.73835,348.83,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.95,8.39,"D"
"22199",18.87518,99.68441,331.75,0.5,0.41,"2026-02-16",620,"N20","low","2.0NRT",304.2,2.79,"D"
"22200",19.20284,101.58575,334.48,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.9,1.12,"D"
"22201",19.5659,103.84802,338.11,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.67,3.54,"D"
"22202",19.5036,103.43773,330.24,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.08,0.85,"D"
"22203",19.3035,102.16225,334.98,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,3.78,"D"
"22204",17.99416,94.98126,333.47,0.34,0.56,"2026-02-16",620,"N20","low","2.0NRT",305.92,3.32,"D"
"22205",19.21306,101.58397,336.34,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.95,2.89,"D"
"22206",18.11118,95.53542,338.4,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.85,3.49,"D"
"22207",19.46152,103.12057,340.16,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.7,1.23,"D"
"22208",18.81883,99.25658,344.75,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",305.22,12.18,"D"
"22209",18.04365,95.09617,352.11,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.21,3.22,"D"
"22210",18.05169,95.11025,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",308.75,8.77,"D"
"22211",18.05109,95.10725,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.83,8.65,"D"
"22212",19.81013,105.37666,332.48,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",295.47,2.52,"D"
"22213",18.83593,99.26429,331.52,0.53,0.42,"2026-02-16",620,"N20","low","2.0NRT",301.88,3.6,"D"
"22214",19.4987,103.22993,339.82,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",309.53,4.16,"D"
"22215",18.01784,94.8896,331.5,0.34,0.56,"2026-02-16",620,"N20","low","2.0NRT",304.06,3.46,"D"
"22216",19.3681,102.35183,331.31,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.54,1.81,"D"
"22217",18.04102,94.95238,334.34,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",303.97,3.65,"D"
"22218",19.56248,103.55803,341.5,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.96,6.69,"D"
"22219",19.5017,103.13982,333.35,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",307.53,3.27,"D"
"22220",19.03556,100.26248,333.33,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.81,7.67,"D"
"22221",19.48866,103.03363,345.07,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,15.25,"D"
"22222",18.10066,95.14692,338.46,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.88,3.06,"D"
"22223",18.10006,95.1439,345.25,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",314.17,3.06,"D"
"22224",19.59667,103.71622,338.94,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",309.31,3.39,"D"
"22225",19.53565,103.29447,330.82,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",302.58,3.39,"D"
"22226",19.5351,103.29085,340.55,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.44,3.39,"D"
"22227",19.35656,102.14977,338.09,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.41,7.62,"D"
"22228",19.56708,103.38555,334.41,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.32,2.44,"D"
"22229",19.52954,103.14212,332.64,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.54,3.98,"D"
"22230",19.52898,103.13847,338.76,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.75,6.02,"D"
"22231",19.50746,103.00006,334.11,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.65,1.53,"D"
"22232",19.42452,102.45267,333.53,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.82,1.77,"D"
"22233",18.09994,95.14539,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",313.45,5.35,"D"
"22234",19.31447,101.70918,338.73,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.76,2.2,"D"
"22235",19.77373,104.6569,333.94,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.79,5.15,"D"
"22236",18.13625,95.24689,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",313.31,5.53,"D"
"22237",18.55322,97.36029,330.51,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",297.4,8.08,"D"
"22238",18.10608,95.02219,337.61,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.72,5.72,"D"
"22239",18.14457,95.18593,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",313.62,6.06,"D"
"22240",19.55336,103.05576,330.38,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.38,2.52,"D"
"22241",18.14396,95.1829,355.98,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",316.94,6.06,"D"
"22242",18.11612,95.01999,341.82,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.46,2.87,"D"
"22243",18.12172,95.02175,339.6,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.47,2.87,"D"
"22244",18.14917,95.13165,347.21,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.63,4.3,"D"
"22245",18.58669,97.34888,334.46,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",299.47,4.94,"D"
"22246",18.16811,95.1999,337.24,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.89,2.23,"D"
"22247",18.16752,95.19697,341.96,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.9,2.23,"D"
"22248",19.78648,104.46449,330.39,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.66,2.85,"D"
"22249",19.77664,104.39777,334.15,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.13,5.23,"D"
"22250",18.48251,96.75256,341,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.29,7.98,"D"
"22251",18.47888,96.7336,333.02,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",305.96,3.85,"D"
"22252",18.45483,96.55931,353.03,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",318.84,20.54,"D"
"22253",19.57263,102.94009,334.05,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.77,2.41,"D"
"22254",19.4433,102.11996,333.17,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",307.63,27.18,"D"
"22255",19.78343,104.30595,328.93,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.36,3.75,"D"
"22256",18.20358,95.17009,337.4,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.92,2.37,"D"
"22257",19.45059,102.12253,334.31,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.53,6.73,"D"
"22258",19.78406,104.24171,334.63,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.33,10.49,"D"
"22259",19.63528,103.23596,334.34,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.2,3.04,"D"
"22260",19.80073,104.26157,332.6,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.7,3.54,"D"
"22261",19.80019,104.25793,332.44,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.41,3.22,"D"
"22262",19.78891,104.13575,334.26,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",306.07,5.07,"D"
"22263",19.59966,102.87169,336.32,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.27,3.99,"D"
"22264",19.65508,103.2064,333.41,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.09,2.58,"D"
"22265",18.67121,97.47552,338.32,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.91,4.21,"D"
"22266",19.66776,103.22289,331.03,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",302.16,3.69,"D"
"22267",18.67389,97.4664,332.2,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.02,5.37,"D"
"22268",18.67308,97.46218,339.02,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.89,8.37,"D"
"22269",18.36283,95.87748,343.55,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.35,12.79,"D"
"22270",18.36171,95.87187,336.26,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.58,12.79,"D"
"22271",18.67731,97.46124,339.37,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.04,5.43,"D"
"22272",18.2242,95.16811,335.21,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.3,1.26,"D"
"22273",18.68155,97.46027,339.59,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.37,5.43,"D"
"22274",20.0739,105.91363,331.61,0.43,0.38,"2026-02-16",620,"N20","low","2.0NRT",303.27,2.59,"D"
"22275",19.79416,103.96649,331.09,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.38,2.35,"D"
"22276",18.69502,97.46152,334.24,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",305.2,4.45,"D"
"22277",18.69424,97.45737,331.65,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",303.56,2.36,"D"
"22278",18.67184,97.33935,332.97,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.72,2.63,"D"
"22279",18.38533,95.86665,338.29,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.37,3.58,"D"
"22280",18.53534,96.60529,343.17,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",316.16,5.96,"D"
"22281",18.70748,97.48075,344.44,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.94,7.63,"D"
"22282",18.23381,95.03644,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.86,3.56,"D"
"22283",19.37533,101.22559,337.46,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.57,12.21,"D"
"22284",18.70165,97.42649,332.51,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",300.7,6.5,"D"
"22285",18.23442,95.03939,336.67,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.11,3.56,"D"
"22286",18.7074,97.4335,332.31,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",303,4.31,"D"
"22287",18.23942,95.03828,355.58,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.04,4.19,"D"
"22288",18.23883,95.03542,342.03,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.09,4.19,"D"
"22289",18.28088,95.19243,339.3,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.59,2.59,"D"
"22290",19.95758,104.89301,342.75,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.12,6.54,"D"
"22291",19.96093,104.89241,332.92,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.1,17.86,"D"
"22292",18.25799,95.00076,338.54,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.92,2.49,"D"
"22293",18.44596,95.89952,332.88,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",307.46,5.62,"D"
"22294",19.8779,104.23332,343.51,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.83,9.75,"D"
"22295",19.8812,104.23273,340.9,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.22,9.75,"D"
"22296",19.87797,104.18819,333.68,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.06,3.1,"D"
"22297",19.7275,103.19396,333.62,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.88,8.96,"D"
"22298",18.29297,95.04507,342.46,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.49,4.6,"D"
"22299",19.88125,104.18756,336.7,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.47,3.1,"D"
"22300",19.92072,104.43069,332.8,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.22,3.43,"D"
"22301",19.81096,103.58151,338.73,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.05,6.43,"D"
"22302",19.968,104.57108,331.59,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.85,3.87,"D"
"22303",18.2923,95.04531,338.29,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",309.61,2.47,"D"
"22304",19.45782,101.2584,335.78,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.4,70.11,"D"
"22305",19.98241,104.57634,327.85,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",301.7,2.36,"D"
"22306",20.08848,105.29266,330.9,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.51,3.03,"D"
"22307",19.98685,104.58339,332.93,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.02,14.9,"D"
"22308",18.64457,96.70236,347.5,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",308.39,9.93,"D"
"22309",18.32408,95.07314,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.28,6.23,"D"
"22310",19.99238,104.59798,329.1,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.59,1.39,"D"
"22311",18.77775,97.36968,336.35,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.52,4.27,"D"
"22312",18.77689,97.36518,341.68,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.56,4.27,"D"
"22313",18.32907,95.07208,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.44,6.23,"D"
"22314",19.99241,104.57472,343,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.14,8.25,"D"
"22315",18.33535,95.05177,348.68,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.01,4.8,"D"
"22316",19.72666,102.75037,334.81,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.59,3.76,"D"
"22317",18.51206,95.90674,334.94,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",303.68,6.34,"D"
"22318",18.63326,96.50006,343.36,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",316.88,8.45,"D"
"22319",20.10788,105.25794,339.2,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",295.47,3.22,"D"
"22320",18.41818,95.36,344.34,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",317.56,8.84,"D"
"22321",18.51532,95.82359,339.82,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.15,4.24,"D"
"22322",18.50246,95.75844,347.19,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",318.09,58.61,"D"
"22323",18.50827,95.76276,339.31,0.59,0.52,"2026-02-16",620,"N20","low","2.0NRT",312.65,4.95,"D"
"22324",18.40309,95.23347,348.53,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",316.68,12.39,"D"
"22325",18.53681,95.88283,333.42,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",306.75,7.84,"D"
"22326",18.52588,95.82712,342.6,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.12,5.96,"D"
"22327",18.53956,95.84664,337.93,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",309.64,6.97,"D"
"22328",19.29476,99.93205,336.37,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.7,3.86,"D"
"22329",18.84517,97.42239,333.77,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.11,3.56,"D"
"22330",18.54968,95.87328,340.44,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",306.94,25.16,"D"
"22331",19.29842,99.93149,331.48,0.48,0.4,"2026-02-16",620,"N20","low","2.0NRT",303.08,2.81,"D"
"22332",18.85095,97.42976,340.64,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.91,4.55,"D"
"22333",18.55435,95.87206,340.53,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",306.38,13.33,"D"
"22334",18.55326,95.86642,341.35,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",315.92,13.33,"D"
"22335",18.40426,95.08411,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.3,6.35,"D"
"22336",18.55798,95.86544,340.96,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.47,13.33,"D"
"22337",20.16463,105.4122,332.47,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.37,5.43,"D"
"22338",18.84911,97.37231,335.57,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.12,2.36,"D"
"22339",19.33965,100.06306,333.68,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",304.51,2.34,"D"
"22340",20.00585,104.2043,333.34,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",295.46,2.45,"D"
"22341",19.85245,103.18994,331.97,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.06,1.27,"D"
"22342",19.33992,100.06001,332.28,0.47,0.4,"2026-02-16",620,"N20","low","2.0NRT",302.92,3.61,"D"
"22343",20.17391,105.327,332.72,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.1,3.08,"D"
