"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"22344",18.55505,95.87011,340.8,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.74,21.09,"D"
"22345",18.55391,95.86448,340.58,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.74,15.68,"D"
"22346",20.18067,105.32555,333.16,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.97,13.09,"D"
"22347",20.18015,105.32183,335.33,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.39,13.09,"D"
"22348",18.4042,95.08328,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",310.29,7.2,"D"
"22349",18.87242,97.43176,331.12,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",302.93,2.89,"D"
"22350",19.88122,103.24104,351.89,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.24,9.48,"D"
"22351",19.93123,103.54608,336.03,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.24,4.08,"D"
"22352",18.25687,94.32572,330.5,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",302.35,2.9,"D"
"22353",18.25614,94.32224,329.66,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",303.16,1.34,"D"
"22354",19.93336,103.49352,341.48,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.56,5.64,"D"
"22355",18.38684,94.87235,331.12,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",303.36,1.86,"D"
"22356",18.38447,94.86085,335.88,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",303.11,2.75,"D"
"22357",19.9372,103.4966,333.15,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,2.42,"D"
"22358",19.93665,103.49297,337.68,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.53,3.79,"D"
"22359",18.86941,97.27731,329.34,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",302.61,3.31,"D"
"22360",18.42794,95.0215,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",311.93,6.89,"D"
"22361",18.42912,95.02731,336.11,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",310.26,1.7,"D"
"22362",18.4341,95.02615,338.42,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.28,2.33,"D"
"22363",18.60614,95.83038,342.59,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.91,6.83,"D"
"22364",19.93526,103.32895,335.37,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.79,2.09,"D"
"22365",18.63644,95.78408,344.46,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",315,10.98,"D"
"22366",18.64434,95.79922,343.33,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",315.91,8.06,"D"
"22367",20.08165,104.12009,331.36,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.46,1.32,"D"
"22368",18.64641,95.75935,343.96,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",315.68,5.11,"D"
"22369",19.97148,103.32275,342.12,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312,17.66,"D"
"22370",19.65083,101.27495,333.53,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.97,2.65,"D"
"22371",18.67064,95.78238,349.93,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",315.4,8.26,"D"
"22372",20.05486,103.828,340.65,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.55,5.01,"D"
"22373",18.64611,95.75709,345.33,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",315.42,8.63,"D"
"22374",18.67053,95.78008,348.68,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",315.05,9.8,"D"
"22375",19.91889,102.67535,335.67,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.33,1.87,"D"
"22376",19.65574,101.01102,345.46,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",306.46,8.99,"D"
"22377",18.69855,95.79687,351.4,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.04,8.84,"D"
"22378",18.51421,94.88548,340.3,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",311.55,4.17,"D"
"22379",18.6968,95.76334,340.62,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.12,4.98,"D"
"22380",18.54233,94.97188,337.65,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.02,1.76,"D"
"22381",20.01827,103.20605,336.51,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.75,7.42,"D"
"22382",20.01771,103.20242,343.44,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.77,7.84,"D"
"22383",20.02156,103.20548,330.62,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",297.09,9.61,"D"
"22384",20.021,103.20186,346.52,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",311.4,30.31,"D"
"22385",19.02931,97.40558,334.57,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",296.77,3.66,"D"
"22386",20.07433,103.52891,338.67,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.64,3.97,"D"
"22387",18.70924,95.72646,341.83,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.9,12.87,"D"
"22388",20.97283,110.28117,332.15,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",300.21,2.95,"D"
"22389",18.55057,94.90952,338.68,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",310.01,1.98,"D"
"22390",19.88183,102.24696,334.31,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.63,2.87,"D"
"22391",19.84161,101.99543,333.74,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.83,2.68,"D"
"22392",19.84103,101.99178,330.89,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",304.69,2.68,"D"
"22393",18.56669,94.96334,340.38,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.1,2.32,"D"
"22394",18.54694,94.83979,338.72,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",304.15,2.89,"D"
"22395",20.12169,103.75278,330.02,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",301.6,4.58,"D"
"22396",20.1628,103.9594,348.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.9,8.69,"D"
"22397",20.14638,103.82719,330.01,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.37,1.85,"D"
"22398",20.01386,102.91467,332.9,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.57,4.28,"D"
"22399",19.93988,102.27142,331.64,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.89,2.94,"D"
"22400",18.78526,95.7826,354.42,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",315.84,28.22,"D"
"22401",19.08302,97.25265,332.51,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",305.51,2.51,"D"
"22402",19.08478,97.23858,333.46,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.74,5.57,"D"
"22403",18.67023,95.13991,355.61,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",317.78,6.59,"D"
"22404",18.63845,94.98441,340.15,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.63,1.44,"D"
"22405",18.63664,94.97554,334.09,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.48,1.23,"D"
"22406",18.64404,94.98628,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",315.65,9.52,"D"
"22407",18.64344,94.98333,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",318.43,9.52,"D"
"22408",18.79971,95.75636,341.15,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.39,4.91,"D"
"22409",18.79863,95.75094,343.64,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.22,8.52,"D"
"22410",18.64465,94.98925,339.11,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.42,3.76,"D"
"22411",18.64283,94.98038,339.88,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",313.43,6.8,"D"
"22412",20.45685,105.50145,333.91,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.74,6.16,"D"
"22413",18.66152,94.96988,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.64,8.83,"D"
"22414",18.82187,95.76865,334.5,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.76,4.28,"D"
"22415",20.47218,105.5107,336.96,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.22,4.39,"D"
"22416",20.24739,103.93392,336.78,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.89,1.78,"D"
"22417",18.81194,95.66875,345.8,0.59,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",317.3,6.92,"D"
"22418",18.67239,94.94639,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",310.44,7.06,"D"
"22419",18.67731,94.94493,332.29,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.84,1.68,"D"
"22420",20.49102,105.54487,337.53,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",302.32,8.34,"D"
"22421",18.70592,95.03551,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",319.57,13.48,"D"
"22422",19.14637,97.30637,338.68,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,5.95,"D"
"22423",18.70532,95.03252,337.1,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.77,13.48,"D"
"22424",18.71633,95.06166,355.39,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",317.5,7.43,"D"
"22425",18.71891,95.04869,340.66,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.55,1.58,"D"
"22426",20.05459,102.49981,329.59,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.19,7.68,"D"
"22427",18.72273,95.01596,355.11,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",314.4,4.86,"D"
"22428",18.87386,95.7577,347.49,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.52,14.45,"D"
"22429",18.73316,95.04235,353.65,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.55,3.1,"D"
"22430",18.73254,95.03923,352.68,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",312.26,3.1,"D"
"22431",20.06294,102.50961,335.05,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.73,3.55,"D"
"22432",18.87694,95.72287,340.73,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.31,2.93,"D"
"22433",18.87403,95.75543,345.45,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.86,19.27,"D"
"22434",18.72241,95.01445,350.48,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",314.81,5.32,"D"
"22435",18.73303,95.04075,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",311.74,6.93,"D"
"22436",18.87794,95.72597,345.24,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.46,10.83,"D"
"22437",18.88157,95.71947,347.24,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.9,10.95,"D"
"22438",18.88051,95.71423,343.21,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.3,5.6,"D"
"22439",18.70961,94.87691,333.47,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.23,4.51,"D"
"22440",18.75103,95.05275,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",314.69,12.37,"D"
"22441",18.75038,95.0496,351.82,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",315.55,12.13,"D"
"22442",18.71591,94.88209,340.45,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.44,2.66,"D"
"22443",18.71532,94.8792,340.55,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.87,2.66,"D"
"22444",18.75598,95.05169,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",316.56,8.37,"D"
"22445",18.75533,95.04855,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",315.1,15.33,"D"
"22446",19.18814,97.23212,336.71,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",302.05,3.25,"D"
"22447",18.72097,94.88123,334.01,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.49,1.71,"D"
"22448",18.71623,94.85821,331.57,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",305.82,2.59,"D"
"22449",18.76091,95.05053,346.7,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.8,8.37,"D"
"22450",18.73598,94.87793,341.39,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.03,2.12,"D"
"22451",18.7354,94.8751,334.13,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.46,2.12,"D"
"22452",20.08636,102.27196,333.8,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.33,2.46,"D"
"22453",18.73433,94.84428,331.18,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.57,2.38,"D"
"22454",18.73371,94.84128,346.27,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.85,4.3,"D"
"22455",18.73311,94.83833,344.4,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.73,4.3,"D"
"22456",18.73255,94.83558,334.33,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",303.89,3.04,"D"
"22457",20.3499,103.96178,335.87,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.3,7.19,"D"
"22458",18.9235,95.75664,339.14,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",305.55,3.01,"D"
"22459",19.24484,97.36781,334.03,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",305.91,5.44,"D"
"22460",18.75276,94.8318,335.76,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.58,2.52,"D"
"22461",20.10181,102.26155,335.4,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.2,1.37,"D"
"22462",18.75786,94.83111,333.36,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",306.28,2.52,"D"
"22463",18.75724,94.82803,352.32,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",310.36,4.45,"D"
"22464",18.75664,94.82508,337.81,0.33,0.56,"2026-02-16",620,"N20","low","2.0NRT",307.95,4.45,"D"
"22465",18.75989,94.81528,338.27,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",305.38,2.81,"D"
"22466",18.8184,95.02805,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.62,8.73,"D"
"22467",18.81901,95.03106,343.15,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.51,4.96,"D"
"22468",18.82132,94.96494,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",310.47,27.55,"D"
"22469",18.80334,94.87502,347.95,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.58,3.13,"D"
"22470",18.86857,95.17665,336.71,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.29,5.13,"D"
"22471",19.3041,97.4269,335.36,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.72,5.81,"D"
"22472",19.30326,97.42235,349.81,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.76,14.49,"D"
"22473",18.96658,95.64978,341.94,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.3,7.35,"D"
"22474",19.30918,97.43074,345.45,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.6,5.81,"D"
"22475",19.30408,97.42722,332.53,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.11,4.84,"D"
"22476",19.3032,97.42268,342.79,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309,3.22,"D"
"22477",19.30234,97.41821,335.48,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.62,3.22,"D"
"22478",19.3092,97.43111,348.04,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.04,6.42,"D"
"22479",19.30654,97.41728,341.44,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.82,7.46,"D"
"22480",18.821,94.96272,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",319.94,26.73,"D"
"22481",19.31254,97.4257,333.51,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.33,6.42,"D"
"22482",19.31171,97.42138,345.12,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.91,7.46,"D"
"22483",19.30424,97.38244,340.49,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.46,2.61,"D"
"22484",18.80299,94.87593,335.05,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.84,2.06,"D"
"22485",20.28998,103.04936,332.85,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.84,2.26,"D"
"22486",19.31677,97.42499,340.11,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.45,5.36,"D"
"22487",19.31594,97.42062,355.59,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.01,12.16,"D"
"22488",18.80803,94.87501,337.57,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.3,1.94,"D"
"22489",20.54883,104.76655,334.68,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.36,3.11,"D"
"22490",20.46272,104.17316,330.89,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.15,4.56,"D"
"22491",18.97806,95.65597,342.12,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",315.57,39.25,"D"
"22492",19.1103,96.29367,342.23,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",316.3,8.93,"D"
"22493",18.84467,94.92619,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.52,8.3,"D"
"22494",19.12607,96.32568,340.93,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",310.77,12.74,"D"
"22495",19.12511,96.32081,347.01,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",319.78,12.74,"D"
"22496",18.84406,94.92324,348.42,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.46,8.3,"D"
"22497",19.34433,97.38571,341.5,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.67,3.65,"D"
"22498",19.34363,97.38203,334.57,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",308.48,3.55,"D"
"22499",18.98923,95.53859,344.3,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",315.76,5.25,"D"
"22500",19.93099,100.61733,331.81,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",299.94,4.45,"D"
"22501",19.35554,97.39865,355.62,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.81,12.97,"D"
"22502",19.3513,97.37621,351.17,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.51,8.44,"D"
"22503",19.35973,97.39767,352.03,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.68,12.97,"D"
"22504",19.359,97.39382,354.8,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.85,38.91,"D"
"22505",19.35693,97.38283,342.47,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.97,5.36,"D"
"22506",19.35324,97.36325,341.4,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.15,4.86,"D"
"22507",18.90673,95.05286,338.57,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",312.16,2.23,"D"
"22508",19.36814,97.39585,340,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.63,4.2,"D"
"22509",19.36745,97.39214,342.96,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.13,14.12,"D"
"22510",19.36677,97.38854,349.3,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.3,14.12,"D"
"22511",19.36399,97.37375,348.59,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.22,8.61,"D"
"22512",18.8721,94.85625,338.46,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.32,4.35,"D"
"22513",18.87155,94.85352,337.04,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.59,4.88,"D"
"22514",20.54425,104.42742,333.84,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.83,3.11,"D"
"22515",19.37099,97.3877,339.76,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.86,10.14,"D"
"22516",19.36889,97.37653,344.31,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.02,8.94,"D"
"22517",18.87649,94.85213,332.67,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",304.83,3.12,"D"
"22518",19.37518,97.38671,340.27,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.06,10.14,"D"
"22519",19.3738,97.37935,346.38,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",315.08,51.37,"D"
"22520",19.37311,97.37567,340.04,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.96,8.94,"D"
"22521",19.3787,97.38209,344.3,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.27,46.28,"D"
"22522",19.37802,97.37846,352.3,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",322.39,46.28,"D"
"22523",19.37733,97.37484,347,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.58,23.9,"D"
"22524",20.39682,103.34949,345.98,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.9,6.14,"D"
"22525",20.52843,104.20413,333.35,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",296.47,2.58,"D"
"22526",20.4001,103.34892,336.98,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.06,6.14,"D"
"22527",20.50812,104.02153,331.96,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.86,1.81,"D"
"22528",19.06154,95.55196,367,0.59,0.53,"2026-02-16",620,"N20","high","2.0NRT",318.04,71.44,"D"
"22529",20.27608,102.37513,335.42,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.73,3.25,"D"
"22530",19.06181,95.55552,344.37,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",314.44,65.04,"D"
"22531",19.06547,95.54906,349,0.59,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",317.98,13.93,"D"
"22532",19.07026,95.54815,344.98,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",315.76,13.93,"D"
"22533",19.2428,96.38862,342.64,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",315.94,9.64,"D"
"22534",18.95279,94.94739,336.87,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.83,1.92,"D"
"22535",21.31287,109.77856,330.07,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",298.73,3.31,"D"
"22536",18.9438,94.8784,336.9,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.23,2.58,"D"
"22537",18.94317,94.87534,344.02,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.56,2.58,"D"
"22538",19.25918,96.40044,340.19,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",310.58,3.75,"D"
"22539",19.13653,95.75523,336.42,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",308.95,6.64,"D"
"22540",19.14489,95.74799,337.33,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",308.38,5.75,"D"
"22541",19.13657,95.6814,342.02,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",314.12,22.7,"D"
"22542",19.10168,95.50629,338.17,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",311.2,6.25,"D"
"22543",19.15253,95.71227,347.73,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.84,7.18,"D"
"22544",19.15144,95.70678,345.57,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.74,8.1,"D"
"22545",19.02979,94.99535,332.47,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.68,0.92,"D"
"22546",19.43422,97.02659,348.88,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.64,13.94,"D"
"22547",19.17323,95.66759,342.72,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.68,7.52,"D"
"22548",19.61084,97.95633,339.24,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",298.64,3.1,"D"
"22549",19.18752,95.71552,337.4,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.63,3.61,"D"
"22550",19.17794,95.66649,342,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",313.22,6.23,"D"
"22551",19.50742,97.37083,333.01,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",304.12,5.43,"D"
"22552",19.20799,95.79545,336.21,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",306.27,2.39,"D"
"22553",19.16939,95.57237,348.44,0.59,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.78,12.99,"D"
"22554",19.71034,98.43863,345.54,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.33,13.72,"D"
"22555",19.51724,97.37662,332.41,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.14,4.3,"D"
