"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"22556",19.1984,95.69581,352.08,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.17,11.26,"D"
"22557",19.70944,98.43719,345.87,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",302.45,12,"D"
"22558",19.50761,97.37196,331.4,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",303.5,2.97,"D"
"22559",19.17488,95.67117,347.21,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.18,7.18,"D"
"22560",19.17379,95.66577,340.85,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.14,7.18,"D"
"22561",19.51748,97.37781,338.26,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.84,3.46,"D"
"22562",19.18844,95.71362,336.57,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.22,3.2,"D"
"22563",19.1796,95.67014,347.84,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.01,10.76,"D"
"22564",19.52173,97.3772,339.43,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.62,3.46,"D"
"22565",19.2106,95.79882,341.69,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",305.15,7.14,"D"
"22566",19.17044,95.57645,334.66,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.71,5.28,"D"
"22567",19.16929,95.57081,341.4,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.18,8.51,"D"
"22568",20.69431,104.27224,332.23,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.34,2.19,"D"
"22569",19.20029,95.69942,339.21,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",309.61,6.22,"D"
"22570",19.19918,95.69389,342.91,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.43,6.22,"D"
"22571",19.04151,94.92309,345.58,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.9,3.53,"D"
"22572",19.07113,95.01655,343.08,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",312.72,3.77,"D"
"22573",19.06929,95.00758,350.91,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.91,6.63,"D"
"22574",19.04337,94.88181,340.05,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",315.04,4.69,"D"
"22575",19.04214,94.87589,338.7,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",310.84,5.11,"D"
"22576",20.69937,104.23703,329.04,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",300.67,2.78,"D"
"22577",19.5454,97.36377,332.79,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.53,2.94,"D"
"22578",19.54469,97.36001,332.2,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.98,4.54,"D"
"22579",19.52213,97.21863,339.23,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.06,7.12,"D"
"22580",19.52132,97.21439,341.37,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",313.92,7.12,"D"
"22581",19.52051,97.21015,344.06,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",315.13,9.7,"D"
"22582",19.59776,97.57162,334.45,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.11,3.74,"D"
"22583",19.59703,97.56775,335.21,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.96,3.11,"D"
"22584",19.52819,97.20412,347.59,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.97,76.27,"D"
"22585",19.36818,96.37496,340.58,0.51,0.5,"2026-02-16",620,"N20","low","2.0NRT",313.77,48.71,"D"
"22586",19.53244,97.20322,367,0.45,0.47,"2026-02-16",620,"N20","high","2.0NRT",348.15,76.27,"D"
"22587",19.0982,94.99774,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.84,4.88,"D"
"22588",19.53404,97.21165,340.59,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.18,6.78,"D"
"22589",19.53324,97.20744,350.77,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",313.53,76.27,"D"
"22590",19.37363,96.37892,341.61,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",310.72,48.71,"D"
"22591",19.34504,96.23279,337.14,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",307.69,5.92,"D"
"22592",19.08128,94.88932,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",311.73,13.49,"D"
"22593",19.53749,97.20653,343.39,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.06,107.47,"D"
"22594",19.08067,94.88628,351.21,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.29,13.49,"D"
"22595",19.09545,94.93343,334.57,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.59,1.45,"D"
"22596",20.71997,104.14576,343.94,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.41,4.89,"D"
"22597",19.13692,95.06197,335.65,0.63,0.54,"2026-02-16",620,"N20","low","2.0NRT",308.36,4.59,"D"
"22598",19.18594,95.28096,345.94,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",312.96,8.46,"D"
"22599",20.73545,104.18154,328.63,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.36,0.74,"D"
"22600",19.17952,95.1981,338.37,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.58,4.62,"D"
"22601",19.08508,94.72828,338.31,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",304.31,2.73,"D"
"22602",19.59315,97.22103,342.07,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.11,17.34,"D"
"22603",19.44412,96.42975,342.13,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.54,5.82,"D"
"22604",19.4497,96.43463,332.07,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",306.12,5.82,"D"
"22605",19.44874,96.42961,339.37,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",309.51,5.82,"D"
"22606",19.73841,97.96494,331.13,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",300.89,3.67,"D"
"22607",19.59563,97.2171,346.83,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.33,13.06,"D"
"22608",19.43413,96.39349,338.31,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.4,3.6,"D"
"22609",19.44638,96.43169,353.17,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.59,10.3,"D"
"22610",19.45107,96.43185,334.38,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",306.99,4.29,"D"
"22611",19.26861,95.52287,341.1,0.59,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",313.03,3.27,"D"
"22612",19.28229,95.56577,336.8,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.79,2.78,"D"
"22613",20.1053,99.89874,336.26,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",304.5,11.44,"D"
"22614",21.66335,111.12739,330.64,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",296.98,2.48,"D"
"22615",20.54225,102.48789,333.76,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.25,1.97,"D"
"22616",19.18116,94.94628,346.3,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.03,2.79,"D"
"22617",19.32597,95.63554,367,0.58,0.52,"2026-02-16",620,"N20","high","2.0NRT",313.53,12.55,"D"
"22618",19.24179,95.2183,342.14,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",313.8,16.04,"D"
"22619",19.48908,96.41187,346.55,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.12,9.02,"D"
"22620",19.24921,95.20491,348.02,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",312.71,8.76,"D"
"22621",19.9682,98.95068,337.26,0.53,0.42,"2026-02-16",620,"N20","low","2.0NRT",310.02,3.4,"D"
"22622",19.49351,96.41071,355.63,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",315.52,23.16,"D"
"22623",19.34544,95.65914,335,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.93,2.77,"D"
"22624",21.56244,109.85272,333.74,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",299.15,6.14,"D"
"22625",20.57465,102.54266,333.45,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.83,3.17,"D"
"22626",19.64586,97.17983,337.17,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.7,5.12,"D"
"22627",19.64506,97.17558,353.97,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.04,10.36,"D"
"22628",19.6493,97.17467,354.61,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.14,15.78,"D"
"22629",19.21996,94.95944,343.58,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.89,1.71,"D"
"22630",19.97516,98.90144,334.2,0.53,0.42,"2026-02-16",620,"N20","low","2.0NRT",308.53,6.89,"D"
"22631",19.97434,98.89686,340.47,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",305.18,6.89,"D"
"22632",19.18462,94.7597,335.63,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.71,1.78,"D"
"22633",19.7063,97.40757,332.46,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",304.31,5.1,"D"
"22634",20.72005,103.37585,335.64,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.15,5.17,"D"
"22635",19.18262,94.69839,348.04,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",304.51,3.76,"D"
"22636",20.50507,101.97375,330.75,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.79,1.86,"D"
"22637",19.4873,96.20962,349.81,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.81,6.67,"D"
"22638",19.3731,95.62511,348.21,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.27,11.39,"D"
"22639",19.49183,96.2086,367,0.52,0.5,"2026-02-16",620,"N20","high","2.0NRT",314.79,19.75,"D"
"22640",19.27484,95.07932,338.96,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.41,4.78,"D"
"22641",20.9067,104.54058,345.32,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.14,8.27,"D"
"22642",19.53723,96.39579,343.86,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.78,6.09,"D"
"22643",19.5354,96.38625,341.67,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.48,6.91,"D"
"22644",19.38403,95.60565,346.45,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.97,10.72,"D"
"22645",19.3808,95.5892,340.4,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.63,4.17,"D"
"22646",19.37119,95.54025,341.85,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.24,9.32,"D"
"22647",20.91003,104.53997,344.25,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.27,8.27,"D"
"22648",19.38024,95.56116,339.3,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.68,3.81,"D"
"22649",19.26607,94.98402,332.93,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.25,3.34,"D"
"22650",19.24622,94.88464,341.48,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.51,2.51,"D"
"22651",19.54441,96.38465,344.45,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.99,4.95,"D"
"22652",21.65264,110.32169,341.03,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",292.47,6.43,"D"
"22653",20.29802,100.50822,342.05,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.62,4.77,"D"
"22654",20.02624,98.97169,340.97,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",310.83,9.44,"D"
"22655",19.54035,96.42433,333.31,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",303.57,6.32,"D"
"22656",19.5393,96.41908,340.82,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",308.42,10.19,"D"
"22657",19.53975,96.39794,340.47,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.06,12.55,"D"
"22658",19.5369,96.38364,342.22,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.14,12.82,"D"
"22659",19.38459,95.6039,346.98,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.32,5.78,"D"
"22660",19.38125,95.58752,336.95,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.05,4.01,"D"
"22661",19.37128,95.53865,344.43,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.66,6.37,"D"
"22662",19.27649,95.07787,338.69,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.69,11.94,"D"
"22663",19.54593,96.38208,338.23,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.34,8.75,"D"
"22664",19.38051,95.55966,335.04,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",309.4,4.63,"D"
"22665",19.24098,94.88206,337.66,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",309.09,2.72,"D"
"22666",19.24649,94.88366,340.01,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.4,2.2,"D"
"22667",20.74492,103.1576,334.73,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.42,1.44,"D"
"22668",20.56732,102.0247,337.28,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.11,12.9,"D"
"22669",19.26887,94.96671,342.79,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",306.89,1.89,"D"
"22670",19.22882,94.77357,336.37,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.92,3.41,"D"
"22671",19.2282,94.77063,343.14,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.58,3.41,"D"
"22672",20.03815,98.90727,347.41,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",314.2,11.7,"D"
"22673",19.51164,96.11473,343.1,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.4,8.11,"D"
"22674",19.28623,95.00098,336.3,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.79,4.92,"D"
"22675",20.65457,102.50962,329.74,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.33,2.04,"D"
"22676",19.77026,97.42053,336.63,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",306.19,3.04,"D"
"22677",19.29115,94.99992,340.37,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.39,5.15,"D"
"22678",19.77519,97.42363,337.17,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.43,3.04,"D"
"22679",19.77445,97.41972,333.97,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",305.08,3.04,"D"
"22680",19.77788,97.41494,340.26,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.16,3.25,"D"
"22681",19.40597,95.51437,343.47,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",313.51,9.55,"D"
"22682",19.69124,96.93839,334.9,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.07,4.22,"D"
"22683",19.23493,94.65141,332.06,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",306.07,1.74,"D"
"22684",19.78772,97.42108,333.11,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.85,1.43,"D"
"22685",19.58835,96.38438,338.42,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.09,5.02,"D"
"22686",19.22891,94.59682,344.48,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",300.93,5.37,"D"
"22687",19.22823,94.59351,345.35,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",305.81,6.11,"D"
"22688",21.36717,107.40717,330.05,0.51,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",296.74,2.82,"D"
"22689",19.78448,97.38096,334.17,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.53,1.81,"D"
"22690",19.55159,96.17294,338.47,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",311.74,4.47,"D"
"22691",20.7078,102.71983,335.59,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.51,2.53,"D"
"22692",19.92932,98.13471,344.84,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.49,4.98,"D"
"22693",19.7901,97.38772,340.43,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.71,72.48,"D"
"22694",19.78862,97.37985,367,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",329.71,84.52,"D"
"22695",19.9334,98.13441,334.84,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.96,4.98,"D"
"22696",19.27563,94.7219,335.59,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.62,1.47,"D"
"22697",19.09097,93.82999,332.86,0.38,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",304.27,1.95,"D"
"22698",19.84786,97.62676,339.36,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.22,8.04,"D"
"22699",20.61665,102.05472,339.18,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.79,2.56,"D"
"22700",20.80667,103.25209,332.56,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.49,4.07,"D"
"22701",20.80611,103.24843,334.14,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.84,4.07,"D"
"22702",19.87321,97.71725,342.63,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.31,3.91,"D"
"22703",19.46494,95.5871,351.97,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.14,8.78,"D"
"22704",19.38598,95.19077,354.42,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",314.81,31.35,"D"
"22705",19.46968,95.58617,348.88,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.75,7.52,"D"
"22706",19.7669,97.05472,342.18,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.53,6.17,"D"
"22707",19.76614,97.05067,338.39,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.11,6.17,"D"
"22708",19.73492,96.8614,350.76,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",310.87,18.51,"D"
"22709",19.44507,95.36136,341.92,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",311.83,8.4,"D"
"22710",19.34344,94.8512,353.7,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.64,6.67,"D"
"22711",19.34291,94.84852,350.82,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.16,7.68,"D"
"22712",19.44985,95.36023,342,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",310.76,8.4,"D"
"22713",19.33795,94.79794,340.23,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.15,3.57,"D"
"22714",20.1697,99.18635,344.23,0.51,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",298.52,6.84,"D"
"22715",19.97615,98.09652,350.71,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",307.42,9.72,"D"
"22716",19.50791,95.60561,341.53,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.42,9.12,"D"
"22717",19.50685,95.60018,343.28,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.17,9.12,"D"
"22718",19.49411,95.53497,341.43,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.3,10.05,"D"
"22719",19.49304,95.52949,342.43,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.82,11.65,"D"
"22720",20.86451,103.41105,328.69,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",301.5,3.52,"D"
"22721",20.17065,99.18736,340.7,0.51,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",298.4,7.26,"D"
"22722",20.45776,100.80589,345.76,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",300.85,5.53,"D"
"22723",21.55393,108.44252,330.63,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",298.89,2.02,"D"
"22724",19.97735,98.09559,343.59,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",306.83,10.26,"D"
"22725",20.62819,101.79153,342.04,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.34,4.65,"D"
"22726",19.96832,98.02543,329.72,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.57,2.52,"D"
"22727",19.44456,95.36367,352.9,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",311.52,7.17,"D"
"22728",21.56202,108.44136,331.03,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",298.73,4.93,"D"
"22729",19.44932,95.36254,342.47,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",310.33,7.17,"D"
"22730",19.34361,94.8511,339.07,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.07,5.57,"D"
"22731",19.34305,94.84842,355.51,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.71,5.57,"D"
"22732",21.38454,106.96776,331.03,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",293.05,2.23,"D"
"22733",19.33774,94.79799,337.99,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.9,4.13,"D"
"22734",19.50804,95.60176,367,0.57,0.52,"2026-02-16",620,"N20","high","2.0NRT",314.46,19.45,"D"
"22735",19.91137,97.65688,333.54,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.76,3.64,"D"
"22736",19.91063,97.653,340.56,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.8,5.15,"D"
"22737",19.49374,95.53133,354.52,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.46,18.06,"D"
"22738",20.70912,102.20988,337.05,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.58,5.91,"D"
"22739",19.65661,96.31924,336.09,0.51,0.5,"2026-02-16",620,"N20","low","2.0NRT",309.89,2.12,"D"
"22740",19.52482,95.66042,334.13,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",308.65,3.9,"D"
"22741",19.87518,97.39848,346.61,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.06,8.21,"D"
"22742",19.87365,97.39047,348.08,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",317.89,19.72,"D"
"22743",20.94357,103.66368,333.62,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.3,7.79,"D"
"22744",19.88605,97.43289,349.08,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.99,6.93,"D"
"22745",19.87783,97.38961,344.84,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.03,19.72,"D"
"22746",19.87705,97.38553,347.12,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",317.74,47.58,"D"
"22747",19.88201,97.38877,350.69,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.29,8.59,"D"
"22748",19.88123,97.38466,340.49,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",311.39,9.67,"D"
"22749",19.88044,97.38052,350.48,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.48,9.67,"D"
"22750",19.67356,96.31036,340.01,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",310.72,2.85,"D"
"22751",19.88388,97.37573,334.84,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",305.54,7.76,"D"
"22752",19.84131,97.15217,335.92,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.8,3.17,"D"
"22753",19.6807,96.32288,354.41,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313.84,18.72,"D"
"22754",19.35338,94.69734,348.98,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.24,4.35,"D"
"22755",19.84554,97.15119,343.29,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.11,5.44,"D"
"22756",19.34821,94.64689,342.11,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.48,2.03,"D"
"22757",20.6359,101.60505,331.81,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.19,22.22,"D"
"22758",20.81175,102.68935,328.46,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.65,4.45,"D"
"22759",20.81117,102.68566,341.63,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",312.35,11.37,"D"
"22760",20.81447,102.68507,335.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.2,11.37,"D"
"22761",19.94358,97.60117,339.2,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.22,4.29,"D"
"22762",19.87032,97.21214,337.65,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",309.42,7.23,"D"
"22763",19.37529,94.70213,355.68,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",312.72,10.73,"D"
"22764",19.37343,94.69306,340.17,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.49,3.99,"D"
"22765",19.44254,95.00671,332.12,0.63,0.54,"2026-02-16",620,"N20","low","2.0NRT",307.12,4.49,"D"
"22766",19.44133,95.00074,341.61,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.97,14.34,"D"
