"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"22767",19.45926,95.03883,346.65,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.15,15.93,"D"
"22768",19.45808,95.03301,340.97,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.77,9.83,"D"
"22769",19.55881,95.51102,341.51,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.84,5.88,"D"
"22770",19.90029,97.23154,338.87,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.94,2.35,"D"
"22771",19.50863,95.18367,337.66,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",309.89,3.82,"D"
"22772",19.88293,97.09223,351.44,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.64,9.42,"D"
"22773",19.59696,95.6045,337.52,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",311.81,2.27,"D"
"22774",19.52833,95.25729,348.65,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",311.37,7.31,"D"
"22775",20.01208,97.76435,336.15,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.3,2.28,"D"
"22776",19.94555,97.404,333.46,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.12,4.4,"D"
"22777",19.8881,97.09626,337.41,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.17,3.39,"D"
"22778",19.88719,97.09141,338.82,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.47,12.75,"D"
"22779",19.60165,95.60338,345.6,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.62,5.89,"D"
"22780",19.91797,97.23244,333.55,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,1.31,"D"
"22781",19.60633,95.60229,348.05,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.54,5.89,"D"
"22782",19.86464,96.924,342.43,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.27,5.72,"D"
"22783",20.87569,102.81782,331.57,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.25,4.14,"D"
"22784",20.13179,98.3559,339.32,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.2,10.04,"D"
"22785",19.86897,96.92326,333.19,0.47,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.22,5.72,"D"
"22786",19.60302,95.53521,337.15,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",311.9,5.02,"D"
"22787",19.52718,95.14985,341.39,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.33,5.78,"D"
"22788",20.36935,99.6883,333.63,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.63,3.1,"D"
"22789",20.13095,98.35406,334.37,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",307.73,5.42,"D"
"22790",19.50657,95.18289,333.93,0.61,0.53,"2026-02-16",620,"N20","low","2.0NRT",308.68,2.57,"D"
"22791",20.1025,98.17961,343.16,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.51,6.44,"D"
"22792",19.59794,95.60266,342.29,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",313.84,2.67,"D"
"22793",19.52681,95.25632,346.01,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",312.36,7.99,"D"
"22794",19.86606,96.92106,342.72,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.37,10.08,"D"
"22795",19.60262,95.60155,353.44,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.96,12.19,"D"
"22796",19.45328,94.85267,331.75,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.68,1.7,"D"
"22797",19.60464,95.53898,343.06,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.36,5.57,"D"
"22798",19.95438,97.28625,340.14,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.29,5.21,"D"
"22799",19.89427,96.97432,353.96,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.03,8.99,"D"
"22800",19.60936,95.53793,353.09,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.19,7.16,"D"
"22801",19.60164,95.49997,341.56,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.46,6.78,"D"
"22802",19.52975,95.1481,343.28,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.28,8.6,"D"
"22803",19.41568,94.59746,337.92,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",305.88,2.21,"D"
"22804",19.96279,97.28461,331.66,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",303.55,2.05,"D"
"22805",20.06346,97.77115,338.44,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.3,3.63,"D"
"22806",20.05522,97.72721,341.77,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.09,3.77,"D"
"22807",20.06511,97.75739,341.06,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",311.02,4.09,"D"
"22808",19.98768,97.34673,342.45,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.77,15.14,"D"
"22809",19.9919,97.34605,367,0.44,0.46,"2026-02-16",620,"N20","high","2.0NRT",333.24,83.81,"D"
"22810",19.99269,97.35023,345.08,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.35,68.1,"D"
"22811",19.97592,97.23887,354.44,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",321.95,87.65,"D"
"22812",19.94888,97.09685,338.09,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",308.8,5.51,"D"
"22813",19.56254,95.13509,345.18,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.75,6.69,"D"
"22814",20.91083,102.62653,339.9,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.15,9.84,"D"
"22815",19.95395,97.1003,342.25,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.22,6.91,"D"
"22816",19.5138,94.84542,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",308.21,16.68,"D"
"22817",19.57333,95.13835,337.47,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.78,4.2,"D"
"22818",19.55958,95.07047,343.93,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.75,12.98,"D"
"22819",19.51319,94.84241,353.08,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.27,13.99,"D"
"22820",20.00106,97.30254,341.77,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",306.44,3.14,"D"
"22821",19.65763,95.53307,345.14,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.89,6.36,"D"
"22822",19.57819,95.13737,341.22,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.13,9.96,"D"
"22823",19.66339,95.53732,337.94,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",312.58,3.35,"D"
"22824",20.02919,97.40599,342.64,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.73,8.36,"D"
"22825",20.0217,97.36605,344.38,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.02,5.97,"D"
"22826",20.00945,97.3009,351.46,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.7,6.85,"D"
"22827",19.65629,95.47691,343.67,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",311.78,5.73,"D"
"22828",20.02055,97.33684,341.97,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.56,4.34,"D"
"22829",20.02474,97.33604,342.68,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.46,4.22,"D"
"22830",19.57817,95.03651,339.74,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",305.3,4.99,"D"
"22831",19.59345,95.0873,337.17,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",306.71,3.65,"D"
"22832",19.58302,95.03535,342.09,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.28,4.99,"D"
"22833",19.5819,95.02977,331.6,0.62,0.54,"2026-02-16",620,"N20","low","2.0NRT",306.01,4.99,"D"
"22834",19.97917,97.04677,345.87,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.53,10.26,"D"
"22835",19.98591,97.05909,339.55,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",302.14,5.19,"D"
"22836",19.98511,97.05487,354.5,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.11,17.66,"D"
"22837",19.98346,97.04604,344.93,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.71,10.26,"D"
"22838",19.98259,97.04141,351.96,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.52,10.26,"D"
"22839",19.94876,96.86222,337.68,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",310.04,2.73,"D"
"22840",19.29111,93.55824,334.24,0.39,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",304.28,4.32,"D"
"22841",19.29035,93.5546,333.42,0.39,0.6,"2026-02-16",620,"N20","low","2.0NRT",305.47,5.22,"D"
"22842",19.98685,97.04057,367,0.46,0.47,"2026-02-16",620,"N20","high","2.0NRT",313.41,17.39,"D"
"22843",20.13097,97.81723,343.03,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.45,4.04,"D"
"22844",20.12177,97.76706,342.44,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.64,4.69,"D"
"22845",20.05714,97.3937,346.41,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.86,5.69,"D"
"22846",19.61542,95.07027,336.7,0.62,0.54,"2026-02-16",620,"N20","low","2.0NRT",307.78,8.27,"D"
"22847",20.14304,97.81428,348.26,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",312.18,7.17,"D"
"22848",20.13531,97.77191,342.8,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.2,4.28,"D"
"22849",20.05822,97.39411,341.83,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",312.39,7.83,"D"
"22850",20.14281,97.81438,349.02,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",312.31,6.49,"D"
"22851",20.1348,97.77213,338.75,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",309.14,3.53,"D"
"22852",20.13885,97.77125,344.12,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",313.37,5.22,"D"
"22853",20.14292,97.77049,342.82,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",312.1,5.22,"D"
"22854",19.28655,93.5552,336.15,0.39,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",305.29,3.69,"D"
"22855",19.61726,95.06795,335.58,0.62,0.54,"2026-02-16",620,"N20","low","2.0NRT",307.98,2.77,"D"
"22856",20.07,97.32008,348.7,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",318.86,20.91,"D"
"22857",20.07418,97.31921,347.88,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",320.1,20.91,"D"
"22858",19.60899,94.97846,333.27,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.2,2.64,"D"
"22859",19.58834,94.85356,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",307.17,3.81,"D"
"22860",19.59394,94.85567,351.85,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.1,3.81,"D"
"22861",19.59327,94.85246,334.77,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.56,3.81,"D"
"22862",20.06991,97.22847,350.63,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.59,6.23,"D"
"22863",20.06911,97.22428,341.88,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.09,6.23,"D"
"22864",19.63548,95.03287,340.95,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.75,4.23,"D"
"22865",19.63079,95.00997,342.45,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.42,6.25,"D"
"22866",22.1771,111.74224,332.59,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",295.9,1.46,"D"
"22867",20.08226,97.24744,344.87,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.06,3.83,"D"
"22868",20.09127,97.27194,344.92,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.42,3.94,"D"
"22869",20.09046,97.26768,352.11,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.43,6.43,"D"
"22870",19.98772,96.73097,335.33,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.71,3.97,"D"
"22871",19.58171,94.69576,334.8,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",305.99,2.28,"D"
"22872",19.58108,94.69266,336.38,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.6,2.4,"D"
"22873",20.09547,97.27113,339.6,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.2,7.37,"D"
"22874",20.09466,97.26685,344.19,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.33,7.3,"D"
"22875",19.72571,95.37823,347.25,0.59,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",313.72,11.42,"D"
"22876",19.58735,94.69783,333.22,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.41,2.07,"D"
"22877",19.58671,94.69471,338.99,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.55,2.07,"D"
"22878",20.09967,97.27032,355.71,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",316.74,7.37,"D"
"22879",19.35332,93.55111,331.23,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",301.95,1.95,"D"
"22880",20.03794,96.92236,342.32,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",316.11,22.66,"D"
"22881",19.5985,94.67599,348.05,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.72,4.74,"D"
"22882",19.6035,94.67493,338.49,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.94,3.23,"D"
"22883",22.11692,110.82803,346.17,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",298,21.93,"D"
"22884",20.11808,97.27566,342.45,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.69,3.15,"D"
"22885",20.11728,97.27138,339.5,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.62,2.42,"D"
"22886",19.7418,95.33448,340.8,0.59,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",310.55,4.99,"D"
"22887",19.67694,95.01141,337.59,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.14,5.39,"D"
"22888",19.60911,94.67687,337.81,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.78,2.86,"D"
"22889",20.22239,97.81299,336.58,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",310.84,2.71,"D"
"22890",20.13388,97.33672,348.01,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.58,4.74,"D"
"22891",20.12145,97.2704,348.28,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.11,5.41,"D"
"22892",20.08369,97.06984,336.2,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",309.01,5.48,"D"
"22893",20.08293,97.06581,340.28,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.48,5.48,"D"
"22894",19.61408,94.6757,345.78,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.57,2.62,"D"
"22895",20.88501,101.62757,333.01,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.85,2.21,"D"
"22896",20.22654,97.81269,338.28,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",310.97,2.71,"D"
"22897",20.13725,97.3316,343.78,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.52,4.74,"D"
"22898",20.12562,97.26946,342.15,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",314.01,5.41,"D"
"22899",20.09188,97.08989,343.38,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.47,4.58,"D"
"22900",20.61251,99.96543,332.62,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",303.88,3.57,"D"
"22901",20.23133,97.81597,337.43,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",310.46,3.47,"D"
"22902",20.23066,97.81232,351.68,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",313.16,4.01,"D"
"22903",20.23001,97.80878,342.97,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.71,4.01,"D"
"22904",20.13143,97.27723,353.31,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",317.95,11.24,"D"
"22905",19.69269,95.01376,343.62,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.16,10.83,"D"
"22906",22.23724,111.78021,356.26,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",298.38,5.64,"D"
"22907",20.23413,97.80836,341.86,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.89,4.01,"D"
"22908",20.134,97.26771,348.28,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.72,6.69,"D"
"22909",19.6482,94.7672,347,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.79,2.81,"D"
"22910",19.6476,94.76424,341.33,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.57,2.81,"D"
"22911",19.8305,95.65827,339.96,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",314.92,4.53,"D"
"22912",20.09537,97.01456,343.27,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.39,5.92,"D"
"22913",19.78992,95.42695,338.68,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",309.69,7.95,"D"
"22914",20.57294,99.62622,331.18,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",298.73,3.42,"D"
"22915",20.17328,97.386,335.75,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.61,2.99,"D"
"22916",19.72188,95.03269,335.13,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309,4.24,"D"
"22917",20.17734,97.44436,335.77,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.1,2.4,"D"
"22918",20.09871,97.01587,343.08,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",313.24,6.59,"D"
"22919",19.69473,95.0121,341.52,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.76,10.35,"D"
"22920",22.23609,111.77946,351.19,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",298.98,5.96,"D"
"22921",20.1749,97.38683,341.64,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.51,5.22,"D"
"22922",20.11359,97.0696,341.04,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.3,4.85,"D"
"22923",19.83337,95.66133,338.6,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.33,2.16,"D"
"22924",19.64853,94.7662,352.52,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.1,3.71,"D"
"22925",19.64791,94.76325,340.34,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.14,3.71,"D"
"22926",20.11397,97.04881,341.44,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.23,4.74,"D"
"22927",19.79009,95.4253,341.84,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.54,5.28,"D"
"22928",20.16941,97.31328,367,0.44,0.46,"2026-02-16",620,"N20","high","2.0NRT",312.18,11.1,"D"
"22929",20.29203,97.93678,336.14,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",309.07,2.73,"D"
"22930",20.30015,97.95789,345.11,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",310.45,3.95,"D"
"22931",19.72411,95.03109,345.86,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.74,8.74,"D"
"22932",20.17491,97.27399,339.23,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.4,5.11,"D"
"22933",19.72902,95.03022,341.98,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.23,8.74,"D"
"22934",19.71934,94.98325,336.71,0.62,0.54,"2026-02-16",620,"N20","low","2.0NRT",308.83,6.17,"D"
"22935",19.67519,94.76989,351.77,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.99,3.93,"D"
"22936",20.17908,97.27308,343.2,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.07,4.9,"D"
"22937",19.68014,94.7688,333.89,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",306.78,3.31,"D"
"22938",19.6795,94.76571,337.2,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.29,5.18,"D"
"22939",19.67823,94.75958,343.32,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.95,3.52,"D"
"22940",20.54498,99.2328,332.64,0.5,0.41,"2026-02-16",620,"N20","low","2.0NRT",304.52,4.31,"D"
"22941",20.26199,97.68761,337.24,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.5,3.31,"D"
"22942",20.17995,97.25485,340.16,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.43,3.67,"D"
"22943",20.55157,99.22663,338.81,0.5,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",305.89,4.36,"D"
"22944",20.13696,96.98457,344.76,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",318.78,11.28,"D"
"22945",20.11359,96.84,343.93,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.84,6.16,"D"
"22946",20.21906,97.34656,339.34,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",310.04,3.98,"D"
"22947",20.15328,97.00043,339.03,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",310.03,4.71,"D"
"22948",20.16373,97.03199,334.32,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",309.13,4.8,"D"
"22949",20.15752,96.99945,342.12,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",313.85,4.71,"D"
"22950",20.02107,96.2925,339.06,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.36,2.02,"D"
"22951",20.16417,97.01112,349.31,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.69,11.98,"D"
"22952",19.7715,95.01424,336.63,0.62,0.54,"2026-02-16",620,"N20","low","2.0NRT",310.97,6.32,"D"
"22953",20.65383,99.67958,332.58,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.65,3.01,"D"
"22954",20.16914,97.01399,341.35,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.23,12.15,"D"
"22955",20.16838,97.01002,346.44,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.24,11.98,"D"
"22956",20.18058,97.05101,343.73,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",315.74,18.13,"D"
"22957",20.18486,97.05031,347.4,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",317.06,18.13,"D"
"22958",19.76008,94.88239,338.16,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.36,4.44,"D"
"22959",19.75889,94.87651,333.14,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.05,4.44,"D"
"22960",19.71583,94.66471,343.47,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.18,3.96,"D"
"22961",19.7152,94.66158,353.68,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.76,3.92,"D"
"22962",19.72017,94.66045,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.61,7.03,"D"
"22963",20.1803,97.0029,353.25,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",315.15,11.74,"D"
"22964",19.7591,94.85222,332.31,0.63,0.54,"2026-02-16",620,"N20","low","2.0NRT",307.18,3.97,"D"
"22965",19.7208,94.66354,342.1,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.94,4.41,"D"
"22966",20.2436,97.31606,344.41,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",316.98,28.06,"D"
"22967",19.73825,94.67264,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",308.88,4.95,"D"
"22968",21.2894,103.48041,337.86,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.84,3.15,"D"
"22969",20.05677,96.28477,340.93,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.88,5.23,"D"
"22970",19.73888,94.67577,343.06,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.12,4.95,"D"
"22971",22.43821,112.66722,341.29,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",296.87,5.48,"D"
"22972",22.43788,112.66385,347.66,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",297.95,6.41,"D"
"22973",20.76945,100.20349,333.87,0.45,0.39,"2026-02-16",620,"N20","low","2.0NRT",305.03,2.27,"D"
"22974",20.24122,97.23361,345.66,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.52,5.08,"D"
"22975",20.24041,97.22927,346.31,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",316.27,8.26,"D"
"22976",22.37288,111.96236,329.03,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",300.24,2.77,"D"
"22977",20.39523,98.00143,334.21,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",306.3,3.42,"D"
"22978",20.07452,96.28043,345.07,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.04,7.88,"D"
