"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"22979",20.83362,100.4995,334.34,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",300.85,3.95,"D"
"22980",20.83467,100.49937,336.15,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",302.61,4.39,"D"
"22981",20.40053,98.02161,341.59,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",307.87,5.15,"D"
"22982",19.73804,94.67282,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.68,10.4,"D"
"22983",20.41199,98.03864,336.67,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",310.58,4.72,"D"
"22984",20.35813,97.75275,341.42,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.56,5.66,"D"
"22985",20.07231,96.28204,352.83,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313.09,9.65,"D"
"22986",22.43534,112.66459,338.84,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",296.79,3.55,"D"
"22987",22.37014,111.96262,331.97,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",300.8,2.53,"D"
"22988",20.74893,99.87751,336.04,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",305.77,7.33,"D"
"22989",20.27362,97.28748,345.38,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.58,5.76,"D"
"22990",22.44076,112.66451,349.48,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",296.92,3.55,"D"
"22991",20.42412,98.05935,343.09,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",310.03,3.86,"D"
"22992",20.2786,97.29082,343.29,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",317.67,5.76,"D"
"22993",20.28273,97.28981,348.52,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",316.9,7.7,"D"
"22994",19.97606,95.73113,340.97,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",308.53,14.08,"D"
"22995",20.27653,97.23479,341.84,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",316.52,4.68,"D"
"22996",19.77887,94.74403,352.4,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.89,18.94,"D"
"22997",20.2373,97.00799,367,0.45,0.47,"2026-02-16",620,"N20","high","2.0NRT",318.43,11.56,"D"
"22998",20.98144,101.16049,331.08,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",294.54,3.79,"D"
"22999",20.85534,100.40953,331.1,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",301.84,1.38,"D"
"23000",20.29105,97.28793,346.78,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",316.96,5.41,"D"
"23001",20.29025,97.28377,347.5,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",318.59,5.41,"D"
"23002",20.04761,96.04034,341.82,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",307.35,4.54,"D"
"23003",21.15113,102.18716,343.23,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.36,21.46,"D"
"23004",20.39369,97.80788,337.21,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.26,2.63,"D"
"23005",20.27351,97.1735,348.03,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.69,5.95,"D"
"23006",20.24156,97.00716,346.8,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.08,11.56,"D"
"23007",19.991,95.73338,330.65,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",304.84,3.36,"D"
"23008",20.21628,96.85313,336.89,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.78,3.72,"D"
"23009",20.20709,96.80562,330.84,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",302.11,2.45,"D"
"23010",19.83742,94.9528,339.89,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.24,3.72,"D"
"23011",19.79052,94.7253,333.73,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.05,1.27,"D"
"23012",20.313,97.33502,348.36,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",316.06,6.42,"D"
"23013",19.8657,95.06603,349.31,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",312.82,8.21,"D"
"23014",20.75436,99.73824,339.26,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.87,5.51,"D"
"23015",20.30137,97.25102,344.16,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",318.74,7.94,"D"
"23016",20.28691,97.17507,347.27,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.16,6.95,"D"
"23017",20.24766,96.96986,342.09,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.38,3.63,"D"
"23018",21.82351,106.76134,331.08,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",297.87,3.3,"D"
"23019",20.75722,99.73329,331.53,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",297.75,5.51,"D"
"23020",20.30633,97.2543,346.46,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.67,6.87,"D"
"23021",20.23636,96.88794,335.91,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.23,6.04,"D"
"23022",20.23558,96.88386,354.16,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.9,6.04,"D"
"23023",19.85561,94.96701,333.75,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.71,2.44,"D"
"23024",19.82579,94.82135,352.16,0.64,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.95,57.13,"D"
"23025",20.3105,97.2534,342.28,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.8,13.61,"D"
"23026",20.30971,97.2492,354.05,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",316.83,18.41,"D"
"23027",20.23983,96.88282,340.32,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.61,3.83,"D"
"23028",19.809,94.68922,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",307.62,32.92,"D"
"23029",19.80839,94.68626,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",326.88,32.92,"D"
"23030",20.44661,97.95799,341.49,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.7,5.14,"D"
"23031",20.40471,97.7321,343.84,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.54,9.3,"D"
"23032",20.404,97.72829,334.21,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.08,9.3,"D"
"23033",20.26619,96.99739,348.16,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",318.96,31.4,"D"
"23034",20.1359,96.32211,335.67,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.64,7.17,"D"
"23035",20.13494,96.31715,343.88,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",316.27,11.67,"D"
"23036",20.0975,96.12589,335.45,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",308.97,2.27,"D"
"23037",19.7856,94.57545,337.42,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.49,2.46,"D"
"23038",20.26873,96.98751,334.95,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",308.9,4.24,"D"
"23039",19.78195,94.53231,340.45,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.76,2.83,"D"
"23040",20.273,96.98671,338.39,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",312.44,4.24,"D"
"23041",20.27227,96.9829,340.05,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.25,4.24,"D"
"23042",20.24639,96.84729,344.02,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",316.5,7.24,"D"
"23043",19.87044,94.93977,337.85,0.62,0.54,"2026-02-16",620,"N20","low","2.0NRT",309.11,7.28,"D"
"23044",20.27656,96.98221,345.37,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.81,8.74,"D"
"23045",20.02523,95.68689,341.01,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",308.49,4,"D"
"23046",20.28239,96.98964,342.84,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",313.83,8.75,"D"
"23047",20.02983,95.68569,340.29,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",306.57,4,"D"
"23048",21.29128,102.8456,331.12,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.67,3.52,"D"
"23049",20.39075,97.54353,334.71,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",309.53,5.38,"D"
"23050",20.28756,96.99361,346.23,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.09,27.66,"D"
"23051",20.28666,96.98885,355.01,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",320,27.66,"D"
"23052",20.28585,96.9846,340.91,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.67,27.27,"D"
"23053",19.83554,94.69222,343.55,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.98,6.98,"D"
"23054",19.83434,94.68631,341.51,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.93,4.05,"D"
"23055",20.29093,96.9881,367,0.45,0.47,"2026-02-16",620,"N20","high","2.0NRT",312.45,27.66,"D"
"23056",19.83989,94.68812,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",313.65,4.05,"D"
"23057",20.28938,96.9799,333.4,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.49,27.27,"D"
"23058",19.8839,94.90544,333.82,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.46,3.74,"D"
"23059",19.83929,94.68517,334.65,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.2,4.05,"D"
"23060",19.81623,94.57187,348.95,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.55,4.14,"D"
"23061",22.32258,110.62125,332.6,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",296.36,4.08,"D"
"23062",19.82124,94.57079,338.02,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",309.2,2.93,"D"
"23063",19.84614,94.66778,343.31,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.25,3.28,"D"
"23064",19.85714,94.69653,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.12,5.24,"D"
"23065",19.85111,94.66673,338.84,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",310.68,1.7,"D"
"23066",19.98687,95.31994,337.49,0.59,0.53,"2026-02-16",620,"N20","low","2.0NRT",311.93,3.41,"D"
"23067",20.46742,97.82228,331.22,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",305.66,2.3,"D"
"23068",20.30646,96.92953,352.7,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",318.18,17.5,"D"
"23069",20.30563,96.92514,338.48,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",312.3,7.3,"D"
"23070",21.06122,101.15262,329.69,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.29,3.6,"D"
"23071",20.30445,96.92712,346.03,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.2,49.61,"D"
"23072",19.84621,94.66689,346.45,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.97,2.74,"D"
"23073",19.85742,94.69558,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",310.09,6.27,"D"
"23074",22.4163,111.3906,331.74,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",293.94,4.92,"D"
"23075",20.31393,96.95299,341.21,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.83,7.94,"D"
"23076",20.31308,96.94861,340.17,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.75,7.94,"D"
"23077",20.30955,96.9305,343.13,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",314.25,26.72,"D"
"23078",19.98673,95.3185,336.91,0.59,0.52,"2026-02-16",620,"N20","low","2.0NRT",311.69,3.77,"D"
"23079",19.85119,94.66586,337.09,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",310.25,2.74,"D"
"23080",20.2986,96.85148,335.48,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",307.46,2.94,"D"
"23081",20.46973,97.71993,338.84,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.6,4.33,"D"
"23082",20.47377,97.71905,350.6,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.65,7.32,"D"
"23083",20.07929,95.70055,337.4,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",306.34,5.2,"D"
"23084",20.47856,97.72214,330.29,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",301.61,4.29,"D"
"23085",20.2038,96.29969,349.51,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",316.46,8.67,"D"
"23086",20.13164,95.93703,338.44,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",310.28,7.38,"D"
"23087",20.34169,96.98206,342.29,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",314.36,7.81,"D"
"23088",20.37274,97.1206,345.8,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.54,7.7,"D"
"23089",20.32138,96.85408,333.62,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",307.68,4.27,"D"
"23090",20.2155,96.31205,347.16,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",314.75,6.2,"D"
"23091",20.37695,97.11974,350.87,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.8,6.49,"D"
"23092",20.32566,96.85315,345.33,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.48,8.31,"D"
"23093",20.47811,97.63018,338.96,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.59,5.45,"D"
"23094",20.38748,97.15194,345.32,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.02,2.67,"D"
"23095",20.33141,96.85988,335.2,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",308.64,12.51,"D"
"23096",20.33067,96.85605,355.37,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",318.24,12.51,"D"
"23097",20.17431,96.0563,336.64,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",306.29,6.04,"D"
"23098",20.09178,95.6424,336.71,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",309.35,2.74,"D"
"23099",20.52258,97.84542,342.84,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",309.4,5.51,"D"
"23100",20.40346,97.21291,344.07,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",317.78,10.93,"D"
"23101",20.39169,97.1511,341.53,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.21,2.99,"D"
"23102",20.33571,96.85906,343.52,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.51,4.45,"D"
"23103",20.30403,96.69507,342.93,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",312.56,4.66,"D"
"23104",19.90145,94.65784,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",307.45,9.06,"D"
"23105",20.39589,97.15025,339.39,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.09,2.99,"D"
"23106",20.35122,96.9166,345.18,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.05,7.1,"D"
"23107",20.30836,96.69417,340.18,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",310.43,4.66,"D"
"23108",19.9491,94.88969,339.18,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.07,2.46,"D"
"23109",19.90084,94.65491,355.36,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.84,8.39,"D"
"23110",20.90274,99.92153,340.13,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",304.65,5.26,"D"
"23111",20.6117,98.28366,335.47,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.84,5.23,"D"
"23112",20.39147,97.10409,339.06,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.66,4.16,"D"
"23113",20.3907,97.10004,338.92,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.74,4.16,"D"
"23114",19.95398,94.88855,344.02,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.43,6.17,"D"
"23115",19.8987,94.61932,333.97,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.59,3.5,"D"
"23116",19.89806,94.6162,347.28,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.17,4.28,"D"
"23117",20.43478,97.30953,355.47,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.93,12.27,"D"
"23118",20.36393,96.93674,341.03,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",312.28,5.58,"D"
"23119",20.36308,96.93226,341.62,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.47,6.26,"D"
"23120",19.95768,94.88165,337.81,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.39,4.6,"D"
"23121",19.90824,94.64039,345.52,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.13,2.9,"D"
"23122",19.72508,93.76146,327.5,0.37,0.58,"2026-02-16",620,"N20","low","2.0NRT",301.9,2.3,"D"
"23123",20.35202,96.85128,344.61,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.93,3.71,"D"
"23124",20.4111,97.13844,335.9,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.28,3.33,"D"
"23125",20.17614,95.92185,338.25,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",309.76,3.22,"D"
"23126",20.15153,95.7972,354.84,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",310.06,11.19,"D"
"23127",20.62468,98.26598,344.33,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.87,7.42,"D"
"23128",20.39498,97.00704,344.98,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.29,7.99,"D"
"23129",20.17253,95.85518,337.25,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",307.73,4.14,"D"
"23130",20.16764,95.83033,342.98,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",308.26,4.84,"D"
"23131",20.1637,95.81031,337.69,0.54,0.51,"2026-02-16",620,"N20","low","2.0NRT",308.82,3.85,"D"
"23132",20.11841,95.58117,341.92,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",313.08,4.35,"D"
"23133",20.41606,97.09528,339.47,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.57,3.76,"D"
"23134",20.39925,97.00635,343.05,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.97,4.18,"D"
"23135",20.39841,97.00191,333.33,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.31,4.18,"D"
"23136",20.19559,95.94844,336.2,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",310.16,2.52,"D"
"23137",19.92398,94.56474,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",309.63,7.23,"D"
"23138",19.71355,93.54846,367,0.39,0.59,"2026-02-16",620,"N20","high","2.0NRT",305.31,5.46,"D"
"23139",20.41951,97.09042,337.18,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.79,7.09,"D"
"23140",20.41876,97.08641,342.37,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",313.19,7.09,"D"
"23141",20.26332,96.27232,343.72,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",318.55,6.48,"D"
"23142",19.92463,94.56789,354.45,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.93,6.61,"D"
"23143",19.71581,93.55925,334.67,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",300.69,1.86,"D"
"23144",19.71506,93.55566,332.88,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",300.2,1.86,"D"
"23145",19.7143,93.55206,328.55,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",299.81,5.46,"D"
"23146",19.92896,94.56358,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",314.57,7.48,"D"
"23147",19.92833,94.56046,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.77,7.48,"D"
"23148",20.40364,96.98295,341.95,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.9,17.12,"D"
"23149",19.97632,94.79696,347.23,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.97,6.25,"D"
"23150",19.92769,94.55733,342.32,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.67,5.97,"D"
"23151",19.92636,94.52515,367,0.33,0.55,"2026-02-16",620,"N20","high","2.0NRT",312.41,4.65,"D"
"23152",19.98121,94.79574,340.21,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",310.06,6.25,"D"
"23153",19.93331,94.55928,343.68,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.02,7.48,"D"
"23154",20.51392,97.50374,335.98,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.13,3.06,"D"
"23155",20.46929,97.26318,335.15,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",309.13,3.48,"D"
"23156",20.29488,96.34021,334.11,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",306.33,3.95,"D"
"23157",20.10086,95.34416,342.83,0.58,0.52,"2026-02-16",620,"N20","low","2.0NRT",314.58,4.13,"D"
"23158",20.51805,97.50308,349.08,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",314.68,21.06,"D"
"23159",20.39244,96.82968,344.04,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",315.24,7.44,"D"
"23160",20.42057,96.95564,346.85,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.82,6.48,"D"
"23161",19.9973,94.77361,333.59,0.64,0.54,"2026-02-16",620,"N20","low","2.0NRT",305.83,1.75,"D"
"23162",20.97989,100.05083,343.48,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",302.83,4.27,"D"
"23163",20.97924,100.0519,336.69,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",301.85,3.88,"D"
"23164",20.51655,97.50359,350.73,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",312.58,20.65,"D"
"23165",20.49741,97.40391,332.96,0.42,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",302.21,2.19,"D"
"23166",19.97707,94.79494,344.23,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.7,7.68,"D"
"23167",20.41947,96.95695,341.11,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.64,8.18,"D"
"23168",19.93306,94.56104,343.05,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",309.25,2.71,"D"
"23169",19.9324,94.55791,346.42,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.53,2.71,"D"
"23170",19.92586,94.52694,344.48,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.28,5.22,"D"
"23171",19.92522,94.52393,342.74,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.37,3.66,"D"
"23172",19.71826,93.55817,339.33,0.38,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",303.28,4.49,"D"
"23173",19.71592,93.54742,334.4,0.39,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",304.06,4.48,"D"
"23174",20.21239,95.89036,340.19,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",310.8,6.38,"D"
"23175",20.49367,97.25005,340.21,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.77,2.27,"D"
"23176",19.99916,94.77763,336.29,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.5,4.63,"D"
"23177",19.94017,94.49535,337.69,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.25,4.61,"D"
"23178",20.5273,97.40336,333.17,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.4,3.36,"D"
"23179",20.25565,96.01136,336.04,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",308.26,3.01,"D"
"23180",21.12602,100.72015,332.86,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.04,7.6,"D"
"23181",20.5567,97.53568,343.92,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.2,5.76,"D"
"23182",20.55596,97.53179,338.72,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",309.72,5.1,"D"
"23183",21.19149,101.09148,331.81,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.53,3.28,"D"
"23184",20.56371,97.55031,355.35,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.18,9.32,"D"
"23185",20.56079,97.53487,344.46,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.6,5.76,"D"
"23186",20.56007,97.53106,339.53,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",310.49,5.1,"D"
"23187",19.96642,94.52069,335.49,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.29,2.16,"D"
"23188",20.12749,95.27903,337.23,0.59,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.13,3.84,"D"
"23189",20.02621,94.75922,341.53,0.64,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.52,20.51,"D"
"23190",19.98794,94.57405,338.15,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",309.63,2.39,"D"
