"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"23191",20.02904,94.74797,367,0.32,0.54,"2026-02-16",620,"N20","high","2.0NRT",314.95,29.85,"D"
"23192",20.28279,96.00558,338.96,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",310,4.26,"D"
"23193",20.06692,94.93259,343.08,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",312.7,11.43,"D"
"23194",20.03232,94.76395,334.67,0.63,0.54,"2026-02-16",620,"N20","low","2.0NRT",307.88,3.36,"D"
"23195",20.03113,94.75816,351.03,0.64,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",311.89,20.51,"D"
"23196",20.59004,97.57764,354.08,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",311.72,7.8,"D"
"23197",20.56701,97.45506,340.52,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",314.74,6.32,"D"
"23198",20.31369,96.13844,342.12,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.23,5.87,"D"
"23199",20.28931,96.01473,341.46,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",309.24,4.9,"D"
"23200",21.04988,100.12254,345.43,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",315.7,51.76,"D"
"23201",20.73096,98.3173,343.67,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.63,6.72,"D"
"23202",20.22162,95.64941,341.4,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",310.29,9.56,"D"
"23203",20.22054,95.64405,339.31,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.28,9.07,"D"
"23204",20.05774,94.83788,339.54,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.08,1.48,"D"
"23205",20.02093,94.65835,334.11,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.17,0.91,"D"
"23206",20.57678,97.46166,353.18,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.48,13.45,"D"
"23207",20.0401,94.70142,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",311.67,7.04,"D"
"23208",20.32601,96.10586,342.1,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",310.7,3.4,"D"
"23209",20.25777,95.73456,341.75,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",310.73,3.61,"D"
"23210",20.22769,95.58258,344.47,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.21,6.67,"D"
"23211",20.60548,97.52423,346.78,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.71,7,"D"
"23212",20.53411,97.14304,341.72,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.97,3.93,"D"
"23213",20.24382,95.59058,335.8,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",309.08,2.73,"D"
"23214",20.00775,94.41603,335.07,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",304.15,2.21,"D"
"23215",20.61264,97.49432,341.13,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.02,4.91,"D"
"23216",20.2432,95.5628,343.45,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.77,6.33,"D"
"23217",20.01207,94.41146,332.62,0.33,0.56,"2026-02-16",620,"N20","low","2.0NRT",305.39,2.21,"D"
"23218",21.59355,103.31371,335.46,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.8,6.06,"D"
"23219",20.6002,97.40413,337.61,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.83,2.54,"D"
"23220",20.3843,96.26239,350.23,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",315.81,10.48,"D"
"23221",20.31587,95.90911,342.27,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",311.64,8.87,"D"
"23222",20.06781,94.65992,336.96,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.23,1.8,"D"
"23223",20.0672,94.65686,336.6,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.31,2.09,"D"
"23224",20.27511,95.676,341.78,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",310.27,5.2,"D"
"23225",20.26391,95.61884,335.49,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",310.23,4.46,"D"
"23226",20.06658,94.62824,338.44,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.56,1.25,"D"
"23227",20.46335,96.62842,346.2,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.51,5.38,"D"
"23228",20.34039,95.98672,343.68,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",314.53,9.5,"D"
"23229",20.38219,96.26048,346.61,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",317.24,9.61,"D"
"23230",20.31119,95.90814,338.03,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.17,4.74,"D"
"23231",20.24051,95.56145,344.9,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",313.74,5.87,"D"
"23232",20.38281,96.24044,343.47,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",316.07,4.77,"D"
"23233",20.31574,95.90717,347.78,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",311.38,4.74,"D"
"23234",20.71413,97.92305,344.71,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",309.06,4.18,"D"
"23235",20.66717,97.67492,345.3,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",314.57,7.75,"D"
"23236",20.33629,95.9855,340.57,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",312.54,5.63,"D"
"23237",20.25634,95.59133,347.47,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.72,5.4,"D"
"23238",20.01145,94.41427,337.16,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",306.39,5.67,"D"
"23239",20.79906,98.35599,335.34,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.25,8.67,"D"
"23240",20.67193,97.67784,355.46,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.6,7.75,"D"
"23241",20.67119,97.67393,355.36,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",314.61,7.75,"D"
"23242",20.67045,97.67004,342.92,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",315.12,7.18,"D"
"23243",20.34081,95.98451,343.08,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",313.73,5.63,"D"
"23244",20.27795,95.67369,345.66,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",309.18,6.31,"D"
"23245",20.26734,95.62151,341.27,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.53,4,"D"
"23246",20.06828,94.65894,343.37,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307,5.06,"D"
"23247",21.19808,100.58466,329.89,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",297.9,4.11,"D"
"23248",20.70162,97.8127,339.27,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.15,24.81,"D"
"23249",20.67521,97.67298,341.46,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.97,16.28,"D"
"23250",20.65827,97.58376,342.86,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",310,3.31,"D"
"23251",20.06684,94.62741,337.01,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.9,2.02,"D"
"23252",21.4669,102.16158,341.94,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",309.47,6.4,"D"
"23253",20.16722,95.0119,343.39,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",314.96,9.15,"D"
"23254",20.64903,97.42333,333.09,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.3,2.86,"D"
"23255",20.49684,96.63239,341.64,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",311.47,4.08,"D"
"23256",20.68777,97.6058,348.59,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",312.26,4.76,"D"
"23257",20.67343,97.50729,337.68,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",301.47,3.44,"D"
"23258",20.33938,95.78789,342.06,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.03,3.6,"D"
"23259",20.67488,97.49249,333.99,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.03,2.27,"D"
"23260",20.52015,96.68295,338.22,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",312.78,4.84,"D"
"23261",20.33086,95.72131,338.22,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",309.94,2.97,"D"
"23262",20.20847,95.11507,345.84,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",312.77,4.27,"D"
"23263",20.67895,97.49155,330.93,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",298.78,2.27,"D"
"23264",20.68221,97.48627,332.81,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",300.85,2.2,"D"
"23265",20.1218,94.61746,334.91,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.26,1.16,"D"
"23266",21.62739,102.99811,347.2,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.95,7.69,"D"
"23267",20.35435,95.69456,340.6,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.94,5.71,"D"
"23268",21.32635,101.03552,332.48,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.4,26.39,"D"
"23269",20.47211,96.27093,343.94,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313.05,7.87,"D"
"23270",20.70089,97.44971,340.14,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.17,5.49,"D"
"23271",20.53262,96.56078,333.91,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.35,4.27,"D"
"23272",20.43843,96.07393,347.52,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.47,5.49,"D"
"23273",20.42493,95.98079,341.86,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.16,5.98,"D"
"23274",20.39003,95.80263,344.73,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",313.74,11.79,"D"
"23275",20.37818,95.74234,341.64,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",310.15,7.4,"D"
"23276",20.42944,95.97974,354,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.87,14.03,"D"
"23277",20.37932,95.69941,339.86,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",313.03,4.36,"D"
"23278",21.22598,100.3037,336.7,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",309.71,37.7,"D"
"23279",20.62297,96.91837,340.64,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",301.83,5.26,"D"
"23280",20.50675,96.25909,340.47,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.36,3.79,"D"
"23281",20.40164,95.71539,337.03,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.82,2.81,"D"
"23282",20.24331,94.99853,343.11,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",314.11,7.47,"D"
"23283",20.64574,96.97346,342.3,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.65,6.83,"D"
"23284",21.61459,102.47418,330.66,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.03,3.04,"D"
"23285",20.37616,95.57221,342.5,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",315.91,5.68,"D"
"23286",21.53471,101.88295,341.27,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.78,5.49,"D"
"23287",20.44355,95.83463,353.93,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.94,11.77,"D"
"23288",20.78371,97.55823,354.21,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.94,5.21,"D"
"23289",20.78305,97.55476,339.17,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.81,5.21,"D"
"23290",21.20636,99.84921,345.16,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",303.72,11.99,"D"
"23291",21.20991,99.84844,336.07,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",299.63,3.33,"D"
"23292",21.20915,99.84406,327.35,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",300.62,3.33,"D"
"23293",20.55635,96.28545,344.58,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.61,6.94,"D"
"23294",20.5609,96.28519,334.05,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",308.58,2.86,"D"
"23295",20.84085,97.72862,334.7,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",307.88,1.44,"D"
"23296",20.19585,94.44823,330.24,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.44,1.56,"D"
"23297",21.79892,103.41431,333.14,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",300.79,1.99,"D"
"23298",20.56388,96.25324,336.53,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",311.24,2.65,"D"
"23299",21.39479,100.83333,332.61,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.7,4.12,"D"
"23300",20.23684,94.59652,350.65,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",311.43,4.31,"D"
"23301",20.91837,98.08147,331.47,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",303.51,16.2,"D"
"23302",20.24177,94.59532,338.91,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",309.85,4.86,"D"
"23303",20.8121,97.48406,344.94,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",311.91,8.89,"D"
"23304",20.57981,96.26402,343.68,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.8,5.15,"D"
"23305",20.26371,94.67729,341.68,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",314.44,4.14,"D"
"23306",20.24422,94.58197,333.92,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.86,2.39,"D"
"23307",20.23374,94.50549,350.04,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.89,4.38,"D"
"23308",20.68368,96.757,335.73,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.36,3.24,"D"
"23309",21.24546,99.84117,332.57,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",302.47,4.18,"D"
"23310",21.19194,99.53034,329.88,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",294.81,17.34,"D"
"23311",20.2467,94.51797,335.61,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.31,3.22,"D"
"23312",21.24905,99.84067,332.42,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",301.59,4.18,"D"
"23313",20.25106,94.51383,346.34,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.89,3.22,"D"
"23314",21.16051,99.30578,338.23,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.18,10.52,"D"
"23315",20.5222,95.84811,340.23,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.81,5.72,"D"
"23316",20.97963,98.26247,340.52,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.59,5.08,"D"
"23317",20.49839,95.70199,342.36,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.69,5.34,"D"
"23318",21.25746,99.82523,329.7,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",300.99,3.66,"D"
"23319",20.98352,98.2617,338.91,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.49,7.26,"D"
"23320",20.48276,95.59766,354.78,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",315.73,9.12,"D"
"23321",21.27203,99.86765,326.87,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",296.6,1.56,"D"
"23322",20.98056,98.26494,333.71,0.56,0.43,"2026-02-16",620,"N20","low","2.0NRT",305.16,6.07,"D"
"23323",21.44612,100.80418,331.78,0.42,0.38,"2026-02-16",620,"N20","low","2.0NRT",302.48,9.73,"D"
"23324",20.49697,95.69907,344.9,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.44,6.53,"D"
"23325",20.25068,94.51185,353.93,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.92,5.15,"D"
"23326",21.44951,100.8034,330.28,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",298.23,9.73,"D"
"23327",20.88195,97.63264,343.39,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",311.6,6.04,"D"
"23328",20.48162,95.60011,341.42,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",314.06,3.09,"D"
"23329",20.88598,97.63177,341.41,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.83,6.39,"D"
"23330",20.88527,97.62803,338.01,0.4,0.45,"2026-02-16",620,"N20","low","2.0NRT",308.63,6.39,"D"
"23331",20.48522,95.59404,342.78,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",313.44,5.4,"D"
"23332",20.55601,95.87339,344.21,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.15,6.46,"D"
"23333",20.50638,95.62705,342.89,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",316.08,3.95,"D"
"23334",20.37729,94.99535,340.09,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",312.35,5.69,"D"
"23335",21.4327,100.59814,336.66,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",301.48,3.42,"D"
"23336",20.84192,97.31104,333.38,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.24,3.22,"D"
"23337",20.511,95.62608,348.61,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",317.33,12.47,"D"
"23338",20.58327,95.93884,339.55,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.82,3.79,"D"
"23339",20.30279,94.5621,354.32,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.27,5.54,"D"
"23340",20.5682,95.83959,343.67,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.53,8.73,"D"
"23341",20.28175,94.41109,330.45,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",304.6,2.57,"D"
"23342",20.27931,94.3994,338.96,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.33,5.01,"D"
"23343",20.68759,96.37386,343.05,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.18,7.65,"D"
"23344",20.51777,95.51569,351.58,0.56,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",316.05,15.03,"D"
"23345",20.50081,95.43129,341.11,0.56,0.52,"2026-02-16",620,"N20","low","2.0NRT",313.52,4.02,"D"
"23346",20.29172,94.40867,342.13,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.28,5,"D"
"23347",20.93324,97.63776,340.45,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.92,2.42,"D"
"23348",20.68664,96.25122,343.93,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",318.07,16.92,"D"
"23349",20.68572,96.24645,342.26,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",316.04,11.48,"D"
"23350",20.90221,97.35862,330.71,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.51,3.01,"D"
"23351",22.91851,111.25178,329.37,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",296.49,2.63,"D"
"23352",21.02563,98.00346,341.93,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",309.08,5.88,"D"
"23353",20.34915,94.51015,337.9,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",308.16,2.05,"D"
"23354",20.34853,94.50713,335.16,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",307.27,2.05,"D"
"23355",20.94764,97.55718,338.02,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",309.68,3.9,"D"
"23356",20.64118,95.9462,342.8,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.65,4.44,"D"
"23357",20.6317,95.89768,347.19,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",315.72,11.65,"D"
"23358",20.59856,95.7287,343.36,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.42,6.45,"D"
"23359",20.35413,94.50913,347.57,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.53,4.59,"D"
"23360",20.30874,94.28764,344.55,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",307.46,5.92,"D"
"23361",21.81851,102.67252,333.71,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.72,2.93,"D"
"23362",20.9517,97.55635,342.87,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.85,3.9,"D"
"23363",20.79512,96.72155,339.3,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",312.57,6.1,"D"
"23364",20.73761,96.42037,336.35,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.31,4.19,"D"
"23365",20.69132,96.18015,347.69,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",318.49,9.16,"D"
"23366",20.60411,95.73267,342.38,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.82,6.46,"D"
"23367",20.60313,95.72769,347.13,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",315.3,6.45,"D"
"23368",20.31936,94.31369,334.38,0.33,0.56,"2026-02-16",620,"N20","low","2.0NRT",307.62,2.61,"D"
"23369",22.92078,111.13024,335.35,0.6,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",296.49,4.83,"D"
"23370",20.50704,95.21711,336.63,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.32,2.38,"D"
"23371",20.76595,96.52122,335.92,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.72,5.25,"D"
"23372",20.57909,95.5565,344.91,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.04,4.68,"D"
"23373",21.14282,98.54139,336.75,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",307.26,8.74,"D"
"23374",20.85667,96.95385,355.55,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",315.4,15.31,"D"
"23375",20.77547,96.52381,332.84,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.97,4.2,"D"
"23376",21.14453,98.53829,334.06,0.53,0.42,"2026-02-16",620,"N20","low","2.0NRT",307.09,6.71,"D"
"23377",22.91985,111.24953,334.39,0.61,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",297.16,5.54,"D"
"23378",20.60297,95.73022,355.53,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.19,7.69,"D"
"23379",20.60195,95.72526,344.43,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",316.48,7.69,"D"
"23380",20.76694,96.52242,332.56,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.44,5.34,"D"
"23381",20.98371,97.61559,333.98,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",300.71,2.64,"D"
"23382",20.85639,96.9548,343.12,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",315.78,18.05,"D"
"23383",20.50684,95.21479,337.91,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.41,5.06,"D"
"23384",20.31759,94.31264,341.68,0.33,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",307.12,3.53,"D"
"23385",20.77561,96.5206,334.02,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.2,5.05,"D"
"23386",20.84219,96.83686,350.4,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.29,12.63,"D"
"23387",20.76511,96.42162,330.64,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",303.39,2.6,"D"
"23388",20.73541,96.27176,340.93,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",311.24,5.02,"D"
"23389",22.9181,110.92961,346.92,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",304.02,119.22,"D"
"23390",20.9036,97.10832,339.33,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.45,5.55,"D"
"23391",20.76739,96.41012,332.98,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",305.87,2.99,"D"
"23392",20.62934,95.71896,344.18,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",315.57,9.78,"D"
"23393",20.74413,96.2694,351.68,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.77,7.22,"D"
"23394",20.37715,94.4705,342.68,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.28,2.42,"D"
"23395",20.3765,94.4674,336.22,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",307.64,2.42,"D"
"23396",20.88417,96.96245,337.41,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",311.95,2.18,"D"
"23397",20.75098,96.25755,343.3,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",314.01,10.55,"D"
"23398",21.05324,97.80749,332.4,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",306.78,4.42,"D"
"23399",20.87778,96.88387,345.25,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.52,7.03,"D"
"23400",20.77107,96.33619,342.23,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",312.69,6.01,"D"
"23401",20.41411,94.57286,344.4,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.52,3.52,"D"
"23402",20.65374,95.69777,340.35,0.54,0.51,"2026-02-16",620,"N20","low","2.0NRT",313.07,6.09,"D"
