"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"23403",20.78509,96.33776,343.32,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.29,4.51,"D"
"23404",20.75837,96.20153,342.18,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",316.88,6.27,"D"
"23405",20.49916,94.91042,341.42,0.61,0.53,"2026-02-16",620,"N20","nominal","2.0NRT",308.89,4.79,"D"
"23406",20.41529,94.50375,344.76,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",308.53,3.63,"D"
"23407",20.76279,96.20052,342.78,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",315.56,9.52,"D"
"23408",20.81704,96.4549,332.51,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.25,3.07,"D"
"23409",20.77478,96.23821,342.02,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",312.99,9.12,"D"
"23410",20.78285,96.25598,341.84,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313.07,5.25,"D"
"23411",20.78192,96.25118,342.68,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",315.76,5.25,"D"
"23412",20.39854,94.34762,333.48,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",302.49,1.66,"D"
"23413",20.88501,96.76071,343.44,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.85,5.74,"D"
"23414",20.71103,95.8665,347.6,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.58,6.1,"D"
"23415",20.89092,96.76842,345.34,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.58,3.15,"D"
"23416",20.80693,96.30905,338.31,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.8,4.95,"D"
"23417",20.80435,96.29575,342.24,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.2,3.76,"D"
"23418",20.80878,96.29498,344.67,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.28,6.88,"D"
"23419",21.24676,98.62341,336.35,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",307.17,5.01,"D"
"23420",20.81323,96.29429,335.99,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",307.22,6.88,"D"
"23421",21.25054,98.62258,355.76,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",307.87,13.35,"D"
"23422",20.91679,96.81131,333.3,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.02,3.47,"D"
"23423",20.81846,96.29769,353.06,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.22,10.6,"D"
"23424",20.77978,96.09795,344.26,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",315.9,5.07,"D"
"23425",20.77144,96.05507,336.31,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",311.1,6.21,"D"
"23426",20.66969,95.51223,340.87,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",311.42,2.53,"D"
"23427",20.93538,96.86286,339.66,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.26,2.28,"D"
"23428",20.91886,96.7756,354.61,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.25,8.01,"D"
"23429",20.84051,96.36474,338.67,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.64,8.11,"D"
"23430",20.97294,97.0391,338.48,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",312.07,4.81,"D"
"23431",21.08182,97.60255,343.98,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",300.46,6.17,"D"
"23432",20.83857,96.30704,333.94,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",307.9,4.88,"D"
"23433",20.72076,95.69872,349.17,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.39,7.07,"D"
"23434",21.14971,97.95132,339.89,0.38,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.52,8.07,"D"
"23435",21.14905,97.94771,346.59,0.38,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",306.61,13.84,"D"
"23436",21.06643,97.49604,331.47,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.82,3.31,"D"
"23437",20.98204,97.0413,342.63,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.11,7.73,"D"
"23438",20.98125,97.03706,353.6,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.15,7.73,"D"
"23439",20.98046,97.0328,337.79,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",311.64,5.78,"D"
"23440",21.85411,102.0941,335.74,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.36,4,"D"
"23441",21.14856,97.95174,339.38,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.79,5.14,"D"
"23442",21.14788,97.94814,353.4,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.32,16.51,"D"
"23443",21.08241,97.60297,338.48,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",297.62,5.1,"D"
"23444",20.9738,97.04019,340.61,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",314.8,8.29,"D"
"23445",20.93847,96.85956,336.52,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.57,4.23,"D"
"23446",20.84099,96.36702,336.45,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.4,3.18,"D"
"23447",20.84543,96.36643,332.04,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.24,3.18,"D"
"23448",20.83249,96.30157,335.61,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",308.74,3.57,"D"
"23449",20.6733,95.51507,342.11,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",313.46,8.37,"D"
"23450",20.98211,97.03819,351.38,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.17,20.93,"D"
"23451",20.98129,97.03396,337.01,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",310.97,7.51,"D"
"23452",20.83773,96.30488,337.09,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",308.35,4.4,"D"
"23453",20.98628,97.03723,352.58,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",318.9,20.93,"D"
"23454",20.85337,96.36048,331.03,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.68,3.68,"D"
"23455",20.84213,96.30399,334.26,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",308.34,4.4,"D"
"23456",20.72004,95.69698,342.55,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",313.65,5.72,"D"
"23457",21.09783,97.57394,353.79,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.89,8.59,"D"
"23458",21.1345,97.70169,340.19,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,3.71,"D"
"23459",21.98297,102.63551,327.5,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",301.56,4.16,"D"
"23460",21.00886,97.01894,351.5,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.17,8.15,"D"
"23461",20.85539,96.23209,338.98,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",310.79,3.89,"D"
"23462",20.5233,94.57181,367,0.32,0.54,"2026-02-16",620,"N20","high","2.0NRT",313.22,5.64,"D"
"23463",20.78175,95.8382,343.05,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.29,4.3,"D"
"23464",20.21693,93.10664,336.29,0.4,0.6,"2026-02-16",620,"N20","low","2.0NRT",307.37,2.26,"D"
"23465",20.99722,96.89029,342.38,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.89,6.32,"D"
"23466",20.97158,96.75732,338.57,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.32,6.06,"D"
"23467",20.87592,96.26634,334.82,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",306.97,2.65,"D"
"23468",20.74087,95.58669,356.07,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.9,10.76,"D"
"23469",21.06202,97.20647,343.2,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.38,3.95,"D"
"23470",21.00225,96.89359,342.93,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.61,5.77,"D"
"23471",20.97665,96.76064,342.84,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.15,8.39,"D"
"23472",20.53925,94.5492,346.82,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",312.55,4.04,"D"
"23473",20.21354,93.01197,343,0.41,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",309.1,10.58,"D"
"23474",21.14031,97.57682,339.83,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.01,4.56,"D"
"23475",20.20238,92.88072,346.87,0.42,0.61,"2026-02-16",620,"N20","nominal","2.0NRT",306.92,4.69,"D"
"23476",20.56937,94.57023,367,0.32,0.54,"2026-02-16",620,"N20","high","2.0NRT",310.97,10.58,"D"
"23477",21.33151,98.53059,349.6,0.53,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",309.65,13.9,"D"
"23478",21.00035,96.74569,338.66,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.31,2.71,"D"
"23479",20.56876,94.56727,349.84,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.71,10.58,"D"
"23480",20.73063,95.34216,337.67,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.57,3.48,"D"
"23481",20.62671,94.8262,335.57,0.61,0.54,"2026-02-16",620,"N20","low","2.0NRT",310.29,1.69,"D"
"23482",21.22473,97.89835,329.24,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",301.25,3.55,"D"
"23483",21.15513,97.52123,333.39,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",301.93,4.69,"D"
"23484",21.01214,96.76109,345.68,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.44,4.1,"D"
"23485",21.29671,98.27141,335.85,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.74,4.22,"D"
"23486",21.2104,97.79783,333.39,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",307.76,2.1,"D"
"23487",21.30059,98.27074,335.81,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",310.27,4.22,"D"
"23488",21.21026,97.77454,341.76,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",311.14,4.03,"D"
"23489",21.49608,99.353,330.75,0.48,0.4,"2026-02-16",620,"N20","low","2.0NRT",303.14,4.01,"D"
"23490",21.09596,97.13538,342.15,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",317.06,4.86,"D"
"23491",22.67796,107.17421,331.94,0.52,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",297.3,36.68,"D"
"23492",21.1949,97.64576,339.28,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",305.22,6.53,"D"
"23493",21.05125,96.87439,341.35,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.89,3.14,"D"
"23494",20.79354,95.53716,343.5,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",310.84,2.68,"D"
"23495",21.19756,97.6376,336.03,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.67,3.12,"D"
"23496",21.05547,96.87349,341.52,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.38,3.26,"D"
"23497",20.75132,95.29875,348.82,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.75,5.9,"D"
"23498",21.12433,97.21832,345.58,0.42,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.47,6.9,"D"
"23499",20.75497,95.29247,335.62,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",308.8,5.9,"D"
"23500",21.1982,97.63744,339.1,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.98,2.68,"D"
"23501",21.05424,96.87031,340.78,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.38,5.14,"D"
"23502",21.20833,97.64684,337.22,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",309.99,4.58,"D"
"23503",21.20341,97.62093,330.17,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.92,3.73,"D"
"23504",21.12625,97.21837,342.09,0.42,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.77,5.52,"D"
"23505",21.21235,97.64605,342.76,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",312.86,4.58,"D"
"23506",22.68487,107.01719,329.69,0.51,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",296.46,3.04,"D"
"23507",21.21211,97.62278,337.58,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",307.83,4.81,"D"
"23508",20.75328,95.30149,342.78,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",310.89,5.13,"D"
"23509",20.75223,95.29634,335.99,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",308.59,5.13,"D"
"23510",21.12058,97.1221,367,0.43,0.46,"2026-02-16",620,"N20","high","2.0NRT",314.58,14.9,"D"
"23511",21.25824,97.84516,342.18,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",311.14,4.87,"D"
"23512",21.12136,97.12614,352.33,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.91,16.32,"D"
"23513",21.00101,96.50877,345.65,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",317.75,8.6,"D"
"23514",20.75582,95.28999,335.17,0.57,0.52,"2026-02-16",620,"N20","low","2.0NRT",308.37,5.09,"D"
"23515",21.56271,99.47488,327.99,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.54,3.44,"D"
"23516",20.85227,95.71648,338.35,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.37,3.26,"D"
"23517",20.84927,95.70163,347.01,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.71,8.18,"D"
"23518",20.76411,95.2826,337.56,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",308.58,3.67,"D"
"23519",20.73065,95.11951,338.06,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.68,3.91,"D"
"23520",20.82323,95.54913,336.05,0.55,0.51,"2026-02-16",620,"N20","low","2.0NRT",310.61,4.19,"D"
"23521",20.77536,95.31371,337.01,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.19,3.37,"D"
"23522",21.04667,96.65038,339.38,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.39,5.88,"D"
"23523",21.0123,96.47451,336.49,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.37,2.21,"D"
"23524",21.16457,97.23941,332.69,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",307.43,3.14,"D"
"23525",21.0751,96.77387,333.64,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",305.93,1.95,"D"
"23526",21.0743,96.76973,335.9,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",308.6,4.18,"D"
"23527",21.1501,97.14106,346.39,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",316.34,7.48,"D"
"23528",20.61877,94.48156,336.69,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",310.2,1.85,"D"
"23529",21.58153,99.47575,331.97,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",304.28,4.34,"D"
"23530",21.16738,97.20913,338.2,0.42,0.46,"2026-02-16",620,"N20","low","2.0NRT",310.8,3.16,"D"
"23531",21.15992,97.14736,342.73,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",313.71,8.47,"D"
"23532",21.15915,97.14335,350.94,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.62,8.47,"D"
"23533",21.35729,98.18154,338.4,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.29,7.81,"D"
"23534",21.16329,97.14245,347.07,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",314.43,11.79,"D"
"23535",23.24027,111.57639,338.66,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",299.94,5.97,"D"
"23536",21.14472,96.99942,334.99,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.42,2.53,"D"
"23537",21.13842,96.96636,342.09,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.87,8.14,"D"
"23538",21.1376,96.96205,338.5,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.17,8.14,"D"
"23539",20.82023,95.34238,343.68,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",312.25,6.44,"D"
"23540",21.10818,96.73902,342.65,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.49,5.54,"D"
"23541",22.2233,103.25648,329.96,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.95,1.7,"D"
"23542",21.42639,98.42989,339.22,0.54,0.42,"2026-02-16",620,"N20","low","2.0NRT",310.59,49.39,"D"
"23543",21.17064,97.04453,337.68,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",309.79,4.91,"D"
"23544",20.93933,95.82085,336.74,0.52,0.5,"2026-02-16",620,"N20","low","2.0NRT",311.47,6.54,"D"
"23545",21.43021,98.42914,367,0.54,0.42,"2026-02-16",620,"N20","low","2.0NRT",325.42,49.39,"D"
"23546",21.1804,97.05032,341.34,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.08,11.81,"D"
"23547",20.90278,95.61122,340.03,0.54,0.51,"2026-02-16",620,"N20","low","2.0NRT",314.35,6.19,"D"
"23548",21.39025,98.16359,333.48,0.56,0.43,"2026-02-16",620,"N20","low","2.0NRT",306.59,8.44,"D"
"23549",21.3068,97.68392,341.73,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",310.3,11.58,"D"
"23550",21.30611,97.68018,338.57,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",310.99,11.58,"D"
"23551",20.93513,95.70296,343.02,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",311.54,4.35,"D"
"23552",20.94841,95.74663,352.51,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",317.06,16.12,"D"
"23553",20.90642,95.60852,350.61,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",313.78,7.13,"D"
"23554",21.23081,97.19294,337.03,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.11,6.44,"D"
"23555",20.93587,95.70605,339.85,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",310.93,5.92,"D"
"23556",20.94945,95.74955,342.01,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.83,8.55,"D"
"23557",20.94845,95.74464,343.63,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.45,8.95,"D"
"23558",21.24123,97.20251,340.39,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.2,10.05,"D"
"23559",21.21933,97.08901,342.52,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.36,7.19,"D"
"23560",21.18933,96.93428,348.24,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",317.23,21.02,"D"
"23561",21.18853,96.93014,338.56,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.85,3.7,"D"
"23562",21.05318,96.24245,346.91,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",313.41,8.61,"D"
"23563",21.22974,97.12061,367,0.43,0.46,"2026-02-16",620,"N20","high","2.0NRT",317.98,17.61,"D"
"23564",21.24609,97.20552,351.32,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.17,10.05,"D"
"23565",21.24534,97.20162,351.73,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",311.38,10.05,"D"
"23566",21.05763,96.24181,350.68,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",317.03,8.61,"D"
"23567",21.05672,96.23722,340.21,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",314.99,8.61,"D"
"23568",21.25099,97.20869,342.7,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.83,6.56,"D"
"23569",21.25023,97.20474,353.97,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",314.37,6.45,"D"
"23570",21.24947,97.20081,338.68,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.57,6.45,"D"
"23571",21.06298,96.2457,341.77,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",312.15,9.32,"D"
"23572",21.06211,96.24129,341.45,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",314.32,12.52,"D"
"23573",20.91205,95.49493,342.44,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",316.21,3.92,"D"
"23574",21.25512,97.20791,338.36,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.59,6.56,"D"
"23575",21.25436,97.20396,342.22,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.25,6.45,"D"
"23576",21.20596,96.95256,337.53,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.48,4.02,"D"
"23577",21.06749,96.24536,335.69,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.52,9.32,"D"
"23578",21.06659,96.24081,344.92,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",318.35,12.52,"D"
"23579",20.94654,95.64127,347.03,0.54,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.32,8.61,"D"
"23580",21.07106,96.2403,346.12,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.07,13.61,"D"
"23581",21.06906,96.2302,337.2,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",308.55,6.26,"D"
"23582",21.08007,96.2396,333.25,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.17,4.83,"D"
"23583",21.07915,96.23489,340.09,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",311.33,4.83,"D"
"23584",21.24991,97.0909,348.21,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.19,7.09,"D"
"23585",20.95772,95.60201,341.14,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",314.79,3.56,"D"
"23586",21.10955,96.34313,336.53,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.77,11.18,"D"
"23587",21.66568,99.3115,332.65,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.52,9,"D"
"23588",21.11476,96.34654,340.04,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.77,6.31,"D"
"23589",20.96282,95.57977,340.3,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.74,2.68,"D"
"23590",21.45342,98.1096,331.67,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.88,2.63,"D"
"23591",21.11913,96.3457,334.5,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",307.09,2.6,"D"
"23592",21.11659,96.33271,332.57,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.43,5.08,"D"
"23593",21.11566,96.32793,341,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.16,5.08,"D"
"23594",21.4359,97.99236,331.13,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",302.45,3.82,"D"
"23595",21.20475,96.76444,351.74,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.27,6.91,"D"
"23596",21.12089,96.33144,342.84,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.27,5.08,"D"
"23597",21.0951,96.19955,335.72,0.49,0.49,"2026-02-16",620,"N20","low","2.0NRT",309.53,3.94,"D"
"23598",21.09316,96.18967,347.2,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.85,8.19,"D"
"23599",21.43981,97.99154,329.59,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",303.15,3.87,"D"
"23600",21.24531,96.93056,336.46,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",310.53,2.88,"D"
"23601",23.27552,110.72338,340.96,0.57,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",289.49,9.5,"D"
"23602",21.69142,99.32977,330.05,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",297.4,3.05,"D"
"23603",21.46996,98.08967,328.72,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",302.96,3.03,"D"
"23604",21.14632,96.34549,332.07,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.59,2.45,"D"
"23605",21.4525,97.9498,334.71,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",309.48,5.32,"D"
"23606",21.27983,97.0209,341.18,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.12,10.43,"D"
"23607",21.27909,96.97104,336.38,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.22,5.52,"D"
"23608",23.05155,108.48287,342.3,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",294.58,5.37,"D"
"23609",21.50192,98.13241,336.63,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.03,5.11,"D"
"23610",21.3033,97.05367,352.49,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.42,8.95,"D"
"23611",21.28267,96.94387,344.11,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",315.58,8.45,"D"
"23612",21.28188,96.93965,339.75,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",312.22,8.45,"D"
"23613",21.24145,96.72561,333.39,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",308.17,6.59,"D"
"23614",21.50581,98.13165,329.57,0.56,0.43,"2026-02-16",620,"N20","low","2.0NRT",303.37,2.35,"D"
"23615",21.29003,96.95993,343.94,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.02,7.08,"D"
