"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"23616",21.28606,96.93875,343.81,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",315.78,8.9,"D"
"23617",21.71961,99.31919,333.38,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",302.67,11.27,"D"
"23618",21.7189,99.31517,343.07,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.83,11.27,"D"
"23619",21.77081,99.59474,329.24,0.46,0.39,"2026-02-16",620,"N20","low","2.0NRT",303,4.14,"D"
"23620",21.77438,99.59396,340,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",304.64,4.14,"D"
"23621",21.71918,99.3158,347.17,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",305.91,17.53,"D"
"23622",21.50268,98.13437,341.25,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.31,5.87,"D"
"23623",21.50169,98.12913,332.48,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.2,5.87,"D"
"23624",21.77248,99.59486,345.99,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",305.81,7.45,"D"
"23625",22.2146,102.22357,345.53,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.4,8.4,"D"
"23626",21.3043,97.05295,344.06,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.81,5.6,"D"
"23627",21.28293,96.94341,344.82,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.93,8.5,"D"
"23628",21.28211,96.93921,340.58,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.65,8.5,"D"
"23629",21.24021,96.72572,340.94,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.68,7.88,"D"
"23630",21.29042,96.95945,343.38,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.83,7.27,"D"
"23631",21.28629,96.93832,342.98,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",315.37,8.5,"D"
"23632",21.29305,96.92826,341.86,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.7,3.91,"D"
"23633",21.01431,95.53152,339.66,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.17,2.97,"D"
"23634",21.35712,97.21491,331.3,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.1,3.77,"D"
"23635",21.08883,95.85196,343.14,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.59,11.54,"D"
"23636",21.51123,98.0071,335.94,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.15,10.92,"D"
"23637",21.3171,96.96254,342.44,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.2,7.24,"D"
"23638",21.37243,97.22789,330.35,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",301.9,2.17,"D"
"23639",21.93264,100.2462,332.17,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.61,3.92,"D"
"23640",21.33142,96.924,344.61,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.93,4.01,"D"
"23641",21.33805,96.93581,347.64,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.34,12.06,"D"
"23642",21.21937,96.32329,342.37,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.46,7.68,"D"
"23643",21.07946,95.61713,339.65,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.84,4.19,"D"
"23644",21.34381,96.9432,334.55,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",305.08,5.56,"D"
"23645",21.34301,96.93902,351.41,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.71,10.66,"D"
"23646",21.34221,96.93482,350.38,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.16,10.66,"D"
"23647",21.07383,95.56522,339.64,0.54,0.51,"2026-02-16",620,"N20","low","2.0NRT",313.71,6.17,"D"
"23648",20.85205,94.47818,331.5,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",305.75,1.49,"D"
"23649",21.32648,96.83002,345.58,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",313.58,6.33,"D"
"23650",21.3233,96.81339,348.01,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",313.1,8.69,"D"
"23651",21.07839,95.56413,342.4,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",311.3,6.17,"D"
"23652",21.05274,95.43623,337.55,0.55,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",309.52,2.73,"D"
"23653",21.33015,96.80338,351.44,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.47,7.02,"D"
"23654",21.32935,96.79925,337.38,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",311.3,7.02,"D"
"23655",21.40895,97.19531,351.92,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.14,8.14,"D"
"23656",21.3328,96.7943,351.52,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",311.81,19.67,"D"
"23657",21.33782,96.79762,348.85,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.51,13.48,"D"
"23658",21.36423,96.8904,348.55,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.43,8.52,"D"
"23659",21.34564,96.76952,341.41,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.65,10.35,"D"
"23660",21.42492,97.16653,339.55,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.02,9.09,"D"
"23661",21.42417,97.16255,334.35,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.34,9.09,"D"
"23662",21.37265,96.88883,336,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.49,4.63,"D"
"23663",21.37188,96.88475,347.46,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.63,4.63,"D"
"23664",21.37109,96.88059,342.06,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.79,6.09,"D"
"23665",20.58598,92.98401,355.11,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",308.1,4.06,"D"
"23666",20.58517,92.98022,334.43,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",308.14,4.06,"D"
"23667",21.14137,95.66557,342.88,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.21,4.43,"D"
"23668",21.27854,96.34819,347.16,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.65,29.74,"D"
"23669",21.62459,98.14111,336.03,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.62,6.55,"D"
"23670",21.60297,97.99892,335.06,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.13,5.35,"D"
"23671",21.62506,98.13903,337.78,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",310.02,4.01,"D"
"23672",21.52537,97.61021,329.79,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",297.89,2.86,"D"
"23673",21.27876,96.34511,350.7,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",313,27.25,"D"
"23674",21.14125,95.66357,347.69,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.58,7.32,"D"
"23675",21.60257,97.99717,331.76,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.02,2.53,"D"
"23676",21.61738,98.05469,331.64,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.46,5.38,"D"
"23677",20.5862,92.98081,367,0.4,0.6,"2026-02-16",620,"N20","high","2.0NRT",309.33,7.82,"D"
"23678",21.38236,96.80241,331.75,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.67,3.93,"D"
"23679",21.39465,96.84298,347.26,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312,4.82,"D"
"23680",21.39386,96.83893,338.84,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",306.81,4.82,"D"
"23681",21.39807,96.83808,367,0.44,0.46,"2026-02-16",620,"N20","high","2.0NRT",309.08,12.99,"D"
"23682",21.40245,96.81556,350.3,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",306.76,8.36,"D"
"23683",21.40164,96.81137,347.67,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.77,8.36,"D"
"23684",21.40911,96.82735,340.93,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.39,4.19,"D"
"23685",21.40828,96.82305,341.18,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.88,6.63,"D"
"23686",21.40746,96.81884,331.75,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",305.79,6.63,"D"
"23687",21.40586,96.81053,336.91,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.66,8.36,"D"
"23688",21.40503,96.80625,342.25,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.37,11,"D"
"23689",21.41007,96.80968,341.33,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",302.81,3.51,"D"
"23690",21.42091,96.82047,332.41,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",303.94,4.27,"D"
"23691",21.32824,96.34366,342.65,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.32,18.81,"D"
"23692",21.33168,96.33812,351.17,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.41,10.57,"D"
"23693",21.33583,96.33624,367,0.48,0.48,"2026-02-16",620,"N20","high","2.0NRT",307.64,8.31,"D"
"23694",21.37643,96.54476,331.48,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",305.51,4.45,"D"
"23695",21.34009,96.33485,352.16,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",310.65,8.31,"D"
"23696",21.24849,95.86893,341.8,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",314.78,6.1,"D"
"23697",21.58333,97.58702,341.8,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",310.22,5.72,"D"
"23698",21.34439,96.33371,334.34,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",305.84,3.3,"D"
"23699",21.25296,95.8679,348.96,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",314.49,8.04,"D"
"23700",21.3478,96.328,337.95,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.72,3.3,"D"
"23701",21.48563,97.02258,340.25,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.91,3.66,"D"
"23702",21.44388,96.7804,338.35,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.27,5.72,"D"
"23703",21.2796,95.93208,341.57,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.96,2.61,"D"
"23704",21.49699,97.03701,338.58,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.63,4.41,"D"
"23705",20.68015,92.99357,354.87,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",310.3,4.64,"D"
"23706",20.68555,92.99223,344.24,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",308.66,4.64,"D"
"23707",21.71017,98.14339,335.97,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.09,3.33,"D"
"23708",21.49219,96.9659,339.66,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.7,3.72,"D"
"23709",21.24434,95.68142,345.77,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",316.76,8.81,"D"
"23710",22.5071,102.90987,327.43,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",293.5,4.87,"D"
"23711",21.61819,97.61826,336.57,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",309.14,2.37,"D"
"23712",21.37877,96.32436,334.86,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.2,3.25,"D"
"23713",21.62323,97.57803,348.55,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",308.61,10.17,"D"
"23714",22.58747,103.35314,330.56,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.32,2.58,"D"
"23715",22.03245,99.87204,327.67,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",302.47,2.75,"D"
"23716",21.60781,97.47168,334.13,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",299.8,1.36,"D"
"23717",21.39524,96.3396,337.29,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.8,3.79,"D"
"23718",22.78907,104.71426,329.96,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.01,1.67,"D"
"23719",22.48975,102.68506,330.02,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.63,2.57,"D"
"23720",21.62425,97.57783,343.69,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",308.94,10.88,"D"
"23721",22.14751,100.45808,337.58,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",309.19,6.86,"D"
"23722",21.60814,97.4717,340.29,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",300.71,2.67,"D"
"23723",21.54067,97.09939,335.04,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.45,3.16,"D"
"23724",21.39623,96.341,339.13,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.44,4.75,"D"
"23725",21.40846,96.37993,340.1,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.48,5.28,"D"
"23726",22.71718,104.0071,334.19,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.51,3.21,"D"
"23727",22.41939,101.9911,327.74,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.64,1.38,"D"
"23728",22.15741,100.34873,335.26,0.43,0.38,"2026-02-16",620,"N20","low","2.0NRT",308.69,5.61,"D"
"23729",21.06666,94.5826,343.69,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",307.4,12.41,"D"
"23730",20.73564,93.03508,346.98,0.4,0.6,"2026-02-16",620,"N20","nominal","2.0NRT",310.76,3.67,"D"
"23731",22.78168,104.33799,337.12,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.61,4.61,"D"
"23732",21.45495,96.47917,340.52,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.2,3.54,"D"
"23733",21.43032,96.35359,339.68,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.33,2.99,"D"
"23734",21.28705,95.63336,349.88,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.64,8.81,"D"
"23735",21.659,97.51954,332.37,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.29,2.35,"D"
"23736",21.36393,95.99442,340.08,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",314.85,6.51,"D"
"23737",23.11405,106.75723,331.14,0.5,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",300.77,4.39,"D"
"23738",21.47579,96.54023,335.54,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.72,3.51,"D"
"23739",21.34253,95.83997,336.81,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",310.84,2.17,"D"
"23740",21.44654,96.34424,341.16,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",312.19,7.96,"D"
"23741",21.44559,96.33935,343.07,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",312.55,9.47,"D"
"23742",21.68913,97.59148,344.57,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",311.16,9.48,"D"
"23743",21.68841,97.58764,346.91,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",314.33,9.26,"D"
"23744",21.69312,97.59068,336.59,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.22,8.86,"D"
"23745",21.57123,96.94442,342.69,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",313.93,6.13,"D"
"23746",21.69007,97.55201,334.81,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",305.49,5.04,"D"
"23747",21.68937,97.54827,349.89,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",309.39,9.44,"D"
"23748",21.57721,96.93031,352.92,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.34,9.29,"D"
"23749",21.37907,95.90685,346.29,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",320.36,31.24,"D"
"23750",24.03593,115.69409,355.21,0.61,0.71,"2026-02-16",620,"N20","nominal","2.0NRT",292.58,10.75,"D"
"23751",21.30158,95.49196,340.58,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",312.72,5.27,"D"
"23752",21.72835,97.69135,341.5,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",307.08,4.11,"D"
"23753",21.61305,96.98264,350.45,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",312.55,16.12,"D"
"23754",21.61797,96.98583,338.05,0.43,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.06,8.37,"D"
"23755",21.51106,96.42205,348.69,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.6,6.9,"D"
"23756",22.99173,105.41514,332.57,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",300.96,3.82,"D"
"23757",21.63005,97.00426,337.77,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.39,1.84,"D"
"23758",21.50884,96.42431,338.81,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.62,6.26,"D"
"23759",21.63188,97.00502,335.3,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.74,2.79,"D"
"23760",24.03502,115.69361,367,0.61,0.71,"2026-02-16",620,"N20","high","2.0NRT",292.93,11.99,"D"
"23761",21.88092,98.232,332.83,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",303.67,3.24,"D"
"23762",21.86868,98.14416,342.09,0.55,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",301.26,19.45,"D"
"23763",21.85211,98.01129,334.33,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.42,21.48,"D"
"23764",21.89625,98.22875,335.48,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",300.86,6.35,"D"
"23765",21.76887,97.54399,330.68,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",305.53,3.84,"D"
"23766",21.90008,98.22795,333.91,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",303.75,6.35,"D"
"23767",21.64878,96.86858,353.51,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.3,5.47,"D"
"23768",21.38181,95.41794,344.58,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",308.67,5.25,"D"
"23769",21.75702,97.32533,337.73,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",309.8,6.49,"D"
"23770",21.75632,97.3216,335.72,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.68,6.49,"D"
"23771",21.71324,97.02538,335.01,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.66,3.17,"D"
"23772",21.69304,96.873,334.73,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",302.83,3.33,"D"
"23773",21.2342,94.5432,356.07,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",308.93,12.27,"D"
"23774",21.44808,95.58305,338.43,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",308.82,7.88,"D"
"23775",21.4471,95.57812,346.26,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.64,13.33,"D"
"23776",22.36707,100.5894,331.09,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",300.57,2.87,"D"
"23777",21.95575,98.18365,331.75,0.54,0.42,"2026-02-16",620,"N20","low","2.0NRT",305.39,6.54,"D"
"23778",21.9085,97.92214,333.78,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.98,5.66,"D"
"23779",21.6148,96.34599,343.79,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.91,4.98,"D"
"23780",21.95291,98.18174,334.54,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",305.3,5.33,"D"
"23781",21.90787,97.91998,332.17,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.17,1.79,"D"
"23782",21.44765,95.58044,346.91,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",313.16,18.94,"D"
"23783",21.23101,94.54213,342.04,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",306.21,6.77,"D"
"23784",21.23588,94.54102,334.61,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",305.68,6.77,"D"
"23785",21.90946,97.86369,333.66,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",306.36,10.3,"D"
"23786",21.61624,96.34699,344.74,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.68,4.76,"D"
"23787",21.91337,97.86287,334.81,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",308.04,46.82,"D"
"23788",21.74607,96.98598,352.03,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.61,11.28,"D"
"23789",22.01458,98.38638,334.02,0.53,0.42,"2026-02-16",620,"N20","low","2.0NRT",307.87,4.82,"D"
"23790",21.51278,95.76156,337.84,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",311.88,4.48,"D"
"23791",21.92509,97.86034,332.59,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",302.96,20.25,"D"
"23792",21.92391,97.83225,342.88,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.63,10.45,"D"
"23793",21.53719,95.83644,342.49,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313.25,6.36,"D"
"23794",21.92884,97.83682,332.99,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",304.45,10.45,"D"
"23795",21.92782,97.83139,334.27,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",305.51,10.45,"D"
"23796",21.92959,97.79711,342.5,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.92,5.52,"D"
"23797",21.69786,96.58054,345.95,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.27,6.43,"D"
"23798",21.55056,95.83343,342.52,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",314.12,7.27,"D"
"23799",21.52253,95.69341,339.81,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.61,5.33,"D"
"23800",21.52156,95.68856,341.79,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.73,5.9,"D"
"23801",21.65422,96.31131,347.42,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",319.06,53.71,"D"
"23802",21.65332,96.30672,341.26,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.77,9.83,"D"
"23803",22.01434,98.16896,332.83,0.54,0.42,"2026-02-16",620,"N20","low","2.0NRT",305.12,6.21,"D"
"23804",21.68012,96.35188,340.62,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.36,3.81,"D"
"23805",21.67932,96.34775,332.64,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.51,2.85,"D"
"23806",21.507,95.45024,341.35,0.54,0.51,"2026-02-16",620,"N20","low","2.0NRT",313.91,3.48,"D"
"23807",22.02876,98.16058,344.85,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",312.46,18.03,"D"
"23808",21.7409,96.6205,335.97,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.81,4.61,"D"
"23809",22.0326,98.15977,339.94,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",307.02,19.83,"D"
"23810",20.87916,92.40372,335.61,0.43,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",303.28,4.55,"D"
"23811",22.03834,98.16943,341.38,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",311.29,11.41,"D"
"23812",21.68122,96.26464,335.17,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",308.07,1.23,"D"
"23813",21.34114,94.55767,352.17,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",309.84,26.26,"D"
"23814",21.82565,96.99734,339.81,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.5,2.16,"D"
"23815",21.5973,95.76321,342.29,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.33,5.88,"D"
"23816",21.59634,95.75832,341.8,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",312.4,5.88,"D"
"23817",21.85297,97.07429,331.1,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",302.92,2.27,"D"
"23818",21.70661,96.30286,339.29,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.65,4.3,"D"
"23819",21.60081,95.75729,346.03,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.9,5.88,"D"
"23820",22.01588,97.91294,336.1,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.75,4.03,"D"
"23821",21.64206,95.92126,344.72,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",311.55,3.51,"D"
"23822",21.85543,97.0737,335.93,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.56,3.46,"D"
"23823",21.85469,97.06988,331.27,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.79,3.46,"D"
"23824",21.59849,95.75948,351.56,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",313.71,11.88,"D"
"23825",21.60296,95.75846,342.38,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.9,3.65,"D"
"23826",20.88325,92.40658,329.63,0.43,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",303.86,4.52,"D"
