"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"23827",20.88227,92.40227,333.11,0.43,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",304.38,5.53,"D"
"23828",21.64089,95.92296,341.71,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.94,4.6,"D"
"23829",21.88641,97.14562,341.16,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",311.59,6.36,"D"
"23830",21.88565,97.14169,337.89,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",309.29,4.11,"D"
"23831",21.71826,96.28659,337.01,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.82,2.99,"D"
"23832",21.871,96.95461,333.31,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.59,1.79,"D"
"23833",21.59851,95.57396,342.24,0.52,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.12,3.72,"D"
"23834",23.03041,103.80386,332.55,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",303.69,3.19,"D"
"23835",21.92451,97.21163,341.34,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",312.39,2.78,"D"
"23836",23.03372,103.80326,332.43,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.93,3.19,"D"
"23837",21.93535,97.24639,336.65,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.49,7.53,"D"
"23838",21.92855,97.21062,341.37,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.68,2.78,"D"
"23839",21.63432,95.705,339.32,0.51,0.5,"2026-02-16",620,"N20","low","2.0NRT",311.91,4.01,"D"
"23840",21.9394,97.24548,331.94,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.64,4.31,"D"
"23841",21.64172,95.71857,343.09,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",314.85,10.65,"D"
"23842",21.64716,95.72236,367,0.51,0.5,"2026-02-16",620,"N20","high","2.0NRT",314.53,10.65,"D"
"23843",21.64812,95.72716,352.7,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.02,6.91,"D"
"23844",20.96585,92.4875,343.07,0.43,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",306.41,7.05,"D"
"23845",20.96498,92.48356,341.17,0.43,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",306.38,7,"D"
"23846",21.82257,96.59097,340.15,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.08,9.55,"D"
"23847",21.79579,96.45305,330.9,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",302.73,2.43,"D"
"23848",21.65163,95.7213,339.62,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",312.44,4.78,"D"
"23849",21.76479,96.2711,338.31,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.08,4.91,"D"
"23850",21.76229,96.25832,341.24,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.27,2.75,"D"
"23851",21.86794,96.78102,341.2,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.35,6.65,"D"
"23852",21.8798,96.77474,330.41,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",300.98,1.87,"D"
"23853",21.7941,96.32935,332.4,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.85,1.57,"D"
"23854",21.90453,96.88197,339.7,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.4,3,"D"
"23855",21.9219,96.95078,354.4,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.96,5.18,"D"
"23856",21.92118,96.94697,337.73,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",301.23,5.18,"D"
"23857",21.81402,96.36288,341.22,0.47,0.47,"2026-02-16",620,"N20","low","2.0NRT",311.49,27.39,"D"
"23858",23.78273,109.23122,337.78,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",296.22,5.05,"D"
"23859",21.99378,97.26565,338.86,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",310.44,3.93,"D"
"23860",21.80097,96.24844,335.32,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.13,3.86,"D"
"23861",21.89526,96.71848,340.78,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.69,3.57,"D"
"23862",21.85594,96.51183,330.1,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.42,3,"D"
"23863",21.88951,96.64201,343.66,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.62,9.28,"D"
"23864",23.78282,109.22778,337.27,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",296.56,5.14,"D"
"23865",21.80209,96.24937,331.5,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.16,2.39,"D"
"23866",21.85788,96.50694,331.23,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.14,4.26,"D"
"23867",21.88916,96.64302,349.59,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.5,6.17,"D"
"23868",21.91104,96.73216,335.99,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",308.78,5.08,"D"
"23869",21.95291,96.92451,334.08,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.51,1.95,"D"
"23870",21.95017,96.91048,347.08,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.84,10.39,"D"
"23871",21.95454,96.91075,354.14,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.41,10.39,"D"
"23872",21.89301,96.59542,343.7,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.85,7.1,"D"
"23873",21.89803,96.59856,339.67,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.61,4.37,"D"
"23874",21.89647,96.59064,339.29,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.44,8.32,"D"
"23875",21.85485,96.37907,345.66,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.36,8.53,"D"
"23876",21.84483,96.3284,334.84,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.09,3.76,"D"
"23877",21.90147,96.59367,341.24,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.74,8.32,"D"
"23878",21.90068,96.58964,352.08,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",314.68,8.32,"D"
"23879",21.91726,96.65201,337.89,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",306.95,2.6,"D"
"23880",21.92145,96.65104,336.41,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",307.78,2.6,"D"
"23881",21.92967,96.67074,342.9,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.26,10.4,"D"
"23882",21.93387,96.66982,341.29,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.6,10.4,"D"
"23883",22.06954,97.35605,345.63,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",307.98,3.84,"D"
"23884",21.98511,96.86793,342.74,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",311.86,8.42,"D"
"23885",21.0811,92.48934,335.26,0.42,0.61,"2026-02-16",620,"N20","nominal","2.0NRT",299.94,2.58,"D"
"23886",22.08277,97.33742,334.16,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",307.22,2.84,"D"
"23887",21.94929,96.63629,347.14,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",307.34,6.03,"D"
"23888",24.2669,113.416,326.02,0.44,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",295.54,2.34,"D"
"23889",22.08683,97.33677,337.21,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.97,2.84,"D"
"23890",22.08609,97.33286,340.18,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",311.09,6.9,"D"
"23891",22.10189,97.39488,345.97,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",312.64,3.93,"D"
"23892",21.95372,96.61372,331.12,0.45,0.47,"2026-02-16",620,"N20","low","2.0NRT",302.71,2.49,"D"
"23893",21.91931,96.34293,335.01,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.44,2.55,"D"
"23894",22.06816,97.05711,332.88,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.29,3.94,"D"
"23895",22.06741,97.05312,339.64,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.29,4.55,"D"
"23896",21.81317,95.72633,338.48,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.39,5.18,"D"
"23897",21.93594,96.33631,330.79,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.88,4.38,"D"
"23898",22.05189,96.92484,337.93,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.44,5.94,"D"
"23899",22.05116,96.92091,346.49,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.95,5.94,"D"
"23900",21.82019,95.71455,336.68,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",310.13,4.14,"D"
"23901",22.07035,97.05348,346.05,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.6,5.21,"D"
"23902",23.4092,105.18706,332.39,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",298.22,3.56,"D"
"23903",22.04988,96.92632,337.05,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.11,5.47,"D"
"23904",22.05326,96.9216,335.64,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.29,4.78,"D"
"23905",22.05251,96.91774,341.32,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.21,8.15,"D"
"23906",21.93746,96.33353,331.93,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",305.08,4.12,"D"
"23907",21.8148,95.72375,337.98,0.51,0.49,"2026-02-16",620,"N20","low","2.0NRT",310.33,5.14,"D"
"23908",22.17679,97.54176,344.71,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",308.96,12.56,"D"
"23909",21.08691,92.31455,334.13,0.43,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",302.59,4.48,"D"
"23910",22.07729,97.00117,334.46,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.53,3.43,"D"
"23911",22.19175,97.57713,337.03,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",308.5,4.81,"D"
"23912",22.24942,97.86201,342.22,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.76,5.69,"D"
"23913",22.14676,97.31856,337.64,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",311.98,3.16,"D"
"23914",22.25331,97.86118,336.77,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.59,5.69,"D"
"23915",22.02222,96.56117,341.52,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.52,3.47,"D"
"23916",22.53275,99.2974,330.96,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",299.47,3.46,"D"
"23917",22.53201,99.29317,325.62,0.47,0.4,"2026-02-16",620,"N20","low","2.0NRT",299.33,3.46,"D"
"23918",22.16728,97.29425,347.6,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",306.44,3.38,"D"
"23919",22.17131,97.2934,330.51,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",304.26,3.38,"D"
"23920",22.27546,97.80611,335.73,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.32,4.96,"D"
"23921",22.19271,97.34037,333.38,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",306.39,2.07,"D"
"23922",22.31549,97.97961,332.72,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.37,3.97,"D"
"23923",22.20141,97.34219,350.26,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",311.06,11.29,"D"
"23924",22.27914,97.73808,327.5,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.27,2.72,"D"
"23925",21.88286,95.66707,338.21,0.51,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.11,4.99,"D"
"23926",22.2458,97.53576,331.48,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",305.34,1.91,"D"
"23927",22.24512,97.53204,331.54,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",305.09,1.91,"D"
"23928",22.147,97.00826,337.85,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",312.38,4.01,"D"
"23929",22.58513,99.36362,335.36,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",300.85,5.58,"D"
"23930",22.17608,97.07225,343.27,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",308.25,4.45,"D"
"23931",22.17793,97.05949,336.97,0.42,0.45,"2026-02-16",620,"N20","low","2.0NRT",308.74,1.72,"D"
"23932",22.58252,99.2627,329.09,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",303.95,3.29,"D"
"23933",22.13395,96.77986,341.1,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.39,4.42,"D"
"23934",22.11075,96.65697,354.48,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.51,14.71,"D"
"23935",22.13089,96.78153,344,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.23,4.64,"D"
"23936",22.11095,96.65784,341.52,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.28,9.54,"D"
"23937",23.05603,101.95161,332.31,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",297.07,4.42,"D"
"23938",22.26669,97.41822,334.89,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",307.9,1.79,"D"
"23939",22.33277,97.72391,338.91,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306,5.32,"D"
"23940",21.99796,95.9754,342.68,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",311.82,4.71,"D"
"23941",22.34455,97.72161,333.94,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",306.78,3.3,"D"
"23942",22.34949,97.72625,353.35,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",308.72,14.63,"D"
"23943",22.33236,97.61286,346.29,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.32,4.72,"D"
"23944",23.54279,105.08698,335.68,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.94,2.67,"D"
"23945",22.15637,96.64439,334.2,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",306.89,5.32,"D"
"23946",22.1637,96.65971,330.28,0.44,0.46,"2026-02-16",620,"N20","low","2.0NRT",304.3,2.4,"D"
"23947",22.19437,96.77398,342.52,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.73,3.23,"D"
"23948",22.31491,97.38754,339.41,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",301.73,8.26,"D"
"23949",23.3674,103.69585,333.55,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.71,4.05,"D"
"23950",22.14696,96.48221,350.98,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",302.11,6.68,"D"
"23951",23.99164,108.43652,346.88,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",297.24,15.47,"D"
"23952",22.66661,99.29053,341.29,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",296.42,4.35,"D"
"23953",22.21539,96.81613,353.47,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",310.6,15.29,"D"
"23954",22.37747,97.65744,339.3,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.22,2.5,"D"
"23955",22.30827,97.19564,367,0.41,0.45,"2026-02-16",620,"N20","high","2.0NRT",327.5,44.92,"D"
"23956",22.309,97.19954,340.98,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.62,44.92,"D"
"23957",22.30753,97.19168,343.12,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",306.98,10.6,"D"
"23958",22.12693,96.23994,341.55,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.41,5.76,"D"
"23959",22.12604,96.23535,341.38,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.32,5.76,"D"
"23960",22.31525,97.21053,329.7,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",303.62,3.16,"D"
"23961",22.31156,97.19073,338.74,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.13,10.6,"D"
"23962",22.24142,96.77129,338.22,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",309.36,3.61,"D"
"23963",22.12811,96.23681,367,0.47,0.47,"2026-02-16",620,"N20","high","2.0NRT",311.34,9.51,"D"
"23964",22.55415,98.41183,346.32,0.52,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",306.71,6.38,"D"
"23965",22.32843,97.2124,339.53,0.4,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",304.7,6.42,"D"
"23966",22.24294,96.77209,334.43,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",306.25,3.3,"D"
"23967",22.32155,97.15491,340.68,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.8,4.62,"D"
"23968",22.4014,97.52911,331.34,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.81,1.74,"D"
"23969",22.15416,96.25494,340.82,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",308.59,7.76,"D"
"23970",22.3228,97.0955,344.53,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.47,13.06,"D"
"23971",22.26512,96.73039,334.37,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.59,1.36,"D"
"23972",21.91463,94.9791,337.27,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",309.48,2.64,"D"
"23973",22.24815,96.62064,351.38,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",308.51,11.35,"D"
"23974",22.21905,96.47142,334.59,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",298.39,3.47,"D"
"23975",22.17105,96.22699,343.93,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",310.26,14.89,"D"
"23976",22.17015,96.22243,353.58,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.83,10.96,"D"
"23977",22.41948,97.49398,330.14,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.62,3.85,"D"
"23978",22.41879,97.49033,337.02,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.87,3.54,"D"
"23979",22.25801,96.64893,353.12,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",305.79,6.92,"D"
"23980",22.44616,97.59245,340.58,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.33,2.8,"D"
"23981",22.41615,97.43233,355.56,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",312.04,23.72,"D"
"23982",22.41543,97.42854,340.81,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",310.09,11.52,"D"
"23983",23.535,104.20138,330.97,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",302.91,2.81,"D"
"23984",22.45149,97.59903,340.31,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.51,3.52,"D"
"23985",22.45079,97.59528,340.04,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.45,3.52,"D"
"23986",22.45867,97.6156,333.94,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.38,4.27,"D"
"23987",22.4554,97.59808,336.66,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.16,3.52,"D"
"23988",22.35042,97.04047,338.43,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.65,3.06,"D"
"23989",23.54229,104.20422,334.69,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.22,3.65,"D"
"23990",23.54173,104.20029,344.74,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.41,8.22,"D"
"23991",23.54118,104.19637,348.13,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",309.6,8.22,"D"
"23992",22.46259,97.61474,330.76,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.46,2.05,"D"
"23993",22.44556,97.52332,337.49,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",306.26,3.88,"D"
"23994",22.42568,97.39484,367,0.39,0.44,"2026-02-16",620,"N20","high","2.0NRT",309.6,10.9,"D"
"23995",22.4278,97.4062,332.92,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",307.76,2.77,"D"
"23996",22.42639,97.39864,335.14,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",303.13,6.14,"D"
"23997",22.22833,96.35999,351.66,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",304.13,14.28,"D"
"23998",22.4926,97.7327,332.98,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.63,6.3,"D"
"23999",22.4318,97.40539,334.93,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",300.49,1.43,"D"
"24000",22.49648,97.73177,343.01,0.56,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.23,6.3,"D"
"24001",22.46498,97.56146,341.62,0.38,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",308.92,11.46,"D"
"24002",23.55465,104.19425,335.21,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.43,5.83,"D"
"24003",23.5541,104.19035,340.48,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.28,6.53,"D"
"24004",22.35124,96.93269,332.48,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.41,1.91,"D"
"24005",22.01247,95.19759,337.29,0.54,0.51,"2026-02-16",620,"N20","nominal","2.0NRT",307.08,7.24,"D"
"24006",22.49129,97.65948,338.98,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",306.42,11.39,"D"
"24007",22.78348,99.24892,325.21,0.47,0.4,"2026-02-16",620,"N20","low","2.0NRT",297.79,1.45,"D"
"24008",23.57032,104.20752,338.73,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",309.12,4.91,"D"
"24009",23.56923,104.17574,333.95,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",304.15,3.81,"D"
"24010",22.68033,98.61762,328.06,0.5,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",298.08,4.06,"D"
"24011",23.57705,104.20635,336.63,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.22,2.79,"D"
"24012",23.57036,104.15958,332.96,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.25,4.08,"D"
"24013",23.58041,104.20579,330.62,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.51,2.79,"D"
"24014",23.57651,104.17853,334.63,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.82,3.94,"D"
"24015",23.58602,104.22092,336.8,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.23,3.14,"D"
"24016",23.60257,104.2057,344.87,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.77,7.73,"D"
"24017",23.59933,104.15824,329.4,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",302.8,1.9,"D"
"24018",23.61433,104.21579,333.52,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.53,1.85,"D"
"24019",22.53699,97.66853,332.26,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.5,4.34,"D"
"24020",22.49051,97.42297,340.14,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",305.22,2.37,"D"
"24021",22.31985,96.51802,341.65,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.67,3.28,"D"
"24022",22.47749,97.31097,334.08,0.4,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",302.91,4.64,"D"
"24023",22.08402,95.31876,341.81,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",309.7,4.33,"D"
"24024",22.52277,97.52802,340.59,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",306.98,2.21,"D"
"24025",22.51982,97.49058,352.51,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",308.1,13.47,"D"
"24026",22.33413,96.52365,335.32,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.2,2.1,"D"
"24027",23.593,103.94463,333.63,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.66,3.86,"D"
"24028",22.52378,97.48974,328.2,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",302.21,2.39,"D"
"24029",23.62513,104.14594,338.97,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,4.12,"D"
"24030",23.62457,104.14201,348.38,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",306.73,4.12,"D"
"24031",21.73163,93.54429,336.41,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",301.35,4.02,"D"
"24032",23.62849,104.14539,350.45,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",310,6.13,"D"
"24033",23.62681,104.13359,333.21,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",303.52,2.02,"D"
"24034",23.62626,104.12967,329.11,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.24,1.15,"D"
"24035",23.08966,100.64288,326.65,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.55,2.13,"D"
"24036",22.53308,97.49546,336.28,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",309.45,3.03,"D"
"24037",21.73675,93.54308,335.86,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",305.25,4.28,"D"
"24038",21.74216,93.54324,334.62,0.35,0.57,"2026-02-16",620,"N20","nominal","2.0NRT",298.7,4.28,"D"
