"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"24039",23.63465,104.14034,332.24,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",303.53,3.32,"D"
"24040",22.35035,96.49426,337.37,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.47,4.4,"D"
"24041",23.63802,104.1398,335.46,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.39,3.32,"D"
"24042",22.76529,98.69757,337.95,0.5,0.41,"2026-02-16",620,"N20","low","2.0NRT",312.75,11.48,"D"
"24043",22.36041,96.50085,338.79,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.35,5.29,"D"
"24044",22.35959,96.49664,341.67,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.47,7.67,"D"
"24045",21.76022,93.52708,367,0.35,0.57,"2026-02-16",620,"N20","high","2.0NRT",298.57,6.23,"D"
"24046",23.64586,104.14656,342.5,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.28,4.03,"D"
"24047",22.36461,96.4999,348.52,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",309.75,5.29,"D"
"24048",23.56464,103.56013,338.98,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.69,3.84,"D"
"24049",22.55737,97.49336,332.09,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",304.21,2.03,"D"
"24050",23.65148,104.13766,332.88,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",303.11,5.25,"D"
"24051",21.86715,93.98249,328.81,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",301.03,1.45,"D"
"24052",22.57124,97.50163,342.35,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",306.11,3.16,"D"
"24053",22.55252,97.40085,333.6,0.39,0.44,"2026-02-16",620,"N20","nominal","2.0NRT",305.38,2.88,"D"
"24054",23.66269,104.14385,347.48,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.15,7.32,"D"
"24055",23.66213,104.13995,346.78,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.31,10.22,"D"
"24056",23.66606,104.1433,347.67,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",306.7,7.32,"D"
"24057",21.88562,93.97095,332.2,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",301.65,1.78,"D"
"24058",23.67165,104.15837,337.95,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",310.77,4.82,"D"
"24059",23.67445,104.10579,336.03,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.38,2.34,"D"
"24060",22.60499,97.55122,335.83,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",302.8,12.27,"D"
"24061",23.6778,104.10522,351.77,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",308.08,8.49,"D"
"24062",23.67335,104.07417,331.66,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.86,1.27,"D"
"24063",22.88418,99.07192,334.24,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.25,5.37,"D"
"24064",22.61766,97.57567,334.72,0.57,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.11,4.47,"D"
"24065",23.63969,103.77541,333.75,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.44,1.66,"D"
"24066",23.9047,105.69345,331.4,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",295.11,3.67,"D"
"24067",22.88519,99.0737,331.46,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",301.19,5.25,"D"
"24068",22.60394,97.55172,341.21,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.61,14.9,"D"
"24069",22.53401,97.18723,332.72,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",306.04,2.95,"D"
"24070",23.48683,102.69276,341.87,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.01,4.78,"D"
"24071",23.49011,102.69218,341.65,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",303.46,5.57,"D"
"24072",22.91623,99.20575,329.36,0.47,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",296.06,3.97,"D"
"24073",22.61642,97.57434,329.27,0.57,0.43,"2026-02-16",620,"N20","low","2.0NRT",301.56,2.75,"D"
"24074",21.88533,93.97033,332.59,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",301.67,3.79,"D"
"24075",22.61505,97.54552,344.24,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",303.17,4.07,"D"
"24076",22.61968,97.54833,355.01,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",305.98,25.16,"D"
"24077",22.619,97.54472,341.95,0.38,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",301.65,6.24,"D"
"24078",22.51237,96.98791,347.2,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.07,18.22,"D"
"24079",22.22202,95.52734,335,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",307.53,2.29,"D"
"24080",22.52043,96.98568,331.41,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.87,1.9,"D"
"24081",23.98771,106.13919,328.77,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",293.09,4.4,"D"
"24082",22.42183,96.45713,344.08,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",312.49,20.53,"D"
"24083",22.324,95.96361,340.99,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.57,6.05,"D"
"24084",22.3231,95.95911,340.81,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.49,6.05,"D"
"24085",22.52784,96.98005,344.27,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",307.76,11.53,"D"
"24086",23.32082,101.45496,329.09,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.15,1.75,"D"
"24087",22.55425,97.0956,336.54,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",306.97,2.33,"D"
"24088",22.58903,97.21199,331.26,0.4,0.44,"2026-02-16",620,"N20","low","2.0NRT",305.98,3.2,"D"
"24089",22.29458,95.70184,341.41,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.31,3.62,"D"
"24090",24.80998,113.75087,337.78,0.46,0.64,"2026-02-16",620,"N20","nominal","2.0NRT",287.85,3.21,"D"
"24091",23.39126,101.76937,327.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.33,1.42,"D"
"24092",21.95766,93.99155,343.94,0.33,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",302.54,3.47,"D"
"24093",22.98905,99.32489,331.15,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",305.48,2.65,"D"
"24094",21.96886,94.02,349.71,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.18,4.39,"D"
"24095",21.96327,93.99345,331.99,0.33,0.55,"2026-02-16",620,"N20","low","2.0NRT",303.1,3.26,"D"
"24096",22.55777,96.93648,331.52,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",299.58,3,"D"
"24097",21.97507,94.02483,328.45,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",301.37,2.47,"D"
"24098",21.97445,94.02188,341.24,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",302.2,4.39,"D"
"24099",22.8439,98.46192,331.67,0.51,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",302.11,3.85,"D"
"24100",21.97878,94.01777,330.55,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",302.01,3.04,"D"
"24101",24.81349,113.36038,327.05,0.44,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",289.44,2.72,"D"
"24102",22.0066,94.00171,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",305.78,5.02,"D"
"24103",23.44515,101.9181,328.33,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.88,2.07,"D"
"24104",22.00721,94.00467,334.01,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.44,7.65,"D"
"24105",22.01156,94.00056,340.01,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.91,5.02,"D"
"24106",22.01094,93.99757,338.63,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.53,5.02,"D"
"24107",22.01031,93.99455,352.18,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.41,5.86,"D"
"24108",23.77824,104.07275,335.44,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",306.33,4.27,"D"
"24109",22.67588,97.34243,332.01,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",302.27,4.59,"D"
"24110",23.80295,104.2213,332.58,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.7,4.16,"D"
"24111",23.53634,102.41991,333.02,0.38,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",302.28,2.72,"D"
"24112",22.67731,97.3421,330.72,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",303.27,4.19,"D"
"24113",22.67488,97.30775,333.42,0.39,0.44,"2026-02-16",620,"N20","low","2.0NRT",304.78,3.18,"D"
"24114",24.81435,113.36076,333.63,0.44,0.62,"2026-02-16",620,"N20","nominal","2.0NRT",289.29,2.73,"D"
"24115",22.00825,94.00919,329.31,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",302.37,1.55,"D"
"24116",22.00699,94.00332,344.94,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.82,5.69,"D"
"24117",22.00635,94.00036,352.59,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.98,5.08,"D"
"24118",22.01131,93.99924,346.47,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.04,4.39,"D"
"24119",22.01067,93.99623,347.34,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.4,4.39,"D"
"24120",22.01001,93.99319,332.61,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.61,3.99,"D"
"24121",22.02946,94.03541,367,0.32,0.55,"2026-02-16",620,"N20","high","2.0NRT",307.5,7.06,"D"
"24122",22.03324,94.0531,340.91,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",301.2,3.63,"D"
"24123",22.03261,94.05014,336.06,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",302.27,4.09,"D"
"24124",22.03009,94.03836,331.91,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.35,7.06,"D"
"24125",22.02883,94.03247,351.82,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.18,13.31,"D"
"24126",22.78328,97.77226,334.27,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.79,4.98,"D"
"24127",22.03439,94.03424,343.89,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.24,7.06,"D"
"24128",22.54083,96.48415,330.79,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",304.93,0.93,"D"
"24129",22.03996,94.03601,339.72,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",304.55,2.38,"D"
"24130",22.65102,96.94193,332.64,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",296.41,4.28,"D"
"24131",22.55922,96.44358,341.12,0.45,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.33,9.69,"D"
"24132",23.96577,104.83358,328.38,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",301.73,2.36,"D"
"24133",23.93988,104.39811,331,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.03,2.97,"D"
"24134",23.86003,103.8406,334.92,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.19,2.79,"D"
"24135",23.86247,103.84061,333.04,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.41,2.68,"D"
"24136",23.60499,102.11202,342.24,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",301.87,4.16,"D"
"24137",23.60828,102.11143,339.33,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",298.81,4.16,"D"
"24138",23.6077,102.1077,329.41,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",299.04,4.16,"D"
"24139",23.61098,102.10707,330.67,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",296.37,4.31,"D"
"24140",23.27319,100.02025,325.94,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",297.47,1.94,"D"
"24141",23.86482,103.73745,338.75,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",307.65,4.91,"D"
"24142",22.12176,94.00308,328.45,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",302.98,1.73,"D"
"24143",22.12112,94.0001,328.56,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",302.44,1.73,"D"
"24144",23.85549,103.62523,335.83,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.19,2.32,"D"
"24145",23.89579,103.88219,338.76,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.77,3.68,"D"
"24146",24.03055,104.82422,333.07,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",300.25,5.24,"D"
"24147",24.02998,104.82007,330.81,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",299.53,3.45,"D"
"24148",24.02664,104.76979,339.35,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",303.6,5.76,"D"
"24149",23.96467,104.29652,332.75,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.35,4.26,"D"
"24150",23.96411,104.29251,333.82,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.58,4.34,"D"
"24151",24.03974,104.81419,340.88,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",301.34,5.71,"D"
"24152",23.92687,104.0041,343.52,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.86,6.96,"D"
"24153",23.92575,103.99622,329.73,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.59,1.57,"D"
"24154",22.16834,94.05148,328.87,0.32,0.55,"2026-02-16",620,"N20","low","2.0NRT",301.73,1.39,"D"
"24155",23.9308,103.98341,341.31,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.71,4.78,"D"
"24156",23.80873,103.14312,350.45,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.13,6.78,"D"
"24157",24.04381,104.7668,342,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",299.94,5.58,"D"
"24158",23.98882,104.37002,344.95,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.85,32.27,"D"
"24159",23.93415,103.98285,340.83,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.2,4.78,"D"
"24160",23.81259,103.14632,339.73,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",307.03,4.45,"D"
"24161",23.81203,103.14252,346.96,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",308.98,6.78,"D"
"24162",22.18064,94.06081,330.41,0.32,0.54,"2026-02-16",620,"N20","low","2.0NRT",301.8,2.06,"D"
"24163",24.04669,104.76217,335.03,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304.38,4.36,"D"
"24164",23.9922,104.36935,330.06,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",297.85,2.39,"D"
"24165",23.88154,103.5464,335.65,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.98,3.37,"D"
"24166",23.53794,101.3014,330.96,0.39,0.37,"2026-02-16",620,"N20","low","2.0NRT",305.74,8.83,"D"
"24167",23.93699,103.90675,332.06,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",304.19,1.12,"D"
"24168",23.88485,103.54575,349.7,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",309.83,3.37,"D"
"24169",23.88266,103.5307,337.45,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",305.56,2.69,"D"
"24170",23.88211,103.52697,343.53,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.1,4.04,"D"
"24171",23.88598,103.53015,367,0.39,0.36,"2026-02-16",620,"N20","high","2.0NRT",311.89,8.97,"D"
"24172",23.92375,103.79071,352.18,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.29,6.52,"D"
"24173",23.88651,103.53382,335.54,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.68,8.97,"D"
"24174",23.88544,103.52642,330.76,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.51,2.93,"D"
"24175",22.58549,95.92683,337.12,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.82,3.91,"D"
"24176",22.48982,95.44465,333.01,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",303.28,3.09,"D"
"24177",23.94311,103.90157,337.16,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.48,3.98,"D"
"24178",22.49723,95.4583,338.44,0.51,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",305.37,4.04,"D"
"24179",22.62955,96.08275,331.65,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.32,2.24,"D"
"24180",24.07933,104.79478,330.81,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",297.12,4.1,"D"
"24181",24.07875,104.79063,339.71,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",299.38,4.1,"D"
"24182",24.00139,104.21341,331.33,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.43,11.66,"D"
"24183",24.00476,104.21282,334.26,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.87,6.39,"D"
"24184",22.61765,95.92895,332.55,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.22,2.35,"D"
"24185",22.40786,94.86999,343.15,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",303,7.99,"D"
"24186",22.62644,95.95087,338.34,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.65,6.43,"D"
"24187",22.63256,95.95908,342.62,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.61,6.54,"D"
"24188",23.55621,101.15869,329.69,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",301.47,4.46,"D"
"24189",24.09429,104.70446,334.02,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",304,3.79,"D"
"24190",24.05607,104.39988,344.35,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.97,13.64,"D"
"24191",22.61834,95.93034,333.86,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.84,3.81,"D"
"24192",23.2721,99.36544,367,0.46,0.39,"2026-02-16",620,"N20","high","2.0NRT",307.68,6.6,"D"
"24193",23.27285,99.36972,338.56,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",305.99,6.6,"D"
"24194",22.40461,94.86836,340.13,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",303.24,6.89,"D"
"24195",22.63256,95.95589,338.66,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.87,6.09,"D"
"24196",23.98163,103.77244,339.14,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.84,6.4,"D"
"24197",22.65136,96.02704,343.03,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",310.65,12.41,"D"
"24198",22.65332,95.94653,345.47,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.8,10.44,"D"
"24199",22.51048,95.2401,338.01,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",307.84,4.09,"D"
"24200",23.98894,103.70431,332.51,0.39,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.49,2.28,"D"
"24201",22.65675,95.94099,344.71,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.98,7.38,"D"
"24202",22.65583,95.93637,335.31,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.36,7.38,"D"
"24203",22.66109,95.94002,342,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.53,7.63,"D"
"24204",22.69358,96.08103,336.37,0.47,0.47,"2026-02-16",620,"N20","low","2.0NRT",306.67,7.14,"D"
"24205",23.02105,97.74517,332.59,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",304.06,5.94,"D"
"24206",23.02008,97.73992,341.57,0.55,0.43,"2026-02-16",620,"N20","nominal","2.0NRT",307.82,5.94,"D"
"24207",23.99685,103.64075,332.3,0.39,0.36,"2026-02-16",620,"N20","low","2.0NRT",304.1,5.59,"D"
"24208",24.0853,104.18748,332.5,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.53,2.71,"D"
"24209",22.47321,94.8462,342.43,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",307.67,5.88,"D"
"24210",22.31803,94.09679,340.06,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",302.4,9.9,"D"
"24211",22.6265,95.58221,341.36,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309,7.77,"D"
"24212",22.56886,95.24704,336.6,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",307.88,3.32,"D"
"24213",22.33869,94.07269,340.67,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",304.37,8.26,"D"
"24214",24.1224,104.30314,330.5,0.41,0.37,"2026-02-16",620,"N20","low","2.0NRT",300.64,4.54,"D"
"24215",22.65657,95.57021,338.45,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",306.31,3.99,"D"
"24216",22.58649,95.21658,334.58,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",308.7,8.23,"D"
"24217",22.34389,94.02338,332.51,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",302.32,1.56,"D"
"24218",22.34327,94.02044,332.04,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",301.62,1.56,"D"
"24219",24.12974,104.2571,333.5,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",302.5,5.96,"D"
"24220",24.12919,104.25317,340.33,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.72,5.96,"D"
"24221",24.18661,104.56143,328.87,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.9,1.87,"D"
"24222",24.14597,104.26624,329.21,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.73,1.62,"D"
"24223",22.33605,94.07696,340.23,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",303.43,6.06,"D"
"24224",24.19326,104.58437,328.89,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.54,2.65,"D"
"24225",24.15656,104.31763,354.32,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",304.4,20.68,"D"
"24226",22.58154,95.21439,338.26,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",306.07,4.93,"D"
"24227",24.18612,104.50675,337.03,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",299.49,3.61,"D"
"24228",24.16049,104.321,329.9,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",296.58,1.18,"D"
"24229",22.65667,95.55663,340.8,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.4,3.99,"D"
"24230",22.58608,95.21335,335.06,0.53,0.5,"2026-02-16",620,"N20","low","2.0NRT",307.13,5.34,"D"
"24231",22.34457,94.02078,339.09,0.32,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",302.64,5.9,"D"
"24232",23.84934,102.06658,330.89,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",296.47,2.87,"D"
"24233",24.20452,104.4631,334.78,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.76,3.24,"D"
"24234",22.49656,94.61916,333.75,0.58,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",301.25,7.64,"D"
"24235",22.78957,96.03518,332.83,0.47,0.47,"2026-02-16",620,"N20","low","2.0NRT",303.15,2.05,"D"
"24236",24.22138,104.53455,331.33,0.41,0.37,"2026-02-16",620,"N20","low","2.0NRT",302.06,1.42,"D"
"24237",24.18435,104.26827,338.96,0.41,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",305.73,4.14,"D"
"24238",22.79564,96.04316,331.79,0.47,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.75,3.74,"D"
"24239",24.23665,104.56915,336.17,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",300.95,4.38,"D"
"24240",22.71432,95.54329,334.75,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",307.48,4.27,"D"
"24241",22.71336,95.53848,341.38,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.98,5.94,"D"
"24242",22.81877,96.0239,347.45,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",306.45,6.83,"D"
"24243",22.82308,96.02297,338.87,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.06,3.86,"D"
"24244",24.18617,103.96436,341.78,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",301.32,6.19,"D"
"24245",24.18562,103.96045,345.35,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",303.53,6.19,"D"
"24246",24.1958,104.00747,336.82,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",307.23,8.78,"D"
"24247",22.79667,95.70292,341.47,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",308.99,6.12,"D"
"24248",22.79628,95.70485,344.42,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.48,5.34,"D"
"24249",24.20163,103.79422,329.93,0.4,0.37,"2026-02-16",620,"N20","low","2.0NRT",302.34,1.69,"D"
