"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"24250",22.70213,95.19952,334.76,0.53,0.5,"2026-02-16",620,"N20","nominal","2.0NRT",305.41,3.27,"D"
"24251",23.39189,98.74828,339.5,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",298.58,5.93,"D"
"24252",22.88545,96.08011,346.04,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.75,12.42,"D"
"24253",22.62054,94.7834,338.55,0.56,0.52,"2026-02-16",620,"N20","nominal","2.0NRT",305.33,6.06,"D"
"24254",23.39555,98.7476,345.42,0.48,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",301.05,15.26,"D"
"24255",22.2639,92.79658,337.61,0.38,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",299.05,21.79,"D"
"24256",22.26861,92.79262,367,0.38,0.59,"2026-02-16",620,"N20","high","2.0NRT",307.54,21.79,"D"
"24257",22.26806,92.79007,337.98,0.38,0.59,"2026-02-16",620,"N20","nominal","2.0NRT",299.02,21.41,"D"
"24258",22.93981,96.01544,333.38,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",302.68,1.82,"D"
"24259",23.08877,96.76539,347.05,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",305.41,7.84,"D"
"24260",22.85489,95.53769,336.08,0.5,0.49,"2026-02-16",620,"N20","low","2.0NRT",306.19,3.68,"D"
"24261",22.91166,95.75598,338.2,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.87,2.69,"D"
"24262",22.91767,95.74007,338.53,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.01,3.15,"D"
"24263",23.59346,99.38949,329.13,0.45,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",298.9,2.27,"D"
"24264",24.40523,104.55115,330.47,0.42,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.04,2.58,"D"
"24265",22.91129,95.75368,337.82,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.85,3.44,"D"
"24266",22.91721,95.73782,338.11,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.39,3.6,"D"
"24267",22.94119,95.76622,340.45,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",309.07,4.81,"D"
"24268",22.94026,95.76162,347.79,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.14,4.81,"D"
"24269",23.15325,96.81902,334.37,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.49,2.45,"D"
"24270",23.15248,96.815,334.75,0.41,0.45,"2026-02-16",620,"N20","low","2.0NRT",306.6,5.49,"D"
"24271",22.9001,95.53996,330.28,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",304.95,1.55,"D"
"24272",24.35522,103.8939,338.64,0.4,0.37,"2026-02-16",620,"N20","nominal","2.0NRT",298.6,2.58,"D"
"24273",23.11815,96.50478,338.59,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",303.02,2.79,"D"
"24274",22.96058,95.70351,336.46,0.49,0.48,"2026-02-16",620,"N20","low","2.0NRT",309.17,4.46,"D"
"24275",22.95281,95.64165,341,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",309.19,4.11,"D"
"24276",22.95028,95.5133,335.11,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",306.6,2.81,"D"
"24277",23.46301,98.17409,331.96,0.52,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",299.5,4.24,"D"
"24278",22.55719,93.52582,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",299.11,7.05,"D"
"24279",22.55664,93.52323,367,0.34,0.56,"2026-02-16",620,"N20","high","2.0NRT",299.9,7.05,"D"
"24280",23.06629,96.03381,351.38,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.52,7.03,"D"
"24281",23.07056,96.03279,331.26,0.46,0.47,"2026-02-16",620,"N20","low","2.0NRT",304.17,1.49,"D"
"24282",22.57793,93.57407,333.25,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",298.16,2.02,"D"
"24283",23.08851,96.06716,331.42,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.97,1.93,"D"
"24284",22.55572,93.52808,326.67,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",295.68,2.98,"D"
"24285",22.55517,93.52557,354.37,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",298.87,6.75,"D"
"24286",22.55463,93.5231,336.17,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",297.01,6.75,"D"
"24287",22.56061,93.52618,337.21,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",297.65,2.98,"D"
"24288",23.0881,96.02057,342.45,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",307.77,9.28,"D"
"24289",22.576,93.57244,327.74,0.34,0.56,"2026-02-16",620,"N20","nominal","2.0NRT",297.99,1.82,"D"
"24290",24.11889,101.74622,342.72,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",304.26,10.38,"D"
"24291",23.03888,95.73077,334.19,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.81,3.16,"D"
"24292",22.69789,94.06515,343.03,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",304.08,8.87,"D"
"24293",22.50112,93.0329,338.23,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",297.86,5.38,"D"
"24294",22.50523,93.02669,337.85,0.37,0.58,"2026-02-16",620,"N20","nominal","2.0NRT",297.97,6.1,"D"
"24295",23.06632,95.6856,344.06,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",308.65,7.36,"D"
"24296",22.73314,94.06278,342.57,0.62,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",305.06,11.12,"D"
"24297",23.11859,95.92602,331.92,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",306.54,3.27,"D"
"24298",23.07717,95.71715,352.14,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",307.49,11.96,"D"
"24299",23.07625,95.71253,341.07,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.66,11.96,"D"
"24300",23.12029,95.91184,331.72,0.47,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.64,4.49,"D"
"24301",23.08885,95.75302,338.55,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.63,3.57,"D"
"24302",23.08243,95.72066,334.47,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",304.56,3.31,"D"
"24303",23.08151,95.71606,340.46,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.2,6.62,"D"
"24304",23.07528,95.47608,336.39,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.25,4.73,"D"
"24305",23.07434,95.4713,342.3,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",308.57,5.32,"D"
"24306",23.91444,100.01948,330.35,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",296.93,3.95,"D"
"24307",23.91375,100.01536,329.93,0.42,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",301.97,4.97,"D"
"24308",23.51999,97.73317,335.53,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",301.46,4.37,"D"
"24309",24.41369,103.12633,334.01,0.39,0.36,"2026-02-16",620,"N20","nominal","2.0NRT",306.16,2.84,"D"
"24310",23.07338,95.47427,348.32,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.7,8.84,"D"
"24311",23.52223,97.73578,328.58,0.54,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",298.21,1.58,"D"
"24312",23.0925,95.49987,334.14,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",305.95,1.17,"D"
"24313",23.30723,96.48509,328.03,0.43,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",301.19,2.55,"D"
"24314",23.68697,98.48145,332.03,0.49,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",302.11,4.3,"D"
"24315",23.81057,99.13313,328.49,0.46,0.39,"2026-02-16",620,"N20","nominal","2.0NRT",292.98,1.01,"D"
"24316",23.12052,95.47843,338.55,0.5,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.08,4.36,"D"
"24317",23.69819,98.48026,330.78,0.49,0.41,"2026-02-16",620,"N20","nominal","2.0NRT",297.86,3.88,"D"
"24318",23.64259,98.1308,329.03,0.52,0.41,"2026-02-16",620,"N20","low","2.0NRT",303.17,2.93,"D"
"24319",24.7434,105.08562,334.72,0.44,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",295.72,3.11,"D"
"24320",23.22987,95.93477,334.56,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.88,3.91,"D"
"24321",23.26852,95.97216,340.23,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",306.33,14.5,"D"
"24322",23.18387,95.51833,345.41,0.49,0.49,"2026-02-16",620,"N20","nominal","2.0NRT",307.5,8.54,"D"
"24323",24.41604,102.52948,328.08,0.38,0.36,"2026-02-16",620,"N20","low","2.0NRT",303,1.33,"D"
"24324",23.23371,95.67858,337.15,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.52,5.5,"D"
"24325",23.23286,95.67442,337.16,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",302.78,2.87,"D"
"24326",23.24012,95.68776,332.71,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",303.45,3.96,"D"
"24327",23.23817,95.67815,330.36,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",305.26,5.35,"D"
"24328",23.23722,95.67344,341.68,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.49,4.88,"D"
"24329",23.29621,95.94372,341.61,0.46,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",305.1,6.87,"D"
"24330",23.24444,95.68659,332.38,0.48,0.48,"2026-02-16",620,"N20","low","2.0NRT",303.27,3.96,"D"
"24331",23.24349,95.68188,334.26,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",302.92,5.35,"D"
"24332",23.24253,95.67715,342.36,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.27,5.35,"D"
"24333",23.23874,95.65844,346.34,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.05,6.24,"D"
"24334",23.2431,95.65746,336.08,0.48,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",302.63,5.73,"D"
"24335",23.44031,96.62869,339.5,0.42,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",302.02,2.67,"D"
"24336",22.92802,93.75404,334.04,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.8,4.08,"D"
"24337",22.92729,93.75054,337.31,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",303.75,3.31,"D"
"24338",23.87111,98.58203,342.11,0.49,0.4,"2026-02-16",620,"N20","nominal","2.0NRT",300.31,5.59,"D"
"24339",23.45996,96.32887,337.98,0.44,0.46,"2026-02-16",620,"N20","nominal","2.0NRT",301.53,2.07,"D"
"24340",23.37426,95.85335,330.21,0.47,0.47,"2026-02-16",620,"N20","nominal","2.0NRT",303.21,2.13,"D"
"24341",23.54397,96.68559,335.13,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.37,2.62,"D"
"24342",23.36633,95.74706,345.7,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",305.05,6.84,"D"
"24343",23.36533,95.74214,339.41,0.47,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",304.67,6.12,"D"
"24344",22.9478,93.72226,334.23,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.36,3.85,"D"
"24345",22.95322,93.72327,344.8,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",305.81,3.85,"D"
"24346",22.95228,93.71891,347.09,0.32,0.55,"2026-02-16",620,"N20","nominal","2.0NRT",306.83,6.09,"D"
"24347",24.1553,99.90624,336.96,0.43,0.38,"2026-02-16",620,"N20","nominal","2.0NRT",299.06,3.16,"D"
"24348",23.80778,97.92438,333.25,0.52,0.42,"2026-02-16",620,"N20","nominal","2.0NRT",304.87,3.31,"D"
"24349",23.58568,96.65944,345.96,0.41,0.45,"2026-02-16",620,"N20","nominal","2.0NRT",303.58,7.11,"D"
"24350",23.37689,95.55029,336.64,0.49,0.48,"2026-02-16",620,"N20","nominal","2.0NRT",303.54,1.33,"D"
"24351",23.05429,93.90704,329.6,0.63,0.54,"2026-02-16",620,"N20","nominal","2.0NRT",293.04,5.5,"D"
"24352",23.40071,95.48556,342.53,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",305.57,5.63,"D"
"24353",23.44959,95.66438,330.62,0.48,0.48,"2026-02-16",622,"N20","low","2.0NRT",302.77,1.31,"D"
"24354",23.40014,95.48763,341.87,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",304.12,5.07,"D"
"24355",23.45025,95.66589,335.09,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",303.37,2.33,"D"
"24356",23.62311,96.33318,328.43,0.43,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",301.81,2.42,"D"
"24357",23.09734,93.69183,331.34,0.32,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",297.38,4.3,"D"
"24358",24.20432,98.99281,328.48,0.46,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",298.55,2.05,"D"
"24359",23.52928,95.42513,338.98,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",304.23,6.52,"D"
"24360",23.23676,94.0232,351.1,0.61,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",303.13,17.21,"D"
"24361",23.24034,94.0162,340.62,0.61,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",301.65,9.97,"D"
"24362",23.59052,95.68279,330.56,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",303.18,1.8,"D"
"24363",22.81893,92.05358,334.01,0.41,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",302.14,2.45,"D"
"24364",23.12982,93.38149,342.98,0.34,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",306.77,2.95,"D"
"24365",23.12911,93.37818,332.3,0.34,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",307.14,2.95,"D"
"24366",25.08223,103.59752,345,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",305.62,9.81,"D"
"24367",23.17147,92.89619,367,0.36,0.57,"2026-02-16",622,"N20","high","2.0NRT",294.55,5.82,"D"
"24368",23.17052,92.89179,341.35,0.36,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",297.83,5.82,"D"
"24369",24.06465,97.1127,332.91,0.38,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.2,1.91,"D"
"24370",25.3417,105.00288,346.3,0.44,0.38,"2026-02-16",622,"N20","nominal","2.0NRT",301.34,9.56,"D"
"24371",25.34113,104.99855,327.75,0.44,0.38,"2026-02-16",622,"N20","nominal","2.0NRT",299.01,4.61,"D"
"24372",25.30597,104.70663,329.35,0.43,0.38,"2026-02-16",622,"N20","low","2.0NRT",300.26,2.03,"D"
"24373",24.97125,102.33501,328.2,0.38,0.36,"2026-02-16",622,"N20","low","2.0NRT",302.7,3.6,"D"
"24374",23.39885,93.68586,325.12,0.32,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",297.27,1.76,"D"
"24375",24.26616,97.80396,330.21,0.52,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",300.33,2.42,"D"
"24376",24.26994,97.80315,334.97,0.52,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",302.05,3.13,"D"
"24377",23.1196,92.03275,343.29,0.41,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",299.86,3.11,"D"
"24378",23.91942,95.77414,328.28,0.46,0.47,"2026-02-16",622,"N20","low","2.0NRT",302.79,2.81,"D"
"24379",23.11953,92.03306,346.3,0.41,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",299.89,4,"D"
"24380",23.48488,93.57739,334.36,0.32,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",304.15,2.89,"D"
"24381",24.29254,97.26618,327.37,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.68,1.86,"D"
"24382",24.29239,97.26445,326.71,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",299.67,2.75,"D"
"24383",24.81087,99.99453,327.29,0.42,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",296.76,2.32,"D"
"24384",25.24454,102.68569,332.76,0.39,0.36,"2026-02-16",622,"N20","nominal","2.0NRT",299.9,2.81,"D"
"24385",23.72299,94.15424,340.95,0.59,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",301.71,5.49,"D"
"24386",24.18992,96.32228,333.5,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",302.09,1.83,"D"
"24387",25.06546,101.25567,325.66,0.39,0.36,"2026-02-16",622,"N20","low","2.0NRT",300.6,1.83,"D"
"24388",24.76359,99.42407,333.16,0.44,0.38,"2026-02-16",622,"N20","nominal","2.0NRT",299.12,3.24,"D"
"24389",23.47083,92.73769,335.66,0.36,0.58,"2026-02-16",622,"N20","nominal","2.0NRT",294.99,3.9,"D"
"24390",23.48138,92.73588,367,0.36,0.58,"2026-02-16",622,"N20","high","2.0NRT",298,8.18,"D"
"24391",23.29279,91.88017,328.75,0.42,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",300.68,1.38,"D"
"24392",23.48115,92.73507,367,0.36,0.58,"2026-02-16",622,"N20","high","2.0NRT",298.35,8.06,"D"
"24393",23.2976,91.87922,330.51,0.41,0.61,"2026-02-16",622,"N20","low","2.0NRT",300.89,2.98,"D"
"24394",23.73195,93.70682,328.8,0.62,0.54,"2026-02-16",622,"N20","low","2.0NRT",299.76,5.17,"D"
"24395",23.58281,92.9482,334.98,0.35,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",292.85,5.24,"D"
"24396",23.58216,92.94522,351.05,0.35,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",298.44,5.24,"D"
"24397",25.67075,103.87622,334.77,0.41,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",303.61,3.89,"D"
"24398",25.69724,103.86771,332.18,0.41,0.37,"2026-02-16",622,"N20","low","2.0NRT",306.98,2.67,"D"
"24399",25.91673,105.42607,327.67,0.46,0.39,"2026-02-16",622,"N20","low","2.0NRT",299.68,2.71,"D"
"24400",25.91617,105.42183,327.01,0.46,0.39,"2026-02-16",622,"N20","low","2.0NRT",300.7,2.71,"D"
"24401",25.91502,105.43143,327.31,0.46,0.39,"2026-02-16",622,"N20","low","2.0NRT",298.58,3.3,"D"
"24402",25.91394,105.42293,328.19,0.46,0.39,"2026-02-16",622,"N20","low","2.0NRT",300.14,2.95,"D"
"24403",25.91752,105.42213,333.04,0.46,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",300.3,2.95,"D"
"24404",25.9211,105.42136,326.15,0.46,0.39,"2026-02-16",622,"N20","low","2.0NRT",299.51,3.99,"D"
"24405",23.74751,92.82378,330.31,0.35,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",298.71,6.66,"D"
"24406",23.75253,92.822,367,0.35,0.57,"2026-02-16",622,"N20","high","2.0NRT",301.35,6.66,"D"
"24407",23.26563,90.59822,338.11,0.5,0.66,"2026-02-16",622,"N20","nominal","2.0NRT",300.12,3.23,"D"
"24408",25.61552,101.61689,327.9,0.39,0.36,"2026-02-16",622,"N20","low","2.0NRT",300.56,1.11,"D"
"24409",25.61493,101.6131,332.15,0.39,0.36,"2026-02-16",622,"N20","low","2.0NRT",303.37,2.14,"D"
"24410",24.54909,95.65779,327.1,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",298.42,3.18,"D"
"24411",25.61762,101.6087,333.63,0.39,0.36,"2026-02-16",622,"N20","nominal","2.0NRT",302.44,2.14,"D"
"24412",24.55333,95.65675,336.26,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",301.14,3.18,"D"
"24413",25.62209,101.61565,331.08,0.39,0.36,"2026-02-16",622,"N20","nominal","2.0NRT",301.74,1.8,"D"
"24414",24.93123,97.40961,344.26,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",302.17,12.72,"D"
"24415",24.92031,97.32966,331.57,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",299.3,5.6,"D"
"24416",23.72235,91.48987,330.19,0.43,0.62,"2026-02-16",622,"N20","nominal","2.0NRT",301.34,2.68,"D"
"24417",25.82145,102.52671,336.78,0.39,0.36,"2026-02-16",622,"N20","nominal","2.0NRT",303.04,5.79,"D"
"24418",24.76604,96.27365,331.16,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",300.38,3.19,"D"
"24419",24.7643,96.27097,330.45,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",300.49,2.65,"D"
"24420",24.97893,97.29247,339.74,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",299.81,5.41,"D"
"24421",24.27371,93.65307,339.02,0.61,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",299.44,6.98,"D"
"24422",25.05874,97.35673,336.42,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",305.94,5.37,"D"
"24423",24.32358,93.62491,355.37,0.62,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",301.17,47.81,"D"
"24424",24.3283,93.62318,348.94,0.62,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",303.89,47.81,"D"
"24425",24.32699,93.62805,338.06,0.61,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",293.63,107.33,"D"
"24426",24.45212,94.13723,325.28,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",295.56,2.35,"D"
"24427",24.66532,95.08588,333.65,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",300.06,4.55,"D"
"24428",25.12329,97.37253,339.06,0.53,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",301.84,15.49,"D"
"24429",24.4763,94.06592,327.82,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",299.79,3.32,"D"
"24430",24.41219,93.62272,339.24,0.61,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",295.58,7.6,"D"
"24431",25.19186,97.35705,332.05,0.53,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",304.11,2.17,"D"
"24432",24.84262,95.39429,329.7,0.47,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",300.85,1.84,"D"
"24433",24.70625,94.59373,329.47,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",299.08,3.53,"D"
"24434",24.32436,92.73373,367,0.35,0.57,"2026-02-16",622,"N20","high","2.0NRT",300.23,9.32,"D"
"24435",24.63452,94.1096,327.17,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",300.27,2.82,"D"
"24436",24.59611,93.85504,337.62,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",298.38,4.4,"D"
"24437",24.59556,93.8531,335.68,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",299.27,6.38,"D"
"24438",24.13224,91.64502,351.42,0.41,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",298.68,8.25,"D"
"24439",24.38455,92.7056,367,0.35,0.57,"2026-02-16",622,"N20","high","2.0NRT",300.86,12.3,"D"
"24440",25.26544,96.85915,334.07,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",305.23,3.9,"D"
"24441",25.26439,96.85361,330.99,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",304.68,2.98,"D"
"24442",25.25565,96.78616,335.47,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",308.44,4.84,"D"
"24443",24.20615,91.76624,337.1,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",298.75,5.24,"D"
"24444",25.26589,96.81854,331.02,0.57,0.43,"2026-02-16",622,"N20","low","2.0NRT",305.12,2.69,"D"
"24445",24.76363,94.08673,339.83,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",300.99,16.4,"D"
"24446",25.37284,97.17381,348.28,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",307.01,12.08,"D"
"24447",25.37185,97.16852,331.36,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",304.25,3.02,"D"
"24448",24.76714,94.08009,336.23,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",300.6,6.44,"D"
"24449",25.3702,97.17251,341.54,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",304.86,6.51,"D"
"24450",25.37403,97.17165,348.36,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",304.62,6.51,"D"
"24451",24.76533,94.08476,340.56,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",303.98,27.69,"D"
"24452",24.76999,94.08366,338.91,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",298.55,9.84,"D"
"24453",24.79315,94.14633,345.23,0.56,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",298.85,10.01,"D"
"24454",25.3713,96.92502,341.08,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",303,9.03,"D"
"24455",26.47194,103.33552,337.54,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",304.47,3.86,"D"
"24456",25.2771,96.0076,341.7,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",298.6,6.89,"D"
"24457",24.82942,93.78107,335.22,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",300.32,5.98,"D"
"24458",24.82836,93.77615,334.49,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",298.33,5.98,"D"
"24459",24.92201,94.14549,353.28,0.55,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",307.57,23.34,"D"
"24460",24.92693,94.00687,330.79,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",303.68,2.59,"D"
