"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"24461",25.02322,94.4225,329.29,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",294.64,6.34,"D"
"24462",25.03133,94.43878,344.59,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",295.68,7.13,"D"
"24463",25.60863,97.27361,328.86,0.53,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",298.58,3.7,"D"
"24464",25.01299,94.10237,340.71,0.56,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",300.28,6.54,"D"
"24465",26.54782,102.64071,335.29,0.39,0.36,"2026-02-16",622,"N20","nominal","2.0NRT",306.72,5.91,"D"
"24466",26.55169,102.64394,328.43,0.39,0.36,"2026-02-16",622,"N20","low","2.0NRT",302.91,8.26,"D"
"24467",26.55113,102.64011,345.13,0.39,0.36,"2026-02-16",622,"N20","low","2.0NRT",315.66,14.36,"D"
"24468",26.55057,102.6363,334.76,0.39,0.36,"2026-02-16",622,"N20","nominal","2.0NRT",299.56,14.36,"D"
"24469",25.91154,98.57256,337.94,0.46,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.93,6.27,"D"
"24470",25.91514,98.57213,327.19,0.46,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",293.87,5.77,"D"
"24471",24.99571,93.81284,344.94,0.58,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",296.48,10.48,"D"
"24472",25.92311,98.57563,341.91,0.46,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",290.85,14.24,"D"
"24473",25.00062,93.81264,346.71,0.58,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",299.73,30.92,"D"
"24474",25.59534,96.73728,337.34,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",303.95,3.68,"D"
"24475",25.59925,96.73638,337.94,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",303.27,3.68,"D"
"24476",25.1661,94.46852,329.23,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",292.94,1.95,"D"
"24477",25.14949,94.36411,329.12,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",303.85,3.4,"D"
"24478",25.14964,94.36541,327.59,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",301.67,4.5,"D"
"24479",25.63304,96.72548,337,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",302.99,5.65,"D"
"24480",26.71997,103.20213,339.22,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",300.35,6.36,"D"
"24481",25.6622,96.70708,334.53,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",303.16,2.64,"D"
"24482",25.64479,96.59495,338.25,0.38,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",303.62,3.07,"D"
"24483",25.64874,96.59406,336.66,0.38,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",302.97,3.07,"D"
"24484",25.00401,93.40966,338.46,0.61,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",293.42,45.09,"D"
"24485",25.0029,93.40452,296.04,0.61,0.54,"2026-02-16",622,"N20","low","2.0NRT",306.18,45.09,"D"
"24486",24.79301,92.42406,354.33,0.36,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",302.47,4.91,"D"
"24487",25.04938,93.55025,367,0.6,0.53,"2026-02-16",622,"N20","high","2.0NRT",326,156.74,"D"
"24488",25.05089,93.55733,341.13,0.6,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",301.06,103.23,"D"
"24489",25.2749,94.53425,345.89,0.52,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",303.19,9.63,"D"
"24490",25.31209,94.69337,329.09,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",297.84,5.87,"D"
"24491",26.56595,101.67563,335.6,0.38,0.36,"2026-02-16",622,"N20","low","2.0NRT",310.28,6.16,"D"
"24492",25.24284,94.23914,335.11,0.54,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",298.25,3.38,"D"
"24493",26.57464,101.66611,343.98,0.38,0.36,"2026-02-16",622,"N20","low","2.0NRT",314.72,17.53,"D"
"24494",25.24195,94.23769,333.58,0.54,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",297.74,4.48,"D"
"24495",25.24639,94.23598,338.14,0.54,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",298.52,4.48,"D"
"24496",25.37033,94.80341,335.11,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",294.74,7.61,"D"
"24497",25.3695,94.79945,339.66,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",295.79,7.61,"D"
"24498",25.35198,94.69294,344.94,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",300.47,9.13,"D"
"24499",25.3638,94.70507,335.2,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",303.82,6.82,"D"
"24500",25.36957,94.68805,331.86,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",295.32,3.3,"D"
"24501",24.91033,92.55442,332.58,0.35,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",300.61,1.82,"D"
"24502",25.38181,94.72478,340.5,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",304.41,12.13,"D"
"24503",25.38082,94.71996,335,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",302.74,12.13,"D"
"24504",25.3865,94.72501,339.14,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",297.93,12.13,"D"
"24505",25.38553,94.72031,333.7,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",300.62,12.13,"D"
"24506",25.32487,94.3593,336.97,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",298.52,5.33,"D"
"24507",25.31844,94.32836,331.23,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",297.62,2.95,"D"
"24508",25.82874,96.68439,332.12,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.66,10.41,"D"
"24509",25.26241,93.80389,342.42,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",309.79,92.57,"D"
"24510",25.82759,96.68252,335.93,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",301.06,6.01,"D"
"24511",25.8315,96.68162,329.17,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.83,2.27,"D"
"24512",26.14498,98.2921,329.53,0.47,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",295,2.47,"D"
"24513",25.25976,93.80934,337.93,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",291.3,26.98,"D"
"24514",25.26431,93.80758,338.01,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",291.66,26.98,"D"
"24515",25.26296,93.8013,336.78,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",293.72,53.28,"D"
"24516",25.34988,94.13906,330.62,0.54,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",299.73,2.24,"D"
"24517",25.31868,93.85474,327.86,0.57,0.52,"2026-02-16",622,"N20","low","2.0NRT",300.99,8.16,"D"
"24518",25.3157,93.84069,326.68,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",294.62,9.51,"D"
"24519",25.4079,94.07684,326.69,0.55,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",299.89,2.79,"D"
"24520",26.56903,100.15275,334.88,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",298.15,2.99,"D"
"24521",26.57237,100.15207,333.15,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",298.31,1.52,"D"
"24522",25.47706,94.35542,329.91,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",292.11,2.75,"D"
"24523",25.45232,94.17181,329.19,0.54,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",297.96,3.54,"D"
"24524",24.96203,91.86185,353.51,0.38,0.59,"2026-02-16",622,"N20","nominal","2.0NRT",301.49,5.12,"D"
"24525",25.51393,94.32784,328.14,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",293.92,3.62,"D"
"24526",26.36961,98.60841,345.62,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",303.18,19.56,"D"
"24527",26.36886,98.6041,351.85,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",299.23,7.87,"D"
"24528",26.3681,98.59975,342.15,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",294.91,7.87,"D"
"24529",26.37826,98.61613,342.95,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",294.74,8.99,"D"
"24530",26.37752,98.61193,326.54,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",289.65,3.96,"D"
"24531",26.38548,98.6158,329.24,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.64,3.81,"D"
"24532",26.38325,98.603,325.08,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.78,3.74,"D"
"24533",26.38988,98.62018,333.23,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",294.36,5.95,"D"
"24534",26.3891,98.61565,338.45,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.24,5.95,"D"
"24535",26.38833,98.61123,334.56,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.43,14.46,"D"
"24536",26.38758,98.60697,336.38,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.36,14.46,"D"
"24537",26.39496,98.62842,336.27,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",291.03,97.55,"D"
"24538",26.39349,98.61999,346.64,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.53,5.95,"D"
"24539",26.39271,98.61552,345.94,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",295.46,5.95,"D"
"24540",26.39194,98.6111,329.62,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",286.83,14.46,"D"
"24541",26.39119,98.60682,336.15,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.52,14.46,"D"
"24542",26.39857,98.62827,342.81,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",301.03,18.83,"D"
"24543",26.39783,98.62405,334.46,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.62,18.83,"D"
"24544",26.39709,98.6198,336.62,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.29,7.03,"D"
"24545",26.39632,98.61536,353.9,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",296.45,7.03,"D"
"24546",26.39404,98.60229,330.27,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",291.06,4.67,"D"
"24547",26.40219,98.62821,354.35,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",290.07,18.83,"D"
"24548",26.40145,98.62394,330.42,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",283.64,18.83,"D"
"24549",26.4007,98.61963,345.06,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",285.6,7.03,"D"
"24550",26.39993,98.61521,329.16,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",284.49,7.03,"D"
"24551",26.39916,98.61082,354.14,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",289.3,16.06,"D"
"24552",26.40352,98.61497,330.18,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",283.44,3.34,"D"
"24553",26.40363,98.61629,329.69,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",281.48,2.32,"D"
"24554",25.3105,92.7552,326.31,0.33,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",294.39,1.87,"D"
"24555",25.57327,93.81277,342.16,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",299.35,14.89,"D"
"24556",25.56454,93.7711,344.25,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",315.01,90.8,"D"
"24557",25.57681,93.80625,338.83,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",293.1,14.04,"D"
"24558",25.56947,93.7712,349.35,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",308.27,69.59,"D"
"24559",25.8346,95.02067,349.07,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",295.69,21.24,"D"
"24560",25.83334,95.01431,353.42,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",306.66,18.32,"D"
"24561",26.16879,96.72621,338.89,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",299.56,20.4,"D"
"24562",25.83765,95.01331,339.44,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",300,18.32,"D"
"24563",26.16971,96.72902,331.07,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",298.16,12.05,"D"
"24564",26.16865,96.72353,326.54,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",298.25,9.78,"D"
"24565",25.56983,93.80954,338.76,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",295.7,7.28,"D"
"24566",25.56207,93.77392,334.33,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",291.93,93.91,"D"
"24567",25.5747,93.80939,332.3,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",297.27,7.28,"D"
"24568",25.56698,93.77386,337.27,0.57,0.52,"2026-02-16",622,"N20","low","2.0NRT",307.63,93.91,"D"
"24569",25.83639,95.02168,337.59,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",289.35,9.1,"D"
"24570",25.83507,95.0153,354.4,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",314.16,24.95,"D"
"24571",25.57826,93.80319,343.11,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",291.5,11.38,"D"
"24572",25.57193,93.77404,338.66,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",292.54,9.48,"D"
"24573",25.57063,93.76806,337.06,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",294.63,9.48,"D"
"24574",25.8394,95.01445,349.73,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",292.73,24.95,"D"
"24575",25.74192,94.43583,339.26,0.51,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",297.9,6.26,"D"
"24576",26.19794,96.66507,333.68,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",296.43,3.86,"D"
"24577",26.22901,96.65772,338.61,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.66,6.97,"D"
"24578",25.8021,94.50012,335.77,0.51,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",298.95,9.53,"D"
"24579",25.80752,94.50379,334.57,0.51,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",299.14,8.69,"D"
"24580",25.80661,94.49939,341.83,0.51,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",307.81,9.53,"D"
"24581",25.80483,94.49075,325.82,0.51,0.49,"2026-02-16",622,"N20","low","2.0NRT",297.6,3.03,"D"
"24582",26.27095,96.66506,330.42,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",298.99,3.92,"D"
"24583",26.63718,98.70006,340.72,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",295.49,6.1,"D"
"24584",26.2705,96.66302,331.11,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",299.94,2.68,"D"
"24585",26.29448,96.6401,340.56,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.18,5.86,"D"
"24586",25.93025,94.72515,347.2,0.49,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",299.83,9.64,"D"
"24587",26.73279,98.5811,340.97,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.57,7.45,"D"
"24588",26.05159,94.97885,348.79,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",297.39,8.73,"D"
"24589",26.05586,94.97774,339.92,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",297.33,19.98,"D"
"24590",25.88258,94.15202,332.36,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",295.59,3.11,"D"
"24591",25.99997,94.64235,335.82,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",292.36,6.67,"D"
"24592",25.99911,94.6382,326.52,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",292.04,5.11,"D"
"24593",26.00456,94.64224,367,0.49,0.49,"2026-02-16",622,"N20","high","2.0NRT",346.96,182.64,"D"
"24594",26.00541,94.64632,327.92,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",289.96,182.64,"D"
"24595",26.00285,94.63401,327.83,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",290.66,245.29,"D"
"24596",26.07132,94.94329,333.86,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",304.35,3.9,"D"
"24597",26.00915,94.64217,348.83,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",304.8,182.64,"D"
"24598",26.01911,94.62353,338.26,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",294.56,11.5,"D"
"24599",26.79778,98.682,332.24,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",291.17,4.62,"D"
"24600",26.79691,98.67702,330.34,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",292.78,4.62,"D"
"24601",26.11919,95.08981,332.65,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",297.64,18.93,"D"
"24602",26.02599,94.63452,355.64,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",295.85,36.73,"D"
"24603",26.02459,94.62776,352.39,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",313.92,36.73,"D"
"24604",26.80138,98.68194,343.53,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",304.12,27.45,"D"
"24605",26.80051,98.67695,339.75,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",302.06,27.45,"D"
"24606",26.12727,95.10764,337.89,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",289.34,15.3,"D"
"24607",26.12623,95.10252,336.85,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",295.12,15.3,"D"
"24608",26.02199,94.59282,341.54,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",293.7,34.48,"D"
"24609",25.9765,94.3734,346.16,0.51,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",300.73,17.2,"D"
"24610",26.13258,95.11188,338.18,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",292.53,10.97,"D"
"24611",26.13144,95.10621,354.57,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",311.89,15.3,"D"
"24612",26.13033,95.10073,338.14,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",304.2,15.3,"D"
"24613",26.0271,94.5952,337.87,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",290.99,29.29,"D"
"24614",26.02612,94.59043,334.86,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",309.52,34.48,"D"
"24615",26.13687,95.11102,339.53,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",296.73,29.78,"D"
"24616",26.13582,95.1058,346.82,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",315.94,47.44,"D"
"24617",26.13469,95.1002,352.2,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",305.82,47.44,"D"
"24618",25.96653,94.28034,353.2,0.52,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",297.23,25.11,"D"
"24619",25.59644,92.53465,367,0.34,0.56,"2026-02-16",622,"N20","high","2.0NRT",294.99,9.43,"D"
"24620",26.13898,95.09935,339.14,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",291.15,47.44,"D"
"24621",25.97049,94.254,327.22,0.52,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",294.3,6.31,"D"
"24622",26.06022,94.66692,339.19,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",291.67,50.12,"D"
"24623",26.06319,94.65891,353.24,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",298.21,46.3,"D"
"24624",26.05944,94.64057,338.48,0.49,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",291.58,3.82,"D"
"24625",26.02226,94.41361,346.92,0.51,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",300.71,15.86,"D"
"24626",25.64335,92.62762,343.13,0.33,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",297.2,3.56,"D"
"24627",26.05536,94.5072,339.25,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",293.91,5.04,"D"
"24628",26.10339,94.69887,354.36,0.49,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",298.81,18.67,"D"
"24629",26.05417,94.5101,346.26,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",294.93,8.86,"D"
"24630",25.65623,92.666,326.02,0.33,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",295.38,1.49,"D"
"24631",26.10339,94.70043,338.42,0.49,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",295.76,12.34,"D"
"24632",26.10262,94.69672,334.92,0.49,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",296.07,10.49,"D"
"24633",25.39015,91.2663,367,0.41,0.61,"2026-02-16",622,"N20","high","2.0NRT",296.85,12.03,"D"
"24634",26.1187,94.55284,342.35,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",295.66,127.97,"D"
"24635",25.7305,92.71648,328.14,0.33,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",294.4,1.5,"D"
"24636",26.24798,95.14077,367,0.46,0.47,"2026-02-16",622,"N20","high","2.0NRT",336.25,180.58,"D"
"24637",26.24869,95.14426,330.5,0.45,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",300.34,30.68,"D"
"24638",26.25235,95.14042,353.13,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",299.63,48,"D"
"24639",27.66747,103.45641,328.44,0.41,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",296.69,2.09,"D"
"24640",26.23607,95.01558,341.4,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",295.2,18.05,"D"
"24641",25.5085,91.60681,346.43,0.39,0.59,"2026-02-16",622,"N20","nominal","2.0NRT",294.19,4.64,"D"
"24642",25.43657,91.29276,342.95,0.41,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.03,4.19,"D"
"24643",25.43563,91.28871,334.6,0.41,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",296.93,4.19,"D"
"24644",26.25682,94.82199,337.88,0.47,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",292.03,9.28,"D"
"24645",26.34538,95.0794,338.33,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",296.75,9.41,"D"
"24646",26.32844,94.68255,336.38,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",292.46,35.44,"D"
"24647",26.32741,94.67758,343.08,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",313.39,35.44,"D"
"24648",26.32217,94.6525,347.12,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",302.71,34.8,"D"
"24649",26.33156,94.6756,348.03,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",298.93,8.15,"D"
"24650",26.32642,94.65091,340.84,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",296.5,96.98,"D"
"24651",26.32962,94.64426,367,0.48,0.48,"2026-02-16",622,"N20","high","2.0NRT",336.85,96.98,"D"
"24652",26.33067,94.64931,346.01,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",300.06,96.98,"D"
"24653",26.33493,94.64779,340.34,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",293.83,105.96,"D"
"24654",26.33294,94.63819,328.34,0.48,0.48,"2026-02-16",622,"N20","nominal","2.0NRT",293.93,14.97,"D"
"24655",26.14164,93.73341,341.35,0.55,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",300.16,5.37,"D"
"24656",26.33392,94.64293,308.56,0.48,0.48,"2026-02-16",622,"N20","low","2.0NRT",320.03,105.96,"D"
"24657",25.78492,92.09882,331.51,0.36,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",292.45,2.19,"D"
"24658",27.80736,103.02981,346.29,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",295.08,3.45,"D"
"24659",26.69807,96.3322,330.29,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",295.74,4.17,"D"
"24660",26.06684,93.15638,335.92,0.6,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",299.94,7.92,"D"
"24661",27.72394,102.21521,335.78,0.39,0.36,"2026-02-16",622,"N20","low","2.0NRT",306.98,20.6,"D"
"24662",27.85474,103.02511,326.33,0.4,0.37,"2026-02-16",622,"N20","low","2.0NRT",297.67,1.59,"D"
"24663",27.87467,103.07889,335.16,0.4,0.37,"2026-02-16",622,"N20","nominal","2.0NRT",295.52,2.33,"D"
"24664",26.5521,95.27741,325.62,0.44,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",293.07,3.51,"D"
"24665",26.32453,94.00737,338.92,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",299.53,13.19,"D"
"24666",25.99434,92.34914,330.12,0.34,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",293.63,1.12,"D"
"24667",27.23828,98.51447,346.43,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.4,7.4,"D"
"24668",27.24181,98.51391,341.88,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",291.44,7.4,"D"
"24669",27.2411,98.50982,330.81,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",297.07,7.4,"D"
"24670",27.24463,98.50931,329.61,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",298.11,18.73,"D"
