"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"24671",26.7007,95.05622,338.17,0.45,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",295.35,3.97,"D"
"24672",26.24433,92.67369,333.7,0.32,0.55,"2026-02-16",622,"N20","nominal","2.0NRT",298.34,1.96,"D"
"24673",26.98317,96.19057,332.21,0.38,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",295.24,4.08,"D"
"24674",26.98861,96.19738,346.68,0.38,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",296.1,6.64,"D"
"24675",26.16395,92.24473,326.47,0.34,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",296.73,0.68,"D"
"24676",26.76449,94.84975,338.6,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",294.69,15.67,"D"
"24677",26.76875,94.84863,327.02,0.46,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",292.54,4.17,"D"
"24678",27.07867,96.32553,333.82,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",297.77,21.74,"D"
"24679",27.07881,96.32922,330.39,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",296.8,6.9,"D"
"24680",27.0828,96.32874,328.56,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",293.24,6.9,"D"
"24681",27.29227,97.36436,330.67,0.5,0.41,"2026-02-16",622,"N20","nominal","2.0NRT",293.09,3.31,"D"
"24682",27.23411,96.97108,326.25,0.52,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",289.96,6.19,"D"
"24683",26.86097,95.04822,344.98,0.45,0.47,"2026-02-16",622,"N20","nominal","2.0NRT",298.95,6.33,"D"
"24684",26.00472,91.14903,353.37,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",296.66,7.61,"D"
"24685",26.00381,91.14515,329.15,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.99,5.67,"D"
"24686",27.00417,95.73936,325.04,0.41,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",289.39,2.17,"D"
"24687",27.34869,97.44196,328.74,0.49,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",298.51,2.72,"D"
"24688",27.3478,97.43707,334.88,0.49,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",298.13,3.63,"D"
"24689",26.91297,95.10905,340.17,0.44,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",299.99,18.99,"D"
"24690",27.10519,96.0637,331.63,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",292.18,2.83,"D"
"24691",27.36226,97.30667,325.17,0.5,0.41,"2026-02-16",622,"N20","nominal","2.0NRT",294.43,2.81,"D"
"24692",27.36598,97.30598,343.28,0.5,0.41,"2026-02-16",622,"N20","nominal","2.0NRT",294.78,8.42,"D"
"24693",27.40011,97.41647,326.85,0.49,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",297.18,1.42,"D"
"24694",26.78139,94.24539,330.63,0.5,0.49,"2026-02-16",622,"N20","nominal","2.0NRT",297.7,2.97,"D"
"24695",27.39697,97.27592,333.92,0.5,0.41,"2026-02-16",622,"N20","nominal","2.0NRT",294.24,8.58,"D"
"24696",26.98052,95.13878,339.02,0.44,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",295.5,6.65,"D"
"24697",27.18376,96.13668,333.06,0.38,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",295.16,3.52,"D"
"24698",27.1862,96.12812,328.35,0.38,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",293.54,2.07,"D"
"24699",27.17181,96.05444,334.72,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",290.45,3.2,"D"
"24700",26.57523,93.15343,341.51,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",298.09,11.84,"D"
"24701",26.57396,93.14764,326.43,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",295.71,11.84,"D"
"24702",26.6578,93.48817,335.18,0.56,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",296.28,3.34,"D"
"24703",26.67749,93.48872,367,0.56,0.51,"2026-02-16",622,"N20","high","2.0NRT",297.45,28.3,"D"
"24704",26.67632,93.48325,328.3,0.56,0.51,"2026-02-16",622,"N20","nominal","2.0NRT",298.59,20.32,"D"
"24705",27.06359,95.33493,350.52,0.43,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",293.18,7.12,"D"
"24706",26.67506,93.45451,339.79,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",296.87,14.28,"D"
"24707",26.67853,93.44777,346.6,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",298.64,14.3,"D"
"24708",26.51838,92.70866,327.91,0.63,0.54,"2026-02-16",622,"N20","nominal","2.0NRT",294.82,4.64,"D"
"24709",26.68199,93.44102,350.14,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",300.07,14.3,"D"
"24710",27.07412,95.3226,339.83,0.43,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",293.99,5.99,"D"
"24711",27.06492,95.27632,342.74,0.43,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",295.2,4.61,"D"
"24712",26.68663,93.43982,336.94,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",294.88,4.05,"D"
"24713",26.67837,93.40105,337.22,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",298.23,4.77,"D"
"24714",26.69826,93.44836,338.22,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",295.85,7.17,"D"
"24715",26.69709,93.44286,329.66,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",295.41,6.16,"D"
"24716",26.70289,93.44711,345.02,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",295.76,7.17,"D"
"24717",26.70172,93.44159,339.76,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",297.77,6.16,"D"
"24718",26.68629,93.34579,348.04,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",298.1,12.08,"D"
"24719",26.6851,93.34019,341.33,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",299.16,11.63,"D"
"24720",27.20155,95.86523,334.46,0.4,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",295.28,2.51,"D"
"24721",26.69957,93.44588,353.47,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",298.38,8.13,"D"
"24722",26.69836,93.44039,337.63,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",297.05,8.13,"D"
"24723",26.68694,93.34362,352.21,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",298.01,9.11,"D"
"24724",26.68571,93.33804,332.82,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",294.93,9.11,"D"
"24725",26.8513,94.01375,329.16,0.52,0.5,"2026-02-16",622,"N20","low","2.0NRT",299.59,4.19,"D"
"24726",26.85022,94.00867,336.01,0.52,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",300.83,5.44,"D"
"24727",26.72017,93.40538,340.32,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",297.78,16.03,"D"
"24728",26.71896,93.3998,333.35,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",301.37,16.03,"D"
"24729",27.19808,95.63219,339,0.41,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",294.68,5.22,"D"
"24730",27.53755,97.3822,339.95,0.49,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",294.5,8.23,"D"
"24731",27.54122,97.38137,337.41,0.49,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",296.24,8.23,"D"
"24732",27.27796,95.97358,339.14,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",294.19,3.35,"D"
"24733",26.65477,92.96972,347.35,0.6,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",298.21,8.87,"D"
"24734",26.65348,92.96384,340.02,0.6,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",298.16,16.16,"D"
"24735",26.65954,92.96843,326.61,0.6,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",297.22,8.87,"D"
"24736",26.64333,92.73152,326.39,0.62,0.54,"2026-02-16",622,"N20","low","2.0NRT",296.77,3.11,"D"
"24737",26.89804,93.76212,341.77,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",297.33,5.78,"D"
"24738",26.89758,93.76054,340.91,0.53,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",296.69,4.72,"D"
"24739",26.51533,91.90321,331.74,0.35,0.57,"2026-02-16",622,"N20","nominal","2.0NRT",296.63,2.3,"D"
"24740",27.49336,96.49968,337.45,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",301.55,7.28,"D"
"24741",27.49719,96.49873,346.58,0.54,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",304.58,12.42,"D"
"24742",27.46023,96.1356,338.45,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",299.11,5.64,"D"
"24743",27.46415,96.13465,341.07,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",298.55,5.64,"D"
"24744",27.5097,96.12149,334.05,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",302.36,3.61,"D"
"24745",26.93289,93.30472,326.96,0.57,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",295.55,3.28,"D"
"24746",26.6652,92.05531,327.07,0.34,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",296.06,1.57,"D"
"24747",27.49564,95.94388,325.05,0.39,0.44,"2026-02-16",622,"N20","low","2.0NRT",297.02,2.5,"D"
"24748",26.90081,93.04365,332.17,0.59,0.53,"2026-02-16",622,"N20","nominal","2.0NRT",298.76,6.91,"D"
"24749",27.33541,94.98396,340.23,0.44,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",297.53,4.03,"D"
"24750",27.10217,93.82542,339.25,0.52,0.5,"2026-02-16",622,"N20","nominal","2.0NRT",297.06,4.66,"D"
"24751",27.58681,96.13972,327.31,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",294.25,2.63,"D"
"24752",27.58603,96.13837,329.14,0.57,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",294.85,4.36,"D"
"24753",27.46895,95.42477,336.09,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",296.95,1.36,"D"
"24754",27.04847,93.30748,350.36,0.56,0.52,"2026-02-16",622,"N20","nominal","2.0NRT",296.6,30.61,"D"
"24755",27.69236,96.24614,333.19,0.56,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",303.57,4.87,"D"
"24756",26.74941,91.46394,340.8,0.37,0.58,"2026-02-16",622,"N20","nominal","2.0NRT",298.7,4.63,"D"
"24757",26.8776,91.9986,326.85,0.34,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",294.06,1.92,"D"
"24758",26.54498,90.57123,347.75,0.42,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",294.2,4.32,"D"
"24759",26.91628,92.12241,327.61,0.33,0.56,"2026-02-16",622,"N20","nominal","2.0NRT",297.98,2.67,"D"
"24760",26.72286,91.08286,351.25,0.39,0.59,"2026-02-16",622,"N20","nominal","2.0NRT",296.87,5.59,"D"
"24761",27.82339,96.27457,332.02,0.55,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",299.62,2.96,"D"
"24762",26.70231,90.91995,367,0.4,0.6,"2026-02-16",622,"N20","high","2.0NRT",296.31,11.96,"D"
"24763",27.82725,96.27363,326.6,0.55,0.43,"2026-02-16",622,"N20","low","2.0NRT",296.76,2.96,"D"
"24764",26.70141,90.91602,355.97,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",298.9,11.96,"D"
"24765",26.7005,90.91211,342.07,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.36,10.29,"D"
"24766",26.72439,91.07944,348.03,0.39,0.59,"2026-02-16",622,"N20","nominal","2.0NRT",296.62,7.6,"D"
"24767",27.85189,96.27185,330.5,0.55,0.43,"2026-02-16",622,"N20","nominal","2.0NRT",300.45,2.23,"D"
"24768",26.70282,90.917,367,0.4,0.6,"2026-02-16",622,"N20","high","2.0NRT",299.34,10.6,"D"
"24769",26.70096,90.90917,367,0.4,0.6,"2026-02-16",622,"N20","high","2.0NRT",296.97,8.09,"D"
"24770",26.70376,90.92091,331.07,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.12,10.6,"D"
"24771",26.70189,90.91308,348.37,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",296.41,8.09,"D"
"24772",26.73028,91.00844,367,0.39,0.6,"2026-02-16",622,"N20","high","2.0NRT",295.31,11.57,"D"
"24773",26.72937,91.00462,335.42,0.39,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",294.43,6.47,"D"
"24774",26.70633,90.90764,332.96,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",294.23,8.09,"D"
"24775",26.7054,90.90372,326.21,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.41,8.12,"D"
"24776",29.18844,104.47987,332.15,0.45,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",291.32,3.95,"D"
"24777",26.73505,90.9078,325.17,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",294.46,3.28,"D"
"24778",26.74946,90.92033,367,0.4,0.6,"2026-02-16",622,"N20","high","2.0NRT",298.73,30.49,"D"
"24779",26.74854,90.91641,327.87,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.83,41.54,"D"
"24780",26.75483,90.9188,367,0.4,0.6,"2026-02-16",622,"N20","high","2.0NRT",301.33,30.49,"D"
"24781",27.62048,94.87376,337.94,0.44,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",298.96,2.87,"D"
"24782",26.75574,90.92271,325.7,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",296.92,30.49,"D"
"24783",26.75299,90.911,347.19,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",299.73,41.54,"D"
"24784",26.75391,90.91488,296.73,0.4,0.6,"2026-02-16",622,"N20","low","2.0NRT",315,41.54,"D"
"24785",26.7593,90.91347,367,0.4,0.6,"2026-02-16",622,"N20","high","2.0NRT",294.19,11.66,"D"
"24786",26.76569,90.9407,342.63,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",294.93,12.82,"D"
"24787",26.76476,90.93678,355.26,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",300.06,21.26,"D"
"24788",26.76111,90.92117,345.77,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",295.68,7.03,"D"
"24789",26.7602,90.91732,340.72,0.4,0.6,"2026-02-16",622,"N20","nominal","2.0NRT",294.18,7.03,"D"
"24790",27.6741,94.96571,343.61,0.44,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",301.36,7.88,"D"
"24791",27.81806,95.61015,343.54,0.4,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",304.57,7,"D"
"24792",27.81862,95.6104,341.83,0.4,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",304.57,4.32,"D"
"24793",27.70845,95.00357,336.7,0.43,0.46,"2026-02-16",622,"N20","nominal","2.0NRT",299.93,4.11,"D"
"24794",27.71348,95.00683,329.65,0.43,0.46,"2026-02-16",622,"N20","low","2.0NRT",301.43,4.11,"D"
"24795",28.1122,96.99986,346.6,0.5,0.41,"2026-02-16",622,"N20","nominal","2.0NRT",285.73,12.19,"D"
"24796",26.77336,90.67938,338.92,0.41,0.61,"2026-02-16",622,"N20","nominal","2.0NRT",294.46,3.87,"D"
"24797",27.84679,95.49832,327.25,0.4,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",296.18,1.13,"D"
"24798",27.84525,95.42648,342.12,0.41,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",302.8,13.75,"D"
"24799",27.84444,95.42241,337.37,0.41,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",301.88,5.57,"D"
"24800",27.84848,95.42139,332.16,0.41,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",301.14,5.57,"D"
"24801",29.43489,104.8431,328.05,0.47,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",291.74,1.58,"D"
"24802",29.35908,104.18156,334.15,0.44,0.39,"2026-02-16",622,"N20","nominal","2.0NRT",294.03,7.04,"D"
"24803",27.97626,95.57628,350.64,0.4,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",298.38,13.46,"D"
"24804",29.45985,104.74506,329.43,0.47,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",290.94,2.71,"D"
"24805",29.45924,104.74026,329.33,0.47,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",291.7,2.71,"D"
"24806",29.48171,104.86045,326,0.48,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",291.3,2.2,"D"
"24807",27.94279,95.14863,336.31,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",297.89,4.43,"D"
"24808",28.06021,95.72888,329.31,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",298.77,3.19,"D"
"24809",28.05777,95.72872,327.47,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",299.44,2.6,"D"
"24810",27.94478,95.14806,336.58,0.42,0.45,"2026-02-16",622,"N20","nominal","2.0NRT",295.74,5.74,"D"
"24811",28.05256,95.61911,332,0.4,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",296.77,2.27,"D"
"24812",28.06287,95.62895,325.12,0.39,0.44,"2026-02-16",622,"N20","low","2.0NRT",296.43,1.81,"D"
"24813",28.19763,95.67047,338.16,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",298.6,2.72,"D"
"24814",28.18997,95.63169,342.04,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",300.98,5.86,"D"
"24815",28.19394,95.63074,353.48,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",299.87,5.86,"D"
"24816",28.2571,95.65628,341.23,0.39,0.44,"2026-02-16",622,"N20","nominal","2.0NRT",300.07,5.64,"D"
"24817",29.74513,104.91988,330.39,0.48,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",292.55,2.2,"D"
"24818",29.8791,105.7985,325.48,0.53,0.42,"2026-02-16",622,"N20","nominal","2.0NRT",284.14,1.58,"D"
"24819",29.86157,103.97335,333.32,0.44,0.38,"2026-02-16",622,"N20","nominal","2.0NRT",287.34,3.35,"D"
"24820",30.35113,105.29699,336.43,0.51,0.41,"2026-02-16",622,"N20","nominal","2.0NRT",283.99,5.75,"D"
"24821",30.88595,104.66761,327.71,0.48,0.4,"2026-02-16",622,"N20","nominal","2.0NRT",291.72,3.4,"D"
"24822",31.46824,103.02763,335.93,0.42,0.38,"2026-02-16",622,"N20","nominal","2.0NRT",290.31,3.77,"D"
"24823",32.74156,105.23875,344.44,0.54,0.42,"2026-02-16",624,"N20","nominal","2.0NRT",289.47,9.05,"D"
"24824",33.78059,106.07735,328.37,0.41,0.45,"2026-02-16",624,"N20","nominal","2.0NRT",291.71,2.25,"D"
"24825",33.81021,106.0416,350.23,0.41,0.45,"2026-02-16",624,"N20","nominal","2.0NRT",293.8,11.16,"D"
"24826",35.15974,105.99499,330.81,0.42,0.45,"2026-02-16",624,"N20","nominal","2.0NRT",285.49,2.26,"D"
"24827",35.31786,107.21194,336.84,0.49,0.48,"2026-02-16",624,"N20","nominal","2.0NRT",288.79,4.8,"D"
"24828",37.54581,108.2692,336.13,0.59,0.53,"2026-02-16",624,"N20","nominal","2.0NRT",288.77,2.96,"D"
"24829",37.86782,110.07278,335.73,0.37,0.58,"2026-02-16",624,"N20","nominal","2.0NRT",287.36,2.57,"D"
"24830",37.59643,106.26892,347.97,0.46,0.47,"2026-02-16",624,"N20","nominal","2.0NRT",280.22,9.96,"D"
"24831",37.59744,106.27003,339.44,0.46,0.47,"2026-02-16",624,"N20","nominal","2.0NRT",278.59,6.89,"D"
"24832",38.88338,115.757,341.18,0.77,0.78,"2026-02-16",624,"N20","nominal","2.0NRT",281.48,12.35,"D"
"24833",38.88501,115.75736,351.78,0.78,0.78,"2026-02-16",624,"N20","nominal","2.0NRT",282.75,10.21,"D"
"24834",38.95009,115.75766,339.58,0.78,0.78,"2026-02-16",624,"N20","nominal","2.0NRT",282.34,6.31,"D"
"24835",39.19922,110.3258,340.97,0.4,0.6,"2026-02-16",624,"N20","nominal","2.0NRT",285.46,9.26,"D"
"24836",39.19942,110.33,356.32,0.4,0.6,"2026-02-16",624,"N20","low","2.0NRT",283.21,9.26,"D"
"24837",39.38149,106.89215,326.48,0.52,0.5,"2026-02-16",626,"N20","nominal","2.0NRT",278.79,2.87,"D"
"24838",39.65654,110.40293,339.16,0.4,0.6,"2026-02-16",626,"N20","nominal","2.0NRT",284.16,6.96,"D"
"24839",40.26342,114.82539,328.73,0.7,0.75,"2026-02-16",626,"N20","nominal","2.0NRT",281.48,6.39,"D"
"24840",40.3285,112.30997,344.51,0.52,0.67,"2026-02-16",626,"N20","nominal","2.0NRT",282.73,4.94,"D"
"24841",40.27877,110.74435,341.9,0.43,0.62,"2026-02-16",626,"N20","nominal","2.0NRT",278.19,3.22,"D"
"24842",40.37237,111.61676,337.08,0.48,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",283.63,4.59,"D"
"24843",40.37518,111.61572,344.23,0.48,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",283.81,6.79,"D"
"24844",40.3687,110.66064,331.87,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",276.57,2.49,"D"
"24845",40.39165,110.93793,341.88,0.44,0.62,"2026-02-16",626,"N20","nominal","2.0NRT",282.71,4.07,"D"
"24846",40.40764,110.63789,327.4,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",277.76,2.41,"D"
"24847",40.41355,110.64259,344.89,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",281.64,5.67,"D"
"24848",40.45489,111.50535,337.08,0.47,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",282.65,3.33,"D"
"24849",40.41719,110.59686,346.02,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",284.51,5.46,"D"
"24850",40.41954,110.59828,344.87,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",281.35,6.81,"D"
"24851",40.45297,111.35198,340.42,0.46,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",281.61,4.07,"D"
"24852",40.50128,111.73365,325.14,0.48,0.65,"2026-02-16",626,"N20","nominal","2.0NRT",285.23,3.53,"D"
"24853",40.46911,110.55976,353.72,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",282.57,9.34,"D"
"24854",40.50466,111.31042,350.24,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",283.75,8.38,"D"
"24855",40.50446,111.30491,342.64,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",281.65,8.38,"D"
"24856",40.50486,111.31593,356.32,0.46,0.64,"2026-02-16",626,"N20","low","2.0NRT",279.84,11.73,"D"
"24857",40.50933,111.27711,337.02,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",281.16,2.68,"D"
"24858",40.48633,110.56369,351.3,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",280.51,8.42,"D"
"24859",40.49572,110.64902,326.34,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",281.3,2.53,"D"
"24860",40.48492,110.4044,327.49,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",268.7,4.05,"D"
"24861",40.52821,111.30914,352.13,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",282.8,5.9,"D"
"24862",40.53221,111.25941,347.91,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",281.68,4.99,"D"
"24863",40.5366,111.22092,338.87,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",278.46,2.98,"D"
"24864",40.52188,110.85876,336.47,0.43,0.62,"2026-02-16",626,"N20","nominal","2.0NRT",280.95,3.62,"D"
"24865",40.52166,110.85355,337.34,0.43,0.62,"2026-02-16",626,"N20","nominal","2.0NRT",282.01,3.62,"D"
"24866",40.50064,110.37869,337.28,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",271.09,3.01,"D"
"24867",40.50786,110.41273,355.7,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",276.66,8.48,"D"
"24868",40.50603,110.37341,325.67,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",275.58,3.77,"D"
"24869",40.55729,111.45229,327.77,0.47,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",280.39,4.93,"D"
"24870",40.55539,111.40202,347.31,0.46,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",281.05,4.01,"D"
"24871",40.55348,111.35211,338.21,0.46,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",280,5.76,"D"
"24872",40.51302,110.40251,334.25,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",276.5,4.68,"D"
"24873",40.51279,110.39759,345.5,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",279.66,4.68,"D"
"24874",40.51233,110.38776,341.13,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",275.89,4.94,"D"
"24875",40.56245,111.27979,341.83,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",279.27,6.88,"D"
"24876",40.57228,111.37891,340.76,0.46,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",282.67,5.34,"D"
"24877",40.56591,111.21934,352,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",283.05,10.98,"D"
"24878",40.53385,110.48541,348.44,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",281.41,7.2,"D"
"24879",40.53222,110.45074,328.26,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",280.12,3.87,"D"
"24880",40.57841,111.38416,335.31,0.46,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",278.59,5.34,"D"
"24881",40.57819,111.37862,339.39,0.46,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",281.03,5.34,"D"
