"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"24882",40.5107,110.39822,339.4,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",278.19,6.21,"D"
"24883",40.55478,111.44851,331.89,0.47,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",281.26,3.66,"D"
"24884",40.51633,110.39785,333.43,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",279.58,6.21,"D"
"24885",40.55907,111.39779,344.12,0.47,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",283.07,6.83,"D"
"24886",40.56109,111.28126,345.02,0.46,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",279.34,5.8,"D"
"24887",40.53166,110.49602,331.49,0.42,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",281.54,3.29,"D"
"24888",40.5711,111.40276,344.49,0.47,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",278.41,6.33,"D"
"24889",40.53546,110.45102,333.98,0.41,0.61,"2026-02-16",626,"N20","nominal","2.0NRT",281.86,3.87,"D"
"24890",40.51868,109.71182,339.68,0.38,0.59,"2026-02-16",626,"N20","nominal","2.0NRT",280.67,5.65,"D"
"24891",40.65612,111.15003,335.25,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",281.09,7.56,"D"
"24892",40.6726,111.41994,338.15,0.47,0.64,"2026-02-16",626,"N20","nominal","2.0NRT",283.52,3.89,"D"
"24893",40.66197,111.14968,350.68,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",285.77,7.56,"D"
"24894",40.67343,111.14357,339.32,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",282.81,7.54,"D"
"24895",40.64938,111.15302,335.37,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",283.11,3.13,"D"
"24896",40.65504,111.14723,351.95,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",283.96,8.06,"D"
"24897",40.66108,111.1523,354.99,0.45,0.63,"2026-02-16",626,"N20","nominal","2.0NRT",283.45,8.06,"D"
"24898",40.61483,109.75462,341.76,0.38,0.59,"2026-02-16",626,"N20","nominal","2.0NRT",278.87,3.88,"D"
"24899",40.59526,109.15347,341.31,0.35,0.57,"2026-02-16",626,"N20","nominal","2.0NRT",283.82,4.63,"D"
"24900",40.59504,109.14923,352.07,0.35,0.57,"2026-02-16",626,"N20","nominal","2.0NRT",288.59,4.63,"D"
"24901",40.63263,109.56378,344.98,0.37,0.58,"2026-02-16",626,"N20","nominal","2.0NRT",283.07,5.14,"D"
"24902",40.98668,112.38729,356.05,0.53,0.67,"2026-02-16",626,"N20","nominal","2.0NRT",288.06,7.88,"D"
"24903",39.80938,98.29939,325.28,0.38,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",283.35,2.41,"D"
"24904",39.82309,98.27747,326.58,0.38,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",282.62,1.8,"D"
"24905",39.84341,98.27699,331.41,0.38,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",284.39,2.57,"D"
"24906",41.52734,108.21522,338.29,0.32,0.55,"2026-02-16",626,"N20","nominal","2.0NRT",282.69,3.02,"D"
"24907",42.69711,93.56345,331.04,0.43,0.38,"2026-02-16",626,"N20","nominal","2.0NRT",290.63,1.77,"D"
"24908",43.67793,95.02374,338.87,0.39,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",306.01,14.23,"D"
"24909",43.67887,94.98809,332.27,0.39,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",292.74,2.72,"D"
"24910",43.69429,95.03869,329.93,0.39,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",294.39,1.47,"D"
"24911",43.68626,94.99078,330.05,0.39,0.36,"2026-02-16",626,"N20","nominal","2.0NRT",290.85,2.42,"D"
"24912",44.33039,93.27235,325.15,0.42,0.38,"2026-02-16",626,"N20","nominal","2.0NRT",282.33,3.05,"D"
"24913",44.4655,90.70096,327.31,0.51,0.41,"2026-02-16",626,"N20","nominal","2.0NRT",280.56,2.7,"D"
"24914",44.46661,90.68713,328.55,0.51,0.41,"2026-02-16",626,"N20","nominal","2.0NRT",278.87,3.79,"D"
"24915",44.847,90.93757,331.11,0.49,0.4,"2026-02-16",629,"N20","nominal","2.0NRT",277.97,2.1,"D"
"24916",44.85058,90.93612,340.89,0.49,0.4,"2026-02-16",629,"N20","nominal","2.0NRT",279.58,7.01,"D"
"24917",44.72548,90.26376,335.76,0.52,0.41,"2026-02-16",629,"N20","nominal","2.0NRT",283.72,7.49,"D"
"24918",53.71052,91.08944,330.46,0.39,0.36,"2026-02-16",631,"N20","nominal","2.0NRT",279.78,2.93,"D"
"24919",54.26433,86.18385,326.63,0.47,0.39,"2026-02-16",629,"N20","nominal","2.0NRT",281.87,3.66,"D"
"24920",54.28419,86.14851,331.78,0.47,0.39,"2026-02-16",629,"N20","nominal","2.0NRT",283.97,3.84,"D"
"24921",37.32587,61.33424,328.65,0.38,0.59,"2026-02-16",805,"N20","nominal","2.0NRT",283.02,2.37,"D"
"24922",37.32293,61.33301,327.3,0.38,0.59,"2026-02-16",805,"N20","nominal","2.0NRT",283.33,2.07,"D"
"24923",37.33815,61.30375,327.75,0.38,0.59,"2026-02-16",805,"N20","nominal","2.0NRT",281.25,2.11,"D"
"24924",37.31931,61.23297,326.21,0.39,0.59,"2026-02-16",805,"N20","nominal","2.0NRT",274.81,3.34,"D"
"24925",40.50428,71.40114,338.38,0.39,0.36,"2026-02-16",807,"N20","nominal","2.0NRT",287.78,3.35,"D"
"24926",42.10387,86.33827,334.09,0.49,0.65,"2026-02-16",807,"N20","nominal","2.0NRT",284.49,2.65,"D"
"24927",40.3713,68.89236,329.49,0.44,0.38,"2026-02-16",807,"N20","nominal","2.0NRT",288.3,5.43,"D"
"24928",38.76007,56.82299,344.31,0.6,0.7,"2026-02-16",807,"N20","nominal","2.0NRT",286.38,6.21,"D"
"24929",38.76181,56.82285,345.54,0.6,0.7,"2026-02-16",807,"N20","nominal","2.0NRT",286.49,6.35,"D"
"24930",50.03869,73.01084,334.25,0.45,0.39,"2026-02-16",809,"N20","nominal","2.0NRT",280.74,7.07,"D"
"24931",56.2864,65.70137,328.98,0.38,0.36,"2026-02-16",811,"N20","nominal","2.0NRT",267.88,2.52,"D"
"24932",9.54536,78.46861,345.29,0.42,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",302.45,3.54,"D"
"24933",9.54506,78.46864,341.13,0.42,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",302.2,3.79,"D"
"24934",9.54848,78.46809,340.71,0.42,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",300.13,3.79,"D"
"24935",9.54374,77.24599,328.94,0.47,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",295.77,4.7,"D"
"24936",9.79841,78.45128,330.12,0.42,0.37,"2026-02-16",758,"N20","low","2.0NRT",304.01,2.19,"D"
"24937",9.79279,78.17152,331.9,0.43,0.38,"2026-02-16",758,"N20","low","2.0NRT",303.86,3.21,"D"
"24938",9.74953,77.89914,335.63,0.44,0.38,"2026-02-16",758,"N20","nominal","2.0NRT",293.47,3.39,"D"
"24939",9.90349,78.53765,367,0.41,0.37,"2026-02-16",758,"N20","high","2.0NRT",294.13,8.95,"D"
"24940",9.9069,78.53711,356.06,0.41,0.37,"2026-02-16",758,"N20","low","2.0NRT",294.16,8.95,"D"
"24941",9.84815,77.94753,341.66,0.43,0.38,"2026-02-16",758,"N20","nominal","2.0NRT",303.52,11.19,"D"
"24942",9.87928,77.91834,331.99,0.43,0.38,"2026-02-16",758,"N20","nominal","2.0NRT",300.54,2.54,"D"
"24943",9.99111,78.36187,367,0.42,0.37,"2026-02-16",758,"N20","high","2.0NRT",303.56,14.58,"D"
"24944",10.03498,76.83007,330.86,0.49,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",298.82,5.13,"D"
"24945",10.38701,78.66846,330.69,0.41,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",294.74,3.11,"D"
"24946",10.35175,77.78777,331.13,0.43,0.38,"2026-02-16",758,"N20","nominal","2.0NRT",300.63,6.82,"D"
"24947",10.53532,78.72266,333.64,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",296.18,1.99,"D"
"24948",10.55893,78.71885,333.89,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",299.89,4.63,"D"
"24949",10.56173,78.71465,367,0.4,0.37,"2026-02-16",758,"N20","high","2.0NRT",299.35,17.15,"D"
"24950",10.56059,78.70734,341.94,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",299.52,4.1,"D"
"24951",10.56329,78.71447,367,0.4,0.37,"2026-02-16",758,"N20","high","2.0NRT",299.88,6.3,"D"
"24952",10.56213,78.70715,335.1,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",300.07,1.79,"D"
"24953",10.58026,78.73422,331.66,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",301.44,2.95,"D"
"24954",10.58363,78.73368,332.34,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",300.57,2.95,"D"
"24955",10.53832,78.3391,367,0.41,0.37,"2026-02-16",758,"N20","high","2.0NRT",303.7,9.83,"D"
"24956",10.53987,78.23879,331.15,0.42,0.37,"2026-02-16",758,"N20","low","2.0NRT",301.2,4.9,"D"
"24957",10.49728,77.92747,330.41,0.43,0.38,"2026-02-16",758,"N20","low","2.0NRT",305.12,1.55,"D"
"24958",10.67243,78.56481,330.35,0.41,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",297.61,1.19,"D"
"24959",10.6925,78.40585,367,0.41,0.37,"2026-02-16",758,"N20","high","2.0NRT",293.69,15.12,"D"
"24960",10.79957,78.46095,367,0.41,0.37,"2026-02-16",758,"N20","high","2.0NRT",302.16,10.65,"D"
"24961",10.80238,78.4567,367,0.41,0.37,"2026-02-16",758,"N20","high","2.0NRT",302.39,9.21,"D"
"24962",10.82591,78.1415,337.36,0.42,0.38,"2026-02-16",758,"N20","low","2.0NRT",309.76,4,"D"
"24963",10.83894,77.57023,337.44,0.44,0.38,"2026-02-16",758,"N20","low","2.0NRT",309.8,1.66,"D"
"24964",11.02376,78.50349,367,0.41,0.37,"2026-02-16",758,"N20","high","2.0NRT",306.43,6.91,"D"
"24965",10.70556,76.46139,350.74,0.5,0.41,"2026-02-16",758,"N20","nominal","2.0NRT",297.95,15.01,"D"
"24966",10.70927,76.46077,348.99,0.5,0.41,"2026-02-16",758,"N20","nominal","2.0NRT",296.61,15.01,"D"
"24967",10.79073,76.72909,337.87,0.48,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",300.63,4.38,"D"
"24968",10.7907,76.73028,332.03,0.48,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",300.37,2.31,"D"
"24969",11.10847,78.24184,334.71,0.41,0.37,"2026-02-16",758,"N20","low","2.0NRT",306.85,7.64,"D"
"24970",11.16918,78.49493,338.62,0.41,0.37,"2026-02-16",758,"N20","low","2.0NRT",309.59,5.88,"D"
"24971",11.1686,78.49125,334.73,0.41,0.37,"2026-02-16",758,"N20","low","2.0NRT",309.43,5.88,"D"
"24972",11.18287,78.48523,339.05,0.41,0.37,"2026-02-16",758,"N20","low","2.0NRT",309.89,4.09,"D"
"24973",11.15648,78.21121,338.19,0.41,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",307.1,5.4,"D"
"24974",11.23917,78.24771,334.15,0.41,0.37,"2026-02-16",758,"N20","low","2.0NRT",306.23,3.5,"D"
"24975",11.33354,78.77113,342.06,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",305.67,4.89,"D"
"24976",11.26751,78.35613,333.79,0.41,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",292.98,4.07,"D"
"24977",11.09827,76.95922,334.41,0.46,0.39,"2026-02-16",758,"N20","nominal","2.0NRT",293.98,2.93,"D"
"24978",11.07556,76.66065,349.56,0.48,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",301.01,9.42,"D"
"24979",11.36879,78.02518,335.68,0.42,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",302.94,2.05,"D"
"24980",11.06287,76.03885,332.75,0.52,0.41,"2026-02-16",758,"N20","nominal","2.0NRT",302.64,6.2,"D"
"24981",11.16951,76.61567,338.71,0.48,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",299.26,7.24,"D"
"24982",11.06247,75.96609,331.68,0.52,0.42,"2026-02-16",758,"N20","nominal","2.0NRT",301.8,2.83,"D"
"24983",11.183,76.60636,333.74,0.48,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",299.24,4.7,"D"
"24984",11.30896,76.98491,333.13,0.46,0.39,"2026-02-16",758,"N20","nominal","2.0NRT",297.09,3.89,"D"
"24985",11.75738,79.04375,334.71,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",301.42,2.74,"D"
"24986",11.90585,79.14697,335.97,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",301.04,6.44,"D"
"24987",11.80855,77.92279,331.4,0.42,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",300.04,1.35,"D"
"24988",12.11557,78.42225,336.55,0.4,0.37,"2026-02-16",758,"N20","low","2.0NRT",308.46,12.55,"D"
"24989",12.11499,78.41859,336.3,0.4,0.37,"2026-02-16",758,"N20","low","2.0NRT",308.2,12.55,"D"
"24990",11.91471,76.98238,334.79,0.45,0.39,"2026-02-16",758,"N20","nominal","2.0NRT",302.22,2.06,"D"
"24991",12.15041,78.4465,338.6,0.4,0.37,"2026-02-16",758,"N20","nominal","2.0NRT",306.31,1.64,"D"
"24992",11.91393,76.98315,334.72,0.45,0.39,"2026-02-16",758,"N20","nominal","2.0NRT",300.87,2.93,"D"
"24993",12.34091,79.61018,332.51,0.38,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",295.56,5.09,"D"
"24994",12.34037,79.60667,330.67,0.38,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",296.67,2.85,"D"
"24995",12.34367,79.60615,330.24,0.38,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",294.89,2.85,"D"
"24996",12.30078,78.69707,331.59,0.39,0.37,"2026-02-16",758,"N20","low","2.0NRT",302.92,2.88,"D"
"24997",12.30469,78.70016,331.89,0.39,0.37,"2026-02-16",758,"N20","low","2.0NRT",302.69,2.54,"D"
"24998",12.46024,79.59097,333.28,0.38,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",297.07,2.91,"D"
"24999",12.28473,78.4655,334.56,0.4,0.37,"2026-02-16",758,"N20","low","2.0NRT",305.58,1.57,"D"
"25000",11.98154,76.60237,333.6,0.47,0.4,"2026-02-16",758,"N20","low","2.0NRT",305.12,1.38,"D"
"25001",12.09557,77.26987,334.06,0.44,0.38,"2026-02-16",758,"N20","nominal","2.0NRT",298.5,1.21,"D"
"25002",12.41321,79.11057,332.66,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",306.76,2.46,"D"
"25003",12.47014,79.3912,339.22,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",297.07,3.76,"D"
"25004",12.48155,79.04819,332.19,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",306.38,2.31,"D"
"25005",12.48099,79.04465,335.89,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",307.25,2.31,"D"
"25006",12.48433,79.0442,367,0.39,0.36,"2026-02-16",758,"N20","high","2.0NRT",305.58,6.14,"D"
"25007",12.48487,79.04771,352.25,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",303.85,6.14,"D"
"25008",11.95356,75.79236,344.75,0.52,0.42,"2026-02-16",758,"N20","nominal","2.0NRT",303.38,6.72,"D"
"25009",11.95275,75.78757,338.74,0.52,0.42,"2026-02-16",758,"N20","nominal","2.0NRT",303.65,6.72,"D"
"25010",12.48766,79.04375,335.11,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",300.75,6.14,"D"
"25011",12.60807,79.69284,338.04,0.38,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",287.88,3.57,"D"
"25012",12.24743,77.35859,338.48,0.43,0.38,"2026-02-16",758,"N20","nominal","2.0NRT",301.05,3.89,"D"
"25013",12.59447,79.2514,345.65,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",300.05,4.84,"D"
"25014",12.59393,79.24787,335.67,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",302.45,3.71,"D"
"25015",12.59778,79.25087,344.38,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",303.22,5.98,"D"
"25016",12.59724,79.24734,345.05,0.39,0.36,"2026-02-16",758,"N20","nominal","2.0NRT",302.52,9.65,"D"
"25017",12.19047,76.59444,344.17,0.47,0.4,"2026-02-16",758,"N20","nominal","2.0NRT",308.92,8.89,"D"
"25018",12.25734,76.50406,330.04,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",304.77,1.39,"D"
"25019",12.27032,76.51515,331.81,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",306.48,2.46,"D"
"25020",12.39607,76.73382,337.06,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.14,3.19,"D"
"25021",12.826,79.2091,343.61,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.34,4.29,"D"
"25022",12.51606,77.26685,338.6,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.7,3.76,"D"
"25023",12.52081,77.27399,336.13,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",305.85,5.01,"D"
"25024",12.52019,77.27019,346.66,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.13,5.01,"D"
"25025",12.51955,77.2663,341.96,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",305.81,4.66,"D"
"25026",12.73394,78.55486,340.01,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.86,9.44,"D"
"25027",12.38517,76.09645,334.19,0.49,0.41,"2026-02-16",800,"N20","low","2.0NRT",306.51,2.62,"D"
"25028",12.64366,77.59371,346.8,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",295.44,7.49,"D"
"25029",12.64304,77.5898,332.06,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",295.02,3.06,"D"
"25030",12.64119,77.57825,336.13,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",291.77,2.95,"D"
"25031",12.94862,79.50013,335.67,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",294.09,5.17,"D"
"25032",12.62739,77.38087,336.27,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",300.32,3.26,"D"
"25033",12.78052,78.20683,336.2,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.69,2.48,"D"
"25034",12.69762,77.69128,335.55,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",296.04,3.73,"D"
"25035",12.80736,78.00537,337.02,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",290.41,4.71,"D"
"25036",12.81075,78.00481,332.13,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",290.67,3.38,"D"
"25037",12.7112,77.22571,336.52,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",308.8,1.89,"D"
"25038",12.87272,78.22212,332.77,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.03,1.58,"D"
"25039",12.63519,76.64973,335.76,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",310.38,5.09,"D"
"25040",12.80282,77.64666,336.77,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",296.36,2.98,"D"
"25041",12.8332,77.81293,340.22,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",295.8,3.33,"D"
"25042",12.64732,76.6563,335.66,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",307.99,4.74,"D"
"25043",12.79755,77.5489,337.08,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",301.52,2.48,"D"
"25044",12.6516,76.65989,338.92,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",310.77,6,"D"
"25045",12.66103,76.4488,342.59,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",307.46,8.38,"D"
"25046",12.66032,76.44447,340.25,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.41,8.38,"D"
"25047",12.65961,76.44013,338.6,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",307.14,3.03,"D"
"25048",12.66323,76.43952,331.9,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",306.59,3.03,"D"
"25049",13.01066,78.58334,331.73,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",303.22,2.65,"D"
"25050",13.11286,79.22019,336.65,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.24,2.43,"D"
"25051",13.01006,78.55764,335.33,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",305.13,3.61,"D"
"25052",13.0302,78.64286,330.8,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.85,2.33,"D"
"25053",12.81316,77.16042,334.66,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.69,2.07,"D"
"25054",12.80931,77.13644,341.16,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.56,3.56,"D"
"25055",12.81418,77.15993,334.5,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",308.05,2.61,"D"
"25056",12.81022,77.13602,345.65,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.53,3.82,"D"
"25057",12.91706,77.76726,334.24,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.02,2.36,"D"
"25058",12.92047,77.76669,352.5,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.72,7.58,"D"
"25059",12.73822,76.61537,338.7,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",310.81,2.92,"D"
"25060",13.0242,78.21901,340.37,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.17,4.04,"D"
"25061",13.02361,78.21535,336.16,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.94,4.04,"D"
"25062",12.95356,77.77666,340.21,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",305.73,4.69,"D"
"25063",13.05187,78.26322,336.58,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.02,3.6,"D"
"25064",13.23533,79.37657,330.42,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",299.72,3.68,"D"
"25065",13.07929,78.26243,345.53,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.64,3.35,"D"
"25066",12.93726,77.3014,338.03,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",305.68,2.63,"D"
"25067",12.901,77.07557,336.63,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.77,3.1,"D"
"25068",12.95795,77.38638,331.87,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",306.15,0.99,"D"
"25069",12.9442,77.30026,334.08,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",305.57,2.77,"D"
"25070",12.90726,77.04217,335.24,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.91,2.91,"D"
"25071",12.96284,77.35793,338.99,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.25,2.85,"D"
"25072",13.1324,78.38828,331.41,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",300.03,2.49,"D"
"25073",13.31522,79.49698,334.53,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.82,2.13,"D"
"25074",13.361,79.75306,335.4,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.3,2.93,"D"
"25075",12.85947,76.55648,335.42,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",308.19,2.07,"D"
"25076",13.00151,77.35546,339.38,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",308.49,3.73,"D"
"25077",12.60133,74.94124,331.32,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",301.96,2.52,"D"
"25078",13.28307,79.06809,335.51,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.22,3.3,"D"
"25079",12.78378,75.96848,332.77,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",304.71,2.9,"D"
"25080",13.03351,77.46576,339.22,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",303.81,5.04,"D"
"25081",13.0469,77.52697,334.09,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",302.97,1.39,"D"
"25082",13.01219,77.28962,339.85,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.2,1.28,"D"
"25083",13.26552,78.86721,333.01,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.3,2.87,"D"
"25084",13.00867,77.24583,335.89,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",310.7,3.13,"D"
"25085",13.00298,77.2106,339.4,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",305,3.75,"D"
"25086",13.03234,77.1933,367,0.43,0.38,"2026-02-16",800,"N20","high","2.0NRT",312.35,13.49,"D"
"25087",13.33752,79.13555,338.9,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.94,5.36,"D"
"25088",13.39009,79.45617,339.55,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.02,3.59,"D"
"25089",13.34083,79.13503,335.86,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.15,3.34,"D"
"25090",12.84005,75.98656,346.54,0.49,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",312.28,12.91,"D"
"25091",12.83879,75.98825,347.19,0.49,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",312.58,16.97,"D"
"25092",13.07411,77.35159,341.7,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",310.6,2.65,"D"
"25093",12.71162,75.0675,334.31,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",303.83,4.73,"D"
