"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"25094",13.1776,77.81683,335.94,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.1,2.65,"D"
"25095",13.35484,78.91785,339.47,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.27,6.29,"D"
"25096",13.22725,78.10603,333.63,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.13,2.21,"D"
"25097",13.25248,78.19984,332.87,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",306.96,1.78,"D"
"25098",13.11018,77.28942,348.49,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",313.31,13.87,"D"
"25099",12.81542,75.51114,331.23,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",303.88,4.84,"D"
"25100",12.8192,75.51041,334.72,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",303.46,4.84,"D"
"25101",13.42031,79.09991,343.41,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.11,3.96,"D"
"25102",13.24836,77.97736,344.13,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.97,8.22,"D"
"25103",13.52455,79.44469,345.46,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.63,5.07,"D"
"25104",13.52347,79.43764,345.01,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.49,17.79,"D"
"25105",13.52293,79.43412,344.19,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.52,36.99,"D"
"25106",13.20261,77.40632,349.16,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.08,5.03,"D"
"25107",13.52785,79.44416,340.83,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.53,5.07,"D"
"25108",13.52731,79.44064,347.89,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.49,17.79,"D"
"25109",13.52677,79.43711,347.05,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.06,17.79,"D"
"25110",13.52623,79.43357,367,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",327.63,36.99,"D"
"25111",13.53061,79.4401,341.11,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.91,8.64,"D"
"25112",13.53006,79.43656,349.85,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.27,8.64,"D"
"25113",13.52952,79.43304,336.33,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.66,2.1,"D"
"25114",13.20349,77.34647,336,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",306.29,4.16,"D"
"25115",13.28589,77.79136,337.51,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.6,3.57,"D"
"25116",13.47641,78.89083,331.69,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.98,3.24,"D"
"25117",13.2554,77.49251,342.9,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.68,4.33,"D"
"25118",13.24365,77.28764,337.66,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.65,1.67,"D"
"25119",13.24711,77.28705,351.53,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.58,11.2,"D"
"25120",13.05569,75.97543,336.23,0.49,0.4,"2026-02-16",800,"N20","low","2.0NRT",309.43,7.04,"D"
"25121",13.589,79.28922,335.75,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.6,3.66,"D"
"25122",13.05391,75.97258,349.79,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",313.4,13.15,"D"
"25123",13.1104,76.10509,333.04,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",304.06,2.97,"D"
"25124",13.30548,77.26151,334.29,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",307.49,1.69,"D"
"25125",13.37372,77.46474,335.4,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",309.65,4.09,"D"
"25126",13.25046,76.65932,340.21,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.34,3.8,"D"
"25127",13.07166,75.50927,339.78,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",301.13,4.87,"D"
"25128",13.37698,77.35293,337.75,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.21,3.9,"D"
"25129",13.38209,77.2963,343.01,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.22,5.28,"D"
"25130",13.38108,77.29641,342.79,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.76,5.01,"D"
"25131",13.28198,76.63312,331.94,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",304.24,4.14,"D"
"25132",13.28416,76.62424,333.39,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",307.02,6.29,"D"
"25133",13.46432,77.69957,342.26,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.95,4.37,"D"
"25134",13.47055,77.69486,344.93,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.54,3.1,"D"
"25135",13.46933,77.68734,333.61,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",305.86,2.25,"D"
"25136",13.42541,77.41615,346.99,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.2,3.5,"D"
"25137",13.20301,76.05276,336.47,0.49,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.86,4.43,"D"
"25138",13.20227,76.04836,342.89,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.56,5.3,"D"
"25139",13.46705,77.54289,341.03,0.42,0.37,"2026-02-16",800,"N20","low","2.0NRT",314.12,7.18,"D"
"25140",13.59473,78.32217,352.41,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",305.08,4.4,"D"
"25141",13.47046,77.5423,348.53,0.42,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.64,6.67,"D"
"25142",13.51308,77.69888,347.29,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.1,5.87,"D"
"25143",13.32031,76.5106,340.69,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",307.81,2.77,"D"
"25144",13.32459,76.51425,336.14,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",308.41,5.46,"D"
"25145",13.32389,76.50999,339.03,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",312.4,5.46,"D"
"25146",13.22619,75.89769,347.95,0.49,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",310.49,6.7,"D"
"25147",13.52331,77.69739,344.46,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.88,8.98,"D"
"25148",13.45479,77.24773,337.12,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",310.12,2.77,"D"
"25149",13.66132,78.46311,335.04,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.61,2.09,"D"
"25150",13.76307,79.05394,346.83,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.21,4.32,"D"
"25151",13.16326,75.28882,344.36,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",304.6,13.42,"D"
"25152",13.16178,75.28002,343.72,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",303.8,17.3,"D"
"25153",13.55533,77.63328,338.14,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.61,4.54,"D"
"25154",13.16052,75.28228,332.39,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",301.93,4.33,"D"
"25155",13.16586,75.29037,346.91,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",307.8,12.59,"D"
"25156",13.1651,75.28598,346.22,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",302.92,12.25,"D"
"25157",13.16433,75.28153,355.07,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",310.02,12.25,"D"
"25158",13.31722,76.15161,340.2,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",306.74,5.51,"D"
"25159",13.16968,75.28969,341.03,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",304.54,12.59,"D"
"25160",13.1689,75.28516,340.78,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",304.58,12.25,"D"
"25161",13.16811,75.28059,343.05,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",301.5,12.25,"D"
"25162",13.56986,77.65823,341.47,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.7,4.87,"D"
"25163",13.17348,75.2889,332.61,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",302.11,3.53,"D"
"25164",13.68632,78.36588,348,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.16,5.7,"D"
"25165",13.69022,78.36893,334.21,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.78,2.24,"D"
"25166",13.68908,78.3617,334.76,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.43,2.23,"D"
"25167",13.69299,78.36475,334.65,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",306.75,2.24,"D"
"25168",13.27893,75.76883,330.26,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",304.59,2.36,"D"
"25169",13.65745,77.98825,335.02,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.55,3.72,"D"
"25170",13.32627,75.93686,339.27,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",310.11,6.3,"D"
"25171",13.32997,75.93634,342.43,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.63,6.59,"D"
"25172",13.32923,75.93192,343.72,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",307.45,6.59,"D"
"25173",13.61591,77.66223,333.76,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.42,1.71,"D"
"25174",13.7492,78.37405,334.3,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.72,4.14,"D"
"25175",13.75254,78.37351,351.4,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.91,22.34,"D"
"25176",13.75197,78.36989,346.02,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",319.98,22.34,"D"
"25177",13.80399,78.61607,348.06,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.78,5.18,"D"
"25178",13.78836,78.51554,332.12,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.41,1.37,"D"
"25179",13.56024,77.0727,335.69,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",309.74,2.02,"D"
"25180",13.80772,78.5972,347.8,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.6,8.39,"D"
"25181",13.80716,78.59365,350.76,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.93,16.9,"D"
"25182",13.56138,77.06913,336.26,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",309.83,2.25,"D"
"25183",13.52238,76.81236,337.94,0.44,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",307.86,2.61,"D"
"25184",13.8149,78.59959,330.6,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",300.87,2.87,"D"
"25185",13.70044,77.7061,346.11,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.37,6.39,"D"
"25186",13.85316,78.62649,336.19,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.57,3.27,"D"
"25187",13.85034,78.60847,337.78,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",301.95,2.52,"D"
"25188",13.73653,77.82289,338.91,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.52,7.42,"D"
"25189",13.73534,77.81541,340.39,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.5,5,"D"
"25190",13.73872,77.81484,338.23,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.98,3.51,"D"
"25191",13.84191,78.35847,344.99,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.68,5.22,"D"
"25192",13.84581,78.36153,341.21,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.75,4.35,"D"
"25193",13.85361,78.36765,343.24,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.44,17.54,"D"
"25194",13.86481,78.39549,340.57,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.39,5.55,"D"
"25195",13.86424,78.39188,335.71,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.91,8.73,"D"
"25196",13.66446,77.13248,338.96,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",312.96,5.88,"D"
"25197",13.86814,78.39494,336.61,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.46,5.55,"D"
"25198",13.86531,78.37685,348.36,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.92,20.36,"D"
"25199",13.87921,78.37827,339.68,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.85,3.58,"D"
"25200",13.82155,78.01008,347.61,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",314.81,6.15,"D"
"25201",13.82097,78.0064,351.85,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",314.7,6.15,"D"
"25202",13.88231,78.3811,336.23,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.5,3.27,"D"
"25203",13.88174,78.37749,347.07,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.05,3.27,"D"
"25204",13.82318,78.00958,351.47,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",315.31,7.71,"D"
"25205",13.8226,78.00592,345.97,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",314.56,7.71,"D"
"25206",13.82201,78.00224,347.82,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",315.19,4.51,"D"
"25207",13.96531,78.88877,336.78,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.16,2.46,"D"
"25208",13.87837,78.24802,335.89,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.04,2.67,"D"
"25209",13.79908,77.60003,336.89,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.96,5.49,"D"
"25210",13.73926,77.20846,342.36,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",313.01,3.36,"D"
"25211",13.87975,77.99642,338.56,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.25,3.53,"D"
"25212",13.96206,78.49736,334.95,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.75,2.78,"D"
"25213",13.9615,78.49377,335.93,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.97,4.08,"D"
"25214",13.80437,77.45856,344.04,0.42,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.28,4.16,"D"
"25215",13.9106,78.10438,334.32,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.07,2.05,"D"
"25216",13.91003,78.10072,345.04,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.68,9.04,"D"
"25217",13.91675,78.0997,335.03,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.1,3.56,"D"
"25218",14.00159,78.61983,334.79,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",305.64,6.31,"D"
"25219",14.00491,78.61928,345.31,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",302.61,6.31,"D"
"25220",13.98961,78.41151,341.7,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.17,3.2,"D"
"25221",13.86333,77.60861,340.21,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.97,2.69,"D"
"25222",13.9287,77.98836,338.44,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.35,1.78,"D"
"25223",14.0136,78.41487,333.19,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.04,2.39,"D"
"25224",13.99795,78.1422,340.36,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.7,6.18,"D"
"25225",14.07778,78.58506,337.37,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",302.86,3.37,"D"
"25226",14.0833,78.5768,331.94,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",303.19,2.06,"D"
"25227",13.76247,76.57453,346.69,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",311.6,4.98,"D"
"25228",14.11771,78.75429,337.18,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.84,1.69,"D"
"25229",14.04941,78.31654,352.7,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.49,4.76,"D"
"25230",14.05274,78.31597,336.21,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.96,4.76,"D"
"25231",14.05217,78.31232,343.11,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.32,4.76,"D"
"25232",13.86475,77.13551,336.82,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.66,3.91,"D"
"25233",14.05721,78.32265,334.49,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.33,3.6,"D"
"25234",14.06387,78.3215,333.48,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.77,2.26,"D"
"25235",14.0076,77.96373,339.54,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.08,17.53,"D"
"25236",14.06607,78.31371,332.69,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.6,1.96,"D"
"25237",14.09306,78.46453,338.6,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.03,2.07,"D"
"25238",14.09638,78.46397,342.01,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.46,2.07,"D"
"25239",14.09582,78.46038,335.72,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.55,2.07,"D"
"25240",14.02406,78.00245,335.06,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.95,0.97,"D"
"25241",14.09971,78.46342,335.44,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.07,1.49,"D"
"25242",14.11192,78.47617,340.72,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.06,2.48,"D"
"25243",14.05089,78.0726,343.58,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.38,4.03,"D"
"25244",14.11851,78.47768,343.95,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.42,3.25,"D"
"25245",14.12184,78.47713,340.86,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",311.51,2.45,"D"
"25246",14.05933,78.0824,335.87,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.65,2.58,"D"
"25247",14.12516,78.47659,340.77,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.7,2.45,"D"
"25248",14.15473,78.55647,331.17,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.06,2.35,"D"
"25249",14.15861,78.55952,341.07,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.71,3.25,"D"
"25250",13.69676,75.73231,337.59,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",308.74,3.34,"D"
"25251",14.13466,78.31987,342.14,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.2,4.87,"D"
"25252",14.00447,77.34966,344.26,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",310.17,2.47,"D"
"25253",14.0651,77.53139,344.34,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.67,3.48,"D"
"25254",14.32652,79.18491,337.24,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.73,1.31,"D"
"25255",14.06911,77.53467,338.93,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.09,3.5,"D"
"25256",14.25725,78.68998,341.65,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.27,4.14,"D"
"25257",14.25669,78.68642,341.12,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.91,4.19,"D"
"25258",14.24605,78.59661,355.69,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.12,7.03,"D"
"25259",14.24548,78.59299,331.92,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",305.07,0.86,"D"
"25260",13.87193,76.25533,344.16,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",310.68,5.96,"D"
"25261",14.17253,78.04465,335.68,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.34,2.35,"D"
"25262",14.13238,77.79358,338.27,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.87,2.25,"D"
"25263",14.09072,77.53516,350.14,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.11,3.86,"D"
"25264",14.09011,77.53137,336.07,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.2,3.86,"D"
"25265",14.17705,78.0514,346.69,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.68,3.17,"D"
"25266",14.17647,78.04777,348.32,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.93,12.84,"D"
"25267",14.26819,78.60769,335.71,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.5,2.27,"D"
"25268",14.26763,78.60412,350.13,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.51,3.34,"D"
"25269",14.18097,78.05447,332.98,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.31,3.17,"D"
"25270",14.17806,78.03617,343.34,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.5,5.55,"D"
"25271",14.16228,77.93712,343.66,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.76,3.3,"D"
"25272",14.16168,77.93339,338.24,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.47,3.3,"D"
"25273",14.27094,78.60357,342.76,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.91,6.51,"D"
"25274",14.26419,78.56042,339.33,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.55,3.05,"D"
"25275",14.24334,78.42744,338.64,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.4,3.05,"D"
"25276",14.18259,78.04296,344.48,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.5,21.75,"D"
"25277",14.182,78.03931,345.14,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.59,3.69,"D"
"25278",14.18142,78.03561,332.95,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.47,3.69,"D"
"25279",14.18083,78.03192,344.84,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.3,4.66,"D"
"25280",14.18418,78.03136,339.33,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.68,4.66,"D"
"25281",13.84993,75.99277,337.72,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",305.33,2.9,"D"
"25282",13.88122,75.97807,336.47,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.38,3.75,"D"
"25283",14.23191,77.82249,334.56,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",305.73,1.71,"D"
"25284",14.2313,77.81876,351.28,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.51,5.43,"D"
"25285",14.23529,77.82199,352.6,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.95,5.46,"D"
"25286",14.23468,77.81825,335.52,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.31,3.38,"D"
"25287",14.23408,77.81448,341.25,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.86,3.38,"D"
"25288",14.38521,78.68318,333.49,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.75,5.28,"D"
"25289",14.00571,76.31599,348.25,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",310.77,5.4,"D"
"25290",14.39072,78.67496,337.66,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.76,2.35,"D"
"25291",14.39292,78.66728,345.52,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.3,6.2,"D"
"25292",14.39237,78.66373,351.14,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.8,9.59,"D"
"25293",14.39181,78.66015,349.53,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.96,9.59,"D"
"25294",14.25648,77.80305,338.88,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.95,4.27,"D"
"25295",13.95483,75.92529,335.33,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",306.62,2.95,"D"
"25296",14.23234,77.41356,339.01,0.42,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.19,7.42,"D"
"25297",14.23637,77.41679,356.31,0.42,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.53,7.42,"D"
"25298",14.23576,77.41297,356.3,0.42,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.98,7.42,"D"
"25299",14.03764,76.10769,340.28,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",312.15,3.44,"D"
"25300",14.65509,79.96336,346.02,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.17,9.57,"D"
"25301",14.0853,76.26263,338.87,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.54,5.24,"D"
"25302",14.08388,76.26421,335.72,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",309.48,4.93,"D"
"25303",14.37968,77.89262,345.1,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.09,16.3,"D"
"25304",14.59497,79.22775,336.79,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.92,4.05,"D"
"25305",14.59826,79.2272,343.81,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.29,3.56,"D"
"25306",14.59076,79.13402,338.31,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.33,7.12,"D"
