"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"25307",14.08411,75.8446,337.52,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.75,9.32,"D"
"25308",14.57294,78.84215,332.88,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.12,3.07,"D"
"25309",14.08422,75.61775,342.29,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",312.36,10.35,"D"
"25310",14.06666,75.51213,339.83,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",309.4,4.36,"D"
"25311",14.05101,75.39509,335.03,0.51,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",307.25,3.1,"D"
"25312",14.08182,75.61507,339.79,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",314.75,14.61,"D"
"25313",14.05178,75.39683,332.06,0.51,0.41,"2026-02-16",800,"N20","low","2.0NRT",306.53,5.42,"D"
"25314",14.47104,77.89201,339.33,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.36,2.49,"D"
"25315",14.13814,75.87713,339.55,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",310.41,6.45,"D"
"25316",14.14179,75.87649,343.03,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",306.39,6.45,"D"
"25317",14.14471,75.87151,350.66,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",304.75,7.81,"D"
"25318",14.14395,75.86708,341.7,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",305.59,5.25,"D"
"25319",14.57714,78.34554,337.28,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",311.51,3.37,"D"
"25320",14.58046,78.34499,346.54,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.29,3.37,"D"
"25321",14.58723,78.21385,338.51,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.96,3.08,"D"
"25322",14.253,76.13891,338.47,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.72,3.48,"D"
"25323",14.60863,78.30692,335.09,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.79,0.65,"D"
"25324",14.63606,78.43908,343.11,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.05,2.53,"D"
"25325",14.63759,78.36132,340.78,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.59,3.94,"D"
"25326",14.63996,78.35657,347.73,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.8,3.97,"D"
"25327",14.32012,76.1544,338.36,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",308.4,3.46,"D"
"25328",14.77486,78.8517,339.35,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.33,6.84,"D"
"25329",14.08924,74.50028,346.48,0.38,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",308.31,3.69,"D"
"25330",14.81878,78.96104,343.86,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.81,3.22,"D"
"25331",14.28488,75.60773,336.46,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",309.15,3.49,"D"
"25332",14.46562,76.43976,335.32,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",308.54,1.96,"D"
"25333",14.72115,77.87973,339.51,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.37,3.12,"D"
"25334",14.34523,75.43359,337.91,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",306.92,6.84,"D"
"25335",14.9262,79.01952,342.97,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.92,3.66,"D"
"25336",15.01697,79.59386,347.07,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.98,4.88,"D"
"25337",14.38265,75.61055,337.69,0.49,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",308.83,5.2,"D"
"25338",14.96254,78.94423,340.67,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.14,4.64,"D"
"25339",14.84358,77.63856,337.85,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.69,2.74,"D"
"25340",14.6044,76.11034,335.96,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",309.67,4.53,"D"
"25341",17.91732,79.61088,334.03,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.37,2.31,"D"
"25342",18.98764,76.57217,348.06,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.4,5.58,"D"
"25343",21.29982,81.92151,355.34,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",315.92,10.89,"D"
"25344",31.11815,77.64246,326.35,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.51,2.2,"D"
"25345",14.96283,78.18359,337.63,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.35,3.14,"D"
"25346",15.12427,79.09218,332.8,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.05,2.21,"D"
"25347",15.11122,79.00694,344.74,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.86,9.98,"D"
"25348",14.42868,74.80893,332.76,0.55,0.42,"2026-02-16",800,"N20","low","2.0NRT",303.71,12.02,"D"
"25349",15.00682,78.07201,335.92,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.73,1.81,"D"
"25350",15.05062,78.17995,344.09,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.26,4.16,"D"
"25351",15.06128,78.20416,335.43,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.52,2.56,"D"
"25352",15.33415,79.89724,335.21,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.52,2.44,"D"
"25353",15.06144,78.11864,338.55,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.89,2.89,"D"
"25354",15.04476,78.01323,347.15,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.81,2.35,"D"
"25355",15.33736,79.80502,331.27,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",305.36,0.96,"D"
"25356",14.74822,76.02159,343.17,0.47,0.39,"2026-02-16",800,"N20","low","2.0NRT",313.68,5.38,"D"
"25357",14.7475,76.01733,339.08,0.47,0.39,"2026-02-16",800,"N20","low","2.0NRT",312.95,4.71,"D"
"25358",15.26527,79.19274,334.97,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.12,3.78,"D"
"25359",15.23728,78.8113,336.54,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.4,1.46,"D"
"25360",15.2351,78.79713,340.71,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.44,4.94,"D"
"25361",15.23455,78.79358,333.9,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.08,2.19,"D"
"25362",15.24113,78.81432,338.1,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.61,12.75,"D"
"25363",14.79498,76.01339,347.77,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",311.45,7.48,"D"
"25364",15.24443,78.81379,341.72,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.12,12.75,"D"
"25365",14.79857,76.01273,351.63,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",310.16,7.48,"D"
"25366",15.24773,78.81325,337.35,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.77,6,"D"
"25367",14.74698,75.59323,340.35,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.84,6.15,"D"
"25368",15.0937,77.53033,340.02,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.15,5.4,"D"
"25369",15.12249,77.66702,336.06,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.92,1.35,"D"
"25370",15.11955,77.64857,337.22,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.69,2.59,"D"
"25371",15.42181,79.48688,334.21,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.07,1.13,"D"
"25372",15.42994,79.51836,335.98,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.38,1.97,"D"
"25373",15.3587,79.04908,342.1,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.16,9.25,"D"
"25374",15.20388,77.85458,342.69,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.63,2.72,"D"
"25375",15.0489,76.88154,344.33,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",313,5.41,"D"
"25376",14.96026,76.27154,338.31,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",311.51,6.83,"D"
"25377",15.26901,78.12014,334.75,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.96,2.36,"D"
"25378",15.48124,79.05079,339.63,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.34,4.8,"D"
"25379",15.23452,77.42585,346.87,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.13,5.64,"D"
"25380",15.62978,79.65038,337.17,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",311.96,4.08,"D"
"25381",15.54905,79.11577,334.62,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.78,1.38,"D"
"25382",15.34265,77.74778,346.18,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.26,4.07,"D"
"25383",15.17202,76.69451,335.94,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",309.6,1.65,"D"
"25384",15.39857,78.05747,339.48,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",313.03,4.12,"D"
"25385",15.18047,76.68068,341.69,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",310.15,6.26,"D"
"25386",15.17654,76.65681,338.56,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",310.56,3.46,"D"
"25387",15.18198,76.66813,343.2,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",310.18,5.09,"D"
"25388",15.12657,76.33231,337.45,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.69,2.38,"D"
"25389",15.29339,77.20157,340.44,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.74,2.55,"D"
"25390",15.37125,77.60229,337.85,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.28,1.89,"D"
"25391",15.36022,77.48914,338.05,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.41,2.09,"D"
"25392",15.40173,77.60871,336.6,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.38,2.15,"D"
"25393",15.24504,76.56353,335.76,0.44,0.38,"2026-02-16",800,"N20","low","2.0NRT",309.11,2.38,"D"
"25394",15.12244,75.74537,343.34,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",311.97,5.92,"D"
"25395",15.82547,80.09914,341.03,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",303.88,2.01,"D"
"25396",15.18768,75.86765,335.29,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.56,3.88,"D"
"25397",15.69383,78.97539,338.62,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.43,3.79,"D"
"25398",15.55588,78.08326,334.83,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.83,1.15,"D"
"25399",15.72215,79.11665,334.7,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.71,4.04,"D"
"25400",15.72161,79.11309,343.91,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.5,4.76,"D"
"25401",15.69934,78.96719,338.56,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.05,4.87,"D"
"25402",15.74281,79.20812,340.24,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.76,2.79,"D"
"25403",15.74123,79.08382,338.76,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.46,2.68,"D"
"25404",15.38213,76.69134,341.28,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",312.11,8.04,"D"
"25405",15.194,75.5705,344.38,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",313.25,12.33,"D"
"25406",15.75904,78.95692,334.22,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.84,4.15,"D"
"25407",15.68315,78.4644,352.05,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",313.29,7.84,"D"
"25408",15.51074,77.35173,342.72,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.13,3.32,"D"
"25409",15.66175,78.2616,340.22,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.71,3.27,"D"
"25410",15.42889,76.71577,341.72,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.73,4.13,"D"
"25411",15.52232,77.27202,338.46,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.79,1.66,"D"
"25412",15.52171,77.26823,356.42,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.94,4.58,"D"
"25413",15.5211,77.26443,356.41,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.85,4.58,"D"
"25414",15.5251,77.26764,349.86,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.32,4.58,"D"
"25415",15.5245,77.26385,356.27,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.73,4.58,"D"
"25416",15.81876,79.06028,333.39,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",302.89,0.96,"D"
"25417",15.81179,78.94833,336.82,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.53,3.99,"D"
"25418",15.81124,78.94477,351.14,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.44,4.4,"D"
"25419",15.81453,78.94425,340.87,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.18,4.4,"D"
"25420",15.81399,78.94068,337.68,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.38,4.4,"D"
"25421",15.83851,79.03071,340.7,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.11,3.82,"D"
"25422",15.63205,77.58011,341.61,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",315.01,5.15,"D"
"25423",15.34321,75.56329,345.59,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",313.11,4.87,"D"
"25424",15.99567,79.62356,335.43,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.06,2.53,"D"
"25425",15.66548,77.4865,340.58,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.16,2.64,"D"
"25426",16.00404,79.31744,335.66,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.8,4.53,"D"
"25427",15.72077,77.47697,343.57,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.16,5.12,"D"
"25428",15.96916,78.97605,337.03,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.2,2.41,"D"
"25429",15.97246,78.97551,340.25,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.57,2.79,"D"
"25430",15.97521,78.97141,332.72,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",302.98,2.79,"D"
"25431",16.06419,79.42489,341.15,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.13,5.33,"D"
"25432",15.85472,78.06134,335.94,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.74,2.09,"D"
"25433",15.34836,74.9762,348.19,0.52,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",310.84,8.17,"D"
"25434",15.34755,74.9715,335.39,0.52,0.41,"2026-02-16",800,"N20","low","2.0NRT",309.4,3.71,"D"
"25435",15.35134,74.97087,334.93,0.52,0.41,"2026-02-16",800,"N20","low","2.0NRT",307.69,4,"D"
"25436",15.8625,78.06748,338.48,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.65,4.65,"D"
"25437",16.12012,79.43404,337.31,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",311.33,4.25,"D"
"25438",15.23485,73.9592,333.81,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",304.87,3.48,"D"
"25439",15.78987,77.10082,340.62,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.42,2.07,"D"
"25440",16.3812,80.86547,332.3,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",300.81,4.98,"D"
"25441",16.10865,79.02253,345.52,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.53,4.54,"D"
"25442",16.07381,78.77248,346.08,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.86,5.2,"D"
"25443",16.07327,78.76891,331.22,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.14,3.74,"D"
"25444",16.07711,78.77193,340.38,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.78,6.19,"D"
"25445",15.73522,76.56956,343.06,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",316.54,5.77,"D"
"25446",16.14733,79.16603,332.43,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.33,1.96,"D"
"25447",16.1279,79.01574,332.74,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.78,2.64,"D"
"25448",16.12735,79.01217,338.17,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.74,2.64,"D"
"25449",16.12956,79.0045,345.45,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.27,8.68,"D"
"25450",15.47424,74.84676,335.97,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",308.23,4.03,"D"
"25451",15.41191,74.48125,334.93,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",307.72,3.7,"D"
"25452",15.84161,77.05253,341.74,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.53,4.73,"D"
"25453",16.48276,81.23977,337.84,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",304.1,3.44,"D"
"25454",15.47307,74.84409,336.67,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",307.3,2.95,"D"
"25455",16.15197,78.94913,344.98,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.67,5.36,"D"
"25456",16.19341,79.1105,334.38,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",305.12,2.42,"D"
"25457",16.2059,79.17067,334.66,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.6,0.93,"D"
"25458",16.19725,79.11354,341.39,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.36,4.24,"D"
"25459",16.19671,79.10997,347.95,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.7,4.24,"D"
"25460",16.15651,78.84605,347.33,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.04,9.5,"D"
"25461",16.15596,78.84249,333.36,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.74,3.02,"D"
"25462",16.16365,78.84856,340.01,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.79,7.42,"D"
"25463",15.98303,77.62645,342.87,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.34,2.39,"D"
"25464",16.18179,78.83466,333.97,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.94,5.7,"D"
"25465",15.90618,77.06103,343.97,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.43,8.87,"D"
"25466",15.92103,77.06633,336.64,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.06,2.97,"D"
"25467",16.32755,79.66515,343.51,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.43,5.32,"D"
"25468",15.93336,77.09951,336.77,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.14,9.17,"D"
"25469",16.04099,77.68851,338.98,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.77,2.53,"D"
"25470",15.97898,77.23206,337.78,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.18,2.76,"D"
"25471",16.1874,78.29776,336.29,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",304.79,2.37,"D"
"25472",15.4641,73.83676,331.63,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",303.3,1.99,"D"
"25473",16.05227,77.27018,338.59,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.78,1.54,"D"
"25474",15.5911,74.44344,339.58,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",310.94,13.25,"D"
"25475",16.15147,77.76409,341.23,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.01,1.96,"D"
"25476",16.15481,77.76353,339.25,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.03,1.96,"D"
"25477",16.04497,77.07281,336.18,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.44,1.57,"D"
"25478",16.63742,80.92103,337.36,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.97,4.26,"D"
"25479",16.64085,80.9205,342.87,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.46,5.24,"D"
"25480",16.12409,77.06245,335.49,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.71,1.74,"D"
"25481",16.17459,77.33342,336.32,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.35,2.76,"D"
"25482",16.13095,76.9314,349.23,0.42,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.3,6.32,"D"
"25483",16.13437,76.93081,339,0.42,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.64,4.14,"D"
"25484",16.19797,77.30624,338.89,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.06,1.75,"D"
"25485",15.98216,75.67635,338.35,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",309.77,4.31,"D"
"25486",15.75412,74.24477,332.75,0.56,0.43,"2026-02-16",800,"N20","low","2.0NRT",303.26,4.96,"D"
"25487",15.89279,74.97505,333.31,0.51,0.41,"2026-02-16",800,"N20","low","2.0NRT",307.48,2.08,"D"
"25488",16.06124,75.77287,341.71,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",311.9,4.97,"D"
"25489",15.96123,75.12933,335.13,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",309.63,2.59,"D"
"25490",16.78889,80.26888,339.75,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.56,4.82,"D"
"25491",15.92948,74.75999,336.61,0.52,0.42,"2026-02-16",800,"N20","low","2.0NRT",307.1,6.64,"D"
"25492",16.79568,80.15005,331.84,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",304.83,2.37,"D"
"25493",16.76446,79.93645,339.53,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.68,4.07,"D"
"25494",15.9362,74.75379,339.93,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",309.53,5.31,"D"
"25495",15.79478,73.88258,353.51,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",306.07,6.58,"D"
"25496",15.8949,74.35839,333.29,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",306.18,4.47,"D"
"25497",16.4603,77.7406,339.05,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.25,4.92,"D"
"25498",16.92943,80.81249,332.99,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.52,2.06,"D"
"25499",15.86276,73.92912,330.03,0.39,0.44,"2026-02-16",800,"N20","low","2.0NRT",303.06,3.68,"D"
"25500",15.94397,74.33588,337.46,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",307.84,5.59,"D"
"25501",16.6318,78.38046,347.03,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.19,10.79,"D"
"25502",16.46352,77.20677,336.34,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.81,1.52,"D"
"25503",16.47242,77.04581,337.04,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.81,2.64,"D"
"25504",16.59312,77.74062,339.08,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.69,1.66,"D"
"25505",16.03612,74.31345,337.3,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",309.94,6.9,"D"
"25506",16.00549,74.11271,353.17,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",307.18,12.1,"D"
"25507",16.0517,74.35762,337,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",304.98,3.13,"D"
"25508",16.05083,74.35252,331.32,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",305.35,1.98,"D"
"25509",16.00858,74.10719,330.83,0.57,0.43,"2026-02-16",800,"N20","low","2.0NRT",304.95,5.9,"D"
"25510",16.51534,77.11241,335.08,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.39,2.1,"D"
"25511",16.03731,74.31588,345.53,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",309.44,10.32,"D"
"25512",16.00537,74.11551,330.02,0.57,0.43,"2026-02-16",800,"N20","low","2.0NRT",302.53,2.2,"D"
"25513",16.00448,74.11059,346.98,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",309.56,13.53,"D"
"25514",16.05228,74.35489,340.75,0.55,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",307.35,4.61,"D"
"25515",16.79274,78.74252,337.02,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.95,3.42,"D"
"25516",17.08045,80.62085,330.42,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",302.2,1.83,"D"
"25517",16.51207,76.87778,336.96,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.56,2.58,"D"
"25518",16.60785,77.45043,339.8,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.23,48.09,"D"
"25519",16.71872,78.06623,339.13,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.91,2.36,"D"
