"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"25520",16.75726,78.2485,335.87,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.64,1.44,"D"
"25521",16.60735,77.27446,339.3,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.05,3.41,"D"
"25522",16.59255,77.09516,337.22,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.2,3.57,"D"
"25523",16.62159,77.11701,337.84,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.07,3.68,"D"
"25524",16.62837,77.0731,334.44,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.14,4.31,"D"
"25525",17.38456,82.13885,330.03,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",298.77,2.63,"D"
"25526",16.65467,77.19263,336.76,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.43,2.81,"D"
"25527",16.15046,74.18088,338.84,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",306.53,7.67,"D"
"25528",16.18773,74.23242,343.64,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",308.91,14.79,"D"
"25529",16.18682,74.22727,333.46,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",307.15,21.59,"D"
"25530",16.19251,74.23676,337.07,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",309.22,14.79,"D"
"25531",16.1916,74.23163,345.22,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",308.95,14.79,"D"
"25532",16.1907,74.22649,339.78,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",314.25,21.59,"D"
"25533",16.29408,74.70724,334.94,0.52,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",307.8,2.22,"D"
"25534",16.21435,74.20099,331.95,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",305.61,4.39,"D"
"25535",16.77143,77.5133,335.22,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.24,1.7,"D"
"25536",17.60044,83.18481,338.61,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",302.23,18.88,"D"
"25537",17.60699,83.20441,332.48,0.54,0.42,"2026-02-16",800,"N20","low","2.0NRT",302.8,2.96,"D"
"25538",17.61086,83.2039,331.06,0.54,0.42,"2026-02-16",800,"N20","low","2.0NRT",301.82,2.96,"D"
"25539",16.73065,77.19108,342.97,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.15,1.74,"D"
"25540",16.44125,75.39516,335.54,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",309.06,3.17,"D"
"25541",16.76824,77.38435,344.73,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.75,2.84,"D"
"25542",16.26344,74.32291,342.56,0.55,0.42,"2026-02-16",800,"N20","low","2.0NRT",314.37,8.35,"D"
"25543",17.60402,83.20194,334.3,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",302.8,4.85,"D"
"25544",17.60854,83.20644,331.96,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",303.27,1.67,"D"
"25545",16.44099,75.39194,342.83,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.78,4.17,"D"
"25546",16.26416,74.32015,342.81,0.55,0.42,"2026-02-16",800,"N20","low","2.0NRT",314.5,8.82,"D"
"25547",16.26325,74.315,343.8,0.55,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",312.61,8.82,"D"
"25548",16.29176,74.34088,341.75,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",308.56,5.24,"D"
"25549",16.29763,74.32903,335.5,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",309.3,2.8,"D"
"25550",16.28659,74.22123,333.74,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",306.6,6.51,"D"
"25551",16.29046,74.22041,333.91,0.55,0.43,"2026-02-16",800,"N20","low","2.0NRT",306.89,6.51,"D"
"25552",16.79564,77.19904,337.19,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.22,2.79,"D"
"25553",16.54535,75.65506,335.73,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",308.7,4.68,"D"
"25554",16.71465,76.54675,340.89,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.96,7.51,"D"
"25555",16.32769,74.25006,354.84,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",312.96,16.96,"D"
"25556",16.79965,77.05101,332.99,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.19,2.1,"D"
"25557",16.872,77.46193,340.56,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.46,2.67,"D"
"25558",16.86319,77.40632,339.57,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.11,5.34,"D"
"25559",16.79031,76.66682,338.11,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.95,2.66,"D"
"25560",16.32869,73.98087,333.17,0.57,0.43,"2026-02-16",800,"N20","low","2.0NRT",306.7,6.45,"D"
"25561",16.33753,73.98479,336.53,0.57,0.43,"2026-02-16",800,"N20","low","2.0NRT",309.5,9.69,"D"
"25562",17.17185,78.95788,339.11,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",313.81,2.28,"D"
"25563",16.91538,77.30964,340.19,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.58,5.04,"D"
"25564",16.80673,76.35609,347.16,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.97,7.35,"D"
"25565",16.94285,77.13534,337.79,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312,2.81,"D"
"25566",17.15214,78.3615,338.41,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.17,2.36,"D"
"25567",16.32032,73.42608,338.92,0.41,0.45,"2026-02-16",800,"N20","nominal","2.0NRT",306.64,4.2,"D"
"25568",16.44598,74.00499,332.93,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",305.19,5.89,"D"
"25569",16.44503,73.99969,335.27,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",307.6,5.89,"D"
"25570",16.44896,73.99899,336.87,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",305.79,2.67,"D"
"25571",17.00943,77.2394,337.72,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.36,2.78,"D"
"25572",16.42604,73.77951,343.36,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",308.98,6.08,"D"
"25573",17.16276,78.16785,340.51,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",313.7,2.83,"D"
"25574",16.43003,73.77879,344.01,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",310.38,6.08,"D"
"25575",17.15224,77.96945,334.79,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.63,2,"D"
"25576",16.67003,74.97247,337.27,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",307.5,7.14,"D"
"25577",17.62804,81.05293,336.54,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",308.18,2.49,"D"
"25578",17.623,80.99253,338.65,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.92,13.97,"D"
"25579",16.64396,74.61594,334.47,0.52,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",305.38,2.6,"D"
"25580",16.49778,73.73199,346.89,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",306.76,4.34,"D"
"25581",16.49715,73.72849,331.68,0.39,0.44,"2026-02-16",800,"N20","low","2.0NRT",305.75,2.45,"D"
"25582",17.10559,77.24582,336.76,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.56,3.25,"D"
"25583",17.10499,77.24208,336.86,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.62,3.33,"D"
"25584",17.10835,77.2415,340.4,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.75,3.26,"D"
"25585",16.52355,73.76068,338.16,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",307.28,1.94,"D"
"25586",16.98397,76.39101,336.63,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.19,2.4,"D"
"25587",16.66565,74.51713,335.86,0.53,0.42,"2026-02-16",800,"N20","low","2.0NRT",308.45,4.59,"D"
"25588",17.79237,81.71242,330.3,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",293.28,4.6,"D"
"25589",17.07385,76.89841,350.99,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.98,4.54,"D"
"25590",17.07323,76.89461,337.61,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.91,4.54,"D"
"25591",17.00726,76.46799,339.99,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.13,4.48,"D"
"25592",17.07786,76.90163,355.38,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.9,12.31,"D"
"25593",17.07663,76.89402,355.9,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.12,4.54,"D"
"25594",17.08125,76.90105,352.55,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.97,12.11,"D"
"25595",17.08063,76.89723,350.97,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.87,13.8,"D"
"25596",17.08002,76.89343,349.23,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.06,13.8,"D"
"25597",17.0794,76.88962,355.46,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.41,12.16,"D"
"25598",17.08464,76.90045,345.61,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.73,12.11,"D"
"25599",17.08402,76.89664,343.97,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",314.21,13.8,"D"
"25600",17.08803,76.89986,337.74,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.13,3.27,"D"
"25601",17.08741,76.89604,351.95,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.23,16.48,"D"
"25602",17.57097,80.02303,330.83,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.73,2.41,"D"
"25603",17.23191,77.73936,337.8,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.78,5.27,"D"
"25604",16.62263,74.06718,340.21,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",307.31,4.93,"D"
"25605",16.73401,74.6189,335.02,0.52,0.41,"2026-02-16",800,"N20","low","2.0NRT",308.53,2.34,"D"
"25606",17.73048,80.93616,345.84,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.31,6.65,"D"
"25607",17.27894,77.86593,336.22,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.16,1,"D"
"25608",17.32389,78.13224,338.28,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.98,1.8,"D"
"25609",17.31932,78.08117,337.69,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.74,1.17,"D"
"25610",17.28972,77.87062,342.62,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.14,3.56,"D"
"25611",17.23218,77.48605,335.63,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.28,2.02,"D"
"25612",17.77433,81.00639,335.03,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",306.13,3.21,"D"
"25613",17.4311,78.65246,335.5,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.52,4.07,"D"
"25614",16.68793,74.07114,336.26,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",306.14,2.65,"D"
"25615",17.99588,82.41962,338.62,0.49,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",306.27,4.39,"D"
"25616",17.34387,77.86893,340.08,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.82,3.27,"D"
"25617",17.3433,77.8653,339.54,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.86,4.22,"D"
"25618",18.09219,83.00234,331.99,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",299.97,3.4,"D"
"25619",17.69151,80.10635,347.35,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.81,5.99,"D"
"25620",17.42213,78.26353,333.85,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.11,1.61,"D"
"25621",17.42543,78.26297,335.69,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.25,2.79,"D"
"25622",16.68492,73.73241,341.46,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",307.05,4.7,"D"
"25623",16.68429,73.72888,350.39,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",309.1,9.61,"D"
"25624",17.20885,76.77972,347.35,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.63,4.76,"D"
"25625",18.04648,82.37392,335.46,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",308.3,4.62,"D"
"25626",17.38801,77.84648,336.94,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.94,2.49,"D"
"25627",17.81523,80.64948,336.06,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.83,4.02,"D"
"25628",18.21517,83.65443,347.91,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",305.74,5.63,"D"
"25629",17.42542,77.93324,338.51,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.75,4.26,"D"
"25630",17.27665,76.99937,340.16,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.67,3.35,"D"
"25631",16.81257,74.27042,342.33,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",312.67,3.81,"D"
"25632",17.36661,77.53867,367,0.39,0.36,"2026-02-16",800,"N20","high","2.0NRT",308.7,3.66,"D"
"25633",17.36602,77.53499,344.28,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.27,3.66,"D"
"25634",17.36544,77.53131,336.2,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.22,3.35,"D"
"25635",17.36485,77.52763,348.48,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.78,3.35,"D"
"25636",16.8164,74.26968,341.21,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",309.56,3.38,"D"
"25637",17.44383,77.98586,344.82,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.5,8.1,"D"
"25638",17.41918,77.78509,341.43,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",315.79,7.47,"D"
"25639",17.4225,77.78454,337.96,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.91,7.47,"D"
"25640",17.30966,77.075,336.26,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.61,1.58,"D"
"25641",17.4412,77.88216,338.76,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.65,3.17,"D"
"25642",17.31303,77.07442,353.92,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",314.24,5.5,"D"
"25643",17.44452,77.88161,337.88,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.22,3.17,"D"
"25644",17.44395,77.87798,344.37,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.96,8.31,"D"
"25645",17.1714,76.18539,338.22,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",309.33,5.55,"D"
"25646",17.9784,81.4912,343.04,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",310.83,6.88,"D"
"25647",17.45445,77.87991,335.25,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.36,1.99,"D"
"25648",17.35524,77.07866,345.75,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.06,2.71,"D"
"25649",17.34354,76.98379,338.94,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.07,3,"D"
"25650",17.34691,76.98321,348.16,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",315.09,4.27,"D"
"25651",17.70335,79.22012,340.29,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.36,2.17,"D"
"25652",17.88997,80.33846,330.88,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",305.81,2.34,"D"
"25653",18.07721,81.6634,339.58,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",310.04,5.9,"D"
"25654",17.53914,77.96556,346.39,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.23,2.51,"D"
"25655",17.45559,77.43607,335.64,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.46,2.81,"D"
"25656",17.4188,77.20621,336.01,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.45,0.91,"D"
"25657",17.39097,77.03365,338.6,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",309.98,24.71,"D"
"25658",17.51974,77.81997,341.83,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.96,9.33,"D"
"25659",17.52956,77.79591,336.58,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.76,6.11,"D"
"25660",17.43198,77.18092,337.48,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.17,1.96,"D"
"25661",17.53744,77.82441,337.94,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.29,4.55,"D"
"25662",17.53687,77.82077,341.48,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.69,4.55,"D"
"25663",17.53288,77.79533,336.13,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.48,6.11,"D"
"25664",18.20287,82.35187,335.96,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",310.37,3.26,"D"
"25665",17.51225,77.57766,337.65,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",311.86,3.92,"D"
"25666",17.51558,77.5771,337.68,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.57,19.51,"D"
"25667",18.1061,81.55453,333.03,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",306.43,2.41,"D"
"25668",17.92414,80.11961,333.32,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.12,1.59,"D"
"25669",18.24356,82.34493,335.87,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.28,4.61,"D"
"25670",17.54926,77.5524,338.42,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.93,1.81,"D"
"25671",17.55432,77.56284,348.03,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.25,8.16,"D"
"25672",17.76413,78.87671,345.28,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.6,7.75,"D"
"25673",17.45924,76.88978,335.69,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.62,1.45,"D"
"25674",17.57463,77.58576,340.51,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.94,3.07,"D"
"25675",17.52148,77.18862,343.04,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",314.76,9.1,"D"
"25676",18.34772,82.83876,335.97,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",306.54,4.55,"D"
"25677",18.21397,81.8212,348.78,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",320.12,43.19,"D"
"25678",18.21758,81.82066,349.98,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",311.67,7.05,"D"
"25679",17.91399,79.61141,334.22,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306,2.31,"D"
"25680",17.9725,79.98932,333.4,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",305.07,2.61,"D"
"25681",17.99879,80.12357,349.3,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.53,11.14,"D"
"25682",17.99824,80.1198,342.69,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.99,3.27,"D"
"25683",17.56808,77.26469,343.56,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.14,8.56,"D"
"25684",18.05388,80.43491,335.24,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",306.57,5.82,"D"
"25685",18.37676,82.73381,332.03,0.52,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",304.79,2.46,"D"
"25686",17.94242,79.57301,335.92,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.37,9.7,"D"
"25687",17.57842,77.11349,338.14,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",313.11,2.73,"D"
"25688",17.58178,77.11291,342.98,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.33,2.73,"D"
"25689",17.5867,77.10052,351.28,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.7,5.47,"D"
"25690",17.58611,77.09676,345.73,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.64,4.8,"D"
"25691",17.58946,77.09615,367,0.4,0.37,"2026-02-16",800,"N20","high","2.0NRT",311.33,14.98,"D"
"25692",17.59006,77.09991,346.72,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.4,4.67,"D"
"25693",18.48866,83.25451,336.75,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",307.89,4.64,"D"
"25694",17.75364,78.05491,335.36,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.2,3.9,"D"
"25695",18.48871,83.25716,333.84,0.56,0.43,"2026-02-16",800,"N20","low","2.0NRT",307.64,5.76,"D"
"25696",17.58565,76.93399,347.11,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.43,6.45,"D"
"25697",17.53414,76.46877,351.33,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.53,3.32,"D"
"25698",17.5335,76.46487,340,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",313.94,3.32,"D"
"25699",17.68099,77.35557,351.96,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.75,6.85,"D"
"25700",17.5382,76.47204,341.03,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.83,2.67,"D"
"25701",17.53756,76.46815,348.63,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",313.27,3.32,"D"
"25702",17.53692,76.46426,352.06,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",313.12,3.32,"D"
"25703",18.61169,83.9179,338.32,0.41,0.45,"2026-02-16",800,"N20","nominal","2.0NRT",307.31,1.85,"D"
"25704",17.68432,77.35498,337.44,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",308.28,2.37,"D"
"25705",17.54162,76.47142,345.79,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.62,1.62,"D"
"25706",17.7712,77.88474,340.91,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.21,1.44,"D"
"25707",17.68707,77.35072,342.7,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.35,2.37,"D"
"25708",17.11099,73.8848,341.26,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",308.27,7.3,"D"
"25709",17.11489,73.88402,339,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",305.31,6.3,"D"
"25710",18.12991,80.1379,333.47,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.56,3.52,"D"
"25711",18.44821,82.40118,334.84,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",307.85,4.77,"D"
"25712",17.13548,73.90925,341.49,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",307,7.44,"D"
"25713",17.10109,73.62177,332.7,0.39,0.44,"2026-02-16",800,"N20","low","2.0NRT",307.31,3.5,"D"
"25714",17.10567,73.62446,332.9,0.39,0.44,"2026-02-16",800,"N20","low","2.0NRT",304.87,3.5,"D"
"25715",17.10507,73.62102,341.74,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",309.23,3.5,"D"
"25716",17.59905,76.37254,339.41,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",312.03,3.5,"D"
"25717",18.43762,81.96114,335.77,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.83,3.82,"D"
"25718",17.61131,76.38254,346.64,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",310.98,4.9,"D"
"25719",17.61474,76.38192,339.57,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",311.6,2.59,"D"
"25720",17.61409,76.37801,349.53,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.2,2.59,"D"
"25721",18.48162,82.20934,338.37,0.49,0.4,"2026-02-16",800,"N20","low","2.0NRT",311.29,6,"D"
"25722",17.15596,73.61713,342.14,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",310.64,6.26,"D"
"25723",17.16059,73.62005,339.12,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",306.28,4.37,"D"
"25724",17.21245,73.86451,338.09,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",305.4,5.13,"D"
"25725",17.21634,73.86367,337.77,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",306.43,5.13,"D"
"25726",18.49594,82.06282,344.05,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",310.72,7.18,"D"
"25727",17.9889,78.52475,332.48,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.12,2.18,"D"
"25728",18.47733,81.81524,339.48,0.47,0.39,"2026-02-16",800,"N20","low","2.0NRT",309.5,5.69,"D"
"25729",18.48036,81.81035,339.78,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.07,5.69,"D"
"25730",17.94009,78.09682,339.54,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.75,4.51,"D"
"25731",17.66557,76.36877,350.88,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.48,4.61,"D"
"25732",18.48759,81.8362,334.17,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.52,2.95,"D"
