"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"25733",17.7508,76.87366,336.85,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.61,1.79,"D"
"25734",17.79924,77.15519,341.7,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.73,2.52,"D"
"25735",17.79865,77.15145,347.84,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.65,2.34,"D"
"25736",17.30071,74.16141,334.91,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",307.71,4.18,"D"
"25737",18.51367,81.97304,335.97,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",309.63,2.74,"D"
"25738",18.49787,81.85728,342.37,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",308.39,4.65,"D"
"25739",17.80259,77.15462,341.03,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.08,2.8,"D"
"25740",17.80199,77.15088,355.54,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.47,12.19,"D"
"25741",18.5015,81.85675,332.32,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",307.17,4.65,"D"
"25742",17.81044,77.09563,338.76,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.11,2.56,"D"
"25743",17.81224,77.09518,339,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.83,2.79,"D"
"25744",18.53422,82.01675,333.55,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",308.41,5.37,"D"
"25745",18.46362,81.42979,337.1,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",304.64,2.25,"D"
"25746",18.35957,80.67035,346.47,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",308,3.68,"D"
"25747",18.35903,80.66645,334.6,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",307.43,3.68,"D"
"25748",17.96079,77.96673,333.27,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",307.83,2.07,"D"
"25749",18.36193,80.66201,333.33,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",305.61,1.91,"D"
"25750",17.58535,75.49245,339.35,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",307.85,2.71,"D"
"25751",18.53498,81.60714,335.42,0.46,0.39,"2026-02-16",800,"N20","low","2.0NRT",308.89,4.11,"D"
"25752",18.71416,82.8392,341.88,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",312.31,5,"D"
"25753",18.01881,77.86007,331.77,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.56,2.79,"D"
"25754",17.60123,75.25887,336.18,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",308.79,3.47,"D"
"25755",18.41107,80.39135,336.35,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",303.43,2.51,"D"
"25756",17.97303,77.43674,338.2,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.72,1.71,"D"
"25757",18.6505,82.10862,332.64,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",305.16,1.75,"D"
"25758",17.98197,77.43148,340.84,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.03,2.32,"D"
"25759",17.98588,77.43456,336.49,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",311.19,2.02,"D"
"25760",17.98529,77.43089,337.33,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.81,2.32,"D"
"25761",18.394,80.09618,334.27,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.05,2.23,"D"
"25762",18.12974,78.2457,336.68,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.67,3.62,"D"
"25763",18.68978,82.12157,340.85,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",310.76,9.46,"D"
"25764",17.60233,74.88937,335.09,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",308.46,3.41,"D"
"25765",18.86739,83.28338,335.59,0.56,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",308.6,3.51,"D"
"25766",18.25328,78.79073,332.94,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.6,2.07,"D"
"25767",18.71384,81.91,334.81,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",307.26,1.52,"D"
"25768",17.38681,73.366,350.13,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",311.31,6.27,"D"
"25769",18.57506,80.80505,333.68,0.43,0.38,"2026-02-16",800,"N20","low","2.0NRT",307.48,2.1,"D"
"25770",17.39083,73.36521,343.73,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",310.13,6.61,"D"
"25771",17.39017,73.3615,334.54,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",308.18,6.61,"D"
"25772",18.84697,82.70211,343.32,0.52,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",309.63,4.81,"D"
"25773",17.3916,73.36488,341.74,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",307.34,4.92,"D"
"25774",18.84558,82.69933,335.1,0.52,0.42,"2026-02-16",800,"N20","low","2.0NRT",309.76,5.15,"D"
"25775",17.99002,76.78487,335.77,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.61,3.81,"D"
"25776",18.6977,81.40063,331.38,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",303.69,2.4,"D"
"25777",17.98778,76.60038,340.07,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.55,1.99,"D"
"25778",18.04459,76.90762,336.2,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.57,3.86,"D"
"25779",18.32687,78.60419,334.17,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.41,3.04,"D"
"25780",18.60175,80.45312,333.85,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",304.25,2.41,"D"
"25781",18.27624,78.25025,336.96,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",311.51,2.88,"D"
"25782",18.03728,76.73341,339.59,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.9,2.41,"D"
"25783",17.56807,73.95866,345.48,0.55,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",306.43,10.15,"D"
"25784",18.15516,77.45033,337.05,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.02,3.18,"D"
"25785",17.86721,75.65533,338.28,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",311.29,7.3,"D"
"25786",18.07184,76.88343,339.71,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.72,2.33,"D"
"25787",17.94526,75.99597,343.38,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",310.56,2.94,"D"
"25788",17.52364,73.47742,341.23,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",306.71,5.59,"D"
"25789",18.65902,80.58462,346.7,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",307.26,7.26,"D"
"25790",18.65843,80.58053,337.49,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",308.17,7.26,"D"
"25791",18.63994,80.37623,346.63,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.21,3.53,"D"
"25792",19.06653,83.61212,333.88,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",307.89,1.44,"D"
"25793",18.64335,80.37569,332.26,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",304.21,3.53,"D"
"25794",17.52564,73.47717,341.26,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",307.3,7.54,"D"
"25795",18.06351,76.504,347.32,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.65,3.91,"D"
"25796",19.01273,82.98201,344.14,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",312.75,15.88,"D"
"25797",18.03972,76.29563,337.41,0.42,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",311.95,3.2,"D"
"25798",18.92329,82.25569,344.76,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",309.22,12.41,"D"
"25799",18.92702,82.25513,350.86,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",308.69,12.41,"D"
"25800",18.9264,82.25043,333.38,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",307,12.41,"D"
"25801",18.93074,82.25459,335.89,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",307.54,5.12,"D"
"25802",18.06695,76.37534,339.43,0.42,0.38,"2026-02-16",800,"N20","low","2.0NRT",312.92,5.25,"D"
"25803",18.87563,81.78222,333.35,0.47,0.4,"2026-02-16",800,"N20","low","2.0NRT",307.49,1.98,"D"
"25804",18.70382,80.45758,333.27,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",307.01,2.06,"D"
"25805",18.70838,80.46505,333.43,0.42,0.37,"2026-02-16",800,"N20","low","2.0NRT",304.92,9.22,"D"
"25806",18.70781,80.46105,337.83,0.42,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.18,9.22,"D"
"25807",18.43948,78.6298,337.23,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.21,3.71,"D"
"25808",18.71123,80.46049,347.8,0.42,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",307.28,9.22,"D"
"25809",18.71066,80.4565,335.52,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",304.05,2.96,"D"
"25810",18.99964,82.54649,346.75,0.51,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",311.84,7.69,"D"
"25811",18.96799,82.30641,333.62,0.5,0.41,"2026-02-16",800,"N20","low","2.0NRT",305.03,7.56,"D"
"25812",18.70988,80.37727,351.11,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.04,5.8,"D"
"25813",18.71659,80.39982,335.9,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",306.16,3.36,"D"
"25814",18.12729,76.50855,337.09,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.79,3.22,"D"
"25815",17.93644,75.35244,335.79,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",308.69,4.19,"D"
"25816",17.69454,73.92133,343.65,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",310.39,4.97,"D"
"25817",18.1297,76.48023,347.93,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.77,3.92,"D"
"25818",18.99229,82.28872,344.14,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",308.29,5.76,"D"
"25819",18.98724,82.2511,345.09,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",309.73,20.09,"D"
"25820",18.99603,82.2882,345.47,0.5,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",309.75,12.45,"D"
"25821",18.9646,82.02733,337.19,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",306.34,3.74,"D"
"25822",18.96319,82.02345,339.43,0.48,0.4,"2026-02-16",800,"N20","low","2.0NRT",309.73,3.66,"D"
"25823",18.81487,80.8056,333.6,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",308.29,3.04,"D"
"25824",18.81431,80.80155,333.98,0.43,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",306.54,3.04,"D"
"25825",18.24395,76.96504,335.98,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.05,2.48,"D"
"25826",18.24334,76.96128,336.69,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.39,2.48,"D"
"25827",19.21154,83.82016,337.15,0.41,0.45,"2026-02-16",800,"N20","low","2.0NRT",308.25,2.71,"D"
"25828",18.29307,77.16373,348.58,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.01,4.65,"D"
"25829",18.43994,78.077,341.53,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",312.59,3.22,"D"
"25830",18.29641,77.16315,342.86,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.06,4.65,"D"
"25831",18.78459,80.33743,333.39,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",306.53,4.15,"D"
"25832",18.24796,76.66835,341.65,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.1,60.52,"D"
"25833",18.04355,75.40765,335.75,0.46,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",307.66,2.59,"D"
"25834",17.85343,74.29774,344.3,0.52,0.41,"2026-02-16",800,"N20","nominal","2.0NRT",313.17,5.42,"D"
"25835",19.03685,81.957,335.7,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",309.92,2.47,"D"
"25836",18.60151,78.89504,336.31,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.86,2.84,"D"
"25837",18.31727,77.01382,344.26,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.45,3.01,"D"
"25838",18.32002,77.00949,342.4,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.91,3.01,"D"
"25839",19.36732,84.40031,336.17,0.44,0.46,"2026-02-16",800,"N20","nominal","2.0NRT",310.46,3.1,"D"
"25840",18.58745,78.71165,345.91,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.68,9.57,"D"
"25841",18.71446,79.54147,342.46,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",316.62,5.38,"D"
"25842",18.09089,75.5596,337.24,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",311.55,2.89,"D"
"25843",18.09442,75.55895,337,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",311.38,4.27,"D"
"25844",18.72059,79.53667,342.21,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",316.28,5.13,"D"
"25845",18.59844,78.71725,345.14,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.47,6.89,"D"
"25846",18.59789,78.71363,352.03,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.28,6.89,"D"
"25847",18.08959,75.50803,337.54,0.45,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.45,3.05,"D"
"25848",18.48806,77.97221,335.8,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",306.31,2.94,"D"
"25849",18.28423,76.67756,344.03,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.55,2.5,"D"
"25850",18.62304,78.83569,348.33,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.71,7.21,"D"
"25851",18.33417,76.96848,340.01,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.8,2.36,"D"
"25852",18.33357,76.96474,339.32,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.15,2.62,"D"
"25853",18.61591,78.76251,341.39,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.86,5.52,"D"
"25854",19.08001,81.97575,335.76,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",308.52,3.06,"D"
"25855",19.07942,81.97119,340.06,0.48,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",306.61,4.09,"D"
"25856",18.12067,75.56396,335.65,0.45,0.39,"2026-02-16",800,"N20","low","2.0NRT",310.18,3.03,"D"
"25857",18.37997,77.02612,337.66,0.4,0.37,"2026-02-16",800,"N20","low","2.0NRT",311.36,2.13,"D"
"25858",18.32413,76.6591,349.15,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.07,3.83,"D"
"25859",18.69098,78.92496,336,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.29,5.06,"D"
"25860",18.55467,78.02769,331.43,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.83,0.88,"D"
"25861",17.87253,73.89817,339.64,0.55,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",305.6,7.11,"D"
"25862",18.3845,76.88252,347.44,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.41,2.24,"D"
"25863",18.35827,76.71968,343.34,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.76,10.04,"D"
"25864",18.35766,76.71587,341.93,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.73,10.04,"D"
"25865",18.36165,76.71909,345.69,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.33,10.04,"D"
"25866",18.41177,76.96664,346.77,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.68,2.94,"D"
"25867",19.1622,82.05747,331.85,0.49,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",306.22,2.43,"D"
"25868",18.58328,78.03767,348.54,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.3,5.37,"D"
"25869",18.21181,75.71823,339.57,0.44,0.38,"2026-02-16",800,"N20","nominal","2.0NRT",312.49,3.43,"D"
"25870",19.33752,83.36922,341.28,0.38,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",309.63,3.52,"D"
"25871",18.72952,78.93353,341.75,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.18,5.03,"D"
"25872",18.71647,78.82399,333.61,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.73,1.41,"D"
"25873",18.61983,78.18736,338.48,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",305.99,1.93,"D"
"25874",18.61927,78.18373,333.36,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",305.84,1.93,"D"
"25875",18.37945,76.6571,343.11,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.16,2.06,"D"
"25876",18.38283,76.65649,339.92,0.41,0.37,"2026-02-16",800,"N20","low","2.0NRT",310.97,4.05,"D"
"25877",18.73944,78.93192,349.9,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.04,9.55,"D"
"25878",18.60743,78.01869,335.64,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",308.21,2.44,"D"
"25879",18.41308,76.78031,348.77,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.58,9.07,"D"
"25880",18.41444,76.78004,343.95,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.83,3.44,"D"
"25881",18.49449,77.21214,339.8,0.39,0.37,"2026-02-16",800,"N20","low","2.0NRT",312.78,2.7,"D"
"25882",19.30928,82.89648,336.54,0.54,0.42,"2026-02-16",800,"N20","low","2.0NRT",307.07,5.86,"D"
"25883",18.14319,75.03911,342.86,0.47,0.4,"2026-02-16",800,"N20","nominal","2.0NRT",305.26,2.64,"D"
"25884",18.46603,76.9492,350.63,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.97,8.99,"D"
"25885",17.83863,73.30953,346.53,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",311.13,5.29,"D"
"25886",17.84262,73.30873,343.14,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",306.46,4.31,"D"
"25887",19.30103,82.70638,340.99,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",308.27,5.31,"D"
"25888",18.77107,78.84808,343.8,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.12,2.62,"D"
"25889",19.33325,82.89841,336.6,0.54,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",307.7,4.28,"D"
"25890",18.86563,79.41827,347.08,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.65,5.33,"D"
"25891",18.45391,76.74575,338.56,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.07,1.85,"D"
"25892",18.45728,76.74516,339.83,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.62,2.25,"D"
"25893",18.45667,76.74135,338.93,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.36,1.29,"D"
"25894",18.40135,76.3799,339.22,0.42,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.47,2.82,"D"
"25895",18.45356,76.67924,339.12,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.25,2.5,"D"
"25896",19.41504,83.32431,339.4,0.38,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",309.17,2.1,"D"
"25897",18.55601,77.25459,338,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",310.41,1.95,"D"
"25898",18.75603,78.52363,349.66,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",306.22,6.3,"D"
"25899",18.55934,77.25402,339.26,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",309.92,2.74,"D"
"25900",18.75933,78.52308,349.07,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.16,6.3,"D"
"25901",18.75878,78.51945,348.16,0.38,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",307.22,3.81,"D"
"25902",18.75823,78.51585,330.98,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",305.67,3.81,"D"
"25903",18.56326,77.25715,337.61,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.48,1.8,"D"
"25904",18.52764,77.01134,345.74,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.07,4.42,"D"
"25905",18.56992,77.25598,349.16,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",310.94,5.02,"D"
"25906",19.21947,81.65385,348.36,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",313.61,5.51,"D"
"25907",18.69349,78.02599,333.79,0.38,0.36,"2026-02-16",800,"N20","low","2.0NRT",304.99,3.78,"D"
"25908",18.57383,77.25912,337.85,0.39,0.36,"2026-02-16",800,"N20","low","2.0NRT",312.43,2.44,"D"
"25909",18.53162,76.90673,351.42,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",313.99,4.72,"D"
"25910",19.23332,81.62015,341.19,0.47,0.39,"2026-02-16",800,"N20","nominal","2.0NRT",309.85,3.77,"D"
"25911",18.53498,76.90614,353.87,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",312.97,4.72,"D"
"25912",19.23415,81.61712,334.88,0.47,0.39,"2026-02-16",800,"N20","low","2.0NRT",308.72,5.58,"D"
"25913",18.53171,76.72447,349.49,0.4,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",310.81,5.15,"D"
"25914",18.03756,73.82458,336.35,0.55,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",305.25,8.21,"D"
"25915",18.62031,77.23216,367,0.39,0.36,"2026-02-16",800,"N20","high","2.0NRT",311.88,7.18,"D"
"25916",18.68581,77.64678,335.21,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",308.6,2.23,"D"
"25917",18.51547,76.58221,349.11,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",308.41,2.66,"D"
"25918",19.51744,83.61301,336.53,0.4,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",306.25,2.49,"D"
"25919",18.51948,76.58543,335.9,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.5,4.3,"D"
"25920",18.51886,76.5816,336.6,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.21,4.42,"D"
"25921",17.99453,73.54268,343,0.57,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",310.39,4.99,"D"
"25922",17.97651,73.42123,336.52,0.39,0.44,"2026-02-16",800,"N20","nominal","2.0NRT",307.16,2.72,"D"
"25923",17.97585,73.4176,335.44,0.39,0.44,"2026-02-16",800,"N20","low","2.0NRT",309.99,2.72,"D"
"25924",18.86027,78.71797,337.32,0.39,0.36,"2026-02-16",800,"N20","nominal","2.0NRT",309.88,3.45,"D"
"25925",19.41314,82.67802,333.92,0.53,0.42,"2026-02-16",800,"N20","nominal","2.0NRT",308.64,3.43,"D"
"25926",18.01384,73.46902,336.52,0.38,0.43,"2026-02-16",800,"N20","nominal","2.0NRT",309.56,4.21,"D"
"25927",18.56478,76.67168,342.91,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",305.87,2.22,"D"
"25928",18.56416,76.66786,336.75,0.41,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",309.14,1.89,"D"
"25929",18.64969,77.15855,341.17,0.39,0.37,"2026-02-16",800,"N20","nominal","2.0NRT",311.03,3.24,"D"
"25930",19.70577,84.67915,341.53,0.47,0.48,"2026-02-16",800,"N20","nominal","2.0NRT",308.29,2.79,"D"
"25931",18.63889,76.9612,347.82,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.92,4.34,"D"
"25932",18.6383,76.95747,338.47,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.55,3.66,"D"
"25933",18.68239,77.21375,348.69,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.07,3.15,"D"
"25934",19.34147,81.67367,339.37,0.47,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",312.15,3.56,"D"
"25935",18.68631,77.21687,346.03,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.36,3.15,"D"
"25936",18.56978,76.46571,339.34,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.15,2.63,"D"
"25937",19.42389,82.2286,342.66,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",310.18,14.87,"D"
"25938",18.5862,76.54591,337.84,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.13,8.18,"D"
"25939",19.42762,82.22804,338.09,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",310.29,5.37,"D"
"25940",19.37318,81.82477,341.93,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",309.95,4.58,"D"
"25941",19.37622,81.81969,347.72,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.91,7.1,"D"
"25942",19.42506,82.22932,345.13,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",312.83,23.96,"D"
"25943",19.37298,81.82529,337.18,0.48,0.4,"2026-02-16",802,"N20","low","2.0NRT",308.5,3.62,"D"
"25944",19.37605,81.82021,349.1,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.15,7.64,"D"
"25945",18.94618,78.72505,336.87,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.98,2.95,"D"
