"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"25946",19.39289,81.89208,338.55,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",308.59,7,"D"
"25947",19.68935,84.11595,367,0.43,0.46,"2026-02-16",802,"N20","high","2.0NRT",305.79,8.66,"D"
"25948",18.19294,73.88345,349.28,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",310.95,13.69,"D"
"25949",19.01307,78.87809,343.95,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.77,4.04,"D"
"25950",18.71919,76.97696,340.16,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.74,1.39,"D"
"25951",18.1977,73.88792,340.79,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",309.77,8.7,"D"
"25952",18.19682,73.88295,337.94,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",309.09,5.18,"D"
"25953",19.01638,78.87754,341.24,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.95,4.04,"D"
"25954",18.64247,76.47996,339.92,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.73,3.22,"D"
"25955",18.2007,73.88242,339.23,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",309.6,5.18,"D"
"25956",19.43702,81.82971,341.24,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",308.54,3.94,"D"
"25957",18.1131,73.23226,353.64,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.32,6.74,"D"
"25958",18.14175,73.32326,337.63,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.65,3.64,"D"
"25959",18.68901,76.48737,349.31,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.95,4.11,"D"
"25960",19.49813,81.81329,338.84,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.94,3.21,"D"
"25961",19.61223,82.6097,340.45,0.53,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",310.23,6.69,"D"
"25962",18.73322,76.53912,337.36,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.95,3.06,"D"
"25963",18.78155,76.81569,348.29,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.25,3.61,"D"
"25964",18.15922,73.20448,341.31,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.08,3.47,"D"
"25965",19.72212,83.39291,335.15,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",308.41,5.11,"D"
"25966",18.81357,76.97201,345.69,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.68,4.62,"D"
"25967",18.18163,73.25919,333.27,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",307.94,1.92,"D"
"25968",18.86403,77.18098,337.26,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.79,3.21,"D"
"25969",18.8153,76.8754,350.04,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.56,4.18,"D"
"25970",18.24261,73.50581,336.22,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",309.14,4.25,"D"
"25971",18.24662,73.50552,334.52,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",307.52,3.91,"D"
"25972",18.23315,73.36214,342.76,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.38,3.23,"D"
"25973",19.5745,81.90929,341.81,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",309.99,6.34,"D"
"25974",19.71816,82.91378,330.11,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",304.78,3.31,"D"
"25975",19.47114,81.04332,333.39,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",302.05,6.17,"D"
"25976",19.69344,82.43179,340.24,0.52,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",310.85,9.05,"D"
"25977",19.70852,82.51977,335.38,0.52,0.42,"2026-02-16",802,"N20","low","2.0NRT",310.05,4.21,"D"
"25978",19.70675,82.41492,340.41,0.52,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.37,4.98,"D"
"25979",18.87718,76.6701,345.07,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.51,4.44,"D"
"25980",18.6465,75.28008,339.6,0.45,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",311.62,5.45,"D"
"25981",18.29534,73.2853,342.62,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.5,6.88,"D"
"25982",18.88116,76.67327,342.94,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.64,2.12,"D"
"25983",18.88576,76.68029,347.06,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312,2.76,"D"
"25984",18.88514,76.67647,338.09,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.95,2.76,"D"
"25985",18.88912,76.6797,335.2,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.85,3.04,"D"
"25986",18.8931,76.68288,340.92,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.29,4.59,"D"
"25987",18.38717,73.68237,336.31,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",307.96,3.72,"D"
"25988",19.65968,81.85123,332.84,0.48,0.4,"2026-02-16",802,"N20","low","2.0NRT",307.28,4.25,"D"
"25989",18.89921,76.67785,352.95,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.95,6.09,"D"
"25990",19.53458,80.90212,341.02,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",307.75,7.38,"D"
"25991",19.53402,80.89803,330.31,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",301.96,3.46,"D"
"25992",18.31991,73.2618,341.21,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.58,3.1,"D"
"25993",19.74923,82.41452,335.95,0.52,0.41,"2026-02-16",802,"N20","low","2.0NRT",309.22,6.61,"D"
"25994",19.7609,82.47407,338.32,0.52,0.42,"2026-02-16",802,"N20","low","2.0NRT",311.64,5.82,"D"
"25995",19.78013,82.53178,336.58,0.52,0.42,"2026-02-16",802,"N20","low","2.0NRT",309.68,2.6,"D"
"25996",19.80143,82.57506,333.43,0.53,0.42,"2026-02-16",802,"N20","low","2.0NRT",307.91,4.06,"D"
"25997",19.02279,77.19475,350.54,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.42,3.75,"D"
"25998",19.0844,77.56544,334.46,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.32,1.73,"D"
"25999",19.02568,77.19434,338.69,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.36,1.83,"D"
"26000",18.78526,75.66846,334.3,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",307.68,4.76,"D"
"26001",18.92447,76.39796,337.73,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",311,3.77,"D"
"26002",18.92786,76.39736,340.61,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.6,3.77,"D"
"26003",19.79613,82.33046,345.66,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",309.55,6.47,"D"
"26004",19.61198,80.93822,337.35,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",306.17,6.39,"D"
"26005",19.82152,82.46833,337.17,0.52,0.42,"2026-02-16",802,"N20","low","2.0NRT",311.78,12.05,"D"
"26006",18.9674,76.5758,350.22,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.32,5.6,"D"
"26007",18.97078,76.57518,352.57,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.62,5.6,"D"
"26008",18.39811,73.22732,331.92,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",305.32,1.92,"D"
"26009",18.98028,76.56956,367,0.41,0.37,"2026-02-16",802,"N20","high","2.0NRT",312.52,7.19,"D"
"26010",18.98427,76.57277,347.63,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.92,4.08,"D"
"26011",18.98365,76.56895,355.94,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.67,7.19,"D"
"26012",19.03305,76.83279,334.54,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.66,2.43,"D"
"26013",18.99101,76.57156,353.54,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.87,5.58,"D"
"26014",18.48525,73.59785,336.74,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",305.71,4.82,"D"
"26015",19.82631,82.26652,336.09,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",310.59,6.77,"D"
"26016",18.99439,76.57095,344.48,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.5,2.74,"D"
"26017",18.99377,76.56715,335.98,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.95,2.13,"D"
"26018",19.83201,82.28079,334.1,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",308.65,3.58,"D"
"26019",20.28684,85.91808,330.88,0.57,0.52,"2026-02-16",802,"N20","low","2.0NRT",304.51,3.15,"D"
"26020",19.86163,82.30127,342.55,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",312.64,9.64,"D"
"26021",19.86129,82.29826,335.2,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",309.16,10.98,"D"
"26022",18.98276,76.23985,340.99,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.7,40.71,"D"
"26023",18.98211,76.23596,336.21,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.17,18.51,"D"
"26024",19.89783,82.31318,333.82,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",308.67,3.73,"D"
"26025",19.87786,82.15759,346.14,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",312.73,11.25,"D"
"26026",19.87724,82.15278,342.51,0.5,0.41,"2026-02-16",802,"N20","low","2.0NRT",313.7,5.91,"D"
"26027",18.56968,73.68449,330.65,0.55,0.42,"2026-02-16",802,"N20","low","2.0NRT",305.17,5.99,"D"
"26028",19.88161,82.15706,342.8,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.81,5.88,"D"
"26029",19.00183,76.16401,343.73,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.47,3.19,"D"
"26030",19.93591,82.55128,336.59,0.53,0.42,"2026-02-16",802,"N20","low","2.0NRT",311.04,4.57,"D"
"26031",19.82356,81.62697,333.09,0.47,0.4,"2026-02-16",802,"N20","low","2.0NRT",305.09,3.61,"D"
"26032",19.9129,82.25103,345.51,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",310.44,6.25,"D"
"26033",19.93829,82.32796,341.67,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.13,6.7,"D"
"26034",19.93557,82.27755,343.85,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.87,6.88,"D"
"26035",19.93493,82.27269,347.66,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.85,7.29,"D"
"26036",18.5638,73.40551,346.57,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.55,10.04,"D"
"26037",19.93935,82.27704,343.56,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.08,6.88,"D"
"26038",19.93871,82.27216,335.54,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",310.03,7.29,"D"
"26039",19.96045,82.34985,336.81,0.52,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",310.31,3.94,"D"
"26040",19.95187,82.25523,355.91,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",315.82,15.58,"D"
"26041",19.95123,82.25039,343.37,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.18,8.81,"D"
"26042",19.77134,80.91917,338.21,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",305.9,4.67,"D"
"26043",19.77487,80.91873,343.36,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",302.99,4.83,"D"
"26044",18.60382,73.44801,333.85,0.56,0.43,"2026-02-16",802,"N20","low","2.0NRT",304.88,6.07,"D"
"26045",19.79187,80.9634,334.64,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",307.55,4.26,"D"
"26046",19.25625,77.3394,339.91,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",306.81,2.51,"D"
"26047",19.9727,82.2674,342.4,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",309.44,4.68,"D"
"26048",19.96559,82.21387,336.62,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",309.92,3.63,"D"
"26049",19.97319,82.26894,340.16,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",307.05,5.38,"D"
"26050",19.9664,82.21532,335.93,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",310.36,2.54,"D"
"26051",18.60711,73.44485,332.23,0.56,0.43,"2026-02-16",802,"N20","low","2.0NRT",304.06,2.57,"D"
"26052",19.96974,82.12139,339.29,0.5,0.41,"2026-02-16",802,"N20","low","2.0NRT",312.35,5.81,"D"
"26053",20.14081,83.46705,339.33,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",309.77,3.28,"D"
"26054",19.17162,76.53495,334.94,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.96,1.6,"D"
"26055",19.08289,75.99488,337.77,0.42,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",309.88,5.43,"D"
"26056",19.17499,76.53436,336.51,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.59,1.6,"D"
"26057",20.51438,86.60199,341.45,0.32,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",303.22,2.37,"D"
"26058",19.91435,81.46877,333.3,0.47,0.39,"2026-02-16",802,"N20","low","2.0NRT",304.94,2.25,"D"
"26059",19.91376,81.46435,335.26,0.47,0.39,"2026-02-16",802,"N20","low","2.0NRT",307.73,3.61,"D"
"26060",20.00351,82.08774,348.49,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",312.34,10.38,"D"
"26061",20.0135,82.07671,336.39,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",308.93,3.41,"D"
"26062",20.13313,82.97547,337.23,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",307.74,5.03,"D"
"26063",20.02283,82.06081,349.1,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.69,8.2,"D"
"26064",20.03409,82.11735,337.76,0.5,0.41,"2026-02-16",802,"N20","low","2.0NRT",310.52,4.03,"D"
"26065",20.03346,82.08363,347.32,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.03,7.43,"D"
"26066",19.18839,76.33821,334.64,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.19,1.39,"D"
"26067",18.97138,74.91978,335.64,0.47,0.4,"2026-02-16",802,"N20","low","2.0NRT",310.41,5.58,"D"
"26068",18.97065,74.91545,336.21,0.47,0.4,"2026-02-16",802,"N20","low","2.0NRT",311.2,5.91,"D"
"26069",20.0521,82.0519,335.77,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",309.5,2.43,"D"
"26070",20.05082,82.04235,342.59,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",309.87,5.04,"D"
"26071",20.04002,81.96168,335.46,0.49,0.4,"2026-02-16",802,"N20","low","2.0NRT",310.31,3.02,"D"
"26072",18.97424,74.91474,345.03,0.47,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.02,6.6,"D"
"26073",18.97211,74.91637,354.94,0.47,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",315,15.55,"D"
"26074",20.05236,82.04381,339.1,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",308.25,3.83,"D"
"26075",19.21716,76.29734,337.87,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.29,2.41,"D"
"26076",20.06837,82.10963,335.67,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",308.07,3.11,"D"
"26077",20.0519,81.98082,345.94,0.49,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",314.04,9.13,"D"
"26078",19.5954,78.66376,341.83,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",305.55,4.44,"D"
"26079",19.38392,77.24442,335.33,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",308.85,8.33,"D"
"26080",18.80568,73.80518,336.14,0.53,0.42,"2026-02-16",802,"N20","low","2.0NRT",309.62,4.01,"D"
"26081",20.23619,83.23212,341.62,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",308.76,3.1,"D"
"26082",18.68537,73.03162,345.31,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",308.7,7.05,"D"
"26083",20.55555,85.80019,332.63,0.57,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",299.17,3.7,"D"
"26084",19.29475,76.47359,345.95,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.98,3.66,"D"
"26085",19.29289,76.46212,349.38,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.86,8.63,"D"
"26086",19.29751,76.46916,339.8,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.82,5.4,"D"
"26087",19.29627,76.4615,347.42,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.92,7.83,"D"
"26088",19.29813,76.47299,355.35,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.96,5.4,"D"
"26089",19.29689,76.46534,356.24,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.45,7.83,"D"
"26090",20.28956,83.36577,343.96,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.09,4.38,"D"
"26091",19.31225,76.47438,336.4,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.57,2.03,"D"
"26092",19.31163,76.47056,347.83,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.57,3.74,"D"
"26093",20.46351,84.7002,332.95,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",297.99,3.92,"D"
"26094",19.31562,76.47378,339.02,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.76,2.03,"D"
"26095",18.99442,74.54826,339.38,0.49,0.4,"2026-02-16",802,"N20","low","2.0NRT",309.49,4.76,"D"
"26096",18.99809,74.54768,345.77,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.78,11.31,"D"
"26097",18.99731,74.54311,352.44,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",314.88,16.41,"D"
"26098",19.51504,77.66967,344.01,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",313.62,24.87,"D"
"26099",20.64169,86.09524,341.62,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",306.12,5.27,"D"
"26100",18.77945,73.23246,350.73,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",312.92,6.45,"D"
"26101",20.65461,86.12273,332.65,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",305.02,5.46,"D"
"26102",20.64541,86.09905,341.79,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",306.14,12.66,"D"
"26103",20.65326,86.12716,330.82,0.6,0.53,"2026-02-16",802,"N20","low","2.0NRT",303.66,3.36,"D"
"26104",19.47917,77.13672,337.31,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.32,1.92,"D"
"26105",19.48249,77.13615,339.63,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.08,1.92,"D"
"26106",20.20705,82.17049,333.84,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",307.43,5.27,"D"
"26107",20.21018,82.16506,340.83,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",307.96,5.27,"D"
"26108",20.34736,83.19402,336.46,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.46,3.49,"D"
"26109",20.7576,86.54971,348.14,0.32,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",304.26,3.05,"D"
"26110",19.46731,76.73972,338.18,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.42,1.96,"D"
"26111",19.47006,76.73536,336.99,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.24,4.45,"D"
"26112",19.47066,76.73912,356.56,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.16,4.45,"D"
"26113",19.80147,78.86266,335.56,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",310.18,2.54,"D"
"26114",19.01157,73.9517,336.31,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",307.25,4.64,"D"
"26115",20.45133,83.56744,338.16,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",309.86,3,"D"
"26116",20.70155,85.59032,330.88,0.55,0.51,"2026-02-16",802,"N20","low","2.0NRT",304.54,6.05,"D"
"26117",19.54232,77.06089,342.14,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.03,3.44,"D"
"26118",19.54564,77.0603,339.58,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.8,3.44,"D"
"26119",19.53078,76.92877,346.39,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.83,5.86,"D"
"26120",20.69833,85.58788,334.71,0.55,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",305.31,3.88,"D"
"26121",19.49432,76.53232,348.53,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.15,4.01,"D"
"26122",19.4937,76.5285,339.77,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.37,4.01,"D"
"26123",19.40736,75.89577,342.41,0.42,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",310.65,3.29,"D"
"26124",19.67002,77.5074,334.05,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",306.82,5.33,"D"
"26125",19.11987,74.19135,334.9,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",307.94,3.74,"D"
"26126",18.97541,73.38115,341.48,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",311.77,4,"D"
"26127",20.46417,83.07174,341.42,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.91,4.41,"D"
"26128",19.14804,74.17638,335.07,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",307.1,1.87,"D"
"26129",19.13963,74.08379,333.19,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",305.47,2.35,"D"
"26130",19.4985,76.04271,347.27,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.51,2.78,"D"
"26131",20.68694,84.62614,342.55,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",302.9,8.26,"D"
"26132",19.50191,76.04208,337.4,0.42,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.06,2.78,"D"
"26133",19.79966,77.88205,339.99,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.34,1.81,"D"
"26134",19.304,74.85703,335.21,0.47,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",308.62,2.02,"D"
"26135",19.51004,76.04872,340.45,0.42,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.22,3.53,"D"
"26136",19.50939,76.04478,336.77,0.42,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.97,3.98,"D"
"26137",19.47377,75.83097,339.67,0.42,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",311.93,5.11,"D"
"26138",19.68132,77.08198,336.59,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.54,4.29,"D"
"26139",19.51346,76.0481,341.05,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.55,6.05,"D"
"26140",19.68287,77.07027,338.66,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.28,4.43,"D"
"26141",19.68679,77.0734,339.29,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.64,2.73,"D"
"26142",19.69011,77.07281,337.42,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.84,2.73,"D"
"26143",20.7928,85.25372,341.28,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",307.01,9.89,"D"
"26144",20.48507,82.63263,338.84,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",312.44,4.47,"D"
"26145",19.63642,76.69427,342.96,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.66,3.96,"D"
"26146",19.47163,75.69071,334.76,0.43,0.38,"2026-02-16",802,"N20","low","2.0NRT",308.87,3.28,"D"
"26147",19.05731,73.29751,338.55,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",309.27,10.83,"D"
"26148",20.91564,86.26441,334.63,0.61,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",303.37,4.43,"D"
"26149",19.62634,76.56763,340.42,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.46,3.29,"D"
"26150",20.57745,83.21528,345.59,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.05,4.41,"D"
"26151",20.57753,83.11687,336.95,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",310.31,5.45,"D"
"26152",20.34593,81.27123,333.17,0.46,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",307.1,3.37,"D"
"26153",19.9821,78.68547,336.71,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.31,2.58,"D"
"26154",20.18221,80.03715,342.34,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",315.15,17.34,"D"
"26155",20.95195,86.0475,331.37,0.59,0.53,"2026-02-16",802,"N20","low","2.0NRT",305.85,2.87,"D"
"26156",19.60864,76.1795,350.91,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.15,5.7,"D"
"26157",19.61203,76.17888,345.37,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.07,4.28,"D"
"26158",19.6114,76.17498,344.52,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.33,4.28,"D"
