"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"26159",20.96339,86.01723,338.18,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",304.69,20.46,"D"
"26160",20.96276,86.01153,344.11,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",310.52,34.49,"D"
"26161",19.61543,76.17825,344.49,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.31,4.28,"D"
"26162",19.6148,76.17436,336.99,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.33,4.28,"D"
"26163",19.61819,76.17374,350.58,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.62,7.76,"D"
"26164",19.61945,76.18152,356.5,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.81,4.25,"D"
"26165",19.62285,76.1809,350.54,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.06,4.25,"D"
"26166",19.6232,76.18033,336.55,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",307.15,2.03,"D"
"26167",19.62851,76.19134,337.67,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.47,3.09,"D"
"26168",19.62723,76.18359,336.23,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",307.65,2.03,"D"
"26169",19.63255,76.1946,334.25,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.75,2.01,"D"
"26170",19.63191,76.19071,348.2,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.11,4.55,"D"
"26171",19.63063,76.18296,347.59,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.77,9,"D"
"26172",20.64555,83.33193,341.24,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.48,13.31,"D"
"26173",20.95029,86.04971,335.91,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",306.71,3.42,"D"
"26174",20.65184,83.31549,343.99,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.54,3.12,"D"
"26175",20.96134,86.01354,352.85,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",307.63,12.63,"D"
"26176",20.96075,86.0078,343.3,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",305.83,12.63,"D"
"26177",20.96621,86.01303,352.83,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",307.02,22.93,"D"
"26178",20.86231,84.99813,331.05,0.51,0.49,"2026-02-16",802,"N20","low","2.0NRT",305.49,4.67,"D"
"26179",20.73,83.79845,338.86,0.42,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",307.9,4.04,"D"
"26180",19.75864,76.79929,338.1,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.94,3.8,"D"
"26181",19.75804,76.79555,340.58,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.18,6.26,"D"
"26182",20.73131,83.77348,341.62,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",308.86,4.48,"D"
"26183",19.76198,76.7987,345.83,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.22,3.8,"D"
"26184",20.02358,78.46357,345.12,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.51,6.61,"D"
"26185",20.88391,84.98549,340.97,0.51,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",310.16,5.77,"D"
"26186",20.73999,83.73931,338.81,0.42,0.45,"2026-02-16",802,"N20","low","2.0NRT",311.09,6.66,"D"
"26187",20.95395,85.57812,334.82,0.55,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",306.31,1.99,"D"
"26188",20.74416,83.73877,344.43,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.36,6.66,"D"
"26189",19.64197,75.97543,347.94,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.07,4.17,"D"
"26190",19.64539,75.9748,350.3,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.57,5.83,"D"
"26191",20.79053,84.05711,333.9,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",308.72,1.44,"D"
"26192",20.75932,83.79458,342.9,0.42,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",307.66,3.54,"D"
"26193",20.38096,80.84014,344.19,0.44,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",311.11,6.05,"D"
"26194",20.38916,80.8475,339.02,0.44,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",308.82,3.07,"D"
"26195",21.08693,86.59406,336.86,0.32,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",304.31,3.37,"D"
"26196",20.7751,83.7142,350.34,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.62,5.61,"D"
"26197",20.96237,85.18772,347.23,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",316.05,10.25,"D"
"26198",20.96063,85.17254,340.06,0.52,0.5,"2026-02-16",802,"N20","low","2.0NRT",312.54,10.35,"D"
"26199",20.96466,85.16702,343.61,0.52,0.5,"2026-02-16",802,"N20","low","2.0NRT",313.72,7.16,"D"
"26200",20.69599,82.94517,335.08,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.26,2.2,"D"
"26201",20.51647,81.57082,344.83,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.56,4.92,"D"
"26202",19.69003,76.01113,334.45,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.09,1.12,"D"
"26203",20.97041,85.17652,353.62,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",315.49,15.82,"D"
"26204",20.96811,85.15652,339.67,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",307.58,7.21,"D"
"26205",19.85065,76.99013,345.13,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",314.16,3.79,"D"
"26206",20.956,85.01186,338.56,0.51,0.49,"2026-02-16",802,"N20","low","2.0NRT",309.56,7.4,"D"
"26207",20.96247,85.1906,346.09,0.52,0.5,"2026-02-16",802,"N20","low","2.0NRT",316.42,11.53,"D"
"26208",20.9649,85.16981,342.92,0.52,0.5,"2026-02-16",802,"N20","low","2.0NRT",314.04,9.03,"D"
"26209",20.97004,85.17429,349.5,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",315.26,14.76,"D"
"26210",20.96788,85.15424,340.81,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",309.55,4.67,"D"
"26211",20.97465,85.17377,339.78,0.52,0.5,"2026-02-16",802,"N20","low","2.0NRT",313.54,4.52,"D"
"26212",20.95681,85.00932,335.32,0.51,0.49,"2026-02-16",802,"N20","low","2.0NRT",309.19,3.19,"D"
"26213",20.97621,85.10245,342.46,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",308.27,5.88,"D"
"26214",20.58743,81.83157,335.52,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",310.33,3.06,"D"
"26215",19.81618,76.50182,338.01,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.54,1.81,"D"
"26216",20.58341,81.71303,339.13,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",309.25,2.78,"D"
"26217",21.02265,85.27102,334.33,0.53,0.5,"2026-02-16",802,"N20","low","2.0NRT",308.68,5.06,"D"
"26218",20.88573,83.98997,342.07,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.81,4.56,"D"
"26219",20.78288,83.1026,344.6,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.17,3.83,"D"
"26220",20.78242,83.09889,345.83,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.59,4.22,"D"
"26221",19.82827,76.40551,336.8,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.71,1.96,"D"
"26222",19.62924,75.20367,336.56,0.45,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",309.87,4.74,"D"
"26223",21.12202,86.01085,336.91,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",309.1,5.97,"D"
"26224",20.90127,84.04829,336.98,0.44,0.46,"2026-02-16",802,"N20","low","2.0NRT",307.34,2.05,"D"
"26225",19.83102,76.4011,344.28,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.58,4.11,"D"
"26226",20.91588,84.09844,352.08,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",311.52,11.07,"D"
"26227",20.78709,83.03801,336.41,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",306.85,2.78,"D"
"26228",20.92067,84.10221,341.48,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",308.79,11.07,"D"
"26229",20.92016,84.0979,340.16,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",310.13,11.07,"D"
"26230",20.91965,84.09357,341.62,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",309.71,5.23,"D"
"26231",20.92362,84.05405,335.9,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.52,3.47,"D"
"26232",19.88816,76.64873,332.82,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",307.79,1.73,"D"
"26233",20.8867,83.71245,344.48,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.08,8.56,"D"
"26234",20.62959,81.69242,337.75,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.36,3.51,"D"
"26235",20.92638,83.93346,339.33,0.44,0.46,"2026-02-16",802,"N20","low","2.0NRT",310.2,3.73,"D"
"26236",20.92604,83.89531,342.98,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",307.73,4.73,"D"
"26237",19.884,76.49355,338.28,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.36,2.56,"D"
"26238",19.7267,75.5061,336.57,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",309.92,4.09,"D"
"26239",19.72821,75.50639,337.88,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",311.26,3.33,"D"
"26240",20.92614,83.93387,337.24,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",309.92,4.05,"D"
"26241",20.7929,82.80077,336.4,0.56,0.43,"2026-02-16",802,"N20","low","2.0NRT",310.15,6.57,"D"
"26242",20.92607,83.89563,342.19,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",307.11,5.46,"D"
"26243",20.79306,82.70373,336.58,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",309.01,3.27,"D"
"26244",20.79958,82.7244,343.21,0.55,0.43,"2026-02-16",802,"N20","low","2.0NRT",314.11,6.19,"D"
"26245",20.79698,82.70321,339.16,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",309.23,6.98,"D"
"26246",20.93684,83.7309,341.6,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.06,2.41,"D"
"26247",21.10718,85.19554,340.73,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",306.82,6.03,"D"
"26248",20.45086,79.93467,332.83,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",307.78,1.67,"D"
"26249",19.36192,73.19531,334.98,0.57,0.43,"2026-02-16",802,"N20","low","2.0NRT",309.65,2.69,"D"
"26250",19.72014,75.18305,335.28,0.45,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",309.07,2.86,"D"
"26251",20.99436,84.07558,344.66,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",313.8,5.95,"D"
"26252",20.84477,82.76682,335.63,0.56,0.43,"2026-02-16",802,"N20","low","2.0NRT",309.25,5.88,"D"
"26253",19.94236,76.45958,335.26,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",308.78,1.45,"D"
"26254",20.44586,79.75182,338.74,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.78,4.29,"D"
"26255",21.16529,85.29698,335.4,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",308.47,4.53,"D"
"26256",20.97209,83.63573,341.82,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",311.71,3.15,"D"
"26257",20.75871,81.93992,345.74,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.94,5.93,"D"
"26258",20.11184,77.37644,336.03,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",308.25,1.43,"D"
"26259",20.85062,82.53039,348.21,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",313.08,11.13,"D"
"26260",20.97703,83.2335,336.81,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.51,3.36,"D"
"26261",20.89427,82.39627,346.99,0.53,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",308.62,4.03,"D"
"26262",21.41329,86.86337,332.06,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",303.93,2.64,"D"
"26263",21.09291,83.9259,336.98,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",308.4,4.93,"D"
"26264",20.99126,83.01385,335.24,0.38,0.44,"2026-02-16",802,"N20","low","2.0NRT",308.95,3.82,"D"
"26265",20.9908,83.01015,342.78,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.5,3.29,"D"
"26266",21.253,85.16535,342.48,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",311.35,4.96,"D"
"26267",21.00679,83.00793,335.96,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.84,3.44,"D"
"26268",21.00633,83.00422,347.33,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",309.84,3.44,"D"
"26269",20.45374,78.59404,338.33,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.91,3.91,"D"
"26270",20.10696,76.32388,337.76,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.19,2.67,"D"
"26271",20.77265,80.72388,340.33,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",310,4.97,"D"
"26272",20.77208,80.71965,336.22,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",310.2,5.31,"D"
"26273",19.6222,73.44794,338.07,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",312.04,5.67,"D"
"26274",21.50175,86.84193,334.02,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",307.94,3.45,"D"
"26275",21.5079,86.85127,332.59,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",307.23,2.61,"D"
"26276",21.50691,86.84137,346.39,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",309.94,3.69,"D"
"26277",21.50659,86.83806,337.61,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",310.31,3.69,"D"
"26278",21.1565,83.52214,338.35,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",306.28,3.27,"D"
"26279",19.55281,72.7979,333.26,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",306.53,3.2,"D"
"26280",21.15396,83.29498,344.78,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.32,4.55,"D"
"26281",19.55749,72.80078,334.81,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",306.98,4.15,"D"
"26282",19.55681,72.79707,335.79,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",308.04,3.2,"D"
"26283",20.95602,81.42996,337.41,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",311.69,3.05,"D"
"26284",21.20328,83.39868,342.83,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",306.67,4.39,"D"
"26285",21.27059,83.94214,342.09,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",311.42,1.91,"D"
"26286",21.02558,81.85332,348.2,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",314.45,14.41,"D"
"26287",21.13462,82.6919,337.97,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.89,4.24,"D"
"26288",20.98265,81.49142,342.89,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",313.22,4.54,"D"
"26289",20.90629,80.91298,340.9,0.45,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",312.21,4.06,"D"
"26290",21.05175,81.84948,345.36,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",318.32,28.76,"D"
"26291",21.63916,86.94272,367,0.35,0.56,"2026-02-16",802,"N20","high","2.0NRT",309.11,6.51,"D"
"26292",20.6908,79.1917,342.36,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.45,6.08,"D"
"26293",21.3237,83.95245,350.38,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.42,6.93,"D"
"26294",21.25622,83.38749,338.28,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",306.77,4.09,"D"
"26295",20.99754,81.34978,336.66,0.47,0.4,"2026-02-16",802,"N20","low","2.0NRT",311.41,2.22,"D"
"26296",21.32796,83.9519,344.72,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",312.32,6.72,"D"
"26297",21.32746,83.94765,342.32,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.72,10.06,"D"
"26298",21.27244,83.34943,333.54,0.41,0.45,"2026-02-16",802,"N20","low","2.0NRT",307.58,2.31,"D"
"26299",21.06416,81.68318,338.34,0.49,0.4,"2026-02-16",802,"N20","low","2.0NRT",312.25,12.46,"D"
"26300",21.0013,81.21195,340.09,0.46,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",310.42,7.18,"D"
"26301",19.78135,73.39281,336.89,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",311.22,5.1,"D"
"26302",21.31803,83.61916,337.94,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",312.42,3.74,"D"
"26303",21.25993,83.0819,342.49,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.18,4.14,"D"
"26304",21.31937,83.6192,334.97,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",308.17,1.28,"D"
"26305",21.2608,83.08141,340.89,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.76,2.83,"D"
"26306",21.11343,81.87672,336.03,0.5,0.41,"2026-02-16",802,"N20","low","2.0NRT",310.25,1.22,"D"
"26307",21.29289,83.31869,343.39,0.4,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",308.38,5.14,"D"
"26308",20.41564,76.93068,337.44,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.38,2.64,"D"
"26309",20.75087,79.02367,342.3,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.2,2.8,"D"
"26310",21.16392,82.03326,342.64,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.05,4.26,"D"
"26311",21.07682,81.35786,342.68,0.47,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",310.61,6.6,"D"
"26312",21.074,81.27994,346.22,0.47,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",312.78,10.19,"D"
"26313",20.29015,75.96339,336.41,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.38,3.52,"D"
"26314",21.09859,81.4103,336.4,0.48,0.4,"2026-02-16",802,"N20","low","2.0NRT",309.32,3.94,"D"
"26315",21.35717,83.43822,342.44,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",309.51,3.02,"D"
"26316",21.36842,83.39249,331.77,0.41,0.45,"2026-02-16",802,"N20","low","2.0NRT",306.18,1.23,"D"
"26317",20.45895,76.88082,339.08,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",309.73,2.6,"D"
"26318",20.46581,76.90258,345.43,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.64,3.2,"D"
"26319",20.46913,76.90198,346.07,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.02,2.7,"D"
"26320",21.80448,87.21636,342.34,0.36,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",303.13,2.71,"D"
"26321",20.46773,76.87157,352.71,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.9,3.57,"D"
"26322",20.32796,75.98051,335.12,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",306.29,1.97,"D"
"26323",20.34047,76.01439,342.3,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.21,5.19,"D"
"26324",20.9222,79.68066,333.63,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",305.9,3.51,"D"
"26325",20.86887,79.27933,346.94,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.72,4.5,"D"
"26326",21.42525,83.56879,338.75,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",308.78,2.91,"D"
"26327",20.87222,79.27876,336.44,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",309.99,4.5,"D"
"26328",21.40882,83.3193,338.9,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",309.4,2.82,"D"
"26329",21.334,82.65997,341.08,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",309.56,4.43,"D"
"26330",21.14204,81.14372,334.19,0.46,0.39,"2026-02-16",802,"N20","low","2.0NRT",307.21,1.66,"D"
"26331",21.42914,83.42119,341.27,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.06,2.99,"D"
"26332",21.25888,82.02232,347.3,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.14,7.85,"D"
"26333",21.14565,81.14317,337.41,0.46,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",309.6,3.99,"D"
"26334",21.14701,81.09773,341.29,0.46,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",310.69,3.16,"D"
"26335",21.43306,83.34805,339.52,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",309.14,3.14,"D"
"26336",21.26898,82.0108,340.08,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.92,4.76,"D"
"26337",21.27154,81.97038,346.69,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",318.08,12.28,"D"
"26338",20.29489,75.29392,333.42,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",307.37,3.84,"D"
"26339",20.39647,75.81897,340.14,0.42,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.58,3.07,"D"
"26340",21.87837,86.99741,341.02,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",308.45,4.48,"D"
"26341",21.74362,85.69757,335.37,0.58,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",308.19,5.08,"D"
"26342",21.30302,81.97591,340.52,0.51,0.41,"2026-02-16",802,"N20","low","2.0NRT",314.62,12.46,"D"
"26343",21.30358,81.92097,349.12,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.75,10.89,"D"
"26344",21.87561,86.81329,344.43,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",307.14,3.56,"D"
"26345",21.35354,82.21741,336.74,0.53,0.42,"2026-02-16",802,"N20","low","2.0NRT",308.95,5.57,"D"
"26346",21.58184,84.02573,334.53,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",306.15,2.79,"D"
"26347",21.35803,82.22192,334.73,0.53,0.42,"2026-02-16",802,"N20","low","2.0NRT",309.55,5.57,"D"
"26348",21.30849,81.8412,344.54,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.13,4.41,"D"
"26349",21.62346,84.34035,354.54,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",312.32,12.98,"D"
"26350",21.76616,85.54903,337.3,0.56,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",308.19,3.37,"D"
"26351",20.58899,76.73843,339,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",313.81,2.46,"D"
"26352",20.59232,76.73783,341.08,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",314.43,2.3,"D"
"26353",21.61938,84.34197,342.32,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",308.22,5.75,"D"
"26354",21.87724,86.81485,330.57,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",303.62,2.35,"D"
"26355",21.87692,86.81152,342.41,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",308.58,2.35,"D"
"26356",21.62378,84.34142,341.08,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",308.62,9.39,"D"
"26357",21.28144,81.44285,339.67,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",308.86,3.61,"D"
"26358",20.71775,77.46864,345.06,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.37,3.55,"D"
"26359",21.60203,84.02816,339.5,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",304.75,2.8,"D"
"26360",21.91969,87.04025,332.78,0.35,0.57,"2026-02-16",802,"N20","low","2.0NRT",307.42,2.61,"D"
"26361",21.62187,84.08751,342.52,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",306.57,4.12,"D"
"26362",21.94504,87.08285,340.84,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",306.92,2.76,"D"
"26363",21.63705,84.14376,333.69,0.46,0.47,"2026-02-16",802,"N20","low","2.0NRT",307.64,2.63,"D"
"26364",21.92776,86.79585,341.2,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",306.75,3.25,"D"
"26365",21.91733,86.63771,336.86,0.33,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",305.18,1.58,"D"
"26366",21.92246,86.63718,339.13,0.33,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",305.73,2.68,"D"
"26367",21.64528,84.06236,350.12,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",310.13,5.62,"D"
"26368",21.96873,87.05233,333.73,0.35,0.57,"2026-02-16",802,"N20","low","2.0NRT",306.02,2.62,"D"
"26369",21.81772,85.52928,334.13,0.56,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",308.13,3,"D"
"26370",21.54033,83.10514,336.92,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",310.16,5.45,"D"
"26371",21.53986,83.10127,340.99,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",308.58,4.37,"D"
