"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"26372",20.64053,76.67516,349.1,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.1,2.98,"D"
"26373",20.63993,76.67142,336.77,0.39,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.09,2.98,"D"
"26374",21.69302,84.32359,337.84,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",308.28,6.47,"D"
"26375",20.64565,76.68582,339.29,0.39,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.89,2.91,"D"
"26376",20.64506,76.68206,341.05,0.39,0.37,"2026-02-16",802,"N20","low","2.0NRT",313.57,3.28,"D"
"26377",20.64446,76.67832,350.67,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.47,3.28,"D"
"26378",21.69794,84.32765,341.16,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",311.01,4.79,"D"
"26379",21.69742,84.32308,354.47,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",313.63,6.47,"D"
"26380",20.64958,76.68896,351.16,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.67,2.91,"D"
"26381",20.64898,76.68521,342.93,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.39,2.91,"D"
"26382",20.646,76.66647,348.82,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.74,5.44,"D"
"26383",21.99232,87.02187,345.76,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",306.91,6,"D"
"26384",20.64933,76.66586,344.69,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.75,5.21,"D"
"26385",21.4952,82.48253,341.32,0.55,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",309.15,8.29,"D"
"26386",22.02491,87.08138,330.14,0.36,0.57,"2026-02-16",802,"N20","low","2.0NRT",304.3,1.05,"D"
"26387",22.02035,87.03628,331.54,0.35,0.57,"2026-02-16",802,"N20","low","2.0NRT",305.96,1.3,"D"
"26388",21.99509,86.78848,333.35,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",306.38,2.35,"D"
"26389",21.99474,86.78514,336.27,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",308.25,2.35,"D"
"26390",21.57425,83.04655,343.04,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.86,20.86,"D"
"26391",21.57331,83.03899,343.23,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.81,44.63,"D"
"26392",21.68529,83.92079,342.08,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",309.37,2.62,"D"
"26393",21.57829,83.04603,343.83,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",313.62,20.86,"D"
"26394",21.56699,82.95564,344.77,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.07,4.01,"D"
"26395",21.57515,83.04667,342.9,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.94,17.74,"D"
"26396",21.57426,83.03909,345.06,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.4,27.15,"D"
"26397",21.57471,83.04288,367,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",326.39,27.15,"D"
"26398",21.5792,83.04614,343.5,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.19,17.74,"D"
"26399",21.5685,82.95559,345.67,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",313.56,5.87,"D"
"26400",21.68433,83.92213,343.59,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",309.07,5.64,"D"
"26401",21.43031,81.79331,337.77,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",311.37,9.99,"D"
"26402",21.4297,81.78848,348.58,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",314.78,9.99,"D"
"26403",21.68909,83.92587,340.7,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",305.66,2.32,"D"
"26404",21.43406,81.79276,349.16,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.02,9.99,"D"
"26405",21.43345,81.78793,340.85,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",312.62,9.99,"D"
"26406",21.72244,84.18419,351.12,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",317.09,29.77,"D"
"26407",21.57519,82.90906,354.36,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",315.41,16.43,"D"
"26408",21.57474,82.90531,342.21,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",312.92,3.93,"D"
"26409",21.47861,82.11732,347.07,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",313.21,7.14,"D"
"26410",22.02025,87.03592,331.32,0.35,0.57,"2026-02-16",802,"N20","low","2.0NRT",305.53,1.36,"D"
"26411",21.99672,86.78767,342.92,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",306.81,3.64,"D"
"26412",21.9964,86.78433,348.47,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",309.05,3.64,"D"
"26413",21.5792,82.9085,349.53,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",312.97,16.43,"D"
"26414",21.57875,82.90477,343.3,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",314.88,3.93,"D"
"26415",21.56416,82.78336,339.39,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",306.84,4.68,"D"
"26416",21.48243,82.11676,341.75,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",313.08,7.14,"D"
"26417",21.89035,85.6646,332.94,0.58,0.52,"2026-02-16",802,"N20","low","2.0NRT",307.68,4.81,"D"
"26418",21.81434,84.94147,344.76,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",314.96,6.48,"D"
"26419",21.81003,84.90139,336.37,0.51,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",308.82,3.41,"D"
"26420",21.81892,84.94094,338.38,0.52,0.5,"2026-02-16",802,"N20","low","2.0NRT",310.85,6.48,"D"
"26421",21.77585,84.5453,335.82,0.49,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",310.74,4.18,"D"
"26422",21.7803,84.5447,351.15,0.49,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",310.38,9.3,"D"
"26423",22.05191,87.08881,342.21,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",303.49,4.27,"D"
"26424",22.05158,87.0853,337.72,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",304.52,3.98,"D"
"26425",22.04163,86.98141,337.37,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",306.15,2.25,"D"
"26426",21.72233,83.9128,342.05,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",308.7,5.69,"D"
"26427",21.72183,83.9085,342.65,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.9,5.2,"D"
"26428",22.05636,86.96928,355.81,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",303.86,5.78,"D"
"26429",22.03105,86.71082,332.14,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",303.66,1.42,"D"
"26430",21.49146,81.94321,344.14,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",313.43,7.61,"D"
"26431",22.06385,86.93746,367,0.35,0.57,"2026-02-16",802,"N20","high","2.0NRT",306.14,6.47,"D"
"26432",22.06419,86.94091,332.24,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",303.65,3.91,"D"
"26433",21.80203,84.45665,339.97,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",306.94,3.42,"D"
"26434",21.8015,84.45199,353.22,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",310.97,16.25,"D"
"26435",21.91716,85.45973,338.43,0.56,0.51,"2026-02-16",802,"N20","low","2.0NRT",308.92,3.64,"D"
"26436",21.80594,84.45144,346.48,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",307.93,10.05,"D"
"26437",21.89404,85.20216,340.99,0.54,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",310.31,9.23,"D"
"26438",21.52631,82.09519,343.01,0.52,0.42,"2026-02-16",802,"N20","low","2.0NRT",313.58,9.62,"D"
"26439",21.53012,82.09467,342.01,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",310.92,5.15,"D"
"26440",20.72934,76.52763,335.86,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.72,1.43,"D"
"26441",22.08852,86.97282,335.94,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",304.15,3.31,"D"
"26442",22.08818,86.96938,338.85,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",306.19,3.81,"D"
"26443",21.74898,83.84412,335.61,0.44,0.46,"2026-02-16",802,"N20","low","2.0NRT",310.25,3.39,"D"
"26444",21.74596,83.81846,343.88,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",315.33,7.96,"D"
"26445",21.61239,82.716,340.62,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",311.71,6.35,"D"
"26446",21.61172,82.71055,343.05,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",314.87,6.35,"D"
"26447",22.09446,86.97914,330.69,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",304.15,1.29,"D"
"26448",21.79522,84.20232,344.41,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",310.63,3.45,"D"
"26449",21.79107,84.16656,338.51,0.46,0.47,"2026-02-16",802,"N20","low","2.0NRT",311.03,3.09,"D"
"26450",21.61635,82.71546,336.74,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",311.06,3.31,"D"
"26451",21.61567,82.71001,336.06,0.56,0.43,"2026-02-16",802,"N20","low","2.0NRT",309.92,3.31,"D"
"26452",21.95527,85.58952,341.11,0.57,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",305.28,6.52,"D"
"26453",21.95466,85.58392,340.05,0.57,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",309,9.2,"D"
"26454",21.79958,84.20179,333.45,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",308.38,3.45,"D"
"26455",21.53642,82.05303,340.9,0.52,0.41,"2026-02-16",802,"N20","low","2.0NRT",314.89,6.13,"D"
"26456",21.8848,84.90742,344.73,0.51,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",314.01,11.47,"D"
"26457",21.54409,82.08251,336.92,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",309.74,5.59,"D"
"26458",20.60723,75.68999,336.1,0.42,0.38,"2026-02-16",802,"N20","low","2.0NRT",309.93,4.46,"D"
"26459",21.68368,83.16066,349.98,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.47,4.33,"D"
"26460",21.6832,83.15679,341.98,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.41,4.33,"D"
"26461",21.5479,82.08198,344.23,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",312.4,5.59,"D"
"26462",21.68775,83.16012,338.04,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",310.88,5.1,"D"
"26463",21.84206,84.41388,343.34,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",310.91,7.97,"D"
"26464",21.63891,82.73463,340.12,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",314.09,8.01,"D"
"26465",20.61814,75.69202,339.72,0.42,0.38,"2026-02-16",802,"N20","low","2.0NRT",310.56,2.6,"D"
"26466",21.85188,84.45973,345.34,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",309.21,5.51,"D"
"26467",21.84649,84.41336,354.12,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",311.38,10.12,"D"
"26468",21.84595,84.40875,344.69,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",312.06,6.04,"D"
"26469",21.60484,82.43411,348.57,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",311.35,5.59,"D"
"26470",21.85632,84.45918,344.31,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",307.5,5.51,"D"
"26471",21.85578,84.45454,339.69,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",309.92,6.68,"D"
"26472",21.62087,82.52872,355.04,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",316.3,38.56,"D"
"26473",21.6094,82.43883,350.97,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",314.29,9.14,"D"
"26474",21.60873,82.43357,341.04,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",310.07,5.59,"D"
"26475",21.62547,82.53348,338.41,0.55,0.43,"2026-02-16",802,"N20","low","2.0NRT",313.23,7.14,"D"
"26476",21.62479,82.52817,340.53,0.55,0.43,"2026-02-16",802,"N20","low","2.0NRT",313.36,6.72,"D"
"26477",21.62411,82.52287,343.07,0.55,0.43,"2026-02-16",802,"N20","low","2.0NRT",313.63,6.72,"D"
"26478",21.62938,82.53294,350.23,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",313.3,7.14,"D"
"26479",21.6287,82.52763,355.35,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",314.66,6.72,"D"
"26480",21.60571,82.43579,347.99,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",313.92,8.8,"D"
"26481",21.62114,82.53059,347.48,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",310.33,17.93,"D"
"26482",21.62049,82.52528,345.76,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",317.14,17.93,"D"
"26483",21.61024,82.44052,344.39,0.55,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",312.7,6.46,"D"
"26484",21.60961,82.43526,345.21,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",311.42,4.06,"D"
"26485",21.84143,84.4141,343.26,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",309.95,6.11,"D"
"26486",21.6257,82.53537,339.43,0.55,0.43,"2026-02-16",802,"N20","low","2.0NRT",314.39,8.08,"D"
"26487",21.62441,82.52472,352.06,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",314.18,17.93,"D"
"26488",21.84586,84.41357,353.47,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",311.55,8.5,"D"
"26489",21.84536,84.40897,346.11,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",312.64,6.23,"D"
"26490",21.70188,83.14133,343.02,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",312.26,3.6,"D"
"26491",21.62962,82.53481,340.03,0.55,0.43,"2026-02-16",802,"N20","low","2.0NRT",311.11,3.67,"D"
"26492",21.62897,82.52949,352.42,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",314.44,11.09,"D"
"26493",21.69105,83.01439,367,0.39,0.44,"2026-02-16",802,"N20","high","2.0NRT",308.78,8.28,"D"
"26494",21.85536,84.45949,341.66,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",308.91,10,"D"
"26495",21.85486,84.45484,342.4,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",309.95,7.65,"D"
"26496",21.82415,84.17582,336.52,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",306.31,2.98,"D"
"26497",21.70595,83.1408,337.67,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",311.81,3.6,"D"
"26498",21.69061,83.01059,346.34,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",313.02,11.27,"D"
"26499",21.36356,80.42695,344.53,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",309.03,7.76,"D"
"26500",21.70051,83.05957,348.14,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.02,5.61,"D"
"26501",21.69509,83.01385,351.51,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",324.34,22.25,"D"
"26502",21.69464,83.01005,355.35,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",316.92,13.75,"D"
"26503",21.83186,84.16573,336.29,0.46,0.47,"2026-02-16",802,"N20","low","2.0NRT",311.25,9.31,"D"
"26504",21.69913,83.0133,345.26,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",315.19,22.25,"D"
"26505",21.65443,82.60766,344.77,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",311.56,9.95,"D"
"26506",21.62077,82.33275,349.98,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",313.11,22.14,"D"
"26507",21.68832,82.85455,349.79,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",315.44,5.92,"D"
"26508",21.62528,82.33739,338.35,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",311.64,22.14,"D"
"26509",21.62464,82.33219,354.34,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",317.71,22.14,"D"
"26510",21.60299,82.15774,347.19,0.53,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",311.19,8.3,"D"
"26511",21.62851,82.33164,339.41,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",311.32,8.67,"D"
"26512",22.17454,87.3218,331.97,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",299.37,2.09,"D"
"26513",21.64402,82.42516,338.26,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",312.78,9.34,"D"
"26514",22.03508,85.8454,346.71,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",310.71,7.76,"D"
"26515",21.86868,84.25702,367,0.47,0.48,"2026-02-16",802,"N20","high","2.0NRT",314.33,11.46,"D"
"26516",22.00766,85.53418,337.94,0.57,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",308.73,5.02,"D"
"26517",21.69948,82.81251,335.6,0.57,0.43,"2026-02-16",802,"N20","low","2.0NRT",310.22,7.22,"D"
"26518",21.6761,82.62112,353.15,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",315.68,14.91,"D"
"26519",21.88932,84.36101,336.27,0.48,0.48,"2026-02-16",802,"N20","low","2.0NRT",308.04,4.82,"D"
"26520",21.65502,82.38629,342.6,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",310.34,3.96,"D"
"26521",21.1436,78.60164,347.9,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.29,5.18,"D"
"26522",21.66794,82.36321,340.97,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",311.97,3.85,"D"
"26523",20.77254,76.14223,334.61,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.48,1.8,"D"
"26524",21.89351,84.12583,337.33,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",308.55,2.48,"D"
"26525",22.17175,86.63868,333.19,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",304.85,0.96,"D"
"26526",20.73529,75.82845,342.43,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.9,3.07,"D"
"26527",21.92549,84.28681,336.2,0.47,0.48,"2026-02-16",802,"N20","low","2.0NRT",307.43,5.29,"D"
"26528",21.92496,84.28226,341.01,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",311.05,5.29,"D"
"26529",22.1669,86.44046,338.89,0.33,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",303.11,2.13,"D"
"26530",21.64605,81.94756,339.08,0.51,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",307.43,1.48,"D"
"26531",21.78326,82.96338,346.03,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",316.49,6.42,"D"
"26532",21.78279,82.95961,341.16,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.71,4.75,"D"
"26533",21.78398,82.95972,342.08,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",312.54,4.51,"D"
"26534",22.1656,86.43973,331.51,0.33,0.55,"2026-02-16",802,"N20","low","2.0NRT",302.41,1.58,"D"
"26535",21.95436,84.30349,341.75,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",310.8,2.94,"D"
"26536",21.95927,84.30752,353.01,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",316.97,20.81,"D"
"26537",21.95877,84.30294,353.08,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",313.64,12.51,"D"
"26538",21.93087,83.97501,341.6,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",311.95,3.83,"D"
"26539",21.7523,82.46168,338.54,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",312.59,10.89,"D"
"26540",21.75621,82.46113,348.35,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",313.4,10.89,"D"
"26541",21.82387,82.98502,339.23,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",313.46,6.02,"D"
"26542",21.81338,82.86396,337.6,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",312.25,1.92,"D"
"26543",20.78773,75.67683,344.03,0.42,0.37,"2026-02-16",802,"N20","low","2.0NRT",314.12,3.14,"D"
"26544",21.82176,82.83249,344.71,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",314.02,6.57,"D"
"26545",21.8333,82.8271,350.07,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",319.23,28.04,"D"
"26546",21.83776,82.83025,342.63,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.24,8.3,"D"
"26547",21.84176,82.8297,343.53,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.65,8.3,"D"
"26548",21.8413,82.82598,350.08,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",313.11,8.3,"D"
"26549",22.29911,86.74169,337.78,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",304.71,3.3,"D"
"26550",21.92206,83.35181,342.23,0.41,0.45,"2026-02-16",802,"N20","low","2.0NRT",314.11,7,"D"
"26551",21.8952,83.1312,348.01,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",316.53,7.92,"D"
"26552",21.89975,83.13456,341.86,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.59,2.43,"D"
"26553",21.86251,82.80046,344.74,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",313.77,4.45,"D"
"26554",22.17501,85.42395,343.11,0.56,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",311.75,9.02,"D"
"26555",21.91849,83.21948,344.24,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",311.6,3.95,"D"
"26556",21.86605,82.79623,345.56,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",312.34,14.61,"D"
"26557",21.91753,83.21959,339.14,0.41,0.45,"2026-02-16",802,"N20","low","2.0NRT",310.88,3.46,"D"
"26558",22.17146,85.42721,341.45,0.56,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",309.19,3.93,"D"
"26559",21.93256,83.20557,340.16,0.41,0.45,"2026-02-16",802,"N20","low","2.0NRT",313.02,3.91,"D"
"26560",22.35514,87.09868,344.46,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",306.54,6.82,"D"
"26561",20.95545,76.14074,338.26,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.7,2.34,"D"
"26562",22.37751,87.2817,343.62,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",310.81,6.42,"D"
"26563",21.93604,83.09405,343.03,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.99,8.78,"D"
"26564",20.95944,76.14395,337.84,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.74,2.55,"D"
"26565",22.36377,87.01967,337.01,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",309.74,2.49,"D"
"26566",21.96274,83.2495,341.68,0.41,0.45,"2026-02-16",802,"N20","low","2.0NRT",314.85,6.58,"D"
"26567",22.46171,88.02745,343.18,0.42,0.61,"2026-02-16",802,"N20","nominal","2.0NRT",300.56,3.34,"D"
"26568",22.27161,86.02587,334.41,0.61,0.54,"2026-02-16",802,"N20","low","2.0NRT",306.25,5.13,"D"
"26569",22.08955,84.3158,341.42,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",307.87,17.07,"D"
"26570",22.08904,84.31118,340.31,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",314.03,17.07,"D"
"26571",22.05547,84.01324,355.41,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",311.7,6.53,"D"
"26572",21.96732,83.25289,355.1,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",313.69,9.57,"D"
"26573",22.05979,84.01269,348.44,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",310.32,4.69,"D"
"26574",22.02893,83.74368,340.76,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",306.98,5.1,"D"
"26575",21.01738,76.41632,349.96,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.61,2.63,"D"
"26576",22.46643,87.95329,355.09,0.41,0.61,"2026-02-16",802,"N20","nominal","2.0NRT",302.13,5.32,"D"
"26577",22.29073,86.11562,332.42,0.62,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",305.99,3.79,"D"
"26578",22.0407,83.73363,344.62,0.44,0.46,"2026-02-16",802,"N20","low","2.0NRT",318.12,14.16,"D"
"26579",22.0402,83.72939,354.29,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",321.92,15.39,"D"
"26580",21.87198,82.33508,340.9,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",310.47,7.59,"D"
"26581",22.31982,86.25298,332.23,0.32,0.54,"2026-02-16",802,"N20","low","2.0NRT",305.56,2.38,"D"
"26582",20.98972,76.13833,336.14,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.55,1.43,"D"
"26583",22.13415,84.43288,355.27,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",310.41,11.79,"D"
