"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"26584",21.88363,82.33341,347.42,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",311.52,17.76,"D"
"26585",22.38933,86.79139,341.26,0.35,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",302.76,2.89,"D"
"26586",22.08751,83.98684,344.23,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",312.7,10.82,"D"
"26587",22.08699,83.98241,338.06,0.45,0.47,"2026-02-16",802,"N20","low","2.0NRT",309.03,10.82,"D"
"26588",21.9565,82.8553,337.55,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",311.86,3.6,"D"
"26589",21.96098,82.85853,342.77,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.36,3.6,"D"
"26590",21.96052,82.85477,342.24,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.09,3.6,"D"
"26591",22.08355,83.84108,339.78,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.37,8.31,"D"
"26592",22.08783,83.84052,346.62,0.44,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",308.1,8.31,"D"
"26593",22.21081,84.74681,340.7,0.51,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",311.1,4.96,"D"
"26594",21.2388,77.4781,336.91,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.6,2.45,"D"
"26595",21.02428,76.00126,337.86,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.29,5.88,"D"
"26596",21.02301,75.99351,350.61,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311,2.93,"D"
"26597",21.02237,75.98964,341.04,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.24,2.93,"D"
"26598",21.02702,75.99677,336.39,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.41,5.88,"D"
"26599",21.02638,75.9929,338.57,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.44,2.93,"D"
"26600",21.02575,75.98901,340.4,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.96,2.93,"D"
"26601",21.02976,75.99227,337.58,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.9,3.74,"D"
"26602",21.02913,75.9884,345.34,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.27,3.74,"D"
"26603",21.03314,75.99163,346.88,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.79,3.74,"D"
"26604",21.0325,75.98776,341.55,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.7,3.74,"D"
"26605",22.0949,83.60728,333.44,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",304.98,1.83,"D"
"26606",21.03478,75.95927,347.23,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.77,4.67,"D"
"26607",21.03414,75.95538,349.87,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.53,4.67,"D"
"26608",22.48166,87.25971,334.51,0.37,0.58,"2026-02-16",802,"N20","low","2.0NRT",304.66,3.76,"D"
"26609",22.09525,83.53607,340.12,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.51,4.31,"D"
"26610",21.03752,75.95473,343.71,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.38,3.92,"D"
"26611",22.48704,87.25911,340.53,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",304.11,3.76,"D"
"26612",22.09944,83.53551,338.04,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",310.91,4.31,"D"
"26613",22.09897,83.5314,345.98,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",312.95,4.31,"D"
"26614",21.0345,75.91514,336.39,0.41,0.37,"2026-02-16",802,"N20","low","2.0NRT",307.57,1.12,"D"
"26615",22.49274,87.2622,343.53,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",303.12,5.59,"D"
"26616",22.49241,87.25855,348.98,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",305.95,6.97,"D"
"26617",22.44673,86.71978,344.96,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",306.53,3.07,"D"
"26618",22.02498,82.83466,337.03,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",311.86,2.2,"D"
"26619",22.03217,82.86042,345.25,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",315.5,18,"D"
"26620",22.02944,82.83788,345.43,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.27,6.95,"D"
"26621",22.03618,82.85986,345.64,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",313.56,18,"D"
"26622",22.03572,82.8561,346,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.57,16.62,"D"
"26623",21.25946,77.23638,342.68,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.5,5.78,"D"
"26624",22.47316,86.82992,331.67,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",302.98,1.52,"D"
"26625",22.44695,86.40588,352.22,0.33,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",306.13,4.88,"D"
"26626",22.42967,86.18498,336.45,0.63,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",307.98,6.36,"D"
"26627",22.12363,83.41608,341.27,0.42,0.45,"2026-02-16",802,"N20","low","2.0NRT",312.37,2.72,"D"
"26628",21.51275,78.8048,355.77,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.07,7.81,"D"
"26629",22.1278,83.41553,340.37,0.42,0.45,"2026-02-16",802,"N20","low","2.0NRT",311.15,2.72,"D"
"26630",22.30109,84.88529,336.25,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",306.82,2.82,"D"
"26631",21.26977,77.12841,332.12,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",305.21,1.81,"D"
"26632",22.4059,85.7645,343.62,0.59,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",308.8,5.62,"D"
"26633",22.08707,82.94137,340.34,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.29,9.56,"D"
"26634",22.08661,82.93756,355.87,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",316.4,9.56,"D"
"26635",21.29873,77.27114,337.46,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.4,2.16,"D"
"26636",22.0734,82.79754,339.65,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",309.69,5.23,"D"
"26637",22.07294,82.79382,342.49,0.38,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",313.02,5.23,"D"
"26638",22.07787,82.80072,345.85,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",311.2,3.8,"D"
"26639",21.30361,77.25893,350.71,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.46,5.52,"D"
"26640",21.30305,77.25525,337.49,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.12,5.52,"D"
"26641",21.11195,76.04867,333.69,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.4,1.59,"D"
"26642",21.30634,77.25466,346.34,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.9,7.58,"D"
"26643",21.98911,81.97707,333.72,0.52,0.41,"2026-02-16",802,"N20","low","2.0NRT",308.2,4.87,"D"
"26644",21.20301,76.53095,337.32,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.94,1.68,"D"
"26645",21.19937,76.49257,342.6,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.69,5.77,"D"
"26646",22.40436,85.76825,332.28,0.59,0.53,"2026-02-16",802,"N20","low","2.0NRT",306.04,7.32,"D"
"26647",21.9885,81.97938,334.92,0.52,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",308.16,5.43,"D"
"26648",22.16636,83.40635,343.63,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",314.61,4.51,"D"
"26649",22.56567,87.25741,330.15,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",304.66,1.51,"D"
"26650",22.1949,83.61929,337.88,0.43,0.46,"2026-02-16",802,"N20","nominal","2.0NRT",306.03,2.74,"D"
"26651",22.11861,82.85566,338.52,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",306.32,2.38,"D"
"26652",22.11817,82.8519,341.48,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",312.89,5.4,"D"
"26653",22.05397,82.28852,334.98,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",309.46,1.89,"D"
"26654",22.05786,82.28796,334.38,0.54,0.42,"2026-02-16",802,"N20","low","2.0NRT",307.68,1.89,"D"
"26655",20.80783,73.92892,337.09,0.49,0.41,"2026-02-16",802,"N20","low","2.0NRT",308.41,3.06,"D"
"26656",22.5341,86.52552,367,0.33,0.56,"2026-02-16",802,"N20","high","2.0NRT",306.56,7.6,"D"
"26657",22.53378,86.52222,367,0.33,0.56,"2026-02-16",802,"N20","high","2.0NRT",310.7,6.36,"D"
"26658",22.53346,86.51897,353.57,0.33,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",310.85,6.36,"D"
"26659",21.25295,76.54871,342.17,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",314.82,2.76,"D"
"26660",22.55098,86.64576,344.63,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",303.96,4.15,"D"
"26661",22.19419,83.28346,341.97,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.62,3.06,"D"
"26662",21.18054,76.03607,337.75,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.13,2.16,"D"
"26663",22.58829,86.86823,330.77,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",302.54,1.31,"D"
"26664",22.55172,86.49397,343.88,0.33,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",307.7,2.79,"D"
"26665",22.16129,82.9382,337.24,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",311,2.81,"D"
"26666",22.15812,82.7776,340.03,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.58,2.36,"D"
"26667",22.66194,87.35548,335.51,0.38,0.59,"2026-02-16",802,"N20","nominal","2.0NRT",301.8,2.46,"D"
"26668",22.17116,82.81749,334.02,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",306.84,2.25,"D"
"26669",21.20224,76.02012,333.05,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",305.31,1.58,"D"
"26670",22.52028,85.83849,347.79,0.6,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",308.69,8.89,"D"
"26671",22.41101,84.74604,332.52,0.51,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",305.96,5.42,"D"
"26672",22.41046,84.7411,339.67,0.51,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",308.03,5.42,"D"
"26673",21.6839,79.04792,337.56,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.27,2.74,"D"
"26674",22.52254,85.83537,344.61,0.6,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",309.32,10.01,"D"
"26675",22.41152,84.74245,345.71,0.51,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",307.76,9.47,"D"
"26676",22.5385,85.94765,346.11,0.61,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",308.04,7.89,"D"
"26677",22.7084,87.42097,332.61,0.38,0.59,"2026-02-16",802,"N20","nominal","2.0NRT",301.82,1.53,"D"
"26678",22.31231,83.55704,340.54,0.43,0.46,"2026-02-16",802,"N20","low","2.0NRT",310.99,4.93,"D"
"26679",21.35031,76.43343,343.8,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",314.1,7.55,"D"
"26680",22.61814,86.09244,331.2,0.63,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",306.1,2.67,"D"
"26681",22.38464,83.92412,334.38,0.45,0.47,"2026-02-16",802,"N20","low","2.0NRT",309.22,3.01,"D"
"26682",22.24476,82.73847,345.5,0.38,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",312.25,6.12,"D"
"26683",22.61878,86.04897,337.28,0.62,0.54,"2026-02-16",802,"N20","low","2.0NRT",308.43,6.26,"D"
"26684",22.61817,85.94492,337.88,0.61,0.54,"2026-02-16",802,"N20","low","2.0NRT",310.7,4.71,"D"
"26685",22.62311,85.94438,341.29,0.61,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",307.41,4.71,"D"
"26686",22.26013,82.60011,335.63,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.36,3.66,"D"
"26687",23.13171,91.34128,329.55,0.69,0.74,"2026-02-16",802,"N20","nominal","2.0NRT",299.05,4.16,"D"
"26688",22.66686,86.12256,332.33,0.63,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",306.74,3.17,"D"
"26689",22.32648,82.79537,336.77,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",310.11,3.17,"D"
"26690",22.80342,87.06577,332.75,0.36,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",302.28,2.47,"D"
"26691",22.33256,82.57675,338.58,0.57,0.43,"2026-02-16",802,"N20","low","2.0NRT",312.98,5.69,"D"
"26692",22.36656,82.65623,334.2,0.57,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.47,2.71,"D"
"26693",22.77608,86.00538,341.17,0.62,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",306.49,5.19,"D"
"26694",22.22797,81.35846,338.74,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",308.63,7.71,"D"
"26695",22.23166,81.35792,343.53,0.49,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",310.2,7.71,"D"
"26696",22.23083,81.36013,336.23,0.49,0.4,"2026-02-16",802,"N20","low","2.0NRT",310.82,16.82,"D"
"26697",22.7866,86.20744,335.06,0.32,0.55,"2026-02-16",802,"N20","low","2.0NRT",308,3.03,"D"
"26698",22.53971,83.78503,335.56,0.45,0.47,"2026-02-16",802,"N20","low","2.0NRT",307.45,1.56,"D"
"26699",22.34306,82.10712,343.28,0.53,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",312.49,17.03,"D"
"26700",22.77701,86.00401,341.02,0.62,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",306.02,7.37,"D"
"26701",22.78978,85.88029,335.32,0.61,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",305.96,6.03,"D"
"26702",21.10224,73.13699,334.71,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",306.94,2.34,"D"
"26703",21.74028,76.83314,338.18,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.56,3.47,"D"
"26704",22.72621,84.10123,337.53,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",309.45,2.61,"D"
"26705",21.58909,75.80556,337.51,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.35,2.64,"D"
"26706",22.16638,79.13432,339.45,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.73,4.59,"D"
"26707",21.10561,72.64944,336.03,0.57,0.43,"2026-02-16",802,"N20","low","2.0NRT",308.35,9.23,"D"
"26708",21.10359,72.63862,336.72,0.57,0.43,"2026-02-16",802,"N20","low","2.0NRT",308.35,25.24,"D"
"26709",21.1967,73.12072,340.63,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",309.16,9.52,"D"
"26710",21.20051,73.11993,341.58,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",307.64,7.98,"D"
"26711",21.89868,77.10645,332.89,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",307.16,3.12,"D"
"26712",21.46873,74.37414,334.01,0.46,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",307.16,3.44,"D"
"26713",21.82895,76.53242,341.13,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.51,3.73,"D"
"26714",21.82836,76.52866,344.55,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.81,2.73,"D"
"26715",23.16585,86.96207,340.82,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",302.23,2.89,"D"
"26716",21.83167,76.52805,348.81,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.05,3.51,"D"
"26717",21.83108,76.52429,348.08,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.91,3.51,"D"
"26718",21.83048,76.52053,356.48,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.67,5.42,"D"
"26719",21.835,76.52745,347.93,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.36,3.51,"D"
"26720",21.8344,76.52367,352.88,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.65,3.51,"D"
"26721",21.8338,76.51992,350.57,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.43,5.42,"D"
"26722",21.8332,76.51616,350.99,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.66,5.42,"D"
"26723",21.84359,76.45227,343.76,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.98,3.19,"D"
"26724",21.84609,76.45107,343.68,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.84,6.1,"D"
"26725",21.84548,76.4473,339.25,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",313.28,4.56,"D"
"26726",23.16462,86.96276,339.71,0.36,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",301.54,3.38,"D"
"26727",23.19683,87.14256,332.48,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",303.76,2.3,"D"
"26728",21.96907,77.01285,339.61,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",310.72,4.82,"D"
"26729",21.91498,76.45396,335.55,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.78,1.03,"D"
"26730",22.49467,80.26247,339.98,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",309.58,3.81,"D"
"26731",23.35228,87.69919,331.74,0.41,0.6,"2026-02-16",802,"N20","low","2.0NRT",305.71,3.25,"D"
"26732",23.26098,86.73979,331.98,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",302.44,1.67,"D"
"26733",23.26136,86.7396,330.62,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",301.93,1.16,"D"
"26734",23.17155,85.34382,337.94,0.57,0.52,"2026-02-16",802,"N20","low","2.0NRT",308.2,4.15,"D"
"26735",23.44118,87.02043,344.47,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",305.74,3.39,"D"
"26736",21.49143,72.72256,330.78,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",305.75,1.64,"D"
"26737",21.51661,72.77218,335.41,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",308.82,2.03,"D"
"26738",21.51958,72.74415,334.57,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",305.53,3.96,"D"
"26739",23.53589,87.13386,338.58,0.37,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",303.31,4.25,"D"
"26740",23.38365,85.4755,347.72,0.59,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",306.22,8.54,"D"
"26741",23.5564,87.24108,367,0.38,0.59,"2026-02-16",802,"N20","high","2.0NRT",304.11,8.21,"D"
"26742",23.58334,87.48238,352.84,0.4,0.6,"2026-02-16",802,"N20","nominal","2.0NRT",299.03,7.25,"D"
"26743",23.583,87.47845,341.87,0.39,0.6,"2026-02-16",802,"N20","nominal","2.0NRT",300.84,7.38,"D"
"26744",21.51892,72.21162,342.48,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",310.34,3.35,"D"
"26745",21.52293,72.21079,339.06,0.4,0.44,"2026-02-16",802,"N20","low","2.0NRT",310.79,3.35,"D"
"26746",23.44296,85.38757,341.92,0.58,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",305.41,5.08,"D"
"26747",23.44269,85.39086,340.97,0.58,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",305.27,7.3,"D"
"26748",23.51166,86.05711,339.25,0.32,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",306.12,2.36,"D"
"26749",22.3326,76.47062,334.33,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",306.94,4.39,"D"
"26750",22.33532,76.46624,341.92,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.38,5.49,"D"
"26751",22.33472,76.46246,330.77,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",305.09,5.49,"D"
"26752",21.27534,70.51113,341.84,0.51,0.49,"2026-02-16",802,"N20","low","2.0NRT",311.93,6.34,"D"
"26753",23.16474,82.34051,345.8,0.56,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",312.14,9.72,"D"
"26754",22.3018,76.19199,340.65,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.09,2.71,"D"
"26755",22.3324,76.36195,340.13,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.79,5.56,"D"
"26756",23.69,87.12473,332.3,0.38,0.58,"2026-02-16",802,"N20","nominal","2.0NRT",304.15,3.59,"D"
"26757",22.76122,79.09348,343.88,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.11,7.07,"D"
"26758",22.24607,75.43861,336.34,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.16,3.27,"D"
"26759",21.3589,70.56796,348.51,0.5,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",309.98,9.31,"D"
"26760",23.68094,86.39869,331.78,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",306.01,6.77,"D"
"26761",22.87325,79.43983,346.42,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.95,4.47,"D"
"26762",23.68578,86.39475,335.78,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",308.75,6.37,"D"
"26763",23.70705,86.56653,334.86,0.35,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",302.98,2.79,"D"
"26764",23.46981,84.12568,339.64,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",307.38,1.09,"D"
"26765",23.74089,86.75977,347.94,0.36,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",303.32,3.68,"D"
"26766",23.7121,86.45255,343.04,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",305.48,2.74,"D"
"26767",23.71178,86.44921,334.54,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",306.43,2.74,"D"
"26768",22.45584,76.47474,338.95,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.29,2.89,"D"
"26769",23.73668,86.43633,339.73,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",308.41,5.37,"D"
"26770",22.46732,76.46105,335.04,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",309.31,3.5,"D"
"26771",23.75376,86.39735,334.1,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",306.28,3.64,"D"
"26772",23.75956,86.40333,336.2,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",308.1,3.45,"D"
"26773",23.76504,86.40606,334.2,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",307.05,3.45,"D"
"26774",23.75064,86.39946,336.35,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",304.36,2.82,"D"
"26775",23.7564,86.40547,332.16,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",305.84,2.73,"D"
"26776",23.76155,86.40485,342.25,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",307.62,5.58,"D"
"26777",23.72664,85.86745,331.41,0.63,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",304.18,6.38,"D"
"26778",23.72605,85.86124,342.33,0.63,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",305.07,8.51,"D"
"26779",22.55167,76.56528,340.73,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.55,6.24,"D"
"26780",23.78365,86.36208,330.06,0.34,0.56,"2026-02-16",802,"N20","low","2.0NRT",303.19,1.2,"D"
"26781",23.7818,86.34228,346.92,0.34,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",308.01,3.91,"D"
"26782",23.74321,85.93486,335.76,0.63,0.54,"2026-02-16",802,"N20","nominal","2.0NRT",304.88,3.34,"D"
"26783",22.55498,76.56468,346.05,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",306.1,6.24,"D"
"26784",23.77964,86.20944,353.48,0.33,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",314.91,6.51,"D"
"26785",22.63398,76.80798,343.06,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.85,7.32,"D"
"26786",23.88048,86.6089,340.92,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",302.64,2.43,"D"
"26787",22.92137,78.58016,333.96,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.45,1.82,"D"
"26788",23.88095,86.6086,340.51,0.35,0.57,"2026-02-16",802,"N20","nominal","2.0NRT",302.34,2.79,"D"
"26789",22.57949,76.16407,333.75,0.39,0.37,"2026-02-16",802,"N20","low","2.0NRT",306.6,2.37,"D"
"26790",22.57888,76.16026,334.62,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.1,2.37,"D"
"26791",22.59616,76.16108,342.54,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.01,4.96,"D"
"26792",22.5995,76.16051,345.55,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.7,4.96,"D"
"26793",22.60405,76.16747,339.68,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.88,4.18,"D"
"26794",22.6643,76.50252,334.83,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",308.72,3.37,"D"
"26795",22.6694,76.51322,333.07,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",307.15,1.78,"D"
"26796",22.83599,77.52419,341,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.08,5.32,"D"
