"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"26797",22.948,77.79461,344.18,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",304.33,2.9,"D"
"26798",21.5957,70.06973,336.02,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",307.93,2.37,"D"
"26799",23.15048,78.64004,333.08,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",305.73,2.23,"D"
"26800",23.1628,78.63841,336.69,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.81,3.05,"D"
"26801",23.16171,78.63074,343.62,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.24,3.14,"D"
"26802",23.1656,78.63402,345.17,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.94,3.14,"D"
"26803",23.16505,78.63017,335.75,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.49,3.14,"D"
"26804",22.95014,77.17953,343.16,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.2,4.71,"D"
"26805",23.1684,78.62961,346.52,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.51,29.49,"D"
"26806",22.95343,77.17895,347.56,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.16,8.75,"D"
"26807",23.17175,78.62904,350.96,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",318.41,29.49,"D"
"26808",23.17564,78.63232,353.75,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",317.19,10.64,"D"
"26809",21.77322,70.49837,334.03,0.5,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",302.83,3.26,"D"
"26810",23.17899,78.63176,339.65,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",312.99,10.64,"D"
"26811",22.13659,72.16461,336.77,0.39,0.44,"2026-02-16",802,"N20","low","2.0NRT",310,2.96,"D"
"26812",22.91806,76.53722,336.44,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.68,2.73,"D"
"26813",22.92137,76.53661,336.94,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.34,3.33,"D"
"26814",22.91699,76.48717,339.05,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",310.21,5.16,"D"
"26815",23.25798,78.59422,339.55,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.72,4.29,"D"
"26816",23.11286,77.37893,344.15,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.35,4.81,"D"
"26817",22.14816,71.7598,339.72,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",310.96,3.04,"D"
"26818",23.11616,77.37834,345.21,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.94,4.81,"D"
"26819",23.11559,77.37462,350.86,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.77,8.13,"D"
"26820",22.15223,71.75891,337.93,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",308.13,3.04,"D"
"26821",23.24106,78.07785,335.51,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",305.45,1.96,"D"
"26822",22.46968,73.34407,342.37,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",306.18,13.08,"D"
"26823",22.93954,76.07344,336.36,0.39,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",304.39,3.23,"D"
"26824",23.25599,78.08694,340.48,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.54,2.19,"D"
"26825",21.93962,70.43702,341.55,0.5,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",312.86,3.13,"D"
"26826",22.26666,72.07711,341.45,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",307.24,3.67,"D"
"26827",23.46655,79.10834,339.4,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.62,6.09,"D"
"26828",24.29686,86.05712,332.41,0.33,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",300.04,1.14,"D"
"26829",23.60118,79.77896,339.09,0.43,0.38,"2026-02-16",802,"N20","low","2.0NRT",312.24,4.36,"D"
"26830",23.60061,79.77475,341.53,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",311.56,2.94,"D"
"26831",23.42746,78.07693,350.04,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.96,5.96,"D"
"26832",23.43466,78.10287,340.12,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",305.58,2.47,"D"
"26833",23.43908,78.10986,340.04,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.68,2.83,"D"
"26834",23.43853,78.10607,335.79,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",310.36,2.83,"D"
"26835",24.18286,83.87527,333.74,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",306.65,2.82,"D"
"26836",23.22936,76.2271,348.7,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.51,8.81,"D"
"26837",23.22754,76.21574,339.3,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.99,4.31,"D"
"26838",23.22694,76.21194,346.15,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.28,4.31,"D"
"26839",23.23388,76.23405,350.07,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",313.19,4.15,"D"
"26840",23.23328,76.23026,346.64,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.38,6.45,"D"
"26841",23.23268,76.22648,347.65,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.87,6.45,"D"
"26842",23.23146,76.2189,338.27,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.85,3.28,"D"
"26843",23.23086,76.21512,346.25,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.29,4.55,"D"
"26844",23.23025,76.21133,352.16,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.22,4.55,"D"
"26845",23.22964,76.20753,336.72,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.74,1.67,"D"
"26846",23.2372,76.23342,339.77,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",309.97,4.15,"D"
"26847",23.23478,76.21828,344.7,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.89,3.28,"D"
"26848",23.23357,76.2107,354.42,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.6,4.55,"D"
"26849",23.24112,76.2366,340.84,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.39,9.21,"D"
"26850",23.2387,76.22144,351.57,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.03,5.53,"D"
"26851",23.24262,76.2246,347.33,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.22,4.01,"D"
"26852",23.24201,76.22083,349.71,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.44,5.53,"D"
"26853",22.33013,70.87017,343.06,0.46,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",312.96,4.67,"D"
"26854",24.17667,82.67601,338.85,0.4,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",309.17,2.58,"D"
"26855",23.59869,77.56104,335.18,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.61,6.61,"D"
"26856",23.98577,79.87254,335.92,0.44,0.38,"2026-02-16",802,"N20","low","2.0NRT",309.02,2.52,"D"
"26857",24.00509,79.85632,337.36,0.44,0.38,"2026-02-16",802,"N20","low","2.0NRT",308.44,3.83,"D"
"26858",23.66255,77.33025,336.22,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",308.29,6.23,"D"
"26859",23.66584,77.32967,367,0.38,0.36,"2026-02-16",802,"N20","high","2.0NRT",308.21,6.23,"D"
"26860",23.41905,75.47761,344.85,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.04,9.91,"D"
"26861",23.42305,75.48088,343.97,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",306.58,9.91,"D"
"26862",23.42241,75.47696,352.63,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.33,9.91,"D"
"26863",23.42705,75.48415,339.18,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.57,5.23,"D"
"26864",23.42578,75.47632,353.79,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.9,11.01,"D"
"26865",23.42641,75.48023,356.04,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.35,11.01,"D"
"26866",23.42978,75.47958,351.43,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.69,11.01,"D"
"26867",23.42914,75.47567,355.78,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.49,11.01,"D"
"26868",23.43112,75.47956,347.6,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",303.21,10.48,"D"
"26869",23.43047,75.47565,352.1,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.9,10.48,"D"
"26870",24.1908,80.62151,334.87,0.47,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",305.57,3.03,"D"
"26871",24.61253,84.28314,331.71,0.51,0.49,"2026-02-16",802,"N20","nominal","2.0NRT",300.66,1.7,"D"
"26872",23.62798,76.27292,342.46,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.76,3.04,"D"
"26873",24.33116,81.1952,338.12,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",308.04,6.57,"D"
"26874",23.63129,76.2723,337.21,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.76,3.04,"D"
"26875",23.63069,76.26852,348.07,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.62,3.04,"D"
"26876",24.33492,81.19471,349.58,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",308.29,8.36,"D"
"26877",24.33806,81.18931,339.09,0.5,0.41,"2026-02-16",802,"N20","low","2.0NRT",309.54,8.36,"D"
"26878",23.21399,73.65639,331.83,0.47,0.4,"2026-02-16",802,"N20","low","2.0NRT",303.83,2.03,"D"
"26879",23.62624,76.08975,355.87,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.33,8.52,"D"
"26880",23.62896,76.08532,350.7,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.27,2.94,"D"
"26881",23.66798,76.24629,349.87,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.55,6.6,"D"
"26882",23.67189,76.24945,348.71,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.19,4.36,"D"
"26883",23.6752,76.24884,339.39,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",313.08,4.36,"D"
"26884",24.13777,79.34058,333.35,0.42,0.38,"2026-02-16",802,"N20","low","2.0NRT",307.84,1.43,"D"
"26885",24.1372,79.33641,338.34,0.42,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",308.01,2.01,"D"
"26886",24.14121,79.34003,335.5,0.42,0.38,"2026-02-16",802,"N20","low","2.0NRT",306.49,1.35,"D"
"26887",23.68633,76.25454,335.1,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",309.51,2.88,"D"
"26888",22.6672,70.52171,336.3,0.48,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",303.9,1.95,"D"
"26889",23.69897,76.24829,344.81,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.42,4.27,"D"
"26890",24.06345,78.65507,335.23,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.14,1.71,"D"
"26891",23.70288,76.25146,344.98,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",313.82,4.27,"D"
"26892",23.70558,76.24706,338.53,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.13,8.14,"D"
"26893",23.70498,76.24328,339.43,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.4,3.18,"D"
"26894",23.70438,76.23949,337.32,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",307.54,3.18,"D"
"26895",23.67295,76.04215,338.64,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",310,4.9,"D"
"26896",23.71069,76.25779,339.25,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.65,3.65,"D"
"26897",23.71009,76.25401,340.13,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",311.8,3.65,"D"
"26898",23.70829,76.24265,340.62,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.18,3.18,"D"
"26899",23.70769,76.23887,350.88,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",311.95,3.18,"D"
"26900",23.67566,76.03773,338.36,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",308.91,2,"D"
"26901",23.711,76.23824,337.26,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",309.59,5.12,"D"
"26902",24.42008,81.0452,335.14,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",303.08,4.14,"D"
"26903",23.89875,77.25356,342.05,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.45,4.02,"D"
"26904",23.7309,76.10566,342.05,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.04,5.04,"D"
"26905",23.73813,76.10824,343.14,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.72,6.58,"D"
"26906",23.74416,76.10318,340.06,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",310.04,4.52,"D"
"26907",23.85369,76.08646,343.59,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",313.77,3.33,"D"
"26908",24.40363,79.76263,339.3,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",310.58,2.6,"D"
"26909",24.4077,79.76633,344.34,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",313.83,7.05,"D"
"26910",24.42172,79.76401,337.78,0.44,0.38,"2026-02-16",802,"N20","low","2.0NRT",308.86,2.09,"D"
"26911",24.28315,78.65127,338.9,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.05,2.91,"D"
"26912",24.99354,84.28687,336.8,0.51,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",305.02,5.09,"D"
"26913",23.77917,75.07893,337.63,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",305.98,2.24,"D"
"26914",24.49657,79.8406,340.27,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",307.8,2.26,"D"
"26915",23.8527,75.07657,336.32,0.41,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",305.78,4.86,"D"
"26916",24.59658,79.75433,353.16,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",313.62,14.32,"D"
"26917",24.60009,79.75372,352.79,0.44,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",313.65,13.41,"D"
"26918",22.90914,69.69813,334.52,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",309.07,3.5,"D"
"26919",23.97738,75.339,341.92,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",310.14,19.74,"D"
"26920",23.97673,75.33508,310.44,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",314.77,89.38,"D"
"26921",23.98009,75.33443,298.07,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",315.45,131.3,"D"
"26922",24.72674,80.05244,333.82,0.45,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",307.02,2.91,"D"
"26923",24.09901,75.70467,346.57,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.84,12.05,"D"
"26924",24.09839,75.70082,342.36,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.57,12.05,"D"
"26925",24.10172,75.70017,333.21,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",305.03,2,"D"
"26926",23.27268,70.47491,343.67,0.47,0.48,"2026-02-16",802,"N20","nominal","2.0NRT",311.52,3.33,"D"
"26927",23.13695,69.79047,343.5,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",311.6,7.93,"D"
"26928",24.46791,77.31297,337.51,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.86,3.88,"D"
"26929",24.46735,77.3092,334.87,0.38,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.11,1.97,"D"
"26930",26.01281,91.73575,349.2,0.77,0.78,"2026-02-16",802,"N20","nominal","2.0NRT",295.19,15.32,"D"
"26931",23.73952,72.2672,331.26,0.54,0.42,"2026-02-16",802,"N20","nominal","2.0NRT",304.19,1.55,"D"
"26932",26.01517,91.73464,348.26,0.77,0.78,"2026-02-16",802,"N20","nominal","2.0NRT",294.87,12.58,"D"
"26933",25.38509,82.5134,337.89,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",304.33,4.42,"D"
"26934",25.38406,82.51334,338.74,0.41,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",304.83,4.92,"D"
"26935",24.30097,74.66479,339.83,0.42,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",309.09,3.56,"D"
"26936",24.44568,75.34589,348.71,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.57,4.46,"D"
"26937",24.44903,75.34523,347.6,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",308.94,4.46,"D"
"26938",24.44839,75.34131,338.21,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.23,5.38,"D"
"26939",23.42058,68.60263,343.7,0.61,0.53,"2026-02-16",802,"N20","nominal","2.0NRT",308.49,6.76,"D"
"26940",25.89531,84.39956,339.66,0.54,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",299.87,5.19,"D"
"26941",25.19455,77.91268,332.9,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",307.47,3.4,"D"
"26942",24.96062,75.94398,343.21,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",312.57,14.57,"D"
"26943",24.89992,75.4799,334.41,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",308.04,1.78,"D"
"26944",26.32794,86.27725,327.36,0.36,0.57,"2026-02-16",802,"N20","low","2.0NRT",297.7,1.6,"D"
"26945",24.28377,71.44155,332.49,0.39,0.44,"2026-02-16",802,"N20","nominal","2.0NRT",305.63,2.01,"D"
"26946",26.69565,90.91473,367,0.7,0.75,"2026-02-16",802,"N20","high","2.0NRT",295.14,12.53,"D"
"26947",26.69604,90.92183,325.47,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.32,12.53,"D"
"26948",26.70298,90.9214,325.84,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.37,8.59,"D"
"26949",26.70259,90.91428,347.36,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.47,8.59,"D"
"26950",26.70219,90.90717,330.81,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.9,9.23,"D"
"26951",26.72612,91.08736,344.02,0.71,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.4,16.64,"D"
"26952",26.72572,91.08004,342.2,0.71,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",294.08,15.99,"D"
"26953",25.00314,75.25391,343.4,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.64,3.1,"D"
"26954",26.73767,90.91936,367,0.7,0.75,"2026-02-16",802,"N20","high","2.0NRT",295.32,13.53,"D"
"26955",25.00712,75.25716,345.24,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.74,3.1,"D"
"26956",25.00648,75.25325,352.18,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.18,3.1,"D"
"26957",25.00521,75.2454,337.03,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",311.6,6.01,"D"
"26958",26.7446,90.91895,367,0.7,0.75,"2026-02-16",802,"N20","high","2.0NRT",294.13,13.57,"D"
"26959",26.74419,90.91183,346.4,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.65,13.57,"D"
"26960",25.01047,75.25652,340.91,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.06,2.55,"D"
"26961",25.00983,75.2526,355.15,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",313.32,2.55,"D"
"26962",26.75154,90.91856,332.61,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.64,13.57,"D"
"26963",25.01381,75.25586,339.52,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",309.78,2.55,"D"
"26964",25.01318,75.25195,345.73,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",311.7,2.55,"D"
"26965",25.0178,75.25913,347.21,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.48,3.94,"D"
"26966",25.01716,75.25521,337.2,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",310.84,4.12,"D"
"26967",25.01652,75.25129,356.7,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",313.48,4.12,"D"
"26968",25.02114,75.25848,351.6,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.3,3.94,"D"
"26969",25.02051,75.25455,346.48,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.4,4.12,"D"
"26970",25.01987,75.25064,356.68,0.4,0.37,"2026-02-16",802,"N20","low","2.0NRT",313.58,4.12,"D"
"26971",25.02385,75.25391,353.4,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.59,3.94,"D"
"26972",25.02322,75.24998,348.59,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",312.21,3.94,"D"
"26973",26.69545,90.91559,367,0.7,0.75,"2026-02-16",802,"N20","high","2.0NRT",295.25,13.74,"D"
"26974",26.70238,90.91513,350.05,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.6,13.74,"D"
"26975",26.70203,90.908,335.91,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.96,13.74,"D"
"26976",26.72453,91.08108,335.1,0.71,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",294.13,8.49,"D"
"26977",26.73189,91.088,334.18,0.72,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",291.89,9.47,"D"
"26978",26.73153,91.08064,344.61,0.71,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.93,9.47,"D"
"26979",26.28704,84.80406,335.19,0.57,0.52,"2026-02-16",802,"N20","nominal","2.0NRT",298.35,3.58,"D"
"26980",26.73743,90.92007,340.63,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",295.13,18.02,"D"
"26981",26.74437,90.91964,367,0.7,0.75,"2026-02-16",802,"N20","high","2.0NRT",293.6,18.02,"D"
"26982",26.744,90.91249,353.37,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.89,32.55,"D"
"26983",26.7513,90.9192,332.2,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.51,10.83,"D"
"26984",26.75936,90.94012,340.25,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.73,9.96,"D"
"26985",26.76631,90.93974,329.78,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",292.85,6.91,"D"
"26986",26.76593,90.93261,337.28,0.7,0.75,"2026-02-16",802,"N20","nominal","2.0NRT",293.87,6.91,"D"
"26987",26.01305,81.63515,333.92,0.55,0.43,"2026-02-16",802,"N20","nominal","2.0NRT",304.98,5.3,"D"
"26988",25.72108,79.32197,336.1,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",308.1,4.18,"D"
"26989",24.80227,73.07423,333.56,0.48,0.4,"2026-02-16",802,"N20","nominal","2.0NRT",307.14,5.29,"D"
"26990",25.1804,75.11022,335.14,0.4,0.37,"2026-02-16",802,"N20","nominal","2.0NRT",307.31,1.75,"D"
"26991",25.64428,77.64796,337.71,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",310.77,5.86,"D"
"26992",25.61072,77.303,333.56,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",306.82,2.18,"D"
"26993",26.52828,84.49664,336.5,0.55,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",297.13,4.22,"D"
"26994",26.39961,83.21269,328.71,0.46,0.47,"2026-02-16",802,"N20","low","2.0NRT",299.7,2.26,"D"
"26995",25.21424,74.44358,335.79,0.42,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",306.36,2.87,"D"
"26996",26.09278,79.92594,331.94,0.46,0.39,"2026-02-16",802,"N20","low","2.0NRT",302.77,1.25,"D"
"26997",26.18575,80.62882,335.97,0.49,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",306.36,6.16,"D"
"26998",26.64502,84.40742,332.97,0.55,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",296.81,4.38,"D"
"26999",25.59515,76.06242,335.08,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",306.6,3.74,"D"
"27000",26.64254,84.4103,332.29,0.55,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",296.41,3.38,"D"
"27001",25.8347,77.09733,340.88,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",306.41,4.29,"D"
"27002",25.83413,77.09352,338.36,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.27,3.75,"D"
"27003",25.83356,77.0897,333.17,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",306.98,3.75,"D"
"27004",26.2627,79.93935,335.12,0.46,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",308.45,3.99,"D"
"27005",26.18643,79.18481,333.1,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",305.89,2.33,"D"
"27006",26.93398,85.74408,333.96,0.33,0.56,"2026-02-16",802,"N20","nominal","2.0NRT",299.46,1.25,"D"
"27007",27.05853,87.1866,336.71,0.41,0.61,"2026-02-16",802,"N20","nominal","2.0NRT",296.54,4.23,"D"
"27008",25.95804,77.19676,350.27,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",309.26,10.22,"D"
"27009",25.96192,77.2,341.6,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.87,4.48,"D"
