"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"27010",25.96135,77.19617,355.07,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",313.25,10.22,"D"
"27011",25.96078,77.19234,338.65,0.39,0.36,"2026-02-16",802,"N20","low","2.0NRT",312.86,10.22,"D"
"27012",25.9757,77.20145,333.05,0.39,0.36,"2026-02-16",802,"N20","nominal","2.0NRT",307.39,1.99,"D"
"27013",26.93678,84.1721,331.35,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",297.51,3.66,"D"
"27014",26.8172,82.99215,328.78,0.45,0.47,"2026-02-16",802,"N20","nominal","2.0NRT",299.8,3.24,"D"
"27015",26.69736,80.65432,330.84,0.5,0.41,"2026-02-16",802,"N20","nominal","2.0NRT",299.9,3.31,"D"
"27016",27.22921,85.47843,326.45,0.32,0.55,"2026-02-16",802,"N20","nominal","2.0NRT",297.67,1.36,"D"
"27017",27.15583,84.32375,331.15,0.55,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",296.96,6.07,"D"
"27018",27.14986,84.16845,327.23,0.54,0.51,"2026-02-16",802,"N20","nominal","2.0NRT",297.64,2.03,"D"
"27019",27.15179,84.14072,332.05,0.54,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",297.75,2.66,"D"
"27020",26.70218,79.94303,333.25,0.47,0.39,"2026-02-16",802,"N20","nominal","2.0NRT",301.4,5.46,"D"
"27021",26.64335,79.48155,330.64,0.45,0.39,"2026-02-16",802,"N20","low","2.0NRT",305.39,3.93,"D"
"27022",26.99372,82.37053,333.35,0.42,0.45,"2026-02-16",802,"N20","nominal","2.0NRT",298.43,2.86,"D"
"27023",27.18077,84.02027,330.89,0.53,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",296.32,4.65,"D"
"27024",27.50294,87.72428,367,0.45,0.63,"2026-02-16",802,"N20","high","2.0NRT",299.32,28.06,"D"
"27025",27.50255,87.71892,333.31,0.45,0.63,"2026-02-16",802,"N20","nominal","2.0NRT",296.06,8.19,"D"
"27026",27.50225,87.71463,326.3,0.45,0.63,"2026-02-16",802,"N20","nominal","2.0NRT",293.66,8.19,"D"
"27027",27.23937,84.28326,326.11,0.55,0.51,"2026-02-16",802,"N20","low","2.0NRT",297.74,1.77,"D"
"27028",27.21404,83.97858,339.11,0.52,0.5,"2026-02-16",802,"N20","nominal","2.0NRT",297.57,10.15,"D"
"27029",26.63534,79.04016,339.78,0.43,0.38,"2026-02-16",802,"N20","nominal","2.0NRT",303.44,3.58,"D"
"27030",27.10329,81.6916,339.73,0.38,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",299.25,5.59,"D"
"27031",24.93433,68.22976,347.48,0.6,0.53,"2026-02-16",805,"N20","nominal","2.0NRT",302.96,12.92,"D"
"27032",27.37144,83.6026,328.01,0.5,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",297.22,4.09,"D"
"27033",27.56066,84.34757,334.9,0.56,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",296.29,3.5,"D"
"27034",26.30095,74.63081,332.45,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.26,2.28,"D"
"27035",27.68885,85.46757,341.35,0.33,0.55,"2026-02-16",805,"N20","nominal","2.0NRT",297.47,1.89,"D"
"27036",27.56472,84.14389,332.05,0.54,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",296.07,18.74,"D"
"27037",27.56417,84.13836,353.22,0.54,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",301.35,18.74,"D"
"27038",27.56363,84.13287,351.52,0.54,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",303.72,25.69,"D"
"27039",26.95485,78.43769,334.13,0.41,0.37,"2026-02-16",805,"N20","low","2.0NRT",307.38,3.79,"D"
"27040",26.95884,78.44125,333.36,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.81,5,"D"
"27041",26.95827,78.4371,330.96,0.41,0.37,"2026-02-16",805,"N20","low","2.0NRT",304.94,3.79,"D"
"27042",25.38375,69.29092,339.98,0.5,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",304,3.74,"D"
"27043",24.95586,67.18539,367,0.35,0.56,"2026-02-16",805,"N20","high","2.0NRT",300.9,14.86,"D"
"27044",25.39433,68.97747,341.19,0.53,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",304.79,7.89,"D"
"27045",25.39549,68.98074,341.52,0.53,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",306.3,5.51,"D"
"27046",25.46585,69.18024,330.31,0.51,0.49,"2026-02-16",805,"N20","low","2.0NRT",300.95,7.48,"D"
"27047",27.44104,81.28071,330.26,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",296.83,2.7,"D"
"27048",27.53362,82.02128,331.25,0.4,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",297.43,2.58,"D"
"27049",25.49016,69.1165,343.88,0.51,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",307.48,14.78,"D"
"27050",25.46505,68.99541,341.15,0.52,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",304.13,9.09,"D"
"27051",26.53257,74.69171,331.77,0.4,0.37,"2026-02-16",805,"N20","low","2.0NRT",305.12,3.63,"D"
"27052",25.51419,69.14194,336.86,0.51,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",302.16,2.77,"D"
"27053",27.63746,82.49827,354.11,0.43,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",298.84,15.62,"D"
"27054",27.63744,82.49918,339.88,0.43,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",296.92,17.23,"D"
"27055",26.55103,74.23141,337.56,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.11,1.2,"D"
"27056",25.4482,68.44016,332.54,0.57,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",301.59,3.4,"D"
"27057",27.89163,84.26646,338.58,0.56,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",296.32,8.15,"D"
"27058",25.72173,69.37743,331.92,0.49,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",301.73,3,"D"
"27059",27.09053,77.02782,335.55,0.39,0.36,"2026-02-16",805,"N20","low","2.0NRT",310.49,8.51,"D"
"27060",27.62687,81.03065,333.65,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",300.8,6.42,"D"
"27061",27.65209,81.21217,330.85,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",297.71,3.55,"D"
"27062",26.69633,74.44714,336.6,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",309.67,13.46,"D"
"27063",26.69565,74.44309,336.05,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",308.95,13.46,"D"
"27064",26.6997,74.44644,336.65,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",310.22,13.46,"D"
"27065",26.69902,74.4424,305.34,0.41,0.37,"2026-02-16",805,"N20","low","2.0NRT",313.01,13.46,"D"
"27066",25.5845,68.4958,343.18,0.56,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",302.04,5.39,"D"
"27067",25.62235,68.56005,340.77,0.55,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",301.24,10.06,"D"
"27068",25.62123,68.55467,337.75,0.55,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",302.13,10.06,"D"
"27069",27.68727,81.1731,331.44,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",298.01,3.64,"D"
"27070",25.62442,68.55716,332.88,0.55,0.51,"2026-02-16",805,"N20","nominal","2.0NRT",300.21,3.01,"D"
"27071",26.53637,73.07212,335.99,0.45,0.39,"2026-02-16",805,"N20","low","2.0NRT",310.47,6.22,"D"
"27072",25.84281,68.86236,334.39,0.52,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",303.62,3.53,"D"
"27073",27.76166,80.17401,329.68,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",299.43,1.38,"D"
"27074",27.16471,75.85625,340.3,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",307.14,4.19,"D"
"27075",27.90177,81.00195,329.09,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",298.01,2.38,"D"
"27076",27.90236,80.99946,331.16,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",298.84,3.25,"D"
"27077",28.0336,81.10245,327.07,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",298.9,2.55,"D"
"27078",25.63562,66.9571,335.43,0.35,0.56,"2026-02-16",805,"N20","nominal","2.0NRT",301.22,4.86,"D"
"27079",27.99928,80.22897,331.76,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",299.89,11.46,"D"
"27080",27.42824,76.00005,335.89,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",308.4,3.12,"D"
"27081",28.06489,80.51351,328.59,0.51,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",299.4,1.18,"D"
"27082",28.10097,80.78872,341.55,0.53,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",300.52,9.1,"D"
"27083",28.16823,81.1664,335.5,0.56,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",298.06,6.45,"D"
"27084",28.073,80.13811,339.39,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",299.27,3.78,"D"
"27085",28.07672,80.13754,328.81,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",300.41,2.77,"D"
"27086",26.27932,69.0181,340.02,0.5,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",301.27,3.72,"D"
"27087",28.22463,80.69186,328.96,0.53,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",299.4,3.05,"D"
"27088",27.46285,74.8584,340.27,0.39,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",309.02,1.33,"D"
"27089",28.39017,81.22809,331.32,0.56,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",296.23,7.44,"D"
"27090",28.428,81.52853,325.4,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",297.04,2.12,"D"
"27091",27.98175,77.68134,331.03,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.78,1.35,"D"
"27092",28.42542,80.9813,330.22,0.55,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",295.15,3.11,"D"
"27093",28.42567,80.9795,329.77,0.55,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",294.84,2.73,"D"
"27094",28.47858,81.23716,328.12,0.56,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",297.52,2.64,"D"
"27095",28.48254,81.23659,340.36,0.56,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",296.83,5.78,"D"
"27096",26.52334,68.92142,341.07,0.5,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",307.17,11.99,"D"
"27097",27.63991,74.83884,349.03,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",315.83,10.06,"D"
"27098",27.64324,74.83815,340.51,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",308.75,10.06,"D"
"27099",26.38784,67.88997,339.33,0.58,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",306.12,2.8,"D"
"27100",28.24555,78.35114,334.81,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",303.02,5.49,"D"
"27101",28.47252,80.00373,345.09,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",296.25,6.78,"D"
"27102",28.47623,80.00317,331.06,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.35,3.81,"D"
"27103",26.47176,68.09383,332.12,0.57,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",301.15,6.64,"D"
"27104",26.47641,68.09261,343.34,0.57,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",302.13,6.64,"D"
"27105",28.5326,80.09167,331.32,0.49,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",298.25,3.42,"D"
"27106",28.53391,80.08921,333.97,0.49,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",297.6,6.57,"D"
"27107",28.29953,78.23444,331.08,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.26,2.3,"D"
"27108",26.5479,68.11898,342.1,0.56,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",303.41,9.12,"D"
"27109",27.9434,75.46151,335.31,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",307.45,7.26,"D"
"27110",26.78506,68.96788,337.95,0.49,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",305.29,2.41,"D"
"27111",26.56772,67.93689,339.78,0.58,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",299.96,6.38,"D"
"27112",28.44647,78.67213,335.47,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.94,3.58,"D"
"27113",27.78459,74.17931,337.74,0.41,0.37,"2026-02-16",805,"N20","low","2.0NRT",312.08,2,"D"
"27114",28.39665,78.20034,331.3,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.57,1.59,"D"
"27115",28.14498,76.40116,335.09,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",306.49,2.17,"D"
"27116",28.69029,80.30798,329.74,0.51,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",296.85,4.57,"D"
"27117",28.59365,79.30522,335.86,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",299.44,3.87,"D"
"27118",28.54129,78.8979,331.27,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.51,3.23,"D"
"27119",28.66145,79.81735,330.5,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",298.06,2.14,"D"
"27120",28.14809,76.061,336,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",309.55,4,"D"
"27121",28.58587,78.85384,329.81,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",298.84,2.56,"D"
"27122",28.76556,80.17009,334.69,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",297.19,2.54,"D"
"27123",27.93347,74.35836,342.68,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",313.1,3.11,"D"
"27124",27.93522,74.35821,341.18,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",313.92,3.14,"D"
"27125",28.76668,80.17211,331.29,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",297.28,4.33,"D"
"27126",27.95196,74.3129,340.11,0.4,0.37,"2026-02-16",805,"N20","low","2.0NRT",312.82,1.05,"D"
"27127",28.7455,79.77577,331.58,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",296.9,4.67,"D"
"27128",28.51175,77.91921,331.23,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.34,2.33,"D"
"27129",28.8136,80.11785,333.83,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",296.51,3.27,"D"
"27130",28.81056,79.51962,334.32,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.12,4.16,"D"
"27131",28.06206,74.27765,342.78,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.96,2.16,"D"
"27132",28.06139,74.2736,354.14,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",311.52,2.16,"D"
"27133",28.48526,76.56589,331.53,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.35,3.08,"D"
"27134",29.19385,81.29166,329.4,0.39,0.44,"2026-02-16",805,"N20","low","2.0NRT",301.19,4.28,"D"
"27135",26.98442,67.76299,341.35,0.58,0.52,"2026-02-16",805,"N20","nominal","2.0NRT",301.4,5.97,"D"
"27136",29.2417,81.45744,337.98,0.4,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",295.02,5.78,"D"
"27137",28.25798,73.33288,346.04,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.54,2.73,"D"
"27138",28.25725,73.3286,341.3,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",314.32,2.73,"D"
"27139",28.1945,72.96741,339.2,0.44,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.35,3.27,"D"
"27140",28.26585,73.35783,339.01,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",313.05,5.68,"D"
"27141",28.26142,73.33213,343.69,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.52,3.38,"D"
"27142",28.26068,73.32784,349.77,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",313.52,3.38,"D"
"27143",28.26707,73.34423,337.83,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.76,3.11,"D"
"27144",28.2656,73.33566,340.95,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",313.96,4.77,"D"
"27145",28.26486,73.33137,338.1,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.73,3.38,"D"
"27146",28.26634,73.33995,355.91,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.17,4.77,"D"
"27147",28.26412,73.32708,355.93,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",313.08,3.38,"D"
"27148",28.27198,73.35204,341.1,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.08,3.74,"D"
"27149",28.27124,73.34776,348.09,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",311.17,1.88,"D"
"27150",28.27051,73.34348,337.26,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.05,1.88,"D"
"27151",28.26904,73.33491,347.89,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.58,4.47,"D"
"27152",28.2683,73.33061,344.87,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",311.96,4.39,"D"
"27153",28.26756,73.32633,352.09,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",313.75,4.39,"D"
"27154",28.26977,73.3392,356.27,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.31,4.47,"D"
"27155",28.27468,73.347,337.19,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.99,1.88,"D"
"27156",28.27394,73.3427,343.08,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.45,1.88,"D"
"27157",28.27247,73.33415,340.83,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.16,4.47,"D"
"27158",28.27321,73.33843,356.31,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.96,4.47,"D"
"27159",28.27174,73.32986,356.31,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.99,4.39,"D"
"27160",28.271,73.32557,356.27,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.63,4.39,"D"
"27161",28.27738,73.34195,346,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",310.96,2.16,"D"
"27162",28.27665,73.33768,343.47,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.08,2.81,"D"
"27163",28.27591,73.33338,348.49,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",313.48,2.81,"D"
"27164",28.27518,73.32909,346.75,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.12,1.97,"D"
"27165",28.27444,73.32481,337.77,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.15,1.97,"D"
"27166",28.28155,73.34547,339.87,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",312.26,2.16,"D"
"27167",28.28082,73.34119,350.89,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",311.49,2.16,"D"
"27168",28.26159,73.22929,336.66,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",310.89,1.23,"D"
"27169",28.28499,73.34472,339.21,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",313.63,6.07,"D"
"27170",28.28352,73.33616,346.9,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",311.13,2.37,"D"
"27171",28.28279,73.33188,343.44,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",311.52,2.37,"D"
"27172",28.26281,73.21555,337.89,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.85,2.15,"D"
"27173",28.29968,73.36816,339.48,0.42,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.09,2.35,"D"
"27174",29.0106,77.6594,333.27,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",303.25,2.62,"D"
"27175",28.35271,73.41437,340.23,0.42,0.38,"2026-02-16",805,"N20","low","2.0NRT",310.67,2.18,"D"
"27176",27.41375,68.52271,330.06,0.51,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",300.99,3.05,"D"
"27177",28.35663,73.39584,337.13,0.42,0.38,"2026-02-16",805,"N20","low","2.0NRT",310.69,2.38,"D"
"27178",27.6637,69.70305,338.56,0.43,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",310.88,2.77,"D"
"27179",28.35859,73.38654,340.4,0.42,0.38,"2026-02-16",805,"N20","low","2.0NRT",310.66,3.36,"D"
"27180",27.60242,69.35961,343.73,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",309.68,4.05,"D"
"27181",29.63036,82.26411,342.8,0.44,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",304.7,13.55,"D"
"27182",27.45962,68.35992,338.39,0.52,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",302.13,9.71,"D"
"27183",29.13872,78.03319,331.56,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.87,2.46,"D"
"27184",29.13842,78.03448,330.84,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.04,2.49,"D"
"27185",29.28189,79.08964,334.82,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",298.38,3.07,"D"
"27186",27.46128,68.36307,339.94,0.52,0.5,"2026-02-16",805,"N20","nominal","2.0NRT",303.43,7.99,"D"
"27187",29.51595,80.73283,326.78,0.55,0.42,"2026-02-16",805,"N20","low","2.0NRT",298.48,4.52,"D"
"27188",29.23807,77.61188,343.27,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.83,5.04,"D"
"27189",29.34014,78.234,328.43,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.12,2.06,"D"
"27190",27.83153,69.27569,344.02,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",300.98,5.01,"D"
"27191",29.56514,79.67274,327.4,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",298.54,2.45,"D"
"27192",29.32275,77.74362,331.83,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.24,2.14,"D"
"27193",28.64851,73.22847,337.83,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.25,1.72,"D"
"27194",29.2823,77.24976,337.91,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.05,2.38,"D"
"27195",28.6524,73.20975,338.52,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.01,2.34,"D"
"27196",28.65166,73.20545,340.12,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",311.07,0.88,"D"
"27197",28.6551,73.20467,340.69,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",312.88,1.76,"D"
"27198",29.59058,79.39189,329.66,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.6,3.33,"D"
"27199",29.65064,79.60462,334.55,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",298.51,4.73,"D"
"27200",29.32906,77.19094,329.02,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.09,1.1,"D"
"27201",29.33067,77.17809,329,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.11,1.5,"D"
"27202",29.19944,76.22975,331.62,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.48,1.9,"D"
"27203",29.43145,77.82381,341.05,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.43,10.52,"D"
"27204",29.46063,78.01094,337.84,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.53,2.82,"D"
"27205",29.46333,78.01136,331.29,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.17,2.37,"D"
"27206",27.99199,69.28954,343.68,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",304.88,10.75,"D"
"27207",28.01798,69.32966,340.07,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",301.56,5.39,"D"
"27208",29.15868,75.64413,328.53,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",299.14,1.29,"D"
"27209",29.28102,76.43771,332.11,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",299.51,2.66,"D"
"27210",28.03495,69.28313,343.29,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",302.8,6.22,"D"
"27211",29.5246,77.99622,330.2,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.92,1.7,"D"
"27212",29.76675,79.85717,326.1,0.5,0.41,"2026-02-16",805,"N20","low","2.0NRT",296.16,2.49,"D"
"27213",28.1289,69.63885,330.19,0.43,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",303.23,1.26,"D"
"27214",28.05274,69.17449,340.63,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",302.15,12.35,"D"
"27215",28.05182,69.16996,333.75,0.45,0.47,"2026-02-16",805,"N20","nominal","2.0NRT",308.23,12.35,"D"
"27216",28.09282,69.3289,331.43,0.44,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",298.81,1.66,"D"
"27217",29.61439,78.42811,329.75,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",302.05,3.28,"D"
"27218",28.20074,69.82754,330.95,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",303.27,2.27,"D"
"27219",29.9031,80.63522,328.51,0.55,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",296.98,5.04,"D"
"27220",29.90251,80.62988,328.26,0.55,0.42,"2026-02-16",805,"N20","low","2.0NRT",300.6,5.34,"D"
"27221",29.9069,80.63381,338.52,0.55,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",293,5.04,"D"
