"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"27222",29.90631,80.62849,331.05,0.55,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",297.1,5.34,"D"
"27223",29.60077,78.04531,341.17,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",304.09,8.05,"D"
"27224",28.32648,70.31278,335.9,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",297.97,4.22,"D"
"27225",29.57069,77.71797,330.46,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.01,1.42,"D"
"27226",28.16184,69.40897,343.82,0.44,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",305.07,4.66,"D"
"27227",28.16095,69.40461,340.23,0.44,0.46,"2026-02-16",805,"N20","nominal","2.0NRT",303.41,4.66,"D"
"27228",27.94516,68.32579,336.91,0.51,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",299.94,11.39,"D"
"27229",28.26976,69.87941,349.87,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",305.44,8.02,"D"
"27230",28.28437,69.9315,335.8,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",303.25,3.4,"D"
"27231",28.27699,69.85169,341.55,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",306.1,7.95,"D"
"27232",28.24438,69.64529,334.79,0.42,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",300.72,5,"D"
"27233",29.81741,79.21434,336.33,0.47,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",303.69,3.78,"D"
"27234",29.62053,77.67448,335.96,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.82,4.2,"D"
"27235",28.28718,69.68745,345.06,0.42,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",305.68,10.21,"D"
"27236",28.28949,69.68772,340.2,0.42,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",302.94,5.64,"D"
"27237",28.28863,69.68353,330.75,0.42,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",299.56,3.57,"D"
"27238",28.40657,69.95217,335.71,0.4,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",301.6,2.6,"D"
"27239",29.57057,76.74809,330.65,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.84,4.25,"D"
"27240",30.08562,80.63447,338.25,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",307.53,6.18,"D"
"27241",28.38784,69.77206,346.6,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",298.65,5.53,"D"
"27242",30.09059,80.64326,353.84,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",304.5,12.13,"D"
"27243",30.09437,80.64173,344.06,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",307.21,12.13,"D"
"27244",30.09865,80.64465,346,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",298.82,11.11,"D"
"27245",29.98631,79.67342,329.18,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",300,3.62,"D"
"27246",29.79987,78.10188,329.01,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.51,2.23,"D"
"27247",29.95656,79.22182,335.78,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.99,4.6,"D"
"27248",29.99673,79.36806,329.6,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",295.19,4.56,"D"
"27249",28.62294,70.64307,341.69,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",303.7,9.59,"D"
"27250",28.46611,69.82693,339.77,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",299.19,4.18,"D"
"27251",28.4644,69.79718,333.98,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",304.8,2.17,"D"
"27252",28.15329,68.27042,331.72,0.51,0.49,"2026-02-16",805,"N20","nominal","2.0NRT",299.33,2.77,"D"
"27253",29.77289,77.51103,332.2,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.67,3.04,"D"
"27254",28.52561,70.04103,341.93,0.4,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",307.25,13.53,"D"
"27255",29.79787,77.54095,333.65,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.86,3.76,"D"
"27256",28.5518,70.06778,343.65,0.4,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",302.29,4.6,"D"
"27257",28.60048,70.11811,341.74,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",309.19,20.47,"D"
"27258",30.09615,79.45331,334.11,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",299.49,6.49,"D"
"27259",30.02422,78.86878,337.8,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",297.82,3.75,"D"
"27260",30.10023,79.45611,329.53,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.53,7.81,"D"
"27261",30.09971,79.4518,339.63,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",301.5,6.49,"D"
"27262",30.09919,79.44749,342.99,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",299.71,6.49,"D"
"27263",30.10717,79.48252,326.45,0.48,0.4,"2026-02-16",805,"N20","low","2.0NRT",297.89,3.98,"D"
"27264",28.68888,70.41888,333.51,0.57,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",302.06,7.1,"D"
"27265",29.89988,77.59682,327.27,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.69,1.68,"D"
"27266",29.82743,77.05139,342.13,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.46,13.31,"D"
"27267",29.87146,77.24181,331.08,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.65,2.16,"D"
"27268",28.82471,70.83156,334.34,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",301.81,5.11,"D"
"27269",29.43275,74.19012,336.65,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",302.4,3.04,"D"
"27270",28.80768,70.63571,332.74,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",304.54,19.92,"D"
"27271",28.80837,70.63384,337.04,0.55,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",303.08,18.18,"D"
"27272",29.35659,73.51335,339.53,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.7,2.77,"D"
"27273",29.35517,73.50499,339.34,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",305.27,3.29,"D"
"27274",29.35446,73.50079,338.7,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.5,3.29,"D"
"27275",29.36565,73.54609,349.84,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.2,8.26,"D"
"27276",29.36423,73.53772,330.82,0.41,0.37,"2026-02-16",805,"N20","low","2.0NRT",305.23,2.4,"D"
"27277",29.36211,73.52517,345.24,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.73,5.4,"D"
"27278",29.36069,73.51679,346.95,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.21,6.69,"D"
"27279",29.35997,73.51261,339.47,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",308.43,2.77,"D"
"27280",29.35855,73.50423,350.55,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",306.8,3.29,"D"
"27281",29.36194,73.50349,341.24,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",308.32,3.96,"D"
"27282",30.21137,79.0618,335.26,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.63,4.73,"D"
"27283",29.10155,71.55233,331.25,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",298.44,2.61,"D"
"27284",28.99556,70.74467,337.85,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",300.21,4.05,"D"
"27285",30.28845,78.73326,328.69,0.45,0.39,"2026-02-16",805,"N20","low","2.0NRT",299.6,2.47,"D"
"27286",29.02617,70.70684,331.7,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",298.71,2.57,"D"
"27287",30.36062,78.9701,331.22,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",297.36,2.97,"D"
"27288",29.15067,71.06599,334.59,0.52,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",302.72,4.6,"D"
"27289",29.10107,70.72236,332.28,0.54,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",299.46,3.43,"D"
"27290",30.34491,78.44576,335.86,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",305.35,4.95,"D"
"27291",29.08628,70.41373,332.53,0.56,0.43,"2026-02-16",805,"N20","nominal","2.0NRT",300.14,2.86,"D"
"27292",30.27698,77.67106,332.21,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.07,2.14,"D"
"27293",30.18516,77.01205,341.85,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",307.25,12.55,"D"
"27294",30.37222,78.35309,328.67,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.5,2.34,"D"
"27295",30.16363,76.79782,329.23,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.26,0.89,"D"
"27296",29.18074,70.83548,336.29,0.53,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",296.66,5.36,"D"
"27297",29.29599,71.31757,336.24,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",305.56,42.28,"D"
"27298",29.3551,71.38733,330.94,0.49,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",303.87,2.81,"D"
"27299",30.54469,78.96336,326.58,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.56,6.17,"D"
"27300",30.26572,76.81637,328.79,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.55,1.17,"D"
"27301",30.61834,79.22234,352.54,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",305.12,10.81,"D"
"27302",30.57495,78.58177,338.69,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.28,6.28,"D"
"27303",30.57434,78.57703,326.77,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",295.75,2.85,"D"
"27304",30.57784,78.57615,333.13,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",295.81,5.16,"D"
"27305",30.58133,78.57516,337.09,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",295.43,5.16,"D"
"27306",30.58074,78.5706,337.03,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.63,5.16,"D"
"27307",30.48949,77.69256,327.94,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.75,2.68,"D"
"27308",30.4815,77.027,331.46,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.46,1.8,"D"
"27309",29.80599,72.72234,337.63,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.84,7.83,"D"
"27310",30.16301,74.51588,346.65,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",308.32,6.99,"D"
"27311",29.53286,70.9128,331.23,0.52,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",298.16,4.5,"D"
"27312",29.52696,70.82049,332.26,0.52,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",299.48,2.33,"D"
"27313",29.58427,70.89455,330.45,0.52,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",299.78,3.23,"D"
"27314",29.49956,69.92838,354.09,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",304.14,7.39,"D"
"27315",29.49885,69.92482,333.81,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",299.89,7.39,"D"
"27316",29.69559,70.92472,337.27,0.51,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",300.66,4.73,"D"
"27317",29.50353,69.92754,340.67,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",301.42,3.69,"D"
"27318",29.50282,69.92397,335.59,0.39,0.44,"2026-02-16",805,"N20","nominal","2.0NRT",301.97,3.69,"D"
"27319",29.71848,70.98431,340.6,0.51,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",300.06,5.11,"D"
"27320",30.89645,77.65572,331.87,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",295.16,2.14,"D"
"27321",31.05189,78.79258,331.86,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.34,12.77,"D"
"27322",31.05132,78.78803,352.94,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",313.2,20.26,"D"
"27323",31.05075,78.78355,348.95,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",302.61,20.26,"D"
"27324",31.05019,78.77907,330.61,0.46,0.39,"2026-02-16",805,"N20","low","2.0NRT",301.06,6.27,"D"
"27325",31.05532,78.79089,346.73,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",301.06,12.77,"D"
"27326",31.05476,78.78638,352.63,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",305.05,20.26,"D"
"27327",31.05877,78.78937,327.66,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",294.37,3.44,"D"
"27328",31.05825,78.78513,333.43,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",294.66,3.16,"D"
"27329",30.96027,78.00103,325.23,0.43,0.38,"2026-02-16",805,"N20","low","2.0NRT",299.78,3.28,"D"
"27330",30.75025,76.32166,331.39,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",298.21,1.87,"D"
"27331",30.76676,76.10657,331.13,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.58,2.8,"D"
"27332",30.87063,76.40373,334.71,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",298.61,2.99,"D"
"27333",31.16165,78.13213,328.67,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.14,2.58,"D"
"27334",30.06395,71.01051,332.42,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",297.81,2.07,"D"
"27335",30.30462,72.15716,336.78,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",300.09,11.28,"D"
"27336",29.85216,69.27921,330.03,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",295.48,2.12,"D"
"27337",29.8507,69.27642,336.19,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",295.89,4.16,"D"
"27338",31.06384,76.16628,331.33,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.85,2.54,"D"
"27339",31.06716,76.16564,331.81,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",296.41,3.52,"D"
"27340",29.86738,69.29529,340.08,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",293.76,9.91,"D"
"27341",29.85373,69.22887,334.7,0.42,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",295.43,2.43,"D"
"27342",29.87076,69.27015,333.52,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",296.3,3.52,"D"
"27343",29.8699,69.26598,331.21,0.41,0.45,"2026-02-16",805,"N20","nominal","2.0NRT",296.21,3.52,"D"
"27344",30.29858,71.3816,329.7,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",298.89,3.91,"D"
"27345",30.32391,71.29304,333.94,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",301.35,3.2,"D"
"27346",31.15067,76.08717,329.01,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.73,2,"D"
"27347",30.61025,72.48189,333.38,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",303.05,3.05,"D"
"27348",31.15647,75.82418,329.41,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",295.08,2.56,"D"
"27349",31.15587,75.82015,327.59,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",296.71,2.59,"D"
"27350",30.34016,70.87434,341.04,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",300.7,12.39,"D"
"27351",30.35012,70.84478,330.29,0.51,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",300.02,1.93,"D"
"27352",31.42357,77.49976,332.28,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",295.9,2.46,"D"
"27353",30.66509,72.57016,332.27,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.26,4.63,"D"
"27354",30.41328,71.10136,336.07,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",304.41,24.77,"D"
"27355",31.1998,75.5432,332.36,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",299.06,3.76,"D"
"27356",31.48556,77.54703,336.82,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.07,3.83,"D"
"27357",31.48899,77.54636,344.68,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",295.61,8.5,"D"
"27358",31.5438,77.64106,348,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.93,7.95,"D"
"27359",30.97665,73.81315,337.17,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.19,2.59,"D"
"27360",30.97997,73.81242,328.04,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.96,2.59,"D"
"27361",30.47562,70.90823,341.82,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",296.89,6.49,"D"
"27362",30.34671,70.15942,343.73,0.55,0.42,"2026-02-16",805,"N20","nominal","2.0NRT",297.68,7.08,"D"
"27363",30.79895,72.51423,332.29,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",298.45,3.49,"D"
"27364",30.88315,72.73119,332.54,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.53,2.63,"D"
"27365",30.80209,72.16448,341.26,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",297.95,4.34,"D"
"27366",31.29169,75.09555,331.95,0.38,0.36,"2026-02-16",805,"N20","low","2.0NRT",306.46,1.69,"D"
"27367",30.94211,72.84784,330.99,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.58,1.56,"D"
"27368",30.80288,71.9835,343.64,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",303.03,21.62,"D"
"27369",30.80305,71.9848,345.11,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",304.02,24.03,"D"
"27370",30.97393,72.93046,330.93,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.29,2.79,"D"
"27371",31.04653,73.33546,332.39,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.08,2.25,"D"
"27372",30.8517,71.9299,332.69,0.45,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",299.87,4.74,"D"
"27373",31.48701,75.55592,333.37,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",302.24,2.46,"D"
"27374",31.7864,77.42142,340.74,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",306.59,9.6,"D"
"27375",31.05242,72.58949,330,0.42,0.38,"2026-02-16",805,"N20","low","2.0NRT",301.78,9.48,"D"
"27376",31.6551,76.12405,331.92,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",300.32,4.3,"D"
"27377",31.65841,76.12338,331.44,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",299.73,4.94,"D"
"27378",31.23405,73.36753,338.85,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.76,2.94,"D"
"27379",31.62897,75.66568,335.19,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",298.93,2.96,"D"
"27380",30.81117,70.77046,345.36,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",297.2,7.96,"D"
"27381",30.80894,70.73859,330.18,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",296.84,2.86,"D"
"27382",30.91312,70.7905,330.29,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",294.91,1.91,"D"
"27383",31.24756,72.59646,333.76,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.73,3.15,"D"
"27384",31.19321,72.28798,332.4,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.98,2.83,"D"
"27385",31.29884,72.76938,331.45,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.92,3.67,"D"
"27386",31.74173,75.51001,330.65,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.69,2.73,"D"
"27387",31.74262,75.49318,329.78,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",296.35,2.04,"D"
"27388",31.70696,75.20984,325.65,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",296.69,2.01,"D"
"27389",31.9775,77.0242,335.87,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.78,6.67,"D"
"27390",31.43814,73.44851,331.04,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.35,2.53,"D"
"27391",31.77528,75.50735,332.16,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.24,3,"D"
"27392",31.81273,75.69162,336.81,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",299.85,7.69,"D"
"27393",31.018,70.91857,347.63,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",300.15,6.28,"D"
"27394",31.44342,73.31332,340.49,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.31,2.14,"D"
"27395",32.01082,77.03919,343.83,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",306.26,8.01,"D"
"27396",31.79686,75.51546,328.63,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.98,2.04,"D"
"27397",32.02857,76.99139,331.85,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",293.25,3.46,"D"
"27398",31.2611,72.07967,331.82,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",297.86,3.89,"D"
"27399",31.31769,72.41263,335.31,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.76,3.86,"D"
"27400",31.26234,72.08136,335.76,0.44,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",296.34,3.51,"D"
"27401",31.42455,72.78189,333.26,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.16,5.13,"D"
"27402",31.35776,72.27378,333.06,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.04,2.52,"D"
"27403",31.91155,75.69348,331.01,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.8,3.97,"D"
"27404",31.91096,75.68941,327.81,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",298.2,3.27,"D"
"27405",31.35417,72.2328,337.04,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.57,3.06,"D"
"27406",31.3692,72.25711,347.42,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",304.36,8.52,"D"
"27407",31.36843,72.25265,332.91,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.48,8.52,"D"
"27408",32.12041,77.07327,336.54,0.41,0.37,"2026-02-16",805,"N20","low","2.0NRT",306.64,5.87,"D"
"27409",31.46624,72.79898,331.91,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.13,2.17,"D"
"27410",31.37265,72.25629,344.5,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",302.15,8.52,"D"
"27411",31.35838,72.1336,344.29,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",298.45,6.13,"D"
"27412",31.3923,72.30725,333.18,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.95,3.34,"D"
"27413",31.37709,72.19932,331.73,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.09,2.77,"D"
"27414",31.89639,75.31696,332.76,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",295.11,2.94,"D"
"27415",31.97981,75.81377,326.28,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",295.5,1.27,"D"
"27416",31.45277,72.51838,334.7,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.58,3.65,"D"
"27417",31.46338,72.49766,333.64,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",298.64,2.35,"D"
"27418",31.4362,72.30202,336.41,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",302.59,4.14,"D"
"27419",31.48199,72.50237,336.52,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",297.32,2.85,"D"
"27420",31.54442,72.59665,332.53,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.09,6.16,"D"
"27421",31.63308,73.0574,328.79,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.11,1.47,"D"
"27422",31.90914,74.7528,331.26,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.99,1.54,"D"
"27423",31.77833,73.8185,330.81,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",296.55,3.49,"D"
"27424",31.66336,73.12622,337.9,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.73,3.81,"D"
"27425",31.606,72.79047,332.28,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.27,1.93,"D"
"27426",31.72976,73.29391,331.67,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.07,1.83,"D"
"27427",31.66802,72.92715,330.84,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.27,1.73,"D"
"27428",31.66295,72.89732,333.88,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.82,4.08,"D"
"27429",31.55301,72.15965,340.71,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",296.37,4.93,"D"
"27430",31.55725,72.1633,330.32,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",297.1,2.97,"D"
"27431",31.79827,72.9067,333,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.91,4.23,"D"
"27432",31.88039,73.37716,340.09,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.42,2.3,"D"
