"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"27433",31.86968,73.24972,335.17,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.45,2.06,"D"
"27434",31.90978,73.16772,334.02,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",302.21,3.22,"D"
"27435",31.7855,72.23724,332.81,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",297.9,2.36,"D"
"27436",31.59479,71.01083,330.93,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",296.64,3.31,"D"
"27437",31.59388,71.00589,331.02,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.77,3.58,"D"
"27438",31.59285,70.93862,337.15,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",296.21,3.69,"D"
"27439",31.61608,70.86202,332.33,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.01,12.12,"D"
"27440",31.61513,70.85702,335.41,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",298.72,13.24,"D"
"27441",31.59847,70.70788,331.06,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",295.66,4,"D"
"27442",32.55194,76.47326,331.89,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.01,3.97,"D"
"27443",31.6533,70.85777,334.55,0.48,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.88,3.77,"D"
"27444",32.02024,72.84399,332.56,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",296.27,2.62,"D"
"27445",32.40105,75.21503,337.64,0.38,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",302.18,7.29,"D"
"27446",31.741,71.23187,330.46,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.72,3.14,"D"
"27447",31.96802,72.27425,332.5,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.09,4.56,"D"
"27448",32.15335,73.33884,332.78,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.5,2.68,"D"
"27449",32.2006,73.47884,336.16,0.39,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",297.46,3.68,"D"
"27450",31.77463,71.04182,347.91,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",301.05,15.98,"D"
"27451",31.73483,70.68584,335.85,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",293.84,11.26,"D"
"27452",31.82134,71.09148,340.85,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",294.85,4.95,"D"
"27453",31.77085,70.75617,331.81,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",295.96,2.91,"D"
"27454",31.76945,70.66627,342.22,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.79,19.18,"D"
"27455",32.07885,72.36368,331.88,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",300.75,1.88,"D"
"27456",32.11493,72.46893,334.8,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.04,3.24,"D"
"27457",31.86633,71.04656,337.85,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",297.28,3.41,"D"
"27458",31.80854,70.73855,332.98,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",295.33,6.71,"D"
"27459",31.86796,70.99476,332.17,0.47,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",295.51,2.06,"D"
"27460",31.8291,70.68553,336.41,0.49,0.4,"2026-02-16",805,"N20","nominal","2.0NRT",296.35,5.09,"D"
"27461",32.18018,72.49873,331.7,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",298.25,2,"D"
"27462",32.42459,73.66099,329.88,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",297.66,1.68,"D"
"27463",32.49208,73.69695,327.88,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",298.36,2.17,"D"
"27464",32.28986,72.39693,333.54,0.42,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.54,1.99,"D"
"27465",32.50528,73.59217,331.51,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",300.4,2.66,"D"
"27466",32.33079,72.53335,331.54,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.15,2.62,"D"
"27467",32.32059,72.18903,341.1,0.42,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",299.99,3.79,"D"
"27468",32.01717,70.4983,335.75,0.5,0.41,"2026-02-16",805,"N20","nominal","2.0NRT",296.48,7.4,"D"
"27469",32.52245,73.23518,332.1,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.72,5.44,"D"
"27470",32.35556,71.25961,331.66,0.46,0.39,"2026-02-16",805,"N20","nominal","2.0NRT",296.85,3.16,"D"
"27471",32.81268,73.67749,336.99,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",304.06,2.39,"D"
"27472",32.81598,73.67673,328.52,0.39,0.36,"2026-02-16",805,"N20","low","2.0NRT",303.22,2.07,"D"
"27473",32.87172,73.94072,333.46,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",304.12,2.73,"D"
"27474",32.87275,73.39493,334.71,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",302.72,5.79,"D"
"27475",32.95754,73.90127,334.48,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",300.22,3.73,"D"
"27476",32.79089,72.68498,337.32,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.14,2.61,"D"
"27477",32.92781,73.1494,346.16,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",305.2,9.55,"D"
"27478",33.02412,73.65697,332.39,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",301.7,3.14,"D"
"27479",33.02346,73.65285,327.75,0.39,0.36,"2026-02-16",805,"N20","low","2.0NRT",302.4,2.86,"D"
"27480",33.02808,73.66034,334.88,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",301.21,3.14,"D"
"27481",32.94236,73.13298,333.61,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.86,2.46,"D"
"27482",33.03138,73.65958,333.01,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",302.38,6.66,"D"
"27483",33.01012,73.52743,334.69,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",301.49,2.53,"D"
"27484",32.97086,73.06216,338.94,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",302.45,2.57,"D"
"27485",32.91054,72.47811,334.16,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",303.05,2.61,"D"
"27486",32.93929,72.50264,338.39,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.56,2.72,"D"
"27487",32.94266,72.50185,340.97,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",303.58,11.67,"D"
"27488",33.05766,72.68044,341.07,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",302.15,3.24,"D"
"27489",33.14404,73.15714,332.95,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",302.81,3.74,"D"
"27490",32.94437,71.81638,331.21,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",303.55,1.8,"D"
"27491",33.19497,73.25795,330.52,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",292.82,1.67,"D"
"27492",33.14465,72.95155,332.15,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",302.64,2.22,"D"
"27493",32.94702,71.74948,338.32,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",302.59,2.57,"D"
"27494",33.16164,72.89602,337.15,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",303.89,2.97,"D"
"27495",33.16568,72.89949,337.7,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.49,5.73,"D"
"27496",33.16497,72.89524,330.79,0.4,0.37,"2026-02-16",805,"N20","low","2.0NRT",304.65,3.83,"D"
"27497",33.22854,72.75644,331.27,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.93,1.42,"D"
"27498",33.34079,73.38169,332.83,0.39,0.36,"2026-02-16",805,"N20","nominal","2.0NRT",299.28,2.93,"D"
"27499",33.24968,72.77013,336.39,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",303.39,2.86,"D"
"27500",33.31818,73.11836,340.8,0.39,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",300.06,3.67,"D"
"27501",33.24529,72.68235,335.14,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",299.47,2.84,"D"
"27502",33.2716,72.69387,343.58,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.7,6.3,"D"
"27503",33.27495,72.69308,337.8,0.4,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.32,2.67,"D"
"27504",33.25546,72.57762,338.82,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.61,2.03,"D"
"27505",33.12117,71.7803,332.07,0.43,0.38,"2026-02-16",805,"N20","nominal","2.0NRT",301.82,1.87,"D"
"27506",33.27292,72.37085,334.07,0.41,0.37,"2026-02-16",805,"N20","nominal","2.0NRT",301.47,3.67,"D"
"27507",33.31566,71.39687,333.82,0.44,0.38,"2026-02-16",807,"N20","nominal","2.0NRT",302.78,2.79,"D"
"27508",33.31915,71.3961,340.71,0.44,0.38,"2026-02-16",807,"N20","nominal","2.0NRT",303.34,5.31,"D"
"27509",33.93824,73.51115,330.86,0.39,0.36,"2026-02-16",807,"N20","nominal","2.0NRT",295.86,2.52,"D"
"27510",33.99618,73.48949,331.27,0.39,0.36,"2026-02-16",807,"N20","nominal","2.0NRT",297.28,3.45,"D"
"27511",33.75848,71.21431,329.21,0.44,0.38,"2026-02-16",807,"N20","nominal","2.0NRT",294.77,1.25,"D"
"27512",34.00365,72.51674,329.84,0.4,0.37,"2026-02-16",807,"N20","nominal","2.0NRT",294.19,3.5,"D"
"27513",34.00292,72.51244,333.27,0.4,0.37,"2026-02-16",807,"N20","nominal","2.0NRT",296.46,3.5,"D"
"27514",34.44573,71.84066,326.69,0.41,0.37,"2026-02-16",807,"N20","nominal","2.0NRT",295.18,2.57,"D"
"27515",18.03173,54.64441,342.18,0.4,0.37,"2026-02-16",941,"N20","nominal","2.0NRT",312.64,4.19,"D"
"27516",18.03064,54.6369,336.89,0.4,0.37,"2026-02-16",941,"N20","low","2.0NRT",310.27,1.34,"D"
"27517",18.17459,55.24922,339.82,0.42,0.37,"2026-02-16",941,"N20","nominal","2.0NRT",311.11,1.85,"D"
"27518",18.32218,55.10694,344.56,0.41,0.37,"2026-02-16",941,"N20","nominal","2.0NRT",313.37,3.09,"D"
"27519",17.28123,42.40398,335.77,0.46,0.63,"2026-02-16",941,"N20","nominal","2.0NRT",304.77,4.11,"D"
"27520",20.37485,55.9351,344.12,0.46,0.39,"2026-02-16",941,"N20","nominal","2.0NRT",310.5,2.73,"D"
"27521",21.30342,57.80031,344.04,0.4,0.44,"2026-02-16",943,"N20","nominal","2.0NRT",311.55,2.08,"D"
"27522",21.30969,57.74906,341.19,0.39,0.44,"2026-02-16",943,"N20","nominal","2.0NRT",311.15,3.46,"D"
"27523",21.3191,57.72467,339.7,0.39,0.44,"2026-02-16",943,"N20","nominal","2.0NRT",309.35,1.85,"D"
"27524",21.29015,57.09853,335.65,0.54,0.42,"2026-02-16",943,"N20","low","2.0NRT",308.41,2.38,"D"
"27525",21.33152,56.70015,338.17,0.52,0.41,"2026-02-16",943,"N20","nominal","2.0NRT",307.94,2.22,"D"
"27526",21.88955,56.84959,337.52,0.53,0.42,"2026-02-16",943,"N20","nominal","2.0NRT",307.52,1.78,"D"
"27527",21.93726,57.07198,337.06,0.55,0.43,"2026-02-16",943,"N20","low","2.0NRT",308.93,2.31,"D"
"27528",22.40547,56.98821,336.26,0.55,0.43,"2026-02-16",943,"N20","low","2.0NRT",307.59,2.02,"D"
"27529",22.87698,55.92603,339.17,0.49,0.4,"2026-02-16",943,"N20","nominal","2.0NRT",306.76,3.6,"D"
"27530",22.87369,55.61726,337.04,0.47,0.4,"2026-02-16",943,"N20","nominal","2.0NRT",305.55,1.16,"D"
"27531",23.14991,55.42466,340.65,0.47,0.4,"2026-02-16",943,"N20","nominal","2.0NRT",305.79,3.97,"D"
"27532",23.15091,55.4263,340.28,0.47,0.4,"2026-02-16",943,"N20","nominal","2.0NRT",304.63,3.82,"D"
"27533",23.1883,55.45794,342.04,0.47,0.4,"2026-02-16",943,"N20","nominal","2.0NRT",305.33,2.49,"D"
"27534",24.50395,56.60938,345.58,0.56,0.43,"2026-02-16",943,"N20","nominal","2.0NRT",312.92,5.14,"D"
"27535",24.03968,49.20167,335.06,0.42,0.38,"2026-02-16",943,"N20","nominal","2.0NRT",302.8,1.24,"D"
"27536",24.04061,48.34109,338.43,0.46,0.39,"2026-02-16",943,"N20","nominal","2.0NRT",307.36,7.78,"D"
"27537",24.25374,48.7268,346.67,0.44,0.38,"2026-02-16",943,"N20","nominal","2.0NRT",303.97,6.14,"D"
"27538",24.51914,49.16822,337.34,0.42,0.38,"2026-02-16",943,"N20","nominal","2.0NRT",300.3,1.39,"D"
"27539",24.95237,51.58818,341.57,0.38,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",308.71,5.18,"D"
"27540",25.16482,52.86833,337.45,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",294.01,17.62,"D"
"27541",24.79555,49.40854,337.34,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",299.56,1.5,"D"
"27542",24.79626,49.3499,335.35,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",301.3,1.91,"D"
"27543",24.50943,46.8614,336.67,0.53,0.42,"2026-02-16",943,"N20","nominal","2.0NRT",305.35,2.34,"D"
"27544",25.53017,53.14972,330.4,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",299.72,14.34,"D"
"27545",25.53356,53.14915,337.36,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",295.93,17.52,"D"
"27546",24.94024,49.17896,338.03,0.42,0.38,"2026-02-16",943,"N20","nominal","2.0NRT",300.4,4.83,"D"
"27547",24.93987,49.1789,338.63,0.42,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",300.2,4.45,"D"
"27548",25.59536,52.54217,330.53,0.39,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",293.95,1.66,"D"
"27549",25.17423,49.31726,345.64,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",301.08,4.05,"D"
"27550",25.34224,50.20785,339.85,0.39,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",306.65,3.11,"D"
"27551",25.34494,50.20333,346.3,0.39,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",304.8,3.11,"D"
"27552",24.69808,44.97423,337.72,0.45,0.47,"2026-02-16",943,"N20","nominal","2.0NRT",307.57,2.53,"D"
"27553",25.88976,51.54152,330.84,0.38,0.36,"2026-02-16",943,"N20","low","2.0NRT",303.66,1.75,"D"
"27554",25.89363,51.54473,337.83,0.38,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",303.42,5.28,"D"
"27555",25.89306,51.54092,332.57,0.38,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",302.48,1.75,"D"
"27556",25.59658,49.63443,335.86,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.22,2.26,"D"
"27557",25.90466,51.55054,345.1,0.38,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",302.24,5.08,"D"
"27558",25.90495,51.50739,331.22,0.38,0.36,"2026-02-16",943,"N20","low","2.0NRT",304.35,4.14,"D"
"27559",25.91741,51.56779,343.81,0.38,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",303.22,3.9,"D"
"27560",25.65867,49.76049,337.64,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.59,2.13,"D"
"27561",25.63833,49.39657,346.55,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",303.58,4.25,"D"
"27562",25.63766,49.39256,339.42,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",302.76,4.25,"D"
"27563",25.64036,49.38787,340.7,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",306.01,12.83,"D"
"27564",25.67872,49.40909,335.8,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",301.51,2.68,"D"
"27565",25.65936,49.27171,346.38,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",302.63,7.14,"D"
"27566",25.66274,49.27102,343.89,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",301.8,7.14,"D"
"27567",26.23976,52.33017,332.05,0.39,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",301.74,13.76,"D"
"27568",26.61913,54.90007,338.04,0.48,0.4,"2026-02-16",943,"N20","nominal","2.0NRT",307.11,4.8,"D"
"27569",26.15693,50.6684,333.27,0.39,0.36,"2026-02-16",943,"N20","nominal","2.0NRT",299.71,2.7,"D"
"27570",26.19655,50.6809,333.08,0.39,0.36,"2026-02-16",943,"N20","low","2.0NRT",305.76,2.06,"D"
"27571",25.96212,49.22897,335.85,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",302.2,1.54,"D"
"27572",26.95061,49.5989,335.28,0.4,0.37,"2026-02-16",943,"N20","low","2.0NRT",306.81,2.39,"D"
"27573",27.01553,49.58197,338.87,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",306.57,3.61,"D"
"27574",27.01822,49.57735,338.87,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",309.3,5.29,"D"
"27575",27.49834,52.64982,347.73,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.31,6.79,"D"
"27576",27.03946,49.58119,331.17,0.39,0.37,"2026-02-16",943,"N20","low","2.0NRT",304.78,1.93,"D"
"27577",27.50395,52.64033,350.29,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",309.48,5,"D"
"27578",27.5034,52.63638,336.25,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",304.55,5,"D"
"27579",27.50228,52.62833,341.68,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",308.82,13.37,"D"
"27580",27.50902,52.62696,337.76,0.41,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.16,2.96,"D"
"27581",27.5124,52.62634,334.16,0.41,0.37,"2026-02-16",943,"N20","low","2.0NRT",305.82,1.67,"D"
"27582",27.51857,52.59624,337.28,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",304.68,2.96,"D"
"27583",27.53944,52.5891,330.1,0.4,0.37,"2026-02-16",943,"N20","low","2.0NRT",303.88,1.25,"D"
"27584",27.14716,49.22298,341.23,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.97,12.92,"D"
"27585",27.68333,52.25251,345.81,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",304.68,3.93,"D"
"27586",27.68276,52.2485,338.24,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",300.05,3.93,"D"
"27587",27.68775,52.23525,347.7,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.88,3.25,"D"
"27588",27.7226,52.17628,342.18,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",301.92,28.11,"D"
"27589",27.75942,52.16948,353.36,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",310.84,13.69,"D"
"27590",27.76277,52.16885,342.47,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",305.48,13.69,"D"
"27591",27.7588,52.141,334.24,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",302.76,1.64,"D"
"27592",27.533,49.13697,331.7,0.4,0.37,"2026-02-16",943,"N20","nominal","2.0NRT",301.18,1.78,"D"
"27593",28.80626,53.80136,331.7,0.45,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",297.66,2.1,"D"
"27594",29.17171,54.61599,330.82,0.5,0.41,"2026-02-16",945,"N20","nominal","2.0NRT",298.1,1.81,"D"
"27595",28.39427,48.53502,342.64,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",303.71,10.19,"D"
"27596",29.19119,52.84041,333.6,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",302.27,3.74,"D"
"27597",29.19016,52.84156,331.65,0.42,0.38,"2026-02-16",945,"N20","low","2.0NRT",302.63,4.69,"D"
"27598",29.25523,53.12144,343.91,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",304.44,6.14,"D"
"27599",28.57493,47.91948,336.55,0.42,0.38,"2026-02-16",945,"N20","low","2.0NRT",308.41,3.91,"D"
"27600",28.58179,47.91797,336.37,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.66,1.52,"D"
"27601",29.92813,56.73285,333.3,0.44,0.46,"2026-02-16",945,"N20","nominal","2.0NRT",295.84,2.14,"D"
"27602",27.71855,42.58659,332.84,0.54,0.51,"2026-02-16",945,"N20","nominal","2.0NRT",302.38,5.94,"D"
"27603",28.93153,47.96319,337.5,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",307.29,2.06,"D"
"27604",28.99168,48.12967,332.58,0.41,0.37,"2026-02-16",945,"N20","low","2.0NRT",305.78,1.48,"D"
"27605",29.5073,51.25899,335.25,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",305.29,4.33,"D"
"27606",29.02615,48.14505,330.22,0.41,0.37,"2026-02-16",945,"N20","low","2.0NRT",305.21,2.21,"D"
"27607",29.00736,47.74775,342.38,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",311.08,56.9,"D"
"27608",29.88853,52.73461,331.48,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",296.77,3.26,"D"
"27609",29.71177,50.66488,335.53,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.11,2.06,"D"
"27610",29.91657,50.87886,334.69,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.12,3.57,"D"
"27611",30.04052,50.63815,342.94,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",310.42,7.19,"D"
"27612",30.06677,50.67786,334.03,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.83,1.92,"D"
"27613",30.1071,50.35586,337.9,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",303.64,2.02,"D"
"27614",30.15808,50.42346,332.45,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",301.51,1.78,"D"
"27615",29.78687,47.70862,339.92,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.54,6.58,"D"
"27616",30.34733,50.784,335.3,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",303.16,28.33,"D"
"27617",30.34675,50.77999,301.7,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",305.11,25.78,"D"
"27618",30.29465,50.09071,352.09,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.97,6.16,"D"
"27619",30.29042,50.06297,335.33,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.4,2.31,"D"
"27620",30.39488,50.62277,346.39,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",303.07,5.35,"D"
"27621",30.3943,50.61879,356.12,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.14,5.35,"D"
"27622",30.34738,50.30474,331.2,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",301.51,1.49,"D"
"27623",30.39644,50.61053,345.21,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.02,14.46,"D"
"27624",30.34851,50.28847,343.28,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.73,3.51,"D"
"27625",30.32175,49.88947,335.19,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.31,3.11,"D"
"27626",30.35413,49.92372,341.03,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",308.15,3.31,"D"
"27627",30.44431,50.49849,332.1,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",301.66,1.39,"D"
"27628",30.3612,49.88141,346.12,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.45,3.79,"D"
"27629",30.48267,50.48273,336.87,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",306.95,7.57,"D"
"27630",30.38896,49.86346,344.26,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",312.5,18.37,"D"
"27631",30.40153,49.83226,335.43,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.27,2.38,"D"
"27632",30.4461,49.83541,335.51,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",306.68,2.37,"D"
"27633",30.56221,50.01666,342.62,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",311.28,9.88,"D"
"27634",30.57129,49.92061,343.75,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.17,5.27,"D"
"27635",30.16649,47.41541,350.04,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",308.42,8.87,"D"
"27636",30.45116,49.08616,330.16,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",303.36,2.45,"D"
"27637",30.1726,47.40948,338.05,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",307.77,10.91,"D"
"27638",30.34378,48.27665,330.82,0.4,0.37,"2026-02-16",945,"N20","low","2.0NRT",303.84,2.6,"D"
"27639",30.19781,47.39005,342.85,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.23,2.95,"D"
"27640",30.20794,47.39385,343.57,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",307.92,4.8,"D"
"27641",30.27196,47.74164,337.78,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",307.75,4.03,"D"
"27642",30.21404,47.38791,340.4,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.28,6.18,"D"
"27643",30.27509,47.71882,336.55,0.42,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",306.44,1.75,"D"
