"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"27644",30.28118,47.3633,345.46,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.57,6.91,"D"
"27645",30.72013,49.82557,336.12,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.33,8.8,"D"
"27646",30.3128,47.34808,336.71,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",306.25,2.46,"D"
"27647",30.70668,49.54088,347.42,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.96,2.83,"D"
"27648",30.70996,49.5402,346.73,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",308.46,4.41,"D"
"27649",30.354,47.33854,337.45,0.43,0.38,"2026-02-16",945,"N20","low","2.0NRT",308.06,13.49,"D"
"27650",30.35819,47.34211,346.24,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",307.89,13.49,"D"
"27651",30.3601,47.33257,336.34,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",304.27,2.94,"D"
"27652",30.36354,47.33178,343.51,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",304.85,2.94,"D"
"27653",30.77258,49.76963,342.92,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.11,8.01,"D"
"27654",30.40013,47.33692,341.57,0.43,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.52,2.83,"D"
"27655",30.35039,46.84076,333.99,0.44,0.39,"2026-02-16",945,"N20","low","2.0NRT",307.13,1.89,"D"
"27656",30.35389,46.83993,335.27,0.44,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",304.41,2.71,"D"
"27657",30.66422,48.54893,343.58,0.39,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",296.34,9.53,"D"
"27658",30.52198,47.61612,335.35,0.42,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.31,1.92,"D"
"27659",30.52124,47.61184,354.91,0.42,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",312.03,8.65,"D"
"27660",30.52538,47.61534,335.99,0.42,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.95,6.06,"D"
"27661",30.52464,47.61106,345.51,0.42,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.31,12.67,"D"
"27662",30.53265,47.59586,334.41,0.42,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",307.55,2.3,"D"
"27663",30.89805,49.67871,340.63,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",308.85,9.11,"D"
"27664",30.90134,49.67803,339.73,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.57,4.31,"D"
"27665",30.90401,49.67336,344.92,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",306.77,4.31,"D"
"27666",30.94582,49.87818,346.99,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",303.15,7.06,"D"
"27667",30.95032,49.88548,343.78,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",301.67,8.91,"D"
"27668",30.55733,47.35241,337.76,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",306.45,2.39,"D"
"27669",30.56915,47.3179,337.7,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.67,3.31,"D"
"27670",30.56839,47.31353,336.24,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.94,2.13,"D"
"27671",30.57334,47.32146,336.2,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",305.18,3.31,"D"
"27672",30.75031,48.28342,336.94,0.4,0.37,"2026-02-16",945,"N20","low","2.0NRT",307.66,11.94,"D"
"27673",30.74963,48.2793,342.87,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",312.87,11.94,"D"
"27674",30.60795,47.33615,332.88,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",306.74,1.48,"D"
"27675",30.60987,47.32663,341.01,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",314.06,17.65,"D"
"27676",30.98699,49.59412,352.06,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",313.4,12.15,"D"
"27677",30.92037,48.86752,337.93,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.69,1.76,"D"
"27678",30.92237,48.85874,336.72,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",310.17,5.78,"D"
"27679",30.68413,47.32908,341.08,0.42,0.38,"2026-02-16",945,"N20","low","2.0NRT",311.62,13.48,"D"
"27680",31.04112,49.39369,339.07,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.57,4.49,"D"
"27681",30.86007,47.92432,347.17,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",306.18,5.23,"D"
"27682",30.76159,47.33039,339.32,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",308.14,5.7,"D"
"27683",30.86343,47.92356,367,0.41,0.37,"2026-02-16",945,"N20","low","2.0NRT",325.19,80.01,"D"
"27684",30.76577,47.33395,340.94,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",310.11,5.7,"D"
"27685",31.12464,49.31864,336.31,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",308.11,4.68,"D"
"27686",31.12855,49.32195,336.58,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.76,4.91,"D"
"27687",31.13184,49.32125,336.09,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",306.65,8.08,"D"
"27688",31.13513,49.32055,350.47,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",311.04,8.08,"D"
"27689",31.13451,49.31655,337.89,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",306.49,3.48,"D"
"27690",31.13842,49.31986,339.53,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",303.84,3.31,"D"
"27691",30.82615,47.33348,344.63,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",312.02,14.68,"D"
"27692",30.8254,47.32913,341.11,0.42,0.38,"2026-02-16",945,"N20","low","2.0NRT",314.34,6.54,"D"
"27693",31.0022,48.14003,341.91,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",310.21,3.7,"D"
"27694",30.88263,47.33546,349.59,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",312.15,15.36,"D"
"27695",30.88187,47.33112,343.08,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",317.08,15.36,"D"
"27696",31.20669,48.95306,346.86,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.81,5.58,"D"
"27697",31.20999,48.95234,344.35,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.5,6.43,"D"
"27698",31.21393,48.95567,340.62,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",308.02,3.31,"D"
"27699",31.25152,49.17226,340.03,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",304.88,3,"D"
"27700",31.23672,48.99294,337.89,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",301.35,2.6,"D"
"27701",31.23607,48.98891,349.04,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",310.67,25.28,"D"
"27702",31.02728,47.70454,346.39,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",309.36,4.57,"D"
"27703",31.24202,48.98346,338.15,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.51,3.75,"D"
"27704",31.31988,49.28263,345.88,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",310.95,12.03,"D"
"27705",31.32317,49.28194,342.06,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.16,3.39,"D"
"27706",31.30123,49.12057,338.4,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.7,3.51,"D"
"27707",31.06153,47.61719,343.68,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",309.76,8.88,"D"
"27708",31.27733,48.88404,335.64,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",310.55,3.4,"D"
"27709",31.21519,48.49836,338.46,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",305.88,5.47,"D"
"27710",31.24296,48.62731,337.87,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",302.71,4.42,"D"
"27711",31.08061,47.62608,346.54,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",313.05,14.83,"D"
"27712",31.02925,47.28436,367,0.42,0.38,"2026-02-16",945,"N20","high","2.0NRT",344.63,45.35,"D"
"27713",31.16006,48.05793,335.06,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.53,1.35,"D"
"27714",31.03,47.28871,331.48,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",304.14,2.95,"D"
"27715",31.0285,47.28,336.3,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",310.63,45.35,"D"
"27716",31.03266,47.28355,353.3,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",313.53,45.35,"D"
"27717",31.27714,48.73336,335.15,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",309.16,3.71,"D"
"27718",31.13948,47.87175,339.51,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",310.98,2.87,"D"
"27719",31.3041,48.77359,335.36,0.39,0.36,"2026-02-16",945,"N20","low","2.0NRT",306.43,6.14,"D"
"27720",31.3074,48.77287,342.19,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",311.35,6.14,"D"
"27721",31.07425,47.26104,342.69,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",311.23,5.51,"D"
"27722",31.10155,47.29542,341.28,0.42,0.38,"2026-02-16",945,"N20","nominal","2.0NRT",314.34,4.74,"D"
"27723",31.23693,47.96743,338.1,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",305.74,3.58,"D"
"27724",31.23623,47.96325,336.15,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.6,2.63,"D"
"27725",31.26921,48.1199,337.21,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",303.91,1.75,"D"
"27726",31.26852,48.11575,343.57,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.91,1.75,"D"
"27727",31.27255,48.11915,345.68,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.44,49.74,"D"
"27728",31.51494,49.46519,336.63,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.01,3.51,"D"
"27729",31.51432,49.46117,333.15,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",306.87,1.6,"D"
"27730",31.40673,48.65107,347.64,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",313.2,6.35,"D"
"27731",31.40607,48.647,346.63,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",308.77,6.35,"D"
"27732",31.30008,47.79716,341.61,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",313.64,10.65,"D"
"27733",31.35237,47.85943,336.51,0.4,0.37,"2026-02-16",945,"N20","low","2.0NRT",310.4,5.69,"D"
"27734",31.49706,48.47171,339.33,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.04,3.62,"D"
"27735",32.39298,53.75837,339.57,0.49,0.4,"2026-02-16",945,"N20","nominal","2.0NRT",302.79,4.33,"D"
"27736",31.76308,49.15665,342.91,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.85,2.88,"D"
"27737",31.896,49.68624,330.2,0.38,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",300.96,1.83,"D"
"27738",31.3285,46.23204,332.48,0.45,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",303.26,1.75,"D"
"27739",31.6643,47.84808,337.7,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",301.67,5.15,"D"
"27740",31.35441,45.96707,345.41,0.47,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",306.72,3.46,"D"
"27741",32.19567,51.18329,333.8,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",296.01,3.14,"D"
"27742",31.35798,45.96618,338.73,0.47,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",311.93,7.77,"D"
"27743",31.35711,45.96136,335.52,0.47,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",308.43,7.77,"D"
"27744",31.88198,49.00253,330.39,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",300.89,2.62,"D"
"27745",32.24302,51.42366,336.79,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",302.83,7.47,"D"
"27746",31.23999,45.25637,335.17,0.5,0.41,"2026-02-16",945,"N20","nominal","2.0NRT",305.63,2.5,"D"
"27747",31.75512,48.11286,335.19,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.78,3.36,"D"
"27748",31.65461,47.51659,345.65,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.71,7.56,"D"
"27749",32.40675,51.51798,337.12,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",302.04,3.74,"D"
"27750",32.0638,49.09776,337.31,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",307.72,4.53,"D"
"27751",32.4063,51.33717,334.98,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",301.49,3.13,"D"
"27752",32.07874,48.6755,335.74,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",309.03,4.01,"D"
"27753",32.16072,49.06486,340.54,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",308.77,9.96,"D"
"27754",31.76303,46.04842,335.79,0.46,0.39,"2026-02-16",945,"N20","low","2.0NRT",307.39,10.63,"D"
"27755",31.77002,46.06649,332.87,0.46,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",306.18,1.89,"D"
"27756",31.76916,46.06175,333.93,0.46,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",305.96,3.12,"D"
"27757",32.05796,47.44402,345.62,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",316.59,14.83,"D"
"27758",32.10455,47.54929,345.42,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",313.54,10.23,"D"
"27759",32.10792,47.54852,342.09,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",309.44,10.23,"D"
"27760",32.09433,47.42758,337.17,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",309.83,3.11,"D"
"27761",32.14531,47.58391,336.73,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",307.82,6.45,"D"
"27762",32.11646,47.4135,340.33,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",310.16,12.89,"D"
"27763",31.65224,44.83151,334.8,0.52,0.41,"2026-02-16",945,"N20","nominal","2.0NRT",305.27,3.58,"D"
"27764",32.12995,47.41035,338.47,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",307.98,5.71,"D"
"27765",32.17704,47.52362,335.71,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",307.37,7.88,"D"
"27766",32.25463,47.25205,345.81,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",309.62,6.82,"D"
"27767",32.25801,47.25126,347.66,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",308.86,6.82,"D"
"27768",32.35013,47.70906,345.54,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",310.81,11.82,"D"
"27769",32.35418,47.71252,336.57,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",307.34,10.53,"D"
"27770",32.35347,47.70831,316.68,0.4,0.37,"2026-02-16",945,"N20","low","2.0NRT",316.94,11.82,"D"
"27771",32.35875,47.69834,345.74,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",310.96,6.88,"D"
"27772",32.34633,47.45919,341.65,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",306.27,2.77,"D"
"27773",32.48746,47.20971,336.54,0.41,0.37,"2026-02-16",945,"N20","low","2.0NRT",309.98,3.33,"D"
"27774",32.50095,47.20639,338.53,0.41,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",305.71,3.95,"D"
"27775",32.59666,47.54447,338.01,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",309.58,5.24,"D"
"27776",32.72988,48.29311,343.83,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",302.37,3.82,"D"
"27777",32.73318,48.29235,330.57,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",298.2,1.45,"D"
"27778",32.6752,45.8219,334.96,0.45,0.39,"2026-02-16",945,"N20","nominal","2.0NRT",304.54,2.66,"D"
"27779",32.61491,44.31227,333.84,0.53,0.42,"2026-02-16",945,"N20","nominal","2.0NRT",300.46,2.64,"D"
"27780",32.89606,44.99768,334.17,0.49,0.4,"2026-02-16",945,"N20","nominal","2.0NRT",301.88,4.92,"D"
"27781",32.7912,44.42865,335.82,0.52,0.41,"2026-02-16",945,"N20","nominal","2.0NRT",300.36,5.77,"D"
"27782",33.15847,44.78543,340.62,0.49,0.4,"2026-02-16",945,"N20","nominal","2.0NRT",301.74,6.88,"D"
"27783",33.22058,44.76873,338.97,0.49,0.4,"2026-02-16",945,"N20","nominal","2.0NRT",306.33,46.53,"D"
"27784",33.32172,44.57116,343.68,0.5,0.41,"2026-02-16",945,"N20","nominal","2.0NRT",301.5,5.07,"D"
"27785",34.45232,50.45329,331.03,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",298.01,0.9,"D"
"27786",33.4134,43.5528,332.14,0.56,0.43,"2026-02-16",945,"N20","nominal","2.0NRT",298.85,8.85,"D"
"27787",34.39804,47.66216,330.16,0.39,0.36,"2026-02-16",945,"N20","nominal","2.0NRT",297.7,1.55,"D"
"27788",34.23995,43.81773,335.12,0.52,0.42,"2026-02-16",945,"N20","low","2.0NRT",305.72,22.37,"D"
"27789",35.21267,46.99178,337.35,0.4,0.37,"2026-02-16",945,"N20","nominal","2.0NRT",297.27,2.97,"D"
"27790",35.12193,44.82453,335.14,0.46,0.39,"2026-02-16",947,"N20","nominal","2.0NRT",299.04,9.72,"D"
"27791",35.01881,43.50037,341.04,0.53,0.42,"2026-02-16",947,"N20","nominal","2.0NRT",301.9,12.83,"D"
"27792",35.24466,44.43234,344.74,0.47,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",305.31,17.65,"D"
"27793",35.38635,44.21903,336.68,0.48,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",299.23,4.96,"D"
"27794",35.45866,44.42166,339.23,0.47,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",302.59,6.89,"D"
"27795",35.48402,44.15487,343.3,0.48,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",300.39,14.72,"D"
"27796",35.52405,44.34576,339.91,0.47,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",300.64,6.58,"D"
"27797",35.48764,44.15385,340.89,0.48,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",300.52,14.72,"D"
"27798",35.52763,44.34476,343.54,0.47,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",299.65,11.52,"D"
"27799",35.53384,44.3376,332.22,0.47,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",299.58,2.73,"D"
"27800",35.66845,45.00472,329.81,0.45,0.39,"2026-02-16",947,"N20","nominal","2.0NRT",295.12,1.51,"D"
"27801",34.90791,40.82711,336.32,0.48,0.48,"2026-02-16",947,"N20","nominal","2.0NRT",305.72,3.19,"D"
"27802",35.62658,44.00993,336.91,0.49,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",304.82,14.35,"D"
"27803",35.66042,43.96684,343.36,0.49,0.4,"2026-02-16",947,"N20","nominal","2.0NRT",306,17.79,"D"
"27804",35.08343,40.53706,338.42,0.49,0.49,"2026-02-16",947,"N20","nominal","2.0NRT",303.71,10.13,"D"
"27805",36.81375,46.3504,332.02,0.4,0.37,"2026-02-16",947,"N20","nominal","2.0NRT",295.94,6.14,"D"
"27806",36.7752,43.3269,343.61,0.5,0.41,"2026-02-16",947,"N20","nominal","2.0NRT",299.66,10.08,"D"
"27807",36.90468,43.38728,329.76,0.5,0.41,"2026-02-16",947,"N20","nominal","2.0NRT",293,3.51,"D"
"27808",36.94518,42.13139,334.63,0.56,0.43,"2026-02-16",947,"N20","nominal","2.0NRT",294.65,3.63,"D"
"27809",37.07649,42.55783,335.11,0.53,0.42,"2026-02-16",947,"N20","nominal","2.0NRT",296.63,5,"D"
"27810",38.85218,54.23944,339.88,0.41,0.45,"2026-02-16",947,"N20","nominal","2.0NRT",293.47,6.01,"D"
"27811",37.14222,40.34347,338.29,0.46,0.47,"2026-02-16",947,"N20","nominal","2.0NRT",295.43,26.46,"D"
"27812",37.1178,40.15148,326.67,0.47,0.47,"2026-02-16",947,"N20","nominal","2.0NRT",294.72,1.7,"D"
"27813",37.03093,39.66613,329.99,0.5,0.49,"2026-02-16",947,"N20","nominal","2.0NRT",295.15,2.93,"D"
"27814",37.12656,39.63257,325.37,0.5,0.49,"2026-02-16",947,"N20","nominal","2.0NRT",295.9,3.14,"D"
"27815",38.78386,48.52394,329.58,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",296.09,1.64,"D"
"27816",37.12984,39.63353,328.22,0.5,0.49,"2026-02-16",947,"N20","nominal","2.0NRT",295.02,5.29,"D"
"27817",39.47481,52.68976,332.51,0.53,0.42,"2026-02-16",947,"N20","nominal","2.0NRT",281.99,3.38,"D"
"27818",39.3908,48.8097,331.08,0.4,0.37,"2026-02-16",947,"N20","nominal","2.0NRT",295.51,2.31,"D"
"27819",39.54068,48.1425,331.45,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",296.36,2.39,"D"
"27820",39.69694,48.30637,331.9,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.65,1.34,"D"
"27821",39.79145,48.39803,330.56,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",294.88,4.6,"D"
"27822",39.68283,47.5837,344.57,0.38,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.18,3.94,"D"
"27823",39.96432,48.53671,330.89,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.49,3.01,"D"
"27824",40.02971,48.16037,329.45,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",293.23,17.21,"D"
"27825",40.12654,48.63505,327.7,0.4,0.37,"2026-02-16",947,"N20","nominal","2.0NRT",292.04,2.48,"D"
"27826",40.29219,47.88516,330.55,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",294.49,5.61,"D"
"27827",40.29153,47.88064,329.79,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.17,4.28,"D"
"27828",40.29607,47.72503,331.92,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",296.13,2.24,"D"
"27829",40.29131,47.62453,333.17,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",296.15,6.46,"D"
"27830",40.35197,47.82925,326.26,0.39,0.36,"2026-02-16",947,"N20","low","2.0NRT",297.57,4.77,"D"
"27831",40.45145,48.11551,340.56,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.29,3.23,"D"
"27832",40.42311,47.45717,331.61,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.41,2.5,"D"
"27833",40.53016,48.09775,343.34,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",295.35,8.24,"D"
"27834",40.4504,46.91557,328.24,0.38,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",294.12,2.01,"D"
"27835",40.72854,48.48935,328.28,0.4,0.37,"2026-02-16",947,"N20","nominal","2.0NRT",292.94,2.07,"D"
"27836",40.67188,47.50481,330.2,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",293.45,7.95,"D"
"27837",40.67121,47.50029,326.47,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",297.92,9.23,"D"
"27838",40.71143,47.26664,329.95,0.38,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",292.85,4.03,"D"
"27839",40.7618,47.21608,343.85,0.38,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",292.79,3.91,"D"
"27840",38.28213,34.13904,325.25,0.45,0.63,"2026-02-16",947,"N20","nominal","2.0NRT",291.66,2.27,"D"
"27841",41.25165,46.93964,327.36,0.38,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",293.77,2.28,"D"
"27842",41.0018,45.27617,333.19,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",293.79,3.25,"D"
"27843",41.188,45.76588,326.69,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",293.66,2.09,"D"
"27844",41.49978,47.56022,331.09,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",299.04,2.4,"D"
"27845",41.50306,47.5593,330.98,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",299.02,2.32,"D"
"27846",41.42156,46.00856,333.63,0.39,0.36,"2026-02-16",947,"N20","nominal","2.0NRT",299.75,2.18,"D"
"27847",41.45729,44.90786,341.66,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",296.54,3.01,"D"
"27848",41.46139,44.91156,348.5,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",296.81,6.28,"D"
"27849",41.46061,44.90689,345.64,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",296.15,3.01,"D"
"27850",41.46548,44.91527,340.24,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",297.53,4.29,"D"
"27851",41.4647,44.9106,356.39,0.4,0.37,"2026-02-16",949,"N20","low","2.0NRT",298.69,4.29,"D"
"27852",41.46801,44.90964,339.71,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",295.5,4.29,"D"
"27853",41.68594,45.95276,338.33,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",301.11,9.05,"D"
"27854",41.54121,45.06478,353.21,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",296.77,4.78,"D"
