"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"27855",41.68921,45.95184,345.37,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",298.71,25.86,"D"
"27856",41.54529,45.06845,335.21,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",296.6,4.41,"D"
"27857",41.54451,45.0638,354.9,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",298.74,4.41,"D"
"27858",41.54781,45.06283,337.05,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",296.12,4.41,"D"
"27859",41.57522,44.75117,329.51,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",294.64,2.12,"D"
"27860",41.85611,45.75504,330.7,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",296.37,7.81,"D"
"27861",41.45168,43.32548,329.93,0.43,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",292.54,4.7,"D"
"27862",41.4551,43.32442,331.62,0.43,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",289.08,4.7,"D"
"27863",42.00619,43.8968,325.63,0.41,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",295.45,1.2,"D"
"27864",42.11953,44.16235,330.28,0.4,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",294.03,4.76,"D"
"27865",42.28725,43.98351,330.12,0.41,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",290.74,2.69,"D"
"27866",42.28971,43.97739,330.78,0.41,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",291.41,2.69,"D"
"27867",43.37984,46.98546,338.21,0.39,0.36,"2026-02-16",949,"N20","nominal","2.0NRT",274.03,6.13,"D"
"27868",44.91357,48.96177,334.55,0.44,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",271.92,2.72,"D"
"27869",44.9133,48.95947,339.01,0.44,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",271.8,3.26,"D"
"27870",43.85688,41.83739,346.45,0.44,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",303.83,23.14,"D"
"27871",43.85585,41.83198,352.51,0.44,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",297.46,23.14,"D"
"27872",43.86136,41.84151,334.35,0.44,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",291.85,4.41,"D"
"27873",43.86032,41.83607,346.18,0.44,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",295.38,8.9,"D"
"27874",44.20987,40.85853,328.94,0.47,0.4,"2026-02-16",949,"N20","nominal","2.0NRT",279.82,7.05,"D"
"27875",44.27209,41.11671,342.89,0.46,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",282.9,6.22,"D"
"27876",44.37916,41.1168,332.51,0.46,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",284.84,13.67,"D"
"27877",44.38266,41.11542,342.97,0.46,0.39,"2026-02-16",949,"N20","nominal","2.0NRT",289.88,13.67,"D"
"27878",45.90279,47.56545,327.78,0.41,0.37,"2026-02-16",949,"N20","nominal","2.0NRT",279.82,3,"D"
"27879",45.15201,41.87674,344.2,0.43,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",288.27,5.84,"D"
"27880",46.77435,48.13664,343.28,0.43,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",295.94,27.83,"D"
"27881",46.77367,48.13102,338.82,0.43,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",286.43,27.83,"D"
"27882",46.77714,48.13013,345.92,0.43,0.38,"2026-02-16",949,"N20","nominal","2.0NRT",296.51,27.83,"D"
"27883",45.16109,37.38917,338.73,0.41,0.45,"2026-02-16",949,"N20","nominal","2.0NRT",265.26,6.96,"D"
"27884",45.16737,37.3975,338.22,0.41,0.45,"2026-02-16",949,"N20","nominal","2.0NRT",281.65,15.55,"D"
"27885",45.16622,37.39244,352.2,0.41,0.45,"2026-02-16",949,"N20","nominal","2.0NRT",289.42,15.55,"D"
"27886",45.26314,36.99085,346.15,0.43,0.46,"2026-02-16",949,"N20","nominal","2.0NRT",284.87,8.89,"D"
"27887",45.26191,36.98559,336.77,0.43,0.46,"2026-02-16",949,"N20","nominal","2.0NRT",286.36,3.67,"D"
"27888",45.2672,36.98912,353.06,0.43,0.46,"2026-02-16",949,"N20","nominal","2.0NRT",287.84,15.51,"D"
"27889",45.26596,36.98385,329.49,0.43,0.46,"2026-02-16",949,"N20","nominal","2.0NRT",285.11,3.04,"D"
"27890",22.42336,28.18783,351.62,0.4,0.37,"2026-02-16",1123,"N20","nominal","2.0NRT",321.8,5.24,"D"
"27891",22.42672,28.18728,349.14,0.4,0.37,"2026-02-16",1123,"N20","nominal","2.0NRT",321.56,5.24,"D"
"27892",23.94756,38.28394,343.06,0.5,0.66,"2026-02-16",1125,"N20","nominal","2.0NRT",308.8,5.15,"D"
"27893",23.94852,38.2817,336.9,0.5,0.66,"2026-02-16",1125,"N20","low","2.0NRT",308.21,4.52,"D"
"27894",25.41739,32.51309,340.22,0.45,0.47,"2026-02-16",1125,"N20","nominal","2.0NRT",302.66,4.66,"D"
"27895",25.41689,32.5086,335.14,0.45,0.47,"2026-02-16",1125,"N20","nominal","2.0NRT",308.06,4.66,"D"
"27896",25.40017,32.41178,338.98,0.44,0.46,"2026-02-16",1125,"N20","low","2.0NRT",312.56,3.93,"D"
"27897",25.41921,32.50935,342.24,0.45,0.47,"2026-02-16",1125,"N20","nominal","2.0NRT",305.51,8.44,"D"
"27898",26.02646,32.17083,341.54,0.44,0.46,"2026-02-16",1125,"N20","nominal","2.0NRT",300.68,4.13,"D"
"27899",26.02591,32.17173,343.16,0.44,0.46,"2026-02-16",1125,"N20","nominal","2.0NRT",300.77,5.89,"D"
"27900",26.26243,32.05874,341.02,0.43,0.46,"2026-02-16",1125,"N20","nominal","2.0NRT",303.27,4.93,"D"
"27901",29.01583,31.20302,347.87,0.42,0.45,"2026-02-16",1125,"N20","nominal","2.0NRT",315.38,7.74,"D"
"27902",30.11167,38.20284,353.21,0.57,0.69,"2026-02-16",1125,"N20","nominal","2.0NRT",301.82,5.98,"D"
"27903",30.11339,38.20598,335.72,0.57,0.69,"2026-02-16",1125,"N20","nominal","2.0NRT",301.29,5.52,"D"
"27904",29.68894,32.31987,342.71,0.49,0.49,"2026-02-16",1125,"N20","nominal","2.0NRT",310.06,3.64,"D"
"27905",29.80537,32.09115,343.69,0.48,0.48,"2026-02-16",1125,"N20","nominal","2.0NRT",312.76,4.7,"D"
"27906",30.2729,30.51739,350.35,0.4,0.44,"2026-02-16",1125,"N20","nominal","2.0NRT",310.5,40.51,"D"
"27907",30.69906,33.85044,335.42,0.63,0.54,"2026-02-16",1125,"N20","low","2.0NRT",310.29,3.76,"D"
"27908",30.94495,31.73028,335.6,0.47,0.48,"2026-02-16",1127,"N20","nominal","2.0NRT",298.84,4.43,"D"
"27909",30.94447,31.7253,333.99,0.47,0.48,"2026-02-16",1127,"N20","nominal","2.0NRT",299.96,4.43,"D"
"27910",32.20019,36.58255,332.28,0.47,0.64,"2026-02-16",1127,"N20","nominal","2.0NRT",300.09,3.77,"D"
"27911",32.14561,35.20092,330.52,0.39,0.59,"2026-02-16",1127,"N20","nominal","2.0NRT",298.33,1.53,"D"
"27912",37.47832,33.37076,354.07,0.35,0.56,"2026-02-16",1127,"N20","nominal","2.0NRT",292.08,4.76,"D"
"27913",9.01242,41.41656,353.61,0.54,0.68,"2026-02-16",1119,"N20","nominal","2.0NRT",310.26,15.38,"D"
"27914",9.0119,41.41239,353.77,0.54,0.68,"2026-02-16",1119,"N20","nominal","2.0NRT",309.88,18.27,"D"
"27915",9.574,42.5336,367,0.65,0.73,"2026-02-16",1119,"N20","high","2.0NRT",303.16,23.8,"D"
"27916",9.01626,37.12144,335.87,0.54,0.51,"2026-02-16",1119,"N20","low","2.0NRT",305.88,7.7,"D"
"27917",9.01383,37.11854,333.23,0.55,0.51,"2026-02-16",1119,"N20","low","2.0NRT",307.3,5.19,"D"
"27918",9.11163,37.03439,343.29,0.54,0.51,"2026-02-16",1119,"N20","nominal","2.0NRT",305.82,4.87,"D"
"27919",9.11463,37.03123,347,0.54,0.51,"2026-02-16",1119,"N20","nominal","2.0NRT",311.19,8.99,"D"
"27920",9.0909,36.14285,342.03,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",305.89,3.15,"D"
"27921",9.08364,36.09094,355.3,0.47,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",311.38,19.17,"D"
"27922",9.09287,36.09346,334.04,0.47,0.47,"2026-02-16",1119,"N20","low","2.0NRT",308.69,5.75,"D"
"27923",9.10691,36.16169,353.45,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",313.06,20.87,"D"
"27924",9.0961,36.08485,345.1,0.47,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",312.91,14.86,"D"
"27925",9.11188,36.16532,339.09,0.47,0.48,"2026-02-16",1119,"N20","low","2.0NRT",311.7,12.16,"D"
"27926",9.11129,36.16111,355.17,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",318.86,17.42,"D"
"27927",9.11567,36.16051,342.53,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",313.53,17.42,"D"
"27928",9.10879,36.11192,339.51,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",307.67,3.67,"D"
"27929",9.10764,36.1038,342.16,0.47,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",306.54,10.71,"D"
"27930",9.09347,36.08981,336.94,0.47,0.47,"2026-02-16",1119,"N20","low","2.0NRT",310.44,5.78,"D"
"27931",9.09728,36.08511,343.14,0.47,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",308.1,8.63,"D"
"27932",9.09673,36.08094,339.74,0.47,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",300.99,8.63,"D"
"27933",9.11191,36.16156,367,0.47,0.48,"2026-02-16",1119,"N20","high","2.0NRT",317.95,14.62,"D"
"27934",9.10977,36.11215,353.5,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",312.02,11.89,"D"
"27935",9.10869,36.10406,352.88,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",305.75,12.53,"D"
"27936",9.11537,36.12082,333.58,0.47,0.48,"2026-02-16",1119,"N20","low","2.0NRT",306.73,3.06,"D"
"27937",9.11409,36.11124,353.52,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",316.29,23.46,"D"
"27938",9.11843,36.11051,355.63,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",310.98,23.46,"D"
"27939",9.1541,36.14392,346.18,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",307.95,5.75,"D"
"27940",9.17781,36.1867,340.67,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",309.5,7.15,"D"
"27941",9.18293,36.12672,344.2,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",311.86,25.37,"D"
"27942",9.21794,36.1858,340.65,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",308.69,3.57,"D"
"27943",9.33434,36.95318,340.33,0.54,0.51,"2026-02-16",1119,"N20","nominal","2.0NRT",292.33,15.98,"D"
"27944",9.21793,36.18266,334.26,0.47,0.48,"2026-02-16",1119,"N20","low","2.0NRT",309.19,5.51,"D"
"27945",9.27099,36.11282,348.08,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",310.36,7.57,"D"
"27946",9.26018,36.00192,342.16,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",303.12,3.83,"D"
"27947",9.37994,36.84423,342.56,0.53,0.5,"2026-02-16",1119,"N20","nominal","2.0NRT",307.22,33.59,"D"
"27948",9.37932,36.83967,339.92,0.53,0.5,"2026-02-16",1119,"N20","nominal","2.0NRT",306.83,33.59,"D"
"27949",9.26455,36.00156,335.9,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",304.99,3.83,"D"
"27950",9.26396,35.99731,333.35,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",303.96,3.83,"D"
"27951",9.26587,35.97916,338.35,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",304.71,6.05,"D"
"27952",9.38036,36.67693,340.35,0.51,0.5,"2026-02-16",1119,"N20","low","2.0NRT",312.47,3.98,"D"
"27953",9.10939,34.65984,334.07,0.57,0.43,"2026-02-16",1119,"N20","nominal","2.0NRT",300.06,6.95,"D"
"27954",9.10854,34.66154,335.34,0.57,0.43,"2026-02-16",1119,"N20","nominal","2.0NRT",301.4,6.48,"D"
"27955",9.64085,38.42745,341.58,0.34,0.56,"2026-02-16",1119,"N20","low","2.0NRT",311.71,2.89,"D"
"27956",9.40548,36.54655,340.66,0.5,0.49,"2026-02-16",1119,"N20","low","2.0NRT",313.35,14.3,"D"
"27957",9.41,36.54597,351.98,0.5,0.49,"2026-02-16",1119,"N20","nominal","2.0NRT",313.24,14.3,"D"
"27958",9.40938,36.54134,339.93,0.5,0.49,"2026-02-16",1119,"N20","low","2.0NRT",314.79,14.3,"D"
"27959",9.41514,36.55,339.47,0.51,0.49,"2026-02-16",1119,"N20","low","2.0NRT",312.12,10.8,"D"
"27960",9.35973,36.13847,341.76,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",308.61,6.15,"D"
"27961",9.41905,36.54486,339.14,0.5,0.49,"2026-02-16",1119,"N20","low","2.0NRT",310.07,8.96,"D"
"27962",9.33579,35.83294,344.42,0.45,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",304.8,9.46,"D"
"27963",9.34498,35.83613,356.14,0.45,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",308.11,9.79,"D"
"27964",9.34435,35.83162,334.03,0.45,0.47,"2026-02-16",1119,"N20","low","2.0NRT",306.91,4.98,"D"
"27965",9.34927,35.83551,339.21,0.45,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",306.64,9.79,"D"
"27966",9.43688,36.3735,335.88,0.49,0.49,"2026-02-16",1119,"N20","nominal","2.0NRT",304.26,2.34,"D"
"27967",9.6063,37.4724,330.4,0.59,0.53,"2026-02-16",1119,"N20","low","2.0NRT",305.34,3.3,"D"
"27968",9.48036,36.5226,337.43,0.5,0.49,"2026-02-16",1119,"N20","low","2.0NRT",310.02,2.87,"D"
"27969",9.48191,36.51947,335.79,0.5,0.49,"2026-02-16",1119,"N20","low","2.0NRT",309.5,5.68,"D"
"27970",9.62391,37.46181,345.69,0.59,0.53,"2026-02-16",1119,"N20","nominal","2.0NRT",306.77,6.16,"D"
"27971",9.49738,36.39467,341.45,0.49,0.49,"2026-02-16",1119,"N20","nominal","2.0NRT",305.6,5.6,"D"
"27972",9.43854,35.95735,350.17,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",305.11,7.77,"D"
"27973",10.02375,40.46066,367,0.48,0.64,"2026-02-16",1119,"N20","high","2.0NRT",299.85,13.81,"D"
"27974",9.03792,32.8769,343.68,0.45,0.39,"2026-02-16",1119,"N20","nominal","2.0NRT",309.62,8.63,"D"
"27975",9.04149,32.87638,338.63,0.45,0.39,"2026-02-16",1119,"N20","low","2.0NRT",310.07,7.41,"D"
"27976",9.49997,36.08213,347.94,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",305.59,9.04,"D"
"27977",9.1187,33.38326,334.87,0.48,0.4,"2026-02-16",1119,"N20","low","2.0NRT",305.86,1.62,"D"
"27978",9.61082,36.61985,343.25,0.51,0.5,"2026-02-16",1119,"N20","nominal","2.0NRT",310.55,19.47,"D"
"27979",9.61183,36.621,353.71,0.51,0.5,"2026-02-16",1119,"N20","nominal","2.0NRT",309.08,17.93,"D"
"27980",9.53609,36.04818,342.33,0.47,0.48,"2026-02-16",1119,"N20","nominal","2.0NRT",305.11,3.66,"D"
"27981",9.79296,37.98264,351.56,0.32,0.55,"2026-02-16",1119,"N20","nominal","2.0NRT",310.05,2.95,"D"
"27982",9.58735,36.16367,334.28,0.48,0.48,"2026-02-16",1119,"N20","low","2.0NRT",306.31,3.09,"D"
"27983",9.18786,33.26807,340.79,0.48,0.4,"2026-02-16",1119,"N20","nominal","2.0NRT",307.25,5.85,"D"
"27984",9.19213,33.27185,332.3,0.48,0.4,"2026-02-16",1119,"N20","low","2.0NRT",306.32,2.4,"D"
"27985",9.20636,33.34492,335.08,0.48,0.4,"2026-02-16",1119,"N20","low","2.0NRT",306.83,1.44,"D"
"27986",9.56471,35.86711,341.78,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",305.96,20.93,"D"
"27987",9.56415,35.863,353.38,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",307.34,34.75,"D"
"27988",9.26882,33.75459,335.79,0.5,0.41,"2026-02-16",1119,"N20","nominal","2.0NRT",301.67,15.05,"D"
"27989",9.5685,35.86266,349.41,0.46,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",312.74,34.75,"D"
"27990",9.79323,37.48565,353.3,0.59,0.53,"2026-02-16",1119,"N20","nominal","2.0NRT",309.65,10.62,"D"
"27991",10.01196,39.10939,341.86,0.39,0.59,"2026-02-16",1119,"N20","nominal","2.0NRT",308.97,3.71,"D"
"27992",9.79809,37.48511,344.03,0.59,0.53,"2026-02-16",1119,"N20","nominal","2.0NRT",308.18,10.62,"D"
"27993",9.57797,35.83577,347.83,0.45,0.47,"2026-02-16",1119,"N20","nominal","2.0NRT",306.55,8.75,"D"
"27994",9.58285,35.83928,333.98,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",308.28,5.04,"D"
"27995",9.59214,35.8429,341.67,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",305.03,6.31,"D"
"27996",9.59098,35.83454,340.18,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",307.52,5.48,"D"
"27997",9.45267,34.85201,342.05,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",303.57,8.48,"D"
"27998",9.45212,34.84816,344.27,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",310.51,15.73,"D"
"27999",9.29182,33.72803,335.78,0.5,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",303.94,4.01,"D"
"28000",9.60083,35.84213,336.81,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",307.6,4.84,"D"
"28001",9.66718,36.25265,337.35,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.08,4.73,"D"
"28002",9.60889,35.83691,344.74,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.08,8.13,"D"
"28003",9.60701,35.83807,347.28,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.55,5.71,"D"
"28004",9.60647,35.83398,341.72,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",309.75,3.54,"D"
"28005",9.66656,36.25423,337.01,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",307.55,5.02,"D"
"28006",9.67265,36.2661,342.11,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.66,6.92,"D"
"28007",9.75152,36.83096,352.2,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.4,35.93,"D"
"28008",9.7562,36.83073,348.61,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.59,17.39,"D"
"28009",9.82767,37.34168,334.9,0.58,0.52,"2026-02-16",1121,"N20","low","2.0NRT",308.27,8.5,"D"
"28010",9.66991,36.14372,343.32,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",313.35,51.9,"D"
"28011",9.15773,32.43296,367,0.44,0.38,"2026-02-16",1121,"N20","high","2.0NRT",310.68,8.68,"D"
"28012",9.83248,37.34116,334.78,0.58,0.52,"2026-02-16",1121,"N20","low","2.0NRT",308.88,7.22,"D"
"28013",9.7333,36.58613,330.03,0.51,0.5,"2026-02-16",1121,"N20","low","2.0NRT",301.08,5.9,"D"
"28014",9.67492,36.14761,352.66,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",305.58,16.16,"D"
"28015",9.67374,36.13877,334.35,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.58,6.76,"D"
"28016",9.15831,32.43691,351.07,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",310.83,8.68,"D"
"28017",9.67758,36.13392,367,0.48,0.48,"2026-02-16",1121,"N20","high","2.0NRT",310.25,27.1,"D"
"28018",9.73635,36.57423,341.14,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",301.08,18.13,"D"
"28019",9.7357,36.56937,353.34,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.81,24.95,"D"
"28020",9.67934,36.14709,354.36,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.43,16.16,"D"
"28021",9.67876,36.14271,334.7,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",307.39,6.76,"D"
"28022",9.67816,36.1383,336.28,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.73,6.76,"D"
"28023",9.67699,36.12955,341.33,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",309.85,27.1,"D"
"28024",9.16067,32.4285,338.97,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",311.37,7.04,"D"
"28025",9.74429,36.59914,338.78,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",302.68,5.66,"D"
"28026",9.74024,36.5687,342.8,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",300.05,8.07,"D"
"28027",9.68141,36.12907,354.63,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.16,14.26,"D"
"28028",9.74879,36.59809,340.31,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",301.14,5.66,"D"
"28029",9.68759,36.14165,351,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.17,13.01,"D"
"28030",9.68701,36.13731,336.91,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",306.97,13.01,"D"
"28031",9.68642,36.13297,334.91,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",307.75,14.26,"D"
"28032",9.692,36.14105,350.12,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.35,15.63,"D"
"28033",9.69142,36.13674,344.12,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",308.21,15.63,"D"
"28034",9.69083,36.1324,349.39,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",309.27,6.01,"D"
"28035",9.69025,36.12808,333.8,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",308.17,6.01,"D"
"28036",9.49024,34.49694,335.17,0.56,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",302.12,9.38,"D"
"28037",9.7164,36.08981,355.61,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.93,14.31,"D"
"28038",9.49416,34.49623,343.84,0.56,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",304.55,9.38,"D"
"28039",9.67,35.72157,332.2,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",307.1,3,"D"
"28040",9.35838,33.51782,343.23,0.49,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",310.81,8.52,"D"
"28041",9.73865,36.18631,347.32,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.53,26.35,"D"
"28042",9.67429,35.721,336.11,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",307.27,3,"D"
"28043",9.8361,36.86373,343.35,0.54,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",304.52,7.16,"D"
"28044",9.74632,36.20931,339.9,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.94,7.43,"D"
"28045",9.67858,35.72044,340.95,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",307.93,5.77,"D"
"28046",9.84138,36.86783,336.81,0.54,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",298.84,7.16,"D"
"28047",9.15336,31.96795,343.92,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",314.36,22.62,"D"
"28048",9.1528,31.96417,353.86,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",317.54,16.26,"D"
"28049",9.15624,31.96366,339.16,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",308.68,16.26,"D"
"28050",9.35097,33.18087,344.81,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",311.62,9.29,"D"
"28051",9.35522,33.18464,340.82,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",314.12,33.91,"D"
"28052",9.73912,35.92337,350.45,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",312.89,9.54,"D"
"28053",9.41436,33.49726,337.01,0.49,0.4,"2026-02-16",1121,"N20","low","2.0NRT",308.13,4.99,"D"
"28054",10.1273,38.81085,367,0.37,0.58,"2026-02-16",1121,"N20","high","2.0NRT",313.72,7.31,"D"
"28055",9.78072,36.03477,351.06,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.89,28.99,"D"
"28056",9.78018,36.03075,348.4,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.88,28.99,"D"
"28057",9.78512,36.03431,348.1,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.86,8.72,"D"
"28058",9.78457,36.03021,341.28,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.42,8.72,"D"
"28059",9.22641,31.89517,348.57,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",309.44,5.61,"D"
"28060",9.22585,31.8914,339.76,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",310.4,3.06,"D"
"28061",9.22474,31.88386,342.77,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",310.47,4.33,"D"
"28062",9.22928,31.89089,341.9,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",313.34,5.14,"D"
"28063",9.22817,31.88335,339.93,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",312.4,4.72,"D"
"28064",9.22761,31.87958,338.42,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",312.52,4.72,"D"
"28065",9.23383,31.89793,349.42,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",312.67,43.63,"D"
"28066",9.23327,31.89416,347.91,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",309.37,43.63,"D"
