"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"28067",9.23271,31.89038,338.53,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",311.63,5.14,"D"
"28068",9.99183,37.22032,337.6,0.57,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",305.87,9.92,"D"
"28069",9.75464,35.4935,333.61,0.43,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",302.27,3.57,"D"
"28070",9.23726,31.89742,354.55,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",312.65,5.85,"D"
"28071",9.2367,31.89365,338.01,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",310.46,5.85,"D"
"28072",9.23503,31.88234,338.98,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",313.27,6.74,"D"
"28073",9.9966,37.21969,346.6,0.57,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",307.63,9.92,"D"
"28074",9.24069,31.89692,351.47,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",312.4,5.85,"D"
"28075",9.24013,31.89314,340.41,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",311.83,5.85,"D"
"28076",9.23957,31.88937,338.08,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",312.5,8.74,"D"
"28077",9.39721,32.93675,342.11,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",306.04,9.7,"D"
"28078",9.28363,32.16345,342.4,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",312.37,7.46,"D"
"28079",9.24412,31.89641,335.57,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",309.06,5.43,"D"
"28080",9.24301,31.88886,341.46,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",313.46,7.41,"D"
"28081",9.42294,33.08777,338.23,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",309.95,2.22,"D"
"28082",9.40081,32.93623,349.02,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",308.99,9.7,"D"
"28083",9.40019,32.93206,333.56,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",307.11,11.09,"D"
"28084",9.28767,32.1668,343.29,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",312.21,5.62,"D"
"28085",9.2871,32.16294,354.96,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",318.19,7.46,"D"
"28086",9.25878,31.97158,335.61,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",306.48,4.37,"D"
"28087",9.25822,31.96779,334.26,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",307.9,4.37,"D"
"28088",9.24364,31.86952,337.51,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",310.91,7.1,"D"
"28089",9.29057,32.16243,367,0.43,0.38,"2026-02-16",1121,"N20","high","2.0NRT",343.28,113.45,"D"
"28090",9.26166,31.96728,367,0.42,0.38,"2026-02-16",1121,"N20","high","2.0NRT",311.61,12.92,"D"
"28091",9.4044,32.93571,342.59,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",305.65,5.15,"D"
"28092",9.24875,31.88031,342.65,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",312.44,5.66,"D"
"28093",9.29114,32.16629,367,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",335.14,359.21,"D"
"28094",9.29404,32.16193,367,0.43,0.38,"2026-02-16",1121,"N20","high","2.0NRT",338.14,113.45,"D"
"28095",9.82382,35.83212,349.07,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",309.2,4.88,"D"
"28096",9.26454,31.96298,355.36,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",311.69,15.74,"D"
"28097",9.42329,33.01432,334.64,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",307.12,4.25,"D"
"28098",9.42267,33.01012,339.58,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",307.96,4.25,"D"
"28099",9.41459,32.92999,355.44,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",310.45,12.87,"D"
"28100",9.42048,33.01075,339.45,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",309.63,4.59,"D"
"28101",9.4241,33.01023,339.12,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",305.84,4.59,"D"
"28102",9.41285,32.93048,345.03,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",308.1,9.22,"D"
"28103",9.41645,32.92997,348.17,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",307.83,5.77,"D"
"28104",9.99672,37.21587,346.31,0.57,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",310.41,19.3,"D"
"28105",9.996,37.21022,338.48,0.57,0.52,"2026-02-16",1121,"N20","low","2.0NRT",311.09,7.26,"D"
"28106",9.42005,32.92944,341.25,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",307.25,5.77,"D"
"28107",9.41946,32.92527,341.67,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",308.31,5.77,"D"
"28108",9.84538,36.01321,335.53,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",309.84,5,"D"
"28109",9.42365,32.92892,336.21,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",307.77,4.94,"D"
"28110",9.82578,35.83149,355.96,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",310.33,9.76,"D"
"28111",9.44876,33.05411,336.54,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",308.76,2.55,"D"
"28112",9.44878,33.02819,337.25,0.47,0.39,"2026-02-16",1121,"N20","low","2.0NRT",310.46,14.23,"D"
"28113",9.83817,35.82534,332.63,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",307.46,4.16,"D"
"28114",9.83091,35.7383,345.1,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",306.55,6.33,"D"
"28115",10.06098,37.44947,344.62,0.59,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",316.94,13.32,"D"
"28116",9.50552,33.34956,337.55,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",307.46,1.7,"D"
"28117",10.06729,37.46009,348.88,0.59,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",316.2,12.8,"D"
"28118",9.81091,35.52542,339.03,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",308.41,5.88,"D"
"28119",9.81038,35.52148,346.54,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",310.37,5.88,"D"
"28120",10.07217,37.45963,354.66,0.59,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",315.84,15.95,"D"
"28121",9.48144,33.12759,333.44,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",307.58,1.75,"D"
"28122",10.02777,37.08268,336.34,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",304.22,11.39,"D"
"28123",9.84468,35.71064,335.34,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",309.43,4.2,"D"
"28124",9.58637,33.84106,342.57,0.52,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",309.41,11.52,"D"
"28125",9.46445,32.98291,335.05,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",307.44,4.41,"D"
"28126",10.19325,38.31924,342.1,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",310.5,6.08,"D"
"28127",10.19292,38.31665,354.38,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",314.32,8.43,"D"
"28128",9.66801,34.39543,338.91,0.56,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",304.81,4.3,"D"
"28129",9.46806,32.98239,336.5,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",307.12,1.64,"D"
"28130",9.89115,35.98872,337.41,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",308.91,3.9,"D"
"28131",9.82345,35.45949,334.95,0.43,0.46,"2026-02-16",1121,"N20","low","2.0NRT",305.28,6.3,"D"
"28132",9.47649,32.98977,337.65,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",309.56,3.31,"D"
"28133",9.87155,35.77932,355.61,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",310.62,11.39,"D"
"28134",10.05376,37.09718,340.88,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",304.87,13.61,"D"
"28135",10.05306,37.09193,356.2,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",314.75,13.61,"D"
"28136",10.05236,37.08666,349.6,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",313.1,18.38,"D"
"28137",9.87639,35.78257,342.89,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",307.68,4.94,"D"
"28138",9.87587,35.77877,342.42,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",309.44,4.94,"D"
"28139",10.0578,37.09135,342.41,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",309.47,13.61,"D"
"28140",9.46919,32.86283,346.94,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",311.27,3.98,"D"
"28141",9.9038,35.91834,347.31,0.47,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.55,6.16,"D"
"28142",9.96218,36.31289,333.5,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",306.68,4.84,"D"
"28143",9.93269,36.09675,354.79,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.29,18.35,"D"
"28144",9.90872,35.92185,339.84,0.47,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",306.87,6.16,"D"
"28145",9.89209,35.80086,339.09,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",312.94,94.29,"D"
"28146",9.89699,35.8045,350.1,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",311.73,12.86,"D"
"28147",9.89641,35.80025,338.91,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",310.93,12.86,"D"
"28148",9.48717,32.88569,346.44,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",312.04,5,"D"
"28149",9.90562,35.8032,353.94,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",311.81,8.44,"D"
"28150",9.49077,32.88517,340.47,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",311.34,5.16,"D"
"28151",9.94969,36.08973,342.13,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",305.51,5.88,"D"
"28152",9.49375,32.88049,345.27,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",310.98,5.16,"D"
"28153",9.48468,32.81831,346.81,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",310.5,25.75,"D"
"28154",9.49978,32.89663,338.45,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",309.83,6.87,"D"
"28155",9.49613,32.87166,336.43,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",311.16,2.6,"D"
"28156",9.49184,32.81728,336.55,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",306.35,5.22,"D"
"28157",9.49967,32.84572,334.67,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",308.22,2.26,"D"
"28158",9.71745,34.32152,335.39,0.55,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",303.7,3.33,"D"
"28159",9.70437,34.23021,333.18,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",305.54,3.83,"D"
"28160",9.54704,33.14438,348.24,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",307.66,7.14,"D"
"28161",9.57344,33.29962,337.53,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",308.7,3.94,"D"
"28162",9.5728,33.29526,337.03,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",308.75,3.94,"D"
"28163",9.18272,30.6452,341.82,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",315.31,15.46,"D"
"28164",9.54745,33.14511,339.52,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",308.06,3.82,"D"
"28165",9.54685,33.14082,335.64,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",307.48,3.82,"D"
"28166",9.57233,33.29625,342.98,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",309.17,8.36,"D"
"28167",9.71807,34.32357,332.72,0.55,0.43,"2026-02-16",1121,"N20","low","2.0NRT",303.68,3.77,"D"
"28168",9.70487,34.22709,338.49,0.54,0.42,"2026-02-16",1121,"N20","nominal","2.0NRT",306.73,5.4,"D"
"28169",9.55359,33.08311,334.5,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",308.48,4.82,"D"
"28170",9.52267,32.83868,336.68,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",308.53,10.15,"D"
"28171",9.75805,34.49876,335.16,0.57,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",303.22,5.14,"D"
"28172",9.76201,34.4983,334.71,0.57,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",302.8,5.14,"D"
"28173",9.91665,35.5434,338.92,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",311.6,4.71,"D"
"28174",9.59984,33.25223,338.27,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",309.18,2.52,"D"
"28175",9.59923,33.24788,336,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",309.95,2.52,"D"
"28176",10.18288,37.48761,344.08,0.6,0.53,"2026-02-16",1121,"N20","low","2.0NRT",314.36,13.69,"D"
"28177",9.55313,32.87244,337.51,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",307.77,4.26,"D"
"28178",9.55254,32.86828,335.62,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",310.42,3.88,"D"
"28179",9.61271,33.26372,337.98,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",309.38,2.48,"D"
"28180",9.56212,32.80759,337.9,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",311.05,8.41,"D"
"28181",9.65819,33.45068,339.47,0.49,0.4,"2026-02-16",1121,"N20","low","2.0NRT",311.7,4.18,"D"
"28182",9.65871,33.42788,343.71,0.49,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",315.08,4.99,"D"
"28183",9.57406,32.81431,338.03,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",311.21,6.02,"D"
"28184",9.66612,33.42681,339.18,0.49,0.4,"2026-02-16",1121,"N20","low","2.0NRT",312.98,7.12,"D"
"28185",9.59152,32.90951,346.42,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",311.85,8.21,"D"
"28186",9.58185,32.84282,340.7,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",314.61,14.9,"D"
"28187",9.59755,32.92574,344.2,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",313.07,5.45,"D"
"28188",9.59694,32.92155,341.63,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",311.75,6.03,"D"
"28189",9.65423,33.24,338.52,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",312.93,11.31,"D"
"28190",9.59863,32.85737,345.82,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",315.11,5.82,"D"
"28191",10.20534,37.13939,339.13,0.57,0.52,"2026-02-16",1121,"N20","low","2.0NRT",312.12,4.9,"D"
"28192",10.17078,36.88483,343.63,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",307.81,14.08,"D"
"28193",10.17009,36.87978,340.12,0.54,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",307.65,9.89,"D"
"28194",9.60953,32.90691,353.23,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",311.43,12.09,"D"
"28195",9.67234,33.31319,338.66,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",313.24,6.72,"D"
"28196",9.61557,32.92314,341.42,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",310.29,3.15,"D"
"28197",10.18273,36.9027,367,0.55,0.51,"2026-02-16",1121,"N20","high","2.0NRT",309.52,22.15,"D"
"28198",10.1834,36.90762,354.96,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",308.66,22.15,"D"
"28199",10.18209,36.89801,335.03,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",305.61,6.5,"D"
"28200",10.18143,36.89317,331.22,0.55,0.51,"2026-02-16",1121,"N20","low","2.0NRT",305.06,6.5,"D"
"28201",10.16281,36.7571,340.85,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",311.48,21.31,"D"
"28202",10.08071,36.16142,334.75,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.29,4.25,"D"
"28203",9.61857,32.91843,341.69,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",311.47,2.8,"D"
"28204",10.1881,36.90715,342.91,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",308.37,22.15,"D"
"28205",10.18743,36.90224,335.48,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",307,22.15,"D"
"28206",10.05353,35.9336,334.84,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",308.44,4.73,"D"
"28207",9.94981,35.19508,340.07,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",307.5,6.11,"D"
"28208",10.20186,37.143,338.28,0.57,0.52,"2026-02-16",1121,"N20","low","2.0NRT",312.22,2.09,"D"
"28209",9.94788,35.19568,340.51,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",308.58,2.56,"D"
"28210",9.05149,28.98336,349.69,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.16,10.26,"D"
"28211",10.17328,36.88192,351.21,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",309.13,17.66,"D"
"28212",10.08008,36.16274,332.99,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",306.88,4.47,"D"
"28213",9.79754,34.05722,343.71,0.53,0.42,"2026-02-16",1121,"N20","nominal","2.0NRT",308.52,7.05,"D"
"28214",10.18106,36.90546,349.52,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",311.32,33.95,"D"
"28215",10.18045,36.90068,350.97,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",310.49,9.8,"D"
"28216",10.17984,36.89596,346.24,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",308.69,9.8,"D"
"28217",10.16225,36.75951,346.6,0.54,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",311.43,11.34,"D"
"28218",10.05407,35.93058,345.96,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",309.03,4.07,"D"
"28219",9.42209,31.39123,344.17,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",311.43,5.42,"D"
"28220",10.18576,36.90497,349.06,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",310.84,48.52,"D"
"28221",10.1839,36.89058,342.21,0.55,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",305.06,4.49,"D"
"28222",10.16689,36.75899,346.11,0.54,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",311.86,8.07,"D"
"28223",10.05842,35.92984,336.89,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.78,3.48,"D"
"28224",9.426,31.39438,345.64,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",315.73,23.64,"D"
"28225",9.93662,34.92583,332.64,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",300.82,5.46,"D"
"28226",9.93611,34.92212,348.14,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",306.76,14.85,"D"
"28227",9.65521,32.9056,344.97,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",313.33,9.01,"D"
"28228",9.94072,34.92542,343.65,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",301.32,8.85,"D"
"28229",9.94022,34.92176,353.02,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",305.1,11.54,"D"
"28230",9.94122,34.9291,355.15,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",293.66,8.85,"D"
"28231",9.04562,28.77036,335.19,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",307.26,3.91,"D"
"28232",10.1439,36.33624,334.57,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",308.09,5.81,"D"
"28233",9.72328,33.22699,343.1,0.48,0.4,"2026-02-16",1121,"N20","low","2.0NRT",317.56,8.38,"D"
"28234",9.75375,33.36149,352.81,0.49,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",317.56,18.57,"D"
"28235",9.56654,32.04306,367,0.42,0.38,"2026-02-16",1121,"N20","high","2.0NRT",349.38,104.95,"D"
"28236",9.56598,32.03922,351.62,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",319.4,104.95,"D"
"28237",10.15036,36.14736,336.91,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.71,2.66,"D"
"28238",9.56888,32.03486,342.2,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",313.6,9.3,"D"
"28239",9.56944,32.03871,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",325.95,110.85,"D"
"28240",9.57346,32.04204,367,0.42,0.38,"2026-02-16",1121,"N20","high","2.0NRT",344.32,110.85,"D"
"28241",9.5729,32.0382,350.74,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",314.04,110.85,"D"
"28242",9.99261,34.94006,355.65,0.4,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",301.71,14.66,"D"
"28243",9.57693,32.04153,350.23,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",313.49,32.81,"D"
"28244",10.0191,35.09977,333.1,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",307.13,2.11,"D"
"28245",9.9967,34.93957,351.26,0.4,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",304.14,14.66,"D"
"28246",9.99565,34.93204,334.63,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",303.7,8.93,"D"
"28247",10.15503,35.98444,342.35,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",308.17,5.86,"D"
"28248",9.14797,29.10155,343.1,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.87,10.75,"D"
"28249",10.25489,36.67798,335.39,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",307.11,3.58,"D"
"28250",10.25183,36.65553,346.57,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",307.81,7.42,"D"
"28251",10.25592,36.65109,337.5,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",310.09,7.66,"D"
"28252",10.06557,35.28012,344.48,0.42,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",312.56,9.11,"D"
"28253",10.00605,34.8585,335.79,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",303.15,8.41,"D"
"28254",10.00246,34.83313,343.71,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",302.35,13.75,"D"
"28255",9.48243,31.26304,354.42,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",320.56,27.73,"D"
"28256",10.24404,36.53074,335.04,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",304.47,6.74,"D"
"28257",10.24342,36.52623,350.02,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",307.78,6.74,"D"
"28258",9.17319,29.11136,355.32,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",319.37,9.18,"D"
"28259",10.1553,35.98503,343.77,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.97,5.4,"D"
"28260",10.06254,35.28024,343.75,0.43,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",312.42,6.82,"D"
"28261",10.00616,34.85785,332.45,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",302.75,5.07,"D"
"28262",10.00325,34.83619,342.5,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",300.73,9.37,"D"
"28263",10.00274,34.83235,343.09,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",302.19,9.15,"D"
"28264",9.19014,29.17693,341.85,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",315.63,4.74,"D"
"28265",10.25383,36.67445,335,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",308.8,4.25,"D"
"28266",10.25159,36.65707,339.76,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.66,5.82,"D"
"28267",10.25569,36.65257,341.12,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.98,5.82,"D"
"28268",10.24414,36.52741,346.72,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",307.98,9.21,"D"
"28269",10.24358,36.52306,337.21,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.25,5.51,"D"
"28270",10.24819,36.52279,339.43,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.58,5.51,"D"
"28271",10.25279,36.52246,331.49,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",304.47,4.93,"D"
"28272",10.21162,36.17407,336.07,0.49,0.49,"2026-02-16",1121,"N20","low","2.0NRT",309.6,6.38,"D"
"28273",10.26205,36.5223,346.69,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.9,29.41,"D"
"28274",9.17525,28.90553,367,0.39,0.36,"2026-02-16",1121,"N20","high","2.0NRT",322.77,15.97,"D"
"28275",9.17858,28.90501,345.44,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.22,8.44,"D"
"28276",10.18186,35.81623,347.39,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",305.47,6.36,"D"
"28277",9.94252,34.06908,339.17,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",310.22,5.05,"D"
"28278",9.51648,31.10961,349.43,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",316.41,6.32,"D"
"28279",9.51594,31.10601,345.06,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",315.39,6.32,"D"
