"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"28280",10.19409,35.87423,336.36,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",304.74,3.25,"D"
"28281",9.51983,31.10911,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.37,51.5,"D"
"28282",10.2834,36.50813,348.56,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",307.76,10.62,"D"
"28283",10.28204,36.49795,345.67,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.23,8.69,"D"
"28284",10.28006,36.48305,344.82,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.5,11.72,"D"
"28285",10.28791,36.50719,336.04,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.86,5.71,"D"
"28286",10.28721,36.50189,350.96,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.29,5.71,"D"
"28287",10.28651,36.4967,341.96,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.52,8.66,"D"
"28288",10.28581,36.49142,345.22,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.13,8.66,"D"
"28289",9.86834,33.45998,341.84,0.49,0.41,"2026-02-16",1121,"N20","low","2.0NRT",314.45,11.6,"D"
"28290",10.2861,36.45893,355.62,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",307.51,7.24,"D"
"28291",10.28557,36.45493,339.07,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",307.94,7.24,"D"
"28292",9.87206,33.45944,348.69,0.49,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",315.91,11.6,"D"
"28293",9.87707,33.46791,339.65,0.5,0.41,"2026-02-16",1121,"N20","low","2.0NRT",312.85,8.83,"D"
"28294",9.59271,31.50807,343.98,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",316.97,13.68,"D"
"28295",9.5961,31.50757,343.48,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.4,13.68,"D"
"28296",9.59665,31.51126,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.65,77.46,"D"
"28297",10.29873,36.44955,351.18,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",307.15,11.02,"D"
"28298",10.29812,36.44506,334.85,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",305.98,11.02,"D"
"28299",10.20213,35.73796,352.1,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",307.54,6.34,"D"
"28300",10.19372,35.67648,342.11,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",306.79,10.78,"D"
"28301",10.13409,35.2428,341.77,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",311.12,3.79,"D"
"28302",9.88516,33.47134,342.15,0.5,0.41,"2026-02-16",1121,"N20","low","2.0NRT",312.97,10.62,"D"
"28303",10.30331,36.44924,367,0.51,0.49,"2026-02-16",1121,"N20","high","2.0NRT",311.36,11.02,"D"
"28304",10.19802,35.67586,367,0.45,0.47,"2026-02-16",1121,"N20","high","2.0NRT",310.99,10.78,"D"
"28305",10.30931,36.49372,341.87,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.43,10.82,"D"
"28306",10.30871,36.48927,355.83,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.24,10.82,"D"
"28307",10.20763,35.7459,341.14,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.46,9.09,"D"
"28308",10.20704,35.74164,350.88,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",309.71,9.09,"D"
"28309",10.20645,35.73733,340.8,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",305.06,6.34,"D"
"28310",10.19746,35.67176,348.3,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",310.88,11.78,"D"
"28311",10.31333,36.48915,340.99,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.63,7.38,"D"
"28312",10.31272,36.48466,352.17,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.71,13.56,"D"
"28313",10.20232,35.67524,335.13,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",307.45,6.46,"D"
"28314",10.20175,35.67111,352.73,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",315.36,22.63,"D"
"28315",10.20119,35.66702,342.66,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.97,22.63,"D"
"28316",9.24389,29.10749,348.77,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",316.6,6.62,"D"
"28317",10.19964,35.46749,343.77,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",312.29,7.07,"D"
"28318",10.20387,35.46683,345.32,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",311.98,7.07,"D"
"28319",10.07035,34.5226,337.87,0.57,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",311.9,45.7,"D"
"28320",10.05414,34.40857,338.17,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",309.11,7.4,"D"
"28321",9.27033,29.1249,345.46,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.86,6.62,"D"
"28322",10.07436,34.52224,333.46,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",307.75,9.14,"D"
"28323",9.93158,33.5293,342.45,0.5,0.41,"2026-02-16",1121,"N20","low","2.0NRT",316.89,11.24,"D"
"28324",10.06868,34.5206,334.16,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",307.85,29.62,"D"
"28325",10.05321,34.40639,336.12,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",308.62,6.95,"D"
"28326",10.19949,35.46814,338.19,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",311.63,6.88,"D"
"28327",10.07337,34.52527,337.03,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",308.77,31.06,"D"
"28328",10.20372,35.46746,340.19,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",310.8,4.7,"D"
"28329",10.20319,35.46346,344.63,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",314.85,4.7,"D"
"28330",10.28398,35.97496,338.25,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.14,4.95,"D"
"28331",10.40818,36.81815,336.55,0.54,0.51,"2026-02-16",1121,"N20","low","2.0NRT",309.83,5.22,"D"
"28332",10.23188,35.48405,344.99,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",314.76,7.95,"D"
"28333",9.29177,28.97731,344.16,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",316.78,10.11,"D"
"28334",10.30003,35.92754,347.76,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.15,10.99,"D"
"28335",10.16937,34.68965,347.94,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",307.93,13.36,"D"
"28336",10.16886,34.68596,338.08,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",306.06,13.36,"D"
"28337",10.17342,34.68923,338.96,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",303.43,6.96,"D"
"28338",10.32938,35.78337,338.95,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.78,5.15,"D"
"28339",10.3231,35.73766,347.82,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.38,5.2,"D"
"28340",10.28874,35.48806,338.29,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",311.7,3.3,"D"
"28341",9.91869,32.87347,355.35,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",315.6,10.96,"D"
"28342",10.32744,35.7372,346.59,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",306.13,7.09,"D"
"28343",9.92047,32.86035,352.31,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",317.54,5.26,"D"
"28344",10.33235,35.74082,335.53,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",302.84,6.63,"D"
"28345",10.33174,35.7364,339.6,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.47,7.09,"D"
"28346",9.92408,32.85983,341.39,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",315.9,5.26,"D"
"28347",9.92347,32.85563,342.54,0.46,0.39,"2026-02-16",1121,"N20","low","2.0NRT",314.15,5.26,"D"
"28348",9.90228,32.70996,340.89,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",315.74,4.7,"D"
"28349",9.45189,29.68877,350.47,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",320.38,12.74,"D"
"28350",10.04276,33.65551,342.2,0.51,0.41,"2026-02-16",1121,"N20","low","2.0NRT",316.66,5.97,"D"
"28351",10.03218,33.58191,349.88,0.5,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",317.21,13.32,"D"
"28352",10.41268,36.25914,333.58,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",299.94,7.73,"D"
"28353",10.34278,35.75245,335.5,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",302.79,6.34,"D"
"28354",10.33848,35.72146,330.24,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",304.5,4.51,"D"
"28355",10.33787,35.7171,340.84,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",303.66,4.29,"D"
"28356",10.34709,35.75169,335.5,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",301.43,6.92,"D"
"28357",10.34282,35.72102,344.67,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",305.82,6.46,"D"
"28358",10.04036,33.58543,350.95,0.5,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",320.25,15.49,"D"
"28359",10.03969,33.58085,343.58,0.5,0.41,"2026-02-16",1121,"N20","low","2.0NRT",317.56,15.49,"D"
"28360",10.35016,35.74208,331.45,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",303.75,5.93,"D"
"28361",10.34894,35.7333,339.52,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.16,4.2,"D"
"28362",10.04411,33.58491,340.73,0.5,0.41,"2026-02-16",1121,"N20","low","2.0NRT",315.09,15.49,"D"
"28363",10.04345,33.58032,347.24,0.5,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",318.4,15.49,"D"
"28364",10.16884,34.42623,336.53,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",307.87,2.76,"D"
"28365",10.04054,33.58128,353.14,0.5,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",318.7,58.71,"D"
"28366",9.90834,32.63319,343.55,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",317.56,6.38,"D"
"28367",10.34,35.75218,333.69,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",302.97,3.45,"D"
"28368",10.33942,35.74776,331.61,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",304.22,3.45,"D"
"28369",10.33593,35.72103,336.44,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",303.39,3.24,"D"
"28370",10.3443,35.75134,341.34,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",302.08,3.45,"D"
"28371",10.34026,35.72048,332.89,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",305.07,3.24,"D"
"28372",10.16796,34.42782,337.26,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",307.82,8.93,"D"
"28373",10.34802,35.74603,330.15,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",302.05,2.87,"D"
"28374",10.34461,35.72006,343.6,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.9,7.13,"D"
"28375",10.25681,35.05758,340.28,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",311.63,5.74,"D"
"28376",9.1998,27.83333,348.72,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.71,4.69,"D"
"28377",10.35179,35.74117,334.64,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",302.79,4.09,"D"
"28378",10.35121,35.73676,333.93,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",304.4,4.09,"D"
"28379",10.35064,35.73246,334.65,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",303.93,4.97,"D"
"28380",9.22049,27.94116,353.65,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",323.86,37.06,"D"
"28381",10.20086,34.55064,344.25,0.38,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",307.05,7.49,"D"
"28382",10.3693,35.77351,331.13,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",304.52,3.2,"D"
"28383",9.70465,30.98438,348.18,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",320.13,6.78,"D"
"28384",9.34353,28.61204,351.03,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",323.96,10.72,"D"
"28385",10.25319,34.81429,355.91,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",297.89,15.4,"D"
"28386",10.25726,34.81376,335.62,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",301.8,4.29,"D"
"28387",10.26134,34.8133,341.42,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",291.68,4.29,"D"
"28388",10.26083,34.80958,334.61,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",303.18,6.24,"D"
"28389",9.37795,28.76707,342.71,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.39,7.87,"D"
"28390",10.26491,34.80917,333.62,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",296.5,2.84,"D"
"28391",10.49631,36.42309,344.78,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",310.99,6.67,"D"
"28392",9.43727,29.01812,342.52,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",315.24,2.23,"D"
"28393",10.31948,35.02352,343.03,0.41,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",310.93,4.18,"D"
"28394",9.44058,29.0176,347.94,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",316.61,3.23,"D"
"28395",10.12843,33.60625,350.89,0.51,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",318.51,11.1,"D"
"28396",9.4726,29.18139,341.19,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",315.95,1.95,"D"
"28397",10.27545,34.61826,340.71,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",301.81,15.68,"D"
"28398",11.16547,41.39183,335.53,0.57,0.69,"2026-02-16",1121,"N20","low","2.0NRT",309.92,1.67,"D"
"28399",10.51354,36.27757,354.86,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",310.77,14.1,"D"
"28400",10.5129,36.27285,343.75,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",308.95,5.98,"D"
"28401",10.51802,36.2768,347.12,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.08,16.3,"D"
"28402",10.51738,36.27211,351.73,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",316.5,8.45,"D"
"28403",10.52187,36.27141,343.47,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.13,8.45,"D"
"28404",10.52125,36.26689,342.07,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",307.73,8.45,"D"
"28405",10.31938,34.81351,344.87,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",309.1,8.17,"D"
"28406",9.05934,26.43705,352.43,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",321.23,10.21,"D"
"28407",10.52579,36.26657,343.24,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.79,12.55,"D"
"28408",10.43386,35.60122,331.87,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",306.72,0.88,"D"
"28409",9.08413,26.56888,356.34,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",321.14,14.64,"D"
"28410",10.40377,35.35424,341.01,0.43,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",313.09,4.53,"D"
"28411",10.40324,35.35041,342.65,0.43,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",313.09,3.98,"D"
"28412",9.85713,31.57016,353.04,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",318.24,11.95,"D"
"28413",9.85658,31.56643,354.94,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",319.88,15.75,"D"
"28414",9.85603,31.56271,345.66,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",314.05,15.75,"D"
"28415",9.85547,31.55898,344.66,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",313.99,7.31,"D"
"28416",9.85833,31.55475,341.78,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",314.46,6.82,"D"
"28417",9.87006,31.61018,347.75,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.59,22.14,"D"
"28418",9.8695,31.60645,350.9,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",318.82,22.14,"D"
"28419",9.86173,31.55425,343.03,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",316.66,6.82,"D"
"28420",10.11499,33.33704,343.49,0.49,0.4,"2026-02-16",1121,"N20","low","2.0NRT",316.65,7.1,"D"
"28421",9.87044,31.61025,345.36,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",319.36,27.02,"D"
"28422",9.86773,31.59156,346.94,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.54,20.44,"D"
"28423",9.55055,29.46539,340.64,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",312,6.08,"D"
"28424",10.5159,36.27914,347.73,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.21,6.96,"D"
"28425",10.51528,36.27435,354.12,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",316.31,6.71,"D"
"28426",10.51468,36.26965,336.87,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",308.58,6.71,"D"
"28427",9.87999,31.62795,349.13,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",320.62,17.14,"D"
"28428",10.52038,36.27833,332.33,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",305.38,6.96,"D"
"28429",10.51977,36.27358,339.62,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",312.06,6.71,"D"
"28430",10.51917,36.26895,340.17,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.34,6.71,"D"
"28431",9.88341,31.62744,350.71,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",316.4,17.14,"D"
"28432",10.52426,36.27289,330.2,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",304.42,8.98,"D"
"28433",10.52369,36.26844,353.49,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.72,8.98,"D"
"28434",10.40362,35.3509,346.03,0.43,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",313.58,5.93,"D"
"28435",9.39862,28.40088,344.6,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",319.33,13.59,"D"
"28436",9.21204,27.23244,350.65,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",320.2,10.39,"D"
"28437",10.13911,33.34725,342.56,0.49,0.4,"2026-02-16",1121,"N20","low","2.0NRT",317.09,8.61,"D"
"28438",10.44326,35.55199,339.11,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",309.01,3.04,"D"
"28439",10.14282,33.34673,350,0.49,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",319.33,8.61,"D"
"28440",10.14528,33.33727,345.09,0.49,0.4,"2026-02-16",1121,"N20","low","2.0NRT",320.07,11.38,"D"
"28441",10.37085,34.88571,339.34,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",310.44,3.63,"D"
"28442",9.90418,31.5785,341.23,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",315.28,4.39,"D"
"28443",10.37445,34.88157,349.3,0.41,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",311.54,5.64,"D"
"28444",9.58482,29.42439,341.08,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",312.88,5.61,"D"
"28445",9.91045,31.57375,354.55,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",320.26,14.18,"D"
"28446",10.37861,34.85102,337.85,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",310.6,2.3,"D"
"28447",9.91387,31.57324,342.66,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",312.32,3.43,"D"
"28448",10.30227,34.26772,341.1,0.56,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",310.85,5.79,"D"
"28449",10.3083,34.28231,337.62,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",309.44,16.4,"D"
"28450",9.83965,31.00061,343.97,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.03,7.05,"D"
"28451",9.83858,30.99342,348.77,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",317.96,11.3,"D"
"28452",9.25186,27.18946,349.76,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",323.17,10.25,"D"
"28453",9.843,31.0001,345.64,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.05,8.99,"D"
"28454",9.12151,26.35729,348.25,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",317.94,12.53,"D"
"28455",9.16116,26.5793,348.62,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",318.33,10.65,"D"
"28456",10.34671,34.44227,346.57,0.57,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",304.67,9.13,"D"
"28457",9.70846,30.01398,341.47,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",313.99,6.09,"D"
"28458",9.70793,30.0105,355.53,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",315.31,11.02,"D"
"28459",10.31672,34.14297,339.87,0.55,0.42,"2026-02-16",1121,"N20","low","2.0NRT",312.54,7.53,"D"
"28460",9.71559,30.01645,345.16,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.18,4.64,"D"
"28461",9.64414,29.54702,345.25,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",318.65,6.55,"D"
"28462",10.32593,34.15185,338.73,0.55,0.43,"2026-02-16",1121,"N20","low","2.0NRT",312.03,8.71,"D"
"28463",9.71889,30.01594,344.35,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",316.96,4.64,"D"
"28464",9.60272,29.23233,350.64,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",319.7,6.93,"D"
"28465",9.72602,30.0184,347.6,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",316.87,8,"D"
"28466",10.68144,36.61797,342.85,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",303.95,11.61,"D"
"28467",9.72932,30.0179,344.02,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",315.47,22.05,"D"
"28468",9.28981,27.17922,347.54,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",319.14,5.85,"D"
"28469",9.9618,31.52042,337.33,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",309.27,25.01,"D"
"28470",9.73487,30.00992,342.69,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",315.6,22.92,"D"
"28471",9.73923,30.01637,367,0.38,0.36,"2026-02-16",1121,"N20","high","2.0NRT",332.42,129.26,"D"
"28472",9.96632,31.52735,352.06,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",310.83,11.43,"D"
"28473",9.96521,31.51992,343,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",312.54,25.01,"D"
"28474",9.96465,31.51619,348.56,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",319.27,25.01,"D"
"28475",9.73817,30.00941,345.63,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",320.53,22.92,"D"
"28476",9.58537,29.009,345.32,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.8,5.52,"D"
"28477",9.9667,31.52699,348.12,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",316.8,13.42,"D"
"28478",9.96508,31.51582,344.37,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",314.75,7.08,"D"
"28479",9.74282,30.01511,348.25,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",318.86,19.42,"D"
"28480",9.66022,29.47257,344.11,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",317.67,5.95,"D"
"28481",9.58797,29.00439,354.62,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.64,13.14,"D"
"28482",9.9701,31.52648,348.94,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",314.27,13.42,"D"
"28483",9.96956,31.52275,337.83,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",312.65,13.42,"D"
"28484",9.74612,30.0146,346.67,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",312.8,19.42,"D"
"28485",9.59129,29.00387,352.67,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.29,13.14,"D"
"28486",9.59074,29.00035,345.22,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.3,9.29,"D"
"28487",9.74559,30.01111,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",330.11,126.69,"D"
"28488",10.18272,32.99335,343.79,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",318.14,7.39,"D"
"28489",9.74942,30.01409,351.14,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",314.01,29.69,"D"
"28490",9.7489,30.0106,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.26,77.56,"D"
"28491",9.59406,28.99983,352.36,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",330.15,57.26,"D"
