"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"28492",9.59737,28.99931,367,0.39,0.36,"2026-02-16",1121,"N20","high","2.0NRT",337.63,57.26,"D"
"28493",9.59683,28.9958,349.78,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",317.54,57.26,"D"
"28494",9.75272,30.01358,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",329.99,29.69,"D"
"28495",9.97708,31.50263,342.51,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",311.7,6.59,"D"
"28496",9.75603,30.01307,339.64,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",310.8,16.84,"D"
"28497",10.68081,36.61957,348.57,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",306,13.64,"D"
"28498",9.12275,26.00369,353.17,0.5,0.41,"2026-02-16",1121,"N20","nominal","2.0NRT",318.89,14.56,"D"
"28499",9.98714,31.52394,340.91,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",312.71,3.81,"D"
"28500",9.98389,31.50161,354.19,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",314.97,12.82,"D"
"28501",9.99055,31.52343,335.81,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",309.28,3.81,"D"
"28502",9.99001,31.5197,344.61,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",309.58,3.81,"D"
"28503",9.98946,31.51598,340.47,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",310.11,4.95,"D"
"28504",9.98892,31.51226,353.75,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",311.27,4.95,"D"
"28505",9.98783,31.50482,339.75,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",311.44,7.31,"D"
"28506",9.98729,31.5011,339.14,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",309.37,12.82,"D"
"28507",9.6579,29.23737,347.6,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",317.01,8.96,"D"
"28508",9.66013,29.22987,352.61,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.02,24.35,"D"
"28509",9.66397,29.23284,352.71,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",320.53,60.36,"D"
"28510",10.07099,31.85863,344.4,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",315.53,11.32,"D"
"28511",10.5054,34.89853,339.07,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",309.78,5.34,"D"
"28512",10.08855,31.93057,343.16,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",315.5,25.1,"D"
"28513",9.30798,26.81677,349.68,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",319.73,8.45,"D"
"28514",9.70382,29.31598,340.63,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",314.91,2.86,"D"
"28515",9.31155,26.81618,355.2,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",322.62,17.03,"D"
"28516",10.5364,35.00171,335.38,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",309.45,1.5,"D"
"28517",10.09451,31.87473,339.84,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",313.49,4.58,"D"
"28518",10.49355,34.57515,335.89,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",304.01,2.51,"D"
"28519",10.49757,34.5746,333.49,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",306.02,3.26,"D"
"28520",10.6434,35.52658,331.03,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",304.64,3.6,"D"
"28521",9.84386,29.94212,354.89,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.96,26.7,"D"
"28522",9.84333,29.93864,353.84,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.75,49.52,"D"
"28523",9.8461,29.93465,356.36,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",316.86,25.83,"D"
"28524",10.68435,35.88428,336.2,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",310.69,5.74,"D"
"28525",9.84888,29.93066,353.4,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",317.63,17.74,"D"
"28526",10.64215,35.52702,330.31,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",304.75,2.9,"D"
"28527",10.26763,32.77414,352.71,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",320.81,13.57,"D"
"28528",9.85218,29.93015,348.45,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",320.07,10.75,"D"
"28529",9.85548,29.92964,341.05,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",315.68,10.75,"D"
"28530",9.37625,26.88203,352.12,0.45,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",323.78,35.29,"D"
"28531",9.5026,27.64204,353.05,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",320.23,26.44,"D"
"28532",10.66131,35.44174,332.45,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",304.99,3.47,"D"
"28533",10.66077,35.43773,343.16,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",308.1,5.18,"D"
"28534",10.31633,32.90974,340.84,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",315.74,6.5,"D"
"28535",10.32118,32.91776,344.84,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",315.22,12.58,"D"
"28536",10.32481,32.91724,367,0.47,0.4,"2026-02-16",1121,"N20","high","2.0NRT",315.58,15.71,"D"
"28537",10.67412,35.44011,352.81,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",309.02,5.88,"D"
"28538",10.32784,32.91244,346.34,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",313.48,15.71,"D"
"28539",10.33025,32.90338,344.71,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",313.48,18.73,"D"
"28540",10.32964,32.89911,342.75,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",313.28,5.99,"D"
"28541",10.67655,35.36194,353.49,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",310.27,11.05,"D"
"28542",10.33327,32.89859,342.75,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",313.23,5.99,"D"
"28543",10.55537,34.4483,336.47,0.38,0.43,"2026-02-16",1121,"N20","low","2.0NRT",307.88,1.19,"D"
"28544",10.18936,31.82966,339.02,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",313.71,5.52,"D"
"28545",10.76772,35.83894,334.69,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",309.58,3.13,"D"
"28546",10.20485,31.83911,347.18,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",317.47,7.11,"D"
"28547",10.1981,31.79323,341.81,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",315.12,7.19,"D"
"28548",10.20556,31.79603,349.81,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",315.11,28.82,"D"
"28549",10.10578,31.12262,351.8,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",323.18,6.6,"D"
"28550",9.61429,27.90489,355.11,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.46,31.69,"D"
"28551",9.61769,27.90434,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",329.69,31.69,"D"
"28552",10.17278,31.5269,351.2,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",320.86,51.84,"D"
"28553",10.17223,31.52316,348.98,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",320.73,51.84,"D"
"28554",9.62457,27.92607,356.28,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",320.1,12.71,"D"
"28555",9.62399,27.92236,345.73,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",320.09,12.71,"D"
"28556",9.50622,27.1734,352,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",323.38,21.3,"D"
"28557",10.17564,31.52265,367,0.41,0.37,"2026-02-16",1121,"N20","high","2.0NRT",334.36,51.84,"D"
"28558",10.78283,35.75446,336.22,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.44,3.78,"D"
"28559",9.57324,27.57606,356.27,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",319.88,11.54,"D"
"28560",10.1762,31.52639,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",332.3,51.84,"D"
"28561",10.51362,33.85225,344.22,0.53,0.42,"2026-02-16",1121,"N20","low","2.0NRT",315.77,7.41,"D"
"28562",10.09461,30.8947,352.36,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",319.36,6.3,"D"
"28563",10.09796,30.89419,346.15,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.01,7.16,"D"
"28564",10.78385,35.75478,333.53,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",305.27,3.77,"D"
"28565",10.55097,34.01081,353.22,0.54,0.42,"2026-02-16",1121,"N20","nominal","2.0NRT",315.72,16.95,"D"
"28566",10.55486,34.01028,340.36,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",315.21,9.99,"D"
"28567",10.7863,35.70583,332.77,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",306.2,5.81,"D"
"28568",10.65009,34.59066,333.07,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",307.06,2.18,"D"
"28569",10.80527,35.68197,335.75,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",306.65,3.78,"D"
"28570",10.80968,35.68192,339.99,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.47,3.78,"D"
"28571",10.83395,35.83083,354.35,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.11,6.08,"D"
"28572",10.05812,30.35203,348.77,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",319.75,7.98,"D"
"28573",9.98638,29.87665,349.28,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.74,8.88,"D"
"28574",10.83831,35.82999,344.05,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.69,6.08,"D"
"28575",10.8377,35.82542,342.05,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",308.71,6.08,"D"
"28576",10.19306,31.23599,349.14,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",316.62,7.86,"D"
"28577",9.99615,29.89653,345.47,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",318.78,5.11,"D"
"28578",10.85388,35.84612,336.23,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",309.95,5.41,"D"
"28579",10.85267,35.8371,353.61,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",314.67,17.75,"D"
"28580",10.85767,35.84106,333.86,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",308.71,5.41,"D"
"28581",10.85706,35.83651,355.22,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.72,17.75,"D"
"28582",10.85643,35.83186,335.47,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",309.02,17.75,"D"
"28583",10.25525,31.56411,340.83,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",313.9,3.78,"D"
"28584",10.2547,31.56036,345.38,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",316.38,7.55,"D"
"28585",10.25415,31.5566,349.86,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",315.96,7.55,"D"
"28586",10.25922,31.56736,341.72,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",315.43,26.25,"D"
"28587",10.26264,31.56685,338.65,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",313.26,26.25,"D"
"28588",10.26209,31.5631,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",328.55,26.25,"D"
"28589",9.71707,27.95655,355.17,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",322.06,5.12,"D"
"28590",9.71649,27.95286,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.4,5.12,"D"
"28591",9.72046,27.95601,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.26,5.12,"D"
"28592",9.68616,27.58125,350.44,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",319.86,37.73,"D"
"28593",10.27695,31.42293,343.99,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.13,5.94,"D"
"28594",10.16952,30.59784,345.85,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",319.48,6.62,"D"
"28595",10.46932,32.64342,348.93,0.46,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",317.62,6.95,"D"
"28596",10.75025,34.62431,343.57,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",312.19,9.38,"D"
"28597",10.75478,34.62739,343.43,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",309.65,10.19,"D"
"28598",10.7543,34.62377,336.4,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",311.39,12.86,"D"
"28599",9.59958,26.85046,349.62,0.45,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",319.41,8.07,"D"
"28600",10.98551,36.05917,343.08,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.66,5.46,"D"
"28601",9.62691,26.81672,350.7,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",325.58,13.53,"D"
"28602",10.15995,30.14899,349.87,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",320.92,12.84,"D"
"28603",10.84191,34.83975,343.87,0.41,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",313.51,8.67,"D"
"28604",9.77966,27.6629,345.86,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.78,4.04,"D"
"28605",9.78308,27.66235,345.28,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",319.01,4.04,"D"
"28606",9.83677,27.95956,348.8,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",322.35,18.56,"D"
"28607",9.80705,27.65847,367,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.59,6.45,"D"
"28608",9.80646,27.6547,367,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.09,6.45,"D"
"28609",9.81048,27.65792,347.95,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.06,6.45,"D"
"28610",9.81025,27.65794,349.88,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",321.25,8.93,"D"
"28611",9.84601,27.85927,349.18,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",317.53,7.52,"D"
"28612",10.91337,35.07034,336.65,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",306.25,3.08,"D"
"28613",10.91285,35.06642,351.2,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",308.94,8.58,"D"
"28614",11.0515,36.09074,347.44,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",304.81,9.62,"D"
"28615",10.81651,34.31712,340.51,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",314.92,6.04,"D"
"28616",9.86758,27.86341,345.88,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.37,6.98,"D"
"28617",9.86699,27.8597,342.69,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.13,6.98,"D"
"28618",11.05597,36.09002,367,0.5,0.49,"2026-02-16",1121,"N20","high","2.0NRT",339.1,71.65,"D"
"28619",11.05538,36.08549,367,0.5,0.49,"2026-02-16",1121,"N20","high","2.0NRT",311.3,71.65,"D"
"28620",11.05658,36.09473,345.56,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",302.83,100.25,"D"
"28621",9.87098,27.86286,345.12,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.12,23.98,"D"
"28622",11.05986,36.0849,367,0.5,0.49,"2026-02-16",1121,"N20","high","2.0NRT",312.99,71.65,"D"
"28623",11.06045,36.08939,351.05,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",308.68,71.65,"D"
"28624",11.0593,36.08055,354.19,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.26,15.4,"D"
"28625",11.06435,36.08439,353.51,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",313.41,22.47,"D"
"28626",11.06378,36.08,349.69,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",307.46,10.98,"D"
"28627",10.7427,33.69154,339.11,0.52,0.42,"2026-02-16",1121,"N20","low","2.0NRT",313.27,5.33,"D"
"28628",11.06886,36.08397,343.5,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",310.45,22.47,"D"
"28629",11.06827,36.07946,341.96,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.53,10.98,"D"
"28630",10.74718,33.69573,339.56,0.52,0.42,"2026-02-16",1121,"N20","low","2.0NRT",313.69,5.33,"D"
"28631",10.74652,33.691,341.36,0.52,0.42,"2026-02-16",1121,"N20","low","2.0NRT",313.95,5.33,"D"
"28632",11.07277,36.07901,339.79,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",310.72,3.85,"D"
"28633",11.07219,36.0746,335.15,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.74,3.85,"D"
"28634",11.07162,36.07024,348.52,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",312.65,9.95,"D"
"28635",11.06704,36.03535,345.05,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.64,9.45,"D"
"28636",11.07729,36.07869,336.35,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",309.19,3.85,"D"
"28637",11.0767,36.07423,341.88,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",310.36,3.85,"D"
"28638",11.07612,36.06978,352.92,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",312.01,9.95,"D"
"28639",9.75055,26.9999,352.61,0.44,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",321.79,10,"D"
"28640",11.08179,36.07828,350.72,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.3,5.66,"D"
"28641",11.0812,36.0738,338.02,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",308.84,5.66,"D"
"28642",11.08061,36.06932,339.63,0.49,0.49,"2026-02-16",1121,"N20","low","2.0NRT",310.92,5.93,"D"
"28643",10.42733,31.37737,356.34,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",317.33,12.78,"D"
"28644",10.42678,31.37365,345.07,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.87,5.68,"D"
"28645",9.75471,27.00332,344.69,0.44,0.39,"2026-02-16",1121,"N20","low","2.0NRT",319.63,7.43,"D"
"28646",9.75407,26.99932,348.21,0.44,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",316.02,10.22,"D"
"28647",9.75887,27.00673,345.51,0.44,0.39,"2026-02-16",1121,"N20","low","2.0NRT",319.07,7.43,"D"
"28648",9.75823,27.00274,344.56,0.44,0.39,"2026-02-16",1121,"N20","low","2.0NRT",316.36,7.43,"D"
"28649",11.09965,36.14438,337.68,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",308.05,3.11,"D"
"28650",10.43522,31.38381,353.4,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",316.72,6.27,"D"
"28651",10.32553,30.64262,354.83,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",327.58,45.92,"D"
"28652",10.325,30.63906,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.33,23.08,"D"
"28653",11.10593,36.15723,334.14,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",306.62,0.75,"D"
"28654",10.43917,31.38703,347.28,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",317.07,6.27,"D"
"28655",9.84741,27.51594,347.57,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",322.37,12.71,"D"
"28656",11.13978,36.34311,338.43,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",311.96,7.57,"D"
"28657",10.92071,34.72018,342.85,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",310.61,11.71,"D"
"28658",10.92021,34.71651,354.95,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",310.83,11.71,"D"
"28659",10.45224,31.38128,342.28,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",315.65,11.02,"D"
"28660",11.17497,36.46743,351.96,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.37,14.47,"D"
"28661",11.17432,36.46251,344.74,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.14,14.56,"D"
"28662",11.10542,35.94901,342.58,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",313.37,7.2,"D"
"28663",11.10986,35.94838,338.99,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",311.65,2.8,"D"
"28664",11.18345,36.46076,347.17,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.66,14.24,"D"
"28665",11.15907,36.27914,342.27,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",306.75,13.57,"D"
"28666",11.12035,35.9924,345.47,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.39,4.59,"D"
"28667",11.11977,35.98807,337.81,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",310.14,4.59,"D"
"28668",11.16424,36.2832,354.52,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.11,22.54,"D"
"28669",11.16362,36.27859,344.68,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",307.86,22.54,"D"
"28670",10.93855,34.63952,336.48,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",309.2,2.52,"D"
"28671",10.92193,34.46226,344.82,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",312.45,6.69,"D"
"28672",11.17917,36.2908,354.08,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.03,9.82,"D"
"28673",9.79891,26.91793,346.06,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",319.47,8.2,"D"
"28674",9.80243,26.91735,344.17,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",318.03,8.2,"D"
"28675",11.18287,36.4583,344.2,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.31,13.78,"D"
"28676",11.16041,36.28099,354.37,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",313.55,18.43,"D"
"28677",11.12322,35.98908,343.29,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",312.26,5.94,"D"
"28678",10.92359,34.46172,344.09,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",312.1,6.74,"D"
"28679",11.16556,36.28505,339.52,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",304.33,18.43,"D"
"28680",11.16497,36.28043,347.87,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",307.3,18.43,"D"
"28681",10.96499,34.71049,343.66,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",312.14,10.1,"D"
"28682",11.18042,36.29264,343.19,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.95,5.3,"D"
"28683",11.17982,36.28795,340.58,0.51,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.6,5.3,"D"
"28684",10.96088,34.61769,351.68,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",314.55,8.48,"D"
"28685",9.87455,27.22731,351.36,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",318.94,8.62,"D"
"28686",9.87329,27.21951,355.05,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",317.7,12.97,"D"
"28687",9.8774,27.22285,351.79,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",318.81,20.23,"D"
"28688",9.87677,27.21894,354.6,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",322.78,20.23,"D"
"28689",9.87615,27.21504,353.3,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",321.33,12.84,"D"
"28690",9.87803,27.22675,367,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",336.09,66.77,"D"
"28691",9.88088,27.22228,352.39,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",320.26,20.23,"D"
"28692",11.17935,36.14157,346.95,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.96,7.86,"D"
"28693",10.45266,30.90557,346.87,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.6,4.96,"D"
"28694",10.76865,33.07428,343.76,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",315.39,5.29,"D"
"28695",10.76803,33.06987,342.94,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",316.22,4.93,"D"
"28696",10.63689,32.14666,349.21,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",316.3,14.65,"D"
"28697",10.45601,30.90507,347.24,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.17,4.96,"D"
"28698",10.45548,30.90146,349.46,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",320.73,4.96,"D"
"28699",10.77233,33.07374,345.75,0.48,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",315.51,6.45,"D"
"28700",9.90318,27.29448,347.82,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",321.17,7.16,"D"
"28701",11.25715,36.63386,341.71,0.54,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",307.15,2.15,"D"
"28702",11.25653,36.6291,353.71,0.54,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",309.26,10.15,"D"
"28703",9.90665,27.29391,347.34,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",318.89,7.16,"D"
"28704",9.90603,27.29004,346.99,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",318.71,4.98,"D"
