"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"28705",9.89953,27.22725,351.35,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",323,17.22,"D"
"28706",11.21029,36.20247,339.93,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",308.16,3.22,"D"
"28707",11.08487,35.25864,341.19,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",311.56,3.26,"D"
"28708",11.08435,35.25477,340.27,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",311.12,3.26,"D"
"28709",11.16574,35.83083,347.07,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",312.56,5.4,"D"
"28710",11.15357,35.73935,340.36,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.77,3.65,"D"
"28711",10.47816,30.93872,343.25,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.87,2.01,"D"
"28712",9.88131,27.069,367,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",326.39,8.38,"D"
"28713",9.88481,27.06842,349.2,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",321.6,8.38,"D"
"28714",11.16026,35.65644,338.37,0.47,0.47,"2026-02-16",1121,"N20","low","2.0NRT",312.85,5.86,"D"
"28715",11.2006,35.92332,343.94,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.25,6.89,"D"
"28716",11.16462,35.65586,351.89,0.47,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",311.51,5.86,"D"
"28717",10.44467,30.59881,349.74,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",321.24,5.21,"D"
"28718",11.27723,36.46295,343.41,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.29,8.69,"D"
"28719",11.2766,36.45818,348.49,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.61,8.69,"D"
"28720",10.9213,33.85991,337.89,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",311.05,7,"D"
"28721",10.44801,30.5983,352.24,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.49,10.77,"D"
"28722",10.92653,33.86911,349.21,0.54,0.42,"2026-02-16",1121,"N20","nominal","2.0NRT",313.68,8.37,"D"
"28723",10.92585,33.86423,340.73,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",312.96,8.37,"D"
"28724",10.92516,33.85935,344.36,0.54,0.42,"2026-02-16",1121,"N20","nominal","2.0NRT",313.75,7,"D"
"28725",10.45134,30.5978,345.14,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",319.12,10.77,"D"
"28726",11.1794,35.66662,341.56,0.47,0.47,"2026-02-16",1121,"N20","low","2.0NRT",313.56,5.48,"D"
"28727",10.92902,33.8588,346.76,0.54,0.42,"2026-02-16",1121,"N20","nominal","2.0NRT",316.31,14.99,"D"
"28728",11.18431,35.6701,351.24,0.47,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",313.18,14.07,"D"
"28729",11.18372,35.66579,339.93,0.47,0.47,"2026-02-16",1121,"N20","low","2.0NRT",312.88,5.48,"D"
"28730",10.93495,33.87291,339.75,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",312.28,7.52,"D"
"28731",10.93426,33.86801,339.21,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",313,14.37,"D"
"28732",10.48688,30.78987,348.11,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",320.53,5.36,"D"
"28733",11.29959,36.48965,344.1,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",309.89,68.35,"D"
"28734",10.93812,33.86746,340.77,0.54,0.42,"2026-02-16",1121,"N20","low","2.0NRT",314.78,13.7,"D"
"28735",10.49022,30.78937,351.31,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",321.52,8.39,"D"
"28736",11.18673,35.62282,338.02,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",311.38,7.62,"D"
"28737",11.29831,36.48653,347.87,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",316.13,65.04,"D"
"28738",11.18746,35.61884,339.58,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",314.07,7.07,"D"
"28739",11.30294,36.48602,331.66,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",305.96,4.69,"D"
"28740",11.23291,35.86665,344.17,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",313.45,7.36,"D"
"28741",11.22225,35.61403,343.17,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",310.25,4.38,"D"
"28742",11.24168,35.72783,348.08,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.39,5.3,"D"
"28743",11.22715,35.61766,338.75,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",310.16,1.89,"D"
"28744",10.32972,29.30027,367,0.38,0.36,"2026-02-16",1121,"N20","high","2.0NRT",322.76,15.26,"D"
"28745",11.30201,36.15337,346.11,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",306.07,7.14,"D"
"28746",11.24606,35.72721,343.27,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.63,5.3,"D"
"28747",10.35531,29.46749,348.72,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",323.25,12.95,"D"
"28748",9.99323,27.11177,345.52,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",319.74,3.71,"D"
"28749",10.08989,27.65154,367,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",327.13,28.42,"D"
"28750",11.07114,34.24601,344.07,0.57,0.43,"2026-02-16",1121,"N20","low","2.0NRT",316.68,8.99,"D"
"28751",10.0933,27.65099,349,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",320.38,28.42,"D"
"28752",11.27177,35.61996,340.02,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.86,3.3,"D"
"28753",11.37613,36.36416,333.88,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",306.78,9.02,"D"
"28754",11.27553,35.61502,343.19,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",311.3,3.3,"D"
"28755",11.2636,35.52705,343.19,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",310.34,4.85,"D"
"28756",11.38007,36.3587,336.2,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",308.59,8.14,"D"
"28757",11.31581,35.88001,342.11,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",306.58,6.4,"D"
"28758",11.38853,36.38705,348.16,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.49,41.9,"D"
"28759",10.48175,30.03337,349.15,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",320.69,9.34,"D"
"28760",11.39377,36.39121,345.57,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",305.57,16.14,"D"
"28761",11.39313,36.38644,347.88,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",308.17,16.14,"D"
"28762",11.20844,34.93723,352.4,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",315.07,12.4,"D"
"28763",10.76241,31.79991,349.96,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",318.13,8.61,"D"
"28764",10.76701,31.80714,342.6,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",316.77,5.95,"D"
"28765",10.76585,31.80769,346.9,0.43,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",315.87,6.88,"D"
"28766",10.76474,31.79994,345.06,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",316.42,6.62,"D"
"28767",11.39335,36.38869,367,0.53,0.5,"2026-02-16",1121,"N20","high","2.0NRT",310.23,56.89,"D"
"28768",11.20635,34.93776,343.76,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",313.18,5.03,"D"
"28769",10.52835,30.11551,348.34,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.25,15.54,"D"
"28770",11.21051,34.93723,351.02,0.42,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",315.96,9.63,"D"
"28771",10.62292,30.72816,350.23,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",323.59,8.63,"D"
"28772",10.6268,30.73124,351.93,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",321.59,8.63,"D"
"28773",10.62627,30.72765,355.27,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",323.9,8.63,"D"
"28774",11.32665,35.69089,343.95,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",315.44,6.42,"D"
"28775",11.33161,35.69475,337.42,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",309.54,11.89,"D"
"28776",11.33103,35.6903,343.09,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.89,6.42,"D"
"28777",10.15207,27.55675,346.55,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",321.52,8.39,"D"
"28778",10.15549,27.5562,351.46,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",323.21,10.18,"D"
"28779",11.19704,34.55533,350.27,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",318.72,9.9,"D"
"28780",11.30461,35.29103,345.47,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",313.46,6.24,"D"
"28781",11.3756,35.79112,338.96,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",310.01,7.81,"D"
"28782",11.3576,35.62203,336.03,0.47,0.47,"2026-02-16",1121,"N20","low","2.0NRT",308.33,1.8,"D"
"28783",10.68593,30.80689,351.07,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",321.37,7.29,"D"
"28784",10.6854,30.80329,351.18,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",324.3,14.39,"D"
"28785",11.3707,35.62046,345.84,0.47,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",311.7,6.51,"D"
"28786",11.22398,34.51115,342.54,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",315.93,4.4,"D"
"28787",11.4813,36.38146,349.5,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",313.31,9.93,"D"
"28788",11.50424,36.41299,349.51,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",310.94,12.25,"D"
"28789",11.42922,35.85531,348.24,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",309.86,13.77,"D"
"28790",11.43306,35.85035,348.07,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.73,13.77,"D"
"28791",11.43246,35.84595,340.6,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",308.16,7.7,"D"
"28792",11.46341,36.04082,339.5,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",305.81,2.75,"D"
"28793",11.51806,36.41111,349.95,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.69,15.86,"D"
"28794",10.79828,31.25626,343.19,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.13,8.21,"D"
"28795",10.79774,31.25256,354.41,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",322.97,8.21,"D"
"28796",11.42833,35.85509,346.15,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",309.33,13.32,"D"
"28797",10.8506,31.5943,341.71,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",316.08,6.39,"D"
"28798",11.50368,36.41346,341.86,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",310.18,13.77,"D"
"28799",11.4322,35.85012,348.15,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.03,13.32,"D"
"28800",11.43164,35.84571,340.86,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",308.36,7.77,"D"
"28801",11.46113,36.04102,339.27,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",305.39,3.1,"D"
"28802",11.40105,35.57308,342.16,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",308.28,3.7,"D"
"28803",11.51751,36.41154,345.13,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.96,12.55,"D"
"28804",10.04472,26.29353,354.8,0.47,0.4,"2026-02-16",1121,"N20","nominal","2.0NRT",324.51,11.4,"D"
"28805",11.45391,35.8785,367,0.49,0.48,"2026-02-16",1121,"N20","high","2.0NRT",307.79,13.63,"D"
"28806",11.52337,36.42072,344.13,0.53,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.08,6.69,"D"
"28807",11.45448,35.88289,342.38,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",307.88,13.03,"D"
"28808",11.45334,35.87409,344.52,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",305.39,13.63,"D"
"28809",11.45277,35.86966,339.43,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",311.37,20.01,"D"
"28810",11.51554,36.32264,345.38,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",312.18,16.01,"D"
"28811",11.51492,36.31776,348.24,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",317.84,32.08,"D"
"28812",11.45836,35.87797,353.03,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",310.16,10.94,"D"
"28813",10.05408,26.30512,367,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",325.03,5,"D"
"28814",11.52013,36.32201,349.06,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",311.5,16.01,"D"
"28815",11.48606,36.05714,342.33,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",308.46,7.31,"D"
"28816",10.05841,26.30879,343.93,0.47,0.4,"2026-02-16",1121,"N20","low","2.0NRT",318.27,5,"D"
"28817",11.40705,35.25241,336.77,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",310.5,1.21,"D"
"28818",11.40596,35.24421,338.05,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",312.42,3.25,"D"
"28819",11.51016,35.99658,343.13,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",304.24,7.92,"D"
"28820",11.51527,36.0008,331.32,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",303.73,5.33,"D"
"28821",11.51467,35.99622,347.33,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",305.12,7.92,"D"
"28822",10.35593,27.87123,367,0.41,0.37,"2026-02-16",1121,"N20","high","2.0NRT",337.84,88.37,"D"
"28823",10.35535,27.86755,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",330.82,23.51,"D"
"28824",10.35874,27.867,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",331.82,23.51,"D"
"28825",10.86985,31.20008,343.21,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.74,6.25,"D"
"28826",11.493,35.56527,340.56,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",313.18,3.65,"D"
"28827",11.50229,35.56842,343.84,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",312.09,4.7,"D"
"28828",10.61957,29.42116,348.3,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.81,34.03,"D"
"28829",10.61903,29.41767,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",336.34,34.03,"D"
"28830",10.61691,29.40373,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.09,7.19,"D"
"28831",10.62286,29.42064,367,0.38,0.36,"2026-02-16",1121,"N20","high","2.0NRT",356.55,115.1,"D"
"28832",10.89296,31.21554,346.22,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",318.73,7.09,"D"
"28833",10.6202,29.40321,351.33,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.57,11.25,"D"
"28834",10.62233,29.41716,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",328.28,115.1,"D"
"28835",10.62616,29.42013,367,0.38,0.36,"2026-02-16",1121,"N20","high","2.0NRT",348.53,115.1,"D"
"28836",10.89572,31.20378,346.87,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",321.27,27.2,"D"
"28837",10.63005,29.41911,351.64,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.24,12.08,"D"
"28838",10.62849,29.4087,355.75,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",322.72,11.82,"D"
"28839",10.62796,29.40522,351.5,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.22,8.81,"D"
"28840",10.62743,29.40173,346.24,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",320.8,8.81,"D"
"28841",10.95833,31.61366,347.36,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",320.87,19.29,"D"
"28842",10.63335,29.41859,352.7,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.89,12.08,"D"
"28843",10.63229,29.41161,349.58,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",321.79,11.82,"D"
"28844",10.63126,29.40471,347.07,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",321.24,8.81,"D"
"28845",11.49886,35.56565,339.07,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",312.36,4.61,"D"
"28846",10.58324,29.02597,354.43,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",325.17,9.62,"D"
"28847",10.58654,29.02545,353.08,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",325.89,9.62,"D"
"28848",11.53328,35.59177,343.23,0.47,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",309.24,6.87,"D"
"28849",11.54426,35.60781,336.77,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",310.36,4.23,"D"
"28850",11.54258,35.59496,352.03,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.48,8.23,"D"
"28851",10.44861,28.01056,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",327.7,25.31,"D"
"28852",11.56897,35.76245,342.75,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.04,11.69,"D"
"28853",11.5492,35.61155,335.97,0.47,0.48,"2026-02-16",1121,"N20","low","2.0NRT",308.99,2.55,"D"
"28854",10.45197,28.01001,352.87,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",324.48,2.81,"D"
"28855",10.4514,28.00636,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.64,2.81,"D"
"28856",10.93793,30.83404,349.93,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",323.44,7.98,"D"
"28857",10.40216,27.2732,367,0.43,0.38,"2026-02-16",1121,"N20","high","2.0NRT",325.45,8.41,"D"
"28858",10.40398,27.28476,367,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",327.2,1.3,"D"
"28859",10.40337,27.28091,367,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",326.34,1.08,"D"
"28860",10.40096,27.27349,351.14,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",323.3,6.49,"D"
"28861",10.40441,27.27293,351.06,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",326.46,6.49,"D"
"28862",11.02516,31.22958,349.15,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.78,9.38,"D"
"28863",10.32107,26.60633,367,0.45,0.39,"2026-02-16",1121,"N20","high","2.0NRT",321.73,18.64,"D"
"28864",10.32329,26.59753,346.9,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",319.33,5.68,"D"
"28865",10.32262,26.59342,352.25,0.45,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",320.08,8.26,"D"
"28866",10.34375,26.611,348.33,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",322.1,8.65,"D"
"28867",10.34309,26.60689,349.4,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",324,12.74,"D"
"28868",11.5014,34.26416,344.13,0.38,0.43,"2026-02-16",1121,"N20","low","2.0NRT",314.39,5.92,"D"
"28869",11.71925,35.84808,339.25,0.49,0.48,"2026-02-16",1121,"N20","low","2.0NRT",310.74,3.28,"D"
"28870",11.71866,35.84361,343.16,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.79,3.28,"D"
"28871",11.5054,34.26361,345.94,0.38,0.43,"2026-02-16",1121,"N20","low","2.0NRT",319.64,5.92,"D"
"28872",11.50491,34.26009,343.02,0.38,0.43,"2026-02-16",1121,"N20","low","2.0NRT",316.89,5.92,"D"
"28873",11.51387,34.26601,344.2,0.38,0.43,"2026-02-16",1121,"N20","low","2.0NRT",318.92,6.55,"D"
"28874",10.88371,29.90784,347.81,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",319.44,10.9,"D"
"28875",11.75621,36.02385,367,0.5,0.49,"2026-02-16",1121,"N20","high","2.0NRT",310.46,7.66,"D"
"28876",11.75559,36.01912,333,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",307.97,7.66,"D"
"28877",12.13162,38.91381,334.28,0.4,0.6,"2026-02-16",1121,"N20","low","2.0NRT",308.68,5.07,"D"
"28878",11.76137,36.02814,342.8,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",309.87,14.05,"D"
"28879",11.76075,36.0235,348.38,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.96,7.66,"D"
"28880",11.76015,36.01895,346.3,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",311.51,7.66,"D"
"28881",10.93368,30.19469,349.04,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",319.1,11.11,"D"
"28882",10.93314,30.19113,346.17,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",320.81,11.11,"D"
"28883",10.93647,30.1907,367,0.39,0.36,"2026-02-16",1121,"N20","high","2.0NRT",323.67,12.09,"D"
"28884",10.93872,30.18312,346.6,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",320.48,11.19,"D"
"28885",11.16017,31.60311,356.36,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",326.95,25.29,"D"
"28886",11.25552,32.25535,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",328.16,19.8,"D"
"28887",11.25907,32.25483,351.38,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",324.63,19.8,"D"
"28888",11.42901,33.40794,352.25,0.51,0.41,"2026-02-16",1121,"N20","low","2.0NRT",322.52,9.04,"D"
"28889",11.08488,31.04657,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.26,6.39,"D"
"28890",11.43279,33.40741,344.54,0.51,0.41,"2026-02-16",1121,"N20","low","2.0NRT",316.32,9.04,"D"
"28891",11.08826,31.04607,352.82,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",322.22,6.39,"D"
"28892",11.1496,31.4607,345.69,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",319.25,15.99,"D"
"28893",11.15357,31.46398,349.83,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.66,15.99,"D"
"28894",11.42942,33.40992,347.67,0.51,0.41,"2026-02-16",1121,"N20","low","2.0NRT",320.73,9.87,"D"
"28895",11.42878,33.40524,346.53,0.51,0.41,"2026-02-16",1121,"N20","low","2.0NRT",321.16,9.87,"D"
"28896",12.13195,38.91393,336.99,0.4,0.6,"2026-02-16",1121,"N20","low","2.0NRT",310.51,4.05,"D"
"28897",11.16935,31.5005,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",325.08,12.96,"D"
"28898",10.84576,29.32014,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.48,5.47,"D"
"28899",11.17278,31.49999,353.76,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",327.82,12.96,"D"
"28900",10.84852,29.31614,348.61,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.87,5.47,"D"
"28901",11.64268,34.81886,344.06,0.42,0.45,"2026-02-16",1121,"N20","low","2.0NRT",314.54,4.19,"D"
"28902",11.64683,34.81832,343.28,0.42,0.45,"2026-02-16",1121,"N20","low","2.0NRT",314.71,4.19,"D"
"28903",11.65098,34.81777,342.76,0.42,0.45,"2026-02-16",1121,"N20","low","2.0NRT",315.96,3.34,"D"
"28904",11.54871,34.05626,367,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",325.35,34.14,"D"
"28905",11.55336,34.0609,345.29,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",319.26,34.14,"D"
"28906",11.55266,34.05574,350.54,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",321.07,34.14,"D"
"28907",11.65826,34.80904,343.43,0.42,0.45,"2026-02-16",1121,"N20","low","2.0NRT",315.26,3.81,"D"
"28908",11.5566,34.05523,345.94,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",320.25,7.8,"D"
"28909",11.56055,34.05471,344.97,0.56,0.43,"2026-02-16",1121,"N20","low","2.0NRT",317.34,7.8,"D"
"28910",11.66707,34.81175,345.23,0.42,0.45,"2026-02-16",1121,"N20","low","2.0NRT",316.75,6.37,"D"
"28911",10.48165,26.61022,350.35,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",323.59,8.76,"D"
"28912",10.4852,26.60963,350.29,0.45,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",323.2,8.76,"D"
"28913",11.33533,32.03387,347.81,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",321.54,13.28,"D"
"28914",11.33416,32.02588,346.67,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",318.96,9.17,"D"
"28915",11.33709,32.02136,354.93,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",322.72,16.21,"D"
"28916",11.33767,32.02149,353.44,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",320.64,13.58,"D"
"28917",11.35752,32.03493,354.68,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",322.32,46.71,"D"
"28918",11.27084,31.38049,350.35,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",322.14,8.94,"D"
