"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"28919",11.25992,31.30509,350.03,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",321.32,10.55,"D"
"28920",10.92846,29.06326,352.85,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.81,24.88,"D"
"28921",10.92792,29.05976,355.28,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",322.29,24.88,"D"
"28922",10.93506,29.06222,349.47,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",321.25,10.16,"D"
"28923",10.97797,29.32019,348.38,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.21,23.01,"D"
"28924",10.93729,29.05471,350.89,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.5,12.33,"D"
"28925",10.94167,29.06118,349.03,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.3,8.57,"D"
"28926",10.95562,29.15207,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.42,3.72,"D"
"28927",10.95508,29.14858,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.91,3.72,"D"
"28928",10.95892,29.15156,349.41,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.74,3.72,"D"
"28929",10.94551,29.06416,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.07,6.21,"D"
"28930",11.30441,31.39482,350.21,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",323.95,24.48,"D"
"28931",11.30784,31.39432,349.4,0.42,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",319.25,24.48,"D"
"28932",11.84778,35.22969,342.95,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",316.29,7.06,"D"
"28933",11.85097,35.221,346.04,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",314.64,9.14,"D"
"28934",11.15087,30.24014,348.7,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.65,7.14,"D"
"28935",12.00528,35.95298,346.58,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",313.74,5.8,"D"
"28936",11.26811,30.54935,352.47,0.39,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",322.45,10.99,"D"
"28937",11.4216,31.57593,355.91,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",324.25,16.36,"D"
"28938",11.41882,31.55667,349.46,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",319.74,10.2,"D"
"28939",11.27198,30.55243,349.09,0.39,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.78,14.06,"D"
"28940",11.27145,30.54884,347.58,0.39,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.17,10.99,"D"
"28941",11.27532,30.55192,350.31,0.39,0.37,"2026-02-16",1121,"N20","low","2.0NRT",328,19.55,"D"
"28942",11.27866,30.55141,355.57,0.39,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",323.26,19.55,"D"
"28943",11.90767,34.53355,345.09,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",317.36,9.83,"D"
"28944",11.90716,34.52987,349.89,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",318.4,5.35,"D"
"28945",11.90665,34.52618,348.53,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",315.34,5.35,"D"
"28946",11.51288,31.71691,346.54,0.43,0.38,"2026-02-16",1121,"N20","low","2.0NRT",320.09,9.19,"D"
"28947",11.35444,30.63153,349.34,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",320.2,11.42,"D"
"28948",11.90713,34.53306,345.3,0.4,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",317.86,9.64,"D"
"28949",11.90665,34.52936,347,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",317.57,5.1,"D"
"28950",11.90616,34.52566,345.44,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",314.89,5.1,"D"
"28951",11.90976,34.52141,343.13,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",314.3,2.24,"D"
"28952",11.91385,34.52085,342.74,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",314.14,2.24,"D"
"28953",11.91842,34.52399,350.97,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",318,6.14,"D"
"28954",11.9225,34.52344,345.18,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",317.3,6.14,"D"
"28955",11.92708,34.52658,347.62,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",317.7,7.24,"D"
"28956",11.92659,34.52288,352.97,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",318.07,7.24,"D"
"28957",11.92969,34.51494,367,0.4,0.44,"2026-02-16",1121,"N20","high","2.0NRT",319.18,15.14,"D"
"28958",11.93313,34.54083,346.18,0.4,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",319.41,38.18,"D"
"28959",11.93264,34.53712,350.21,0.4,0.45,"2026-02-16",1121,"N20","low","2.0NRT",324.75,38.18,"D"
"28960",11.93166,34.52972,345.38,0.4,0.45,"2026-02-16",1121,"N20","low","2.0NRT",317.56,10.24,"D"
"28961",11.93116,34.52602,342.59,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",315.92,7.24,"D"
"28962",11.93786,34.51383,340.7,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",313.96,4.42,"D"
"28963",12.10292,35.42958,344.51,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",313.97,11.06,"D"
"28964",12.17407,35.62818,339.65,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",311.91,6.26,"D"
"28965",12.17793,35.62322,341.69,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",312.73,10.47,"D"
"28966",12.1768,35.61441,342.29,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",315.03,10.35,"D"
"28967",12.18733,35.62651,352.44,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",313.96,8.11,"D"
"28968",12.12631,35.12334,343.37,0.44,0.46,"2026-02-16",1121,"N20","low","2.0NRT",314.48,18.86,"D"
"28969",12.24223,35.94687,349.99,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",315.24,10.52,"D"
"28970",12.13431,35.11816,345.1,0.44,0.46,"2026-02-16",1121,"N20","nominal","2.0NRT",313.46,6.01,"D"
"28971",11.63352,31.49357,348.9,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",320.24,21.04,"D"
"28972",11.63641,31.48921,346.02,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",320.99,11.03,"D"
"28973",11.49994,30.48778,346.38,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",321.06,13.02,"D"
"28974",11.49941,30.48419,351.79,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.3,17.84,"D"
"28975",11.49887,30.48059,350.44,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.78,17.84,"D"
"28976",11.50168,30.47649,353.71,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.23,7.74,"D"
"28977",11.50115,30.47289,351.63,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",321.93,7.74,"D"
"28978",11.47364,30.1745,351.17,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.94,6.9,"D"
"28979",11.47417,30.17804,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.33,7.03,"D"
"28980",11.47696,30.17399,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.4,10.3,"D"
"28981",12.35792,36.4063,344.25,0.54,0.51,"2026-02-16",1121,"N20","low","2.0NRT",316.45,9.34,"D"
"28982",12.30303,35.85184,351.47,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",316.42,10.88,"D"
"28983",11.49463,30.17854,355.49,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.33,17.2,"D"
"28984",11.49356,30.17145,352.56,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",325.39,14.39,"D"
"28985",11.49742,30.17449,367,0.39,0.36,"2026-02-16",1121,"N20","high","2.0NRT",326.02,18.83,"D"
"28986",11.49689,30.17094,350.77,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",323.1,8.54,"D"
"28987",11.49848,30.18157,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",332.61,56.24,"D"
"28988",11.49795,30.17803,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327,18.83,"D"
"28989",11.71001,31.5176,350.65,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",323.01,10.83,"D"
"28990",12.30094,35.85317,345.25,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",316.78,12.11,"D"
"28991",12.06522,33.85709,353.29,0.55,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",319.63,46.73,"D"
"28992",12.06914,33.85656,367,0.55,0.43,"2026-02-16",1121,"N20","high","2.0NRT",333.82,51.83,"D"
"28993",12.32122,35.72708,353.05,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",315.53,13.58,"D"
"28994",12.07306,33.85603,348.71,0.55,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",320.07,51.83,"D"
"28995",12.32509,35.72203,344.66,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",311.98,3.49,"D"
"28996",12.07699,33.85549,350.21,0.55,0.43,"2026-02-16",1121,"N20","nominal","2.0NRT",319.33,11.68,"D"
"28997",11.5488,30.13336,353.19,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.65,8.01,"D"
"28998",12.27789,35.29245,352.71,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",318.24,10.2,"D"
"28999",12.19057,34.63531,343,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",317.07,4.74,"D"
"29000",12.28221,35.29188,355.84,0.46,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",317.15,10.2,"D"
"29001",11.1723,27.62048,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",327.52,2.54,"D"
"29002",11.17172,27.61677,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.28,2.54,"D"
"29003",11.17113,27.61306,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",327.44,3.07,"D"
"29004",11.17511,27.61622,352.9,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",324.62,2.54,"D"
"29005",11.17452,27.61251,367,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",327.59,3.07,"D"
"29006",12.35478,35.7411,347.14,0.49,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",318.28,10.71,"D"
"29007",12.19125,34.27438,346.01,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",319.7,16.55,"D"
"29008",12.31438,35.14009,342.49,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",314.69,6.51,"D"
"29009",12.23377,34.59121,350.87,0.41,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",314.5,4.26,"D"
"29010",12.19233,34.27407,345.66,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",318.93,16.29,"D"
"29011",12.31765,35.14053,345.2,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",316.56,7.35,"D"
"29012",11.09349,26.58352,351.25,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",325.34,3.48,"D"
"29013",12.47071,35.94578,349.1,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",317.72,10.52,"D"
"29014",12.44215,35.69047,351.25,0.49,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",319.77,42.11,"D"
"29015",11.68351,30.23959,352.52,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",329.83,23.32,"D"
"29016",11.68297,30.23603,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.26,4.86,"D"
"29017",11.68244,30.23247,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.26,4.86,"D"
"29018",11.6863,30.23551,349.37,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.55,4.86,"D"
"29019",11.77739,30.75657,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.36,5.28,"D"
"29020",11.77685,30.75291,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325,3.42,"D"
"29021",11.77631,30.74925,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.97,3.42,"D"
"29022",11.78022,30.75241,350.74,0.4,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",325.67,8.76,"D"
"29023",11.77968,30.74874,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.84,8.76,"D"
"29024",11.78359,30.7519,367,0.4,0.37,"2026-02-16",1121,"N20","high","2.0NRT",329.87,8.76,"D"
"29025",12.45661,35.52691,349.64,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",315.82,6.67,"D"
"29026",12.46101,35.52633,367,0.48,0.48,"2026-02-16",1121,"N20","high","2.0NRT",316.5,13.8,"D"
"29027",12.46159,35.5307,341.67,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",315.39,7.02,"D"
"29028",11.78696,30.75139,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",327.27,6.7,"D"
"29029",12.56692,36.25453,344.71,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",315.26,24.51,"D"
"29030",12.46092,35.526,367,0.48,0.48,"2026-02-16",1121,"N20","high","2.0NRT",316.12,13.22,"D"
"29031",12.46147,35.53038,340.75,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",315.36,7.39,"D"
"29032",12.61549,36.57899,355.46,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",310.92,12.99,"D"
"29033",12.62029,36.57885,346.04,0.56,0.52,"2026-02-16",1121,"N20","nominal","2.0NRT",315.01,14.21,"D"
"29034",12.61963,36.57356,342.65,0.56,0.52,"2026-02-16",1121,"N20","low","2.0NRT",315.01,12.23,"D"
"29035",11.88202,31.03728,367,0.41,0.37,"2026-02-16",1121,"N20","high","2.0NRT",326.31,37.31,"D"
"29036",12.56654,36.0736,343.96,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",315.18,9.48,"D"
"29037",11.88056,30.90858,351.3,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",319.95,11.81,"D"
"29038",11.88339,30.90433,353.68,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",321.41,16.75,"D"
"29039",11.88284,30.90056,343.63,0.41,0.37,"2026-02-16",1121,"N20","low","2.0NRT",317.07,4.86,"D"
"29040",11.89082,30.88429,344.79,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",316.11,12.94,"D"
"29041",12.55306,35.54514,344.65,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",316.61,6.6,"D"
"29042",12.63041,36.09925,346.13,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",315.86,10.88,"D"
"29043",12.55805,35.54896,346.42,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",314.77,6.6,"D"
"29044",12.55747,35.54457,349.12,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",316.24,6.6,"D"
"29045",12.41727,34.50005,346.17,0.41,0.45,"2026-02-16",1121,"N20","low","2.0NRT",320.44,8.93,"D"
"29046",11.75926,29.9077,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.23,6.64,"D"
"29047",12.63499,36.09862,342.69,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",315.91,8.32,"D"
"29048",11.76204,29.90366,348.97,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.94,13.33,"D"
"29049",11.76588,29.90668,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.09,6.16,"D"
"29050",12.47681,34.54575,353.7,0.41,0.45,"2026-02-16",1121,"N20","nominal","2.0NRT",321.57,11.44,"D"
"29051",12.48978,34.36164,349.43,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",320.03,10.24,"D"
"29052",12.48897,34.29459,347.38,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",319.44,15.48,"D"
"29053",12.79979,36.5028,342.1,0.56,0.51,"2026-02-16",1121,"N20","low","2.0NRT",316.04,9.35,"D"
"29054",12.66592,35.48284,344.89,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",316.84,6.67,"D"
"29055",12.80079,36.49965,344.83,0.56,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",314.43,7.08,"D"
"29056",12.66007,35.15875,351.27,0.45,0.47,"2026-02-16",1121,"N20","nominal","2.0NRT",314.69,11.58,"D"
"29057",12.67299,35.15704,340.83,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",315.68,4.95,"D"
"29058",12.58069,34.23702,350.13,0.39,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",319.67,27.8,"D"
"29059",12.58118,34.24065,367,0.4,0.44,"2026-02-16",1121,"N20","low","2.0NRT",325.2,27.8,"D"
"29060",12.58522,34.2401,348.72,0.4,0.44,"2026-02-16",1121,"N20","nominal","2.0NRT",317.73,10.04,"D"
"29061",12.78192,35.51315,345.1,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",316.48,8.95,"D"
"29062",12.78134,35.50873,343.23,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",316.56,8.95,"D"
"29063",12.14928,31.00147,353.38,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",321.78,13.04,"D"
"29064",12.14873,30.99773,353.26,0.41,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",321.79,9.95,"D"
"29065",12.78634,35.51257,344.75,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",314.83,8.95,"D"
"29066",12.78575,35.50816,343.84,0.48,0.48,"2026-02-16",1121,"N20","low","2.0NRT",316.07,8.95,"D"
"29067",11.90687,29.29113,356.66,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",327.81,4.82,"D"
"29068",11.91069,29.29411,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.31,6.71,"D"
"29069",11.91016,29.29061,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.3,4.82,"D"
"29070",11.90963,29.28712,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.57,4.82,"D"
"29071",11.50831,26.70144,367,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",328.98,1.77,"D"
"29072",11.50766,26.69748,367,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",327.95,1.77,"D"
"29073",12.78129,35.51025,347.98,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",317.24,21.2,"D"
"29074",11.5118,26.70086,354.22,0.44,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",327.08,2.12,"D"
"29075",11.51245,26.70483,367,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",325.55,0.66,"D"
"29076",11.51115,26.69689,367,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",327,2.12,"D"
"29077",12.78571,35.50967,349.66,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",316.76,21.2,"D"
"29078",11.51595,26.70425,367,0.44,0.38,"2026-02-16",1121,"N20","low","2.0NRT",326.36,0.66,"D"
"29079",12.8958,35.98329,344.3,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",316.19,22.86,"D"
"29080",12.26813,31.36036,350.19,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",324.53,2.99,"D"
"29081",12.26869,31.36422,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",325.7,0.98,"D"
"29082",12.27214,31.36371,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",325.66,0.98,"D"
"29083",12.94461,36.29391,344.43,0.54,0.51,"2026-02-16",1121,"N20","low","2.0NRT",318.97,11.93,"D"
"29084",12.98091,36.3547,345.48,0.55,0.51,"2026-02-16",1121,"N20","low","2.0NRT",316.3,9.83,"D"
"29085",12.98557,36.35387,345.81,0.55,0.51,"2026-02-16",1121,"N20","low","2.0NRT",317.44,9.83,"D"
"29086",11.64821,27.08243,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",328.75,19.45,"D"
"29087",11.6476,27.07859,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",326.73,1.8,"D"
"29088",12.15392,30.34527,349.55,0.39,0.37,"2026-02-16",1121,"N20","nominal","2.0NRT",324.08,9.88,"D"
"29089",11.65104,27.07803,356.48,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",328.27,14.58,"D"
"29090",12.27858,31.1667,346.92,0.42,0.37,"2026-02-16",1121,"N20","low","2.0NRT",319.21,4.76,"D"
"29091",11.65509,27.08129,367,0.42,0.38,"2026-02-16",1121,"N20","low","2.0NRT",325.09,8.82,"D"
"29092",12.61253,33.47731,350.47,0.53,0.42,"2026-02-16",1121,"N20","low","2.0NRT",320.57,10.44,"D"
"29093",12.61639,33.47679,342.85,0.53,0.42,"2026-02-16",1121,"N20","low","2.0NRT",317.78,10.44,"D"
"29094",12.61956,33.47135,344.53,0.53,0.42,"2026-02-16",1121,"N20","low","2.0NRT",319.43,11.87,"D"
"29095",12.6177,33.47361,346.68,0.53,0.42,"2026-02-16",1121,"N20","low","2.0NRT",319.27,5.92,"D"
"29096",12.62156,33.47307,343.93,0.53,0.42,"2026-02-16",1121,"N20","low","2.0NRT",317.22,5.92,"D"
"29097",13.28239,37.73481,337.41,0.34,0.56,"2026-02-16",1121,"N20","low","2.0NRT",311.17,1.35,"D"
"29098",11.67138,26.48146,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",327.17,2.73,"D"
"29099",11.67073,26.47741,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",325.44,6.85,"D"
"29100",13.0486,35.8693,345.78,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",317.16,5.41,"D"
"29101",11.67425,26.47682,355.72,0.45,0.39,"2026-02-16",1121,"N20","nominal","2.0NRT",328.82,6.85,"D"
"29102",11.6749,26.48087,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",327.84,2.73,"D"
"29103",11.67843,26.48028,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",326.05,0.4,"D"
"29104",11.67778,26.47623,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",325.73,0.26,"D"
"29105",11.67713,26.47219,367,0.45,0.39,"2026-02-16",1121,"N20","low","2.0NRT",327.11,0.26,"D"
"29106",12.26801,30.2685,343.77,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.71,4.53,"D"
"29107",12.27135,30.26799,345.66,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.72,8.98,"D"
"29108",12.27469,30.26748,344.53,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",319.53,8.98,"D"
"29109",13.04991,35.87,345.16,0.51,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",317.44,8.26,"D"
"29110",12.29227,30.27505,351.7,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",320.08,5.55,"D"
"29111",13.0054,35.33538,347.64,0.47,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",315.31,9.22,"D"
"29112",12.35594,30.59188,367,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",325.94,9.1,"D"
"29113",12.35876,30.5877,350.66,0.4,0.37,"2026-02-16",1121,"N20","low","2.0NRT",324.83,13.38,"D"
"29114",12.17321,29.27611,355.59,0.38,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",328.12,6.77,"D"
"29115",12.17268,29.2726,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.79,6.77,"D"
"29116",12.48926,31.39069,367,0.42,0.38,"2026-02-16",1121,"N20","high","2.0NRT",344.33,47.71,"D"
"29117",12.17651,29.27559,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.09,2.14,"D"
"29118",13.21288,36.76264,347.99,0.59,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",316.62,9.54,"D"
"29119",12.49328,31.39407,347.85,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",315.06,45.73,"D"
"29120",12.49273,31.39018,349.4,0.42,0.38,"2026-02-16",1121,"N20","nominal","2.0NRT",318.8,47.71,"D"
"29121",12.07236,28.48624,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.64,2.29,"D"
"29122",12.07182,28.4827,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.9,2.29,"D"
"29123",12.07567,28.48571,351.83,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.87,7.03,"D"
"29124",12.07513,28.48217,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.95,7.03,"D"
"29125",12.07844,28.48164,355.72,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",328.89,7.03,"D"
"29126",12.07789,28.4781,352.72,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.58,7.29,"D"
"29127",13.36108,37.63335,352.11,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",312.4,4.64,"D"
"29128",13.3788,37.4996,348.23,0.33,0.55,"2026-02-16",1121,"N20","nominal","2.0NRT",307.44,4.56,"D"
"29129",13.21145,36.04519,343.16,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",314.02,7.49,"D"
"29130",13.21085,36.04039,344.86,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",319.63,7.49,"D"
"29131",13.17341,35.38952,346.76,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",315.14,6.21,"D"
"29132",13.45581,37.57813,342.22,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",310.61,3.03,"D"
"29133",13.17781,35.38895,354.61,0.48,0.48,"2026-02-16",1121,"N20","nominal","2.0NRT",320.16,22.61,"D"
