"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"29134",13.38942,36.96227,350.7,0.61,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",317.95,20,"D"
"29135",13.29714,36.23724,348.23,0.54,0.51,"2026-02-16",1121,"N20","nominal","2.0NRT",315.6,6.53,"D"
"29136",13.013,34.06153,345.69,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",318.4,9.13,"D"
"29137",13.01251,34.05794,350.88,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",322.2,9.13,"D"
"29138",13.01957,34.04966,345.05,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",319.85,13.6,"D"
"29139",13.02811,34.05216,347.37,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",320.9,9.59,"D"
"29140",13.02762,34.04857,345.33,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",318.41,9.59,"D"
"29141",13.38645,36.96103,345.11,0.61,0.54,"2026-02-16",1121,"N20","low","2.0NRT",315.6,13.78,"D"
"29142",13.02499,34.04873,344.17,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",318.47,8.39,"D"
"29143",13.03043,34.05896,350.48,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",320.85,9.7,"D"
"29144",13.02996,34.05537,350.08,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",320.53,9.7,"D"
"29145",13.02949,34.05177,346.93,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",320.53,8.39,"D"
"29146",13.03445,34.05841,345.34,0.39,0.44,"2026-02-16",1121,"N20","low","2.0NRT",320.21,10.81,"D"
"29147",13.36191,35.97864,340.92,0.52,0.5,"2026-02-16",1121,"N20","low","2.0NRT",315.78,2.42,"D"
"29148",13.50915,36.80223,344.84,0.6,0.53,"2026-02-16",1121,"N20","low","2.0NRT",317.78,17.69,"D"
"29149",12.70466,30.08187,352.21,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.63,60.09,"D"
"29150",12.71171,30.1065,348.58,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",320.51,9.25,"D"
"29151",12.70852,30.08495,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.87,46.99,"D"
"29152",12.71185,30.08443,354.32,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",317.86,12.87,"D"
"29153",12.71572,30.08751,350.24,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",318.68,12.87,"D"
"29154",12.71958,30.09059,355.9,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.29,10.59,"D"
"29155",12.72344,30.09367,345.63,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",317.35,10.59,"D"
"29156",12.60034,29.27177,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.51,6.84,"D"
"29157",12.59981,29.26826,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.02,6.84,"D"
"29158",12.60364,29.27125,351.35,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.27,11.71,"D"
"29159",12.60311,29.26774,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.28,11.71,"D"
"29160",12.51416,28.66331,367,0.39,0.36,"2026-02-16",1121,"N20","high","2.0NRT",336.77,49.69,"D"
"29161",12.60641,29.26722,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",334.47,11.71,"D"
"29162",12.60587,29.26371,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.81,1.05,"D"
"29163",12.6097,29.2667,367,0.38,0.36,"2026-02-16",1121,"N20","high","2.0NRT",343.62,81.37,"D"
"29164",12.51746,28.66278,367,0.39,0.36,"2026-02-16",1121,"N20","high","2.0NRT",342.23,29.35,"D"
"29165",12.7361,30.11009,346.96,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",319.08,5.39,"D"
"29166",12.52076,28.66225,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.78,29.35,"D"
"29167",12.52022,28.65873,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.51,1.73,"D"
"29168",12.82964,30.19414,350.75,0.39,0.37,"2026-02-16",1121,"N20","low","2.0NRT",326.36,12.82,"D"
"29169",12.83298,30.19362,349.52,0.39,0.37,"2026-02-16",1121,"N20","low","2.0NRT",322.65,12.82,"D"
"29170",13.63188,35.64521,348.41,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",316.38,125.75,"D"
"29171",13.63129,35.6406,319.58,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",323.6,56.91,"D"
"29172",13.6358,35.64001,348.72,0.5,0.49,"2026-02-16",1121,"N20","low","2.0NRT",321.44,56.91,"D"
"29173",13.6352,35.6354,349.96,0.5,0.49,"2026-02-16",1121,"N20","nominal","2.0NRT",318.56,56.91,"D"
"29174",12.6633,28.68517,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.92,2.52,"D"
"29175",13.55966,34.92008,344.46,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",318.39,7.46,"D"
"29176",12.66714,28.68816,350.42,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.23,3.65,"D"
"29177",12.6666,28.68465,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.06,2.52,"D"
"29178",12.67044,28.68764,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.62,2.69,"D"
"29179",12.6699,28.68412,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.54,2.49,"D"
"29180",13.75655,36.27222,344.38,0.56,0.51,"2026-02-16",1121,"N20","low","2.0NRT",316.65,9.88,"D"
"29181",13.76127,36.27163,345.02,0.56,0.51,"2026-02-16",1121,"N20","low","2.0NRT",316.97,8.06,"D"
"29182",12.82102,29.36155,351.12,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",329.14,14.17,"D"
"29183",12.82432,29.36103,351.35,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.21,14.17,"D"
"29184",13.97209,37.30376,342.62,0.33,0.55,"2026-02-16",1121,"N20","nominal","2.0NRT",310.63,2.78,"D"
"29185",13.97076,37.30466,342.76,0.33,0.55,"2026-02-16",1121,"N20","nominal","2.0NRT",310.58,4.38,"D"
"29186",14.00199,37.26378,340.08,0.33,0.55,"2026-02-16",1121,"N20","low","2.0NRT",313.48,3.14,"D"
"29187",12.95595,29.46965,347.96,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",322.56,1.75,"D"
"29188",14.00708,37.26334,352.94,0.33,0.55,"2026-02-16",1121,"N20","nominal","2.0NRT",316.68,7.05,"D"
"29189",13.99751,37.18274,341.73,0.32,0.55,"2026-02-16",1121,"N20","nominal","2.0NRT",311.81,2.61,"D"
"29190",12.95979,29.47266,347.42,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",321.29,1.42,"D"
"29191",12.95926,29.46914,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.67,1.42,"D"
"29192",12.96256,29.46862,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.68,1.42,"D"
"29193",12.97684,29.47362,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.43,1.87,"D"
"29194",12.97578,29.46656,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.71,8.88,"D"
"29195",12.97961,29.46957,351.29,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.63,3.3,"D"
"29196",12.97908,29.46604,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.87,3.3,"D"
"29197",12.98345,29.47258,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.9,1.57,"D"
"29198",13.78817,35.05415,346.18,0.46,0.47,"2026-02-16",1121,"N20","low","2.0NRT",320.52,9.11,"D"
"29199",12.90886,28.82525,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.01,2.32,"D"
"29200",12.91269,28.82824,354.07,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",328.14,7.12,"D"
"29201",12.91215,28.82473,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",328.08,2.32,"D"
"29202",14.02172,36.68378,352.45,0.6,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",318.34,11.23,"D"
"29203",14.02477,36.68179,345.88,0.6,0.53,"2026-02-16",1121,"N20","low","2.0NRT",317.35,12.09,"D"
"29204",13.99721,35.91051,345.45,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",318,21.19,"D"
"29205",14.03526,35.92114,344.86,0.53,0.5,"2026-02-16",1121,"N20","low","2.0NRT",317.36,21.64,"D"
"29206",14.25379,37.5007,350.59,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",316.96,5.94,"D"
"29207",14.25962,37.50575,367,0.34,0.56,"2026-02-16",1121,"N20","high","2.0NRT",317.62,8.84,"D"
"29208",14.25925,37.50266,353.64,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",319.52,16.76,"D"
"29209",14.25854,37.49659,342.99,0.34,0.56,"2026-02-16",1121,"N20","low","2.0NRT",313.9,3.36,"D"
"29210",14.26472,37.5046,340.24,0.34,0.56,"2026-02-16",1121,"N20","nominal","2.0NRT",310.54,8.84,"D"
"29211",14.24056,36.7598,354.07,0.61,0.53,"2026-02-16",1121,"N20","nominal","2.0NRT",318.62,19.57,"D"
"29212",14.24337,36.76346,341.1,0.61,0.53,"2026-02-16",1121,"N20","low","2.0NRT",315.5,10.85,"D"
"29213",14.24271,36.75788,348.57,0.61,0.53,"2026-02-16",1121,"N20","low","2.0NRT",318.88,15.57,"D"
"29214",14.12842,35.72919,353.26,0.52,0.5,"2026-02-16",1121,"N20","nominal","2.0NRT",319,24.34,"D"
"29215",14.70299,34.67775,353.7,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",327.34,11.98,"D"
"29216",14.70674,34.67303,367,0.45,0.47,"2026-02-16",1121,"N20","low","2.0NRT",325.61,3.41,"D"
"29217",14.28462,29.18891,352.29,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",331.87,54.25,"D"
"29218",14.28778,29.18456,354.6,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",324.7,5.18,"D"
"29219",14.28725,29.181,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.55,5.18,"D"
"29220",14.29055,29.18048,351.28,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",327.98,5.18,"D"
"29221",14.29002,29.17693,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.62,2.29,"D"
"29222",14.29386,29.17996,349.71,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",323.47,3.03,"D"
"29223",14.29333,29.17641,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",326.49,5.12,"D"
"29224",14.29066,29.0461,367,0.39,0.36,"2026-02-16",1121,"N20","low","2.0NRT",339.27,25.07,"D"
"29225",14.29013,29.04255,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",330.28,25.07,"D"
"29226",14.29396,29.04558,349.36,0.39,0.36,"2026-02-16",1121,"N20","nominal","2.0NRT",324.35,19.29,"D"
"29227",14.29343,29.04203,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",340.59,19.29,"D"
"29228",14.29673,29.04151,367,0.38,0.36,"2026-02-16",1121,"N20","low","2.0NRT",325.13,19.29,"D"
"29229",15.83904,35.87123,347.08,0.56,0.51,"2026-02-16",1121,"N20","low","2.0NRT",319.48,3.23,"D"
"29230",15.84042,35.86895,345.49,0.56,0.51,"2026-02-16",1121,"N20","low","2.0NRT",318.86,4.96,"D"
"29231",26.61377,127.92596,299.27,0.4,0.37,"2026-02-16",1706,"N20","nominal","2.0NRT",287.3,0.62,"N"
"29232",24.00297,121.02725,298.66,0.54,0.51,"2026-02-16",1709,"N20","nominal","2.0NRT",286.11,2.4,"N"
"29233",23.99851,121.02482,322.16,0.54,0.51,"2026-02-16",1709,"N20","nominal","2.0NRT",288.33,2.4,"N"
"29234",23.998,121.02955,296.89,0.54,0.51,"2026-02-16",1709,"N20","nominal","2.0NRT",286.83,1.67,"N"
"29235",22.87754,121.15816,304.07,0.51,0.49,"2026-02-16",1709,"N20","nominal","2.0NRT",286.71,1.38,"N"
"29236",22.54613,120.34793,302.89,0.57,0.52,"2026-02-16",1709,"N20","nominal","2.0NRT",288.95,1.15,"N"
"29237",22.54554,120.35355,300.3,0.57,0.52,"2026-02-16",1709,"N20","nominal","2.0NRT",289.8,1.58,"N"
"29238",18.5461,120.77386,315.49,0.48,0.48,"2026-02-16",1709,"N20","nominal","2.0NRT",290.37,2.1,"N"
"29239",14.89683,121.07433,305.98,0.41,0.45,"2026-02-16",1711,"N20","nominal","2.0NRT",290.2,0.87,"N"
"29240",13.62689,121.0817,306.34,0.39,0.44,"2026-02-16",1711,"N20","nominal","2.0NRT",286.35,0.66,"N"
"29241",13.26316,123.68769,295,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",283.03,0.23,"N"
"29242",13.25673,123.68317,332.47,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",300.64,37.6,"N"
"29243",13.25612,123.6874,346.16,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",291.28,37.6,"N"
"29244",13.25559,123.69097,307.11,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",283.6,2.42,"N"
"29245",13.25459,123.69766,300.4,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",284.3,0.88,"N"
"29246",13.25408,123.701,310.23,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",285.38,0.88,"N"
"29247",13.25326,123.68261,332.73,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",289.06,37.6,"N"
"29248",13.25265,123.6869,337.61,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",316.03,37.6,"N"
"29249",13.25213,123.69034,321.31,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",285.34,2.42,"N"
"29250",13.25447,123.68436,367,0.43,0.38,"2026-02-16",1711,"N20","high","2.0NRT",333.01,42.1,"N"
"29251",13.25386,123.68842,350.97,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",293.87,42.1,"N"
"29252",13.25337,123.69173,303.93,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",283.8,1.53,"N"
"29253",13.25108,123.68335,330.89,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",286.67,42.1,"N"
"29254",13.25047,123.68736,355.91,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",293.82,42.1,"N"
"29255",13.24995,123.69087,307.17,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",285.22,1.53,"N"
"29256",13.2471,123.68626,352.43,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",292.38,6.69,"N"
"29257",13.24655,123.68993,330.43,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",287.56,2.71,"N"
"29258",13.24373,123.68505,327.42,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",288.13,6.69,"N"
"29259",13.24317,123.68884,307.72,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",285.31,2.71,"N"
"29260",13.24037,123.68382,301.99,0.43,0.38,"2026-02-16",1711,"N20","nominal","2.0NRT",286.37,0.55,"N"
"29261",12.10352,121.37663,333.49,0.54,0.42,"2026-02-16",1711,"N20","nominal","2.0NRT",291.2,4.04,"N"
"29262",12.10422,121.37159,311.92,0.54,0.42,"2026-02-16",1711,"N20","nominal","2.0NRT",290.95,4.04,"N"
"29263",10.19758,123.74517,306.39,0.41,0.37,"2026-02-16",1711,"N20","nominal","2.0NRT",286.21,1.18,"N"
"29264",45.63171,129.692,327.28,0.51,0.41,"2026-02-16",1702,"N20","nominal","2.0NRT",266.13,4.01,"N"
"29265",44.33459,123.30974,330.42,0.33,0.55,"2026-02-16",1702,"N20","nominal","2.0NRT",266.05,2.65,"N"
"29266",42.35491,120.22765,333.5,0.45,0.63,"2026-02-16",1702,"N20","nominal","2.0NRT",263.44,3.62,"N"
"29267",42.28164,120.31579,314.78,0.45,0.63,"2026-02-16",1702,"N20","nominal","2.0NRT",265.85,1.77,"N"
"29268",42.28231,120.3157,302.98,0.45,0.63,"2026-02-16",1702,"N20","nominal","2.0NRT",265.16,1.37,"N"
"29269",41.52441,120.36564,301.53,0.44,0.62,"2026-02-16",1702,"N20","nominal","2.0NRT",271.45,0.84,"N"
"29270",41.13597,122.99376,310.08,0.63,0.54,"2026-02-16",1702,"N20","nominal","2.0NRT",275.48,1.85,"N"
"29271",40.77313,117.91966,336.21,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",258.54,6.49,"N"
"29272",40.77301,117.92651,333.83,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",260.5,7.55,"N"
"29273",40.77312,117.91912,327.66,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",258.13,5.11,"N"
"29274",40.77296,117.92596,337.56,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",260.74,5.11,"N"
"29275",40.77281,117.93293,298.83,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",258.98,2.48,"N"
"29276",40.76647,117.92611,310.89,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",259.53,1.85,"N"
"29277",40.76632,117.93312,302.09,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",260.11,1.65,"N"
"29278",40.76616,117.94047,305.12,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",260.01,1.65,"N"
"29279",40.31618,122.14631,324.04,0.35,0.56,"2026-02-16",1702,"N20","nominal","2.0NRT",271.16,1.72,"N"
"29280",40.31641,122.14217,296.73,0.35,0.56,"2026-02-16",1702,"N20","nominal","2.0NRT",272.76,1.28,"N"
"29281",40.31096,122.14583,299.64,0.35,0.56,"2026-02-16",1702,"N20","nominal","2.0NRT",271.09,0.71,"N"
"29282",40.31165,122.12901,298.67,0.35,0.56,"2026-02-16",1702,"N20","nominal","2.0NRT",271.1,1.19,"N"
"29283",40.31061,122.14588,300.42,0.35,0.56,"2026-02-16",1702,"N20","nominal","2.0NRT",270.43,0.97,"N"
"29284",40.24662,121.02228,307.3,0.4,0.6,"2026-02-16",1702,"N20","nominal","2.0NRT",270.21,0.98,"N"
"29285",40.24725,121.01963,299.36,0.4,0.6,"2026-02-16",1702,"N20","nominal","2.0NRT",269.63,1.16,"N"
"29286",40.17862,118.05542,296.02,0.57,0.69,"2026-02-16",1702,"N20","nominal","2.0NRT",272.01,1.55,"N"
"29287",40.09183,118.43375,310.66,0.54,0.68,"2026-02-16",1702,"N20","nominal","2.0NRT",263.52,1.62,"N"
"29288",39.93624,118.56834,300.7,0.53,0.67,"2026-02-16",1702,"N20","nominal","2.0NRT",274.04,1.39,"N"
"29289",39.44509,126.021,326.95,0.42,0.45,"2026-02-16",1702,"N20","nominal","2.0NRT",274.85,3.83,"N"
"29290",39.90095,118.49001,298.7,0.54,0.68,"2026-02-16",1702,"N20","nominal","2.0NRT",267.74,0.95,"N"
"29291",39.67601,119.17847,306.17,0.49,0.65,"2026-02-16",1702,"N20","nominal","2.0NRT",267.74,1.14,"N"
"29292",39.61616,118.28254,326.8,0.55,0.68,"2026-02-16",1702,"N20","nominal","2.0NRT",263.27,2.02,"N"
"29293",39.61374,118.28351,322.92,0.55,0.68,"2026-02-16",1702,"N20","nominal","2.0NRT",263.16,2.27,"N"
"29294",39.34861,122.00516,326.34,0.34,0.56,"2026-02-16",1702,"N20","nominal","2.0NRT",266.13,2.03,"N"
"29295",39.30934,117.77913,297.08,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",267.05,1.35,"N"
"29296",39.30922,117.77869,296.31,0.58,0.7,"2026-02-16",1702,"N20","nominal","2.0NRT",267.01,1.48,"N"
"29297",38.99471,118.99543,295.9,0.5,0.66,"2026-02-16",1702,"N20","nominal","2.0NRT",270.52,0.83,"N"
"29298",38.99448,119.00129,299.14,0.5,0.66,"2026-02-16",1702,"N20","nominal","2.0NRT",271.1,0.83,"N"
"29299",37.59751,129.01315,309.38,0.45,0.39,"2026-02-16",1704,"N20","nominal","2.0NRT",276.08,1.81,"N"
"29300",37.48394,129.05661,323.06,0.44,0.39,"2026-02-16",1704,"N20","nominal","2.0NRT",275.12,2.68,"N"
"29301",37.48105,129.05089,296.22,0.44,0.39,"2026-02-16",1704,"N20","nominal","2.0NRT",272.04,2.02,"N"
"29302",38.28947,117.78869,306.2,0.57,0.69,"2026-02-16",1704,"N20","nominal","2.0NRT",271.79,2.54,"N"
"29303",37.42576,129.17259,300.13,0.44,0.38,"2026-02-16",1704,"N20","nominal","2.0NRT",272.25,1.24,"N"
"29304",37.42223,129.17201,313.69,0.44,0.38,"2026-02-16",1704,"N20","nominal","2.0NRT",274.24,1.24,"N"
"29305",38.21464,119.55197,307.32,0.46,0.63,"2026-02-16",1704,"N20","nominal","2.0NRT",271.64,1.2,"N"
"29306",38.12288,119.48572,295.47,0.46,0.64,"2026-02-16",1704,"N20","nominal","2.0NRT",270.79,0.95,"N"
"29307",37.01209,128.33585,295.73,0.47,0.4,"2026-02-16",1704,"N20","nominal","2.0NRT",271.54,0.83,"N"
"29308",36.9896,126.69759,313.32,0.55,0.43,"2026-02-16",1704,"N20","nominal","2.0NRT",273.38,3.38,"N"
"29309",36.98635,126.6907,303.28,0.55,0.43,"2026-02-16",1704,"N20","nominal","2.0NRT",275.87,2.13,"N"
"29310",36.98434,126.70937,313.83,0.55,0.43,"2026-02-16",1704,"N20","nominal","2.0NRT",277.76,3.08,"N"
"29311",36.98244,126.69006,305.75,0.55,0.43,"2026-02-16",1704,"N20","nominal","2.0NRT",279.74,2.13,"N"
"29312",36.98109,126.70248,297.32,0.55,0.43,"2026-02-16",1704,"N20","nominal","2.0NRT",274.63,2.22,"N"
"29313",35.99982,129.40065,314.92,0.42,0.38,"2026-02-16",1704,"N20","nominal","2.0NRT",275.34,2.07,"N"
"29314",36.54276,120.73125,325.7,0.38,0.59,"2026-02-16",1704,"N20","nominal","2.0NRT",263.98,1.5,"N"
"29315",34.22779,135.12061,303.69,0.45,0.39,"2026-02-16",1704,"N20","nominal","2.0NRT",263.81,0.9,"N"
"29316",33.8762,134.64833,297.86,0.44,0.38,"2026-02-16",1704,"N20","nominal","2.0NRT",266.41,0.37,"N"
"29317",33.87272,134.64745,296.2,0.44,0.38,"2026-02-16",1704,"N20","nominal","2.0NRT",268.07,0.37,"N"
"29318",34.92785,127.73541,298.09,0.47,0.4,"2026-02-16",1704,"N20","nominal","2.0NRT",269.17,1.23,"N"
"29319",34.92421,127.73476,296.94,0.47,0.4,"2026-02-16",1704,"N20","nominal","2.0NRT",267.5,1.23,"N"
"29320",34.92376,127.70828,300.68,0.47,0.4,"2026-02-16",1704,"N20","nominal","2.0NRT",269.31,1.11,"N"
"29321",34.91932,127.74437,302.86,0.47,0.4,"2026-02-16",1704,"N20","nominal","2.0NRT",267.13,1.68,"N"
"29322",34.91442,127.75396,300.52,0.47,0.4,"2026-02-16",1704,"N20","nominal","2.0NRT",268.93,0.79,"N"
"29323",35.18834,119.38084,300.18,0.44,0.63,"2026-02-16",1704,"N20","nominal","2.0NRT",278.43,1.52,"N"
"29324",35.19937,119.03248,295.24,0.47,0.64,"2026-02-16",1704,"N20","nominal","2.0NRT",271.51,0.92,"N"
"29325",35.13375,119.08278,305.17,0.46,0.64,"2026-02-16",1704,"N20","nominal","2.0NRT",272.94,1.65,"N"
"29326",34.40557,117.95622,295.63,0.53,0.67,"2026-02-16",1704,"N20","nominal","2.0NRT",272.54,1.9,"N"
"29327",42.35339,120.22812,325.77,0.32,0.55,"2026-02-16",1842,"N20","nominal","2.0NRT",260.15,1.82,"N"
"29328",42.28163,120.31618,320.24,0.33,0.55,"2026-02-16",1842,"N20","nominal","2.0NRT",264.42,1.22,"N"
"29329",41.15425,122.97418,301.51,0.47,0.64,"2026-02-16",1842,"N20","nominal","2.0NRT",269,1.23,"N"
"29330",41.13536,122.99455,300.52,0.47,0.64,"2026-02-16",1842,"N20","nominal","2.0NRT",273.75,2.88,"N"
"29331",41.03002,120.17435,296.06,0.35,0.57,"2026-02-16",1842,"N20","nominal","2.0NRT",266.02,0.38,"N"
"29332",40.3165,122.14425,326.59,0.46,0.63,"2026-02-16",1845,"N20","nominal","2.0NRT",273.5,3.38,"N"
"29333",40.93518,119.89002,310.03,0.34,0.56,"2026-02-16",1845,"N20","nominal","2.0NRT",261.75,0.84,"N"
"29334",41.41704,117.71893,328.21,0.51,0.5,"2026-02-16",1845,"N20","nominal","2.0NRT",254.83,2.58,"N"
"29335",40.24667,121.02431,327.62,0.4,0.6,"2026-02-16",1845,"N20","nominal","2.0NRT",270.66,2.25,"N"
"29336",38.68084,125.15112,305.64,0.72,0.75,"2026-02-16",1845,"N20","nominal","2.0NRT",266.4,3.45,"N"
"29337",43.68207,95.01918,367,0.45,0.63,"2026-02-16",1845,"N20","high","2.0NRT",290.34,11.37,"N"
"29338",40.22713,118.20792,296.67,0.58,0.52,"2026-02-16",1845,"N20","nominal","2.0NRT",262.94,1.02,"N"
"29339",40.09642,118.43874,304.58,0.6,0.53,"2026-02-16",1845,"N20","nominal","2.0NRT",261.5,2.57,"N"
"29340",40.09319,118.43736,314.88,0.6,0.53,"2026-02-16",1845,"N20","nominal","2.0NRT",264.19,2.52,"N"
"29341",40.13305,118.07504,300.7,0.58,0.52,"2026-02-16",1845,"N20","nominal","2.0NRT",260.24,0.54,"N"
"29342",39.94532,118.55691,296.64,0.62,0.54,"2026-02-16",1845,"N20","nominal","2.0NRT",272.32,1.45,"N"
"29343",39.90171,118.5842,295.54,0.62,0.54,"2026-02-16",1845,"N20","nominal","2.0NRT",274.37,3.28,"N"
"29344",39.8828,118.57618,299.4,0.62,0.54,"2026-02-16",1845,"N20","nominal","2.0NRT",268.12,1.49,"N"
