"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"29345",39.70208,118.88139,296.5,0.32,0.55,"2026-02-16",1845,"N20","nominal","2.0NRT",268.76,0.89,"N"
"29346",39.70114,118.88499,309.18,0.32,0.55,"2026-02-16",1845,"N20","nominal","2.0NRT",269.84,0.89,"N"
"29347",39.30928,117.77848,296.26,0.58,0.52,"2026-02-16",1845,"N20","nominal","2.0NRT",264.55,2.36,"N"
"29348",38.99534,119.00225,317.75,0.34,0.56,"2026-02-16",1845,"N20","nominal","2.0NRT",273,1.39,"N"
"29349",40.43251,111.51595,323.64,0.44,0.38,"2026-02-16",1845,"N20","nominal","2.0NRT",256.18,2.58,"N"
"29350",40.40292,111.57568,324.58,0.44,0.38,"2026-02-16",1845,"N20","nominal","2.0NRT",256.28,5.07,"N"
"29351",40.36817,111.60036,324.08,0.44,0.38,"2026-02-16",1845,"N20","nominal","2.0NRT",258.35,5.15,"N"
"29352",40.36567,111.5942,326.97,0.44,0.38,"2026-02-16",1845,"N20","nominal","2.0NRT",257.41,4.37,"N"
"29353",40.36473,111.59924,329.74,0.44,0.38,"2026-02-16",1845,"N20","nominal","2.0NRT",258.16,4.37,"N"
"29354",40.62025,109.75368,339.45,0.39,0.37,"2026-02-16",1845,"N20","nominal","2.0NRT",264.27,7.2,"N"
"29355",40.61695,109.75271,340.3,0.39,0.37,"2026-02-16",1845,"N20","nominal","2.0NRT",263.17,7.2,"N"
"29356",38.97145,117.497,297.53,0.57,0.52,"2026-02-16",1845,"N20","nominal","2.0NRT",271.58,1.48,"N"
"29357",40.77024,107.33698,324.21,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",256.21,2.15,"N"
"29358",38.2413,119.47163,309.12,0.38,0.59,"2026-02-16",1845,"N20","nominal","2.0NRT",271.97,1.07,"N"
"29359",38.21393,119.55258,308.36,0.38,0.59,"2026-02-16",1845,"N20","nominal","2.0NRT",272.34,1.05,"N"
"29360",37.68729,121.09892,296,0.48,0.65,"2026-02-16",1845,"N20","nominal","2.0NRT",269.44,0.68,"N"
"29361",38.71112,117.14751,297.69,0.56,0.51,"2026-02-16",1845,"N20","nominal","2.0NRT",265.07,1.19,"N"
"29362",38.70962,117.15363,296.54,0.56,0.51,"2026-02-16",1845,"N20","nominal","2.0NRT",261.06,1.19,"N"
"29363",38.29185,117.79012,301.53,0.62,0.54,"2026-02-16",1845,"N20","nominal","2.0NRT",269.26,1.66,"N"
"29364",38.28711,117.78821,297.17,0.62,0.54,"2026-02-16",1845,"N20","nominal","2.0NRT",269.09,1.66,"N"
"29365",38.44686,116.83435,323.62,0.55,0.51,"2026-02-16",1845,"N20","nominal","2.0NRT",264.7,4.38,"N"
"29366",38.36296,115.44957,330.6,0.47,0.47,"2026-02-16",1845,"N20","nominal","2.0NRT",263.68,3.08,"N"
"29367",37.41697,118.85006,304.4,0.37,0.58,"2026-02-16",1845,"N20","nominal","2.0NRT",273.54,1.06,"N"
"29368",37.41761,118.85062,300.22,0.37,0.58,"2026-02-16",1845,"N20","nominal","2.0NRT",272.61,0.79,"N"
"29369",38.40159,114.15215,296.61,0.4,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",275.93,1.17,"N"
"29370",38.37876,114.13956,298.56,0.4,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",272.39,1.86,"N"
"29371",39.53038,106.51422,326.44,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",271.68,6,"N"
"29372",39.47626,106.69656,302.18,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",269.64,1.02,"N"
"29373",39.46505,106.70309,326.05,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",272.05,3.4,"N"
"29374",39.46188,106.70419,295.78,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",271.98,1.23,"N"
"29375",39.40016,106.9113,324.68,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",269.2,2.14,"N"
"29376",39.41965,106.71233,322.58,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",265.31,3.2,"N"
"29377",39.37983,106.88774,305.69,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",266.82,1.11,"N"
"29378",39.37916,106.89217,319.73,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",271.09,1.11,"N"
"29379",37.78015,114.93407,323.84,0.45,0.47,"2026-02-16",1845,"N20","nominal","2.0NRT",266.46,2.64,"N"
"29380",39.2188,106.69016,310.03,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",271.53,1.37,"N"
"29381",39.21287,106.68408,297.76,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",273.35,1.35,"N"
"29382",36.90131,117.74506,307.14,0.33,0.56,"2026-02-16",1845,"N20","nominal","2.0NRT",273.47,0.92,"N"
"29383",39.02057,106.46617,301.89,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",262.27,0.34,"N"
"29384",38.94627,106.46432,300.95,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",269.41,1.41,"N"
"29385",37.2933,114.08459,296.24,0.42,0.45,"2026-02-16",1845,"N20","nominal","2.0NRT",263.6,0.59,"N"
"29386",37.14014,114.53478,298.97,0.45,0.47,"2026-02-16",1845,"N20","nominal","2.0NRT",275.17,1.69,"N"
"29387",38.24523,106.5545,320.44,0.39,0.36,"2026-02-16",1845,"N20","nominal","2.0NRT",271.41,2.37,"N"
"29388",36.22883,116.52508,301.67,0.6,0.53,"2026-02-16",1845,"N20","nominal","2.0NRT",269.36,1.83,"N"
"29389",36.73334,114.08714,299.36,0.43,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",269.1,1.25,"N"
"29390",36.73229,114.09191,307.05,0.43,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",279.88,2.11,"N"
"29391",36.72714,114.09531,315.9,0.43,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",273.3,2.11,"N"
"29392",36.71989,114.10815,297.24,0.43,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",272.49,1.65,"N"
"29393",37.12838,112.0456,296.61,0.51,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",271.16,1,"N"
"29394",36.59784,114.41423,303.09,0.45,0.47,"2026-02-16",1845,"N20","nominal","2.0NRT",278.08,1.48,"N"
"29395",36.59929,114.41407,301.02,0.45,0.47,"2026-02-16",1845,"N20","nominal","2.0NRT",275.37,2.08,"N"
"29396",37.10429,111.96669,297.61,0.51,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",272.63,1.3,"N"
"29397",36.64552,114.12284,298.59,0.44,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",270.04,0.71,"N"
"29398",36.68561,113.81916,295.16,0.42,0.45,"2026-02-16",1845,"N20","nominal","2.0NRT",276.58,1.09,"N"
"29399",37.06054,111.97062,312.57,0.51,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",270.54,1.45,"N"
"29400",35.84509,117.28988,309.7,0.33,0.56,"2026-02-16",1845,"N20","nominal","2.0NRT",270.79,0.94,"N"
"29401",37.0666,111.84349,295.07,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",269.38,0.72,"N"
"29402",36.58816,114.10266,305.54,0.44,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",274.11,1.6,"N"
"29403",37.06516,111.83135,309.43,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",273.3,2.08,"N"
"29404",36.53345,114.228,307.15,0.44,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",269.7,1.23,"N"
"29405",36.53315,114.23022,303.47,0.44,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",269.27,1.23,"N"
"29406",36.5899,113.74889,304.72,0.42,0.45,"2026-02-16",1845,"N20","nominal","2.0NRT",274.32,1.64,"N"
"29407",36.5868,113.74326,298.77,0.42,0.45,"2026-02-16",1845,"N20","nominal","2.0NRT",268.53,0.67,"N"
"29408",36.4791,113.35326,305.58,0.4,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",267.75,0.94,"N"
"29409",36.47513,113.35195,299.89,0.4,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",273.15,0.97,"N"
"29410",36.81014,111.64291,296.15,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",271.54,1.11,"N"
"29411",36.48769,113.11471,295.48,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",271.35,1.4,"N"
"29412",36.46503,113.1031,295.21,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",266.71,0.46,"N"
"29413",36.46231,113.11581,304.42,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",272,1.04,"N"
"29414",36.45835,113.11467,311.99,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",274.95,1.86,"N"
"29415",36.21404,114.04775,300.35,0.44,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",275.42,1.96,"N"
"29416",36.39816,113.01546,303.51,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",265.38,2.04,"N"
"29417",36.55515,112.24351,300.49,0.53,0.42,"2026-02-16",1845,"N20","nominal","2.0NRT",267.83,1.01,"N"
"29418",36.37289,113.01646,305.02,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",271.59,0.91,"N"
"29419",36.32569,113.11902,299.93,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",269.45,0.83,"N"
"29420",36.39157,112.19725,310.68,0.53,0.42,"2026-02-16",1845,"N20","nominal","2.0NRT",270.69,1.47,"N"
"29421",36.39107,112.00349,300.85,0.52,0.42,"2026-02-16",1845,"N20","nominal","2.0NRT",268.03,1.66,"N"
"29422",37.40537,105.67974,297.48,0.39,0.37,"2026-02-16",1845,"N20","nominal","2.0NRT",271.3,1.04,"N"
"29423",34.74191,116.62526,310.02,0.33,0.55,"2026-02-16",1845,"N20","nominal","2.0NRT",273.36,1.17,"N"
"29424",34.74236,116.62566,310.06,0.33,0.55,"2026-02-16",1845,"N20","nominal","2.0NRT",273.15,0.89,"N"
"29425",34.47386,117.45916,297.29,0.37,0.58,"2026-02-16",1845,"N20","nominal","2.0NRT",271.11,0.57,"N"
"29426",35.38044,113.44471,298.31,0.43,0.46,"2026-02-16",1845,"N20","nominal","2.0NRT",275.58,1.13,"N"
"29427",35.70082,111.43745,301.63,0.51,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",278.22,1.49,"N"
"29428",35.70883,111.31188,296.05,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",272.35,0.84,"N"
"29429",35.68493,111.23647,302.31,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",273.02,1.62,"N"
"29430",35.67973,111.2236,297.91,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",275.02,1.22,"N"
"29431",35.65676,110.97054,297.27,0.48,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",273.14,1.5,"N"
"29432",35.67738,110.64899,307.7,0.47,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",271.18,1.11,"N"
"29433",35.6738,110.64806,319.32,0.47,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",277.81,2.56,"N"
"29434",35.64025,110.72422,295.73,0.47,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",274.41,1.04,"N"
"29435",35.65141,110.64713,301.08,0.47,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",272.31,1.04,"N"
"29436",33.8755,118.3335,308.62,0.43,0.62,"2026-02-16",1845,"N20","nominal","2.0NRT",270.8,1.09,"N"
"29437",35.48275,111.34646,305.22,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",270.33,1.72,"N"
"29438",35.48095,111.35024,301.29,0.51,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",269.62,0.91,"N"
"29439",35.60446,110.57306,298.47,0.47,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",276.85,1.28,"N"
"29440",35.6009,110.57204,313.76,0.47,0.4,"2026-02-16",1845,"N20","nominal","2.0NRT",278.4,2.47,"N"
"29441",35.41749,111.29694,302.24,0.5,0.41,"2026-02-16",1845,"N20","nominal","2.0NRT",271.94,1.32,"N"
"29442",35.22777,111.6906,301.57,0.53,0.42,"2026-02-16",1845,"N20","nominal","2.0NRT",270.44,0.97,"N"
"29443",35.05056,112.52586,300.89,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",276.14,1.67,"N"
"29444",35.04488,112.53294,317.76,0.39,0.44,"2026-02-16",1845,"N20","nominal","2.0NRT",271.13,2.41,"N"
"29445",36.01763,104.07182,300.33,0.42,0.38,"2026-02-16",1847,"N20","nominal","2.0NRT",271.51,1.59,"N"
"29446",33.61598,116.57504,308.01,0.35,0.56,"2026-02-16",1847,"N20","nominal","2.0NRT",274.08,1.29,"N"
"29447",33.61097,116.57327,296.42,0.35,0.56,"2026-02-16",1847,"N20","nominal","2.0NRT",273.48,1.29,"N"
"29448",34.93634,110.01383,299.19,0.45,0.39,"2026-02-16",1847,"N20","nominal","2.0NRT",269.05,0.97,"N"
"29449",33.65175,115.8644,299.64,0.63,0.54,"2026-02-16",1847,"N20","nominal","2.0NRT",267.66,1.16,"N"
"29450",34.66713,111.03154,316.1,0.5,0.41,"2026-02-16",1847,"N20","nominal","2.0NRT",276.79,2.6,"N"
"29451",34.80238,110.08286,300.03,0.46,0.39,"2026-02-16",1847,"N20","nominal","2.0NRT",266.95,0.8,"N"
"29452",34.30006,112.55544,295.4,0.4,0.45,"2026-02-16",1847,"N20","nominal","2.0NRT",273.65,0.92,"N"
"29453",34.87708,109.00308,312.05,0.42,0.38,"2026-02-16",1847,"N20","nominal","2.0NRT",271.15,1.79,"N"
"29454",34.09121,112.81394,300.04,0.42,0.45,"2026-02-16",1847,"N20","nominal","2.0NRT",269.31,0.55,"N"
"29455",34.00532,112.96243,306.89,0.43,0.46,"2026-02-16",1847,"N20","nominal","2.0NRT",272.74,1.43,"N"
"29456",34.51699,110.36697,316.38,0.47,0.4,"2026-02-16",1847,"N20","nominal","2.0NRT",274.95,2.66,"N"
"29457",33.22163,116.02271,303.11,0.33,0.55,"2026-02-16",1847,"N20","nominal","2.0NRT",270.55,0.78,"N"
"29458",33.21742,116.02036,299.94,0.33,0.55,"2026-02-16",1847,"N20","nominal","2.0NRT",269.73,0.68,"N"
"29459",34.54019,108.78959,298.65,0.42,0.38,"2026-02-16",1847,"N20","nominal","2.0NRT",268.42,0.77,"N"
"29460",34.50358,108.4198,301.48,0.41,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",268.93,0.96,"N"
"29461",33.41667,104.84446,295.64,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",276.09,0.36,"N"
"29462",32.61647,105.86134,300.88,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",278.37,1.02,"N"
"29463",32.13734,104.80649,298.31,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",275.12,0.67,"N"
"29464",27.78932,102.21545,296.02,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",281.85,0.66,"N"
"29465",27.74569,102.20329,317.23,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.93,3.67,"N"
"29466",27.74451,102.21171,316.82,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",286.43,1.64,"N"
"29467",27.74111,102.21109,302.61,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",287.4,0.91,"N"
"29468",27.73771,102.21047,297.81,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",284.74,0.91,"N"
"29469",27.72694,102.20972,310.24,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",284.34,2.06,"N"
"29470",27.61695,102.63507,301.88,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",278.4,0.66,"N"
"29471",28.13609,97.00499,303.85,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",279.71,1.77,"N"
"29472",28.13191,97.00134,311.04,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",279.64,2.48,"N"
"29473",28.10913,97.00129,338.68,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",285.23,8.71,"N"
"29474",28.10868,97.00556,331.31,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",282.73,5.85,"N"
"29475",27.39107,102.55324,295.37,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",281.48,0.23,"N"
"29476",27.85761,96.27309,330.75,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",290.41,4.26,"N"
"29477",27.85347,96.26687,308.48,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",289.17,2.67,"N"
"29478",27.86867,95.42008,297.37,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",284.84,1.59,"N"
"29479",27.86427,95.41315,316.27,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",285.44,2.69,"N"
"29480",27.86372,95.41946,303.1,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",285.73,1.59,"N"
"29481",27.8626,95.41843,323.37,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",286.43,2.83,"N"
"29482",27.86319,95.41212,302.66,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",285.47,2.83,"N"
"29483",27.85823,95.41151,313.95,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",286.6,2.83,"N"
"29484",27.85764,95.41782,314.62,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",286.16,2.83,"N"
"29485",26.94268,102.92802,299.01,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",285.69,0.58,"N"
"29486",26.52865,104.54341,308.81,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",280.17,1.12,"N"
"29487",27.23821,99.22864,295.47,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",273.8,0.57,"N"
"29488",27.24688,98.50839,309.07,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",279.18,1.59,"N"
"29489",27.53543,95.3979,301.79,0.61,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",285.03,0.71,"N"
"29490",27.2927,97.348,306.77,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",284.49,1.03,"N"
"29491",27.46836,95.42124,302.79,0.61,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",286.07,1.24,"N"
"29492",26.69407,102.07172,299.32,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",281.56,0.58,"N"
"29493",26.47763,103.3287,299.82,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",279.15,0.93,"N"
"29494",26.50197,103.10285,306.42,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",282.19,1.05,"N"
"29495",27.37681,95.08549,307.64,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",284.67,0.69,"N"
"29496",26.62175,101.59696,309.55,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",283.92,0.87,"N"
"29497",26.62973,101.49061,301.88,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",283.57,1,"N"
"29498",27.37741,95.08577,300.48,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",284.41,0.59,"N"
"29499",26.62412,101.45497,298.17,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",283.57,0.72,"N"
"29500",26.58228,101.70138,296.42,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",284.57,0.56,"N"
"29501",26.57885,101.70077,301.67,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.12,0.56,"N"
"29502",26.57672,101.66615,299.46,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.42,1.71,"N"
"29503",26.57611,101.67047,310.4,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.2,1.38,"N"
"29504",26.57208,101.67408,296.37,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",285.51,1.02,"N"
"29505",26.56867,101.67336,309.83,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.3,1.02,"N"
"29506",26.56525,101.67266,308.76,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.89,1.76,"N"
"29507",26.56465,101.67692,315.76,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.23,1.26,"N"
"29508",26.56405,101.68114,309.68,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.9,1.26,"N"
"29509",26.56288,101.68946,299.21,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.19,1.2,"N"
"29510",26.95903,98.60092,299.72,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",277.71,0.55,"N"
"29511",26.56123,101.67626,300.78,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.05,1.26,"N"
"29512",27.10765,96.52995,296.11,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",284.46,0.51,"N"
"29513",27.22116,95.34438,297.3,0.61,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",284.72,0.63,"N"
"29514",26.30665,102.77592,308.99,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.39,0.86,"N"
"29515",26.38264,101.97363,310.22,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",285.52,1.14,"N"
"29516",26.79736,98.68124,330.61,0.38,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",280.31,3.72,"N"
"29517",26.79508,98.66564,301.77,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",278.83,1.06,"N"
"29518",26.79123,98.66369,318.07,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",280.53,2.32,"N"
"29519",27.16594,94.44848,295.31,0.35,0.57,"2026-02-16",1847,"N20","nominal","2.0NRT",284.22,0.47,"N"
"29520",26.7384,98.57954,308.11,0.39,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",279.47,1.69,"N"
"29521",26.73403,98.58202,298.45,0.39,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",278.29,0.77,"N"
"29522",27.26304,92.49327,322.74,0.47,0.64,"2026-02-16",1847,"N20","nominal","2.0NRT",279.96,3.6,"N"
"29523",27.26447,92.49072,313.72,0.47,0.64,"2026-02-16",1847,"N20","nominal","2.0NRT",278.13,1.94,"N"
"29524",27.26412,92.49532,299.88,0.46,0.64,"2026-02-16",1847,"N20","nominal","2.0NRT",278.37,1.94,"N"
"29525",26.63636,98.70305,337.06,0.57,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",282.2,4.93,"N"
"29526",26.6371,98.69687,298.23,0.57,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.65,4.93,"N"
"29527",25.69709,103.8651,297.3,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",281.92,0.95,"N"
"29528",25.69649,103.86887,300.02,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",283.44,0.95,"N"
"29529",25.65513,104.04405,296.61,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",281.63,1.27,"N"
"29530",26.4017,98.63007,296.44,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",273.64,1.18,"N"
"29531",26.39783,98.62849,323.13,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.59,1.75,"N"
"29532",26.39743,98.63187,314.27,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",276.21,2.19,"N"
"29533",25.67175,103.87579,300.98,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",280.82,0.67,"N"
"29534",26.39474,98.62042,297.29,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",273.68,0.97,"N"
"29535",26.39396,98.62699,297.04,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",275.71,1.75,"N"
"29536",26.39357,98.63033,304.16,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",276.67,2.19,"N"
"29537",26.39088,98.6189,299.21,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",276.4,1.57,"N"
"29538",26.39007,98.62567,295.12,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",275.98,1.68,"N"
"29539",26.38968,98.62895,311.96,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.47,2,"N"
"29540",26.38659,98.62086,320.15,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.3,1.68,"N"
"29541",26.38949,98.59628,317.79,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",277.16,3.53,"N"
"29542",26.38906,98.59996,300.32,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",278.05,1.48,"N"
"29543",26.38619,98.62421,305.07,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.6,1.68,"N"
"29544",26.3858,98.62747,310.54,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278,2,"N"
"29545",26.38563,98.5946,336.78,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",279.71,5.77,"N"
"29546",26.38519,98.59837,344.33,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",283.82,3.98,"N"
"29547",26.38475,98.6021,302.6,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.58,3.98,"N"
"29548",26.38235,98.62244,298.7,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.68,1.17,"N"
"29549",26.38195,98.62576,296.54,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.26,0.97,"N"
"29550",26.37889,98.61736,295.99,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.52,1.17,"N"
"29551",26.37789,98.59142,332.63,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",275.83,6.36,"N"
