"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"29552",26.37746,98.59505,335.18,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",279.95,2.84,"N"
"29553",26.37355,98.59375,319.66,0.38,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",278.2,2.84,"N"
"29554",26.37314,98.59726,298.07,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.3,2.84,"N"
"29555",26.36755,98.6104,331.93,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",279.19,3.65,"N"
"29556",26.36835,98.60356,295.08,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",278.05,0.88,"N"
"29557",26.36563,98.60808,315.98,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.02,1.97,"N"
"29558",26.36523,98.6114,314.06,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.07,1.97,"N"
"29559",26.77327,94.50474,307.07,0.34,0.56,"2026-02-16",1847,"N20","nominal","2.0NRT",285.05,0.51,"N"
"29560",25.72778,102.76394,303.49,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",274.36,0.57,"N"
"29561",26.76091,90.92314,297.66,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",287.28,5.73,"N"
"29562",26.7545,90.92252,353.1,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",289.08,5.73,"N"
"29563",26.75413,90.92841,322.29,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",289.59,5.73,"N"
"29564",26.75486,90.91663,314.88,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",286.15,3.99,"N"
"29565",26.74809,90.92187,355.87,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",290.88,14.34,"N"
"29566",26.74844,90.91601,312.71,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",287.05,12.32,"N"
"29567",26.74203,90.91537,367,0.57,0.69,"2026-02-16",1847,"N20","high","2.0NRT",288.1,12.32,"N"
"29568",26.74167,90.92124,347.6,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",291,14.34,"N"
"29569",25.30577,103.88935,297.23,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",282.77,0.53,"N"
"29570",26.75948,90.9211,314.05,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",287.55,7.29,"N"
"29571",26.75908,90.92693,306.41,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",288.41,8.16,"N"
"29572",26.75307,90.92047,337.51,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",288.23,7.29,"N"
"29573",26.75267,90.92634,355.64,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",291.39,8.16,"N"
"29574",26.74666,90.91987,367,0.57,0.69,"2026-02-16",1847,"N20","high","2.0NRT",290.91,8.91,"N"
"29575",26.74705,90.914,297.91,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",286.42,8.91,"N"
"29576",26.74025,90.91927,367,0.57,0.69,"2026-02-16",1847,"N20","high","2.0NRT",291.88,8.91,"N"
"29577",26.74064,90.91341,307,0.57,0.69,"2026-02-16",1847,"N20","nominal","2.0NRT",286.82,8.91,"N"
"29578",26.34876,95.09241,321.28,0.62,0.54,"2026-02-16",1847,"N20","nominal","2.0NRT",281.7,3.56,"N"
"29579",26.34387,95.09108,306.07,0.62,0.54,"2026-02-16",1847,"N20","nominal","2.0NRT",281.1,1.67,"N"
"29580",25.9192,98.57275,301.73,0.57,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",276.55,1.81,"N"
"29581",25.91533,98.57141,342.99,0.57,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",285.42,14.02,"N"
"29582",25.91472,98.57639,300.61,0.57,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",277.96,2.66,"N"
"29583",25.91142,98.57038,307.15,0.57,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",276.32,14.02,"N"
"29584",25.82445,99.23806,338.14,0.52,0.42,"2026-02-16",1847,"N20","nominal","2.0NRT",279.49,3.31,"N"
"29585",25.82516,99.23247,304.01,0.52,0.42,"2026-02-16",1847,"N20","nominal","2.0NRT",276.66,1.17,"N"
"29586",25.82374,99.24369,295.78,0.52,0.42,"2026-02-16",1847,"N20","nominal","2.0NRT",276.15,3.31,"N"
"29587",25.81994,99.24303,307.28,0.52,0.42,"2026-02-16",1847,"N20","nominal","2.0NRT",276.63,3.31,"N"
"29588",26.52384,90.52808,300.23,0.6,0.71,"2026-02-16",1847,"N20","nominal","2.0NRT",287.75,1.21,"N"
"29589",25.79599,98.36565,337.17,0.39,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",278.53,4.14,"N"
"29590",25.79548,98.36995,323.2,0.39,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",276.7,4.14,"N"
"29591",24.89028,104.03712,307.1,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",283.08,1.83,"N"
"29592",25.6254,98.33414,327.34,0.39,0.44,"2026-02-16",1847,"N20","nominal","2.0NRT",276.23,2.34,"N"
"29593",26.05902,93.89145,296.76,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",284.82,0.22,"N"
"29594",23.42408,111.14889,296.57,0.55,0.51,"2026-02-16",1847,"N20","nominal","2.0NRT",284.78,1.47,"N"
"29595",24.9745,102.33122,331.06,0.39,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",286.64,3.86,"N"
"29596",24.96305,102.38486,300.1,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",282.68,0.9,"N"
"29597",24.96246,102.38879,299.65,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",284.38,0.88,"N"
"29598",25.06581,101.56801,300.14,0.41,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",279.96,0.72,"N"
"29599",23.24563,111.57558,316.62,0.59,0.53,"2026-02-16",1847,"N20","nominal","2.0NRT",287.6,2.89,"N"
"29600",23.24092,111.57424,299.47,0.59,0.53,"2026-02-16",1847,"N20","nominal","2.0NRT",283.56,2.89,"N"
"29601",23.31651,111.03916,299.82,0.55,0.51,"2026-02-16",1847,"N20","nominal","2.0NRT",283.16,2.12,"N"
"29602",24.63667,103.8964,295.15,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",282.13,0.67,"N"
"29603",24.63339,103.89577,297.55,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",280.22,0.65,"N"
"29604",23.31816,111.03718,296.64,0.55,0.51,"2026-02-16",1847,"N20","nominal","2.0NRT",283.74,2.16,"N"
"29605",24.70423,103.29847,301.43,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",278.14,0.85,"N"
"29606",25.24061,98.8328,304.37,0.54,0.42,"2026-02-16",1847,"N20","nominal","2.0NRT",282.87,1.21,"N"
"29607",24.70995,102.1662,296.45,0.4,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",280.95,0.65,"N"
"29608",24.86214,100.30767,324,0.46,0.39,"2026-02-16",1847,"N20","nominal","2.0NRT",280.38,2.35,"N"
"29609",24.21544,104.29135,299.76,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",282.28,0.86,"N"
"29610",24.21482,104.29517,310.25,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",283.03,0.85,"N"
"29611",23.05742,110.34349,295.22,0.5,0.49,"2026-02-16",1847,"N20","nominal","2.0NRT",280.49,1.04,"N"
"29612",24.9269,99.0853,298.24,0.52,0.42,"2026-02-16",1847,"N20","nominal","2.0NRT",282.61,1.07,"N"
"29613",23.95999,105.0265,309.17,0.4,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",285.32,1.18,"N"
"29614",23.95663,105.02589,300.85,0.4,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",284.82,0.9,"N"
"29615",25.3427,94.31039,296.45,0.34,0.56,"2026-02-16",1847,"N20","nominal","2.0NRT",281.12,0.19,"N"
"29616",22.80731,110.85403,301.05,0.54,0.51,"2026-02-16",1847,"N20","nominal","2.0NRT",284.93,1.47,"N"
"29617",24.12752,103.67504,303.88,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",285.78,0.9,"N"
"29618",22.8044,110.8512,318.76,0.54,0.51,"2026-02-16",1847,"N20","nominal","2.0NRT",285.88,4.06,"N"
"29619",25.32001,93.85746,339.98,0.36,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",281.12,3.38,"N"
"29620",24.19503,102.43289,316.89,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",282.63,1.86,"N"
"29621",23.89553,103.63653,298.33,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",283.94,0.39,"N"
"29622",22.71127,109.80573,298.19,0.47,0.48,"2026-02-16",1847,"N20","nominal","2.0NRT",277.84,1.3,"N"
"29623",24.01563,102.18154,299.05,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",284.38,0.54,"N"
"29624",24.01507,102.18531,309.14,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",285.22,1.82,"N"
"29625",23.81266,103.12964,302.86,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",281.88,0.75,"N"
"29626",23.93403,102.07019,297.58,0.39,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",284.75,0.66,"N"
"29627",24.89685,93.72638,355.91,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",287.68,12.38,"N"
"29628",24.89645,93.73084,355.91,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",294.68,8.64,"N"
"29629",24.8961,93.73479,305.5,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",287.48,8.64,"N"
"29630",24.891,93.73167,367,0.37,0.58,"2026-02-16",1847,"N20","high","2.0NRT",290.2,8.64,"N"
"29631",24.89062,93.73583,301.72,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",286.07,5.27,"N"
"29632",23.86262,102.25031,297.19,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",283.74,0.43,"N"
"29633",23.82917,102.04437,297.46,0.39,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",285.92,0.6,"N"
"29634",23.82585,102.04369,304.31,0.39,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",287.09,1.26,"N"
"29635",24.8302,93.70576,307.25,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",287.03,1.35,"N"
"29636",24.82991,93.70888,300.72,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",286.42,0.95,"N"
"29637",24.82477,93.70621,323.75,0.37,0.58,"2026-02-16",1847,"N20","nominal","2.0NRT",286.24,1.36,"N"
"29638",24.68491,94.06464,305.66,0.35,0.56,"2026-02-16",1847,"N20","nominal","2.0NRT",283.09,0.69,"N"
"29639",23.50404,103.16656,305.69,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",287.95,1.04,"N"
"29640",23.45351,103.22991,315.11,0.38,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",287.4,1.9,"N"
"29641",23.50012,102.55624,310.58,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",280.1,1.11,"N"
"29642",23.90046,99.68837,297.63,0.47,0.4,"2026-02-16",1847,"N20","nominal","2.0NRT",283.98,0.52,"N"
"29643",24.12011,96.81219,301.24,0.46,0.47,"2026-02-16",1847,"N20","nominal","2.0NRT",290.93,0.97,"N"
"29644",24.48691,92.88358,300.01,0.41,0.61,"2026-02-16",1847,"N20","nominal","2.0NRT",288.76,0.7,"N"
"29645",24.05058,96.55174,302.64,0.47,0.48,"2026-02-16",1847,"N20","nominal","2.0NRT",285.53,1.4,"N"
"29646",22.18487,107.78619,296.54,0.55,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",284.99,0.39,"N"
"29647",22.18099,107.78551,302.92,0.55,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",287.56,1.67,"N"
"29648",22.07868,107.85593,297.97,0.56,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",287.64,0.65,"N"
"29649",23.41727,99.51212,301.74,0.48,0.4,"2026-02-16",1847,"N20","nominal","2.0NRT",279.62,0.87,"N"
"29650",23.56894,97.48721,315.54,0.41,0.45,"2026-02-16",1847,"N20","nominal","2.0NRT",281.92,1.06,"N"
"29651",23.80808,93.79412,306.32,0.35,0.57,"2026-02-16",1847,"N20","nominal","2.0NRT",283.64,1.27,"N"
"29652",23.81295,93.62695,295.32,0.36,0.57,"2026-02-16",1847,"N20","nominal","2.0NRT",282.03,0.41,"N"
"29653",21.69197,108.4127,307.74,0.4,0.45,"2026-02-16",1847,"N20","nominal","2.0NRT",290.93,1.7,"N"
"29654",21.68389,108.41096,309.53,0.4,0.45,"2026-02-16",1847,"N20","nominal","2.0NRT",289.93,1.53,"N"
"29655",21.67986,108.4101,303.18,0.4,0.45,"2026-02-16",1847,"N20","nominal","2.0NRT",290.5,1.53,"N"
"29656",22.83437,101.50215,311.88,0.4,0.37,"2026-02-16",1847,"N20","nominal","2.0NRT",287.26,1.33,"N"
"29657",22.61375,102.53021,301.45,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",287.77,0.56,"N"
"29658",22.61317,102.53394,299.34,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",285.69,0.56,"N"
"29659",22.61046,102.52958,328.56,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",290.6,10.44,"N"
"29660",22.60988,102.53332,318.01,0.39,0.36,"2026-02-16",1847,"N20","nominal","2.0NRT",290.91,10.44,"N"
"29661",23.36952,95.88554,307.36,0.51,0.49,"2026-02-16",1847,"N20","nominal","2.0NRT",294.18,1.78,"N"
"29662",23.40667,95.49168,301.34,0.54,0.51,"2026-02-16",1847,"N20","nominal","2.0NRT",287.5,0.8,"N"
"29663",23.08964,97.88268,303.93,0.38,0.43,"2026-02-16",1847,"N20","nominal","2.0NRT",284.92,0.4,"N"
"29664",23.19324,96.70676,302.7,0.45,0.47,"2026-02-16",1847,"N20","nominal","2.0NRT",290.79,0.72,"N"
"29665",22.89197,99.05954,301.22,0.5,0.41,"2026-02-16",1847,"N20","nominal","2.0NRT",284.25,0.71,"N"
"29666",22.8877,99.06316,296.4,0.5,0.41,"2026-02-16",1847,"N20","nominal","2.0NRT",283.21,0.7,"N"
"29667",22.8871,99.06776,296.29,0.5,0.41,"2026-02-16",1847,"N20","nominal","2.0NRT",283.23,0.7,"N"
"29668",23.2523,95.68054,321.78,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.83,2.62,"N"
"29669",23.25288,95.67538,313.27,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.86,1.49,"N"
"29670",23.25172,95.68577,312.06,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.76,2.62,"N"
"29671",22.58853,100.84223,307.13,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",284.61,0.76,"N"
"29672",23.24827,95.67483,330.09,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.33,5.47,"N"
"29673",23.24769,95.68004,314.42,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.42,2.31,"N"
"29674",23.23965,95.66832,340.83,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.16,5.86,"N"
"29675",23.17189,95.90453,301.26,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.3,0.61,"N"
"29676",23.11402,96.10002,308.42,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.21,1.44,"N"
"29677",23.10399,96.10883,312.38,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.16,2.46,"N"
"29678",23.10345,96.11394,302.54,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.4,1.15,"N"
"29679",23.1154,96.10267,302.37,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,0.64,"N"
"29680",23.10143,96.10577,320.02,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.22,1.87,"N"
"29681",23.10085,96.11087,309.27,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.48,1.87,"N"
"29682",23.06392,95.91248,302.43,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.02,0.93,"N"
"29683",23.05939,95.91189,306.91,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.41,1.41,"N"
"29684",22.83417,97.78013,299.36,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",282.97,0.3,"N"
"29685",22.87539,97.21008,298.52,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",288.11,0.89,"N"
"29686",22.99434,96.10581,300.06,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.9,0.79,"N"
"29687",23.47375,90.93704,308.98,0.53,0.67,"2026-02-16",1849,"N20","nominal","2.0NRT",289.01,1.02,"N"
"29688",22.87146,96.12338,300.79,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.52,0.98,"N"
"29689",22.44267,99.21918,303.52,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",283.75,0.88,"N"
"29690",22.60502,97.51976,311.59,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",281.56,1.27,"N"
"29691",22.65121,96.93649,297.13,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.35,0.49,"N"
"29692",22.5509,97.75604,310.46,0.38,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",281.8,0.98,"N"
"29693",22.70123,96.08306,302.79,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.93,0.56,"N"
"29694",22.69566,95.96857,310.56,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.25,1.24,"N"
"29695",22.48417,97.77052,321.67,0.38,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",282.94,1.79,"N"
"29696",22.48586,97.77099,321.37,0.38,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",282.65,1.94,"N"
"29697",22.69348,95.96548,302.23,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.96,1.66,"N"
"29698",22.46616,97.73438,298.02,0.38,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.01,0.4,"N"
"29699",22.67616,95.91785,302.11,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.4,1.68,"N"
"29700",22.64235,96.09451,304.47,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.25,0.54,"N"
"29701",22.40948,97.49659,295.31,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",281.51,0.48,"N"
"29702",22.53438,96.1802,304.17,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,2.01,"N"
"29703",22.52997,96.17952,304.39,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.28,1.65,"N"
"29704",22.39263,97.01736,301.82,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",287.2,0.65,"N"
"29705",22.44257,96.47736,302.58,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",284.37,1.3,"N"
"29706",21.59699,102.48563,322.79,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.81,2.05,"N"
"29707",22.30488,97.20212,315.94,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",282.87,1.04,"N"
"29708",21.04749,105.6179,305.39,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",288.78,0.51,"N"
"29709",22.28689,97.00245,297.74,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.43,0.58,"N"
"29710",22.24294,97.29942,302.68,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",286.49,0.84,"N"
"29711",22.37091,96.16243,306.55,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.7,2.52,"N"
"29712",22.3703,96.1679,313.21,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",295.29,1.41,"N"
"29713",22.36975,96.17288,307.02,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.97,1.41,"N"
"29714",22.36594,96.16689,304.84,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.08,1.41,"N"
"29715",22.26043,96.7907,298.67,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",282.78,0.37,"N"
"29716",22.2836,96.37719,311.6,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.23,0.78,"N"
"29717",22.27986,96.37143,300.06,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.21,0.78,"N"
"29718",22.17155,97.27676,297.19,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.21,0.19,"N"
"29719",22.13297,97.35481,307.66,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",284.48,1.19,"N"
"29720",22.19963,96.76019,301.15,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.2,0.8,"N"
"29721",22.65567,92.15895,304.08,0.43,0.62,"2026-02-16",1849,"N20","nominal","2.0NRT",288.76,0.55,"N"
"29722",22.21038,96.51745,300.91,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",279.31,0.98,"N"
"29723",22.22953,96.37354,304.96,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.15,1.46,"N"
"29724",22.21188,96.5191,300.88,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",279.67,0.77,"N"
"29725",22.22267,96.35728,305.26,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.08,1.04,"N"
"29726",20.82788,105.75031,301.71,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",290.98,0.6,"N"
"29727",22.65961,92.16026,308.19,0.43,0.62,"2026-02-16",1849,"N20","nominal","2.0NRT",289.15,0.6,"N"
"29728",22.19452,96.33405,307.89,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.34,1.83,"N"
"29729",22.10605,96.93062,312.54,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",284.45,1.13,"N"
"29730",22.09254,96.93703,307.6,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",283.67,1.01,"N"
"29731",22.09114,96.94862,296.5,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.35,0.76,"N"
"29732",22.15814,96.34309,303.69,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,1.87,"N"
"29733",22.15756,96.34808,307.41,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.54,2.84,"N"
"29734",22.16588,96.23739,311.18,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.33,1.5,"N"
"29735",22.16535,96.24198,305.79,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.76,1.5,"N"
"29736",22.16273,96.26484,303.11,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.42,1.05,"N"
"29737",22.16579,96.19919,307.28,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",285.55,1.12,"N"
"29738",22.16527,96.20378,299.75,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.24,1.12,"N"
"29739",22.16206,96.2319,303.26,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.67,2.02,"N"
"29740",22.04891,97.1945,295.83,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",282.51,0.24,"N"
"29741",22.00969,97.44926,298.31,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",280.91,0.58,"N"
"29742",22.12636,96.3121,309.77,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.78,1.48,"N"
"29743",21.99599,97.35806,322.86,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.17,2.45,"N"
"29744",21.99581,97.35915,325.89,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.65,2.13,"N"
"29745",22.08794,96.29119,307.09,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.92,1.92,"N"
"29746",22.08729,96.29671,313.4,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",295.16,1.38,"N"
"29747",22.08683,96.30063,307.9,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.18,1.38,"N"
"29748",22.08294,96.2961,312.67,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.89,1.38,"N"
"29749",22.07861,96.29536,304.74,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.5,1.44,"N"
"29750",22.07809,96.29977,308.3,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.2,1.44,"N"
"29751",22.0699,96.2942,304.11,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.02,1.84,"N"
"29752",22.0069,96.75507,302.98,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.88,0.56,"N"
"29753",22.3024,93.97206,302.11,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.54,1.05,"N"
"29754",21.97819,96.70713,297.73,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",285.89,0.36,"N"
"29755",22.06042,95.99371,305.7,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.3,1.45,"N"
"29756",21.97454,96.66714,299.91,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.1,0.81,"N"
"29757",21.95763,96.66438,299.58,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",287.33,0.94,"N"
"29758",21.95959,96.5408,311.19,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",286.69,2.02,"N"
"29759",22.24087,93.98412,303.73,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.98,0.36,"N"
