"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"29760",22.15213,94.81937,300.3,0.58,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",288.9,0.5,"N"
"29761",21.87471,97.16738,337.48,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.97,8.14,"N"
"29762",21.92709,96.73879,298.07,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",287.24,0.56,"N"
"29763",21.96631,96.37441,299.21,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.29,0.73,"N"
"29764",21.91183,96.72285,299.79,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.64,1.01,"N"
"29765",21.91035,96.73518,305.9,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.48,1.14,"N"
"29766",21.90393,96.75306,305.29,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.5,1.02,"N"
"29767",21.8997,96.75262,299.92,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.32,0.81,"N"
"29768",21.91286,96.60553,298.87,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",284.95,0.61,"N"
"29769",21.89912,96.7214,301.09,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.96,0.69,"N"
"29770",21.8542,97.09565,295.47,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.58,0.39,"N"
"29771",21.89075,96.75576,300.56,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.74,0.64,"N"
"29772",21.93528,96.33885,301.78,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.54,0.74,"N"
"29773",21.89161,96.71233,304.74,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.85,0.56,"N"
"29774",21.89106,96.71702,298.41,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",287.54,0.56,"N"
"29775",21.88803,96.7426,312.95,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.45,0.91,"N"
"29776",21.88753,96.74683,301.3,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",287.82,1.28,"N"
"29777",21.91351,96.48895,309.62,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.21,1.22,"N"
"29778",21.88335,96.74591,303.97,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.49,0.71,"N"
"29779",21.88285,96.75014,299.03,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",287.71,0.71,"N"
"29780",21.88184,96.75873,311.03,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.48,1.73,"N"
"29781",21.88035,96.77133,301.39,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.96,0.74,"N"
"29782",21.88062,96.73272,316.29,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.32,1.29,"N"
"29783",21.87966,96.74088,299.12,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.36,1.34,"N"
"29784",21.87867,96.74921,301.34,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.27,0.71,"N"
"29785",21.92499,96.27502,305.84,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.29,1.26,"N"
"29786",21.9244,96.28024,306.22,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",295.95,1.26,"N"
"29787",21.68584,98.09908,302.57,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",281.53,0.98,"N"
"29788",21.6847,98.09737,298.04,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",281.44,0.85,"N"
"29789",21.88002,96.45528,299.94,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.7,0.34,"N"
"29790",21.24923,101.07027,310.03,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.23,0.91,"N"
"29791",21.24587,101.06972,309.62,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.26,0.91,"N"
"29792",21.85156,96.51064,300.5,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.88,0.85,"N"
"29793",21.84082,96.59991,301.67,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.25,0.49,"N"
"29794",21.83653,96.59957,312.67,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,1.71,"N"
"29795",21.7689,97.15373,296.11,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.16,0.45,"N"
"29796",22.12269,93.99866,321.09,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.74,1.5,"N"
"29797",22.12333,93.99242,301.67,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.94,0.53,"N"
"29798",21.83197,96.60156,307.11,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.71,0.89,"N"
"29799",21.82606,96.5786,306.76,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.19,1.25,"N"
"29800",21.82408,96.59519,302.05,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.72,0.75,"N"
"29801",21.74159,97.27359,303.08,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",281.89,0.38,"N"
"29802",21.8385,96.43723,304.42,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.17,0.9,"N"
"29803",21.83426,96.43612,308.13,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.25,0.9,"N"
"29804",21.82919,96.29149,302.09,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.51,0.85,"N"
"29805",21.79474,96.55048,305.36,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,0.62,"N"
"29806",21.76658,96.6439,314.27,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.17,2.41,"N"
"29807",21.7765,96.52068,318.2,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.96,1.7,"N"
"29808",21.77236,96.51891,314.31,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.68,1.7,"N"
"29809",21.76698,96.64193,318.1,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.95,3.14,"N"
"29810",21.77781,96.51883,310.01,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.51,1.18,"N"
"29811",21.77368,96.51712,311.97,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.36,1.79,"N"
"29812",21.77308,96.52206,311.97,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.1,1.79,"N"
"29813",21.76831,96.52553,314.62,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.11,1.1,"N"
"29814",21.69089,97.08326,319.22,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",281.13,2.78,"N"
"29815",22.03365,94.02617,312.15,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.85,1.12,"N"
"29816",22.03022,94.01018,302.85,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.26,0.45,"N"
"29817",22.0299,94.01322,303.07,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.52,0.45,"N"
"29818",22.02893,94.02248,299.07,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",287.79,0.5,"N"
"29819",22.0286,94.0256,306.16,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.66,0.5,"N"
"29820",22.02732,94.0378,301.38,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.73,0.75,"N"
"29821",21.75783,96.43229,306.2,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.88,0.44,"N"
"29822",22.02516,94.00964,301.75,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.32,0.45,"N"
"29823",22.02484,94.01271,308.02,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.8,0.45,"N"
"29824",22.02355,94.02499,301.76,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.18,0.5,"N"
"29825",22.02323,94.02806,299,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.85,0.88,"N"
"29826",22.02291,94.0311,305.83,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.8,0.88,"N"
"29827",22.0226,94.0341,302.47,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",287.99,0.75,"N"
"29828",21.75531,96.41698,300.89,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.67,0.71,"N"
"29829",22.01946,94.01524,307.04,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.33,0.65,"N"
"29830",21.67801,97.01803,298.32,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.72,0.59,"N"
"29831",22.0141,94.01763,304.54,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.1,0.65,"N"
"29832",21.69434,96.85029,311.7,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",281.85,0.71,"N"
"29833",21.67388,97.01741,304.28,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.35,0.59,"N"
"29834",21.7152,96.64281,304.64,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.79,1.6,"N"
"29835",22.00493,94.00732,298.69,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.64,0.5,"N"
"29836",22.00462,94.01031,303.16,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.57,0.5,"N"
"29837",21.73056,96.47815,311.22,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.58,1.19,"N"
"29838",21.6535,97.04671,310.04,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",289.38,1.8,"N"
"29839",21.7471,96.22577,310.43,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.26,1.73,"N"
"29840",21.97013,93.9974,335.71,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",290.51,1.88,"N"
"29841",21.97045,93.99429,305.46,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.51,1.82,"N"
"29842",21.96983,94.00043,306.09,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.94,1.88,"N"
"29843",21.96887,93.95898,297.94,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",287.23,0.26,"N"
"29844",21.96635,93.98409,301.81,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.1,0.79,"N"
"29845",21.65967,96.78488,297.74,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",287.06,0.54,"N"
"29846",21.63768,96.86256,317.42,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",282.15,1.28,"N"
"29847",21.9489,93.95348,306.97,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.47,0.67,"N"
"29848",21.66306,96.61031,303.43,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.76,1.24,"N"
"29849",21.68882,96.31085,302.91,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,0.6,"N"
"29850",20.93193,101.88741,297.19,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",285.87,0.3,"N"
"29851",21.66324,96.61224,303.71,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.49,0.88,"N"
"29852",21.69031,96.35665,304.21,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.29,1.25,"N"
"29853",21.69172,96.3089,305.09,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.97,1.78,"N"
"29854",21.95022,93.95367,302.22,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.34,0.76,"N"
"29855",21.67764,96.35266,310.86,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.51,1.48,"N"
"29856",21.64991,96.50942,299.18,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.94,0.31,"N"
"29857",21.64586,96.54269,308,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.17,1.28,"N"
"29858",21.91774,94.01888,300.82,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",289.03,0.24,"N"
"29859",21.6333,96.50317,298.81,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.35,0.3,"N"
"29860",21.54442,97.12787,320.34,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",280.59,1.35,"N"
"29861",21.63564,96.37431,306.97,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.62,1.03,"N"
"29862",21.63138,96.37331,311.16,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.26,1.58,"N"
"29863",21.89295,93.96204,302.36,0.33,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",288.83,0.48,"N"
"29864",21.62769,96.36748,308.58,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.01,1.58,"N"
"29865",21.62112,96.42296,311.3,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.66,1.78,"N"
"29866",21.61886,96.44213,305.78,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.32,1.22,"N"
"29867",21.61831,96.44682,306.03,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.36,1.53,"N"
"29868",21.62399,96.36167,305.05,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.12,0.66,"N"
"29869",21.6173,96.41843,308.08,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.9,1.32,"N"
"29870",21.6092,96.45027,304.27,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.18,1.8,"N"
"29871",21.61687,96.34776,311.1,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.75,1.03,"N"
"29872",21.61642,96.35155,305.65,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.97,1.03,"N"
"29873",21.60484,96.45038,302.54,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.46,0.99,"N"
"29874",21.61256,96.34715,303.83,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.16,1.03,"N"
"29875",21.22392,99.38407,298.65,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.76,0.6,"N"
"29876",21.22329,99.38869,300.81,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.38,0.6,"N"
"29877",21.60535,96.29581,312.81,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.24,1.7,"N"
"29878",21.60162,96.29006,313.52,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.24,1.7,"N"
"29879",21.60105,96.29501,311.86,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.79,1.7,"N"
"29880",21.5792,96.44637,308.1,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.44,1.48,"N"
"29881",21.57878,96.44992,303.27,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.53,0.4,"N"
"29882",21.57494,96.44556,311.18,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.18,1.48,"N"
"29883",21.22628,99.14869,310.08,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",288.12,1.12,"N"
"29884",21.22526,99.15037,305.81,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",287.83,0.74,"N"
"29885",21.58153,96.40269,300.74,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.99,0.45,"N"
"29886",21.57653,96.44329,308.19,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.81,0.91,"N"
"29887",21.57608,96.44696,305.03,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.7,0.91,"N"
"29888",21.56392,96.33173,303.17,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.4,1.1,"N"
"29889",21.5201,96.51466,308.62,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.18,0.96,"N"
"29890",21.43976,97.06971,307.12,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.96,1.34,"N"
"29891",21.57145,95.73136,336.45,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.87,5.26,"N"
"29892",21.40321,96.90429,295.01,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.62,0.39,"N"
"29893",21.44138,96.49286,302.82,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.93,0.51,"N"
"29894",21.43765,96.48792,305.25,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.27,1.08,"N"
"29895",21.43714,96.49208,307.57,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.61,0.74,"N"
"29896",21.4433,96.36958,304.01,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.44,0.7,"N"
"29897",21.05039,99.36536,302.11,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",283,0.81,"N"
"29898",21.41562,96.52684,304.5,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.92,0.63,"N"
"29899",21.42588,96.29569,311.59,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.54,1.32,"N"
"29900",21.42529,96.30071,305.32,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.25,1.32,"N"
"29901",21.41246,96.37209,310.46,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.19,1.33,"N"
"29902",21.71211,93.59633,297.42,0.34,0.56,"2026-02-16",1849,"N20","nominal","2.0NRT",282.3,0.62,"N"
"29903",21.40812,96.37192,316,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.37,1.61,"N"
"29904",21.40767,96.3757,307.1,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.82,1.95,"N"
"29905",21.39175,96.50964,304.78,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.75,0.71,"N"
"29906",21.38754,96.50874,304.57,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.03,0.71,"N"
"29907",21.38335,96.50751,318.37,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.46,1.15,"N"
"29908",21.37273,96.52432,304.48,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.28,1.28,"N"
"29909",21.37222,96.52859,300.73,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.03,0.56,"N"
"29910",21.37689,96.3023,305.77,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.61,1.48,"N"
"29911",21.37207,96.30618,312.94,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.94,3.09,"N"
"29912",21.26135,97.20865,301.71,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",285.73,1.11,"N"
"29913",21.37872,96.30442,305.88,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.97,0.7,"N"
"29914",21.37636,96.32357,298.68,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.38,0.65,"N"
"29915",21.37386,96.30836,322.28,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.61,3.42,"N"
"29916",21.37446,96.30344,300.47,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.16,0.7,"N"
"29917",21.26101,97.209,301.38,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",286.01,1.03,"N"
"29918",21.3234,96.61263,302.57,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290,0.44,"N"
"29919",21.41256,95.80161,301.29,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.74,0.55,"N"
"29920",21.40812,95.80095,303.8,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.69,0.55,"N"
"29921",21.33795,96.3879,308.64,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.06,0.93,"N"
"29922",21.33748,96.39179,309.86,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.64,0.93,"N"
"29923",21.34071,96.32906,323.11,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.05,2.2,"N"
"29924",21.29672,96.62027,303.26,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.34,0.84,"N"
"29925",20.58673,101.76777,298.39,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",286.21,0.35,"N"
"29926",21.32606,96.34193,314.14,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.65,2.02,"N"
"29927",21.32505,96.35029,307.36,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.78,1.17,"N"
"29928",21.30425,96.34177,310.21,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,1.72,"N"
"29929",21.29127,96.34089,305.6,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.87,1.76,"N"
"29930",21.28765,96.33442,304.94,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.9,1.61,"N"
"29931",21.28698,96.34025,313.26,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.81,1.61,"N"
"29932",21.14041,97.51622,302.5,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",283.48,1.59,"N"
"29933",21.27358,96.34287,313.44,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.66,1.38,"N"
"29934",22.0541,88.12261,309.2,0.78,0.78,"2026-02-16",1849,"N20","nominal","2.0NRT",293.2,1.9,"N"
"29935",20.83453,99.51653,298.91,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",285.89,1.19,"N"
"29936",21.16196,97.04399,304.64,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.96,0.91,"N"
"29937",21.1588,97.03603,306.21,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",286.13,0.83,"N"
"29938",21.24855,96.27613,317.24,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.87,2.84,"N"
"29939",21.24798,96.28084,319.52,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",296.11,2.84,"N"
"29940",21.10069,97.16847,296.18,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.74,0.68,"N"
"29941",21.19484,96.24885,305.84,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.45,0.91,"N"
"29942",21.19012,96.25159,311.86,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.53,0.38,"N"
"29943",21.1755,96.30172,319.68,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.59,1.92,"N"
"29944",21.15359,96.34011,302.77,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.16,1.39,"N"
"29945",20.76691,99.34819,311.32,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",288.05,1.51,"N"
"29946",20.76791,99.34984,311.74,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",288.17,1.54,"N"
"29947",21.15109,96.33685,308.43,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.44,1.31,"N"
"29948",21.03918,97.22674,302.49,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",284.52,0.8,"N"
"29949",21.15427,96.23946,302.64,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.9,1.18,"N"
"29950",21.12175,96.32722,305.98,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.44,0.95,"N"
"29951",21.12118,96.33188,303.5,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.37,1.37,"N"
"29952",21.00257,97.28832,296.73,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",286.29,0.89,"N"
"29953",21.12677,96.21294,304.6,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.76,1.26,"N"
"29954",21.12516,96.22633,302.57,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.83,0.86,"N"
"29955",21.12195,96.21647,320.96,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",295.73,3.37,"N"
"29956",21.12085,96.22569,302.54,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.56,1.69,"N"
"29957",21.10681,96.3427,306.58,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.88,1.62,"N"
"29958",20.74442,99.12352,306.02,0.47,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",288.28,1.3,"N"
"29959",21.09933,96.3324,311.49,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.45,1.75,"N"
"29960",21.0988,96.3368,309.02,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.83,1.34,"N"
"29961",21.09454,96.37242,303.8,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.69,1.45,"N"
"29962",21.00526,97.00232,312.45,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.04,1.59,"N"
"29963",21.07808,96.36462,309.95,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.47,1.33,"N"
"29964",21.00117,97.00169,302.25,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.83,2.06,"N"
"29965",21.00069,97.00562,314.93,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",281.71,2.6,"N"
"29966",20.99708,97.00106,328.08,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.22,2.06,"N"
"29967",20.65673,99.5987,299.47,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.96,0.37,"N"
