"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"29968",20.99299,97.0004,337.56,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.88,2.2,"N"
"29969",20.99347,96.99644,319.81,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.14,2.2,"N"
"29970",21.07955,96.24136,308.77,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.04,0.97,"N"
"29971",20.9889,96.99976,295.45,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",281.63,2.2,"N"
"29972",21.30392,94.163,308.17,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",291.69,3.57,"N"
"29973",21.07581,96.23588,302.98,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.79,1.3,"N"
"29974",21.0753,96.24022,307.49,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.74,2,"N"
"29975",21.29903,94.16163,330.57,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",291.11,3.57,"N"
"29976",21.29843,94.16747,311.73,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",291.6,4.07,"N"
"29977",21.07006,96.24763,313.85,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293,2.14,"N"
"29978",21.06581,96.24651,302.28,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.1,0.89,"N"
"29979",21.06533,96.25062,301.02,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.72,0.89,"N"
"29980",21.06008,96.25808,302.53,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.9,0.84,"N"
"29981",20.58112,99.98413,319.28,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.39,1.93,"N"
"29982",21.03785,96.4119,300.33,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.02,1.4,"N"
"29983",20.79833,98.35436,296.52,0.51,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",284.36,0.73,"N"
"29984",20.83089,98.07155,312.44,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",286.6,1.19,"N"
"29985",21.06188,96.26042,301.27,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.59,1.1,"N"
"29986",21.01353,96.64816,298.32,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.35,1,"N"
"29987",20.82815,98.07446,316.97,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",286.19,1.98,"N"
"29988",21.30227,94.16802,311.08,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",291.29,4.34,"N"
"29989",21.29804,94.16089,325.99,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",289.92,3.45,"N"
"29990",21.2974,94.16672,307.48,0.62,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",290.44,3.45,"N"
"29991",20.76633,98.44683,301.47,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",290.12,1.04,"N"
"29992",20.94818,97.03191,301.04,0.4,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",281.68,0.94,"N"
"29993",20.94767,97.03587,307.27,0.4,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",282.28,0.94,"N"
"29994",20.95445,96.84924,301,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",288.86,1.03,"N"
"29995",20.94443,96.86214,329.66,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",283.67,3.42,"N"
"29996",20.6087,99.37566,298.32,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.86,0.54,"N"
"29997",21.09871,95.50181,324.25,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.02,1.54,"N"
"29998",21.0942,95.50112,300.43,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.32,1.54,"N"
"29999",20.98511,96.42601,305.5,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.62,1.33,"N"
"30000",21.05263,95.42068,304.48,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.34,1.73,"N"
"30001",20.94491,96.25167,308.25,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",295.27,1.32,"N"
"30002",21.05132,95.42316,308.35,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.58,1.89,"N"
"30003",20.94763,96.24387,305.2,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.39,2.27,"N"
"30004",20.94222,96.25236,305.45,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.75,1.83,"N"
"30005",20.90125,96.33805,317,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.89,2.47,"N"
"30006",20.88447,96.36914,301.75,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.52,1.13,"N"
"30007",20.87104,96.48002,306.72,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.42,1.57,"N"
"30008",20.88016,96.36897,307.15,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.15,2.05,"N"
"30009",20.10429,101.98705,301.9,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.06,0.75,"N"
"30010",20.87982,96.33576,306.56,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.33,1.13,"N"
"30011",20.87586,96.36864,317.57,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.63,2.05,"N"
"30012",20.87541,96.37243,306.81,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.59,2.55,"N"
"30013",20.87557,96.33499,306.84,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.67,0.97,"N"
"30014",20.87262,96.24995,317.56,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.75,2.76,"N"
"30015",20.87103,96.2634,304.35,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.97,2.5,"N"
"30016",20.82925,96.50599,301.3,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.04,1.02,"N"
"30017",20.50068,99.08148,303,0.47,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",288.18,0.66,"N"
"30018",20.84139,96.36699,304.06,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.19,3.1,"N"
"30019",20.8404,96.37541,310.12,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.55,2,"N"
"30020",20.67657,97.68267,331.46,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",283.71,4.52,"N"
"30021",20.84071,96.33598,302.91,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.35,0.71,"N"
"30022",20.83243,96.36951,300.7,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.99,1.3,"N"
"30023",20.92384,95.49149,311,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.7,1.74,"N"
"30024",20.76319,96.88084,299.81,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",282.2,0.61,"N"
"30025",20.69373,97.52203,297.21,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",286.8,0.86,"N"
"30026",20.76444,96.8822,304.77,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",281.43,0.57,"N"
"30027",20.92257,95.48944,299.07,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.55,0.63,"N"
"30028",20.92197,95.49446,298.93,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.07,1.53,"N"
"30029",20.72642,97.08219,295.5,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.73,0.48,"N"
"30030",20.8117,96.2991,303.2,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.14,1.17,"N"
"30031",20.80899,96.24983,315.86,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",296.04,2.44,"N"
"30032",20.77609,96.48388,304.03,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.73,0.87,"N"
"30033",21.05545,93.86942,325.59,0.32,0.55,"2026-02-16",1849,"N20","nominal","2.0NRT",284.38,1.78,"N"
"30034",20.78807,96.24242,319.86,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.4,1.63,"N"
"30035",20.78434,96.23708,307.97,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.1,1.63,"N"
"30036",20.78379,96.2417,307.42,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.85,1.63,"N"
"30037",20.65003,97.32819,302.17,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",281.31,0.51,"N"
"30038",20.82631,95.80673,299.71,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.97,0.35,"N"
"30039",20.7668,96.2745,321.04,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.25,1.88,"N"
"30040",20.76306,96.26926,306.18,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.54,1.88,"N"
"30041",20.762,96.27824,300.73,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.38,0.69,"N"
"30042",20.76148,96.28261,300.32,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.58,0.69,"N"
"30043",20.73715,96.34146,305.98,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.93,1.8,"N"
"30044",20.71978,96.37873,307.82,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.7,1.31,"N"
"30045",20.71126,96.45115,314.57,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.56,2.21,"N"
"30046",18.69552,109.10299,301.18,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.7,0.97,"N"
"30047",20.72052,96.3769,308.33,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.16,1.86,"N"
"30048",20.71149,96.44907,308.36,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,1.6,"N"
"30049",20.71096,96.45334,307.95,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.4,1.6,"N"
"30050",20.70737,96.44768,300.33,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.33,0.99,"N"
"30051",20.6121,97.0361,296.06,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",282.14,0.69,"N"
"30052",20.6948,96.34,305.19,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.11,1.61,"N"
"30053",20.69002,96.34363,303.29,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,0.72,"N"
"30054",20.68252,96.3342,307.08,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.01,2.23,"N"
"30055",20.68856,96.21236,307.47,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.51,0.9,"N"
"30056",20.68099,96.27512,304.98,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,0.98,"N"
"30057",20.66552,96.22252,312.8,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.4,0.99,"N"
"30058",20.43784,98.04585,302.27,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.82,1.22,"N"
"30059",20.436,98.05992,305.96,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.81,1.06,"N"
"30060",20.43537,98.06467,310.46,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.35,1.06,"N"
"30061",20.43219,98.05928,300.83,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.52,1.06,"N"
"30062",20.43157,98.06403,302.69,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",289.58,1.06,"N"
"30063",20.65075,96.27345,300.9,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.73,0.55,"N"
"30064",20.43282,98.0246,304.19,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.16,0.63,"N"
"30065",20.429,98.05392,300.67,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.12,1.73,"N"
"30066",20.40749,98.0396,301.5,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",287.63,0.91,"N"
"30067",20.40748,98.00943,310.32,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.23,1.72,"N"
"30068",20.41024,98.02822,299.46,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",287.96,1,"N"
"30069",20.4089,98.03808,302.62,0.52,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",288.38,1.21,"N"
"30070",20.4084,98.01298,318.24,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.71,2.62,"N"
"30071",20.26789,98.95282,315.09,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.16,1.23,"N"
"30072",19.59659,103.33427,302.81,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",285.84,0.3,"N"
"30073",20.80536,94.39474,303.69,0.59,0.53,"2026-02-16",1849,"N20","nominal","2.0NRT",293.52,1.98,"N"
"30074",20.25512,98.83047,301.59,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",288.38,0.43,"N"
"30075",20.58808,96.22813,316.26,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.69,3.22,"N"
"30076",20.58383,96.22719,313.61,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",295.55,1.47,"N"
"30077",20.57961,96.22608,307.45,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.73,1.47,"N"
"30078",20.24725,98.77896,307.56,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.32,0.78,"N"
"30079",20.56457,96.27867,325.96,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",295,2.76,"N"
"30080",20.24365,98.77798,300.81,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.47,0.78,"N"
"30081",20.24304,98.78242,313.75,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.67,1.64,"N"
"30082",20.56409,96.24652,304.44,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.2,1.31,"N"
"30083",20.56031,96.27803,304.6,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.14,1,"N"
"30084",20.4561,96.99328,298.21,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",286.85,0.35,"N"
"30085",20.40282,97.41932,306.18,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",286.57,1.1,"N"
"30086",20.51232,96.49813,299.49,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.34,1.59,"N"
"30087",20.53108,96.26823,304.45,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.76,1.42,"N"
"30088",20.52681,96.26764,309.8,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.67,1.72,"N"
"30089",20.52625,96.27247,312.51,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",295.33,1.72,"N"
"30090",20.30728,97.9201,302.03,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.25,0.88,"N"
"30091",20.30344,97.91949,308.87,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.65,0.88,"N"
"30092",20.29838,97.95902,304.01,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",289.7,1.57,"N"
"30093",20.17864,98.92265,300.64,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.33,0.83,"N"
"30094",20.74061,94.41294,301.63,0.59,0.53,"2026-02-16",1849,"N20","nominal","2.0NRT",288.91,1.17,"N"
"30095",20.30537,97.91756,306.61,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.57,1.14,"N"
"30096",20.29939,97.96201,302.4,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",289.03,1.19,"N"
"30097",20.30154,97.91686,307.47,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291,1.23,"N"
"30098",20.29121,97.93559,306.03,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.67,1,"N"
"30099",20.40528,97.00162,321.7,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",286.41,1.69,"N"
"30100",20.49942,96.2517,304.96,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.29,1.21,"N"
"30101",20.478,96.32011,304.86,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.59,1.79,"N"
"30102",20.47746,96.32454,315.38,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.62,2.23,"N"
"30103",20.2672,97.88026,313.58,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.99,1.76,"N"
"30104",20.26338,97.8795,310.42,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.52,1.76,"N"
"30105",20.17355,98.55297,300.25,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",288.18,0.46,"N"
"30106",20.26277,97.85422,307.74,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.83,1.19,"N"
"30107",20.26217,97.85879,301.95,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",289.94,1.19,"N"
"30108",20.21855,98.102,301.62,0.52,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",290.54,0.94,"N"
"30109",20.12741,98.69975,326.48,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.45,2.97,"N"
"30110",20.41977,96.33717,310.03,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.81,1.29,"N"
"30111",20.12739,98.58767,304.18,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.34,1.1,"N"
"30112",20.22625,97.80224,325.48,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.89,3.37,"N"
"30113",20.40816,96.32574,305.2,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,0.86,"N"
"30114",20.22564,97.80692,305.57,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.72,2.24,"N"
"30115",20.22377,97.80973,306.44,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.33,1.45,"N"
"30116",20.12945,98.36224,305.35,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",291.65,1.55,"N"
"30117",20.12646,98.35622,310.2,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",288.45,0.86,"N"
"30118",20.31017,96.93636,312.09,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.22,1.05,"N"
"30119",20.26387,97.26408,295.16,0.38,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",280.45,0.31,"N"
"30120",20.08621,98.51216,304.01,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.22,0.93,"N"
"30121",19.39081,103.13458,306.96,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",287.56,0.92,"N"
"30122",20.15787,97.862,307.75,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,2.46,"N"
"30123",20.35274,96.28952,309.98,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.67,1.83,"N"
"30124",20.15467,97.85646,302.15,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.77,1.48,"N"
"30125",20.15337,97.86641,303.07,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.11,1.98,"N"
"30126",20.04688,98.63536,300.37,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",287.82,0.71,"N"
"30127",20.14308,97.85513,304.04,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.19,2.01,"N"
"30128",20.14048,97.87502,305.79,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.63,1.7,"N"
"30129",20.03591,98.63326,298.7,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",288.26,0.37,"N"
"30130",20.03278,98.65634,308.78,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.25,1.84,"N"
"30131",19.5451,101.97716,309.18,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.42,1.41,"N"
"30132",20.13505,97.76543,301.03,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.2,1.09,"N"
"30133",20.13441,97.77039,307.86,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.31,1.09,"N"
"30134",20.30772,96.34076,311.17,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",295.19,2.11,"N"
"30135",20.22482,97.02301,301.24,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",284.88,0.97,"N"
"30136",20.13181,97.75998,306.96,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.67,2.1,"N"
"30137",20.13054,97.76987,308.12,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.19,1.09,"N"
"30138",20.30446,96.332,307.28,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",295.21,1.64,"N"
"30139",20.28598,96.48665,298.47,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",285.71,0.56,"N"
"30140",20.12857,97.75455,309.64,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.61,1.38,"N"
"30141",20.12795,97.75934,315.35,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.42,1.38,"N"
"30142",20.12732,97.76426,311.97,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.51,2.82,"N"
"30143",20.29982,96.33467,305.77,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.96,1.62,"N"
"30144",20.12409,97.75876,307.47,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.33,1.38,"N"
"30145",20.12084,97.7533,317.08,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,1.72,"N"
"30146",20.12022,97.75818,305.76,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.48,1.72,"N"
"30147",20.16543,97.30451,299.22,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",285.55,1.34,"N"
"30148",20.12222,97.76141,306.93,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.39,1.99,"N"
"30149",20.11965,97.75111,304.26,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.63,1.69,"N"
"30150",20.11901,97.75594,313.94,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.98,1.99,"N"
"30151",20.29212,96.32897,302.26,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.7,0.84,"N"
"30152",20.2916,96.33313,302.59,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.01,0.72,"N"
"30153",20.16647,97.30808,304.22,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",282.86,1.59,"N"
"30154",20.09196,97.8402,304.8,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,0.77,"N"
"30155",20.32839,95.82084,306.19,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.8,1.66,"N"
"30156",20.31867,95.90115,304.3,0.47,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.61,0.95,"N"
"30157",20.50809,94.18469,300.97,0.6,0.53,"2026-02-16",1849,"N20","nominal","2.0NRT",290.75,1.34,"N"
"30158",20.17076,97.02209,299.13,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",282.61,0.98,"N"
"30159",20.15885,97.05099,300.51,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.08,0.46,"N"
"30160",20.28396,96.00559,309.6,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.33,1.56,"N"
"30161",20.27966,96.00479,304.79,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.14,1.46,"N"
"30162",20.15498,97.01656,313.92,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",284.02,0.92,"N"
"30163",20.05732,97.71501,310.2,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.43,1.22,"N"
"30164",20.05673,97.71947,304.84,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,1.22,"N"
"30165",20.14416,97.00433,305.27,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",287.44,0.72,"N"
"30166",20.05288,97.71875,307.85,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.93,1.22,"N"
"30167",20.28088,95.84585,296.97,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.41,0.46,"N"
"30168",20.0502,97.70901,304.31,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.1,1.5,"N"
"30169",19.41284,102.14787,298.64,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",285.19,0.7,"N"
"30170",20.16111,96.80183,295.56,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",284.89,0.58,"N"
"30171",20.10968,97.21299,308.21,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",283.33,1.02,"N"
"30172",19.99417,98.10769,308.68,0.51,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",290.99,0.74,"N"
"30173",19.40956,102.14731,308.96,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",283.71,0.7,"N"
"30174",20.29268,95.63004,308.46,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.4,1.69,"N"
"30175",20.27455,95.786,300.43,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.08,0.84,"N"
"30176",20.03675,97.72133,301.56,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.46,1.17,"N"
