"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"30177",19.98724,98.10174,305.1,0.51,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",290.87,1.4,"N"
"30178",19.98666,98.10608,309.9,0.51,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",291.9,2.09,"N"
"30179",20.22999,96.0902,303.43,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,1.62,"N"
"30180",20.03292,97.68965,308.28,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,1.39,"N"
"30181",20.19223,96.37157,310.27,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.97,1.1,"N"
"30182",19.38985,102.14385,342.99,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.87,10.39,"N"
"30183",19.38656,102.14327,339.82,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.41,6.91,"N"
"30184",20.24536,95.84549,307.66,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.01,0.95,"N"
"30185",20.2752,95.54577,304.97,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.52,1.2,"N"
"30186",20.25491,95.72386,307.21,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.79,1.17,"N"
"30187",20.06448,97.31457,306.33,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",284.75,1.47,"N"
"30188",19.38328,102.14269,311.27,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",288.13,6.91,"N"
"30189",19.03644,104.18926,323.74,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.66,1.84,"N"
"30190",19.03582,104.19296,308.14,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.61,1.57,"N"
"30191",20.06598,97.31446,296.84,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",284.83,1.12,"N"
"30192",20.06525,97.31996,305.42,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",286.13,1.12,"N"
"30193",20.24495,95.84445,301.46,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.22,0.67,"N"
"30194",20.2444,95.84888,297.64,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.27,0.67,"N"
"30195",20.27695,95.54528,303.48,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.89,1.58,"N"
"30196",19.89252,98.51296,300.06,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.34,0.59,"N"
"30197",19.89075,98.49844,314.6,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",291.67,1.64,"N"
"30198",19.88884,98.51229,312.47,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.81,1.81,"N"
"30199",20.03298,97.41204,298.94,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.54,0.42,"N"
"30200",19.88775,98.49277,310.95,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",288.57,1.64,"N"
"30201",20.02907,97.41121,304.71,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.24,1.86,"N"
"30202",20.2484,95.63201,310.19,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",294.81,0.92,"N"
"30203",20.2345,95.74733,308.75,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.65,1.34,"N"
"30204",19.12519,103.46724,310.25,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",287.6,1.14,"N"
"30205",20.24622,95.57486,304.37,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,1.21,"N"
"30206",20.14387,96.38034,306.7,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.47,1.16,"N"
"30207",20.01877,97.36677,315.81,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.96,3.15,"N"
"30208",19.85327,98.60686,308.51,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.81,1.24,"N"
"30209",20.1402,96.37526,310.24,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.18,1.16,"N"
"30210",19.84965,98.60588,311.69,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.77,1.24,"N"
"30211",18.96701,104.30918,306.89,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.24,1.06,"N"
"30212",20.19512,95.81508,296.45,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.35,0.47,"N"
"30213",20.12172,96.31553,301.69,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.95,0.79,"N"
"30214",19.94386,97.72825,303.33,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.75,1.8,"N"
"30215",20.18292,95.76762,299.15,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.05,0.79,"N"
"30216",20.11802,96.31055,303.53,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.55,0.85,"N"
"30217",20.11746,96.31512,306.98,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.23,0.85,"N"
"30218",20.10763,96.39614,311.75,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.83,1.02,"N"
"30219",19.94404,97.69655,303.15,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.59,0.99,"N"
"30220",19.94081,97.69098,303.77,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.51,0.99,"N"
"30221",19.49522,100.81297,308.18,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.7,1.44,"N"
"30222",19.09578,103.33378,325.29,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.16,2.35,"N"
"30223",20.17266,95.6637,302.04,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.22,1.55,"N"
"30224",20.0146,96.91559,302.61,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",285.31,0.55,"N"
"30225",20.0826,96.31869,303.99,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.96,0.64,"N"
"30226",19.94568,97.4035,306.01,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.97,2.24,"N"
"30227",19.04025,103.56493,330.69,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.28,4.07,"N"
"30228",19.94246,97.39707,304.92,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.07,1.24,"N"
"30229",19.94178,97.4025,301.1,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.06,1.05,"N"
"30230",19.03686,103.56451,345.14,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.82,4.07,"N"
"30231",19.03622,103.56832,311.32,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,4.07,"N"
"30232",19.9497,97.40777,300.6,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.99,0.6,"N"
"30233",19.30999,101.82529,301.23,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.22,0.6,"N"
"30234",19.01879,103.63894,314.12,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.48,1.44,"N"
"30235",19.94578,97.40703,302.4,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.39,1.52,"N"
"30236",18.93106,104.14593,299.81,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.42,0.9,"N"
"30237",20.08247,96.31982,304.25,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.87,1.4,"N"
"30238",19.94331,97.39533,303.34,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.45,1.52,"N"
"30239",19.94259,97.40073,307.15,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291,1.52,"N"
"30240",19.45503,100.83694,301.13,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.64,0.42,"N"
"30241",18.96543,103.87727,300.93,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.75,0.53,"N"
"30242",20.07353,96.28815,302.27,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.65,1.07,"N"
"30243",20.25974,94.49513,321.17,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",294.89,4.83,"N"
"30244",20.25918,94.50008,331.06,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",296.92,4.82,"N"
"30245",19.07541,103.06354,328.16,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.75,5.87,"N"
"30246",19.07482,103.06716,319.97,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.41,7.15,"N"
"30247",20.25436,94.49979,319.3,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",295.36,4.82,"N"
"30248",20.11388,95.67072,301.53,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.99,0.62,"N"
"30249",19.53152,100.06458,306.8,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",293.66,0.82,"N"
"30250",20.24421,94.50377,310.73,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",293.55,3.79,"N"
"30251",20.03166,96.27808,303.82,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.44,0.86,"N"
"30252",20.03112,96.28245,310.81,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.12,1.62,"N"
"30253",19.85703,97.65721,302.19,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.2,1.15,"N"
"30254",20.10055,95.63154,299.12,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.18,0.45,"N"
"30255",19.88197,97.40366,298.68,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.65,1.08,"N"
"30256",19.51954,100.05031,304.54,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",293.59,1.47,"N"
"30257",20.22396,94.51137,323.49,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",290.73,3.63,"N"
"30258",19.88211,97.37139,299.59,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",287.83,1.67,"N"
"30259",19.87737,97.40826,300.4,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",287.61,0.32,"N"
"30260",19.84466,97.6612,308.74,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.67,1.71,"N"
"30261",19.87749,97.37601,308.4,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.45,2.01,"N"
"30262",19.12611,102.58192,311.34,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.44,0.58,"N"
"30263",19.12281,102.58136,302.1,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.35,0.58,"N"
"30264",19.13747,102.46861,314.54,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.68,1.24,"N"
"30265",19.82788,97.66875,307.96,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.6,1.3,"N"
"30266",19.07493,102.81548,327.97,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.96,2.54,"N"
"30267",20.1971,94.53551,303.25,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",290.71,1.85,"N"
"30268",18.91839,103.76447,315.62,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.74,1.37,"N"
"30269",19.90664,96.9179,298.66,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",286.24,0.63,"N"
"30270",19.80786,97.67091,305.65,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.28,0.74,"N"
"30271",19.80688,97.66911,299.96,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",289.72,1.65,"N"
"30272",19.00506,103.03593,303.95,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",285.24,0.33,"N"
"30273",18.84973,103.89719,310.46,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.01,1.01,"N"
"30274",20.03442,95.70058,302.75,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.6,1.17,"N"
"30275",19.42532,100.19301,314.6,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.27,1.28,"N"
"30276",19.42473,100.19701,306.74,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.68,0.85,"N"
"30277",18.82941,103.95628,326.41,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.52,2.5,"N"
"30278",19.79529,97.42682,306.72,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.24,2.12,"N"
"30279",19.19786,101.58607,302.54,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.65,0.61,"N"
"30280",20.12509,94.6554,312.1,0.56,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",288.97,1.14,"N"
"30281",19.78416,97.42009,300.63,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.6,0.63,"N"
"30282",19.76909,97.41274,302.47,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.94,1.01,"N"
"30283",19.76843,97.41784,304.89,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.74,1.67,"N"
"30284",19.11203,101.98513,304.47,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.94,0.91,"N"
"30285",19.10704,101.99541,329.94,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.49,3.41,"N"
"30286",19.10874,101.98455,312.85,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.52,0.91,"N"
"30287",19.1076,101.99178,307.63,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.69,3.41,"N"
"30288",19.10432,101.99121,324.7,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.5,2.05,"N"
"30289",19.10375,101.99483,317.81,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.09,2.05,"N"
"30290",20.09912,94.49962,315.51,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",290.51,2.29,"N"
"30291",20.09436,94.49886,300.22,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",289.98,1.66,"N"
"30292",20.086,94.48663,299.38,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",289.3,0.7,"N"
"30293",19.75439,97.27583,299.13,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",284.03,0.49,"N"
"30294",19.75042,97.27537,318.82,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",285.33,2.29,"N"
"30295",19.66939,97.84925,299.49,0.53,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",289.39,0.27,"N"
"30296",19.75175,97.27366,313.66,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",285.59,1.96,"N"
"30297",20.0941,94.49693,302.92,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",290.05,1.18,"N"
"30298",19.74777,97.27322,315.05,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",285.92,2.24,"N"
"30299",19.31485,100.3465,304.04,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.85,0.72,"N"
"30300",20.08583,94.4847,299.78,0.57,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",289.05,1.09,"N"
"30301",19.3578,99.98518,303.45,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",293.22,1.06,"N"
"30302",19.33988,100.0594,306.55,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,1.05,"N"
"30303",19.33645,100.05882,307.57,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",294.38,1.18,"N"
"30304",19.33586,100.06287,316.3,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",296.34,2.06,"N"
"30305",19.7199,97.2702,302.76,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",286.18,1.22,"N"
"30306",20.04173,94.61582,305.85,0.56,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",289.4,1.86,"N"
"30307",19.89943,95.74345,303.86,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.85,1.12,"N"
"30308",18.71255,103.93993,301.24,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.18,0.79,"N"
"30309",19.67866,97.46268,313.47,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.49,3.03,"N"
"30310",18.75866,103.64303,309.9,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.86,1.53,"N"
"30311",18.75803,103.64683,306.62,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.77,0.73,"N"
"30312",20.04708,94.39855,304.18,0.58,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",293.59,2.25,"N"
"30313",19.89948,95.66883,304.87,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.89,1.14,"N"
"30314",19.64563,97.44037,304.95,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.46,1.06,"N"
"30315",19.63847,97.40278,300.3,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.33,1.03,"N"
"30316",18.81966,103.00317,302.04,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",288.01,0.6,"N"
"30317",19.28273,99.92047,308.4,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",294.96,1.72,"N"
"30318",19.28217,99.92432,308.97,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",295.13,1.94,"N"
"30319",18.61481,104.16533,305.97,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.09,0.8,"N"
"30320",18.85487,102.61665,305.89,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,0.56,"N"
"30321",18.62609,103.97253,309.65,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.82,1.14,"N"
"30322",19.61209,97.39254,318.39,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.47,1.79,"N"
"30323",19.61138,97.39787,303.41,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.1,1.79,"N"
"30324",18.56684,104.24166,306.71,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.2,0.87,"N"
"30325",19.92321,94.63345,303.34,0.56,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",290.43,1.17,"N"
"30326",19.12034,100.66772,306.21,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.57,0.71,"N"
"30327",18.60393,103.91715,307.65,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.83,0.64,"N"
"30328",18.57853,104.0474,314.07,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.09,1.25,"N"
"30329",19.57219,97.39164,312,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.59,1.8,"N"
"30330",18.56409,104.11213,301.79,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.48,0.75,"N"
"30331",19.56759,97.39619,304.2,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.02,1.21,"N"
"30332",19.56698,97.40089,305.68,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.37,1.21,"N"
"30333",19.53918,97.58344,304.84,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.93,1.23,"N"
"30334",19.8589,94.65206,299.78,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",287.85,1.09,"N"
"30335",19.66046,96.32674,306.88,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.05,1.16,"N"
"30336",19.64958,96.34605,302.61,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.3,0.79,"N"
"30337",19.51323,97.44634,301.78,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.58,0.52,"N"
"30338",19.50779,97.45793,304.2,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.2,2.15,"N"
"30339",18.82261,102.24666,312.54,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.73,1.67,"N"
"30340",18.81932,102.24609,326.92,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",295.29,3.45,"N"
"30341",18.81701,102.26056,308.42,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.57,1.07,"N"
"30342",19.51226,97.45096,303.56,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.52,"N"
"30343",19.50756,97.45629,303.89,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.76,1.09,"N"
"30344",18.42019,104.58892,298.44,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.13,0.6,"N"
"30345",18.5215,103.96639,321.42,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",294.09,2.5,"N"
"30346",19.85708,94.65114,297.81,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",287.28,1.55,"N"
"30347",19.64853,96.34792,301.61,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.72,0.89,"N"
"30348",19.63373,96.36353,305.85,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.57,0.75,"N"
"30349",19.52556,97.19999,319.32,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",284.04,2.81,"N"
"30350",19.82271,94.57594,299.39,0.56,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",288.13,1.47,"N"
"30351",18.49033,103.96454,304.46,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.62,0.81,"N"
"30352",19.5971,96.38359,312.08,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.85,1.83,"N"
"30353",19.59291,96.38302,307.69,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.08,1.83,"N"
"30354",19.58972,96.3744,313.67,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.33,2.35,"N"
"30355",19.78591,94.64661,300.25,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",288.7,1.15,"N"
"30356",19.57767,96.36843,312.25,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.58,1.6,"N"
"30357",19.57716,96.3726,313.95,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.75,1.6,"N"
"30358",19.74017,94.9651,309.81,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.87,2.95,"N"
"30359",19.72303,95.03326,302.9,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.97,1.22,"N"
"30360",19.06771,100.07761,302.54,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.76,1,"N"
"30361",19.7683,94.54709,312.38,0.56,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",288.58,2.51,"N"
"30362",19.03371,100.2626,303.14,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.73,0.53,"N"
"30363",19.03315,100.26645,305.53,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.71,0.53,"N"
"30364",18.5854,103.14404,314.5,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,1.23,"N"
"30365",19.55364,96.35579,304,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,1.42,"N"
"30366",19.55314,96.35989,311.47,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.22,1.42,"N"
"30367",18.54341,103.3568,307.39,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.66,1.25,"N"
"30368",19.71087,94.93456,332.13,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.27,2.81,"N"
"30369",19.71934,94.85893,309.97,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.98,1.4,"N"
"30370",19.01673,100.30735,303.8,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.71,0.75,"N"
"30371",19.76734,94.54592,318.18,0.56,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",289.82,2.48,"N"
"30372",19.26944,98.38076,304.49,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.62,1.15,"N"
"30373",19.71178,94.93321,331.23,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.81,3.54,"N"
"30374",19.7208,94.85772,309.23,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",286.85,1.6,"N"
"30375",19.26641,98.37538,311.23,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",289.59,1.14,"N"
"30376",18.75846,101.78754,310.09,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.68,0.7,"N"
"30377",19.38641,97.3767,302.67,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.13,2.12,"N"
"30378",19.38122,97.38576,332.59,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",294.12,7.3,"N"
"30379",19.67154,95.07499,302.77,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.2,1.63,"N"
"30380",19.67095,95.07994,305.55,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",295.02,1.63,"N"
"30381",18.72103,101.91838,328.43,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.77,4.1,"N"
"30382",19.70744,94.73057,306.52,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",286.08,1.2,"N"
"30383",19.6807,94.91862,296.46,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",285.82,0.43,"N"
"30384",19.70356,94.68208,302.86,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",286.12,1.21,"N"
