"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"30385",19.49424,96.41457,310.91,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.46,1.38,"N"
"30386",19.49368,96.41903,310.53,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",294.91,1.38,"N"
"30387",19.48948,96.41866,307.6,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.35,1.38,"N"
"30388",19.4889,96.42326,314.05,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",296.52,2.27,"N"
"30389",19.48473,96.42269,328.76,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",296.7,3.47,"N"
"30390",19.35035,97.40812,313.57,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.85,1.63,"N"
"30391",19.66695,94.7939,310.24,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",289.31,1.48,"N"
"30392",19.66455,94.81486,298.11,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",287.86,0.63,"N"
"30393",19.47325,96.41271,306.97,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.7,2.15,"N"
"30394",19.34647,97.40726,309.3,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.56,1.63,"N"
"30395",19.46383,96.42028,306.39,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.23,2.46,"N"
"30396",19.62252,95.0577,301.23,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.23,1.22,"N"
"30397",19.33857,97.3761,312.38,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.21,2.25,"N"
"30398",19.33332,97.41645,306.35,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.21,1.46,"N"
"30399",19.61501,95.08264,312.38,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.48,3.31,"N"
"30400",19.45351,96.43514,307.31,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.75,1.44,"N"
"30401",19.32947,97.41546,308.66,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.37,1.46,"N"
"30402",19.6105,95.08157,323.92,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.9,1.97,"N"
"30403",19.61166,95.07146,299.03,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.61,0.9,"N"
"30404",19.61108,95.07648,311.49,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",288.66,1.97,"N"
"30405",19.44847,96.4416,310.26,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.21,0.52,"N"
"30406",19.32559,97.41461,312.28,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.58,2.44,"N"
"30407",19.31873,97.43701,304.16,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.04,1.36,"N"
"30408",18.45717,103.28188,304.01,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.15,0.63,"N"
"30409",19.47874,96.12337,298.67,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.17,1.16,"N"
"30410",19.31781,97.41312,308.72,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.42,1.01,"N"
"30411",18.45384,103.28127,314.34,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",295.36,2.01,"N"
"30412",18.45048,103.28078,322.57,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",296.26,2.01,"N"
"30413",19.45998,96.24274,312.38,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.95,1.39,"N"
"30414",19.45948,96.24685,312.59,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",286.81,1.39,"N"
"30415",19.58618,95.1324,304.29,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.87,1.55,"N"
"30416",19.30712,97.43452,310.68,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.72,1.44,"N"
"30417",19.30323,97.4338,310.62,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.23,1.44,"N"
"30418",19.30151,97.41598,300.14,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.08,0.33,"N"
"30419",19.30009,97.42722,300.55,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.31,0.6,"N"
"30420",19.59918,94.89365,319.24,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",296.03,2.59,"N"
"30421",18.17077,104.79716,316.28,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",288.43,1.49,"N"
"30422",19.30303,97.43124,305.39,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.69,1.65,"N"
"30423",18.17011,104.79803,310.7,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",287.68,1.58,"N"
"30424",19.58487,95.13434,304.42,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.49,1.5,"N"
"30425",19.60013,94.89154,314.89,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",295.58,2.46,"N"
"30426",18.88497,100.22395,303.5,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.28,0.43,"N"
"30427",19.58009,95.02025,305.53,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.9,1.27,"N"
"30428",19.50569,95.56026,323.07,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.69,2.19,"N"
"30429",19.27389,97.38098,314.11,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.24,1.92,"N"
"30430",19.56989,94.98862,308.99,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.27,1.61,"N"
"30431",19.56357,95.00271,301.52,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",288.52,0.52,"N"
"30432",19.39515,96.38016,297.87,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",287.59,0.42,"N"
"30433",19.55266,95.01628,299.85,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",288.99,0.76,"N"
"30434",19.55208,95.02121,305.86,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.88,1.45,"N"
"30435",18.41606,103.07698,314.47,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.74,1.16,"N"
"30436",18.41516,103.06162,331.95,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.4,1.96,"N"
"30437",18.53099,102.34498,314.08,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.41,1.84,"N"
"30438",18.41394,103.06901,308.83,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.56,0.99,"N"
"30439",18.41334,103.07271,300.72,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.17,0.71,"N"
"30440",18.41274,103.07639,310.07,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.94,0.71,"N"
"30441",18.52712,102.34801,330.44,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",295.06,1.84,"N"
"30442",19.48586,95.50134,296.65,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",285.45,0.68,"N"
"30443",19.47536,95.58871,301.83,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.02,0.88,"N"
"30444",18.5277,102.34439,315.81,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",295.41,1.84,"N"
"30445",18.41304,103.05367,302.34,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.49,0.77,"N"
"30446",18.41244,103.05735,309.06,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.35,1.96,"N"
"30447",18.41183,103.06104,318.99,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.27,1.96,"N"
"30448",18.41123,103.06474,307.18,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.04,0.99,"N"
"30449",18.41062,103.06844,311.41,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.45,0.99,"N"
"30450",18.41002,103.07212,303.97,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.7,0.71,"N"
"30451",18.40941,103.07582,308.11,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.4,0.71,"N"
"30452",18.52383,102.34743,343.95,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",297.78,2.3,"N"
"30453",18.52441,102.34381,319.01,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",295.55,2.3,"N"
"30454",18.52325,102.35107,306.06,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.03,1.94,"N"
"30455",18.40971,103.05309,301.09,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.37,0.61,"N"
"30456",18.40911,103.05679,305.9,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.73,0.61,"N"
"30457",18.40851,103.06046,301.26,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.99,0.61,"N"
"30458",18.4079,103.06416,302.48,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.39,0.92,"N"
"30459",18.52112,102.34322,323,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.82,2.3,"N"
"30460",18.52054,102.34685,304.66,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.29,2.3,"N"
"30461",18.40397,103.06728,307.77,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.05,0.92,"N"
"30462",19.52459,94.97753,303.22,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,5.1,"N"
"30463",19.52056,94.97208,326.5,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",293.37,6.38,"N"
"30464",19.52002,94.97678,346.6,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",296.71,5.1,"N"
"30465",19.36999,96.23935,296.92,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",285.62,0.4,"N"
"30466",18.11455,104.70068,297.92,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.83,0.47,"N"
"30467",18.50196,102.33611,308.15,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.93,0.67,"N"
"30468",19.21746,97.35472,316.17,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",294.25,1.95,"N"
"30469",18.81029,100.30634,305.97,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.22,0.9,"N"
"30470",18.50098,102.32107,306.58,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.07,1.15,"N"
"30471",19.45737,95.35968,296.54,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",284.99,0.81,"N"
"30472",19.2129,97.35911,304.8,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.33,1.95,"N"
"30473",19.20383,97.36759,303.96,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.98,1.38,"N"
"30474",19.41502,95.60741,304.09,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.02,0.49,"N"
"30475",18.15326,104.31113,309.99,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.86,0.9,"N"
"30476",18.87949,99.68372,302.17,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.33,0.88,"N"
"30477",18.82598,100.05607,317.12,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",295.49,2.3,"N"
"30478",18.87661,99.67909,301.53,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.97,0.68,"N"
"30479",18.87545,99.68726,302.81,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.75,0.88,"N"
"30480",18.87787,99.68048,301.01,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.42,0.85,"N"
"30481",18.87727,99.68455,307.35,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.54,1.33,"N"
"30482",18.78392,100.26738,310.25,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.64,1.39,"N"
"30483",18.46522,102.33002,307.45,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.4,"N"
"30484",18.46192,102.32945,324.56,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.38,1.4,"N"
"30485",18.87631,99.61847,309.32,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.21,1.26,"N"
"30486",18.46135,102.33308,307.57,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.46,1.68,"N"
"30487",19.41524,95.60534,302.97,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.76,0.75,"N"
"30488",18.11319,104.38671,306.62,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.78,0.58,"N"
"30489",18.10974,104.38609,304.1,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.41,0.58,"N"
"30490",19.43039,95.33514,300.62,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.23,0.74,"N"
"30491",18.85196,99.66386,301.09,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.4,1.02,"N"
"30492",19.18617,97.22928,301.64,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.59,1,"N"
"30493",19.18546,97.2346,312.3,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.21,1.39,"N"
"30494",18.84672,99.67549,305.5,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.77,0.67,"N"
"30495",19.45605,95.04547,295.29,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",283.38,0.7,"N"
"30496",18.78713,100.05819,304.76,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.71,0.49,"N"
"30497",18.75739,100.25912,308.66,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.08,0.97,"N"
"30498",19.38564,95.59165,297.91,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.7,0.71,"N"
"30499",18.83989,99.62486,302.03,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.83,0.64,"N"
"30500",18.83931,99.62888,307.47,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.42,1.32,"N"
"30501",19.15814,97.28978,302.4,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.9,0.59,"N"
"30502",19.35117,95.7286,305.29,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.8,1.61,"N"
"30503",19.14955,97.29424,302.58,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.48,0.87,"N"
"30504",19.36694,95.52409,300.96,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",285.78,1.07,"N"
"30505",19.35114,95.65546,299.89,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.42,0.73,"N"
"30506",19.14563,97.29364,298.87,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",288.63,0.87,"N"
"30507",19.14494,97.29896,308.88,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,0.87,"N"
"30508",19.14424,97.3043,306.33,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.45,1.46,"N"
"30509",19.14358,97.30931,305.59,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.94,1.46,"N"
"30510",19.14228,97.31924,310.07,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.34,2.73,"N"
"30511",19.13838,97.31852,304.13,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.99,1.36,"N"
"30512",19.41211,95.06466,298.83,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",286.89,1.8,"N"
"30513",19.35321,95.5639,308.96,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.19,0.75,"N"
"30514",18.80522,99.64392,299.81,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.54,0.57,"N"
"30515",19.43992,94.65847,298.13,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",287.31,0.44,"N"
"30516",18.80118,99.64741,300.92,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.86,0.68,"N"
"30517",18.72691,100.15955,303.65,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.06,0.9,"N"
"30518",19.31832,95.66976,304.17,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.38,1.83,"N"
"30519",19.30403,95.64018,302.98,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.5,1.11,"N"
"30520",19.29911,95.64418,303.46,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.49,1.11,"N"
"30521",18.70205,100.18674,305.08,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.86,0.54,"N"
"30522",18.70812,100.0975,305.56,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",294.32,1.18,"N"
"30523",18.69637,100.17798,305.44,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.07,0.89,"N"
"30524",18.70811,100.09396,306.18,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.39,1.51,"N"
"30525",18.6961,100.17456,302.57,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.53,0.75,"N"
"30526",18.69554,100.17832,304.44,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.69,0.57,"N"
"30527",19.38999,94.93452,298.03,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.7,0.88,"N"
"30528",19.3032,95.64182,308.68,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.41,2.06,"N"
"30529",19.09138,97.25113,320.35,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.84,2.54,"N"
"30530",19.29604,95.66354,296.27,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",285.63,0.35,"N"
"30531",19.09207,97.24596,316.35,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.54,2.54,"N"
"30532",19.29274,95.65434,305.77,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.43,2.17,"N"
"30533",19.2922,95.65866,313.29,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.34,1.53,"N"
"30534",19.29167,95.66296,311.87,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,1.53,"N"
"30535",19.08962,97.23418,306.03,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.19,1,"N"
"30536",19.08888,97.23979,303.96,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.15,1,"N"
"30537",19.08678,97.25559,304.02,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.58,0.76,"N"
"30538",19.28784,95.65804,309.48,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.48,1.53,"N"
"30539",19.28675,95.66682,310.79,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.84,2.46,"N"
"30540",19.0857,97.2335,304.46,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.31,1,"N"
"30541",19.08217,97.26006,301.83,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.69,0.76,"N"
"30542",19.40664,94.63689,300.51,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",290.1,1.22,"N"
"30543",19.08249,97.22745,317.72,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.89,2.34,"N"
"30544",19.07824,97.25946,300.97,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",289.82,0.65,"N"
"30545",18.32678,102.38744,303.97,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,0.67,"N"
"30546",19.39628,94.60337,311.75,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",291.27,1.7,"N"
"30547",19.28199,95.56053,297.13,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.44,0.28,"N"
"30548",19.38376,94.66983,303.42,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",288.54,1.39,"N"
"30549",19.25501,95.74455,317.61,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.39,2.32,"N"
"30550",19.26,95.66763,298.18,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.42,1.16,"N"
"30551",18.66507,100.07856,310.29,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.6,1.21,"N"
"30552",18.6748,99.98869,305.64,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.33,0.66,"N"
"30553",19.31699,95.11864,308.91,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.7,1.94,"N"
"30554",18.66397,100.03864,302.79,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.29,0.66,"N"
"30555",18.66338,100.04262,305.81,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.17,0.66,"N"
"30556",18.66172,100.03014,301.52,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.84,0.61,"N"
"30557",19.32976,94.93106,300.49,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",288.35,0.76,"N"
"30558",19.24089,95.64204,302.43,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.51,0.71,"N"
"30559",19.28984,95.1539,299.47,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.81,1.28,"N"
"30560",18.65373,99.98931,307.87,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.35,0.68,"N"
"30561",19.20957,95.79184,302.31,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.11,1.06,"N"
"30562",18.64919,99.99641,302.41,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.16,0.56,"N"
"30563",19.23936,95.42919,296.29,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",285.63,0.55,"N"
"30564",19.2862,94.94518,312.87,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.26,1.58,"N"
"30565",18.63545,99.97083,304.68,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.21,0.8,"N"
"30566",18.62979,99.98565,303.65,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.95,0.65,"N"
"30567",19.22642,95.38538,303.28,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.29,0.72,"N"
"30568",18.59874,100.17459,307.17,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.12,1.12,"N"
"30569",18.57972,100.18088,304.74,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.81,0.81,"N"
"30570",19.28629,94.94478,312.95,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",286.8,1.15,"N"
"30571",18.58266,100.13788,308.48,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.5,1.05,"N"
"30572",19.22781,95.3847,299.64,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.5,0.67,"N"
"30573",18.60503,99.96378,303.98,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,0.86,"N"
"30574",18.57984,100.13345,306.78,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.2,0.38,"N"
"30575",19.19643,95.5295,302.46,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.99,1.07,"N"
"30576",19.293,94.65302,300.02,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",289.48,0.69,"N"
"30577",19.16661,95.69863,307.34,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.18,1.2,"N"
"30578",19.16219,95.73432,314.58,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.14,2.42,"N"
"30579",19.16108,95.74326,302.36,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.76,1.36,"N"
"30580",19.19492,95.43201,302.8,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.02,0.88,"N"
"30581",19.15079,95.71935,299.02,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.4,1.29,"N"
"30582",19.14698,95.71437,310.76,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.23,1.29,"N"
"30583",19.21847,95.08512,306.16,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.03,"N"
"30584",19.14264,95.71371,311.36,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.25,1.28,"N"
"30585",19.14208,95.71823,306.01,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.73,1.28,"N"
"30586",19.141,95.72707,312.25,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.87,2.49,"N"
"30587",18.45149,100.73617,308.41,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.11,1.16,"N"
"30588",18.55216,100.03796,305.28,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.6,0.73,"N"
"30589",18.55156,100.04207,302.48,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,0.73,"N"
"30590",19.15179,95.49124,299.65,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.53,0.59,"N"
"30591",18.58657,99.6077,300.59,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.54,0.49,"N"
"30592",17.94796,103.69913,300.92,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.88,0.46,"N"
