"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"30593",19.12471,95.45471,298.77,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.42,0.85,"N"
"30594",18.88002,97.43292,311.47,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",293.05,1.44,"N"
"30595",18.87554,97.43686,303.26,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.81,1.21,"N"
"30596",18.38799,100.8849,303.35,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.09,0.69,"N"
"30597",19.20161,94.66452,311.62,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,1.19,"N"
"30598",19.13194,95.27655,300.65,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.3,0.38,"N"
"30599",19.10774,95.48455,304.52,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.58,2.29,"N"
"30600",19.09656,95.57999,299.02,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.91,3,"N"
"30601",19.09216,95.57955,335,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.91,3,"N"
"30602",19.09269,95.57497,301.66,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.96,1.85,"N"
"30603",18.52817,99.86658,303.27,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",284.78,0.83,"N"
"30604",18.0677,102.85412,303.05,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.38,0.39,"N"
"30605",18.87671,97.2731,301.14,0.55,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.07,0.42,"N"
"30606",19.13342,95.27894,298.54,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.48,0.63,"N"
"30607",19.10829,95.4818,308.55,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.93,1.98,"N"
"30608",19.09641,95.57709,299.2,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.62,1.44,"N"
"30609",19.09144,95.58118,332.32,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.4,4.41,"N"
"30610",19.20358,94.6629,304.98,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",292.41,1.44,"N"
"30611",19.20298,94.66792,303.59,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",291.98,1.44,"N"
"30612",19.09201,95.57662,309.86,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.36,1.44,"N"
"30613",19.08761,95.57612,313.63,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.16,1.68,"N"
"30614",18.83961,97.45998,307.26,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.36,0.9,"N"
"30615",18.8357,97.45969,303.82,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.28,1.21,"N"
"30616",18.83178,97.45948,303.44,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,1.21,"N"
"30617",19.07902,95.50105,304.7,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290,1.2,"N"
"30618",19.07016,95.53678,316.16,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.68,1.42,"N"
"30619",19.06961,95.54131,301.11,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",289.07,1.38,"N"
"30620",19.06633,95.53157,301.23,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",288.74,0.72,"N"
"30621",18.83644,97.24467,306.83,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.85,2.06,"N"
"30622",18.83581,97.24946,309.27,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",293.13,1.23,"N"
"30623",19.27177,93.5982,303.27,0.32,0.54,"2026-02-16",1849,"N20","nominal","2.0NRT",289.62,0.22,"N"
"30624",19.02274,95.74285,304.9,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.95,1.39,"N"
"30625",19.02219,95.7474,312.64,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.81,1.39,"N"
"30626",18.83261,97.24334,308.26,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.89,1.45,"N"
"30627",18.83197,97.24818,311.73,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",292.93,1.66,"N"
"30628",18.49826,99.66389,301.23,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.41,0.45,"N"
"30629",17.66095,104.90372,302.53,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",289.05,0.42,"N"
"30630",18.82876,97.24216,307.68,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.96,1.45,"N"
"30631",18.80013,97.45992,303.62,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.95,0.89,"N"
"30632",19.0135,95.71014,302.68,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.13,1.41,"N"
"30633",19.01298,95.71442,297.12,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",286.74,1.02,"N"
"30634",18.56397,99.0797,305.15,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.15,0.9,"N"
"30635",18.89146,96.56103,316.28,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",290.3,1.27,"N"
"30636",18.35454,100.38249,304.71,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.1,0.56,"N"
"30637",18.35682,100.34372,329.82,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.97,1.31,"N"
"30638",18.35118,100.38193,310.1,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.47,0.9,"N"
"30639",18.35344,100.34317,303.3,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.77,1.31,"N"
"30640",18.3694,100.11207,305.01,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.12,1.11,"N"
"30641",18.44715,99.56251,301.94,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.89,0.46,"N"
"30642",18.97367,95.59347,300.13,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.35,0.46,"N"
"30643",19.0675,94.70853,304.85,0.54,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",293.6,1.22,"N"
"30644",18.35077,100.05008,308.24,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.87,1.02,"N"
"30645",18.3502,100.05395,310.98,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.11,1.31,"N"
"30646",19.00188,94.98675,297.72,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",286.76,0.93,"N"
"30647",18.9882,95.02444,336.21,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.55,3.91,"N"
"30648",19.01336,94.80941,300.61,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.83,0.48,"N"
"30649",18.98876,95.01968,314.44,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.39,3.91,"N"
"30650",18.44889,99.1792,309.32,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.81,0.74,"N"
"30651",18.44536,99.17873,305.32,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.86,0.75,"N"
"30652",18.67325,97.45499,301.62,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.17,0.76,"N"
"30653",18.66872,97.45951,310.99,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.64,2.14,"N"
"30654",18.66419,97.46403,309.71,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.26,1.37,"N"
"30655",18.87284,95.76791,301.59,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.5,0.73,"N"
"30656",18.96311,94.96204,319.73,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.75,2.21,"N"
"30657",18.96255,94.96685,301.16,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.3,1.56,"N"
"30658",18.97547,94.77243,308.76,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.68,1.5,"N"
"30659",18.94342,95.05292,301.96,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.33,0.77,"N"
"30660",18.94233,95.06239,303.51,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.46,1.04,"N"
"30661",18.97249,94.75734,302.97,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.57,0.87,"N"
"30662",18.96371,94.83479,313.59,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.21,2.42,"N"
"30663",18.6561,97.34357,329.72,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",293.55,3.65,"N"
"30664",18.65289,97.3377,304.53,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.1,1.77,"N"
"30665",18.96204,94.96439,321.63,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.2,3.41,"N"
"30666",18.6555,97.34145,328.46,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",293.26,4.45,"N"
"30667",18.02879,101.62653,329.68,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.88,7.46,"N"
"30668",18.02823,101.63013,323.9,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.82,5.88,"N"
"30669",18.97631,94.77046,313.36,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.94,2,"N"
"30670",18.94171,95.05502,301.12,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.11,0.92,"N"
"30671",18.94056,95.06446,306.01,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",286.91,0.87,"N"
"30672",18.30417,99.77247,303.23,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.25,0.69,"N"
"30673",18.96412,94.83264,316.24,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.98,2.21,"N"
"30674",18.95789,94.80679,301.7,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.93,0.74,"N"
"30675",18.95495,94.83122,306.9,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.83,1.55,"N"
"30676",18.95036,94.83059,313.89,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",295.83,1.55,"N"
"30677",18.92898,94.9312,317.41,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.97,4.12,"N"
"30678",18.61022,97.32388,307.36,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",292.36,1.82,"N"
"30679",18.8144,95.68975,307.41,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",288.84,1.38,"N"
"30680",18.91737,94.79343,304.79,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.44,1.39,"N"
"30681",18.91347,94.82662,304.1,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",293.67,1.44,"N"
"30682",18.87206,95.17635,317.09,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.38,2.73,"N"
"30683",18.8106,95.68476,299.3,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.92,1.38,"N"
"30684",18.6025,97.3222,308.37,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",291.08,1.67,"N"
"30685",18.90831,94.83084,314.32,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.69,2.04,"N"
"30686",18.90643,94.80704,314.1,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.01,1.46,"N"
"30687",18.90315,94.79498,299.49,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.44,0.61,"N"
"30688",18.88677,94.89553,300.03,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.86,0.57,"N"
"30689",18.23219,99.88066,312.59,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.71,1.52,"N"
"30690",18.23163,99.88449,302.77,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.6,0.6,"N"
"30691",18.88719,94.85201,334.67,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",296.76,4.62,"N"
"30692",18.8934,94.79844,301.39,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.89,0.63,"N"
"30693",18.87901,94.84223,312.07,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",295.65,2.35,"N"
"30694",18.87843,94.80667,302.87,0.53,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.31,1.33,"N"
"30695",18.35338,98.93399,304.37,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.93,1.39,"N"
"30696",18.87326,94.811,310.66,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.59,1.66,"N"
"30697",18.64558,96.70553,302.2,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",291.3,0.6,"N"
"30698",18.21114,99.90517,307.67,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.67,1.08,"N"
"30699",18.21057,99.90903,305.03,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.15,1.08,"N"
"30700",17.93744,101.67,305.34,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.65,0.82,"N"
"30701",18.34211,98.85793,310.77,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,0.96,"N"
"30702",18.34293,98.86067,315.77,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",293.5,2.05,"N"
"30703",18.87887,94.8064,305.15,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,1.1,"N"
"30704",18.87367,94.81072,313.13,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,1.1,"N"
"30705",18.32929,98.85408,308.97,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",293.75,0.9,"N"
"30706",18.20743,99.66942,310.01,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.16,1.13,"N"
"30707",18.20685,99.67335,307.41,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.2,0.86,"N"
"30708",18.81676,94.97363,333.1,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,3.8,"N"
"30709",18.8122,94.9731,341.03,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.72,2.44,"N"
"30710",18.81391,94.95884,307.83,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.72,2.16,"N"
"30711",18.81277,94.96831,301.04,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.18,1.51,"N"
"30712",18.81164,94.97773,306.04,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.13,2.44,"N"
"30713",18.31712,98.75969,306.47,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.63,0.96,"N"
"30714",18.31652,98.76394,305.47,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.07,0.95,"N"
"30715",18.8088,94.96293,301.87,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.45,1.51,"N"
"30716",18.80823,94.9677,316.65,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.98,1.51,"N"
"30717",18.80767,94.97237,299.21,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.25,2.44,"N"
"30718",18.80709,94.97713,300.88,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.83,2.44,"N"
"30719",18.70753,95.7924,301.48,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.64,1.17,"N"
"30720",18.09818,100.24191,304.02,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,1.03,"N"
"30721",18.81456,94.83663,304.68,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.22,2.01,"N"
"30722",18.79567,94.95675,353.42,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",300,25.27,"N"
"30723",18.79456,94.96606,336.39,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,7.14,"N"
"30724",18.79512,94.96136,313.06,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.19,7.14,"N"
"30725",18.70367,95.68156,299.63,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.54,0.53,"N"
"30726",17.30836,105.02776,305.24,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",290.24,0.55,"N"
"30727",18.76281,95.03973,314.43,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.48,2.68,"N"
"30728",18.77348,94.86945,304.42,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.54,0.82,"N"
"30729",18.77292,94.87426,301.89,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.14,0.82,"N"
"30730",18.15578,99.61247,301.74,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,0.41,"N"
"30731",18.7689,94.86886,303.79,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.09,1.17,"N"
"30732",18.74868,95.04263,300.77,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.61,0.69,"N"
"30733",18.15234,99.61189,315.48,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.81,1.58,"N"
"30734",18.73685,95.06538,301.22,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.2,1.32,"N"
"30735",18.73234,95.06474,320.84,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.52,1.32,"N"
"30736",18.76184,94.80894,310.06,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",288.83,1.58,"N"
"30737",18.73288,95.06013,302.95,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,1.32,"N"
"30738",18.53334,96.7098,306.44,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",293.39,0.9,"N"
"30739",18.72836,95.05951,339.24,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.35,5.55,"N"
"30740",18.72782,95.06419,337.5,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.12,5.55,"N"
"30741",18.75669,94.81318,303.18,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.46,0.56,"N"
"30742",18.75556,94.82303,311.77,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.08,1.22,"N"
"30743",18.75156,94.81725,298.04,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.86,1.22,"N"
"30744",18.63521,95.81232,314.15,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,1.29,"N"
"30745",17.39602,104.25241,307.64,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.33,1.09,"N"
"30746",18.22283,98.93841,310.35,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.79,1.78,"N"
"30747",17.39395,104.25272,310.3,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.53,1.18,"N"
"30748",18.22374,98.93531,305.57,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292,0.96,"N"
"30749",18.2231,98.93971,305.83,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.5,0.96,"N"
"30750",18.22209,98.92162,305.05,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",293.04,0.78,"N"
"30751",18.73535,95.06268,310.53,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.53,1.47,"N"
"30752",18.22333,98.88772,310.18,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",294.16,0.98,"N"
"30753",18.73084,95.06203,353.85,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.23,6.34,"N"
"30754",18.73026,95.06668,323.45,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.06,6.34,"N"
"30755",18.76221,94.8064,303.34,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",287.08,0.48,"N"
"30756",18.76154,94.81181,302.69,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.82,1.19,"N"
"30757",18.63655,95.81377,307.97,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.24,1.09,"N"
"30758",18.75639,94.81582,303.86,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.82,1.19,"N"
"30759",18.75579,94.82076,304.71,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.11,1.22,"N"
"30760",18.75522,94.82544,304.05,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.31,1.22,"N"
"30761",18.63226,95.81319,305.5,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.15,1.09,"N"
"30762",18.68066,95.3211,305.94,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",287.45,0.81,"N"
"30763",18.73086,94.87285,305.94,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.2,2.11,"N"
"30764",18.71063,95.03962,297.86,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.14,0.85,"N"
"30765",18.6162,95.80215,310.49,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",285.73,1.11,"N"
"30766",18.61566,95.80644,297.36,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",286.02,0.7,"N"
"30767",18.73141,94.82973,313.01,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",295.1,2.87,"N"
"30768",18.72006,94.88535,311.76,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",293.22,1.03,"N"
"30769",18.71951,94.88998,299.67,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.43,1.03,"N"
"30770",18.71549,94.8848,329.26,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.86,4.64,"N"
"30771",18.7115,94.87938,320.75,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.42,4.21,"N"
"30772",18.71482,94.85162,312.92,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",295.61,4.04,"N"
"30773",18.71375,94.86058,299.6,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.24,2.16,"N"
"30774",18.58971,95.87442,308.91,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.58,2.63,"N"
"30775",18.70753,94.87379,325.6,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",290.89,3.63,"N"
"30776",18.70698,94.87838,327.06,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",291.99,3.63,"N"
"30777",18.7081,94.86903,307.12,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",289.62,1.03,"N"
"30778",18.58547,95.87365,307.61,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.17,2.72,"N"
"30779",18.12444,99.27452,307.34,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.71,0.58,"N"
"30780",18.57813,95.86274,338.16,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",297.41,2.9,"N"
"30781",18.69209,94.88652,316.28,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.75,1.48,"N"
"30782",18.6915,94.89148,308.93,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",294.43,1.3,"N"
"30783",18.69091,94.89647,314.66,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",293.4,1.3,"N"
"30784",18.59405,95.69863,302.66,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.03,0.85,"N"
"30785",18.57442,95.85767,318.65,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.51,3.89,"N"
"30786",18.57387,95.86208,317.32,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.81,2.9,"N"
"30787",18.68864,94.87649,308.82,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.7,1.32,"N"
"30788",18.68627,94.89657,304.38,0.51,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",293.19,0.99,"N"
"30789",18.55949,95.87303,333.28,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.42,2.33,"N"
"30790",18.55894,95.8775,308.05,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.06,3.41,"N"
"30791",18.55684,95.85918,301.03,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.04,0.76,"N"
"30792",18.55524,95.87226,306.28,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,2.33,"N"
"30793",17.20775,104.87308,307.63,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.26,1,"N"
"30794",18.5504,95.84083,301.56,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.3,0.33,"N"
"30795",18.093,99.29447,305.17,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.87,0.9,"N"
"30796",18.09241,99.29856,312.99,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.68,0.9,"N"
"30797",18.09009,99.28982,306.09,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.18,0.67,"N"
"30798",18.08834,99.30212,306.2,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.31,1.07,"N"
"30799",17.65209,102.18254,301.02,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.29,0.32,"N"
"30800",17.64806,102.20772,307.2,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.86,0.75,"N"
"30801",18.5343,95.83014,317.26,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.75,3.34,"N"
