"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"30802",18.53327,95.83866,311.17,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.99,1.19,"N"
"30803",18.62575,94.97971,301.3,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.73,1.02,"N"
"30804",18.52524,95.83308,303.98,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",293.18,1.43,"N"
"30805",17.62673,102.19291,306.82,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.76,0.63,"N"
"30806",17.83708,100.82546,303.27,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.97,0.88,"N"
"30807",17.83651,100.82918,306.97,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.34,0.88,"N"
"30808",18.53545,95.83212,314.15,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",296.07,1.33,"N"
"30809",18.5349,95.8364,304.87,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.23,1.33,"N"
"30810",18.53436,95.84058,305.97,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,1.4,"N"
"30811",18.53117,95.8315,304.56,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.89,1.33,"N"
"30812",17.13517,105.02487,331.65,0.47,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",293.74,9.28,"N"
"30813",18.52854,95.7839,308.7,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",294.62,2.28,"N"
"30814",18.03495,99.39045,305.41,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.03,1,"N"
"30815",17.13592,105.02056,315.1,0.47,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.2,9.28,"N"
"30816",18.03333,99.35283,306.03,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.32,0.86,"N"
"30817",18.50663,95.81911,300.31,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",285.62,0.46,"N"
"30818",18.03222,99.31139,306.48,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.46,1.08,"N"
"30819",18.01338,99.44085,308.84,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.68,1.59,"N"
"30820",17.59735,102.16216,304.91,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.01,1.26,"N"
"30821",18.5131,95.73309,321.27,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",290.55,2.56,"N"
"30822",18.62104,94.8567,307.38,0.52,0.5,"2026-02-16",1849,"N20","nominal","2.0NRT",292.77,0.95,"N"
"30823",18.03048,99.29884,304.2,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.09,0.88,"N"
"30824",18.02991,99.30281,304.67,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.37,1.33,"N"
"30825",18.02873,99.31091,316.92,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",293.75,1.47,"N"
"30826",18.00994,99.44014,305.12,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.82,0.9,"N"
"30827",18.02526,99.31028,311.64,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.15,1.47,"N"
"30828",18.01126,99.35771,304.55,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.15,0.93,"N"
"30829",18.01067,99.36174,312.99,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.54,0.93,"N"
"30830",18.00481,99.4022,304.93,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.26,1.24,"N"
"30831",18.00132,99.42622,302.88,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.61,0.75,"N"
"30832",17.66664,101.63949,309.22,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.16,0.84,"N"
"30833",17.57283,102.20967,333.4,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.82,5.47,"N"
"30834",17.57084,102.17976,313.75,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.41,0.93,"N"
"30835",18.45645,95.83777,296.61,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",286.45,0.34,"N"
"30836",18.54209,94.9369,301.28,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.29,0.91,"N"
"30837",18.4356,95.83061,302.27,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",289.35,0.6,"N"
"30838",18.0432,98.83041,309.55,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",293.7,1.91,"N"
"30839",17.1653,104.42823,308,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.74,0.8,"N"
"30840",18.43184,95.8258,299.21,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.35,0.65,"N"
"30841",18.42226,95.83317,301.07,0.45,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",287.02,0.37,"N"
"30842",17.15062,104.4297,301.81,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.86,0.63,"N"
"30843",17.52587,102.16455,311.26,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.92,1.06,"N"
"30844",17.52357,102.17892,303.38,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.77,0.3,"N"
"30845",18.42367,95.83022,298.4,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",288.39,0.56,"N"
"30846",17.02743,105.05976,303.27,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",290.86,0.75,"N"
"30847",17.02668,105.06409,305.6,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",291.4,0.72,"N"
"30848",17.7444,100.49596,304.03,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.41,1.12,"N"
"30849",17.54732,101.77001,303.19,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.09,0.84,"N"
"30850",17.46963,102.25824,306.98,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.28,0.57,"N"
"30851",17.72819,100.53509,300.45,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.28,0.54,"N"
"30852",18.36589,95.90974,324.61,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",298.07,2.39,"N"
"30853",18.37036,95.87415,304.01,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.39,1.33,"N"
"30854",18.36291,95.89909,304.91,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.41,1.59,"N"
"30855",18.36236,95.90349,307.85,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.65,2.39,"N"
"30856",18.43799,95.02722,299.29,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",286.37,0.67,"N"
"30857",18.43744,95.03191,298.19,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.2,0.67,"N"
"30858",17.6791,100.65598,305.05,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.18,0.86,"N"
"30859",18.43293,95.03132,299.39,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.41,0.67,"N"
"30860",17.42347,102.2502,307.01,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.75,0.75,"N"
"30861",18.43862,94.90474,306.68,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.37,1.04,"N"
"30862",17.55198,101.41708,318.24,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.99,0.94,"N"
"30863",17.41607,102.2119,329.13,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.99,1.76,"N"
"30864",17.41277,102.21132,315.4,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.56,1.76,"N"
"30865",18.43733,94.90742,305.38,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.08,0.64,"N"
"30866",17.43766,101.94657,304.54,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.93,0.44,"N"
"30867",18.41339,94.95197,304.67,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.55,2.09,"N"
"30868",17.05758,104.1605,311.27,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.69,0.98,"N"
"30869",18.40831,94.88049,304.85,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.65,1.09,"N"
"30870",17.35451,102.29766,331.6,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.68,3.79,"N"
"30871",17.35394,102.30126,317.48,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.74,3.79,"N"
"30872",18.37487,95.07915,313.04,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",286.22,1.57,"N"
"30873",17.31042,102.55004,308.88,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.98,0.58,"N"
"30874",18.38459,94.88557,303.27,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.79,0.67,"N"
"30875",18.37896,94.89391,301.26,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.58,1,"N"
"30876",17.34265,102.26598,313.7,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.29,0.92,"N"
"30877",17.34207,102.26958,305.87,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.39,0.92,"N"
"30878",18.3681,94.94601,316.52,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.18,3.05,"N"
"30879",18.2366,95.94646,307.64,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.59,2.4,"N"
"30880",17.33218,102.26785,306.87,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.94,0.58,"N"
"30881",17.26175,102.66086,309.01,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.67,1.35,"N"
"30882",18.3283,95.04896,308.59,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.21,1.49,"N"
"30883",18.21908,95.91415,308.31,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.94,1.6,"N"
"30884",18.21497,95.94744,307.38,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.17,1.46,"N"
"30885",18.21074,95.94685,311.58,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",294.03,1.43,"N"
"30886",17.81971,98.82832,308.59,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,0.71,"N"
"30887",17.57035,100.52147,310.51,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.83,1.36,"N"
"30888",17.06093,103.6405,303.39,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.46,0.61,"N"
"30889",17.3083,102.05372,303.46,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291,0.54,"N"
"30890",16.83962,104.84113,306.21,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",290.63,0.91,"N"
"30891",17.3087,101.98746,325.65,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.84,2.17,"N"
"30892",16.83824,104.82767,344.83,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.48,4.5,"N"
"30893",18.18183,95.93652,310.28,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.27,2,"N"
"30894",16.83751,104.83193,301.39,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",290.88,4.5,"N"
"30895",18.29305,95.01958,310.12,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.92,1.42,"N"
"30896",17.26787,102.17957,303.65,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.66,0.5,"N"
"30897",18.2596,95.1799,297.28,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",286.55,0.75,"N"
"30898",16.98705,103.84773,303.64,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.03,0.89,"N"
"30899",17.70141,99.27557,318.56,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",295.11,2.59,"N"
"30900",17.70086,99.27937,312.88,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",294.26,1.78,"N"
"30901",17.84176,98.23758,299.89,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",288.44,0.85,"N"
"30902",17.29092,101.92914,302.39,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.89,0.27,"N"
"30903",17.26748,102.07615,306.38,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.41,0.76,"N"
"30904",17.26691,102.07973,303.62,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.4,0.76,"N"
"30905",17.24291,102.2085,307.73,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.15,0.52,"N"
"30906",16.99328,103.68529,313.95,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.78,1.18,"N"
"30907",17.73877,98.86539,310.4,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.08,1.67,"N"
"30908",16.99052,103.68082,312.92,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,3.56,"N"
"30909",16.98988,103.68467,310.4,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.59,3.56,"N"
"30910",16.98712,103.68021,348.48,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",294.44,3.56,"N"
"30911",16.98647,103.68406,309.92,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.48,3.56,"N"
"30912",18.22958,95.05324,319.57,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",288.26,2.49,"N"
"30913",18.2262,95.0434,297.78,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",287.73,1.12,"N"
"30914",18.2217,95.04284,308.83,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",286.47,1.07,"N"
"30915",17.21999,102.18235,312.1,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.16,0.9,"N"
"30916",18.21218,94.96891,306.31,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.56,1.34,"N"
"30917",18.20074,94.94913,311.71,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.19,1.54,"N"
"30918",18.21521,94.96722,307.93,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.28,1.5,"N"
"30919",18.20897,94.98049,311.87,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.32,2.14,"N"
"30920",17.16506,102.26918,305.32,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.09,0.64,"N"
"30921",17.1756,102.18228,314.48,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.18,1.06,"N"
"30922",18.2038,94.94829,305.24,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.23,1.2,"N"
"30923",18.19936,94.94711,304.41,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.53,0.81,"N"
"30924",17.14411,102.27293,302.3,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.45,0.39,"N"
"30925",16.85004,103.99315,308.52,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.76,0.99,"N"
"30926",18.16601,94.95724,303.54,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.34,1.24,"N"
"30927",18.16549,94.96152,310.97,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.12,1.24,"N"
"30928",17.28528,101.29585,303.59,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.37,0.52,"N"
"30929",17.00454,103.04695,312.28,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.98,1.12,"N"
"30930",17.0987,102.42822,308.52,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.24,0.73,"N"
"30931",17.18469,101.87064,327.21,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.69,2.31,"N"
"30932",16.89473,103.64445,303.2,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.83,0.44,"N"
"30933",18.15194,94.92184,306.24,0.51,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.72,1.33,"N"
"30934",16.97089,103.16718,307.91,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.89,0.48,"N"
"30935",16.89068,103.64767,301.96,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.37,0.57,"N"
"30936",17.0073,102.92578,327.95,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.36,1.71,"N"
"30937",18.1382,94.9979,305.31,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.91,1,"N"
"30938",17.00669,102.92947,303.77,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.46,1.71,"N"
"30939",16.87364,103.72797,298.59,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",283.12,0.34,"N"
"30940",16.82999,103.98567,304.59,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,0.92,"N"
"30941",16.87576,103.65293,305.09,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.2,0.58,"N"
"30942",16.91276,103.41205,304.03,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.87,0.59,"N"
"30943",16.87235,103.65232,302.99,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.69,0.55,"N"
"30944",17.09674,102.2721,311.39,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.23,0.78,"N"
"30945",17.10956,102.1081,321.33,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.79,1.15,"N"
"30946",16.76545,104.11288,302.78,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.29,0.7,"N"
"30947",16.79617,103.85446,322.48,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.72,1.87,"N"
"30948",16.98183,102.72894,301.17,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.51,0.32,"N"
"30949",17.04882,102.29334,302.32,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.33,0.48,"N"
"30950",16.89287,103.23036,312.24,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,0.94,"N"
"30951",17.02324,102.389,305.43,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.82,0.46,"N"
"30952",16.8843,103.24033,319.14,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,2.02,"N"
"30953",16.50128,105.46864,322.3,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",291.98,3.21,"N"
"30954",17.03272,102.30905,304.45,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.06,0.63,"N"
"30955",18.0716,94.96355,306.36,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.02,0.6,"N"
"30956",16.63131,104.65608,341.73,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.5,9.88,"N"
"30957",18.0619,95.00523,306.56,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.81,1.24,"N"
"30958",16.62776,104.65542,307.42,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",290.76,1.04,"N"
"30959",17.92196,96.01752,304.97,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.02,0.98,"N"
"30960",16.8995,103.0017,313.73,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.74,1.37,"N"
"30961",16.9077,102.93095,302.21,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.34,0.24,"N"
"30962",16.90437,102.93035,303.36,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.58,0.4,"N"
"30963",16.89008,102.99622,302.83,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.91,0.29,"N"
"30964",17.05614,101.95142,302.62,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.96,0.74,"N"
"30965",17.03149,102.10558,301.62,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.67,0.28,"N"
"30966",17.07619,101.80411,309.61,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.43,0.79,"N"
"30967",16.89979,102.85386,304.15,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.29,0.83,"N"
"30968",16.88647,102.93475,311.88,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.51,0.91,"N"
"30969",17.88534,96.03751,316.69,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",295.68,1.73,"N"
"30970",17.03324,102.01003,305.38,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.92,0.6,"N"
"30971",16.97307,102.38397,303.86,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.71,0.48,"N"
"30972",17.88121,96.03651,319.38,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.8,1.73,"N"
"30973",16.8406,103.12848,303.48,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.74,1.32,"N"
"30974",17.86604,96.05593,309.55,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",297.24,1.65,"N"
"30975",16.83662,103.13167,304.42,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.29,0.68,"N"
"30976",17.99239,94.9758,329.41,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.7,4.37,"N"
"30977",17.86192,96.05476,310.44,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",296.85,1.65,"N"
"30978",16.82529,103.13744,302.7,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.09,0.42,"N"
"30979",17.40203,99.40514,304.23,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.12,0.48,"N"
"30980",17.99448,94.97863,303.96,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.32,1.88,"N"
"30981",17.99049,94.97401,319.8,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.57,1.57,"N"
"30982",17.98997,94.97822,305.65,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.02,1.57,"N"
"30983",16.71183,103.64433,323.78,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",287.12,2.07,"N"
"30984",17.38643,99.35117,303.97,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.2,0.85,"N"
"30985",16.74803,103.36386,303.28,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.34,0.56,"N"
"30986",17.81701,96.12943,307.45,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.35,1.06,"N"
"30987",16.89888,102.40105,307.88,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.49,0.85,"N"
"30988",16.74382,103.24284,301.14,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.97,0.88,"N"
"30989",17.91324,95.12096,306.48,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",285.62,1.47,"N"
"30990",17.92803,94.96179,304.01,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",290.85,0.46,"N"
"30991",16.8078,102.79279,303.58,0.39,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.46,0.52,"N"
"30992",16.85466,102.46397,317.67,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.33,1.45,"N"
"30993",17.89012,95.01173,303.64,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.99,1.54,"N"
"30994",17.89495,94.93262,310.72,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.74,1.84,"N"
"30995",17.8867,95.00223,311.79,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",296.73,3.15,"N"
"30996",17.88617,95.00666,307.36,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.67,1.82,"N"
"30997",17.88122,95.01004,303.99,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",291.47,1.82,"N"
"30998",17.75187,96.07555,303.3,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",289.73,0.54,"N"
"30999",16.68383,103.35241,325.53,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.71,1.63,"N"
"31000",17.8814,94.93114,305.98,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.68,2.15,"N"
"31001",17.8883,95.00453,316.05,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",295.8,4.35,"N"
"31002",17.7501,96.07591,299.96,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",289.35,0.46,"N"
"31003",16.69362,103.18005,302.05,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.76,0.45,"N"
"31004",17.89258,94.93433,304.67,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",293.98,1.1,"N"
"31005",16.67852,103.25071,301.91,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.54,0.63,"N"
"31006",17.88354,94.93336,307.81,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",294.18,2.23,"N"
"31007",17.74647,95.97363,302.58,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",290.29,0.77,"N"
"31008",17.29131,99.23549,303.78,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.39,0.65,"N"
"31009",17.29071,99.23961,303.78,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.14,0.65,"N"
