"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"31010",17.71104,96.08291,326.01,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",297.57,3.58,"N"
"31011",16.66212,103.18215,328.36,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.41,2.1,"N"
"31012",17.71154,96.07899,313.06,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",296.03,3.57,"N"
"31013",17.70738,96.07837,315.42,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.35,1.87,"N"
"31014",17.70687,96.08235,307.36,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",296.86,1.98,"N"
"31015",17.70636,96.08632,313.87,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",296.3,1.98,"N"
"31016",16.68459,103.02511,308.13,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",286.9,1.14,"N"
"31017",16.68124,103.02451,312.59,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",286.35,1.14,"N"
"31018",16.54115,103.82196,321.09,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.19,1.96,"N"
"31019",16.52154,103.875,316.86,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.28,1.75,"N"
"31020",17.80275,94.99686,319.52,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.36,3.09,"N"
"31021",16.74733,102.41168,329.87,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.87,3.07,"N"
"31022",17.79382,94.99541,305.35,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",289.09,1.36,"N"
"31023",16.6065,103.24564,304.28,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.05,0.79,"N"
"31024",17.64884,96.10612,303.36,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",290.9,2.22,"N"
"31025",16.60313,103.24504,308.89,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.24,0.79,"N"
"31026",16.78068,102.12135,302.2,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.58,0.53,"N"
"31027",16.16694,105.68644,302.94,0.52,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.09,0.62,"N"
"31028",16.56874,103.36712,307.65,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.45,0.78,"N"
"31029",16.76286,102.14779,310.67,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.95,1.01,"N"
"31030",16.16734,105.68509,302.35,0.52,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",291.94,0.63,"N"
"31031",16.64641,102.76158,301.79,0.39,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.09,0.46,"N"
"31032",16.53729,103.42535,304.23,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.61,0.52,"N"
"31033",17.46154,97.21288,312.65,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",290.89,3.03,"N"
"31034",17.24704,98.74506,302.83,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,0.56,"N"
"31035",17.24644,98.74923,302.18,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.32,0.56,"N"
"31036",16.27137,104.86785,339.57,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",292,5.42,"N"
"31037",17.7377,95.0602,301.34,0.49,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",283.31,0.88,"N"
"31038",17.2435,98.74447,305.17,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.45,0.85,"N"
"31039",17.23938,98.74793,304.89,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",291.6,0.85,"N"
"31040",17.17373,99.20137,306.79,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.31,1.51,"N"
"31041",16.5375,103.27716,302.54,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.88,0.15,"N"
"31042",16.45881,103.74821,310.5,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292,0.83,"N"
"31043",17.59327,96.12896,307.06,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",295.18,2.38,"N"
"31044",17.17025,99.20088,307.11,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.91,1.32,"N"
"31045",17.16966,99.20494,317.73,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.41,1.32,"N"
"31046",17.16789,99.21701,312.56,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.74,0.92,"N"
"31047",17.16558,99.2085,328.55,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.25,2.39,"N"
"31048",17.16617,99.20444,312.85,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.46,1.32,"N"
"31049",17.165,99.21252,312.99,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.6,2.39,"N"
"31050",17.16442,99.2165,305.27,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.14,0.92,"N"
"31051",16.66841,102.39514,311.74,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.7,0.68,"N"
"31052",16.7545,101.83801,308.12,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.58,0.93,"N"
"31053",16.49981,103.39896,301.35,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.13,0.4,"N"
"31054",16.4945,103.40981,319.1,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.93,1.58,"N"
"31055",17.56802,96.12855,304.54,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",293.79,1.3,"N"
"31056",16.49344,103.31199,302.77,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.42,0.8,"N"
"31057",16.49281,103.31577,312.16,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.47,0.8,"N"
"31058",17.13435,99.17866,319.06,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.68,1.85,"N"
"31059",17.69022,94.92756,315.34,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",284.46,1.26,"N"
"31060",17.12738,99.1777,313.24,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.93,1.55,"N"
"31061",16.68014,102.11221,306.87,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.91,0.59,"N"
"31062",16.49623,103.15002,304.38,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.68,0.7,"N"
"31063",17.07004,99.42818,306.99,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.37,0.88,"N"
"31064",17.07057,99.42889,307.59,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.28,0.98,"N"
"31065",16.72775,101.66091,306.11,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.69,0.93,"N"
"31066",16.81096,101.1099,306.79,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,1.36,"N"
"31067",16.80819,101.12775,304.76,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.28,1.37,"N"
"31068",16.72447,101.66036,306.61,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292,0.93,"N"
"31069",17.10233,99.1664,304.79,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.14,1.06,"N"
"31070",16.38188,103.68274,304.85,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.8,0.6,"N"
"31071",16.38123,103.68661,302.95,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.25,0.67,"N"
"31072",17.08716,99.17278,303.69,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.28,0.95,"N"
"31073",16.56757,102.53397,319.21,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.04,1.95,"N"
"31074",16.37845,103.68211,309.81,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.38,1.12,"N"
"31075",17.08551,99.15977,305.68,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.19,0.89,"N"
"31076",16.73795,101.44646,305.89,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.69,0.57,"N"
"31077",16.37438,103.68539,304.07,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.78,0.83,"N"
"31078",16.69023,101.70584,307.53,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.44,0.74,"N"
"31079",16.68966,101.70941,304.57,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.45,0.74,"N"
"31080",16.68308,101.70828,306.36,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.17,1.16,"N"
"31081",16.72158,101.42167,302.63,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.87,0.45,"N"
"31082",16.57681,102.30862,318.63,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.08,1.43,"N"
"31083",16.57623,102.31223,319.36,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.36,1.43,"N"
"31084",16.26081,104.14626,337.47,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.44,4.61,"N"
"31085",16.6555,101.73294,301.95,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.56,0.61,"N"
"31086",16.99995,99.33339,308.42,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.33,1.2,"N"
"31087",16.99708,99.32883,308.14,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.43,1.2,"N"
"31088",16.99076,99.34804,320.05,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.97,1.59,"N"
"31089",17.30658,97.06127,297.84,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",284.76,0.67,"N"
"31090",16.99191,99.34015,307.05,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.66,1.1,"N"
"31091",16.98961,99.3316,307.94,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.44,2.1,"N"
"31092",16.98904,99.33555,306.92,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.11,1.1,"N"
"31093",16.98731,99.3475,306.04,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,1.59,"N"
"31094",16.98331,99.35078,307.45,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.32,1.23,"N"
"31095",16.97697,99.3458,309.04,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.1,1.7,"N"
"31096",16.97641,99.34971,310.8,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.36,1.43,"N"
"31097",16.97439,99.34641,306.71,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.23,1.28,"N"
"31098",16.60272,101.7424,323.3,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.77,2.96,"N"
"31099",16.60328,101.73882,313.17,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.3,1.02,"N"
"31100",16.53994,101.96667,303.1,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.94,0.45,"N"
"31101",16.90482,99.50734,302.46,0.42,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",288.34,0.67,"N"
"31102",17.51394,94.91281,311.81,0.5,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",292.82,1.31,"N"
"31103",16.37107,102.58968,330.92,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.5,4.76,"N"
"31104",15.62624,106.70814,313.54,0.4,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.66,1.38,"N"
"31105",15.62562,106.71156,307.43,0.4,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.66,1.38,"N"
"31106",15.61145,106.72043,306.54,0.4,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,0.88,"N"
"31107",15.61395,106.63786,303.7,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.41,0.37,"N"
"31108",16.37382,102.19593,310.73,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.85,0.83,"N"
"31109",16.37051,102.19536,330.76,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.03,3.46,"N"
"31110",16.33238,102.38888,310.46,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.91,0.74,"N"
"31111",16.33376,102.3594,308.46,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.97,0.67,"N"
"31112",16.33318,102.36301,304.82,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,0.67,"N"
"31113",15.59246,106.64139,301.24,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.5,0.4,"N"
"31114",15.65928,106.20881,311.41,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",291.96,1.35,"N"
"31115",16.39237,101.91177,308.51,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.16,1.46,"N"
"31116",16.90714,98.46569,300.28,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.58,1.04,"N"
"31117",16.3885,101.91478,315.89,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.38,1.46,"N"
"31118",16.32892,102.28435,302.16,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.11,0.69,"N"
"31119",16.32834,102.28796,308.71,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.46,0.69,"N"
"31120",17.24457,95.89854,330.52,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",289.96,3.04,"N"
"31121",16.38521,101.91421,307.16,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.66,1.46,"N"
"31122",16.93455,98.13647,310.42,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",285.23,0.7,"N"
"31123",16.77735,99.22663,315.9,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.32,1.94,"N"
"31124",16.93397,98.13824,312.55,0.47,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",285.87,0.64,"N"
"31125",16.34569,102.01062,302.08,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.77,0.47,"N"
"31126",16.30013,102.29445,317.44,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.13,0.93,"N"
"31127",16.29681,102.29388,306.67,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.5,0.93,"N"
"31128",16.76577,99.2423,319.41,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",290.45,2.17,"N"
"31129",16.29292,102.29691,306.27,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.91,0.72,"N"
"31130",16.24897,102.56863,302.88,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.02,"N"
"31131",16.76287,99.23793,324.67,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.95,2.17,"N"
"31132",16.76232,99.24173,314.4,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",289.81,2.17,"N"
"31133",16.24565,102.56805,319.7,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.04,1.02,"N"
"31134",16.78116,99.08997,301.94,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286,1.07,"N"
"31135",16.78058,99.09392,305.04,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.46,1.1,"N"
"31136",16.77826,99.1097,307.02,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.56,1.03,"N"
"31137",16.77711,99.09335,316.73,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.56,1.1,"N"
"31138",16.77653,99.09729,308.99,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.78,1.1,"N"
"31139",16.75612,99.18774,308.86,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.16,0.86,"N"
"31140",16.73878,99.20929,303.7,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",284.52,0.71,"N"
"31141",15.49042,106.78717,304.23,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.28,0.78,"N"
"31142",16.84642,98.4408,299.11,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",285.48,0.49,"N"
"31143",15.58777,106.20354,301.38,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.89,0.58,"N"
"31144",16.8231,98.47601,322.24,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.52,1.74,"N"
"31145",16.81953,98.47546,308.26,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",286.8,1.01,"N"
"31146",16.69268,99.33108,311.51,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.01,1.06,"N"
"31147",15.45376,106.78019,303.47,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.71,0.59,"N"
"31148",15.44963,106.77972,302.9,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.3,0.59,"N"
"31149",15.44201,106.79807,302.2,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.17,0.84,"N"
"31150",16.2382,102.10973,302.48,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",289.61,0.27,"N"
"31151",15.41601,106.8242,305.18,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.78,0.58,"N"
"31152",16.77029,98.49593,302.75,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",287.82,0.81,"N"
"31153",15.41257,106.82463,305.5,0.41,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.5,0.51,"N"
"31154",16.64462,99.18372,299.21,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",280.07,0.59,"N"
"31155",16.64403,99.1877,302.22,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",283.75,1.76,"N"
"31156",16.59029,99.5505,308.59,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",287.25,1.08,"N"
"31157",16.63652,99.19061,310.47,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",285.3,1.93,"N"
"31158",16.63423,99.18213,308.84,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",285.41,0.9,"N"
"31159",16.63019,99.18553,304.73,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",284.78,0.95,"N"
"31160",15.35119,106.88242,309.65,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.02,1.07,"N"
"31161",16.18673,101.73051,322.25,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.47,2.57,"N"
"31162",15.29417,106.86881,303.88,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.63,0.73,"N"
"31163",16.18342,101.72998,326.83,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.48,2.57,"N"
"31164",15.29005,106.86808,304.01,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.62,0.73,"N"
"31165",16.17901,101.7365,306.01,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.33,1.78,"N"
"31166",16.17845,101.74005,312.57,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.34,1.78,"N"
"31167",16.17571,101.73597,330.54,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.17,1.78,"N"
"31168",15.29154,106.86903,309.63,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.9,1.27,"N"
"31169",16.52832,99.3325,311.08,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.08,1.56,"N"
"31170",16.52492,99.33169,315,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.99,1.56,"N"
"31171",16.52212,99.3269,316.63,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,2.59,"N"
"31172",16.52052,99.29018,319.91,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",288.25,1.91,"N"
"31173",16.14334,101.72347,324.31,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.92,2.1,"N"
"31174",16.65773,98.271,304.26,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",289.2,0.52,"N"
"31175",16.13877,101.64584,320.3,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.38,3.34,"N"
"31176",16.13548,101.64529,329.75,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.32,3.34,"N"
"31177",16.6165,98.4573,304.76,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",285.86,0.77,"N"
"31178",16.09642,101.76305,318.71,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.97,1.07,"N"
"31179",15.30305,106.39047,306.52,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",289.1,1.15,"N"
"31180",16.02116,102.20989,306.22,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.87,1.61,"N"
"31181",15.29903,106.38992,302.11,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",289.36,0.97,"N"
"31182",15.2985,106.39283,305.31,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",289.69,0.97,"N"
"31183",16.06197,101.91484,306.37,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.63,0.68,"N"
"31184",16.46366,99.24509,303.6,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",282.74,0.42,"N"
"31185",16.20796,100.90343,329.38,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.4,2.95,"N"
"31186",16.20741,100.90701,337.17,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.77,2.76,"N"
"31187",16.20685,100.91061,313.17,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.95,2.76,"N"
"31188",16.19858,100.92025,305.06,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.55,0.68,"N"
"31189",15.98984,102.17109,309.86,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.79,1.27,"N"
"31190",16.49366,98.83173,303.29,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",282.69,0.91,"N"
"31191",15.25468,106.41928,298.05,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",287.95,0.28,"N"
"31192",15.24735,106.41413,301.95,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",288.95,0.77,"N"
"31193",15.17315,106.82652,303.03,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.9,0.73,"N"
"31194",16.03207,101.7593,328.08,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.63,2.31,"N"
"31195",16.03264,101.75574,306.47,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.8,2.31,"N"
"31196",15.15883,106.83515,303.28,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,0.72,"N"
"31197",16.00807,101.82481,328.3,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.1,2.37,"N"
"31198",16.34849,99.62271,301.47,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",282.83,0.85,"N"
"31199",16.30157,99.88961,297.95,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",269.74,0.44,"N"
"31200",16.03,101.62357,329.49,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.38,3.35,"N"
"31201",16.02794,101.59396,309.29,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.67,0.61,"N"
"31202",16.01523,101.61009,304.34,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.61,0.39,"N"
"31203",15.89067,102.38402,306.48,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.36,0.71,"N"
"31204",16.36555,99.27029,309.07,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.96,1.31,"N"
"31205",15.11237,106.81033,303.31,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.52,0.51,"N"
"31206",15.99742,101.65825,306.16,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.82,0.41,"N"
"31207",16.35122,99.27205,318.66,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",287.84,2.56,"N"
"31208",16.26277,99.84881,296.11,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",272.01,0.27,"N"
"31209",16.34434,99.27087,312.37,0.42,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",286.3,1.52,"N"
"31210",16.08403,100.86829,313.56,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.2,2.11,"N"
"31211",15.93545,101.64057,312.64,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.94,0.82,"N"
"31212",15.93489,101.64413,314.93,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.87,0.93,"N"
"31213",15.29798,105.44756,308.47,0.52,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,1.06,"N"
"31214",15.92592,101.6792,303.89,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.51,0.4,"N"
"31215",15.91877,101.68164,303.3,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.64,0.69,"N"
"31216",15.88744,101.87775,318.58,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.09,1.12,"N"
"31217",15.88687,101.88132,308.4,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.49,1.12,"N"
