"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"31218",15.89821,101.72569,314.58,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.49,1.56,"N"
"31219",15.87065,101.83453,307.78,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.71,0.92,"N"
"31220",15.86564,101.84467,304.26,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.91,1.24,"N"
"31221",15.87263,101.77989,309.36,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.79,1.51,"N"
"31222",14.99294,106.84391,301.83,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",291.53,0.43,"N"
"31223",15.96245,101.14839,316.45,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.74,1.14,"N"
"31224",15.93905,101.27602,301.24,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.61,0.59,"N"
"31225",16.33998,98.57189,302.62,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",284.86,0.67,"N"
"31226",15.93575,101.27547,311.15,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.58,0.59,"N"
"31227",15.86652,101.69102,303.98,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.17,1.18,"N"
"31228",15.15238,105.84258,305.43,0.55,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",294.04,1.92,"N"
"31229",16.32527,98.59916,307.03,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",283.25,1.21,"N"
"31230",16.31887,98.64433,313.9,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",281.23,1.95,"N"
"31231",15.85937,101.69346,306.53,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.53,1.16,"N"
"31232",15.84683,101.77185,302.73,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.04,0.44,"N"
"31233",15.85493,101.70003,303.11,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.34,0.78,"N"
"31234",16.32512,98.60046,306.65,0.45,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",283.11,1.68,"N"
"31235",16.31855,98.64532,306.54,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",282.07,1.6,"N"
"31236",15.87702,101.5355,311.11,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.39,0.92,"N"
"31237",15.85102,101.69922,311.88,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.97,0.83,"N"
"31238",15.84773,101.69865,305.82,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.85,0.83,"N"
"31239",15.84444,101.6981,326.31,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.89,1.98,"N"
"31240",16.29217,98.77591,306.63,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",282.92,0.95,"N"
"31241",14.9272,106.98147,340.8,0.43,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.85,5.51,"N"
"31242",14.99784,106.45127,303.24,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",288.64,0.89,"N"
"31243",15.71744,102.23541,302.83,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.6,0.49,"N"
"31244",16.24184,98.80144,311.19,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",281.55,1.52,"N"
"31245",14.99561,106.39484,301.03,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.63,0.7,"N"
"31246",14.99498,106.39833,303.83,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.59,0.7,"N"
"31247",14.97908,106.4401,306.17,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.16,0.66,"N"
"31248",15.84764,101.31522,331.59,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.06,2.88,"N"
"31249",14.97704,106.42852,300.15,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",289.98,0.62,"N"
"31250",14.97639,106.43212,306.25,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",289.93,0.62,"N"
"31251",14.97572,106.43575,304.61,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.15,0.66,"N"
"31252",14.97299,106.42798,301.24,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.4,0.83,"N"
"31253",14.97235,106.43147,309.1,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.95,0.83,"N"
"31254",16.21907,98.81038,298.15,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",280.19,0.91,"N"
"31255",14.9683,106.43089,309.96,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.91,0.83,"N"
"31256",16.51964,96.57548,308.28,0.57,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",290.24,1.47,"N"
"31257",15.75129,101.83603,306.88,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.54,0.51,"N"
"31258",15.74856,101.8319,320.17,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.46,1.56,"N"
"31259",15.74254,101.82721,304.69,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.19,0.37,"N"
"31260",14.93403,106.50398,300.88,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.67,0.54,"N"
"31261",15.80525,101.34823,345.78,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.1,4.43,"N"
"31262",15.84586,100.91382,307.8,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.46,1.36,"N"
"31263",14.84171,106.85265,304.46,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",293.47,1.56,"N"
"31264",15.72205,101.65615,303.54,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.24,0.83,"N"
"31265",14.89991,106.50617,301.32,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",290.39,0.79,"N"
"31266",14.89926,106.50978,300.26,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",289.99,0.79,"N"
"31267",14.8986,106.51341,302.04,0.4,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",289.79,0.59,"N"
"31268",14.6597,107.79826,299.76,0.49,0.49,"2026-02-16",1849,"N20","nominal","2.0NRT",285.84,0.39,"N"
"31269",16.11275,98.91969,297.33,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",279.43,0.41,"N"
"31270",15.69081,101.63988,305.56,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.94,0.74,"N"
"31271",15.69024,101.64343,311.34,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.06,0.74,"N"
"31272",15.79407,100.96371,309.94,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.66,0.84,"N"
"31273",15.79351,100.96728,310.68,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.95,0.84,"N"
"31274",15.68149,101.63464,312.84,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.44,1.77,"N"
"31275",15.68387,101.59851,313.39,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.86,1.81,"N"
"31276",15.73348,101.26398,316.28,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.62,1.85,"N"
"31277",15.73018,101.26344,319.8,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.73,2,"N"
"31278",15.72689,101.26289,321,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.49,2,"N"
"31279",15.7236,101.26233,305.72,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.57,0.79,"N"
"31280",14.83016,106.26356,303.04,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",291.01,0.6,"N"
"31281",16.19956,97.71052,309.73,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",284.67,1.53,"N"
"31282",14.70789,106.82379,301.64,0.42,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",291.04,0.56,"N"
"31283",14.80672,106.23365,305.34,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",291,1.33,"N"
"31284",14.75445,106.33923,313.55,0.4,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",291.53,1.27,"N"
"31285",15.312,103.14334,321.85,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.29,1.77,"N"
"31286",14.68522,106.69202,333.04,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.67,3.52,"N"
"31287",16.06972,98.23627,305.83,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",284.57,2.15,"N"
"31288",14.68451,106.69584,315.72,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.92,2.45,"N"
"31289",16.06247,98.23575,302.64,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",284.71,1.87,"N"
"31290",14.6756,106.69804,309.35,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.36,1.26,"N"
"31291",15.96649,98.81088,302.94,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",278.98,1.37,"N"
"31292",15.96512,98.81193,302.87,0.43,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",279.37,1.36,"N"
"31293",14.67293,106.6982,306.97,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.26,0.81,"N"
"31294",15.63199,100.95503,329.64,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.29,8.69,"N"
"31295",15.63144,100.95859,325.2,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.52,6.8,"N"
"31296",15.4867,101.87237,322.48,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.67,1.86,"N"
"31297",15.48613,101.87594,306.57,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.66,1.04,"N"
"31298",15.48282,101.87538,316.28,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.88,1.13,"N"
"31299",15.25815,103.16959,329.28,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.46,5.48,"N"
"31300",14.72547,106.26332,303.77,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",291.43,0.62,"N"
"31301",15.8469,99.39408,310.82,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",286.13,0.72,"N"
"31302",15.53917,101.3516,318.89,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.53,2.79,"N"
"31303",15.48164,101.58616,313.83,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,1.08,"N"
"31304",15.50414,101.31657,313.9,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.46,1.09,"N"
"31305",15.50358,101.32012,310.18,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.58,1.09,"N"
"31306",15.50028,101.31956,312.87,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.64,1.09,"N"
"31307",15.49699,101.31902,307.36,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.29,0.84,"N"
"31308",15.4937,101.31846,307.26,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",294.16,0.84,"N"
"31309",15.48599,101.32445,318.05,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.55,1.3,"N"
"31310",15.48269,101.3239,329.81,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.85,3.08,"N"
"31311",15.48213,101.32744,318.85,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.34,2.8,"N"
"31312",15.53993,100.78247,342.02,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",296.42,2.99,"N"
"31313",15.53662,100.78193,315.01,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",295.2,2.99,"N"
"31314",15.4122,101.48671,314.57,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",290.75,0.77,"N"
"31315",15.1354,103.16772,344.18,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",294.22,3.81,"N"
"31316",15.13476,103.17153,308.14,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.07,1.83,"N"
"31317",15.13199,103.16712,310.55,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.13,3.81,"N"
"31318",15.83501,98.56689,307.26,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",281.76,1.48,"N"
"31319",15.41383,101.34856,308.42,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.56,0.8,"N"
"31320",15.80274,98.56567,299.98,0.44,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",276.5,0.41,"N"
"31321",15.66083,99.51662,310.72,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",286.94,0.73,"N"
"31322",15.65744,99.51608,305.33,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",286.52,0.88,"N"
"31323",15.38728,101.23848,308.3,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.64,0.53,"N"
"31324",15.28533,101.85622,303.53,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.25,0.66,"N"
"31325",15.64191,99.49876,319.63,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",287.49,1.42,"N"
"31326",15.35951,101.15385,304.14,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.76,0.73,"N"
"31327",15.38378,100.84805,318.98,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.62,"N"
"31328",14.85408,103.87239,334.24,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",292.6,6.88,"N"
"31329",14.84427,103.86646,304.72,0.44,0.38,"2026-02-16",1849,"N20","nominal","2.0NRT",291.83,1.09,"N"
"31330",14.0315,108.32569,300.6,0.55,0.51,"2026-02-16",1849,"N20","nominal","2.0NRT",286.27,0.88,"N"
"31331",15.14511,101.6902,335.71,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.45,3.96,"N"
"31332",15.16004,101.44834,305.15,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.78,0.65,"N"
"31333",16.04792,95.15042,308.88,0.46,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",291.68,0.96,"N"
"31334",15.25786,100.78378,319.62,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.37,1.19,"N"
"31335",15.15288,101.45078,307.85,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.15,1.19,"N"
"31336",15.00119,102.38908,310.34,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.4,1.69,"N"
"31337",15.00059,102.39272,303.28,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.08,0.57,"N"
"31338",15.25455,100.78324,313.55,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.64,1.04,"N"
"31339",15.24846,100.82237,312.84,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.08,0.98,"N"
"31340",14.99726,102.39215,310.89,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",293.08,1.17,"N"
"31341",14.98299,102.37467,305.34,0.39,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",292.83,1.09,"N"
"31342",14.98747,102.33099,307.05,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.01,0.68,"N"
"31343",15.2239,100.80392,318.61,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",291.54,1.12,"N"
"31344",15.22334,100.80749,309.22,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.12,"N"
"31345",14.9814,102.3262,307.26,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.97,1.36,"N"
"31346",14.97533,102.32143,306.05,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.63,0.82,"N"
"31347",14.0891,107.34963,322.89,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",291.45,2.29,"N"
"31348",14.08474,107.34894,315.16,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",290.75,1.69,"N"
"31349",14.36141,105.76813,328.96,0.56,0.43,"2026-02-16",1849,"N20","nominal","2.0NRT",295.56,4.96,"N"
"31350",14.07724,107.31668,329.28,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.87,4.36,"N"
"31351",14.08023,107.30048,303.65,0.47,0.47,"2026-02-16",1849,"N20","nominal","2.0NRT",292.37,0.98,"N"
"31352",14.07948,107.30453,306.55,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.78,0.98,"N"
"31353",14.07486,107.32964,318.34,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.01,2.47,"N"
"31354",14.07514,107.30383,321.96,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.52,3.19,"N"
"31355",14.07438,107.30796,323.31,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.38,3.65,"N"
"31356",14.07081,107.3031,327.66,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.58,3.19,"N"
"31357",14.07004,107.30727,343.28,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",293.71,3.65,"N"
"31358",14.06926,107.31149,305.41,0.47,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.13,3.65,"N"
"31359",15.02757,101.68141,325.31,0.39,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.05,2.02,"N"
"31360",14.25843,106.18334,305.56,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",292.35,0.97,"N"
"31361",14.80513,102.71796,303.7,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.98,0.84,"N"
"31362",14.80116,102.72109,319.17,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.88,1.28,"N"
"31363",14.40327,105.06338,310.49,0.51,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.93,1.74,"N"
"31364",14.43504,104.85714,304.19,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.58,0.96,"N"
"31365",14.43426,104.86166,309.23,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.96,0.96,"N"
"31366",14.06456,106.93381,305.96,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.72,0.87,"N"
"31367",15.27308,99.62234,297.85,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",281.05,0.34,"N"
"31368",15.03355,101.12889,311.66,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.34,1.21,"N"
"31369",14.19336,106.12231,303.81,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",292.75,0.73,"N"
"31370",14.1932,106.10012,305.75,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",292.88,0.71,"N"
"31371",14.19256,106.1037,303.22,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",292.88,0.71,"N"
"31372",14.18937,106.12157,304.88,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",293.16,0.78,"N"
"31373",15.02359,100.91267,323.17,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",293.39,1.37,"N"
"31374",15.02414,100.90913,309.12,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.83,1.37,"N"
"31375",13.67394,108.57771,305.51,0.58,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",291.88,4.38,"N"
"31376",14.38307,104.61231,307.58,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",293.52,1.29,"N"
"31377",14.38295,104.61432,310.21,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",294.27,2.06,"N"
"31378",13.67358,108.57587,308.37,0.58,0.52,"2026-02-16",1849,"N20","nominal","2.0NRT",291.01,4.19,"N"
"31379",14.0351,106.51641,305.65,0.42,0.45,"2026-02-16",1849,"N20","nominal","2.0NRT",292.44,0.89,"N"
"31380",14.256,105.19553,308.17,0.52,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",291.7,1.34,"N"
"31381",14.94892,100.91135,306.24,0.38,0.36,"2026-02-16",1849,"N20","nominal","2.0NRT",292.99,0.97,"N"
"31382",14.34373,104.57994,306.95,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",293.83,2.04,"N"
"31383",14.27185,104.97166,304.98,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",293.36,1.28,"N"
"31384",14.3116,104.57014,341.52,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",292.71,4.99,"N"
"31385",15.11973,99.59911,305.88,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.56,1.64,"N"
"31386",14.30796,104.56949,317.1,0.48,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",291.92,2.29,"N"
"31387",15.07349,99.76926,305.51,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.79,0.87,"N"
"31388",14.35831,104.17431,306.54,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.36,2,"N"
"31389",15.12066,99.43025,308.25,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",290.9,1.39,"N"
"31390",14.35654,104.17073,307.42,0.46,0.39,"2026-02-16",1849,"N20","nominal","2.0NRT",292.22,2.3,"N"
"31391",15.10935,99.45207,329.71,0.41,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",289.14,2.97,"N"
"31392",14.01329,106.02564,303.55,0.39,0.44,"2026-02-16",1849,"N20","nominal","2.0NRT",292.96,0.52,"N"
"31393",14.15851,105.10677,308.51,0.51,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.74,1.59,"N"
"31394",14.19691,104.84158,304.88,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",292.82,1.41,"N"
"31395",14.18258,104.92406,310.46,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",293.15,1.42,"N"
"31396",15.01268,99.74828,313.88,0.4,0.37,"2026-02-16",1849,"N20","nominal","2.0NRT",291.2,1.46,"N"
"31397",14.17521,104.85643,317.78,0.5,0.41,"2026-02-16",1849,"N20","nominal","2.0NRT",293.13,2.61,"N"
"31398",13.72696,107.34647,314.61,0.48,0.48,"2026-02-16",1849,"N20","nominal","2.0NRT",292.03,2.99,"N"
"31399",14.19284,104.73356,306.95,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",292.69,0.86,"N"
"31400",14.18994,104.7284,309.14,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",292.81,1.43,"N"
"31401",14.18916,104.73289,306.51,0.49,0.4,"2026-02-16",1849,"N20","nominal","2.0NRT",292.86,0.86,"N"
"31402",13.82445,106.76985,302.65,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.09,0.77,"N"
"31403",13.82372,106.77382,306.27,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.39,0.77,"N"
"31404",13.82299,106.77779,302.65,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.14,1.31,"N"
"31405",13.82227,106.78175,317.44,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.6,1.31,"N"
"31406",13.8188,106.77699,308.34,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.47,1.3,"N"
"31407",13.81808,106.78096,314.8,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.69,1.3,"N"
"31408",14.04513,105.50472,305.59,0.54,0.42,"2026-02-16",1849,"N20","nominal","2.0NRT",293.35,1.12,"N"
"31409",13.80729,106.81599,312.92,0.44,0.46,"2026-02-16",1849,"N20","nominal","2.0NRT",292.17,1.32,"N"
"31410",14.4862,102.90898,314.37,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.84,1.16,"N"
"31411",13.95967,105.93535,314.48,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.96,0.89,"N"
"31412",14.63756,101.92648,334.74,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",293.98,3.48,"N"
"31413",13.87385,106.33788,307.9,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.43,0.85,"N"
"31414",13.78111,106.8399,319.47,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",293.3,1.6,"N"
"31415",13.77764,106.83511,309.88,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.81,1.6,"N"
"31416",14.9807,99.68657,316.99,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.58,2.09,"N"
"31417",13.79048,106.74279,302.62,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",291.86,2.82,"N"
"31418",14.62763,101.92477,327.48,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",294.32,3.18,"N"
"31419",14.13396,104.83005,323.86,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",292.88,2.75,"N"
"31420",13.7863,106.74198,338.89,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.45,2.82,"N"
"31421",13.78851,106.73013,311.59,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.37,1.26,"N"
"31422",13.78778,106.73408,303.92,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.15,1.26,"N"
"31423",14.62432,101.92419,317.51,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",294.11,1.93,"N"
"31424",14.13611,104.82878,307.33,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",292.77,1.35,"N"
