"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"31425",14.13241,104.82809,312.76,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",292.58,1.35,"N"
"31426",13.7773,106.83727,310.26,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.84,0.81,"N"
"31427",14.95803,99.68804,312.57,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.76,1.91,"N"
"31428",13.79019,106.74072,304.56,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",291.56,0.8,"N"
"31429",13.7853,106.74389,332.04,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.21,3,"N"
"31430",14.05537,105.2086,302.62,0.52,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.33,0.95,"N"
"31431",13.78743,106.73199,315.55,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.46,1.65,"N"
"31432",13.78601,106.73991,312.94,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",291.87,3,"N"
"31433",14.73867,101.03687,308.94,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",293.63,1.45,"N"
"31434",13.92108,105.88538,308.93,0.38,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.47,1.15,"N"
"31435",13.91235,105.93475,304.17,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.13,0.88,"N"
"31436",13.90839,105.93402,315.62,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.58,0.88,"N"
"31437",13.7493,106.82354,312.98,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.44,1.51,"N"
"31438",13.86084,106.13175,307.03,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.03,0.76,"N"
"31439",14.34664,103.30281,308.5,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",293.36,1.93,"N"
"31440",13.87464,106.00826,322.72,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.68,2.02,"N"
"31441",13.66758,107.1516,322.78,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291.85,2.73,"N"
"31442",13.87066,106.00748,330.75,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.34,2.02,"N"
"31443",13.88901,105.90485,307.26,0.38,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.26,1.15,"N"
"31444",14.05391,104.92738,306.52,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",292.71,1.14,"N"
"31445",14.82327,100.21099,331.18,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",288.17,5.13,"N"
"31446",14.81995,100.21045,303.72,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",287.25,0.64,"N"
"31447",13.7577,106.49306,306.05,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.06,0.73,"N"
"31448",13.88617,105.76167,307.39,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.2,1.29,"N"
"31449",13.79405,106.27066,305.6,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.17,1.69,"N"
"31450",13.78999,106.26993,333.3,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.97,1.69,"N"
"31451",13.88225,105.76092,307.83,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.34,1.29,"N"
"31452",13.79066,106.26622,312.35,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.38,1.69,"N"
"31453",13.87833,105.76017,312.73,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.78,1.33,"N"
"31454",13.87534,105.75429,311.2,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.42,2.9,"N"
"31455",13.8744,105.75948,306.8,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.36,1.33,"N"
"31456",13.87346,105.76466,305.41,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.13,1.33,"N"
"31457",13.83779,105.93903,316.67,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.91,2.18,"N"
"31458",13.83306,105.91993,305.48,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.53,1.01,"N"
"31459",13.90009,105.52811,325.04,0.55,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",292.79,3.68,"N"
"31460",14.46455,102.25704,307.61,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",293,0.75,"N"
"31461",13.8323,105.90159,306.39,0.38,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.45,1.22,"N"
"31462",14.06567,104.55703,308.27,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.49,2,"N"
"31463",14.64958,101.04,326.35,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",295,3.18,"N"
"31464",14.64355,101.03536,307.76,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",292.7,1.14,"N"
"31465",14.06635,104.55412,310.65,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.67,1.28,"N"
"31466",13.89932,105.5255,311.84,0.55,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",292.62,1.86,"N"
"31467",13.89845,105.53051,317.05,0.55,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",292.56,1.86,"N"
"31468",14.63356,101.07723,326.2,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",295.64,2.85,"N"
"31469",14.63021,101.09845,315.05,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",294.17,1.9,"N"
"31470",13.82981,105.90072,307.37,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.23,1.51,"N"
"31471",14.6737,100.80075,327.65,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",294.38,3.41,"N"
"31472",13.79201,106.09232,308.84,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.94,0.8,"N"
"31473",13.81568,105.93455,305.97,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.78,1.28,"N"
"31474",13.78479,106.10972,305.01,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.13,0.47,"N"
"31475",13.78078,106.10897,317.57,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.67,1.29,"N"
"31476",13.76004,106.22604,305.82,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.42,1.31,"N"
"31477",13.67237,106.66969,305.89,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",293.02,1.28,"N"
"31478",13.76615,106.12122,305.93,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.12,0.7,"N"
"31479",13.7479,106.22377,315.58,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.67,1.54,"N"
"31480",13.6689,106.66501,304.72,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.89,1.62,"N"
"31481",13.66819,106.66893,319.14,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",293.52,1.28,"N"
"31482",14.1293,104.00919,304.61,0.45,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",292.22,0.64,"N"
"31483",13.76213,106.12045,306.27,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.93,0.58,"N"
"31484",14.87899,99.30948,305.6,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",283.54,1.18,"N"
"31485",14.8722,99.33156,297.47,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",277.56,0.49,"N"
"31486",14.86825,99.33475,302.65,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",279.22,0.49,"N"
"31487",13.71845,106.29458,308.68,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.47,0.87,"N"
"31488",13.5139,107.4193,307.63,0.49,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",291.29,2.03,"N"
"31489",13.73417,106.16044,328.84,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.87,2.51,"N"
"31490",13.81123,105.72928,310.13,0.56,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.26,0.82,"N"
"31491",13.7223,106.22651,308.57,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.79,0.54,"N"
"31492",13.71825,106.22573,315.64,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.07,1.66,"N"
"31493",13.71758,106.22942,317.84,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.53,2.36,"N"
"31494",13.71354,106.22865,331.31,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.99,2.36,"N"
"31495",13.67635,106.38747,310.17,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.81,0.83,"N"
"31496",13.65917,106.43525,306.28,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.09,1.22,"N"
"31497",13.65506,106.43449,305.27,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.97,0.89,"N"
"31498",13.65437,106.43826,309.16,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.93,0.89,"N"
"31499",14.72423,99.94653,304.67,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",279.7,0.63,"N"
"31500",14.72368,99.95016,301.98,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",280.62,0.71,"N"
"31501",13.62832,106.44115,315.05,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.12,1.62,"N"
"31502",13.8172,105.38229,334.62,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.91,5.71,"N"
"31503",14.8134,99.30647,308.97,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",286.21,1.62,"N"
"31504",13.93919,104.65498,304.98,0.49,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.93,0.51,"N"
"31505",14.80863,99.31012,296.14,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",276.72,0.57,"N"
"31506",13.81963,105.38055,322.68,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.9,3.55,"N"
"31507",13.81578,105.37988,323.1,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.53,2.87,"N"
"31508",13.62578,106.44132,308.05,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.76,1.72,"N"
"31509",14.57052,100.76565,311.98,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",294.42,1.45,"N"
"31510",13.96965,104.43868,315.72,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.96,1.45,"N"
"31511",13.96593,104.46049,316.32,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",293.67,2.24,"N"
"31512",14.76115,99.44045,306.59,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.52,1.14,"N"
"31513",14.7606,99.44412,306,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.9,0.77,"N"
"31514",13.54438,106.75254,304.31,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",293.06,1.06,"N"
"31515",13.53812,106.73913,305.88,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.24,1.06,"N"
"31516",13.53739,106.74318,302.84,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.2,2.04,"N"
"31517",13.53098,106.75455,322.55,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",293.25,2.57,"N"
"31518",13.69537,105.79151,304.11,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.06,0.98,"N"
"31519",13.90989,104.54588,303.77,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.54,0.93,"N"
"31520",13.67568,105.87914,311.92,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.64,1.06,"N"
"31521",13.75471,105.38891,314.25,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.73,1.28,"N"
"31522",13.51015,106.72581,315.59,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.78,2.04,"N"
"31523",13.90003,104.49404,303.54,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.78,0.67,"N"
"31524",13.65819,105.83965,312.25,0.38,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",293.49,1.07,"N"
"31525",13.65756,105.84315,311.31,0.38,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",294.04,1.07,"N"
"31526",13.41738,107.13369,320.29,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",292.9,1.48,"N"
"31527",13.8744,104.57614,305.89,0.49,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.38,1.1,"N"
"31528",13.62535,105.97616,305.44,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.59,1.07,"N"
"31529",14.78022,98.93888,303.58,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",282.63,1.19,"N"
"31530",13.62395,105.96111,310.35,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",293.03,1.09,"N"
"31531",13.6206,105.9568,308.27,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.75,1.09,"N"
"31532",14.77225,98.94526,302.18,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",282.39,0.69,"N"
"31533",14.44571,101.08595,306.53,0.38,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",292.07,0.93,"N"
"31534",13.72452,105.35787,306.62,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.59,1.1,"N"
"31535",13.56696,106.22836,311.67,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.24,1.26,"N"
"31536",13.56628,106.23207,311.14,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.06,0.95,"N"
"31537",13.39218,107.17279,305.28,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",292.1,0.91,"N"
"31538",14.81867,98.60262,299.15,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",277.24,0.89,"N"
"31539",14.76883,98.9446,305.57,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",282.43,0.69,"N"
"31540",14.76829,98.94824,305.32,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",282.7,0.75,"N"
"31541",13.70207,105.46086,304.92,0.55,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.21,0.73,"N"
"31542",13.39023,107.15926,316.3,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",291.96,1.8,"N"
"31543",13.38785,107.17197,305.2,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",291.7,0.91,"N"
"31544",14.81462,98.60597,297.09,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",275.54,0.47,"N"
"31545",14.76488,98.94744,304.94,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",282.77,1.24,"N"
"31546",13.60343,105.98318,307.27,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.67,0.97,"N"
"31547",13.60008,105.97885,334.03,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.63,3.6,"N"
"31548",13.60246,105.979,327.31,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.61,3.08,"N"
"31549",13.60182,105.9826,307.01,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.36,1.16,"N"
"31550",13.59719,105.98546,315.05,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.07,1.16,"N"
"31551",13.38858,107.15998,313.23,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",291.92,2.08,"N"
"31552",13.38628,107.17273,303.04,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",291.63,1.92,"N"
"31553",13.70205,105.36138,304.79,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.77,1.01,"N"
"31554",14.78632,98.61778,307.79,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",281.87,1.34,"N"
"31555",13.54281,106.24677,312.06,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292,1.05,"N"
"31556",13.55055,106.17935,307.53,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.99,1.54,"N"
"31557",13.54376,106.17046,326.31,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.45,3.35,"N"
"31558",13.54311,106.17413,304.34,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.03,0.59,"N"
"31559",13.68757,105.26298,308.74,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.65,1.24,"N"
"31560",13.66666,105.3596,313.76,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.88,2.2,"N"
"31561",13.64392,105.48879,303.35,0.55,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",291.48,0.87,"N"
"31562",13.55943,105.91934,316.62,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.85,1.99,"N"
"31563",13.47238,106.28722,304.49,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",289.69,0.48,"N"
"31564",13.80861,104.37045,304.56,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.16,0.88,"N"
"31565",13.80497,104.3698,307.64,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.21,1.25,"N"
"31566",13.55242,105.73042,314.47,0.57,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",291.68,1.66,"N"
"31567",13.45273,106.23317,305.72,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",290.34,0.61,"N"
"31568",13.44867,106.2324,306.13,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",290.55,0.6,"N"
"31569",13.44912,106.23295,307.84,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",290.62,0.53,"N"
"31570",14.66786,98.70929,304.17,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",285.76,0.95,"N"
"31571",14.66727,98.71326,309.96,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",286.77,0.95,"N"
"31572",13.58581,105.40428,306.35,0.55,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.34,1,"N"
"31573",14.6638,98.71269,309.59,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",286.58,0.95,"N"
"31574",14.66321,98.71665,307.5,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",286.45,1.11,"N"
"31575",13.73835,104.49542,312.03,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",292.04,0.93,"N"
"31576",13.73759,104.49985,303.48,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.14,0.93,"N"
"31577",13.58195,105.40356,306.95,0.55,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.45,1,"N"
"31578",13.64609,105.01064,312.13,0.52,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",291.82,1.22,"N"
"31579",13.37998,106.52737,317.26,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.92,1.31,"N"
"31580",13.58543,105.33788,305.15,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.85,2.01,"N"
"31581",13.57907,105.26093,309.24,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.59,1.48,"N"
"31582",13.59052,105.17305,305.37,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.38,0.83,"N"
"31583",13.5693,105.24911,305.46,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.63,1.14,"N"
"31584",13.27803,106.87591,306.31,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",292.25,0.55,"N"
"31585",13.30484,106.70464,314.49,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.08,1.43,"N"
"31586",13.27378,106.87509,304.56,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",292.22,0.48,"N"
"31587",13.57868,105.15099,304.64,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",291.62,0.54,"N"
"31588",13.31523,106.59995,312.01,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.28,1.49,"N"
"31589",13.38258,106.18204,304.76,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.56,0.28,"N"
"31590",13.3076,106.59441,303.14,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",291.46,0.49,"N"
"31591",13.27175,106.79024,315.84,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291.87,1.55,"N"
"31592",13.57197,105.10013,310.06,0.52,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.1,1.46,"N"
"31593",13.56819,105.09939,321.4,0.52,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.14,3.1,"N"
"31594",13.65207,104.62228,303.59,0.49,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.82,0.72,"N"
"31595",13.54485,105.16462,305.11,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",291.97,1.12,"N"
"31596",13.1097,107.4435,300.77,0.5,0.49,"2026-02-16",1851,"N20","nominal","2.0NRT",289.73,0.43,"N"
"31597",13.49499,105.29935,307.34,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.1,1.16,"N"
"31598",13.11112,107.44181,300.92,0.5,0.49,"2026-02-16",1851,"N20","nominal","2.0NRT",289.55,0.4,"N"
"31599",13.32908,106.17661,304.02,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.33,0.65,"N"
"31600",12.99842,108.00769,307.28,0.54,0.51,"2026-02-16",1851,"N20","nominal","2.0NRT",289.42,1.24,"N"
"31601",13.21209,106.75938,306.95,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",292.24,1.13,"N"
"31602",14.39834,99.54731,302.73,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",285.84,0.98,"N"
"31603",13.70237,103.82724,313.38,0.45,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",293.8,1.27,"N"
"31604",13.43476,105.30358,305.3,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.53,0.86,"N"
"31605",13.41533,105.34587,311.15,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",293.61,1.65,"N"
"31606",13.30466,105.89472,305.99,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.35,0.58,"N"
"31607",14.37397,99.36526,306.84,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.96,1.52,"N"
"31608",14.37059,99.36473,311.38,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.47,1.51,"N"
"31609",13.23747,106.10339,325.66,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.62,3.09,"N"
"31610",13.23812,106.09971,306.39,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.19,0.89,"N"
"31611",13.23407,106.09895,312.23,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.78,0.89,"N"
"31612",14.4079,98.87846,302.29,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",280.18,1.03,"N"
"31613",14.40447,98.87791,320.83,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",275.4,1.45,"N"
"31614",14.40046,98.88122,300.58,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",273.24,1.45,"N"
"31615",13.46458,104.64388,308.2,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",293.63,1.53,"N"
"31616",13.17981,106.26194,303.88,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.03,0.69,"N"
"31617",13.15451,106.40294,306.05,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.25,0.66,"N"
"31618",13.08692,106.75336,325.35,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291.28,1.92,"N"
"31619",13.53397,104.21883,305.53,0.47,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",294.09,2.19,"N"
"31620",13.46088,104.64319,305.64,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",294.17,1.32,"N"
"31621",13.11945,106.57362,312.09,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",289.81,0.95,"N"
"31622",13.08617,106.75748,308.75,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291.14,1.92,"N"
"31623",13.08543,106.7616,304.84,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291,0.86,"N"
"31624",13.45717,104.64259,310.25,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",294.21,1.32,"N"
"31625",13.23858,105.88625,304.09,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.42,0.51,"N"
"31626",12.9878,107.22259,302.43,0.48,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",289.87,0.68,"N"
"31627",13.05857,106.7646,316.53,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",290.83,2.83,"N"
"31628",13.05783,106.76864,302.16,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",290.6,2.83,"N"
"31629",13.05507,106.75978,323.31,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291.85,3.11,"N"
"31630",13.05433,106.76379,346.43,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",293.84,2.83,"N"
"31631",13.05359,106.76782,317.66,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",291.68,2.83,"N"
