"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"31632",13.32,105.22481,304.27,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",291.77,0.93,"N"
"31633",13.0474,106.58506,305.85,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",290.14,0.72,"N"
"31634",13.268,105.23799,303.99,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",291.19,1.02,"N"
"31635",13.7746,102.21169,341.14,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",293.38,6.45,"N"
"31636",14.2656,98.96312,301.88,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",281.16,0.71,"N"
"31637",14.26506,98.96677,302.33,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",281.15,0.53,"N"
"31638",12.86205,107.31364,305.51,0.49,0.49,"2026-02-16",1851,"N20","nominal","2.0NRT",290,1.5,"N"
"31639",13.06167,106.05543,313.86,0.4,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.82,1.47,"N"
"31640",13.0523,106.10705,304.54,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.04,0.65,"N"
"31641",14.23486,98.93427,309.03,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.57,1.56,"N"
"31642",13.02509,106.23331,318.06,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.83,1.6,"N"
"31643",14.23086,98.93761,306.1,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.28,1.06,"N"
"31644",13.02512,106.20997,303.01,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.37,0.49,"N"
"31645",12.83437,107.19338,301.57,0.48,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",288.9,0.78,"N"
"31646",14.1807,99.20548,305.47,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",278.99,0.62,"N"
"31647",14.17731,99.20498,298.95,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",278.36,0.35,"N"
"31648",14.22111,98.88481,342.07,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.71,5.03,"N"
"31649",14.22135,98.88566,340.13,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.78,3.19,"N"
"31650",14.21791,98.88514,306.69,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.67,3.19,"N"
"31651",12.83408,107.19517,303.15,0.48,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",289.34,0.72,"N"
"31652",13.03311,106.02769,308.91,0.4,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",292.61,1.03,"N"
"31653",13.01945,106.10516,314.78,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.14,1.66,"N"
"31654",13.01539,106.10439,321.27,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.01,1.66,"N"
"31655",14.19784,98.87856,304.74,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.27,0.74,"N"
"31656",13.01604,106.10068,317.56,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.63,1.66,"N"
"31657",13.01408,106.11181,309.33,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.77,1.58,"N"
"31658",14.19326,98.88573,309.35,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.62,1.23,"N"
"31659",14.19099,98.90085,305,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.12,1.07,"N"
"31660",13.01001,106.11105,304.3,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.2,0.63,"N"
"31661",14.19037,98.88158,313.99,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.58,2.38,"N"
"31662",14.18981,98.88532,308.22,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.4,1.23,"N"
"31663",14.18298,98.9075,304.57,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.66,1.12,"N"
"31664",13.75562,101.63597,306.32,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",291.79,0.97,"N"
"31665",14.17554,98.91036,308.19,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.14,1.37,"N"
"31666",13.16255,105.15057,317.28,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",292.29,1.87,"N"
"31667",12.95942,106.27646,303.04,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.15,0.81,"N"
"31668",14.16527,98.90876,307.26,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.89,1.54,"N"
"31669",14.16355,98.89675,324.73,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.46,3.53,"N"
"31670",14.16409,98.89314,314.13,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.05,2.85,"N"
"31671",14.16066,98.89262,336.05,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.94,2.85,"N"
"31672",14.15107,98.95699,303.26,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.54,0.4,"N"
"31673",14.14764,98.95651,304,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.64,0.84,"N"
"31674",14.12277,99.12293,317.59,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",286.63,1.43,"N"
"31675",14.14421,98.95605,311.48,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.96,0.84,"N"
"31676",14.14077,98.9557,308.05,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.6,1.13,"N"
"31677",14.1379,98.95148,306.78,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.6,1.64,"N"
"31678",14.13448,98.95094,318.96,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.4,2.43,"N"
"31679",13.15818,104.95161,312.9,0.52,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",291.51,1.38,"N"
"31680",14.12658,98.98052,307.22,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.86,0.67,"N"
"31681",14.12701,98.9306,311.5,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.53,1.33,"N"
"31682",14.12413,98.92639,306.22,0.42,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.31,0.79,"N"
"31683",12.94145,106.04864,318.66,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",291.87,1.74,"N"
"31684",14.09594,99.04593,302.72,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",286.4,0.59,"N"
"31685",14.09699,98.99169,305.71,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.68,0.92,"N"
"31686",14.09659,98.992,308.71,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.29,1.44,"N"
"31687",14.09317,98.99149,323.27,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.13,1.44,"N"
"31688",14.09372,98.98784,309.71,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.91,1.44,"N"
"31689",14.06638,99.16819,305.52,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.76,0.77,"N"
"31690",14.09031,98.98727,305.95,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.84,0.97,"N"
"31691",14.08691,98.98667,306.43,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.37,0.97,"N"
"31692",14.09087,98.93721,303.02,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",288.22,0.78,"N"
"31693",14.08351,98.98608,317.73,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.96,1.63,"N"
"31694",12.96878,105.65674,304.07,0.38,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",291.63,0.44,"N"
"31695",14.03242,99.07057,303.71,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",288.04,0.74,"N"
"31696",14.00984,99.22073,305.6,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292,0.64,"N"
"31697",14.02901,99.07008,307.19,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",288.51,1.15,"N"
"31698",14.00139,99.2308,306.25,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.27,0.93,"N"
"31699",14.03512,98.98269,303.04,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",288.85,1.07,"N"
"31700",13.9946,99.22982,311.79,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.42,1.48,"N"
"31701",13.9918,99.22543,305.04,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.63,0.77,"N"
"31702",12.68432,106.99844,305.72,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",288.94,1.15,"N"
"31703",14.00017,99.12325,310.02,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.33,1.67,"N"
"31704",13.9996,99.12702,306.02,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.15,1.65,"N"
"31705",13.9962,99.12653,322.92,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.41,1.65,"N"
"31706",13.99281,99.12599,323.98,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.84,2.57,"N"
"31707",13.97602,99.23819,306.22,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.94,1.32,"N"
"31708",13.64213,101.34723,342.26,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",293.98,7.54,"N"
"31709",13.61739,101.37289,329.29,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",292.82,3.06,"N"
"31710",13.61682,101.37643,325.86,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",293.52,3.06,"N"
"31711",13.97099,99.08167,314.92,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.97,1.84,"N"
"31712",13.61409,101.37231,310.9,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",292.91,3.06,"N"
"31713",13.96532,99.09615,304.85,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",289.52,1.28,"N"
"31714",13.96535,99.07298,309.51,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.72,1.03,"N"
"31715",13.96303,99.08827,303.8,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.55,1.23,"N"
"31716",13.96247,99.09197,316.51,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.3,1.28,"N"
"31717",12.80346,106.14351,307.11,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",293.11,0.46,"N"
"31718",13.96313,98.99545,303.97,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",289.18,0.35,"N"
"31719",13.96252,98.9995,307.81,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.11,1.54,"N"
"31720",12.69403,106.66356,311.38,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",289.92,1.29,"N"
"31721",13.8751,99.3942,305.75,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",288.76,0.79,"N"
"31722",12.73876,106.245,305.04,0.42,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.19,0.67,"N"
"31723",13.87173,99.39369,316.65,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.1,1.46,"N"
"31724",13.86836,99.39314,308.43,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",289.87,1.46,"N"
"31725",12.78924,105.80013,302.98,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",289.95,1.13,"N"
"31726",12.7886,105.80371,307.29,0.39,0.44,"2026-02-16",1851,"N20","nominal","2.0NRT",289.86,0.89,"N"
"31727",12.71682,106.13145,306.04,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.21,0.57,"N"
"31728",12.71272,106.1307,308.56,0.41,0.45,"2026-02-16",1851,"N20","nominal","2.0NRT",292.3,0.81,"N"
"31729",13.37871,102.27668,308.09,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.58,0.59,"N"
"31730",12.78419,105.58387,306.34,0.38,0.43,"2026-02-16",1851,"N20","nominal","2.0NRT",289.9,0.59,"N"
"31731",12.56766,106.81058,312.43,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",289.34,1.31,"N"
"31732",12.57467,106.7219,303.9,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",288.69,0.63,"N"
"31733",13.35807,102.11566,320.73,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.99,1.77,"N"
"31734",13.35472,102.11509,313.36,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.96,1.45,"N"
"31735",12.63742,106.29775,308.17,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",291.73,0.72,"N"
"31736",13.81663,99.13091,308.77,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.57,1.51,"N"
"31737",12.59865,106.34647,307.15,0.43,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",292.07,0.93,"N"
"31738",12.47991,106.95035,303.55,0.47,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",289.65,0.75,"N"
"31739",12.40386,107.28837,312.26,0.5,0.49,"2026-02-16",1851,"N20","nominal","2.0NRT",287.53,1.55,"N"
"31740",12.48997,106.51454,307.63,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",290.44,0.54,"N"
"31741",13.6617,99.32355,318,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.17,2.02,"N"
"31742",12.35923,107.06469,325.63,0.48,0.48,"2026-02-16",1851,"N20","nominal","2.0NRT",290.49,1.91,"N"
"31743",13.66,99.312,308.68,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.69,1.12,"N"
"31744",13.65945,99.31567,309.98,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.9,1.12,"N"
"31745",13.65834,99.32297,319.28,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.37,2.19,"N"
"31746",13.65778,99.32664,311.62,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.12,1.52,"N"
"31747",13.65664,99.31143,314.95,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.75,1.12,"N"
"31748",13.65442,99.32606,306.31,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.66,1.52,"N"
"31749",13.34657,101.17532,319.51,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",291.2,1.66,"N"
"31750",13.61909,99.33178,315.92,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.46,1.86,"N"
"31751",13.615,99.18818,304.84,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.76,0.73,"N"
"31752",12.34464,106.66837,304.25,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",290.7,0.85,"N"
"31753",13.47283,99.69253,305.5,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",291.19,0.87,"N"
"31754",12.2972,106.63836,307.4,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",290.6,1.04,"N"
"31755",12.30758,106.51033,303.05,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",288.41,1.11,"N"
"31756",12.30335,106.50956,317.61,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",288.32,1.11,"N"
"31757",12.30261,106.51357,301.19,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",288.32,1.16,"N"
"31758",12.91176,103.02994,306.22,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",293.04,1.26,"N"
"31759",12.30782,106.5116,304.67,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",288.53,0.59,"N"
"31760",12.30359,106.5108,327.66,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",289.11,2.18,"N"
"31761",12.08914,107.71057,299.34,0.54,0.51,"2026-02-16",1851,"N20","nominal","2.0NRT",286.24,0.73,"N"
"31762",12.08894,107.58126,305.78,0.53,0.5,"2026-02-16",1851,"N20","nominal","2.0NRT",286.25,0.81,"N"
"31763",11.83854,108.88399,297.64,0.33,0.55,"2026-02-16",1851,"N20","nominal","2.0NRT",282.71,0.61,"N"
"31764",12.86927,103.01546,311.4,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",293.79,1.37,"N"
"31765",12.87989,102.80329,306.08,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",290.67,0.61,"N"
"31766",13.41743,99.25175,304.55,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.37,0.97,"N"
"31767",13.41353,99.25469,315.11,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.06,0.97,"N"
"31768",13.40963,99.25764,327.12,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.94,1.74,"N"
"31769",13.40627,99.25706,326.78,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.47,1.74,"N"
"31770",13.40573,99.26064,305.21,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.62,1.74,"N"
"31771",13.40444,99.25749,320.09,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.03,1.15,"N"
"31772",13.40389,99.26107,305.71,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.56,1.15,"N"
"31773",13.40108,99.25693,310.25,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",291.19,1.15,"N"
"31774",13.39771,99.25636,307.4,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.65,0.89,"N"
"31775",11.9004,107.5529,300.68,0.53,0.5,"2026-02-16",1851,"N20","nominal","2.0NRT",287.15,0.49,"N"
"31776",11.95935,106.69995,304.81,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",286.54,0.7,"N"
"31777",12.42141,103.86689,304.2,0.47,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.51,1.4,"N"
"31778",13.08128,99.70084,305.77,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",291.51,0.73,"N"
"31779",12.54152,102.89301,312.8,0.42,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",291.57,1.11,"N"
"31780",12.79754,101.24715,305.44,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",291.87,0.97,"N"
"31781",13.13646,98.9993,341.25,0.41,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",290.75,4.58,"N"
"31782",12.28918,104.11478,305.37,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.32,1.69,"N"
"31783",12.29358,104.11327,306.28,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.08,0.96,"N"
"31784",12.28998,104.1123,306.2,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",291.26,1.3,"N"
"31785",12.43968,103.1292,303.55,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",289.53,0.74,"N"
"31786",12.4362,103.12857,301.62,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",288.65,0.74,"N"
"31787",12.28311,103.90936,308.22,0.47,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",290.87,1.63,"N"
"31788",12.37161,103.36412,303.49,0.44,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",289.99,5.19,"N"
"31789",12.36809,103.3635,335.42,0.44,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",292.97,5.19,"N"
"31790",12.3674,103.36761,344.07,0.44,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",296.43,13.16,"N"
"31791",12.36457,103.36288,339.75,0.44,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",291.99,3.37,"N"
"31792",12.36387,103.36703,322.27,0.44,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",290.9,3.13,"N"
"31793",12.36526,103.35882,312.58,0.44,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",290.51,3.37,"N"
"31794",11.78602,106.55423,326.79,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",284.44,3.47,"N"
"31795",11.76286,106.58418,300.93,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",283.43,0.42,"N"
"31796",12.67705,101.15124,312.09,0.39,0.36,"2026-02-16",1851,"N20","nominal","2.0NRT",292.93,2.3,"N"
"31797",12.2173,103.78579,311.69,0.47,0.39,"2026-02-16",1851,"N20","nominal","2.0NRT",290.08,1.16,"N"
"31798",12.10568,104.31035,302.44,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.65,0.96,"N"
"31799",12.09619,104.07933,303.67,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",289.61,1.22,"N"
"31800",12.22788,103.05003,300.16,0.43,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",286.4,0.38,"N"
"31801",12.04913,103.91646,307.86,0.48,0.4,"2026-02-16",1851,"N20","nominal","2.0NRT",289.38,1.54,"N"
"31802",12.17485,103.10999,304.14,0.44,0.38,"2026-02-16",1851,"N20","nominal","2.0NRT",288.9,0.97,"N"
"31803",11.60262,106.29286,301.75,0.44,0.46,"2026-02-16",1851,"N20","nominal","2.0NRT",281.93,0.69,"N"
"31804",11.91389,104.33743,308.17,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",286.93,1.19,"N"
"31805",11.8712,104.45251,313.49,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.8,1.94,"N"
"31806",11.51214,106.50765,311.27,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",283,1.03,"N"
"31807",11.86912,104.44214,331.67,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",288.57,2.33,"N"
"31808",11.86827,104.44711,323.01,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.92,2.64,"N"
"31809",11.87076,104.43257,308.72,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.44,1.78,"N"
"31810",11.86998,104.43713,313.91,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.92,2.33,"N"
"31811",11.86627,104.43627,302.97,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.06,2.33,"N"
"31812",11.63628,104.3726,311.32,0.51,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",285.42,1.12,"N"
"31813",11.61456,104.23248,303.57,0.5,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",288.17,0.95,"N"
"31814",11.6034,104.13062,304.65,0.49,0.41,"2026-02-16",1851,"N20","nominal","2.0NRT",287.34,0.52,"N"
"31815",11.47467,104.79102,302.66,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",286.74,0.42,"N"
"31816",10.97435,107.44939,307.07,0.54,0.51,"2026-02-16",1851,"N20","nominal","2.0NRT",283.79,1.19,"N"
"31817",11.02189,106.84389,305.15,0.49,0.49,"2026-02-16",1851,"N20","nominal","2.0NRT",283.73,0.58,"N"
"31818",10.86944,107.61173,301.53,0.56,0.51,"2026-02-16",1851,"N20","nominal","2.0NRT",286.63,0.63,"N"
"31819",11.08466,106.36645,303.54,0.46,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",282.64,0.57,"N"
"31820",11.35933,104.71355,302.23,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",285.84,0.69,"N"
"31821",11.3555,104.71287,302.96,0.54,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",285.47,1.09,"N"
"31822",11.37662,104.52405,303.69,0.52,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",285.68,0.94,"N"
"31823",11.37499,104.53341,300.74,0.52,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",282.75,0.47,"N"
"31824",10.74738,107.71334,300.18,0.57,0.52,"2026-02-16",1851,"N20","nominal","2.0NRT",284.94,0.69,"N"
"31825",10.83246,106.22252,297.66,0.45,0.47,"2026-02-16",1851,"N20","nominal","2.0NRT",276.32,0.49,"N"
"31826",10.42177,108.39219,321.03,0.32,0.55,"2026-02-16",1851,"N20","nominal","2.0NRT",287.49,1.5,"N"
"31827",10.38558,108.50545,329.04,0.33,0.55,"2026-02-16",1851,"N20","nominal","2.0NRT",287.36,1.41,"N"
"31828",10.38504,108.50838,308.22,0.33,0.55,"2026-02-16",1851,"N20","nominal","2.0NRT",287.39,1.41,"N"
"31829",10.38144,108.36082,367,0.32,0.54,"2026-02-16",1851,"N20","high","2.0NRT",288.52,6.13,"N"
"31830",10.55833,107.03264,326.23,0.51,0.5,"2026-02-16",1851,"N20","nominal","2.0NRT",277.45,3.1,"N"
"31831",10.68692,104.5143,299.93,0.53,0.42,"2026-02-16",1851,"N20","nominal","2.0NRT",280.42,1.29,"N"
"31832",10.58192,98.79355,323.84,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",286.91,2.48,"N"
"31833",9.45989,101.08165,310.1,0.4,0.37,"2026-02-16",1851,"N20","nominal","2.0NRT",292.27,0.61,"N"
"31834",64.61764,120.18264,323.51,0.39,0.36,"2026-02-16",1836,"N20","nominal","2.0NRT",232.73,2.41,"N"
"31835",63.87078,122.70095,325.86,0.39,0.36,"2026-02-16",1836,"N20","nominal","2.0NRT",244.61,10.09,"N"
"31836",62.4993,113.90302,327.23,0.43,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",239.64,2.7,"N"
"31837",62.44408,113.66091,323.88,0.43,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",234.72,2.56,"N"
"31838",62.40533,113.58901,330.89,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",241.93,3.01,"N"
"31839",62.39448,113.49446,326.12,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",236.18,3.21,"N"
