"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"31840",62.40265,113.3298,323.31,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",233.81,2.65,"N"
"31841",62.35187,113.76179,322.74,0.43,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",246.12,10.16,"N"
"31842",62.35628,113.69405,333.63,0.43,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",244.7,22.92,"N"
"31843",61.83247,113.5817,325.06,0.43,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",239.48,4.07,"N"
"31844",61.59555,113.05965,337.64,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",237.67,11.74,"N"
"31845",61.54332,113.16095,324.63,0.43,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",239.88,15.99,"N"
"31846",61.46275,113.00912,322.86,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",237.11,2.54,"N"
"31847",61.40434,112.88811,323.9,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",242.01,10.76,"N"
"31848",61.3487,112.80003,327.63,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",250.04,29.96,"N"
"31849",61.3443,112.80634,345.13,0.44,0.38,"2026-02-16",1838,"N20","nominal","2.0NRT",258.39,59.45,"N"
"31850",60.20956,109.93244,322.14,0.5,0.41,"2026-02-16",1838,"N20","nominal","2.0NRT",233.81,6.93,"N"
"31851",60.14876,109.08796,325.42,0.52,0.42,"2026-02-16",1838,"N20","nominal","2.0NRT",247.26,9.76,"N"
"31852",60.14788,109.09724,331.75,0.52,0.42,"2026-02-16",1838,"N20","nominal","2.0NRT",251.02,9.5,"N"
"31853",59.77232,109.2784,325.12,0.51,0.41,"2026-02-16",1838,"N20","nominal","2.0NRT",250.75,3.62,"N"
"31854",59.75909,109.37593,324.53,0.51,0.41,"2026-02-16",1838,"N20","nominal","2.0NRT",242.91,3.06,"N"
"31855",59.84465,108.40476,331.49,0.54,0.42,"2026-02-16",1838,"N20","nominal","2.0NRT",235.11,4.64,"N"
"31856",59.63856,108.12178,329.79,0.55,0.43,"2026-02-16",1838,"N20","nominal","2.0NRT",248.34,5.6,"N"
"31857",59.63898,108.12475,325.01,0.55,0.43,"2026-02-16",1838,"N20","nominal","2.0NRT",247.92,4.12,"N"
"31858",58.48151,107.02283,337.58,0.38,0.43,"2026-02-16",1838,"N20","nominal","2.0NRT",259.04,12.06,"N"
"31859",58.09587,106.55602,335.43,0.39,0.44,"2026-02-16",1838,"N20","nominal","2.0NRT",249.67,4.03,"N"
"31860",58.03514,106.54394,328.36,0.39,0.44,"2026-02-16",1838,"N20","nominal","2.0NRT",241.92,2.76,"N"
"31861",57.87878,105.8815,322.79,0.41,0.45,"2026-02-16",1838,"N20","nominal","2.0NRT",245.7,3.32,"N"
"31862",57.87413,105.88715,334.2,0.41,0.45,"2026-02-16",1838,"N20","nominal","2.0NRT",253.87,11.36,"N"
"31863",57.74208,105.94292,326.82,0.41,0.45,"2026-02-16",1838,"N20","nominal","2.0NRT",236.37,1.58,"N"
"31864",57.72688,106.03023,320.62,0.4,0.45,"2026-02-16",1838,"N20","nominal","2.0NRT",238.1,2.15,"N"
"31865",57.61734,105.68298,336.1,0.41,0.45,"2026-02-16",1840,"N20","nominal","2.0NRT",238.73,3.89,"N"
"31866",57.57125,105.87852,322.32,0.41,0.45,"2026-02-16",1840,"N20","nominal","2.0NRT",246.07,2.47,"N"
"31867",57.5675,105.92552,340.65,0.41,0.45,"2026-02-16",1840,"N20","nominal","2.0NRT",252.97,6.75,"N"
"31868",57.5634,105.92443,338.04,0.41,0.45,"2026-02-16",1840,"N20","nominal","2.0NRT",250.63,6.75,"N"
"31869",57.53495,105.86052,336.19,0.41,0.45,"2026-02-16",1840,"N20","nominal","2.0NRT",242.16,8.04,"N"
"31870",57.53442,105.86728,327.04,0.41,0.45,"2026-02-16",1840,"N20","nominal","2.0NRT",244.41,8.74,"N"
"31871",25.38695,68.58081,314.15,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",287.99,1.07,"N"
"31872",23.99041,79.39059,300.66,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",288.58,0.69,"N"
"31873",23.98977,79.39444,300.17,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",290.14,0.69,"N"
"31874",24.66235,74.63366,304.01,0.47,0.39,"2026-02-16",2029,"N20","nominal","2.0NRT",292.55,1.49,"N"
"31875",24.82062,73.09473,302.49,0.56,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",291.57,1.84,"N"
"31876",23.85315,79.66084,310.05,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",288.81,1.45,"N"
"31877",22.3817,87.27694,302.4,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",288.65,0.85,"N"
"31878",22.38095,87.28036,308.34,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",290.14,0.85,"N"
"31879",22.37579,87.27904,326.28,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",294.41,1.66,"N"
"31880",22.37654,87.27563,306.04,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",289.93,1.66,"N"
"31881",22.37129,87.29962,300.35,0.36,0.58,"2026-02-16",2029,"N20","nominal","2.0NRT",289.54,0.97,"N"
"31882",22.36612,87.29829,301.13,0.36,0.58,"2026-02-16",2029,"N20","nominal","2.0NRT",290.83,0.97,"N"
"31883",22.36537,87.30173,314.11,0.36,0.58,"2026-02-16",2029,"N20","nominal","2.0NRT",293.37,2.65,"N"
"31884",22.3573,87.28876,305.92,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",290.83,0.93,"N"
"31885",22.3857,87.06088,303.43,0.35,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",287.73,0.55,"N"
"31886",22.36828,87.0181,317.62,0.35,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",292.61,1.44,"N"
"31887",22.36319,87.01685,313.46,0.35,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",291.64,1.44,"N"
"31888",22.59052,85.90432,304.77,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",288.91,1.76,"N"
"31889",22.59077,85.90295,299.03,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",287.16,2.21,"N"
"31890",22.57305,85.89262,300.97,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",290.94,3.09,"N"
"31891",22.5719,85.89812,311.42,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",290.89,2.63,"N"
"31892",22.31651,87.09911,301.96,0.35,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",288.38,0.59,"N"
"31893",22.06269,88.12148,299.16,0.41,0.61,"2026-02-16",2029,"N20","nominal","2.0NRT",288.36,0.38,"N"
"31894",22.05635,88.12394,325.42,0.41,0.61,"2026-02-16",2029,"N20","nominal","2.0NRT",295.91,1.85,"N"
"31895",22.05546,88.12788,303.72,0.41,0.61,"2026-02-16",2029,"N20","nominal","2.0NRT",292.6,2.32,"N"
"31896",22.05088,88.12253,303.14,0.41,0.61,"2026-02-16",2029,"N20","nominal","2.0NRT",291.58,1.85,"N"
"31897",22.22558,87.14367,301.5,0.36,0.57,"2026-02-16",2029,"N20","nominal","2.0NRT",288.22,0.59,"N"
"31898",23.1675,82.34073,336.8,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",293.16,5.2,"N"
"31899",23.16467,82.33482,329.15,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",291.41,3.05,"N"
"31900",23.16371,82.33997,314.34,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",290.85,3.05,"N"
"31901",24.99416,66.93114,301.64,0.45,0.63,"2026-02-16",2029,"N20","nominal","2.0NRT",287.64,0.45,"N"
"31902",22.31519,84.76556,296.15,0.5,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",285.15,0.47,"N"
"31903",22.21574,84.87564,298.95,0.51,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",288.28,2.5,"N"
"31904",22.21226,84.86971,323.96,0.51,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",288.8,2.5,"N"
"31905",22.20978,84.85894,298.38,0.51,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",287.01,1.6,"N"
"31906",22.22246,84.75093,299.94,0.5,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",287.77,1.17,"N"
"31907",22.22149,84.75569,303.65,0.5,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",288.4,1.17,"N"
"31908",22.21705,84.75465,302.85,0.5,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",287.43,1.17,"N"
"31909",22.20825,84.54993,299.37,0.49,0.48,"2026-02-16",2029,"N20","nominal","2.0NRT",287.25,1.24,"N"
"31910",22.08545,84.86338,295.15,0.51,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",285.07,0.58,"N"
"31911",21.96846,85.31313,298.17,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",283.56,0.84,"N"
"31912",21.93099,85.22125,310.6,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",286.96,1.88,"N"
"31913",21.92639,85.22022,295.53,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",284.61,1.26,"N"
"31914",21.92532,85.22545,298.62,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",284.97,1.29,"N"
"31915",22.33208,82.60725,303.1,0.56,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",290.2,1.57,"N"
"31916",22.33422,82.57447,327.54,0.56,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",291.37,3.36,"N"
"31917",22.36147,82.30247,315.52,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",290.97,2.51,"N"
"31918",22.31903,82.52673,302.94,0.55,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",291.87,1.87,"N"
"31919",22.31803,82.53203,307.34,0.56,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",293.6,2.64,"N"
"31920",22.35765,82.30166,318.97,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",291.23,2.02,"N"
"31921",22.35668,82.30679,314.33,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",290.29,2.02,"N"
"31922",22.31415,82.5312,305.2,0.56,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",291,1.6,"N"
"31923",22.35285,82.30597,302.52,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",287.25,2.02,"N"
"31924",22.31128,82.52508,301.64,0.55,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",289.5,2.16,"N"
"31925",22.06426,83.70592,300.09,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",286.46,0.91,"N"
"31926",22.06094,83.72255,301.72,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",289.71,0.65,"N"
"31927",22.04257,83.72709,341.31,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",293,10.69,"N"
"31928",22.04173,83.73127,338.6,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",301.43,10.69,"N"
"31929",22.0409,83.73544,323.43,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",293.82,2.6,"N"
"31930",22.04006,83.73961,302.33,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",292.04,2.6,"N"
"31931",22.48034,81.43935,295.42,0.49,0.4,"2026-02-16",2029,"N20","nominal","2.0NRT",285.31,0.6,"N"
"31932",22.04612,83.72876,300.4,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",287.98,0.75,"N"
"31933",22.04531,83.73296,301.31,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",291.27,0.75,"N"
"31934",22.04195,83.72778,344.25,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",297.3,5.73,"N"
"31935",22.04114,83.73196,341.01,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",299.14,5.73,"N"
"31936",22.04033,83.73613,322.44,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",293.16,4.28,"N"
"31937",22.03778,83.7268,296.7,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",286.48,5.73,"N"
"31938",22.03697,83.73097,302.69,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",288.85,5.73,"N"
"31939",22.01871,83.75749,307.67,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",290.27,1.87,"N"
"31940",22.01788,83.76173,319.5,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",288.11,1.87,"N"
"31941",22.01535,83.75229,301.36,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",287.44,1.93,"N"
"31942",22.10719,83.12498,300.38,0.4,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",288.06,0.61,"N"
"31943",22.03816,83.34917,316.58,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",288.85,1.48,"N"
"31944",22.03738,83.35314,306.5,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",291.07,2.75,"N"
"31945",22.03093,83.36423,307.21,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",289.78,2.34,"N"
"31946",22.02226,83.30025,297.81,0.41,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",287.35,0.77,"N"
"31947",21.98499,83.36754,307.36,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",290.25,0.74,"N"
"31948",21.98561,83.2321,314.51,0.41,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",294.16,1.81,"N"
"31949",21.82258,83.99651,309.1,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.83,1.76,"N"
"31950",21.81831,83.99555,300.55,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.06,0.84,"N"
"31951",21.97062,83.20032,300.62,0.41,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",290.45,0.65,"N"
"31952",21.92435,83.34997,317.29,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",293.62,2.8,"N"
"31953",21.79699,83.99067,299.26,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",288.36,0.47,"N"
"31954",21.92026,83.34907,331.32,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",295.23,3.74,"N"
"31955",21.91948,83.35304,312.67,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",295.63,2.58,"N"
"31956",21.87961,83.55474,309.84,0.43,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",289.56,1.63,"N"
"31957",22.15407,82.09467,303.5,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",289.67,1.08,"N"
"31958",21.87851,83.49497,308.92,0.43,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",288.97,1.34,"N"
"31959",21.77287,84.0217,310.81,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.88,2.04,"N"
"31960",21.7686,84.02071,307.47,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",291.7,2.5,"N"
"31961",21.76432,84.01974,311.06,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",293.41,2.5,"N"
"31962",21.76344,84.02411,314.72,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",291.04,2.36,"N"
"31963",21.87672,83.49527,310.24,0.43,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",289.92,1.67,"N"
"31964",21.77127,84.01809,302.82,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",291.27,1.35,"N"
"31965",21.77041,84.02247,304.47,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",290.05,1.35,"N"
"31966",21.76699,84.01711,312.84,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",291.92,2.59,"N"
"31967",21.76186,84.02049,309.05,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",293.81,2.59,"N"
"31968",21.76101,84.02487,308.04,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",290.31,2.12,"N"
"31969",21.75673,84.0239,328.81,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",294.66,4.51,"N"
"31970",22.00414,82.67033,313.96,0.57,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",291.84,2.94,"N"
"31971",21.7796,83.83908,311.57,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",291.3,1.86,"N"
"31972",21.75338,83.97272,303.35,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",288.88,1.02,"N"
"31973",21.77623,83.83378,306.69,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.81,2.75,"N"
"31974",21.77538,83.83809,308.36,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",290.81,1.4,"N"
"31975",21.74824,83.97622,307.85,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.06,0.97,"N"
"31976",21.84951,83.4133,300.42,0.42,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",289.28,0.84,"N"
"31977",21.75255,83.84184,310.94,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.64,1.71,"N"
"31978",21.71295,84.04163,297.86,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",287.21,0.53,"N"
"31979",21.74833,83.84083,301.89,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.21,1.64,"N"
"31980",21.74919,83.81419,324.47,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",291.08,3.74,"N"
"31981",21.74496,83.81328,302.13,0.45,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",289.05,2.09,"N"
"31982",21.6967,84.0333,300.04,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",287.78,0.92,"N"
"31983",22.81822,77.73883,304.82,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",290.98,0.37,"N"
"31984",22.81493,77.73822,304.31,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",291.78,0.54,"N"
"31985",21.68206,84.03924,302.67,0.47,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",290.01,1.67,"N"
"31986",22.81164,77.73762,304.12,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",291.69,0.54,"N"
"31987",21.67778,84.03825,317.49,0.47,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",290.97,1.67,"N"
"31988",21.67261,84.04163,303.89,0.47,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",290.45,1.16,"N"
"31989",22.01662,82.17901,308.09,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",289.95,1.83,"N"
"31990",22.81163,77.56599,322.97,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",292.84,1.48,"N"
"31991",22.81221,77.56229,308.57,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",291.61,1.48,"N"
"31992",22.81105,77.5697,304.26,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",291.66,0.88,"N"
"31993",22.01865,82.17843,305.01,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",289.59,1.85,"N"
"31994",23.4099,72.41675,299.42,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",287.44,0.43,"N"
"31995",21.63973,83.12558,298.79,0.41,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",284.27,0.37,"N"
"31996",20.83096,86.96288,303.77,0.37,0.58,"2026-02-16",2029,"N20","nominal","2.0NRT",291.61,1.08,"N"
"31997",20.83194,86.9631,304.4,0.37,0.58,"2026-02-16",2029,"N20","nominal","2.0NRT",291.46,0.89,"N"
"31998",21.8022,82.03768,299.14,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",289.04,1.43,"N"
"31999",21.00378,86.02514,301.79,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",289.38,1.04,"N"
"32000",20.99586,86.01368,337.23,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",291.65,2.93,"N"
"32001",20.99649,86.01066,302.05,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",290.31,1.98,"N"
"32002",20.96998,86.01391,333.01,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",294.61,3.22,"N"
"32003",20.97254,86.00182,308.94,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",292.77,1.58,"N"
"32004",20.9687,86.01994,312.47,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",292.26,1.44,"N"
"32005",20.96635,86.00663,336.79,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",292.51,1.97,"N"
"32006",20.96571,86.00966,320.85,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",294.45,1.97,"N"
"32007",20.96507,86.01266,323.62,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",293.83,3.1,"N"
"32008",22.7907,75.84093,312.36,0.41,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",289.33,0.68,"N"
"32009",20.967,86.00361,305.17,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",294.26,2.03,"N"
"32010",20.95245,86.04768,337.13,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",292.62,2.9,"N"
"32011",20.96145,86.00542,305.35,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",289.84,1.97,"N"
"32012",20.94423,86.06191,301.81,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",290.99,1.25,"N"
"32013",22.66788,76.53202,299.79,0.39,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",289.72,0.74,"N"
"32014",22.66455,76.53143,308.65,0.39,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",290.57,0.74,"N"
"32015",21.67277,82.08167,309.78,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",294.4,1.78,"N"
"32016",21.63168,82.11016,300.44,0.54,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",290.44,1,"N"
"32017",22.61198,76.15426,303.96,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",290.12,0.38,"N"
"32018",22.59404,76.18263,302.1,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",291.19,0.5,"N"
"32019",20.97894,85.16766,305.92,0.56,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",291.44,1.44,"N"
"32020",20.97783,85.17291,307.09,0.56,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",290.78,1.44,"N"
"32021",20.97763,85.16573,303.83,0.56,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",291.95,1.55,"N"
"32022",20.97656,85.171,314.62,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.61,3.31,"N"
"32023",20.97083,85.17513,344.19,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",297.06,4.01,"N"
"32024",20.97945,85.13276,309.97,0.56,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.41,3.16,"N"
"32025",20.9719,85.16988,303.18,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.02,4.01,"N"
"32026",20.97048,85.15287,323.12,0.56,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",293.4,4.2,"N"
"32027",20.96725,85.16872,321.18,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",293.31,4.01,"N"
"32028",20.964,85.18466,330.55,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",293.67,3.66,"N"
"32029",21.62088,81.7921,298.76,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",288.3,1.25,"N"
"32030",20.96617,85.17402,310.62,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",293.17,4.01,"N"
"32031",20.96509,85.17931,303.77,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.85,3.66,"N"
"32032",20.96289,85.19007,313.6,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",295.42,4.89,"N"
"32033",20.96259,85.16757,323.31,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",293.74,2.98,"N"
"32034",20.96367,85.16232,302.63,0.56,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",291.93,1.81,"N"
"32035",20.96151,85.17288,316.48,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",293.45,2.98,"N"
"32036",23.3125,70.20013,301.31,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",288.69,0.97,"N"
"32037",20.96029,85.0126,301.41,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",289.78,1.78,"N"
"32038",20.95675,85.00626,316.37,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",288.95,2.38,"N"
"32039",20.95568,85.01146,312.65,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",290.4,3.8,"N"
"32040",23.43129,68.71064,306.31,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",290.97,1.13,"N"
"32041",23.26874,70.25755,299.48,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",288.52,0.72,"N"
"32042",20.91584,85.03992,307,0.56,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",289.58,1.53,"N"
"32043",21.56154,81.75397,300.79,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",290.67,1.62,"N"
"32044",20.91348,85.03819,299.84,0.56,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",288.48,1.67,"N"
"32045",20.88596,84.98268,307.67,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",291.42,2.2,"N"
"32046",20.88135,84.98154,302.65,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",290.61,1.29,"N"
"32047",20.87002,84.98963,304.4,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",292.53,2.43,"N"
