"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"32048",20.86428,84.99403,301.85,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",291.45,3.08,"N"
"32049",20.81057,85.25523,305.92,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.22,1.23,"N"
"32050",21.4886,81.76762,310.34,0.52,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",290.91,2.32,"N"
"32051",20.80588,85.25406,302.4,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.25,1.77,"N"
"32052",20.79648,85.25179,335.43,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.24,4.96,"N"
"32053",21.79169,80.01792,320.6,0.43,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",288.38,1.81,"N"
"32054",20.78838,85.26705,307.7,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.38,1.99,"N"
"32055",20.78479,85.26054,302.3,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.2,1.75,"N"
"32056",20.76272,85.29519,306.86,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",292.88,3.26,"N"
"32057",22.90101,72.42252,306.42,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",289.95,1.13,"N"
"32058",21.37973,81.68124,306.7,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",291.94,2.1,"N"
"32059",21.37598,81.68044,311.05,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",293.62,2.1,"N"
"32060",21.37132,81.68454,303.44,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",292.73,1.73,"N"
"32061",21.36473,81.67805,305.57,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",291.22,1.55,"N"
"32062",21.36551,81.65288,305.19,0.51,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",292.42,1.38,"N"
"32063",21.34778,81.66438,310.19,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",291.39,1.64,"N"
"32064",21.34702,81.66676,308.23,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",290.96,2.06,"N"
"32065",21.34238,81.67088,304.15,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",289.7,0.97,"N"
"32066",21.21322,82.13693,301.29,0.55,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",289.54,1.5,"N"
"32067",21.30988,81.59308,306.7,0.51,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",291.73,0.84,"N"
"32068",21.29403,81.5948,302.38,0.51,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",289.26,0.75,"N"
"32069",21.29224,81.60452,299.48,0.51,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",288.96,0.42,"N"
"32070",21.24622,81.76845,304.23,0.52,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",290.05,1.05,"N"
"32071",22.26659,75.13412,307.63,0.42,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",294.43,1.09,"N"
"32072",22.9339,69.70358,305.85,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",290.41,1.52,"N"
"32073",21.19517,81.39191,303.59,0.5,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",292.93,1.86,"N"
"32074",21.18776,81.39036,313.92,0.5,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",295.27,2.92,"N"
"32075",21.18493,81.38484,304.33,0.5,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",294.14,1.29,"N"
"32076",21.18122,81.38407,303.67,0.5,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",293.37,1.29,"N"
"32077",21.18288,81.38668,310.96,0.5,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",295.21,3.35,"N"
"32078",21.19487,81.2131,300.88,0.49,0.4,"2026-02-16",2029,"N20","nominal","2.0NRT",290.87,1.44,"N"
"32079",21.19004,81.19759,300.1,0.49,0.4,"2026-02-16",2029,"N20","nominal","2.0NRT",289.46,0.94,"N"
"32080",21.2357,79.62994,305.42,0.42,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",290.51,0.95,"N"
"32081",21.23227,79.62927,305.25,0.42,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",292.56,0.95,"N"
"32082",21.3378,78.96523,303.58,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",289.09,0.8,"N"
"32083",21.33715,78.96906,305.87,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",290.51,0.8,"N"
"32084",21.28236,79.14991,304.11,0.41,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",288.96,1.23,"N"
"32085",21.25152,79.20824,305.71,0.41,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",291.71,1.11,"N"
"32086",21.24548,79.22319,315.05,0.41,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",293.37,2.01,"N"
"32087",21.24076,79.23035,313.02,0.41,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",292.61,1.82,"N"
"32088",22.41884,69.0412,301.52,0.62,0.54,"2026-02-16",2029,"N20","nominal","2.0NRT",291.32,1.09,"N"
"32089",22.31412,69.85737,302.62,0.54,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",289.55,0.93,"N"
"32090",21.54404,75.557,311.41,0.41,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",292.61,0.96,"N"
"32091",20.26341,82.77908,306.94,0.41,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",287.73,0.61,"N"
"32092",20.26398,82.78054,302.75,0.41,0.45,"2026-02-16",2029,"N20","nominal","2.0NRT",288.18,0.83,"N"
"32093",21.25672,76.5658,303.55,0.39,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",292.59,0.54,"N"
"32094",21.79622,72.64937,303.31,0.55,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",289.6,0.77,"N"
"32095",21.54725,74.52887,303.28,0.44,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",290.23,0.6,"N"
"32096",21.21276,76.52057,325.17,0.39,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",293.72,1.87,"N"
"32097",21.33504,74.92518,301.46,0.42,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",290.4,0.64,"N"
"32098",20.70304,78.62085,303.49,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",292.65,1.2,"N"
"32099",20.69716,78.63537,306.06,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",292.25,1.39,"N"
"32100",20.66014,78.49281,305.34,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",293.45,1.1,"N"
"32101",21.43505,72.9764,306.31,0.52,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",290.48,0.98,"N"
"32102",19.94602,82.26374,297.63,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",285.3,0.24,"N"
"32103",19.91676,82.25469,295.52,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",285.38,0.39,"N"
"32104",19.90364,82.23643,300.59,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",286.18,0.73,"N"
"32105",19.89244,82.23021,296.88,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",283.77,0.65,"N"
"32106",19.86661,82.30183,298.03,0.39,0.44,"2026-02-16",2029,"N20","nominal","2.0NRT",285.54,0.39,"N"
"32107",21.25305,73.07154,311.43,0.51,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",290.91,1.52,"N"
"32108",21.47299,71.20809,303.71,0.44,0.46,"2026-02-16",2029,"N20","nominal","2.0NRT",290.19,1.2,"N"
"32109",21.10905,72.64639,321.37,0.54,0.42,"2026-02-16",2031,"N20","nominal","2.0NRT",296.5,4.06,"N"
"32110",21.1104,72.6361,312.75,0.54,0.42,"2026-02-16",2031,"N20","nominal","2.0NRT",295.71,3.73,"N"
"32111",21.10519,72.64581,331.36,0.54,0.42,"2026-02-16",2031,"N20","nominal","2.0NRT",299.6,36.15,"N"
"32112",19.50779,82.60141,302.42,0.42,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",286.74,0.74,"N"
"32113",21.10268,72.63495,335.32,0.54,0.42,"2026-02-16",2031,"N20","nominal","2.0NRT",294.76,12.52,"N"
"32114",20.82614,73.93225,306.21,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",290.92,0.85,"N"
"32115",20.82545,73.93718,304.91,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",287.48,0.85,"N"
"32116",20.46397,76.35171,305.51,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.85,0.61,"N"
"32117",20.80393,73.93383,305.31,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",290.76,1.04,"N"
"32118",19.96266,79.33429,320.09,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.47,1.56,"N"
"32119",19.92876,79.12089,304.42,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",292.4,1.79,"N"
"32120",19.78694,79.14732,310.25,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",295.83,1.6,"N"
"32121",20.90897,71.45999,304.71,0.42,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",292.57,1.45,"N"
"32122",19.78732,79.06212,303.47,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.7,0.74,"N"
"32123",19.80338,78.86411,303.51,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.8,0.57,"N"
"32124",19.72207,79.17572,304.1,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",293.06,0.68,"N"
"32125",19.10287,82.16378,315.34,0.4,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",287.56,1.36,"N"
"32126",19.10217,82.1675,306.71,0.4,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",290.41,1.36,"N"
"32127",19.09816,82.16665,313.38,0.4,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",289.2,1.36,"N"
"32128",18.92958,82.32304,299.37,0.41,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",287.68,0.4,"N"
"32129",20.20701,73.84612,304.08,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",287.58,0.73,"N"
"32130",19.52087,77.44042,325.38,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.61,1.64,"N"
"32131",19.51758,77.43983,315.52,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.17,1.64,"N"
"32132",19.93578,73.7137,320.33,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",291,1.73,"N"
"32133",19.93638,73.70933,311.74,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",289.33,1.73,"N"
"32134",19.30581,77.02151,307.6,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.61,0.6,"N"
"32135",19.25717,77.04646,313.6,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.9,1.26,"N"
"32136",18.91279,78.94837,319.05,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",293.6,1.59,"N"
"32137",18.61375,80.4814,312.16,0.49,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",292.68,1.09,"N"
"32138",19.31181,76.28845,303.43,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",287.08,0.95,"N"
"32139",18.6143,80.48447,315.24,0.49,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",292.78,1.64,"N"
"32140",19.11419,77.42918,304.97,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",290.51,0.8,"N"
"32141",18.60308,80.44037,323.51,0.49,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",293.16,2.34,"N"
"32142",18.59941,80.43967,307.26,0.49,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",293.42,0.87,"N"
"32143",18.59575,80.43898,307.74,0.49,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",292.48,0.87,"N"
"32144",18.72068,79.53487,315.1,0.44,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",295.02,1.86,"N"
"32145",18.71996,79.539,308.28,0.44,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",294.56,2.26,"N"
"32146",18.71645,79.53835,323.96,0.44,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",296.36,2.26,"N"
"32147",19.17941,76.65789,327.69,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.46,1.5,"N"
"32148",19.30028,75.76416,305.66,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.5,0.35,"N"
"32149",17.97042,83.1533,305.05,0.48,0.48,"2026-02-16",2031,"N20","nominal","2.0NRT",292.26,0.91,"N"
"32150",18.65866,78.74618,304.13,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",292.87,0.72,"N"
"32151",18.64882,78.80458,304.36,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",292.1,0.93,"N"
"32152",18.60142,78.89696,302.72,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.01,0.73,"N"
"32153",18.70803,78.22334,302.92,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.93,0.28,"N"
"32154",19.32809,74.1383,304.05,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.51,1.21,"N"
"32155",19.3246,74.13772,313.84,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.1,1.21,"N"
"32156",18.63592,78.02139,316.81,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",292,1.62,"N"
"32157",17.69361,83.24384,311.06,0.49,0.49,"2026-02-16",2031,"N20","nominal","2.0NRT",292.66,1.63,"N"
"32158",18.71139,77.43644,303.6,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.49,0.58,"N"
"32159",19.53066,71.29705,309.61,0.41,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",295.28,1.03,"N"
"32160",17.61043,83.20493,321.23,0.49,0.48,"2026-02-16",2031,"N20","nominal","2.0NRT",293.55,2.22,"N"
"32161",17.60075,83.18417,338.27,0.49,0.48,"2026-02-16",2031,"N20","nominal","2.0NRT",292.85,4.25,"N"
"32162",19.21246,73.38698,300.69,0.47,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",290.21,0.56,"N"
"32163",18.01206,80.56654,313.98,0.5,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",291.54,1.11,"N"
"32164",19.33351,72.02092,320.26,0.55,0.43,"2026-02-16",2031,"N20","nominal","2.0NRT",295.05,1.34,"N"
"32165",17.95895,80.7981,305.38,0.52,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",295.07,2,"N"
"32166",17.9578,80.78284,311.69,0.52,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",294.1,1.36,"N"
"32167",17.95692,80.7877,307.39,0.52,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",295.43,1.36,"N"
"32168",17.72794,81.92276,324.94,0.41,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",288.52,2.59,"N"
"32169",19.10182,73.05264,326.54,0.48,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",293.21,3.29,"N"
"32170",19.28524,71.43585,315.25,0.4,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",295.16,0.71,"N"
"32171",19.28214,71.4277,306.5,0.4,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",295.8,0.69,"N"
"32172",19.27857,71.42332,310.65,0.4,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",295.11,0.6,"N"
"32173",18.80434,74.2602,332.39,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.06,4.44,"N"
"32174",17.81393,80.32458,307.73,0.49,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",291.81,1.26,"N"
"32175",19.17863,70.9454,316.64,0.42,0.46,"2026-02-16",2031,"N20","nominal","2.0NRT",296.01,0.85,"N"
"32176",17.87412,77.80715,306.84,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",287.81,0.86,"N"
"32177",16.92368,81.95472,302.7,0.42,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",292.25,0.61,"N"
"32178",16.92517,81.95534,303,0.42,0.45,"2026-02-16",2031,"N20","nominal","2.0NRT",292.33,0.68,"N"
"32179",17.30088,78.7849,304.87,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.56,0.37,"N"
"32180",17.98005,74.08527,315.81,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.14,1.53,"N"
"32181",17.55616,76.70533,299.6,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.79,0.21,"N"
"32182",17.338,78.0435,313.73,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.56,1.26,"N"
"32183",17.33463,78.04289,308.06,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.14,1.26,"N"
"32184",17.51294,76.6794,314.32,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.11,1.2,"N"
"32185",17.84142,74.31538,329.83,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.72,1.64,"N"
"32186",17.97075,73.42498,312.31,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",287.11,1.98,"N"
"32187",17.838,74.31483,297.16,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",287.16,1.64,"N"
"32188",17.14645,78.22454,300.97,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.25,0.79,"N"
"32189",17.14559,78.22475,301.6,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.32,0.77,"N"
"32190",17.16658,77.90907,309.25,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.29,1,"N"
"32191",17.16596,77.9128,316.63,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.47,1.21,"N"
"32192",17.08068,78.09143,305.87,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.4,0.62,"N"
"32193",17.41649,75.8638,309.07,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.93,0.6,"N"
"32194",16.48515,81.23885,310.35,0.39,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",292.24,0.88,"N"
"32195",17.14047,77.17449,305.11,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.08,0.87,"N"
"32196",16.6957,79.64889,305.05,0.47,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",294.55,0.91,"N"
"32197",17.38853,75.2746,302.88,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.2,0.41,"N"
"32198",17.57937,73.98006,301.68,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.28,1.26,"N"
"32199",17.57245,73.97895,307.58,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.66,1.05,"N"
"32200",16.35952,81.28432,303.16,0.39,0.44,"2026-02-16",2031,"N20","nominal","2.0NRT",291.42,0.4,"N"
"32201",17.5453,73.92178,335.21,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.97,3.37,"N"
"32202",17.54127,73.92509,325.57,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.85,3.37,"N"
"32203",17.06318,76.97872,309.66,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.94,0.78,"N"
"32204",16.88005,76.44289,311.31,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.14,1.36,"N"
"32205",16.45133,79.03029,305.11,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",293.55,1.13,"N"
"32206",16.92888,76.06956,320.79,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.09,1.08,"N"
"32207",17.2506,73.93146,299.58,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.46,0.54,"N"
"32208",17.25,73.9355,301.69,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.08,0.99,"N"
"32209",17.24711,73.93105,299.3,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",288.84,0.53,"N"
"32210",17.24653,73.93505,303.44,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.56,0.78,"N"
"32211",16.4373,78.98486,312.35,0.44,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",293.41,1.62,"N"
"32212",17.21947,73.87752,309.01,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",288.76,0.87,"N"
"32213",17.21366,73.86875,311.02,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",288.19,1.31,"N"
"32214",17.18017,73.9289,303.04,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",287.78,0.31,"N"
"32215",17.1305,73.91364,327.83,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.13,2.4,"N"
"32216",17.12706,73.91295,308.04,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.85,1.24,"N"
"32217",17.03097,74.44602,302.48,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",288.16,0.63,"N"
"32218",17.08101,73.98636,301.31,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",288.68,0.48,"N"
"32219",16.98381,74.40798,329.42,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.11,2.99,"N"
"32220",16.18716,79.10826,308.1,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",293.22,1.67,"N"
"32221",16.17017,78.84911,306.83,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.38,1.12,"N"
"32222",16.16664,78.84863,313.73,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.53,1.12,"N"
"32223",16.1659,78.85282,314.11,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.44,1.87,"N"
"32224",16.16916,78.85054,318.66,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.56,1.63,"N"
"32225",16.16563,78.85004,318.78,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.06,1.63,"N"
"32226",16.1614,78.85372,306.17,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.19,0.98,"N"
"32227",16.15857,78.8491,303.59,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.76,1.4,"N"
"32228",16.15787,78.85324,319.19,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",293.24,0.98,"N"
"32229",16.15504,78.84863,320.43,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",293.4,2.18,"N"
"32230",16.52472,75.4803,303.15,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.74,0.46,"N"
"32231",15.71968,79.11928,305.23,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",291.04,0.43,"N"
"32232",15.68554,79.10413,306.99,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",292.37,0.89,"N"
"32233",15.68363,79.10058,305.33,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",292.08,1.29,"N"
"32234",15.6829,79.10484,309.3,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",293.14,1.34,"N"
"32235",16.26933,75.48221,325.9,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.45,2.22,"N"
"32236",15.68663,78.99674,304.82,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",293.2,1.24,"N"
"32237",16.31462,74.58124,305.97,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.5,1.38,"N"
"32238",16.31406,74.58497,305.78,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.95,1.12,"N"
"32239",16.45216,73.50884,312.71,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.73,1.44,"N"
"32240",16.25288,74.19073,327.91,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.88,1.16,"N"
"32241",16.25231,74.19451,302.93,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.93,1.16,"N"
"32242",16.2489,74.19399,300.8,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.24,1.16,"N"
"32243",16.24195,73.86346,329.1,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",294.76,3.24,"N"
"32244",16.15845,74.4272,329.96,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.19,3.42,"N"
"32245",16.00062,75.26535,333.15,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.13,3.89,"N"
"32246",15.34756,78.02406,313.04,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.67,1.07,"N"
"32247",15.34624,78.03185,313.01,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",294.23,2.19,"N"
"32248",15.34347,78.02744,309.8,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",293.39,1.32,"N"
"32249",15.45514,76.46178,300.78,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",290.61,0.48,"N"
"32250",15.58725,74.81721,308.47,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",287.79,0.78,"N"
"32251",15.33858,76.27749,333.31,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",296.25,4.45,"N"
"32252",15.33982,76.24848,307.99,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.16,1.28,"N"
"32253",15.33415,76.28404,306.2,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",292.22,0.89,"N"
"32254",15.33358,76.2876,306.68,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.15,0.89,"N"
"32255",15.18095,77.10361,305.67,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",293.11,0.83,"N"
"32256",15.66015,73.98866,312.45,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.95,1.16,"N"
