"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"32257",15.02243,78.01313,317.14,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",295.33,2.42,"N"
"32258",15.22663,76.76144,338.47,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",295.25,3.34,"N"
"32259",15.22605,76.76504,307.58,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.66,1.23,"N"
"32260",15.17503,76.78574,312.39,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.85,1.01,"N"
"32261",15.18872,76.65884,315.48,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",295.91,1.76,"N"
"32262",15.18641,76.67319,317.65,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.88,1,"N"
"32263",15.18425,76.66544,328.56,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.55,2.09,"N"
"32264",15.18368,76.66904,304.56,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.09,1,"N"
"32265",15.1831,76.67262,308.19,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.17,1,"N"
"32266",15.18252,76.6762,311.52,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",295.59,2.25,"N"
"32267",15.17921,76.67564,328.75,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",296.53,1.8,"N"
"32268",15.173,76.69299,330.56,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.17,3.41,"N"
"32269",15.17937,76.65354,308.26,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.58,1.59,"N"
"32270",15.17879,76.65714,319.42,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",295.6,1.59,"N"
"32271",15.17532,76.67866,305.63,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.17,1.8,"N"
"32272",15.17548,76.65656,327.64,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",296.44,1.61,"N"
"32273",15.17606,76.65297,307.29,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.5,1.61,"N"
"32274",15.17433,76.66373,305.02,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.23,0.94,"N"
"32275",15.17085,76.68524,307.51,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.3,0.78,"N"
"32276",15.31515,75.7598,304.85,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",289.51,0.39,"N"
"32277",15.16986,76.67033,306.91,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.95,1.26,"N"
"32278",15.16928,76.67391,306.9,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",293.62,0.46,"N"
"32279",15.173,76.37711,315.29,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",295.93,1.87,"N"
"32280",15.16913,76.38012,311.9,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",295.17,1.71,"N"
"32281",15.52638,73.99184,304.96,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",293.92,1.16,"N"
"32282",15.1506,76.28211,305.7,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.96,0.63,"N"
"32283",15.00431,76.99844,303.52,0.39,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.12,0.77,"N"
"32284",14.60634,79.12141,306.69,0.47,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",293.16,1.19,"N"
"32285",14.58969,79.13127,303.99,0.47,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",291.71,0.43,"N"
"32286",14.58861,79.1324,302.36,0.47,0.4,"2026-02-16",2031,"N20","nominal","2.0NRT",291.19,0.24,"N"
"32287",14.84995,76.79759,302.76,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",292.71,0.95,"N"
"32288",15.08972,75.20187,310.84,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.3,0.96,"N"
"32289",14.80634,76.3922,305.69,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.76,0.91,"N"
"32290",14.48097,78.01221,321.04,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",293.46,2.25,"N"
"32291",14.18531,78.05919,305.06,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.09,1.11,"N"
"32292",14.0721,78.31947,302.27,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.02,0.93,"N"
"32293",14.04694,78.31887,310.59,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.89,1.88,"N"
"32294",14.04343,78.31826,308.17,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",292.52,1.14,"N"
"32295",14.03992,78.31765,308.14,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.78,1.14,"N"
"32296",14.05461,78.08167,303.32,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.46,0.6,"N"
"32297",14.05116,78.08096,304.84,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",291.53,0.6,"N"
"32298",14.1134,77.66882,302.93,0.42,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.81,0.9,"N"
"32299",13.85151,78.63567,299.47,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",288.93,0.71,"N"
"32300",13.84858,78.6099,303,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",291.27,0.91,"N"
"32301",13.84498,78.60949,310.25,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",291.3,0.91,"N"
"32302",13.92889,77.99133,300.51,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.86,0.43,"N"
"32303",13.76163,78.41667,313.58,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",290.26,1.17,"N"
"32304",13.82487,77.96133,310.42,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.03,0.81,"N"
"32305",14.17579,75.80635,339.94,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",294.1,4.28,"N"
"32306",13.44715,80.09569,299.79,0.55,0.43,"2026-02-16",2031,"N20","nominal","2.0NRT",289.59,0.51,"N"
"32307",13.72492,78.39857,303.38,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",290.29,0.66,"N"
"32308",13.98299,76.75095,310.7,0.39,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.3,1.15,"N"
"32309",13.52336,79.45058,311.48,0.51,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",292.57,2.66,"N"
"32310",13.51822,79.43581,302.44,0.51,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",291.62,0.63,"N"
"32311",13.64729,78.61966,304.85,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",290.56,1.33,"N"
"32312",13.68183,78.37399,317.75,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",291.21,1.69,"N"
"32313",13.64088,78.61412,301.77,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",291.55,1.35,"N"
"32314",13.38057,80.10934,302.85,0.55,0.43,"2026-02-16",2031,"N20","nominal","2.0NRT",291.91,0.91,"N"
"32315",13.66221,78.46781,315.63,0.45,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",290.08,1.45,"N"
"32316",14.00183,76.31894,306.68,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.16,0.76,"N"
"32317",13.99033,76.30602,304.3,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.24,0.65,"N"
"32318",13.96215,76.16251,313.72,0.39,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",291.5,0.83,"N"
"32319",13.67037,77.92305,301.5,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.02,0.63,"N"
"32320",13.24527,80.32593,303.85,0.57,0.43,"2026-02-16",2031,"N20","nominal","2.0NRT",293.67,1.57,"N"
"32321",14.02095,75.51633,299.6,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.98,0.48,"N"
"32322",13.73916,77.23633,307.68,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.16,1.51,"N"
"32323",13.4043,79.19978,308.76,0.49,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",291.54,1.71,"N"
"32324",13.73579,77.23569,325.15,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.23,1.51,"N"
"32325",13.30778,79.17232,301.06,0.49,0.41,"2026-02-16",2031,"N20","nominal","2.0NRT",290.13,0.75,"N"
"32326",13.49933,77.66322,309.48,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.88,1.48,"N"
"32327",13.49591,77.66257,318.79,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.16,1.48,"N"
"32328",13.49374,77.65438,324.54,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.71,2.09,"N"
"32329",13.49311,77.65817,311.48,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.8,1.64,"N"
"32330",13.49184,77.66579,304.56,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.97,0.61,"N"
"32331",13.48969,77.65752,314.78,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.27,1.64,"N"
"32332",13.48841,77.6652,303.38,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",289.72,0.61,"N"
"32333",13.37224,78.12222,315.93,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",286.34,1.77,"N"
"32334",13.41371,77.4175,310.79,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.48,0.91,"N"
"32335",13.41031,77.41689,306.82,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.72,0.97,"N"
"32336",13.42671,77.19184,311.67,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.87,1.08,"N"
"32337",13.51098,76.63799,303.27,0.39,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",291.43,0.53,"N"
"32338",13.43529,77.05624,320.98,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.48,2.23,"N"
"32339",13.25244,77.98776,301.93,0.44,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",286.12,0.49,"N"
"32340",13.3863,77.11261,325.44,0.41,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",290.31,1.57,"N"
"32341",12.9531,77.84492,304.29,0.43,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",288.51,0.8,"N"
"32342",13.38603,75.14201,303.71,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.79,0.66,"N"
"32343",12.69517,78.47295,298.5,0.46,0.39,"2026-02-16",2031,"N20","nominal","2.0NRT",288.35,0.29,"N"
"32344",13.17768,75.2807,316.76,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",287.48,1.8,"N"
"32345",13.17495,75.27666,328.25,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",288.67,3.01,"N"
"32346",13.17439,75.28017,330.92,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",287.4,1.8,"N"
"32347",12.79632,77.57707,301.42,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",288.82,0.63,"N"
"32348",13.16837,75.27559,313.49,0.38,0.36,"2026-02-16",2031,"N20","nominal","2.0NRT",287.03,1.23,"N"
"32349",12.71589,77.44991,301.72,0.42,0.38,"2026-02-16",2031,"N20","nominal","2.0NRT",290.24,0.5,"N"
"32350",12.81194,76.831,311.21,0.4,0.37,"2026-02-16",2031,"N20","nominal","2.0NRT",289.12,1.34,"N"
"32351",12.39923,78.84205,317.08,0.49,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",289.84,1.42,"N"
"32352",12.39937,78.81931,304.01,0.49,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",291.7,1.11,"N"
"32353",12.39628,78.8372,309.25,0.49,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",291.35,1.42,"N"
"32354",12.58979,77.30032,303.7,0.42,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",291.03,0.7,"N"
"32355",12.30704,78.7014,303.07,0.48,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",291.58,1.59,"N"
"32356",12.3062,78.70625,302.58,0.48,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",291.02,1.35,"N"
"32357",12.29598,78.70014,309.62,0.48,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",289.83,1.49,"N"
"32358",12.66324,76.45203,301.57,0.4,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",289.7,0.78,"N"
"32359",12.65539,76.45812,299.29,0.4,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",289.18,0.61,"N"
"32360",12.38188,76.46787,300.55,0.4,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",288.45,0.43,"N"
"32361",11.99671,78.49567,304.46,0.47,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",288.15,0.58,"N"
"32362",11.81648,77.9149,313.4,0.45,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",293.12,1.96,"N"
"32363",11.8158,77.91896,314.1,0.45,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",294.62,1.65,"N"
"32364",11.81159,77.92242,306.57,0.45,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",295.58,1.65,"N"
"32365",11.26658,80.00266,334.7,0.39,0.44,"2026-02-16",2033,"N20","nominal","2.0NRT",293.45,3.09,"N"
"32366",11.44402,78.89758,298.01,0.5,0.41,"2026-02-16",2033,"N20","nominal","2.0NRT",282.9,0.37,"N"
"32367",11.4449,77.66132,304.45,0.44,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",291.52,0.63,"N"
"32368",11.18386,79.10104,305.94,0.52,0.42,"2026-02-16",2033,"N20","nominal","2.0NRT",292.31,1.18,"N"
"32369",11.43764,77.48888,321.73,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",290.11,1.87,"N"
"32370",11.18962,77.27161,307.66,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",291.08,0.57,"N"
"32371",11.02321,77.62167,316.16,0.44,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",289.41,1.32,"N"
"32372",11.16712,76.616,323.37,0.41,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",289.91,1.4,"N"
"32373",11.16372,76.61558,300.54,0.41,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",288.83,1.4,"N"
"32374",11.16579,76.58168,300.17,0.41,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",289.52,0.62,"N"
"32375",10.93186,77.06332,305.99,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",289.74,0.82,"N"
"32376",10.92154,77.06159,302.11,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",290.3,0.91,"N"
"32377",10.29831,78.2127,298.76,0.48,0.4,"2026-02-16",2033,"N20","nominal","2.0NRT",283.56,0.68,"N"
"32378",10.6385,76.13779,311.33,0.4,0.37,"2026-02-16",2033,"N20","nominal","2.0NRT",292.85,0.94,"N"
"32379",10.36427,77.78265,314.68,0.46,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",286.64,1.16,"N"
"32380",10.36358,77.78672,308.14,0.46,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",286.52,1.16,"N"
"32381",10.36277,77.79142,302.04,0.46,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",285.69,0.99,"N"
"32382",10.35987,77.78689,302.8,0.46,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",287.82,1.16,"N"
"32383",10.35907,77.79153,312.25,0.46,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",287.15,0.99,"N"
"32384",10.22022,77.12259,309.2,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",285.73,1.23,"N"
"32385",10.09287,76.80517,318.28,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",291.42,1.37,"N"
"32386",10.03404,77.11537,310.66,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",286.34,0.69,"N"
"32387",10.03053,77.115,299.13,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",285.36,0.69,"N"
"32388",10.03202,77.11675,318.22,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",286.43,1.61,"N"
"32389",9.79262,78.34216,315.42,0.5,0.41,"2026-02-16",2033,"N20","nominal","2.0NRT",288.55,0.89,"N"
"32390",10.04065,76.82573,309.34,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",293.35,1.35,"N"
"32391",10.04004,76.82942,317.59,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",293.32,1.35,"N"
"32392",10.03656,76.82915,324.25,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",293.75,2.7,"N"
"32393",10.01313,76.77857,304.92,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",293.21,0.57,"N"
"32394",10.01157,76.76663,322.47,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",294.28,1.73,"N"
"32395",10.01096,76.77039,309.78,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",294.52,1.73,"N"
"32396",10.00968,76.77808,318.4,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",293.9,2.05,"N"
"32397",9.84105,77.22375,305.68,0.44,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",286.68,0.62,"N"
"32398",9.84037,77.22779,315.74,0.44,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",287.52,1.72,"N"
"32399",9.82526,76.87633,333.48,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",294.57,4.75,"N"
"32400",9.80045,76.74771,303.82,0.42,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",292.8,0.75,"N"
"32401",9.34297,76.9666,301.89,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",291.22,0.78,"N"
"32402",9.24179,76.89795,303.81,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",292.07,0.43,"N"
"32403",9.1058,77.37016,311.28,0.45,0.39,"2026-02-16",2033,"N20","nominal","2.0NRT",291.84,1.3,"N"
"32404",9.00218,76.83612,320.65,0.43,0.38,"2026-02-16",2033,"N20","nominal","2.0NRT",292.46,1.46,"N"
"32405",42.85325,88.00757,315.61,0.47,0.39,"2026-02-16",2023,"N20","nominal","2.0NRT",271.8,2.27,"N"
"32406",41.8224,88.90172,320.4,0.52,0.42,"2026-02-16",2023,"N20","nominal","2.0NRT",273.51,3.91,"N"
"32407",41.82312,88.90248,320.76,0.52,0.42,"2026-02-16",2023,"N20","nominal","2.0NRT",273.97,4.39,"N"
"32408",42.13757,83.11993,304.4,0.38,0.36,"2026-02-16",2023,"N20","nominal","2.0NRT",271.11,1.13,"N"
"32409",41.8385,81.77679,326.03,0.39,0.36,"2026-02-16",2023,"N20","nominal","2.0NRT",270.09,3.87,"N"
"32410",41.73224,81.6645,327.49,0.39,0.37,"2026-02-16",2025,"N20","nominal","2.0NRT",267.38,3.48,"N"
"32411",41.71884,81.18816,325.25,0.4,0.37,"2026-02-16",2025,"N20","nominal","2.0NRT",265.38,2.45,"N"
"32412",34.86364,72.9211,295.05,0.5,0.49,"2026-02-16",2027,"N20","nominal","2.0NRT",276.98,1.26,"N"
"32413",34.71884,72.30018,302.26,0.54,0.51,"2026-02-16",2027,"N20","nominal","2.0NRT",276.31,2.82,"N"
"32414",34.71474,72.29272,318.28,0.54,0.51,"2026-02-16",2027,"N20","nominal","2.0NRT",276.61,3.24,"N"
"32415",34.58689,72.26859,301.26,0.54,0.51,"2026-02-16",2027,"N20","nominal","2.0NRT",278.85,1.39,"N"
"32416",34.58262,72.26321,300.31,0.54,0.51,"2026-02-16",2027,"N20","nominal","2.0NRT",276.8,1.38,"N"
"32417",34.58218,72.26849,307.42,0.54,0.51,"2026-02-16",2027,"N20","nominal","2.0NRT",277.3,1.39,"N"
"32418",34.19507,73.0899,297.27,0.48,0.48,"2026-02-16",2027,"N20","nominal","2.0NRT",279.09,0.6,"N"
"32419",34.09336,72.68076,300.52,0.51,0.49,"2026-02-16",2027,"N20","nominal","2.0NRT",282.07,1.15,"N"
"32420",34.09243,72.68024,304.67,0.51,0.49,"2026-02-16",2027,"N20","nominal","2.0NRT",282.4,1.31,"N"
"32421",34.08794,72.67905,305.32,0.51,0.49,"2026-02-16",2027,"N20","nominal","2.0NRT",282.46,1.31,"N"
"32422",33.77971,73.47605,311.89,0.45,0.47,"2026-02-16",2027,"N20","nominal","2.0NRT",274.97,1.43,"N"
"32423",33.68213,71.70098,296.32,0.57,0.52,"2026-02-16",2027,"N20","nominal","2.0NRT",278.41,0.97,"N"
"32424",33.46207,74.07635,300.16,0.42,0.45,"2026-02-16",2027,"N20","nominal","2.0NRT",264.96,0.52,"N"
"32425",33.71625,71.02052,307.07,0.63,0.54,"2026-02-16",2027,"N20","nominal","2.0NRT",277.84,2.47,"N"
"32426",33.7207,71.02368,307.36,0.63,0.54,"2026-02-16",2027,"N20","nominal","2.0NRT",276,2.04,"N"
"32427",33.6194,70.58124,342.38,0.33,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",275.34,3.79,"N"
"32428",33.61906,70.58561,334.35,0.33,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",275.87,3.79,"N"
"32429",33.61876,70.58959,310.48,0.33,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",273.18,1.44,"N"
"32430",33.64396,70.18752,335.73,0.35,0.57,"2026-02-16",2027,"N20","nominal","2.0NRT",280.35,3.5,"N"
"32431",33.64482,70.17579,311.44,0.35,0.57,"2026-02-16",2027,"N20","nominal","2.0NRT",277.7,1.01,"N"
"32432",33.64454,70.1796,297.44,0.35,0.57,"2026-02-16",2027,"N20","nominal","2.0NRT",277.92,1.01,"N"
"32433",33.40999,70.73083,305.68,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",269.65,0.68,"N"
"32434",33.40973,70.73441,319.11,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",274.7,1.37,"N"
"32435",33.41079,70.73421,305.55,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",273.44,1.13,"N"
"32436",33.40572,70.7338,314.53,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",273.72,1.13,"N"
"32437",33.27114,71.5901,300.56,0.57,0.52,"2026-02-16",2027,"N20","nominal","2.0NRT",281.57,1.2,"N"
"32438",33.29446,71.18293,339.52,0.61,0.53,"2026-02-16",2027,"N20","nominal","2.0NRT",284.1,14.91,"N"
"32439",33.24634,71.35435,300.45,0.59,0.53,"2026-02-16",2027,"N20","nominal","2.0NRT",282.54,1.7,"N"
"32440",33.24834,71.35433,297.61,0.59,0.53,"2026-02-16",2027,"N20","nominal","2.0NRT",282.3,0.73,"N"
"32441",32.12494,77.06657,312.9,0.44,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",276.27,1.72,"N"
"32442",32.0645,77.08487,309.42,0.44,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",277.96,1.75,"N"
"32443",32.13897,74.15325,297.66,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",286.61,0.36,"N"
"32444",32.13267,74.17378,300.52,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",285.55,0.37,"N"
"32445",32.13222,74.17802,301.41,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",287.67,0.94,"N"
"32446",32.13261,74.17569,310.4,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",286.77,0.74,"N"
"32447",32.10732,74.18038,299.69,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",286.6,0.58,"N"
"32448",32.09074,74.14346,298.9,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",285.24,0.51,"N"
"32449",32.08842,74.1646,302.95,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",286.3,1.28,"N"
"32450",32.08482,74.15975,296.24,0.4,0.44,"2026-02-16",2027,"N20","nominal","2.0NRT",285.16,0.82,"N"
"32451",31.62146,77.79633,317.16,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",279.32,2.61,"N"
"32452",31.58493,77.85814,302.63,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",280.08,0.93,"N"
"32453",31.41452,77.75059,307.33,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",278.65,1.58,"N"
"32454",31.4139,77.75502,319.38,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",279.55,1.17,"N"
"32455",31.41332,77.75914,297.11,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",277.77,1.17,"N"
"32456",31.41119,77.74941,305.06,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",279.54,0.98,"N"
"32457",31.40998,77.75808,304.4,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",280.02,1.05,"N"
"32458",31.4171,77.35632,301.74,0.42,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",281.45,0.83,"N"
"32459",31.71787,74.38109,299.06,0.38,0.43,"2026-02-16",2027,"N20","nominal","2.0NRT",283.19,0.62,"N"
"32460",31.61535,74.37479,296.78,0.38,0.43,"2026-02-16",2027,"N20","nominal","2.0NRT",275.64,0.16,"N"
"32461",31.2606,76.92403,298.35,0.44,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",280.71,0.63,"N"
"32462",31.25956,76.92595,296.12,0.44,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",280.54,0.69,"N"
"32463",31.25191,76.92947,296.75,0.44,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",280.51,0.46,"N"
"32464",31.05745,77.85229,328.8,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",281.9,2.39,"N"
"32465",30.63137,79.00172,300.79,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",280.5,1.1,"N"
