"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"32466",30.54215,78.96366,298.6,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",277.26,0.53,"N"
"32467",30.37848,78.9437,295.29,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",282.84,0.48,"N"
"32468",30.36768,78.97001,296.9,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",282.79,0.53,"N"
"32469",30.03071,80.4112,297.57,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",278.84,0.61,"N"
"32470",29.93869,80.26577,300.14,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",280.45,0.47,"N"
"32471",27.49901,91.73228,297.8,0.52,0.67,"2026-02-16",2027,"N20","nominal","2.0NRT",280.41,1.11,"N"
"32472",29.67947,81.63409,295.53,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",276.74,0.62,"N"
"32473",27.49792,91.73119,298.45,0.52,0.67,"2026-02-16",2027,"N20","nominal","2.0NRT",280.49,0.79,"N"
"32474",27.26125,92.49803,307.1,0.59,0.7,"2026-02-16",2027,"N20","nominal","2.0NRT",278.33,1.93,"N"
"32475",30.26572,75.17268,296.1,0.51,0.41,"2026-02-16",2027,"N20","nominal","2.0NRT",277.47,0.82,"N"
"32476",29.2515,81.45247,299.06,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",278.2,0.59,"N"
"32477",28.97698,82.59418,297.59,0.45,0.39,"2026-02-16",2027,"N20","nominal","2.0NRT",279.33,0.71,"N"
"32478",30.31751,70.81028,308.55,0.59,0.53,"2026-02-16",2027,"N20","nominal","2.0NRT",272.93,2.76,"N"
"32479",30.31456,70.80978,301.76,0.59,0.53,"2026-02-16",2027,"N20","nominal","2.0NRT",272.09,1.16,"N"
"32480",26.75547,90.92779,298.96,0.49,0.65,"2026-02-16",2027,"N20","nominal","2.0NRT",288.28,2.12,"N"
"32481",26.74967,90.92608,324.74,0.49,0.65,"2026-02-16",2027,"N20","nominal","2.0NRT",288.75,2.12,"N"
"32482",26.74388,90.92432,321.77,0.49,0.65,"2026-02-16",2027,"N20","nominal","2.0NRT",288.73,1.73,"N"
"32483",26.7381,90.92255,301.29,0.49,0.65,"2026-02-16",2027,"N20","nominal","2.0NRT",288.1,1.73,"N"
"32484",29.46109,76.88776,316.22,0.42,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",289.17,1.84,"N"
"32485",27.48928,87.45756,303.74,0.58,0.52,"2026-02-16",2027,"N20","nominal","2.0NRT",270.39,3.43,"N"
"32486",29.47329,74.66903,307.97,0.52,0.42,"2026-02-16",2027,"N20","nominal","2.0NRT",279.01,1.78,"N"
"32487",29.47263,74.67443,305.8,0.52,0.42,"2026-02-16",2027,"N20","nominal","2.0NRT",279.5,1.78,"N"
"32488",29.20015,76.22945,297.78,0.44,0.39,"2026-02-16",2027,"N20","nominal","2.0NRT",284.3,0.52,"N"
"32489",28.8388,77.13869,296.84,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",284.39,0.35,"N"
"32490",28.83142,76.96867,295.79,0.42,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",285.09,0.68,"N"
"32491",25.32205,93.85464,306.24,0.79,0.78,"2026-02-16",2027,"N20","nominal","2.0NRT",279.89,1.55,"N"
"32492",25.31928,93.83731,303.3,0.79,0.78,"2026-02-16",2027,"N20","nominal","2.0NRT",279.93,1.61,"N"
"32493",28.819,76.83094,301.07,0.42,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",284.5,0.34,"N"
"32494",28.77784,76.95022,298.3,0.42,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",284.31,0.36,"N"
"32495",28.77457,76.70214,308.3,0.42,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",285.44,1.24,"N"
"32496",28.74275,76.9289,306.93,0.42,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",286.17,0.71,"N"
"32497",28.64881,77.55942,301.69,0.4,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",283.81,0.62,"N"
"32498",28.71069,76.83147,303.76,0.42,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",284.98,0.64,"N"
"32499",28.3696,77.26299,299.32,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",286.86,0.51,"N"
"32500",28.32317,77.19949,302.15,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",284.09,0.67,"N"
"32501",28.30097,77.23344,311.67,0.41,0.37,"2026-02-16",2027,"N20","nominal","2.0NRT",285.6,1.17,"N"
"32502",25.21843,91.19825,300.15,0.55,0.68,"2026-02-16",2027,"N20","nominal","2.0NRT",289.5,1.08,"N"
"32503",26.7605,83.19994,301.13,0.51,0.41,"2026-02-16",2027,"N20","nominal","2.0NRT",290.65,1.03,"N"
"32504",27.66936,76.13174,300.46,0.43,0.38,"2026-02-16",2027,"N20","nominal","2.0NRT",289.75,1.12,"N"
"32505",26.64451,79.48032,328.79,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",288.28,2.21,"N"
"32506",26.64179,79.47664,308.8,0.39,0.36,"2026-02-16",2027,"N20","nominal","2.0NRT",286.55,0.75,"N"
"32507",25.03414,87.36788,309.84,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",288.46,1.14,"N"
"32508",25.03346,87.37091,306.19,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",290.19,1.09,"N"
"32509",25.03276,87.37405,313.64,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",288.03,1.09,"N"
"32510",25.03205,87.3772,302.36,0.32,0.55,"2026-02-16",2027,"N20","nominal","2.0NRT",289.12,0.96,"N"
"32511",26.87811,73.51374,298.89,0.56,0.43,"2026-02-16",2029,"N20","nominal","2.0NRT",287.44,0.25,"N"
"32512",24.41501,85.4847,296.59,0.51,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",285.06,0.7,"N"
"32513",26.27246,74.18896,303.98,0.51,0.41,"2026-02-16",2029,"N20","nominal","2.0NRT",292.61,1.54,"N"
"32514",24.14886,86.33351,298.26,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",286.24,0.88,"N"
"32515",24.14848,86.33137,300.75,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",285.79,1.51,"N"
"32516",23.57981,87.7289,297.75,0.36,0.58,"2026-02-16",2029,"N20","nominal","2.0NRT",287.01,0.33,"N"
"32517",23.69958,87.11524,301.3,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",287.94,0.43,"N"
"32518",23.69879,87.09492,311.17,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",290.28,2.36,"N"
"32519",23.6967,87.10443,300.89,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",288.3,1.58,"N"
"32520",23.6953,87.11078,304.29,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",288.77,2.31,"N"
"32521",23.6946,87.11396,299.48,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",288.22,1.09,"N"
"32522",23.6939,87.11713,301.15,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",291.05,1.09,"N"
"32523",23.6932,87.12032,309.28,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",290.8,1.51,"N"
"32524",23.69251,87.12347,317.04,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",293.01,1.51,"N"
"32525",23.69243,87.09997,314.99,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",291.46,1.58,"N"
"32526",23.68752,87.12222,307.87,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",291.8,1.51,"N"
"32527",23.66415,87.15643,309.83,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",289.72,1.3,"N"
"32528",23.80485,86.33129,313.83,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",293.75,5.83,"N"
"32529",23.79516,86.35271,312.64,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",293.06,4.42,"N"
"32530",23.80534,86.33001,318.44,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",295.04,4.04,"N"
"32531",23.7958,86.3515,309.79,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.91,2.98,"N"
"32532",23.78268,86.38984,310.92,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.85,1.86,"N"
"32533",23.66882,86.92175,298.82,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",288.75,1.06,"N"
"32534",24.45142,83.03882,298.6,0.55,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",286.75,0.69,"N"
"32535",23.78152,86.37175,307.71,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.21,2.25,"N"
"32536",23.77792,86.38866,302.62,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.72,1.86,"N"
"32537",23.78276,86.34237,302.31,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.87,1.76,"N"
"32538",23.78157,86.34797,302.39,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.33,1.43,"N"
"32539",23.76951,86.40466,301.25,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",291.02,2.42,"N"
"32540",23.77322,86.36371,308.83,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.14,3.04,"N"
"32541",23.76717,86.39212,305.58,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",294.17,4.67,"N"
"32542",23.76475,86.40344,319.3,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.84,2.42,"N"
"32543",23.60348,87.15029,297.06,0.33,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",286.55,1.16,"N"
"32544",23.75999,86.40227,321.07,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",293.24,2.57,"N"
"32545",23.79597,86.23339,299.37,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",288.04,1.73,"N"
"32546",23.76606,86.37383,308,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.81,2.45,"N"
"32547",23.76484,86.37955,302.13,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",291.34,1.67,"N"
"32548",23.75642,86.39552,311.08,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",288.76,3.31,"N"
"32549",23.75522,86.40113,301.34,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",289.83,2.57,"N"
"32550",23.75166,86.39431,307.15,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",286.69,1.3,"N"
"32551",23.73833,86.43302,324.13,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",294.27,5.63,"N"
"32552",23.56226,87.24152,297.8,0.34,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",287.61,0.43,"N"
"32553",23.78192,86.20633,319.95,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",291.07,3.66,"N"
"32554",23.55724,87.24022,319.8,0.34,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",288.46,2.95,"N"
"32555",23.55581,87.24667,304,0.34,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",290.74,1.03,"N"
"32556",23.77602,86.21075,301.71,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",290.34,3.66,"N"
"32557",23.55078,87.24539,303.43,0.34,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",290.86,1.03,"N"
"32558",23.77248,86.20418,300.34,0.58,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",289.48,1.13,"N"
"32559",23.71429,86.45116,322.6,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.17,4.58,"N"
"32560",23.72046,86.42263,299.85,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",289.63,1.54,"N"
"32561",23.63079,86.83452,301.8,0.32,0.54,"2026-02-16",2029,"N20","nominal","2.0NRT",287.32,0.6,"N"
"32562",23.71074,86.44429,303.85,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",288.71,1.78,"N"
"32563",23.51615,87.32924,304.07,0.34,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",289.23,0.47,"N"
"32564",23.61499,86.85932,298.16,0.32,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",286.67,0.77,"N"
"32565",23.5655,87.0834,302.01,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",287.79,0.57,"N"
"32566",23.56409,87.08979,301.15,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",289.54,1,"N"
"32567",23.56053,87.08212,312.01,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",288.65,1.35,"N"
"32568",23.51838,87.27136,299.42,0.34,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",287.87,0.54,"N"
"32569",23.49131,87.36839,298.16,0.35,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",287.48,0.62,"N"
"32570",23.61554,86.78645,303.43,0.63,0.54,"2026-02-16",2029,"N20","nominal","2.0NRT",289.29,3.05,"N"
"32571",23.48265,87.3592,300.77,0.35,0.56,"2026-02-16",2029,"N20","nominal","2.0NRT",289.79,1.2,"N"
"32572",23.68727,86.39039,317.83,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.4,4.62,"N"
"32573",23.68605,86.39599,302.81,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",289.65,1.66,"N"
"32574",23.68127,86.39486,320.62,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",295.18,2.84,"N"
"32575",23.68002,86.40057,301.74,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.51,2.84,"N"
"32576",23.67648,86.39376,315.33,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.87,2.84,"N"
"32577",23.67523,86.39946,316.45,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",294.88,2.84,"N"
"32578",23.61301,86.79114,307.99,0.63,0.54,"2026-02-16",2029,"N20","nominal","2.0NRT",290.4,1.93,"N"
"32579",23.68825,86.38868,313.09,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",291.61,2.6,"N"
"32580",23.68707,86.39424,309.42,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.63,2.6,"N"
"32581",23.68229,86.39312,315.04,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.65,2.69,"N"
"32582",23.68109,86.3988,308.96,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.37,2.68,"N"
"32583",23.67751,86.392,305.19,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",287.39,2.69,"N"
"32584",23.67631,86.39768,316.86,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",295.53,2.68,"N"
"32585",23.67508,86.40347,302.58,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292,2.68,"N"
"32586",23.67152,86.39658,310.37,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",289.11,2.04,"N"
"32587",23.75734,85.85068,302.77,0.55,0.51,"2026-02-16",2029,"N20","nominal","2.0NRT",287.84,2.85,"N"
"32588",23.82622,85.49894,307.15,0.52,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",291.32,2.15,"N"
"32589",23.82277,85.49285,302.01,0.52,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",287.55,1.28,"N"
"32590",23.69924,86.07909,304.02,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",286.97,1.42,"N"
"32591",23.82454,85.46176,297.16,0.52,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",284.77,0.67,"N"
"32592",23.68175,86.09185,309.58,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",289.5,2.98,"N"
"32593",23.79103,85.55389,299.72,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",288.57,0.51,"N"
"32594",23.67825,86.08517,308.3,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",291.63,1.48,"N"
"32595",23.78651,85.55283,305.03,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",287.74,0.51,"N"
"32596",23.78222,85.57317,300.27,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",289.55,2.22,"N"
"32597",23.67358,86.08398,306.26,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",287.12,1.48,"N"
"32598",23.66657,86.0937,297.1,0.57,0.52,"2026-02-16",2029,"N20","nominal","2.0NRT",287.06,1.39,"N"
"32599",23.54919,86.54188,298.09,0.61,0.54,"2026-02-16",2029,"N20","nominal","2.0NRT",287.05,0.91,"N"
"32600",23.55163,86.54137,299.49,0.61,0.54,"2026-02-16",2029,"N20","nominal","2.0NRT",286.61,2.54,"N"
"32601",24.52832,81.16881,304.52,0.45,0.39,"2026-02-16",2029,"N20","nominal","2.0NRT",289.11,0.94,"N"
"32602",23.66269,85.55272,296.5,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",284.69,0.68,"N"
"32603",23.69729,85.36652,303.41,0.51,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",286.2,1.46,"N"
"32604",23.70936,85.28693,299.34,0.51,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",286.46,0.96,"N"
"32605",23.65772,85.50892,302.78,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",286.7,1.77,"N"
"32606",23.69495,85.28873,297.1,0.51,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",285.68,1.18,"N"
"32607",23.71219,85.28471,305.3,0.51,0.49,"2026-02-16",2029,"N20","nominal","2.0NRT",287.28,1.52,"N"
"32608",23.6952,85.36842,299.92,0.51,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",287.17,1.16,"N"
"32609",23.65764,85.50619,306.01,0.53,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",286.16,1.9,"N"
"32610",23.82791,84.5741,305.52,0.46,0.47,"2026-02-16",2029,"N20","nominal","2.0NRT",287.27,1.78,"N"
"32611",23.73586,85.00851,299.12,0.49,0.48,"2026-02-16",2029,"N20","nominal","2.0NRT",287.45,1.99,"N"
"32612",23.64852,85.43543,305.78,0.52,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",285.95,2.28,"N"
"32613",23.64748,85.44048,313.05,0.52,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",287.59,2.32,"N"
"32614",24.18602,82.66203,300.83,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",287.62,0.5,"N"
"32615",24.17937,82.67641,307.9,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",288.34,1.58,"N"
"32616",23.72177,85.01012,299.17,0.49,0.48,"2026-02-16",2029,"N20","nominal","2.0NRT",285.59,0.58,"N"
"32617",23.64225,85.39725,295.13,0.52,0.5,"2026-02-16",2029,"N20","nominal","2.0NRT",284.67,0.46,"N"
"32618",23.28058,87.02608,298.78,0.33,0.55,"2026-02-16",2029,"N20","nominal","2.0NRT",287.34,0.36,"N"
"32619",24.16354,82.61417,313.72,0.52,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",288.31,1.6,"N"
"32620",24.14722,82.65869,297.24,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",286.88,0.33,"N"
"32621",24.14352,82.63666,302.52,0.53,0.42,"2026-02-16",2029,"N20","nominal","2.0NRT",289.49,1.04,"N"
"32622",24.523,79.6325,299.2,0.4,0.37,"2026-02-16",2029,"N20","nominal","2.0NRT",288.36,0.45,"N"
"32623",24.19712,80.7951,303.94,0.43,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",289.49,0.96,"N"
"32624",24.16837,80.69347,308.1,0.43,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",289.17,1.02,"N"
"32625",24.05501,80.61458,300.1,0.43,0.38,"2026-02-16",2029,"N20","nominal","2.0NRT",289.28,0.99,"N"
"32626",22.87586,86.06136,308.16,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",289.41,1.86,"N"
"32627",22.87613,86.06081,307.51,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",287.85,1.4,"N"
"32628",22.7852,86.20572,303.28,0.6,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",292.37,2.76,"N"
"32629",22.80005,86.08945,310.1,0.59,0.53,"2026-02-16",2029,"N20","nominal","2.0NRT",290.64,2.1,"N"
"32630",24.76296,74.60501,295.19,0.47,0.4,"2026-02-16",2029,"N20","nominal","2.0NRT",283.99,0.75,"N"
"32631",24.76236,74.60963,303.13,0.47,0.4,"2026-02-16",2029,"N20","nominal","2.0NRT",289.17,0.75,"N"
"32632",24.24167,78.16209,297.64,0.38,0.36,"2026-02-16",2029,"N20","nominal","2.0NRT",286.62,0.49,"N"
"32633",63.87142,122.70251,367,0.44,0.62,"2026-02-16",2016,"N20","high","2.0NRT",239.77,10.15,"N"
"32634",63.86898,122.70245,367,0.44,0.62,"2026-02-16",2016,"N20","high","2.0NRT",242.48,9.05,"N"
"32635",71.15972,67.15771,334.89,0.56,0.69,"2026-02-16",2016,"N20","nominal","2.0NRT",239.21,4.63,"N"
"32636",62.49775,113.90363,333.94,0.64,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",237.15,4.01,"N"
"32637",62.44497,113.65346,322.99,0.63,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",233.96,3.6,"N"
"32638",62.35088,113.7608,367,0.32,0.55,"2026-02-16",2018,"N20","high","2.0NRT",243.65,7.57,"N"
"32639",62.35614,113.69159,367,0.32,0.54,"2026-02-16",2018,"N20","high","2.0NRT",241.83,24.6,"N"
"32640",62.35442,113.6965,326.25,0.32,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",239.66,24.6,"N"
"32641",62.40498,113.58473,329.58,0.63,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",238.92,4.59,"N"
"32642",62.35498,113.69376,332.42,0.32,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",255.61,61.71,"N"
"32643",61.83288,113.579,348.85,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",238.1,3.23,"N"
"32644",61.59443,113.0526,367,0.33,0.55,"2026-02-16",2018,"N20","high","2.0NRT",234.33,6.11,"N"
"32645",61.59264,113.05774,322.96,0.33,0.55,"2026-02-16",2018,"N20","nominal","2.0NRT",237.28,5.1,"N"
"32646",61.54325,113.16268,367,0.33,0.56,"2026-02-16",2018,"N20","high","2.0NRT",243.31,15.66,"N"
"32647",61.54146,113.16782,341.13,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",248.82,15.94,"N"
"32648",61.4622,112.99953,329.88,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",233.81,2.37,"N"
"32649",61.40829,112.88557,367,0.33,0.56,"2026-02-16",2018,"N20","high","2.0NRT",234.62,13.42,"N"
"32650",61.40653,112.89064,338.93,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",262.58,13.42,"N"
"32651",61.34853,112.80134,367,0.33,0.56,"2026-02-16",2018,"N20","high","2.0NRT",263,49.02,"N"
"32652",61.35081,112.8013,326.76,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",246.06,23.04,"N"
"32653",61.34903,112.80647,350.62,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",291.67,36.61,"N"
"32654",61.34488,112.80012,347.35,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",244.23,36.61,"N"
"32655",61.34308,112.8053,339.06,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",243.52,36.61,"N"
"32656",61.30338,112.8465,327.83,0.34,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",234.38,1.77,"N"
"32657",60.92439,112.11744,339.3,0.33,0.55,"2026-02-16",2018,"N20","nominal","2.0NRT",239.94,3.36,"N"
"32658",60.92092,112.1145,351.78,0.33,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",242.04,4.68,"N"
"32659",60.21212,109.92375,330.78,0.62,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",234.37,3.61,"N"
"32660",59.78746,110.87254,320.88,0.34,0.56,"2026-02-16",2018,"N20","nominal","2.0NRT",235,1.27,"N"
"32661",60.14994,109.09273,335.42,0.59,0.53,"2026-02-16",2018,"N20","nominal","2.0NRT",247.68,16.99,"N"
"32662",60.14701,109.10188,335.62,0.59,0.53,"2026-02-16",2018,"N20","nominal","2.0NRT",242.3,9.16,"N"
"32663",60.14479,109.09311,334.05,0.59,0.53,"2026-02-16",2018,"N20","nominal","2.0NRT",245.65,15.17,"N"
"32664",59.77504,109.27763,330.28,0.62,0.54,"2026-02-16",2018,"N20","nominal","2.0NRT",239.1,8.04,"N"
"32665",59.84729,108.38387,321.2,0.58,0.52,"2026-02-16",2018,"N20","nominal","2.0NRT",235.96,2.88,"N"
"32666",59.84153,108.40205,328.44,0.58,0.52,"2026-02-16",2018,"N20","nominal","2.0NRT",234.13,3.96,"N"
"32667",59.78785,108.19093,322.42,0.57,0.52,"2026-02-16",2018,"N20","nominal","2.0NRT",240.95,4.03,"N"
"32668",58.44859,107.59554,335.89,0.62,0.54,"2026-02-16",2021,"N20","nominal","2.0NRT",243.99,8.38,"N"
"32669",58.42465,107.57921,333.74,0.62,0.54,"2026-02-16",2021,"N20","nominal","2.0NRT",249.95,12.13,"N"
"32670",58.47973,107.02432,325.18,0.59,0.53,"2026-02-16",2021,"N20","nominal","2.0NRT",245.38,4.51,"N"
"32671",60.4301,96.50984,344.04,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",261.89,5.93,"N"
"32672",60.42871,96.51692,321.93,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",256.37,5.24,"N"
"32673",60.42687,96.50729,334.47,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",283.69,46.43,"N"
"32674",60.4255,96.51437,341.86,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",257.39,17.13,"N"
