"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"32675",60.43989,96.24913,330.36,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",263.16,13.22,"N"
"32676",60.43666,96.24667,340.1,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",273.5,13.22,"N"
"32677",60.43527,96.25383,320.05,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",257.49,13.22,"N"
"32678",57.87788,105.88197,332.65,0.57,0.52,"2026-02-16",2021,"N20","nominal","2.0NRT",247.74,7.75,"N"
"32679",57.87516,105.89083,335.62,0.57,0.52,"2026-02-16",2021,"N20","nominal","2.0NRT",250.33,7.39,"N"
"32680",57.87669,105.88335,342.49,0.57,0.52,"2026-02-16",2021,"N20","nominal","2.0NRT",250.15,8.63,"N"
"32681",57.874,105.89227,330.98,0.57,0.52,"2026-02-16",2021,"N20","nominal","2.0NRT",247.29,8.63,"N"
"32682",57.56838,105.92634,342.34,0.59,0.53,"2026-02-16",2021,"N20","nominal","2.0NRT",247.97,6.79,"N"
"32683",57.56418,105.92167,337.02,0.59,0.53,"2026-02-16",2021,"N20","nominal","2.0NRT",248.07,6.79,"N"
"32684",57.61903,105.68675,334.91,0.58,0.52,"2026-02-16",2021,"N20","nominal","2.0NRT",240.9,6.93,"N"
"32685",57.53809,105.86012,330.52,0.59,0.53,"2026-02-16",2021,"N20","nominal","2.0NRT",242.02,7.31,"N"
"32686",57.53536,105.869,333.82,0.59,0.53,"2026-02-16",2021,"N20","nominal","2.0NRT",244.92,7.8,"N"
"32687",57.5379,105.86419,337.3,0.59,0.53,"2026-02-16",2021,"N20","nominal","2.0NRT",244.74,13.88,"N"
"32688",61.98193,68.56685,341.79,0.56,0.69,"2026-02-16",2021,"N20","nominal","2.0NRT",254.87,4.88,"N"
"32689",61.9471,68.4593,342.5,0.56,0.69,"2026-02-16",2021,"N20","nominal","2.0NRT",253.67,4.95,"N"
"32690",61.94696,68.46562,335.71,0.56,0.69,"2026-02-16",2021,"N20","nominal","2.0NRT",255.14,4.41,"N"
"32691",61.75539,66.94498,325.99,0.63,0.72,"2026-02-16",2021,"N20","nominal","2.0NRT",254.58,4.73,"N"
"32692",61.75336,66.95046,332.05,0.63,0.72,"2026-02-16",2021,"N20","nominal","2.0NRT",255.33,4.83,"N"
"32693",61.49454,79.30148,340.38,0.49,0.49,"2026-02-16",2021,"N20","nominal","2.0NRT",266.13,7.6,"N"
"32694",61.51163,70.07365,341.37,0.5,0.66,"2026-02-16",2021,"N20","nominal","2.0NRT",258.33,5.13,"N"
"32695",61.28002,72.96505,337.2,0.4,0.6,"2026-02-16",2021,"N20","nominal","2.0NRT",256.22,2.8,"N"
"32696",61.02109,72.61406,335.47,0.41,0.61,"2026-02-16",2021,"N20","nominal","2.0NRT",258.66,2.67,"N"
"32697",60.96466,70.85625,326.2,0.47,0.64,"2026-02-16",2021,"N20","nominal","2.0NRT",255.38,3.65,"N"
"32698",60.75105,70.812,333.59,0.47,0.64,"2026-02-16",2021,"N20","nominal","2.0NRT",255.35,2.47,"N"
"32699",60.71774,72.51314,367,0.41,0.61,"2026-02-16",2021,"N20","high","2.0NRT",257.99,6.32,"N"
"32700",60.71547,72.51565,348.68,0.41,0.61,"2026-02-16",2021,"N20","nominal","2.0NRT",257.09,5.21,"N"
"32701",55.17475,106.64031,333.27,0.38,0.59,"2026-02-16",2021,"N20","nominal","2.0NRT",242.93,4.52,"N"
"32702",60.11517,73.57607,330.16,0.38,0.58,"2026-02-16",2021,"N20","nominal","2.0NRT",260.97,1.84,"N"
"32703",59.89413,71.73051,367,0.44,0.62,"2026-02-16",2021,"N20","high","2.0NRT",260.13,9.01,"N"
"32704",59.89445,71.72589,320.84,0.44,0.62,"2026-02-16",2021,"N20","nominal","2.0NRT",254.63,5.63,"N"
"32705",59.89442,71.73389,355.82,0.43,0.62,"2026-02-16",2021,"N20","nominal","2.0NRT",259.51,5.63,"N"
"32706",59.41551,71.62353,351.6,0.44,0.62,"2026-02-16",2021,"N20","nominal","2.0NRT",258.5,5.25,"N"
"32707",58.41538,85.04305,304.39,0.46,0.39,"2026-02-16",2021,"N20","nominal","2.0NRT",266.25,1.61,"N"
"32708",57.08338,92.52007,325.42,0.4,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",260.5,4.49,"N"
"32709",56.23159,90.41009,321.72,0.39,0.36,"2026-02-16",2021,"N20","nominal","2.0NRT",276.09,4.14,"N"
"32710",55.36825,86.04868,325.67,0.41,0.37,"2026-02-16",2021,"N20","nominal","2.0NRT",264.74,2.43,"N"
"32711",53.71205,91.08527,323.35,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",270.75,2.7,"N"
"32712",53.71095,91.09123,326.18,0.41,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",273.68,2.7,"N"
"32713",54.30463,86.13654,298.09,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",267.05,1.54,"N"
"32714",54.30379,86.14261,299.83,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",270.29,1.54,"N"
"32715",54.30132,86.13518,320.05,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",272.24,1.54,"N"
"32716",54.30048,86.14123,332.15,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",271.64,1.54,"N"
"32717",54.30215,86.12917,312.58,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",267.52,1.16,"N"
"32718",54.29633,86.14596,311.64,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",270.22,1.66,"N"
"32719",54.28888,86.14927,296.18,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",267.49,2.4,"N"
"32720",54.28555,86.14799,336.91,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",279.2,2.4,"N"
"32721",54.28223,86.14678,302.13,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",267.81,0.56,"N"
"32722",54.28141,86.15268,314.07,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",268.88,1.29,"N"
"32723",54.27892,86.17068,305.98,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",272.1,0.96,"N"
"32724",54.27727,86.15736,295.94,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",267.49,1.29,"N"
"32725",54.27645,86.16327,296.89,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",267.85,0.96,"N"
"32726",54.27312,86.16206,346.75,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",275.35,15.3,"N"
"32727",54.26645,86.18506,320.99,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",270.69,1.63,"N"
"32728",54.26481,86.17159,311.17,0.4,0.37,"2026-02-16",2023,"N20","nominal","2.0NRT",266.77,2.06,"N"
"32729",53.92013,87.28313,323.95,0.39,0.36,"2026-02-16",2023,"N20","nominal","2.0NRT",260.53,1.73,"N"
"32730",53.88282,87.25484,324.17,0.39,0.36,"2026-02-16",2023,"N20","nominal","2.0NRT",267.09,4.46,"N"
"32731",44.85157,90.93522,323.83,0.55,0.43,"2026-02-16",2025,"N20","nominal","2.0NRT",269.72,4.17,"N"
"32732",43.68962,94.98962,321.93,0.6,0.53,"2026-02-16",2025,"N20","nominal","2.0NRT",269.41,2.14,"N"
"32733",43.68026,95.02509,335.65,0.6,0.53,"2026-02-16",2025,"N20","nominal","2.0NRT",279.44,9.56,"N"
"32734",44.72754,90.26212,327.53,0.52,0.42,"2026-02-16",2025,"N20","nominal","2.0NRT",262.42,4.12,"N"
"32735",21.33392,57.72207,325.32,0.41,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",289.3,2.3,"N"
"32736",21.32093,57.72333,318.23,0.41,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",289.86,1.57,"N"
"32737",21.31231,57.74597,324.31,0.42,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",289.81,2.47,"N"
"32738",21.30236,57.79739,317.35,0.42,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",289.9,1.42,"N"
"32739",21.61777,56.0605,307.58,0.5,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",290.12,0.62,"N"
"32740",21.29432,57.09797,323.89,0.57,0.43,"2026-02-16",2212,"N20","nominal","2.0NRT",289.83,2.9,"N"
"32741",21.33261,56.69844,331.63,0.54,0.42,"2026-02-16",2212,"N20","nominal","2.0NRT",294.75,13.33,"N"
"32742",20.55939,56.42057,302.12,0.54,0.42,"2026-02-16",2212,"N20","nominal","2.0NRT",286.48,0.78,"N"
"32743",22.67129,39.03502,305.54,0.62,0.71,"2026-02-16",2212,"N20","nominal","2.0NRT",294.24,3.16,"N"
"32744",22.67303,39.03557,305.72,0.62,0.71,"2026-02-16",2212,"N20","nominal","2.0NRT",293.86,2.24,"N"
"32745",22.58333,39.08182,305.12,0.61,0.71,"2026-02-16",2212,"N20","nominal","2.0NRT",293.9,1.44,"N"
"32746",22.58433,39.08326,303.47,0.61,0.71,"2026-02-16",2212,"N20","nominal","2.0NRT",293.33,1.03,"N"
"32747",20.22507,55.73812,303.85,0.5,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",286.01,0.72,"N"
"32748",20.2242,55.74284,299.03,0.5,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",286.11,0.82,"N"
"32749",19.34934,56.46033,306.3,0.57,0.43,"2026-02-16",2212,"N20","nominal","2.0NRT",287.82,1.1,"N"
"32750",21.11083,39.2342,302.69,0.58,0.69,"2026-02-16",2212,"N20","nominal","2.0NRT",292.55,1.55,"N"
"32751",21.10958,39.23211,311.32,0.58,0.69,"2026-02-16",2212,"N20","nominal","2.0NRT",293.14,1.33,"N"
"32752",18.69008,55.50705,311.42,0.51,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",285.05,1.71,"N"
"32753",18.68633,55.50631,333.47,0.51,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",287.75,10.2,"N"
"32754",20.71557,39.82274,311.7,0.52,0.67,"2026-02-16",2212,"N20","nominal","2.0NRT",293.36,1.5,"N"
"32755",18.32172,55.10368,316.91,0.49,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",286.93,1.1,"N"
"32756",18.03471,54.64322,337.21,0.47,0.4,"2026-02-16",2214,"N20","nominal","2.0NRT",291.9,3.85,"N"
"32757",18.03266,54.63371,305.52,0.47,0.4,"2026-02-16",2214,"N20","nominal","2.0NRT",287.2,0.59,"N"
"32758",18.01615,54.57298,309.47,0.47,0.4,"2026-02-16",2214,"N20","nominal","2.0NRT",288.45,8.71,"N"
"32759",18.01254,54.57228,346.59,0.47,0.4,"2026-02-16",2214,"N20","nominal","2.0NRT",301.03,8.71,"N"
"32760",18.01178,54.57667,299.32,0.47,0.4,"2026-02-16",2214,"N20","nominal","2.0NRT",287.86,8.71,"N"
"32761",19.5201,42.53528,300.7,0.34,0.56,"2026-02-16",2214,"N20","nominal","2.0NRT",287.37,0.39,"N"
"32762",19.1015,41.15324,304.94,0.41,0.61,"2026-02-16",2214,"N20","nominal","2.0NRT",293.64,0.98,"N"
"32763",18.24742,42.57555,295.65,0.32,0.55,"2026-02-16",2214,"N20","nominal","2.0NRT",284.04,0.4,"N"
"32764",17.59865,44.3367,304.6,0.49,0.48,"2026-02-16",2214,"N20","nominal","2.0NRT",287.1,1.31,"N"
"32765",17.59975,44.33417,297.73,0.49,0.48,"2026-02-16",2214,"N20","nominal","2.0NRT",286.02,1.88,"N"
"32766",17.46359,43.07308,333.46,0.59,0.53,"2026-02-16",2214,"N20","nominal","2.0NRT",289.47,2.95,"N"
"32767",17.46406,43.06903,302.33,0.59,0.53,"2026-02-16",2214,"N20","nominal","2.0NRT",286.12,2.95,"N"
"32768",17.45884,43.07187,322.4,0.59,0.53,"2026-02-16",2214,"N20","nominal","2.0NRT",290.59,2.31,"N"
"32769",17.4593,43.0679,299.25,0.59,0.53,"2026-02-16",2214,"N20","nominal","2.0NRT",287.96,2.31,"N"
"32770",17.2859,42.40115,330,0.32,0.55,"2026-02-16",2214,"N20","nominal","2.0NRT",295.23,1.71,"N"
"32771",17.28556,42.4042,305.21,0.32,0.55,"2026-02-16",2214,"N20","nominal","2.0NRT",295.01,1.71,"N"
"32772",17.28658,42.40075,314.22,0.32,0.55,"2026-02-16",2214,"N20","nominal","2.0NRT",294.44,2.31,"N"
"32773",17.28622,42.40379,312.8,0.32,0.55,"2026-02-16",2214,"N20","nominal","2.0NRT",295.5,2.31,"N"
"32774",17.28119,42.40315,336.5,0.32,0.55,"2026-02-16",2214,"N20","nominal","2.0NRT",294.94,2.31,"N"
"32775",16.93988,42.63319,306.59,0.61,0.54,"2026-02-16",2214,"N20","nominal","2.0NRT",296.01,1.8,"N"
"32776",15.59553,49.12751,298.82,0.4,0.37,"2026-02-16",2214,"N20","nominal","2.0NRT",286.64,0.5,"N"
"32777",15.61552,46.01443,306.64,0.54,0.42,"2026-02-16",2214,"N20","nominal","2.0NRT",286.69,1.1,"N"
"32778",15.61483,46.01946,296.57,0.54,0.42,"2026-02-16",2214,"N20","nominal","2.0NRT",285.68,1.1,"N"
"32779",15.61234,46.00883,303.87,0.54,0.42,"2026-02-16",2214,"N20","nominal","2.0NRT",286.39,1.08,"N"
"32780",15.58065,45.80157,304.26,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",285.79,0.83,"N"
"32781",15.57673,45.80099,304.68,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",286.8,0.83,"N"
"32782",15.57605,45.80616,296.83,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",284.58,0.83,"N"
"32783",15.58089,45.8009,302.97,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",285.52,0.87,"N"
"32784",15.57697,45.80033,304.32,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",286.48,1.45,"N"
"32785",15.57625,45.80547,300.07,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",284.94,1,"N"
"32786",15.56521,45.7986,311.41,0.56,0.43,"2026-02-16",2214,"N20","nominal","2.0NRT",286.17,3.02,"N"
"32787",14.79529,49.16486,304.96,0.39,0.37,"2026-02-16",2214,"N20","nominal","2.0NRT",293.17,0.62,"N"
"32788",14.02739,37.19476,303.21,0.65,0.73,"2026-02-16",2214,"N20","nominal","2.0NRT",291.49,1.51,"N"
"32789",13.57232,39.47069,303.06,0.46,0.63,"2026-02-16",2214,"N20","nominal","2.0NRT",286.99,1.17,"N"
"32790",13.21139,37.67248,304.67,0.6,0.7,"2026-02-16",2214,"N20","nominal","2.0NRT",288.12,1.05,"N"
"32791",13.36481,35.96824,320.46,0.78,0.78,"2026-02-16",2214,"N20","nominal","2.0NRT",293.53,3.88,"N"
"32792",13.36175,35.96902,306.84,0.77,0.78,"2026-02-16",2214,"N20","nominal","2.0NRT",292.89,1.39,"N"
"32793",13.03548,37.17194,305.5,0.64,0.72,"2026-02-16",2214,"N20","nominal","2.0NRT",290.25,1.14,"N"
"32794",12.83832,36.13632,311.32,0.75,0.77,"2026-02-16",2216,"N20","nominal","2.0NRT",291.74,2.36,"N"
"32795",12.83126,36.13545,312.73,0.75,0.77,"2026-02-16",2216,"N20","nominal","2.0NRT",290.7,2.36,"N"
"32796",11.5118,43.09875,305.27,0.48,0.48,"2026-02-16",2216,"N20","nominal","2.0NRT",292.95,0.58,"N"
"32797",11.30164,36.04677,300.76,0.72,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",287.73,0.37,"N"
"32798",11.2958,36.04485,302.99,0.72,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",288.74,1.07,"N"
"32799",11.06848,36.07172,300.55,0.72,0.75,"2026-02-16",2216,"N20","nominal","2.0NRT",286.82,4.3,"N"
"32800",10.78936,35.75928,312.45,0.75,0.77,"2026-02-16",2216,"N20","nominal","2.0NRT",290.27,2.96,"N"
"32801",10.0359,40.45601,310.31,0.35,0.57,"2026-02-16",2216,"N20","nominal","2.0NRT",287.52,1.29,"N"
"32802",10.03547,40.45919,310.79,0.35,0.57,"2026-02-16",2216,"N20","nominal","2.0NRT",289.17,1.3,"N"
"32803",10.40888,36.86759,307.26,0.62,0.71,"2026-02-16",2216,"N20","nominal","2.0NRT",290.36,9.42,"N"
"32804",10.30807,36.45253,303.81,0.66,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",289.39,1.87,"N"
"32805",10.30142,36.45095,305.96,0.66,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",288.83,1.87,"N"
"32806",10.29535,36.44447,318.62,0.66,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",289.37,3.23,"N"
"32807",10.28792,36.50668,307.78,0.65,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",288.38,3.13,"N"
"32808",10.28826,36.44658,305.69,0.66,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",288.1,3.23,"N"
"32809",10.2606,36.50711,300.75,0.65,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",287.81,2.34,"N"
"32810",10.3396,35.70781,301.58,0.74,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",287.76,1.93,"N"
"32811",10.33491,35.70362,299.8,0.74,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",287.1,0.93,"N"
"32812",10.33383,35.71255,302.99,0.74,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",287.63,0.93,"N"
"32813",10.21156,35.65804,313.2,0.74,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",288.12,4.38,"N"
"32814",10.18837,35.86249,315.71,0.72,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",287.44,4.14,"N"
"32815",10.19441,35.74657,315.89,0.73,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",286.29,2.8,"N"
"32816",9.81827,38.87812,306.48,0.45,0.63,"2026-02-16",2216,"N20","nominal","2.0NRT",284.13,0.7,"N"
"32817",9.81704,38.88025,300.35,0.45,0.63,"2026-02-16",2216,"N20","nominal","2.0NRT",283.2,1.36,"N"
"32818",10.21377,35.65974,311.5,0.74,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",287.59,2.94,"N"
"32819",10.1893,35.86328,317.48,0.72,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",286.91,3.58,"N"
"32820",10.20678,35.65833,302.58,0.74,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",289.05,2.13,"N"
"32821",10.19607,35.74783,316.76,0.73,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",285.98,1.83,"N"
"32822",10.0268,35.74841,303.32,0.73,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",288.87,0.98,"N"
"32823",10.00434,35.69661,306.84,0.73,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",284.24,1.54,"N"
"32824",10.00654,35.69406,303.81,0.73,0.76,"2026-02-16",2216,"N20","nominal","2.0NRT",284.76,0.79,"N"
"32825",9.81189,36.73236,298.04,0.62,0.72,"2026-02-16",2216,"N20","nominal","2.0NRT",277.27,2.53,"N"
"32826",9.74129,36.82124,317.94,0.61,0.71,"2026-02-16",2216,"N20","nominal","2.0NRT",285.23,5.01,"N"
"32827",9.7423,36.81854,305.49,0.61,0.71,"2026-02-16",2216,"N20","nominal","2.0NRT",284.82,4.2,"N"
"32828",9.7415,36.82505,301.78,0.61,0.71,"2026-02-16",2216,"N20","nominal","2.0NRT",284.83,3.83,"N"
"32829",9.23109,40.0749,320.44,0.36,0.57,"2026-02-16",2216,"N20","nominal","2.0NRT",289.3,2.09,"N"
"32830",9.23065,40.07818,298.96,0.36,0.57,"2026-02-16",2216,"N20","nominal","2.0NRT",287.6,1.37,"N"
"32831",9.22582,40.07417,309.43,0.36,0.57,"2026-02-16",2216,"N20","nominal","2.0NRT",288.28,2.09,"N"
"32832",9.22538,40.07745,312.94,0.36,0.57,"2026-02-16",2216,"N20","nominal","2.0NRT",289.52,1.37,"N"
"32833",9.42593,38.33739,299.28,0.48,0.65,"2026-02-16",2216,"N20","nominal","2.0NRT",282.33,1.02,"N"
"32834",9.41983,37.59879,306.43,0.54,0.68,"2026-02-16",2216,"N20","nominal","2.0NRT",288.5,1.81,"N"
"32835",9.41299,37.6029,300.3,0.54,0.68,"2026-02-16",2216,"N20","nominal","2.0NRT",289.09,0.84,"N"
"32836",9.38235,36.84494,302.74,0.6,0.71,"2026-02-16",2216,"N20","nominal","2.0NRT",286.25,2.53,"N"
"32837",9.12527,38.70015,323.6,0.45,0.63,"2026-02-16",2216,"N20","nominal","2.0NRT",277.1,2.08,"N"
"32838",9.12243,36.15823,300.81,0.67,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",286.36,1.2,"N"
"32839",9.12018,36.15799,303.11,0.67,0.73,"2026-02-16",2216,"N20","nominal","2.0NRT",286.63,0.97,"N"
"32840",62.38863,76.63819,320.27,0.48,0.4,"2026-02-16",2159,"N20","nominal","2.0NRT",257.51,2.46,"N"
"32841",62.39066,76.63411,320.47,0.48,0.4,"2026-02-16",2159,"N20","nominal","2.0NRT",256.95,1.6,"N"
"32842",57.0839,92.51382,306.63,0.72,0.75,"2026-02-16",2159,"N20","nominal","2.0NRT",261.48,1.6,"N"
"32843",62.88639,73.60445,323.05,0.42,0.37,"2026-02-16",2159,"N20","nominal","2.0NRT",253.44,1.92,"N"
"32844",61.49566,79.29955,323.89,0.4,0.44,"2026-02-16",2159,"N20","nominal","2.0NRT",262.75,2.68,"N"
"32845",61.49393,79.30618,323.33,0.4,0.44,"2026-02-16",2159,"N20","nominal","2.0NRT",264.32,3.17,"N"
"32846",62.77793,64.34302,330.6,0.42,0.37,"2026-02-16",2159,"N20","nominal","2.0NRT",247.67,6.21,"N"
"32847",61.281,72.97264,326.11,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",259.23,5.07,"N"
"32848",61.98322,68.57516,328.09,0.38,0.36,"2026-02-16",2159,"N20","nominal","2.0NRT",254.44,3.36,"N"
"32849",61.98005,68.57281,325.2,0.38,0.36,"2026-02-16",2159,"N20","nominal","2.0NRT",251.6,2.18,"N"
"32850",61.95053,68.47208,327.35,0.38,0.36,"2026-02-16",2159,"N20","nominal","2.0NRT",256.25,3.29,"N"
"32851",61.94738,68.46974,326.43,0.38,0.36,"2026-02-16",2159,"N20","nominal","2.0NRT",255.69,3.59,"N"
"32852",61.51513,70.0785,325.06,0.39,0.36,"2026-02-16",2159,"N20","nominal","2.0NRT",276.16,46.66,"N"
"32853",61.02129,72.6173,325.01,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",258.62,2.39,"N"
"32854",60.89269,72.79459,323.76,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",254.39,1.96,"N"
"32855",60.77539,72.44415,329.51,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",257.23,2.99,"N"
"32856",61.75182,66.95858,324.55,0.39,0.36,"2026-02-16",2159,"N20","nominal","2.0NRT",243.89,1.99,"N"
"32857",60.71832,72.51665,332.39,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",257.12,11.99,"N"
"32858",60.96112,70.86456,331.82,0.4,0.37,"2026-02-16",2159,"N20","nominal","2.0NRT",258.11,3.96,"N"
"32859",60.55105,72.31602,325.24,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",254.06,2.96,"N"
"32860",60.57168,71.98322,321.4,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",251.01,1.66,"N"
"32861",60.46296,72.31146,331.63,0.43,0.38,"2026-02-16",2159,"N20","nominal","2.0NRT",256.74,2.9,"N"
"32862",54.27506,86.15503,324.62,0.61,0.71,"2026-02-16",2201,"N20","nominal","2.0NRT",266.2,3.49,"N"
"32863",54.27418,86.15501,323.75,0.61,0.71,"2026-02-16",2201,"N20","nominal","2.0NRT",266.26,5.63,"N"
"32864",52.5491,39.56591,344.01,0.79,0.78,"2026-02-16",2203,"N20","nominal","2.0NRT",261.31,13.88,"N"
"32865",46.77688,48.12695,349.6,0.62,0.54,"2026-02-16",2205,"N20","nominal","2.0NRT",254.22,11.04,"N"
"32866",46.77644,48.1351,328.84,0.62,0.54,"2026-02-16",2205,"N20","nominal","2.0NRT",252.93,11.04,"N"
"32867",45.89555,53.29588,327.35,0.53,0.42,"2026-02-16",2205,"N20","nominal","2.0NRT",275.21,3.04,"N"
"32868",45.89782,53.29679,326.57,0.53,0.42,"2026-02-16",2205,"N20","nominal","2.0NRT",275.15,3.39,"N"
"32869",71.15541,67.17226,325.04,0.48,0.4,"2026-02-16",2159,"N20","nominal","2.0NRT",243.41,7.29,"N"
"32870",70.38139,68.40687,330.57,0.45,0.39,"2026-02-16",2159,"N20","nominal","2.0NRT",246.24,3.29,"N"
"32871",60.84579,97.34766,355.07,0.63,0.72,"2026-02-16",2159,"N20","nominal","2.0NRT",250.11,9.29,"N"
"32872",60.84491,97.35186,353.4,0.63,0.72,"2026-02-16",2159,"N20","nominal","2.0NRT",250.75,9.25,"N"
"32873",60.44678,97.54913,338.77,0.66,0.73,"2026-02-16",2159,"N20","nominal","2.0NRT",248.1,5.61,"N"
"32874",60.49684,97.40964,323.2,0.66,0.73,"2026-02-16",2159,"N20","nominal","2.0NRT",248.27,3.49,"N"
"32875",60.44286,97.54668,333.63,0.67,0.73,"2026-02-16",2159,"N20","nominal","2.0NRT",248.55,5.45,"N"
"32876",60.49237,97.4068,329.89,0.66,0.73,"2026-02-16",2159,"N20","nominal","2.0NRT",248.81,4.61,"N"
"32877",60.42769,96.5078,367,0.63,0.72,"2026-02-16",2159,"N20","high","2.0NRT",253.3,34.49,"N"
"32878",60.43924,96.25241,367,0.62,0.71,"2026-02-16",2159,"N20","high","2.0NRT",251.59,14.97,"N"
"32879",60.43391,96.24427,355.7,0.62,0.71,"2026-02-16",2159,"N20","nominal","2.0NRT",246.87,14.97,"N"
"32880",65.86082,76.95517,321.52,0.41,0.37,"2026-02-16",2159,"N20","nominal","2.0NRT",254.5,1.69,"N"
"32881",66.20061,70.98694,329.72,0.39,0.36,"2026-02-16",2201,"N20","nominal","2.0NRT",250.34,3.46,"N"
"32882",33.37381,48.39769,297.72,0.43,0.46,"2026-02-16",2207,"N20","nominal","2.0NRT",275.73,0.94,"N"
"32883",42.15369,47.70821,325.71,0.59,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",279.73,3.1,"N"
"32884",41.51982,52.62107,296.69,0.5,0.41,"2026-02-16",2205,"N20","nominal","2.0NRT",279.26,0.56,"N"
