"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"32885",41.71623,47.4763,345.28,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",275.51,11.97,"N"
"32886",41.71659,47.47081,311.36,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",271.09,4.34,"N"
"32887",41.71021,47.49331,321.32,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",275.48,3.94,"N"
"32888",41.71058,47.48763,313.89,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",272.97,3.94,"N"
"32889",41.71941,47.46807,303.53,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",270.93,1.81,"N"
"32890",41.71903,47.47351,299.13,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",272.47,5.4,"N"
"32891",41.71378,47.47826,337.63,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",274.97,5.4,"N"
"32892",41.71417,47.47257,316.13,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",269.98,5.4,"N"
"32893",41.70805,47.48979,336.95,0.6,0.53,"2026-02-16",2205,"N20","nominal","2.0NRT",276.77,7.62,"N"
"32894",41.33643,47.63065,311.07,0.58,0.52,"2026-02-16",2205,"N20","nominal","2.0NRT",276.89,3.74,"N"
"32895",41.32618,47.63809,301.74,0.58,0.52,"2026-02-16",2205,"N20","nominal","2.0NRT",275.58,1.03,"N"
"32896",40.01214,52.84228,300.73,0.47,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",278.31,0.6,"N"
"32897",40.25386,49.44352,296.58,0.46,0.47,"2026-02-16",2207,"N20","nominal","2.0NRT",280.25,1.41,"N"
"32898",40.05527,51.30417,329.23,0.55,0.43,"2026-02-16",2207,"N20","nominal","2.0NRT",284.49,4.41,"N"
"32899",40.0201,51.4485,326.91,0.54,0.42,"2026-02-16",2207,"N20","nominal","2.0NRT",284.62,6.29,"N"
"32900",40.02027,51.40945,312.93,0.55,0.42,"2026-02-16",2207,"N20","nominal","2.0NRT",283.88,0.98,"N"
"32901",39.50924,54.32761,310.39,0.42,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",278.88,1.12,"N"
"32902",39.5317,53.40428,304.96,0.45,0.39,"2026-02-16",2207,"N20","nominal","2.0NRT",279.3,0.41,"N"
"32903",39.52856,53.40791,297.48,0.45,0.39,"2026-02-16",2207,"N20","nominal","2.0NRT",278.88,0.59,"N"
"32904",39.467,53.16942,295.16,0.46,0.39,"2026-02-16",2207,"N20","nominal","2.0NRT",281.57,0.55,"N"
"32905",39.3827,53.75982,300.88,0.43,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",278.57,0.75,"N"
"32906",39.48602,52.63982,304.54,0.48,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",283.81,0.63,"N"
"32907",39.47641,52.68882,328.06,0.47,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",284.42,4.05,"N"
"32908",39.4731,52.71635,315.27,0.47,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",283.61,1.59,"N"
"32909",39.47672,52.65496,312.21,0.48,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",284.13,1.47,"N"
"32910",39.46748,52.7321,307.09,0.47,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",283.76,1.09,"N"
"32911",39.46086,52.72514,308.34,0.47,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",283.33,1.09,"N"
"32912",39.10257,53.83237,301.3,0.43,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",280.14,0.67,"N"
"32913",39.04361,54.25109,334.42,0.42,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",279.96,2.87,"N"
"32914",39.04018,54.25032,326.53,0.42,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",279.82,2.87,"N"
"32915",34.85781,72.91774,305.2,0.79,0.78,"2026-02-16",2207,"N20","nominal","2.0NRT",272.98,3.59,"N"
"32916",34.86025,72.91848,304.01,0.79,0.78,"2026-02-16",2207,"N20","nominal","2.0NRT",273.69,2.16,"N"
"32917",34.85777,72.92645,302.8,0.79,0.78,"2026-02-16",2207,"N20","nominal","2.0NRT",273.08,2.16,"N"
"32918",38.25749,58.38839,306.53,0.4,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",278.83,1.46,"N"
"32919",38.85365,54.23507,327.85,0.42,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",285.79,7.05,"N"
"32920",38.8543,54.23029,307.77,0.42,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",278.85,0.62,"N"
"32921",38.15042,58.39373,302.77,0.4,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",278.06,0.82,"N"
"32922",38.26191,57.65962,297.99,0.39,0.36,"2026-02-16",2207,"N20","nominal","2.0NRT",280.8,0.46,"N"
"32923",34.71857,72.3085,305.27,0.74,0.76,"2026-02-16",2207,"N20","nominal","2.0NRT",270.72,2.81,"N"
"32924",37.94348,58.56186,305.97,0.4,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",277.66,1.18,"N"
"32925",37.82969,58.38512,305.43,0.4,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",277.86,0.91,"N"
"32926",37.03362,62.41692,316.68,0.38,0.43,"2026-02-16",2207,"N20","nominal","2.0NRT",279.2,2.2,"N"
"32927",37.45361,57.68678,296.05,0.39,0.36,"2026-02-16",2207,"N20","nominal","2.0NRT",276.69,0.78,"N"
"32928",37.29654,55.48252,302.59,0.39,0.36,"2026-02-16",2207,"N20","nominal","2.0NRT",282.91,0.61,"N"
"32929",36.48145,59.7464,300.11,0.45,0.39,"2026-02-16",2207,"N20","nominal","2.0NRT",279.2,1.12,"N"
"32930",36.34684,58.67798,304.9,0.42,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",278.57,1.13,"N"
"32931",36.34345,58.67707,298.41,0.42,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",278.18,1.13,"N"
"32932",36.48204,54.90136,295.7,0.39,0.36,"2026-02-16",2207,"N20","nominal","2.0NRT",275.7,0.68,"N"
"32933",36.32423,54.84028,296.43,0.39,0.36,"2026-02-16",2207,"N20","nominal","2.0NRT",274.76,0.62,"N"
"32934",36.65218,49.51812,299.63,0.41,0.45,"2026-02-16",2207,"N20","nominal","2.0NRT",282.77,0.9,"N"
"32935",37.08004,42.5565,309.79,0.5,0.66,"2026-02-16",2207,"N20","nominal","2.0NRT",278.31,1.67,"N"
"32936",36.90925,43.3818,341.41,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",274.36,4.78,"N"
"32937",36.9486,42.12537,313.81,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",279.63,1.36,"N"
"32938",36.94839,42.13143,295.48,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",278.76,1.36,"N"
"32939",36.89544,43.42685,314.32,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",276.95,1.67,"N"
"32940",36.9409,42.16661,320.15,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",278.25,1.92,"N"
"32941",36.93591,42.13049,302.78,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",279.85,2.02,"N"
"32942",36.8694,43.48492,336.55,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",278.97,4.27,"N"
"32943",36.89599,43.42607,330.02,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",275.95,2.69,"N"
"32944",36.95074,42.1258,309.96,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",278.98,1.66,"N"
"32945",36.9505,42.13185,300.32,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",278.84,1.51,"N"
"32946",36.9428,42.16705,318.58,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",278.92,2.43,"N"
"32947",36.93802,42.13103,301.9,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",279.89,1.18,"N"
"32948",36.86962,43.48402,333.88,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",277.2,4.05,"N"
"32949",36.77801,43.32071,351.95,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",279.67,7.24,"N"
"32950",36.77776,43.32634,308.2,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",281.13,4.93,"N"
"32951",36.77885,43.32136,352.46,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",280.18,3.99,"N"
"32952",36.77856,43.32703,303.11,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",281.42,3.99,"N"
"32953",36.74654,43.49561,308.65,0.44,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",280.45,1.56,"N"
"32954",35.69902,51.78643,298.59,0.47,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",276.45,1.1,"N"
"32955",35.61518,51.49755,313.07,0.48,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",278.1,2.03,"N"
"32956",36.34976,42.07126,296.52,0.53,0.67,"2026-02-16",2207,"N20","nominal","2.0NRT",280.91,1.18,"N"
"32957",35.57596,51.51154,316.15,0.48,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",284.78,2.34,"N"
"32958",35.70565,50.30256,297.48,0.55,0.43,"2026-02-16",2207,"N20","nominal","2.0NRT",274.43,0.72,"N"
"32959",35.70566,50.30312,296.06,0.55,0.43,"2026-02-16",2207,"N20","nominal","2.0NRT",274.48,1.14,"N"
"32960",35.54651,51.42377,298.19,0.49,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",283.34,1.22,"N"
"32961",35.53914,51.42241,302.66,0.49,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",282.59,2.13,"N"
"32962",35.53546,51.42173,299,0.49,0.4,"2026-02-16",2207,"N20","nominal","2.0NRT",281.03,1.99,"N"
"32963",36.12675,43.77741,314.78,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",279.14,1.49,"N"
"32964",36.12994,43.77987,302.34,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",280.28,1.12,"N"
"32965",36.02099,43.67845,309.97,0.43,0.62,"2026-02-16",2207,"N20","nominal","2.0NRT",280.9,1.24,"N"
"32966",36.01937,43.67716,296.72,0.43,0.62,"2026-02-16",2207,"N20","nominal","2.0NRT",279.28,0.98,"N"
"32967",36.0191,43.68206,299.72,0.43,0.62,"2026-02-16",2207,"N20","nominal","2.0NRT",281.36,1.04,"N"
"32968",35.99769,43.75726,321.42,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",281.29,1.9,"N"
"32969",35.98579,43.76591,298.21,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",280.18,0.66,"N"
"32970",35.98011,43.76559,310.3,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",281.74,0.96,"N"
"32971",35.97416,43.76995,297.78,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",282.44,0.96,"N"
"32972",35.96897,43.76059,340.87,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",282.47,7.63,"N"
"32973",35.96872,43.76518,341.05,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",285.68,6.88,"N"
"32974",35.95376,43.72501,300.91,0.42,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",280.6,0.64,"N"
"32975",35.26317,50.42088,304.34,0.54,0.42,"2026-02-16",2207,"N20","nominal","2.0NRT",275.26,1.23,"N"
"32976",35.26205,50.42001,298.34,0.54,0.42,"2026-02-16",2207,"N20","nominal","2.0NRT",273.6,1.53,"N"
"32977",35.77369,43.99549,320.99,0.41,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",284.48,2.46,"N"
"32978",35.81514,43.25398,299.97,0.45,0.63,"2026-02-16",2207,"N20","nominal","2.0NRT",280.75,0.6,"N"
"32979",35.77396,43.99083,306.07,0.41,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",282.18,2.08,"N"
"32980",35.73222,44.03205,318.33,0.41,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",282.81,2.48,"N"
"32981",35.67261,45.00414,310.04,0.36,0.57,"2026-02-16",2207,"N20","nominal","2.0NRT",279.57,1.55,"N"
"32982",35.72639,44.03591,341.18,0.41,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",281.19,5.06,"N"
"32983",35.72613,44.04048,345.52,0.41,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",284.03,5.06,"N"
"32984",35.30811,49.21299,297.13,0.41,0.45,"2026-02-16",2207,"N20","nominal","2.0NRT",274.98,1.3,"N"
"32985",35.69016,43.87484,312.49,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",281.46,1.23,"N"
"32986",35.68008,44.06187,297.02,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",281.75,1.14,"N"
"32987",35.67983,44.06643,295.24,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",281.45,0.67,"N"
"32988",35.6268,45.20927,297.82,0.35,0.56,"2026-02-16",2207,"N20","nominal","2.0NRT",280.89,0.51,"N"
"32989",35.68123,44.06141,295.16,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",281.66,0.67,"N"
"32990",35.68096,44.06594,298.82,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",281.29,0.67,"N"
"32991",35.68684,43.87403,367,0.41,0.61,"2026-02-16",2207,"N20","high","2.0NRT",299.62,27.17,"N"
"32992",35.68711,43.8694,302.94,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",280,27.17,"N"
"32993",35.68657,43.87861,318.28,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",283.82,24.26,"N"
"32994",35.60471,45.07329,296.57,0.35,0.57,"2026-02-16",2207,"N20","nominal","2.0NRT",279.44,0.52,"N"
"32995",35.66484,43.95993,334.36,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",280.74,6.45,"N"
"32996",35.66457,43.96448,355.38,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",289.17,6.45,"N"
"32997",35.63399,44.00671,311,0.41,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",279.93,1.07,"N"
"32998",35.6284,44.00633,367,0.41,0.6,"2026-02-16",2207,"N20","high","2.0NRT",286.8,12.86,"N"
"32999",35.56501,44.3272,296.6,0.39,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",280.62,0.57,"N"
"33000",35.53683,44.33678,317.7,0.39,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",280.49,4.39,"N"
"33001",35.53136,44.33607,367,0.39,0.59,"2026-02-16",2207,"N20","high","2.0NRT",282.36,4.39,"N"
"33002",35.53109,44.34045,336.16,0.39,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",282.73,4.39,"N"
"33003",35.52562,44.33982,352.68,0.39,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",280.38,5.98,"N"
"33004",35.52535,44.34423,323.41,0.39,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",280.87,4.63,"N"
"33005",35.48711,44.14959,338.14,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",280.87,6.79,"N"
"33006",35.48686,44.15403,351.1,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",285.84,7.45,"N"
"33007",35.46054,44.41592,336.28,0.38,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",282.27,2.98,"N"
"33008",35.46029,44.42027,329.39,0.38,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",283.16,2.98,"N"
"33009",35.4874,44.15109,367,0.4,0.6,"2026-02-16",2207,"N20","high","2.0NRT",283.07,8.58,"N"
"33010",35.48712,44.15553,309.88,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",282.4,5.91,"N"
"33011",35.45921,44.41699,352.29,0.38,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",283.08,2.81,"N"
"33012",35.45892,44.42134,298.27,0.38,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",280.74,2.81,"N"
"33013",35.41099,44.21903,318.87,0.39,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",276.97,1.4,"N"
"33014",35.41072,44.22343,309.24,0.39,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",277.95,1.4,"N"
"33015",35.38895,44.21679,311.1,0.39,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",278.65,0.99,"N"
"33016",35.37819,44.21126,306.52,0.39,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",278.81,1.08,"N"
"33017",35.32727,44.31833,301.17,0.39,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",280.7,0.79,"N"
"33018",35.24921,44.42719,367,0.38,0.59,"2026-02-16",2207,"N20","high","2.0NRT",282.78,9.13,"N"
"33019",35.24896,44.43145,331.23,0.38,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",283.5,6.84,"N"
"33020",35.24759,44.42818,367,0.38,0.59,"2026-02-16",2207,"N20","high","2.0NRT",286.33,7.5,"N"
"33021",35.12469,44.82072,367,0.36,0.57,"2026-02-16",2207,"N20","high","2.0NRT",281.78,7.91,"N"
"33022",35.12433,44.56797,312.93,0.37,0.58,"2026-02-16",2207,"N20","nominal","2.0NRT",281.36,1.22,"N"
"33023",35.12619,44.82076,321.83,0.36,0.57,"2026-02-16",2207,"N20","nominal","2.0NRT",280.84,4.16,"N"
"33024",35.12087,44.8204,367,0.36,0.57,"2026-02-16",2207,"N20","high","2.0NRT",279.33,4.16,"N"
"33025",35.12059,44.82439,295.09,0.36,0.57,"2026-02-16",2207,"N20","nominal","2.0NRT",278.97,4.7,"N"
"33026",35.12741,44.5686,315.98,0.37,0.58,"2026-02-16",2207,"N20","nominal","2.0NRT",281.53,0.82,"N"
"33027",35.02085,43.4941,321.2,0.43,0.62,"2026-02-16",2207,"N20","nominal","2.0NRT",272.91,1.31,"N"
"33028",35.02059,43.49886,295.28,0.43,0.62,"2026-02-16",2207,"N20","nominal","2.0NRT",275.19,1.31,"N"
"33029",34.89852,43.80044,367,0.41,0.61,"2026-02-16",2207,"N20","high","2.0NRT",286.81,22.02,"N"
"33030",34.89825,43.80502,343.52,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",297.08,33.45,"N"
"33031",34.89879,43.79586,297.09,0.41,0.61,"2026-02-16",2207,"N20","nominal","2.0NRT",278.38,22.02,"N"
"33032",34.86325,44.0202,345.21,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",284.27,4.24,"N"
"33033",34.86371,44.02166,336.91,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",284.24,3.91,"N"
"33034",34.864,44.01717,299.04,0.4,0.6,"2026-02-16",2207,"N20","nominal","2.0NRT",280.76,2.77,"N"
"33035",34.75891,45.15074,298.2,0.34,0.56,"2026-02-16",2207,"N20","nominal","2.0NRT",282.21,0.54,"N"
"33036",34.91034,40.81924,306.42,0.61,0.71,"2026-02-16",2207,"N20","nominal","2.0NRT",280.73,1.12,"N"
"33037",34.91203,40.82051,306.31,0.61,0.71,"2026-02-16",2207,"N20","nominal","2.0NRT",280.75,1.39,"N"
"33038",33.04226,56.84766,317.52,0.4,0.37,"2026-02-16",2207,"N20","nominal","2.0NRT",280.84,1.83,"N"
"33039",34.25928,41.20801,297.44,0.57,0.69,"2026-02-16",2207,"N20","nominal","2.0NRT",281.66,1.19,"N"
"33040",34.25816,41.2118,297.32,0.57,0.69,"2026-02-16",2207,"N20","nominal","2.0NRT",283.05,1.14,"N"
"33041",34.06794,42.35762,301.05,0.49,0.65,"2026-02-16",2207,"N20","nominal","2.0NRT",279.34,0.69,"N"
"33042",33.1063,52.05866,300.32,0.44,0.38,"2026-02-16",2207,"N20","nominal","2.0NRT",272.57,0.82,"N"
"33043",33.72426,46.50758,296.23,0.56,0.51,"2026-02-16",2207,"N20","nominal","2.0NRT",276.03,0.59,"N"
"33044",33.6956,46.2249,323.13,0.58,0.52,"2026-02-16",2207,"N20","nominal","2.0NRT",281.25,3.06,"N"
"33045",33.80241,44.12536,295,0.38,0.59,"2026-02-16",2207,"N20","nominal","2.0NRT",281.43,0.29,"N"
"33046",33.25259,47.73236,305.82,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",280.29,1.01,"N"
"33047",33.25211,47.73716,304.19,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",282.35,1.01,"N"
"33048",32.78219,51.5068,306.26,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",282.26,1.51,"N"
"33049",32.77863,51.50618,307.16,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",280.84,1.51,"N"
"33050",33.41862,44.46181,297.29,0.36,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",285.22,0.5,"N"
"33051",32.39717,53.75576,296.62,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",279.02,1.62,"N"
"33052",32.39656,53.75988,312.2,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",279.53,1.62,"N"
"33053",32.39386,53.75509,326.68,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",283.15,1.62,"N"
"33054",33.37987,44.84961,297.5,0.35,0.56,"2026-02-16",2209,"N20","nominal","2.0NRT",284.53,0.68,"N"
"33055",32.33746,54.08551,298.14,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",274.26,0.33,"N"
"33056",32.38575,53.74071,295.35,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",281.57,0.62,"N"
"33057",32.38331,53.75718,301,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",279.39,1.12,"N"
"33058",33.32634,44.57091,326.96,0.36,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",286.37,2.74,"N"
"33059",33.32663,44.56702,310.62,0.36,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",282.44,2.31,"N"
"33060",33.28644,44.45617,296.76,0.36,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",285.81,0.36,"N"
"33061",33.22232,44.76405,367,0.35,0.57,"2026-02-16",2209,"N20","high","2.0NRT",284.72,13.06,"N"
"33062",33.22205,44.76783,341.61,0.35,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",286.8,10.06,"N"
"33063",33.22197,44.76543,367,0.35,0.57,"2026-02-16",2209,"N20","high","2.0NRT",288.79,15.65,"N"
"33064",33.22168,44.76921,304.42,0.35,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",283.75,8.24,"N"
"33065",33.16254,44.78547,304.25,0.35,0.56,"2026-02-16",2209,"N20","nominal","2.0NRT",281.99,3.52,"N"
"33066",33.15733,44.78487,367,0.35,0.56,"2026-02-16",2209,"N20","high","2.0NRT",288.61,3.52,"N"
"33067",33.03153,46.13532,307.82,0.58,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",281.09,1.89,"N"
"33068",33.01814,46.12085,306.51,0.58,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",281.51,1.45,"N"
"33069",32.99334,46.18666,308.13,0.57,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",284.01,2.26,"N"
"33070",33.01886,46.11985,306.59,0.58,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",280.78,0.75,"N"
"33071",32.41018,51.51805,326.09,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",280.3,3.38,"N"
"33072",32.99361,46.1856,316.25,0.57,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",284.41,1.71,"N"
"33073",32.4258,51.31534,295.11,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",279.31,1.64,"N"
"33074",32.42097,51.32434,322.08,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",278.95,3.01,"N"
"33075",32.4216,51.31951,313.49,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",275,1.64,"N"
"33076",32.41321,51.32782,318.17,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",273.29,1,"N"
"33077",32.40964,51.32716,325.91,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",275.16,2.58,"N"
"33078",32.75036,48.42054,299.65,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",283.1,0.6,"N"
"33079",32.40902,51.33197,298.56,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",277.58,2.75,"N"
"33080",32.73385,48.29206,336.83,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",287.62,3.54,"N"
"33081",32.73431,48.28756,311.78,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.3,2.5,"N"
"33082",32.72221,47.97623,301.99,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.6,0.71,"N"
"33083",31.9525,54.02295,297.69,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",279.11,0.4,"N"
"33084",32.72421,47.97596,308.23,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.81,0.94,"N"
"33085",31.93953,54.04114,303.62,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",280.88,0.96,"N"
"33086",31.92718,54.05529,306.35,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",282.6,1.25,"N"
"33087",32.25736,51.52798,311.12,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",272.26,2.18,"N"
"33088",32.24728,51.40986,314.22,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",276.86,2.25,"N"
"33089",32.2425,51.41874,325.29,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",280.18,4.8,"N"
"33090",32.24128,51.42824,337.58,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",289.72,12.17,"N"
"33091",32.24189,51.42349,319.72,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.63,12.17,"N"
"33092",32.23833,51.42287,303.99,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.25,1.96,"N"
"33093",32.23245,51.41212,317.86,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",277.84,2.72,"N"
"33094",31.43305,56.4906,302.27,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",275.48,0.97,"N"
