"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"33095",32.1974,51.18386,308.79,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",272.61,2.08,"N"
"33096",32.59892,47.54384,337.21,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",286.88,3.34,"N"
"33097",32.52307,48.21792,303.03,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.32,0.88,"N"
"33098",32.84343,44.28814,300.08,0.37,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",282.6,1.1,"N"
"33099",32.84029,44.28963,304.71,0.37,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",283.77,0.68,"N"
"33100",31.62189,54.72738,309.6,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",278.12,1.01,"N"
"33101",32.55761,47.09789,301.8,0.5,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",282.47,0.79,"N"
"33102",32.5067,47.20312,337.34,0.49,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",284.67,3.12,"N"
"33103",32.50621,47.2084,297.78,0.49,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",283.77,3.71,"N"
"33104",32.50222,47.20247,296.2,0.49,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",282.61,3.12,"N"
"33105",32.49275,47.20671,337.54,0.49,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",286.58,6.7,"N"
"33106",32.49226,47.212,320.01,0.49,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",288.84,6.7,"N"
"33107",32.30331,49.08881,297.2,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",282.67,0.17,"N"
"33108",32.29932,49.08809,323.85,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",284.51,1.84,"N"
"33109",32.49003,47.20977,341.77,0.49,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",291.36,9.32,"N"
"33110",32.28694,49.00356,321.3,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",286.18,2.1,"N"
"33111",32.3227,48.52993,308.66,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.85,1.28,"N"
"33112",32.32221,48.53437,302.39,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.8,1.28,"N"
"33113",32.64119,44.53902,297.79,0.35,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",281.73,1.2,"N"
"33114",32.63593,44.53844,332.84,0.35,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",280.7,1.2,"N"
"33115",32.36142,47.6969,313.48,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.62,2.14,"N"
"33116",32.35612,47.70608,337.47,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.26,6.3,"N"
"33117",32.35563,47.71101,334.03,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",287.63,6.3,"N"
"33118",32.35178,47.70536,339.05,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",290.2,8.16,"N"
"33119",32.37199,47.40368,295.37,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",281.93,1.97,"N"
"33120",32.36757,47.40311,330.22,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",282.43,1.97,"N"
"33121",32.35189,47.42689,303.61,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",282.43,0.96,"N"
"33122",32.34902,47.45738,305.61,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",281.42,0.97,"N"
"33123",32.3527,47.42557,298.21,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",281.92,1,"N"
"33124",32.34962,47.45603,297.63,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",280.93,1.15,"N"
"33125",32.16436,49.06628,297.51,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",283.38,0.56,"N"
"33126",32.16037,49.06564,330.24,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",290.64,7.33,"N"
"33127",32.16083,49.06155,304.01,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",281.84,7.33,"N"
"33128",32.49288,45.66264,301.19,0.61,0.53,"2026-02-16",2209,"N20","nominal","2.0NRT",284.17,1.71,"N"
"33129",32.48796,45.66205,298.39,0.61,0.53,"2026-02-16",2209,"N20","nominal","2.0NRT",282.63,0.89,"N"
"33130",32.25732,47.24965,340.94,0.49,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",288.31,10.61,"N"
"33131",32.2589,47.24914,352.52,0.49,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",287.51,9.42,"N"
"33132",32.08005,48.67365,301.76,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",285.78,1.16,"N"
"33133",32.06546,48.69315,296.29,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",283.99,0.6,"N"
"33134",32.17868,47.51688,336.6,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",283.51,6.57,"N"
"33135",32.17818,47.5219,322.82,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",285.65,6.57,"N"
"33136",32.15001,47.58318,334.89,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.64,2.63,"N"
"33137",32.4271,44.27814,296.34,0.37,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",281.8,0.54,"N"
"33138",31.89853,49.68575,301.86,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",281.51,1.1,"N"
"33139",31.89717,49.68444,308.59,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",281.13,1.24,"N"
"33140",32.13191,47.40648,337.09,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",285.43,4.96,"N"
"33141",32.1314,47.41155,296.06,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",283.51,2.96,"N"
"33142",32.10895,47.54565,337.3,0.47,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.57,7.91,"N"
"33143",32.10844,47.55063,333.21,0.47,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",289.92,7.12,"N"
"33144",32.12259,47.4103,304.81,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",286.05,13.87,"N"
"33145",32.11869,47.40462,321.69,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",283.25,17.84,"N"
"33146",32.11819,47.40966,331.81,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",301.2,13.87,"N"
"33147",32.11768,47.41471,296.71,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",284.85,13.87,"N"
"33148",32.09417,47.42673,331.45,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",283.19,1.94,"N"
"33149",32.06141,47.44256,351.06,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",289.33,12.66,"N"
"33150",32.3349,44.08696,307.55,0.37,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",282.04,0.58,"N"
"33151",32.05701,47.44194,301.06,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",282.88,1.1,"N"
"33152",30.75493,56.65659,296.84,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",277.33,0.9,"N"
"33153",32.34218,43.32293,300.89,0.42,0.61,"2026-02-16",2209,"N20","nominal","2.0NRT",281.68,1.18,"N"
"33154",31.76733,49.15441,307.93,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.03,1.57,"N"
"33155",31.76337,49.15377,317.51,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",287.43,2.36,"N"
"33156",31.79931,48.78831,295.63,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",282.98,0.8,"N"
"33157",31.79886,48.79247,300.8,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",284.1,0.8,"N"
"33158",31.94328,47.27998,307.67,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",285.3,1.05,"N"
"33159",30.666,56.6225,303.44,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",274.34,0.79,"N"
"33160",30.66609,56.61976,306.28,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",273.98,0.92,"N"
"33161",31.9445,47.27879,303.4,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",284.72,1.03,"N"
"33162",31.65122,49.26858,314.65,0.56,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.35,1.5,"N"
"33163",30.50741,56.82033,299.5,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",273.94,0.82,"N"
"33164",30.73465,55.38619,295.08,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",275.44,0.58,"N"
"33165",31.51793,49.45954,317.65,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",282.47,1.63,"N"
"33166",31.51405,49.45889,297.64,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",282.3,0.75,"N"
"33167",31.51339,49.46467,301.75,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",282.38,0.75,"N"
"33168",31.46172,49.56075,301.73,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",283.98,0.63,"N"
"33169",31.96193,44.43293,297.39,0.35,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",282.34,0.51,"N"
"33170",31.67138,47.51193,298.34,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.15,0.85,"N"
"33171",31.69304,47.25207,314.18,0.48,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",283.91,1.57,"N"
"33172",31.66168,47.52047,342.49,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",292.87,11.71,"N"
"33173",31.66119,47.52536,307,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",287.35,11.71,"N"
"33174",31.65782,47.51497,331.67,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",287.28,3.02,"N"
"33175",31.65832,47.51007,319.98,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.48,3.02,"N"
"33176",31.77154,46.06438,322.27,0.56,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",287.39,3.58,"N"
"33177",31.76835,46.04578,337.61,0.56,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",286.77,7.79,"N"
"33178",31.76887,46.03978,304.87,0.57,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",280.86,5.07,"N"
"33179",31.76358,46.04518,333.87,0.56,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",286.6,7.79,"N"
"33180",31.7641,46.03917,312.02,0.57,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",281.02,5.07,"N"
"33181",31.55419,47.61103,305.19,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",288,2.58,"N"
"33182",30.37021,56.12944,297.98,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",275.58,0.82,"N"
"33183",31.82607,44.12011,299.27,0.37,0.58,"2026-02-16",2209,"N20","nominal","2.0NRT",284.49,0.58,"N"
"33184",31.41036,48.64627,319.83,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",284.34,1.87,"N"
"33185",31.4099,48.65046,318.91,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",285.91,1.8,"N"
"33186",31.4063,48.64565,320.46,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",285.95,2.07,"N"
"33187",31.40584,48.64983,333.33,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",284.77,3.95,"N"
"33188",31.40539,48.65401,335.63,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",288.13,3.95,"N"
"33189",31.3236,49.27862,326.92,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",287.79,10.95,"N"
"33190",31.32294,49.28442,307.81,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",285.49,4.55,"N"
"33191",30.32556,56.2268,311.58,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",274.97,1.04,"N"
"33192",31.31969,49.27796,329.98,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",285.61,4.14,"N"
"33193",31.31903,49.28377,295.03,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.8,1.78,"N"
"33194",30.38119,55.86325,295.56,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",274.46,0.7,"N"
"33195",31.77367,44.25144,298.94,0.36,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",281.69,0.56,"N"
"33196",30.32219,55.97432,306.25,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",274.16,1.41,"N"
"33197",31.30258,49.11921,333.25,0.56,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.19,3.28,"N"
"33198",31.77525,44.24921,298.17,0.36,0.57,"2026-02-16",2209,"N20","nominal","2.0NRT",282.02,0.71,"N"
"33199",31.3098,48.77171,338.06,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",291.43,2.47,"N"
"33200",31.31027,48.7676,304.84,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",285.35,2.49,"N"
"33201",31.30578,48.77109,308.42,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",286.09,2.47,"N"
"33202",31.30413,48.71213,300.95,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",287.36,0.52,"N"
"33203",31.25311,49.16529,296.42,0.56,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",282.54,0.78,"N"
"33204",31.28098,48.88336,337.09,0.38,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",286.89,2.93,"N"
"33205",31.28167,48.72966,299.01,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",287.17,6.64,"N"
"33206",31.27764,48.72904,335.83,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",298.17,6.64,"N"
"33207",31.24551,48.98313,343.44,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.79,6.63,"N"
"33208",31.27316,48.73255,307.66,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",295.27,1.61,"N"
"33209",31.26912,48.73193,305,0.39,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",289.51,1.61,"N"
"33210",31.24154,48.9825,306.91,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",285.34,6.63,"N"
"33211",31.24087,48.9885,296.42,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",283.58,1.08,"N"
"33212",31.23689,48.98788,339.63,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",293.41,13.4,"N"
"33213",31.23623,48.99386,333.46,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.42,13.4,"N"
"33214",31.21178,49.21228,323.29,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",282.57,2.29,"N"
"33215",31.35727,47.85384,303.31,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",282.54,0.8,"N"
"33216",31.21112,49.21809,313.65,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.17,2.29,"N"
"33217",31.35302,47.85323,313.7,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",281.45,0.8,"N"
"33218",31.2296,48.944,306.67,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.7,1.15,"N"
"33219",31.22561,48.94338,297.31,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",285.59,0.63,"N"
"33220",31.23469,48.98628,306.97,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.25,1.29,"N"
"33221",31.35351,47.85537,329.48,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.29,2.71,"N"
"33222",31.22695,48.94848,322.1,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",289.31,3.12,"N"
"33223",31.21829,48.95326,318.68,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.12,2.4,"N"
"33224",31.21432,48.95264,302.52,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.62,4.78,"N"
"33225",31.21034,48.95202,350.18,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",289.25,4.78,"N"
"33226",31.20636,48.9514,296.32,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.47,0.86,"N"
"33227",31.27421,48.11571,352.91,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",305.7,12.1,"N"
"33228",31.13995,49.31698,330.64,0.55,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",285.86,9.24,"N"
"33229",31.27468,48.11126,305.87,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284,5.14,"N"
"33230",31.27374,48.12017,306.6,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.99,12.1,"N"
"33231",31.27003,48.11509,327.27,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.34,12.1,"N"
"33232",31.13605,49.31636,341.18,0.55,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",289.53,9.24,"N"
"33233",31.2705,48.11063,297.03,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",283.33,5.14,"N"
"33234",31.26956,48.11955,298.12,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",283.83,12.1,"N"
"33235",31.13538,49.32209,313.5,0.55,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",285.24,5.84,"N"
"33236",31.29933,47.79575,339.65,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",292.61,9.19,"N"
"33237",31.13149,49.32148,332.25,0.55,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",288.19,4.4,"N"
"33238",31.12759,49.32087,322.2,0.55,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",286.89,4.4,"N"
"33239",31.12825,49.31517,300.61,0.55,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",283.22,2.24,"N"
"33240",31.21641,48.49558,332.96,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",286.99,2.66,"N"
"33241",31.28614,47.71313,317.99,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.53,1.01,"N"
"33242",31.23891,47.96427,353.86,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",289.25,7.7,"N"
"33243",31.23469,47.96365,309.03,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.24,7.7,"N"
"33244",30.99879,49.95394,295.99,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",282.09,0.53,"N"
"33245",31.23479,47.96285,298.13,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",282.21,0.41,"N"
"33246",30.99851,49.95348,309.51,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",282.23,1.07,"N"
"33247",30.99607,49.94228,298.69,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",282.23,0.98,"N"
"33248",30.99231,49.94163,312.71,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",282.66,0.98,"N"
"33249",31.04383,49.38855,310.58,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",283.8,1.51,"N"
"33250",31.04315,49.39421,306.93,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",284.72,1.44,"N"
"33251",31.16481,48.05783,301.93,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",287.4,1.01,"N"
"33252",30.99214,49.59233,315.82,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",286.65,4.23,"N"
"33253",30.9883,49.59175,338.62,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",289.58,4.23,"N"
"33254",31.1649,48.01685,295.19,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.47,0.45,"N"
"33255",31.16062,48.05721,309.37,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.74,1.01,"N"
"33256",31.35985,45.96207,347.19,0.57,0.52,"2026-02-16",2209,"N20","nominal","2.0NRT",287.25,9.78,"N"
"33257",30.94638,49.87739,338.02,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",297.71,8.79,"N"
"33258",30.94703,49.87196,305.71,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.22,8.79,"N"
"33259",31.14157,47.87054,315.03,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.37,1.21,"N"
"33260",30.08434,55.39835,297.15,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",274.73,0.75,"N"
"33261",30.90616,49.67034,297.95,0.52,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",284.03,3.97,"N"
"33262",30.9055,49.67583,318.28,0.52,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",285.31,3.97,"N"
"33263",30.08104,55.39763,317.88,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",276.95,2.68,"N"
"33264",30.90169,49.67515,344.4,0.52,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",290.86,3.97,"N"
"33265",30.89789,49.67448,296.81,0.52,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",284.15,0.61,"N"
"33266",29.99442,55.851,321.6,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",269.98,1.73,"N"
"33267",29.99371,55.85513,300.86,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",271.76,1.58,"N"
"33268",30.94818,49.18523,299.55,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",282.48,0.72,"N"
"33269",30.89371,49.61233,318.24,0.52,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",285.92,1.95,"N"
"33270",31.09436,47.79096,347.44,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",288.38,21.17,"N"
"33271",31.09059,47.78573,325.86,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.62,14.05,"N"
"33272",31.09011,47.79035,337.88,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",298.32,21.17,"N"
"33273",31.65383,40.15175,307.91,0.63,0.72,"2026-02-16",2209,"N20","nominal","2.0NRT",277.72,3.51,"N"
"33274",31.08562,47.62383,314.86,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",282.51,3.85,"N"
"33275",31.08514,47.62855,312.26,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",282.77,2.29,"N"
"33276",30.84929,49.75635,302.32,0.52,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.61,1.41,"N"
"33277",31.08133,47.62321,337.83,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.92,3.85,"N"
"33278",31.08085,47.62793,306.03,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.96,2.29,"N"
"33279",30.84549,49.75576,313.46,0.52,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.1,1.41,"N"
"33280",31.65321,38.85466,300.17,0.75,0.77,"2026-02-16",2209,"N20","nominal","2.0NRT",281.92,1.23,"N"
"33281",31.10551,47.29364,326.19,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",284.69,2.67,"N"
"33282",31.06462,47.61602,350.23,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.93,7.85,"N"
"33283",31.00655,48.13967,325.69,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.73,1.37,"N"
"33284",30.92508,48.85777,328.33,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.77,2.36,"N"
"33285",31.00239,48.13905,303.08,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",282.93,1.37,"N"
"33286",30.92441,48.86377,318.12,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",286.78,2.36,"N"
"33287",30.92109,48.85714,327.84,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",285.5,2.49,"N"
"33288",30.92333,48.85687,339.85,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",288.29,8.06,"N"
"33289",30.92263,48.86287,325.92,0.57,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",285.89,3,"N"
"33290",31.07791,47.25815,336.38,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",287.44,4.91,"N"
"33291",31.03111,47.70459,295.66,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.62,1.28,"N"
"33292",31.02684,47.70398,324.16,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.52,1.28,"N"
"33293",30.76312,49.98928,298.44,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",283.44,0.51,"N"
"33294",30.00146,55.19907,300.02,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",273.28,0.54,"N"
"33295",30.77492,49.76883,328.94,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.09,5.29,"N"
"33296",29.99487,55.19763,324.09,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",274.9,2.2,"N"
"33297",30.77115,49.76815,326.34,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.93,2.74,"N"
"33298",31.03541,47.2823,340.33,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",286.78,2.88,"N"
"33299",31.03591,47.27737,297.58,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",280.92,0.78,"N"
"33300",31.03492,47.28723,309.31,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",283.99,2.88,"N"
"33301",31.03103,47.28169,333.44,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",317.79,37.25,"N"
"33302",31.03054,47.28662,325.91,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",288.7,37.25,"N"
"33303",30.71283,50.11857,324.38,0.49,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.31,2.33,"N"
