"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"33304",31.03153,47.27675,307.01,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",281.98,6.56,"N"
"33305",31.02665,47.28107,300.01,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",281.68,37.25,"N"
"33306",31.22003,44.92375,305.01,0.32,0.55,"2026-02-16",2209,"N20","nominal","2.0NRT",286.25,0.96,"N"
"33307",30.66411,50.32877,332.36,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.5,4.38,"N"
"33308",31.2166,44.90256,296.77,0.33,0.55,"2026-02-16",2209,"N20","nominal","2.0NRT",282.96,0.38,"N"
"33309",30.72244,49.82041,338.3,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",296.44,8.71,"N"
"33310",30.72179,49.82578,296.06,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.01,8.71,"N"
"33311",30.66296,50.30781,299.59,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.17,0.9,"N"
"33312",30.62006,50.3859,304.63,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",282.29,0.95,"N"
"33313",30.71045,49.54011,330.39,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",290.45,9.83,"N"
"33314",30.70662,49.53949,295.63,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",283.77,0.65,"N"
"33315",31.15393,45.05632,301.32,0.32,0.54,"2026-02-16",2209,"N20","nominal","2.0NRT",286.25,0.67,"N"
"33316",31.1489,45.05574,302.56,0.32,0.54,"2026-02-16",2209,"N20","nominal","2.0NRT",283.02,0.66,"N"
"33317",30.86654,47.91972,340.67,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",290.62,17.4,"N"
"33318",30.86607,47.92422,330.14,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",291.39,17.4,"N"
"33319",30.86234,47.91911,327.71,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",296.85,17.4,"N"
"33320",30.86186,47.92361,335.02,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",293.91,17.4,"N"
"33321",30.61422,49.91895,300.15,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.39,0.58,"N"
"33322",30.99832,46.21914,299.39,0.54,0.51,"2026-02-16",2209,"N20","nominal","2.0NRT",282.51,1.14,"N"
"33323",30.88782,47.33376,314.64,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.99,1.61,"N"
"33324",30.88395,47.32826,337.74,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.3,12.75,"N"
"33325",30.88346,47.33314,327.23,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",294.64,13.41,"N"
"33326",30.57616,49.91741,339.43,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.51,4.2,"N"
"33327",30.56475,50.0125,327.94,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",287.43,3.82,"N"
"33328",30.56412,50.01781,313.28,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.82,3.82,"N"
"33329",30.57242,49.91676,316.65,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.11,4.2,"N"
"33330",30.57572,49.91587,327.2,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.59,3.52,"N"
"33331",30.56311,50.01604,340.06,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",290.51,6.47,"N"
"33332",30.57506,49.92111,318.29,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.55,3.32,"N"
"33333",30.75801,48.2803,297.38,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.22,0.55,"N"
"33334",30.7539,48.27969,343.68,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",295.26,4.8,"N"
"33335",30.75438,48.27541,303.05,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.61,7.02,"N"
"33336",30.75342,48.28396,299.5,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.61,4.8,"N"
"33337",30.48482,50.48228,334.33,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",289.2,11.06,"N"
"33338",30.74979,48.27907,310.17,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",285.21,4.8,"N"
"33339",30.74931,48.28334,299.23,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.39,4.8,"N"
"33340",30.53944,50.02277,298.98,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.49,0.58,"N"
"33341",30.83009,47.32897,322.2,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.19,5.66,"N"
"33342",30.8296,47.33382,337.84,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",289.1,5.66,"N"
"33343",30.82574,47.32835,345.5,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",287.45,5.66,"N"
"33344",30.62795,49.13118,298.99,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",284.72,0.75,"N"
"33345",30.4459,50.49599,314.31,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",281.37,0.93,"N"
"33346",30.75185,47.66457,336.14,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",287.45,3.28,"N"
"33347",30.76813,47.33007,337.64,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285,4.24,"N"
"33348",30.39719,50.61696,334.45,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.55,1.8,"N"
"33349",30.39658,50.62185,320.85,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.46,2.47,"N"
"33350",30.76765,47.33493,300.05,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.05,4.24,"N"
"33351",30.39843,50.60722,316.27,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.2,1.51,"N"
"33352",30.39781,50.61208,303.12,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.65,1.8,"N"
"33353",30.76425,47.3246,337.26,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",287.11,3.82,"N"
"33354",30.39358,50.61639,295.77,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",281.64,1.8,"N"
"33355",30.7667,47.33358,333.97,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.16,2.68,"N"
"33356",30.76722,47.32874,300.1,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.96,2.55,"N"
"33357",30.76286,47.32812,335.02,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.63,2.55,"N"
"33358",30.76337,47.32328,305.54,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.02,2.55,"N"
"33359",30.35604,50.6132,300.57,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",282.22,0.71,"N"
"33360",30.44723,49.83505,320.07,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.9,2.44,"N"
"33361",30.31002,50.68404,302.96,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",282.59,1.33,"N"
"33362",30.30641,50.68348,326.76,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.17,1.33,"N"
"33363",30.30021,50.73156,313.28,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",280.92,1.5,"N"
"33364",30.29897,50.74117,317.38,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",282.35,1.96,"N"
"33365",30.68788,47.3274,341.37,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",287.47,4.67,"N"
"33366",30.4058,49.8606,310.42,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.83,1.34,"N"
"33367",30.29599,50.73578,299.17,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",280.02,0.68,"N"
"33368",30.34904,50.28945,327.31,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",285.38,2.58,"N"
"33369",30.34717,50.30432,310.19,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",285.35,0.99,"N"
"33370",30.67918,47.32619,310.59,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.47,1.1,"N"
"33371",30.40215,49.82755,316.86,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.8,1.81,"N"
"33372",30.40151,49.83288,299.08,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.01,1.64,"N"
"33373",30.39456,49.85865,329.42,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",287.37,2.64,"N"
"33374",30.39328,49.86917,299.86,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.43,1.17,"N"
"33375",30.39081,49.85802,338.08,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",293.2,13.36,"N"
"33376",30.39016,49.86339,325.88,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",292.71,7.31,"N"
"33377",30.27243,50.80479,307.26,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",281.43,0.6,"N"
"33378",29.51447,55.79708,297.81,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",275.61,0.7,"N"
"33379",30.25819,50.77331,328.29,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.81,2.82,"N"
"33380",30.25278,50.78703,313.04,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.28,1.22,"N"
"33381",30.36146,49.87949,329.93,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",291.39,5.16,"N"
"33382",30.35644,49.92125,330.79,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",287.35,3.77,"N"
"33383",30.45389,49.08553,307.02,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",288.03,1.5,"N"
"33384",30.36714,49.83194,297.39,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.82,0.47,"N"
"33385",30.25039,50.77701,316.05,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.32,2.16,"N"
"33386",30.25671,50.77099,308.99,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",281.44,1.06,"N"
"33387",30.25607,50.77583,301,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.4,1.06,"N"
"33388",30.25185,50.78005,312.42,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.55,0.79,"N"
"33389",30.25122,50.78473,301.24,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.39,0.79,"N"
"33390",30.36469,49.87858,317.21,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",287.32,1.89,"N"
"33391",30.24826,50.77947,303.49,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",282.6,0.62,"N"
"33392",30.36095,49.87795,327.65,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",287.67,1.89,"N"
"33393",30.35571,49.91962,326.79,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.93,2.71,"N"
"33394",30.36691,49.83041,295.48,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.61,0.51,"N"
"33395",30.35506,49.92478,301.7,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.46,2.15,"N"
"33396",30.45415,49.08469,309.2,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",287.59,2.1,"N"
"33397",30.4312,49.11023,312.86,0.55,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",289.96,2.6,"N"
"33398",30.22137,50.78911,302.35,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",282.35,0.69,"N"
"33399",30.32795,49.86669,298.19,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.79,0.76,"N"
"33400",30.20453,50.83382,316.17,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.17,2.02,"N"
"33401",30.61216,47.32489,346.5,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",290.24,11.97,"N"
"33402",30.61117,47.33453,320.24,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.23,1.63,"N"
"33403",30.29656,50.0882,334.52,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.25,4.47,"N"
"33404",30.32162,49.88692,297.83,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",284.54,0.83,"N"
"33405",30.18984,50.91758,300.02,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.79,0.66,"N"
"33406",30.29234,50.06149,323.28,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",288.14,2.41,"N"
"33407",30.18952,50.8647,303.13,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.07,0.63,"N"
"33408",30.28353,50.1018,336.96,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",284.4,5.64,"N"
"33409",30.29132,50.00879,301.99,0.49,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",285.86,0.39,"N"
"33410",30.48434,48.24799,322.82,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.7,2.43,"N"
"33411",30.57304,47.31941,328.63,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.25,2.81,"N"
"33412",30.58228,47.22725,306.28,0.47,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.41,1.05,"N"
"33413",30.58179,47.23212,298.64,0.47,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.41,0.43,"N"
"33414",30.26262,50.08768,297.06,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.47,0.63,"N"
"33415",30.56917,47.31397,339.35,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.96,3.94,"N"
"33416",30.56869,47.31881,300.33,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.99,2.81,"N"
"33417",30.25076,50.15296,295.2,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",284.73,0.33,"N"
"33418",30.56337,47.32785,326.34,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.74,2.85,"N"
"33419",30.56144,47.34711,331.22,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.74,3.5,"N"
"33420",30.56096,47.35191,324.46,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.23,3.5,"N"
"33421",30.53228,47.59198,296.19,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.42,0.67,"N"
"33422",30.5318,47.59662,299.78,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.21,0.67,"N"
"33423",30.52658,47.60529,327.92,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.16,3.74,"N"
"33424",30.52611,47.60992,367,0.44,0.46,"2026-02-16",2209,"N20","high","2.0NRT",289.92,3.95,"N"
"33425",30.52564,47.61454,300.13,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.55,3.95,"N"
"33426",29.89181,52.73653,317.7,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",280.21,2.25,"N"
"33427",30.52184,47.6093,307.58,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.59,3.95,"N"
"33428",30.23043,50.19558,302.08,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",284.52,0.85,"N"
"33429",30.56367,47.09997,337.37,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",284.15,11.84,"N"
"33430",30.56319,47.10493,323.39,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",293.75,11.84,"N"
"33431",30.52326,47.60688,337.1,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.15,3.99,"N"
"33432",30.52276,47.6115,336.63,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",287.81,4.26,"N"
"33433",28.81349,58.87202,297.15,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",282.88,0.78,"N"
"33434",30.56359,47.1027,347.62,0.47,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",293.57,22.04,"N"
"33435",30.47865,47.74004,332.21,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.49,2.02,"N"
"33436",30.48862,47.60663,311.01,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.65,0.98,"N"
"33437",30.15768,50.4196,314.4,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.19,3.23,"N"
"33438",30.15704,50.42456,298.03,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.73,3.23,"N"
"33439",30.15406,50.41888,328.56,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.87,3.23,"N"
"33440",30.15342,50.42384,325.87,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.41,3.23,"N"
"33441",30.48058,47.60079,298.28,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",286.18,1.04,"N"
"33442",30.56312,46.70486,305.06,0.5,0.49,"2026-02-16",2209,"N20","nominal","2.0NRT",283.99,1.23,"N"
"33443",30.49718,47.31617,340.15,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",288.56,3.83,"N"
"33444",30.49767,47.31136,313.86,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.12,3.83,"N"
"33445",30.49669,47.32099,299.39,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.16,2.82,"N"
"33446",29.74492,53.24664,297.35,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",276.68,0.61,"N"
"33447",30.49284,47.31557,295.66,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.36,0.39,"N"
"33448",30.45625,47.6674,307.54,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",287.53,1.16,"N"
"33449",30.06655,50.89425,301.91,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.48,0.84,"N"
"33450",30.08646,50.54181,325.07,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.44,2.22,"N"
"33451",30.11005,50.35521,303.16,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",283.51,1.01,"N"
"33452",30.0692,50.67692,318.49,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.56,1.44,"N"
"33453",30.41846,47.61535,333.51,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",286.72,2.95,"N"
"33454",30.41941,47.60608,300.62,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.11,1.43,"N"
"33455",30.41894,47.61071,307.02,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.07,1.43,"N"
"33456",30.34939,48.27209,303.3,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",289.19,0.74,"N"
"33457",30.1064,50.35457,310.19,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",283.82,1.26,"N"
"33458",30.3453,48.27148,302.49,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",288.43,0.74,"N"
"33459",30.42739,47.44164,295.33,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.38,0.33,"N"
"33460",30.0574,50.59657,305.38,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",283.09,0.39,"N"
"33461",30.41553,47.61293,299.37,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.68,0.65,"N"
"33462",30.05655,50.59432,301.47,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.05,0.97,"N"
"33463",30.04371,50.63589,336.78,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",288.72,4.13,"N"
"33464",30.03657,50.63424,327.33,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.49,1.95,"N"
"33465",30.03595,50.63897,296.26,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.48,1.16,"N"
"33466",30.37424,47.63507,299.57,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.56,0.75,"N"
"33467",30.40152,47.33509,340.02,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.85,4.74,"N"
"33468",30.3695,47.63907,304.56,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.64,0.79,"N"
"33469",29.73467,52.65425,297.17,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",278.7,1.09,"N"
"33470",30.35432,47.6601,297.13,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.13,0.56,"N"
"33471",29.98108,50.72186,308.74,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.99,1.22,"N"
"33472",30.36686,47.33024,296.7,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",282.58,1.72,"N"
"33473",30.36252,47.32963,336.81,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.32,1.72,"N"
"33474",30.36155,47.33919,349.23,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",288,9.79,"N"
"33475",30.33458,47.60135,308.32,0.44,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.55,0.98,"N"
"33476",30.35722,47.33858,337.22,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.5,6.51,"N"
"33477",29.9438,50.83997,316.25,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.94,1.88,"N"
"33478",29.91703,50.87794,312.99,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",287.27,1.37,"N"
"33479",29.9182,50.87553,307.67,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.65,1.1,"N"
"33480",29.91756,50.88026,303.34,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.51,1.08,"N"
"33481",30.27687,47.74283,334.66,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.47,3.11,"N"
"33482",30.27982,47.71581,303.47,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.5,1.12,"N"
"33483",30.31484,47.34948,324.03,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.05,1.69,"N"
"33484",30.2751,47.71972,298.78,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",283.78,0.87,"N"
"33485",30.35461,46.836,339.62,0.49,0.48,"2026-02-16",2209,"N20","nominal","2.0NRT",289.1,8.14,"N"
"33486",30.28741,47.36007,296.16,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",282.77,0.34,"N"
"33487",30.28309,47.35947,335.21,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.15,3.39,"N"
"33488",30.28408,47.34998,314.22,0.46,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.93,1.73,"N"
"33489",30.2826,47.3642,306.7,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.85,3.6,"N"
"33490",30.27877,47.35887,337.24,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.64,3.39,"N"
"33491",29.6249,52.44926,311.67,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",280.41,0.83,"N"
"33492",29.15432,55.36549,308.21,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",277.77,0.91,"N"
"33493",30.2145,47.3882,346.21,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.66,5.31,"N"
"33494",30.21402,47.39291,300.7,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284.19,0.89,"N"
"33495",29.13902,55.37461,298.31,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",279.2,0.99,"N"
"33496",30.21688,47.38799,344.33,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.35,4.56,"N"
"33497",30.21207,47.3921,334.91,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",286.36,4.56,"N"
"33498",29.94603,49.68536,308.63,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",290.21,1.05,"N"
"33499",30.20776,47.3915,323.35,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",284,1.96,"N"
"33500",29.94227,49.68474,327.48,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",290.39,2.67,"N"
"33501",30.19965,47.38557,325.38,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",282.7,1.82,"N"
"33502",30.19915,47.39029,299.05,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",283.19,1.82,"N"
"33503",30.17564,47.40606,332.96,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",282.91,4.95,"N"
"33504",30.17514,47.41076,333.75,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.69,5.35,"N"
"33505",30.17035,47.41483,339.14,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.61,4.95,"N"
"33506",30.16606,47.4142,334.9,0.45,0.47,"2026-02-16",2209,"N20","nominal","2.0NRT",285.72,4.95,"N"
"33507",29.20121,54.48445,296.34,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",273.29,0.76,"N"
"33508",29.17294,54.61663,322.53,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",279.22,2.02,"N"
"33509",29.76273,50.36597,301.28,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.09,0.97,"N"
"33510",29.76208,50.37116,301.99,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.86,0.74,"N"
"33511",29.76191,50.36857,319.48,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.71,1.73,"N"
"33512",29.71571,50.66293,299.17,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",287.26,0.38,"N"
"33513",29.71214,50.66223,300.5,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.16,0.38,"N"
