"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"33514",29.73486,50.34826,324.08,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",285.03,2.24,"N"
"33515",29.37023,52.61289,315.88,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",277.11,1.08,"N"
"33516",29.36689,52.61226,300.02,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",276.73,0.97,"N"
"33517",29.2573,53.12315,325.7,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",280.17,4.41,"N"
"33518",29.50326,51.40472,310.72,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",283.87,1.36,"N"
"33519",29.50899,51.25983,329.14,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",288.58,2.59,"N"
"33520",29.87242,47.71943,310.53,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.59,10.72,"N"
"33521",29.87196,47.72388,298.76,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.59,7.72,"N"
"33522",29.86822,47.7188,338.01,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",286.55,10.72,"N"
"33523",29.86775,47.72326,323.43,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",286.32,7.72,"N"
"33524",29.85985,47.79844,302.08,0.42,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.89,0.51,"N"
"33525",29.85749,47.73978,311.8,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.06,1,"N"
"33526",29.86754,47.7204,347.81,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",286.27,15.66,"N"
"33527",29.85866,47.79987,297.28,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",285.03,0.51,"N"
"33528",29.1943,52.8416,329.84,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",285.96,4.29,"N"
"33529",29.85667,47.74134,311.04,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.54,1.3,"N"
"33530",29.18919,52.85297,296.84,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",278.47,0.4,"N"
"33531",29.84779,47.74453,298.03,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.18,0.33,"N"
"33532",29.84476,47.69449,299.78,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",285.08,0.76,"N"
"33533",29.78767,47.7088,336.89,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",286.62,3.43,"N"
"33534",29.78815,47.70436,305.64,0.43,0.46,"2026-02-16",2209,"N20","nominal","2.0NRT",284.59,3.43,"N"
"33535",29.47761,49.39194,321.88,0.52,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",291.37,1.27,"N"
"33536",29.5606,48.16796,301.35,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",288.07,0.57,"N"
"33537",28.69375,54.18629,298.02,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",280.67,0.66,"N"
"33538",29.24225,50.30112,314.2,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.8,1.63,"N"
"33539",29.33088,49.49133,329.22,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",291.99,3.03,"N"
"33540",29.33054,49.49519,328.04,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",292.04,2.09,"N"
"33541",29.2183,50.30978,321.99,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.86,0.85,"N"
"33542",29.29321,49.54778,328.68,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",291.96,3.06,"N"
"33543",29.27118,49.57071,328.53,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",291.56,2.24,"N"
"33544",28.70342,53.54278,312.65,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",280.97,0.98,"N"
"33545",28.68226,52.0932,326.9,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",282.77,2.23,"N"
"33546",28.48229,53.41203,296.07,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",282.42,0.6,"N"
"33547",28.34572,53.43498,301.16,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",279.7,0.6,"N"
"33548",29.04296,48.14436,299.06,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",288.27,0.66,"N"
"33549",29.02627,48.14605,336.38,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",314.48,11.02,"N"
"33550",29.02673,48.14203,305.89,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",290.22,11.02,"N"
"33551",29.02267,48.14144,320.84,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",289.44,11.02,"N"
"33552",29.02488,48.01239,298.43,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",284.65,0.83,"N"
"33553",29.02032,48.01594,306.65,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",285.32,1.11,"N"
"33554",29.00506,48.15115,304.04,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",293.1,1.44,"N"
"33555",28.99559,48.16205,318.23,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",290.24,1.13,"N"
"33556",28.99154,48.16146,310.24,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",288.11,0.77,"N"
"33557",28.99111,48.12856,307.35,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",290.56,0.98,"N"
"33558",29.0083,47.74453,333.51,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",298.71,49.12,"N"
"33559",29.00785,47.7488,302.84,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",285.4,10.13,"N"
"33560",29.00415,47.74393,296.53,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.51,0.59,"N"
"33561",28.97764,47.98851,298.98,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",285.04,0.56,"N"
"33562",29.00632,47.74559,351.62,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",294.7,27.97,"N"
"33563",29.01513,47.66825,297.82,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.81,0.45,"N"
"33564",29.00681,47.74132,299.78,0.42,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.42,27.97,"N"
"33565",28.9787,47.98553,298.84,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.74,0.72,"N"
"33566",28.94328,47.96775,299.86,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",285,0.89,"N"
"33567",28.93556,47.96242,307.14,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.55,1.04,"N"
"33568",28.93147,47.96181,339.68,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",287.92,6.16,"N"
"33569",28.92199,47.93494,312.13,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",286.06,0.64,"N"
"33570",28.91788,47.93434,337.09,0.41,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",287.56,3.36,"N"
"33571",28.87414,47.95327,295.76,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.6,0.28,"N"
"33572",28.87538,47.951,300.08,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.95,0.41,"N"
"33573",25.05381,67.49443,305.56,0.7,0.75,"2026-02-16",2209,"N20","nominal","2.0NRT",287.4,1.84,"N"
"33574",28.72492,48.33089,309.7,0.38,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",288.78,1.33,"N"
"33575",28.72306,48.33128,305.51,0.38,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",288.57,1.35,"N"
"33576",25.05224,67.49184,304.12,0.7,0.75,"2026-02-16",2209,"N20","nominal","2.0NRT",286.73,1.63,"N"
"33577",28.49487,49.71077,329.32,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.66,18.81,"N"
"33578",27.42418,56.49966,301,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",287.17,0.53,"N"
"33579",27.42339,56.50406,299.65,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",287.85,0.53,"N"
"33580",28.47561,48.93269,329.17,0.53,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",291.8,3.88,"N"
"33581",28.58155,47.915,312.5,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",287.35,1.45,"N"
"33582",28.577,47.9185,328.38,0.4,0.44,"2026-02-16",2209,"N20","nominal","2.0NRT",287.08,1.45,"N"
"33583",28.37112,49.62757,316.01,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",290.79,1.37,"N"
"33584",27.30179,56.30419,315.15,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",288.9,1.41,"N"
"33585",24.99321,66.92941,296.76,0.65,0.73,"2026-02-16",2209,"N20","nominal","2.0NRT",286.29,0.86,"N"
"33586",28.30331,49.5793,317.26,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.71,7.73,"N"
"33587",28.30023,49.57367,319.22,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.32,1.89,"N"
"33588",28.39528,48.53432,331.47,0.56,0.43,"2026-02-16",2209,"N20","nominal","2.0NRT",291.17,8.49,"N"
"33589",28.45386,47.87313,310.68,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.84,1.03,"N"
"33590",28.45454,47.87492,313.73,0.4,0.45,"2026-02-16",2209,"N20","nominal","2.0NRT",284.99,1.01,"N"
"33591",26.16918,61.2428,297.58,0.55,0.51,"2026-02-16",2209,"N20","nominal","2.0NRT",287.24,0.67,"N"
"33592",27.16815,56.0979,303.65,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.72,0.91,"N"
"33593",27.16394,56.10141,327.21,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.54,2.95,"N"
"33594",27.1723,56.05456,303.57,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",289.56,0.69,"N"
"33595",27.1605,56.10065,341.28,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",293.49,2.95,"N"
"33596",27.16886,56.05381,307.12,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",290.46,0.69,"N"
"33597",27.16126,56.09639,305.95,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",292.86,2.95,"N"
"33598",27.16086,56.07861,307.81,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",289.88,0.48,"N"
"33599",27.14442,56.11044,314.98,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",289.89,1.69,"N"
"33600",27.14569,56.112,317.31,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",290.61,1.81,"N"
"33601",27.76316,52.16815,349.41,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",297.96,4.88,"N"
"33602",27.76257,52.17215,306.15,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.24,4.88,"N"
"33603",27.75982,52.16749,334.89,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.2,4.88,"N"
"33604",27.76042,52.16344,310.68,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",288.91,0.76,"N"
"33605",27.75923,52.1715,300.43,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.13,4.88,"N"
"33606",27.76064,52.13868,326.73,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",289.84,1.86,"N"
"33607",27.7386,52.17162,305,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.55,0.7,"N"
"33608",27.72406,52.17704,320.23,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.64,1.66,"N"
"33609",27.72131,52.17242,329.24,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",294.12,5.36,"N"
"33610",27.72072,52.17641,343.52,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",299.14,11.86,"N"
"33611",27.71562,52.18777,326.81,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.7,1.82,"N"
"33612",27.7162,52.18378,319.83,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.38,1.82,"N"
"33613",27.71227,52.18715,332.11,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",294.41,4.73,"N"
"33614",27.69188,52.23251,306.93,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",288.55,1.13,"N"
"33615",27.69129,52.2365,313.11,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.82,0.99,"N"
"33616",27.53145,53.29156,295.84,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",283.91,0.49,"N"
"33617",27.68854,52.23187,320.4,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.59,1.13,"N"
"33618",27.68619,52.24781,342.56,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.7,3.22,"N"
"33619",27.68795,52.23586,305.92,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.03,0.99,"N"
"33620",27.68561,52.25179,308.92,0.39,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.56,1.24,"N"
"33621",27.68227,52.25116,334.88,0.39,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.65,3.89,"N"
"33622",27.68286,52.24718,304.42,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.63,2.12,"N"
"33623",27.59066,52.52774,318.52,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.34,1.09,"N"
"33624",27.59007,52.53167,305.07,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.03,1.09,"N"
"33625",27.58013,52.52965,305.49,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.87,0.89,"N"
"33626",27.57385,52.54877,308.86,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.04,0.89,"N"
"33627",27.56485,52.56325,303.82,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.71,0.31,"N"
"33628",27.55551,52.5573,307.68,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",295.61,1.3,"N"
"33629",27.55195,52.58102,301.04,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.69,0.29,"N"
"33630",27.49212,52.9744,295.84,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",284.06,0.76,"N"
"33631",27.54805,52.58428,329.85,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.66,3.01,"N"
"33632",27.54829,52.55994,334.7,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",299.55,9,"N"
"33633",27.54652,52.57176,310.46,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.84,1.16,"N"
"33634",27.54593,52.57569,301.7,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.66,0.57,"N"
"33635",27.54415,52.58755,308.39,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.58,0.63,"N"
"33636",27.48613,52.96926,309.62,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",283.87,1.27,"N"
"33637",27.54084,52.58686,311.55,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.37,0.63,"N"
"33638",27.47894,52.97185,318.75,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",285.47,1.03,"N"
"33639",27.84746,50.36946,304.05,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",292.21,0.4,"N"
"33640",27.53244,52.59737,307.77,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.11,0.52,"N"
"33641",27.5315,52.58095,300.34,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.12,0.49,"N"
"33642",27.51921,52.59473,323.21,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.32,1.27,"N"
"33643",27.51626,52.61439,325.69,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.31,0.99,"N"
"33644",27.51507,52.62226,323.17,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.39,1.33,"N"
"33645",27.51118,52.62553,329.52,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.95,1.64,"N"
"33646",27.5159,52.59409,309.06,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.83,0.63,"N"
"33647",27.51295,52.61371,305.72,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.91,0.88,"N"
"33648",27.51177,52.62156,300.57,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.37,0.44,"N"
"33649",27.5061,52.63668,338.38,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",294.32,4.27,"N"
"33650",27.50551,52.64058,340.35,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",294.94,4.29,"N"
"33651",27.51081,52.60522,305.34,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.31,0.41,"N"
"33652",27.50905,52.61699,301.51,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.87,0.44,"N"
"33653",27.50846,52.6209,305.49,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.26,0.44,"N"
"33654",27.50397,52.6281,339.48,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.07,4.83,"N"
"33655",27.50102,52.64777,332.61,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.36,3.3,"N"
"33656",27.49714,52.65094,329.16,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.54,3.3,"N"
"33657",27.49949,52.63528,304.29,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290,0.76,"N"
"33658",27.49831,52.64312,302.82,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.4,1.2,"N"
"33659",27.49568,52.63912,302.84,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.93,0.62,"N"
"33660",27.49508,52.64302,304.15,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.92,0.62,"N"
"33661",27.4861,52.65734,312.01,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",288.81,0.56,"N"
"33662",27.48516,52.64108,311.86,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.78,0.84,"N"
"33663",28.00442,48.73511,303.64,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",284.3,0.99,"N"
"33664",27.3266,53.44694,302.74,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",287.07,0.69,"N"
"33665",26.90156,55.91126,301.83,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",289.58,0.91,"N"
"33666",26.95889,55.54337,305.87,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.62,0.87,"N"
"33667",27.40585,52.78228,315.93,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",288.57,1.71,"N"
"33668",26.85286,55.85032,313.24,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",288.25,0.96,"N"
"33669",27.81437,48.62539,303.6,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",285.1,0.58,"N"
"33670",27.80593,48.62968,308.71,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",285.22,1.24,"N"
"33671",27.80272,48.62357,304.23,0.54,0.42,"2026-02-16",2209,"N20","nominal","2.0NRT",284.74,0.71,"N"
"33672",28.26957,43.19526,298.83,0.39,0.59,"2026-02-16",2209,"N20","nominal","2.0NRT",284.26,0.65,"N"
"33673",27.53488,49.13535,311.15,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",286.98,1.8,"N"
"33674",27.53422,49.14047,302.92,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.4,1.23,"N"
"33675",27.53357,49.1456,298.12,0.51,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.12,1.23,"N"
"33676",26.80067,53.35146,306.09,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.05,0.87,"N"
"33677",26.79591,53.3387,308.58,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.47,0.77,"N"
"33678",26.7947,53.34635,310.51,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",290.81,1.31,"N"
"33679",27.19115,49.14343,298.55,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.44,1.11,"N"
"33680",27.1336,49.20626,302.09,0.5,0.41,"2026-02-16",2209,"N20","nominal","2.0NRT",288.66,2.04,"N"
"33681",27.11239,49.31467,298.78,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",288.69,1.21,"N"
"33682",26.7221,52.13471,313.75,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.99,0.54,"N"
"33683",26.72343,52.10268,308.59,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.7,0.34,"N"
"33684",27.09692,49.31722,310.63,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.09,1.05,"N"
"33685",27.06306,49.58559,312.58,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",288.06,0.92,"N"
"33686",26.72782,52.02665,305.08,0.39,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.32,0.42,"N"
"33687",27.09321,49.31662,303.14,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.83,1.15,"N"
"33688",27.063,49.58802,312.79,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",289.61,0.53,"N"
"33689",27.09527,49.31464,320.74,0.49,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.23,1.52,"N"
"33690",27.04535,49.58021,305.31,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",292.57,1.2,"N"
"33691",27.03992,49.56461,310.84,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.27,1.9,"N"
"33692",27.01974,49.57605,330.91,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",295.29,6.19,"N"
"33693",27.02539,49.53272,309.91,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",288.07,1.72,"N"
"33694",27.01545,49.58025,320.67,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",293.1,6.19,"N"
"33695",27.02298,49.52248,308.97,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.25,2.66,"N"
"33696",27.01064,49.55983,306.37,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",288.69,0.65,"N"
"33697",25.97342,56.0677,301.33,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.19,0.93,"N"
"33698",25.97265,56.07201,310.79,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",293.81,0.93,"N"
"33699",25.96645,56.0662,315.75,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",294.9,1.8,"N"
"33700",26.95388,49.59464,326.55,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.05,1.74,"N"
"33701",26.95511,49.58506,298.22,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.58,2.55,"N"
"33702",26.95327,49.59943,304.87,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",285.9,1.74,"N"
"33703",26.95266,49.60421,300.3,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",284.6,0.61,"N"
"33704",26.94962,49.59882,339.96,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.6,4.68,"N"
"33705",26.94658,49.59343,327,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",288.33,4.68,"N"
"33706",26.94719,49.58864,301.47,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",284.98,2.53,"N"
"33707",26.95376,49.59749,328.41,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.07,4.62,"N"
"33708",26.95248,49.60704,299.76,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",284.16,0.6,"N"
"33709",26.95011,49.59689,329.41,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.75,4.62,"N"
"33710",26.94709,49.59151,329.36,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.59,3.55,"N"
"33711",26.86845,50.04082,311.27,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",291.49,0.88,"N"
"33712",26.7869,49.99451,296.92,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",285.89,0.52,"N"
"33713",26.7863,49.99908,297.21,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.63,0.48,"N"
"33714",26.78454,49.99606,304.92,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.02,0.65,"N"
"33715",26.77972,50.00459,317.38,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",287.02,1.33,"N"
"33716",26.78296,49.95372,314.06,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",286.78,1.53,"N"
"33717",26.69202,50.08731,298.11,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",287.35,0.33,"N"
"33718",26.68546,50.10927,307.23,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",289.46,0.78,"N"
"33719",25.90259,54.53293,349.21,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.95,4.46,"N"
"33720",25.90192,54.53685,303.03,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.53,0.81,"N"
"33721",26.24131,52.32913,333.45,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",302.32,14.02,"N"
"33722",25.55504,56.22438,301.88,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",291.15,0.39,"N"
"33723",25.57198,55.98741,306.27,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.01,1,"N"
