"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"33724",25.55802,55.98435,312.77,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.32,1.46,"N"
"33725",25.55609,55.97495,313.01,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",290.73,1.78,"N"
"33726",26.16464,52.25176,328.87,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",304.27,16.79,"N"
"33727",25.9396,52.89996,312.44,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.88,0.57,"N"
"33728",25.30932,56.37402,308.46,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",291.65,1.31,"N"
"33729",26.1997,50.68106,311.82,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.6,1.35,"N"
"33730",26.19683,50.67624,317.6,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.88,2.05,"N"
"33731",26.19625,50.68046,311.58,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",292.93,1.35,"N"
"33732",26.15939,50.66542,323.15,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",292.45,2.67,"N"
"33733",26.15717,50.66675,326.51,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.56,2.71,"N"
"33734",25.98702,51.74104,326.52,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",299.9,8.87,"N"
"33735",26.11648,50.60339,303.09,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",290.88,0.76,"N"
"33736",26.11242,50.60704,304.11,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",292.01,1.48,"N"
"33737",26.10837,50.61067,315.25,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",293.5,2.25,"N"
"33738",25.91622,51.55531,315.48,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.37,1.42,"N"
"33739",25.91563,51.55928,311.12,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.03,1.42,"N"
"33740",25.91227,51.55867,323.77,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.75,1.86,"N"
"33741",25.91931,51.51107,302.33,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",289.1,0.22,"N"
"33742",25.91286,51.55471,313.17,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.46,1.86,"N"
"33743",25.91009,51.55014,301.57,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.5,0.41,"N"
"33744",25.90673,51.54954,306.55,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",289.59,1.86,"N"
"33745",25.90615,51.5535,306.33,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.42,1.06,"N"
"33746",25.90338,51.54893,329.6,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.98,1.86,"N"
"33747",25.90279,51.5529,304.8,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",290.99,1.06,"N"
"33748",25.90587,51.50865,324.57,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",294.53,1.86,"N"
"33749",25.90646,51.50468,316.17,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",295.87,1.86,"N"
"33750",25.89885,51.55626,314.89,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.89,1.15,"N"
"33751",25.90368,51.5001,305.7,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",295.2,2.17,"N"
"33752",25.9031,51.50408,309.01,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",297.41,1.86,"N"
"33753",25.89389,51.54316,332.35,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.83,1.97,"N"
"33754",25.89447,51.53919,315.39,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.21,1.69,"N"
"33755",25.8933,51.54712,314.19,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",291.56,1.97,"N"
"33756",25.89053,51.54255,322.38,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",295.58,1.97,"N"
"33757",25.88995,51.54652,321.01,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",294.84,1.97,"N"
"33758",25.88936,51.55048,316.95,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.3,1.47,"N"
"33759",25.88499,51.53342,321.23,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",289.47,1.45,"N"
"33760",25.8809,51.56116,333.6,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",293.89,4.78,"N"
"33761",25.35084,54.48542,329.99,0.4,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",294.62,1.95,"N"
"33762",25.66921,52.40475,322.13,0.39,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.61,1.21,"N"
"33763",25.50899,53.14848,317.62,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.92,1.07,"N"
"33764",25.15689,55.24269,303.64,0.42,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",291.68,0.67,"N"
"33765",25.91762,49.95251,304.36,0.45,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.52,0.68,"N"
"33766",25.92992,49.70092,315.17,0.46,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",284.82,1.45,"N"
"33767",25.96641,49.22859,310.59,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",282.75,1.46,"N"
"33768",24.98376,55.62609,310.07,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",286.51,0.83,"N"
"33769",24.98029,55.62535,303.33,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",286.44,0.96,"N"
"33770",25.06217,55.11788,311.73,0.42,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",292.29,1.18,"N"
"33771",26.49317,43.95876,307.57,0.33,0.55,"2026-02-16",2209,"N20","nominal","2.0NRT",285.56,1.29,"N"
"33772",26.49284,43.96221,302.12,0.33,0.55,"2026-02-16",2209,"N20","nominal","2.0NRT",289.13,1.39,"N"
"33773",25.64566,50.17164,311.64,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",282.86,0.48,"N"
"33774",25.67906,49.5188,306.79,0.47,0.39,"2026-02-16",2209,"N20","nominal","2.0NRT",291.41,1.77,"N"
"33775",25.68205,49.41079,314.82,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",283.94,1,"N"
"33776",25.68186,49.4094,309.51,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",283.9,1.06,"N"
"33777",25.16355,52.87857,330.7,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",295.53,3.61,"N"
"33778",25.16415,52.8748,305.74,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",293.02,3.61,"N"
"33779",25.16205,52.86662,306.21,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.93,0.47,"N"
"33780",25.16026,52.87795,314.68,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.88,0.53,"N"
"33781",25.15876,52.866,305.37,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",292.39,0.47,"N"
"33782",25.15816,52.86977,304.68,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.94,0.47,"N"
"33783",25.15488,52.86914,304.11,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",291.1,0.29,"N"
"33784",24.50518,56.60616,342.14,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",295.16,7.77,"N"
"33785",25.64741,49.38952,298.44,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.78,1.41,"N"
"33786",24.50776,56.59209,309.45,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",293.13,1.33,"N"
"33787",25.64015,49.38834,339.64,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",286.82,5.62,"N"
"33788",25.63952,49.39302,340.99,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",287.08,5.62,"N"
"33789",24.49963,56.59518,302.49,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",290.8,0.66,"N"
"33790",24.49877,56.59987,301.5,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",290.71,0.66,"N"
"33791",25.63589,49.39243,306.74,0.47,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",285.35,5.62,"N"
"33792",26.20599,44.31501,304.85,0.62,0.54,"2026-02-16",2209,"N20","nominal","2.0NRT",281.11,1.87,"N"
"33793",24.45484,56.55109,308.99,0.48,0.4,"2026-02-16",2209,"N20","nominal","2.0NRT",291.15,1.1,"N"
"33794",25.47816,50.18606,309.14,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",283.81,1.13,"N"
"33795",25.3827,50.79797,306.11,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",286.53,0.51,"N"
"33796",25.38213,50.80207,307.13,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",286.85,0.51,"N"
"33797",25.47647,50.09285,326.2,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",284.18,2.11,"N"
"33798",25.4758,50.09426,321.93,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",283.86,2.26,"N"
"33799",25.42773,50.10396,327.4,0.44,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",283.51,3.07,"N"
"33800",25.9651,45.42916,295.59,0.53,0.5,"2026-02-16",2209,"N20","nominal","2.0NRT",279.6,0.75,"N"
"33801",25.26638,50.80523,296.84,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",286.27,0.49,"N"
"33802",25.34468,50.2065,322.85,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",284.64,1.68,"N"
"33803",25.34528,50.20221,317.55,0.43,0.38,"2026-02-16",2209,"N20","nominal","2.0NRT",283.99,1.68,"N"
"33804",24.88088,53.07427,300.57,0.38,0.36,"2026-02-16",2209,"N20","nominal","2.0NRT",289.92,0.13,"N"
"33805",25.19336,50.85105,300.04,0.41,0.37,"2026-02-16",2209,"N20","nominal","2.0NRT",288.22,0.76,"N"
"33806",24.95352,51.5867,331.47,0.39,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",292.73,3.03,"N"
"33807",24.95927,51.54783,298.52,0.4,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",288.01,0.71,"N"
"33808",24.92674,51.56689,305.7,0.39,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",291.37,1.06,"N"
"33809",24.92123,51.55792,300.24,0.39,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",289.76,0.67,"N"
"33810",24.91731,51.56121,299.39,0.39,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",287.99,1.11,"N"
"33811",24.91238,51.54836,308.84,0.4,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",285.76,0.63,"N"
"33812",25.21049,49.2851,306.27,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",284.03,0.88,"N"
"33813",25.18501,49.30951,298.91,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",286.53,1.87,"N"
"33814",25.17954,49.32282,299.31,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.55,0.93,"N"
"33815",25.17653,49.31761,332.78,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",284.39,3.52,"N"
"33816",25.1729,49.31702,297.31,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.02,1.05,"N"
"33817",24.32761,54.47008,314.49,0.4,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",291.86,0.92,"N"
"33818",24.32425,54.46939,306.1,0.4,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",295.29,0.92,"N"
"33819",24.31953,54.45622,306.85,0.4,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",295.24,0.71,"N"
"33820",25.05819,49.31091,312.15,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.79,0.9,"N"
"33821",24.51128,52.44117,307.36,0.38,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",293.61,0.59,"N"
"33822",24.00366,55.44251,304.97,0.44,0.38,"2026-02-16",2212,"N20","nominal","2.0NRT",290.89,1.32,"N"
"33823",24.94138,49.17797,326.63,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.24,3.37,"N"
"33824",24.94076,49.18262,297.44,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",282.75,3.37,"N"
"33825",24.89272,49.20832,302.26,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",281.88,0.99,"N"
"33826",24.88366,49.19256,297.16,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",281.19,0.35,"N"
"33827",24.85881,49.15525,313.84,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.17,1.42,"N"
"33828",24.80882,49.41294,301.48,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",285.33,1.27,"N"
"33829",24.80522,49.41235,303.79,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",286.74,1.27,"N"
"33830",24.7995,49.3462,325.24,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",283.49,2.29,"N"
"33831",24.79527,49.35018,303.83,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",282.79,1.22,"N"
"33832",24.79465,49.35475,295.77,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",282.83,0.43,"N"
"33833",24.79105,49.35417,299.82,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",281.99,0.43,"N"
"33834",24.12035,53.44084,303.51,0.39,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",291.38,0.62,"N"
"33835",24.95,47.06385,298.47,0.41,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",284.34,0.86,"N"
"33836",24.14221,52.69021,303.76,0.38,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",291.42,1.11,"N"
"33837",24.13326,52.70396,326.75,0.38,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",291.69,1.8,"N"
"33838",24.12155,52.67091,306.64,0.38,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",294.56,0.92,"N"
"33839",23.9164,53.70841,305.45,0.39,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",291.06,1.44,"N"
"33840",24.95943,45.54404,301.28,0.5,0.49,"2026-02-16",2212,"N20","nominal","2.0NRT",285.71,1.09,"N"
"33841",24.52234,49.16621,321.74,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",282.6,1.77,"N"
"33842",23.85253,53.64126,309.74,0.39,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",291.07,1.69,"N"
"33843",24.52138,49.16811,321.76,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.65,1.24,"N"
"33844",24.9581,45.54153,301.1,0.5,0.49,"2026-02-16",2212,"N20","nominal","2.0NRT",284.88,1.37,"N"
"33845",23.83452,53.62595,307.19,0.39,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",287.64,0.73,"N"
"33846",24.70718,47.53125,298.5,0.57,0.43,"2026-02-16",2212,"N20","nominal","2.0NRT",285.45,1.76,"N"
"33847",24.7032,47.53066,308.63,0.57,0.43,"2026-02-16",2212,"N20","nominal","2.0NRT",287.6,1.76,"N"
"33848",23.82521,53.62021,312.9,0.39,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",288.73,0.92,"N"
"33849",23.82458,53.62402,304.21,0.39,0.36,"2026-02-16",2212,"N20","nominal","2.0NRT",289.29,0.92,"N"
"33850",23.66516,54.35045,301,0.41,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",289,0.68,"N"
"33851",22.66068,59.41093,339.27,0.5,0.49,"2026-02-16",2212,"N20","nominal","2.0NRT",292.78,5.9,"N"
"33852",24.78696,45.62673,301.92,0.5,0.49,"2026-02-16",2212,"N20","nominal","2.0NRT",286.84,2.31,"N"
"33853",24.7846,45.6065,323.01,0.5,0.49,"2026-02-16",2212,"N20","nominal","2.0NRT",286.02,2.63,"N"
"33854",24.78514,45.60159,309.7,0.5,0.49,"2026-02-16",2212,"N20","nominal","2.0NRT",282.66,2.63,"N"
"33855",24.60347,46.57381,302.52,0.43,0.46,"2026-02-16",2212,"N20","nominal","2.0NRT",284.34,0.43,"N"
"33856",24.59924,46.57338,301.67,0.43,0.46,"2026-02-16",2212,"N20","nominal","2.0NRT",283.99,0.4,"N"
"33857",24.49266,47.15532,300.52,0.4,0.44,"2026-02-16",2212,"N20","nominal","2.0NRT",281.62,0.44,"N"
"33858",24.50987,46.93899,310.87,0.41,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",286.89,0.98,"N"
"33859",24.51059,46.8608,297.56,0.41,0.45,"2026-02-16",2212,"N20","nominal","2.0NRT",282.22,0.6,"N"
"33860",24.69752,44.97243,318.3,0.54,0.51,"2026-02-16",2212,"N20","nominal","2.0NRT",280.94,2.38,"N"
"33861",24.25522,48.72694,328.93,0.49,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",284.8,4.85,"N"
"33862",24.25691,48.72604,332.51,0.49,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",283.66,4.01,"N"
"33863",24.69973,44.97291,317.7,0.54,0.51,"2026-02-16",2212,"N20","nominal","2.0NRT",282.26,1.74,"N"
"33864",23.1916,55.45943,320.97,0.45,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",290.8,1.12,"N"
"33865",23.19084,55.46374,305.07,0.45,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",288.93,1.12,"N"
"33866",23.1537,55.44712,317.23,0.45,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",288.91,1.06,"N"
"33867",23.15049,55.4242,332.13,0.45,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",289.41,3.55,"N"
"33868",23.29604,54.24006,305.13,0.41,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",288.27,0.6,"N"
"33869",24.04402,49.19876,297.91,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",280.6,1.64,"N"
"33870",24.04042,49.19817,329.83,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",283.64,1.64,"N"
"33871",23.18704,54.61238,303.71,0.42,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",287.98,0.43,"N"
"33872",22.92696,55.80321,303.36,0.47,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",287.62,0.54,"N"
"33873",24.00817,48.71642,297.85,0.49,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",281.22,0.51,"N"
"33874",22.8793,55.92395,308.73,0.47,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",288.26,0.83,"N"
"33875",24.04243,48.33914,324.69,0.51,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",283.52,7.28,"N"
"33876",24.29133,46.30486,296.88,0.44,0.46,"2026-02-16",2212,"N20","nominal","2.0NRT",283.81,0.49,"N"
"33877",22.87591,55.6134,321.77,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",288.53,1.22,"N"
"33878",22.87235,55.61267,305.57,0.46,0.39,"2026-02-16",2212,"N20","nominal","2.0NRT",288.21,1.22,"N"
"33879",22.67249,56.25155,299.69,0.49,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",288.18,0.39,"N"
"33880",22.4061,56.98648,307.21,0.54,0.42,"2026-02-16",2212,"N20","nominal","2.0NRT",287.73,1.61,"N"
"33881",22.32733,56.49082,326.64,0.51,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",288.63,3.37,"N"
"33882",24.24985,42.12755,301.73,0.41,0.6,"2026-02-16",2212,"N20","nominal","2.0NRT",284.95,0.6,"N"
"33883",22.60754,54.06904,301.18,0.41,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",290.17,1.27,"N"
"33884",22.53781,53.9397,306.39,0.4,0.37,"2026-02-16",2212,"N20","nominal","2.0NRT",289.77,1.11,"N"
"33885",22.15974,56.0249,301.2,0.49,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",287.82,0.52,"N"
"33886",21.93932,57.07443,326.64,0.56,0.43,"2026-02-16",2212,"N20","nominal","2.0NRT",288.08,3.59,"N"
"33887",21.93931,57.07222,328.16,0.56,0.43,"2026-02-16",2212,"N20","nominal","2.0NRT",288.47,3,"N"
"33888",22.0818,55.97698,317.08,0.49,0.4,"2026-02-16",2212,"N20","nominal","2.0NRT",291.23,7.54,"N"
"33889",21.89356,56.84495,327.88,0.54,0.42,"2026-02-16",2212,"N20","nominal","2.0NRT",288.37,2,"N"
"33890",21.90198,56.48923,298.46,0.52,0.41,"2026-02-16",2212,"N20","nominal","2.0NRT",288.13,0.43,"N"
"33891",21.83464,56.68276,301.9,0.53,0.42,"2026-02-16",2212,"N20","nominal","2.0NRT",288.68,0.45,"N"
"33892",71.15729,67.16325,324.31,0.49,0.4,"2026-02-16",2337,"N20","nominal","2.0NRT",245.41,6.21,"N"
"33893",66.24873,76.81128,326.19,0.41,0.61,"2026-02-16",2337,"N20","nominal","2.0NRT",252.98,5.68,"N"
"33894",66.24587,76.81728,352.61,0.41,0.61,"2026-02-16",2337,"N20","nominal","2.0NRT",257.47,7.18,"N"
"33895",65.86077,76.95934,343.37,0.43,0.62,"2026-02-16",2337,"N20","nominal","2.0NRT",248.43,4.35,"N"
"33896",65.86069,76.95191,326.18,0.43,0.62,"2026-02-16",2337,"N20","nominal","2.0NRT",246.97,3.45,"N"
"33897",66.20124,70.9872,322.15,0.32,0.55,"2026-02-16",2339,"N20","nominal","2.0NRT",248.1,2.42,"N"
"33898",66.19922,70.99228,339.13,0.32,0.55,"2026-02-16",2339,"N20","nominal","2.0NRT",250.62,2.42,"N"
"33899",61.51762,70.08176,367,0.52,0.67,"2026-02-16",2339,"N20","high","2.0NRT",255.02,15.23,"N"
"33900",61.51433,70.08902,337.38,0.52,0.67,"2026-02-16",2339,"N20","nominal","2.0NRT",253.44,23.65,"N"
"33901",61.51309,70.07286,367,0.52,0.67,"2026-02-16",2339,"N20","high","2.0NRT",252.4,15.23,"N"
"33902",61.51654,70.08268,367,0.52,0.67,"2026-02-16",2339,"N20","high","2.0NRT",259.11,31.22,"N"
"33903",61.51203,70.07375,331.1,0.52,0.67,"2026-02-16",2339,"N20","nominal","2.0NRT",251.71,4.24,"N"
"33904",61.98056,68.56985,326.22,0.46,0.63,"2026-02-16",2339,"N20","nominal","2.0NRT",243.61,2.54,"N"
"33905",61.95207,68.46901,348.6,0.46,0.63,"2026-02-16",2339,"N20","nominal","2.0NRT",248.67,8.41,"N"
"33906",61.95127,68.46938,341.76,0.46,0.63,"2026-02-16",2339,"N20","nominal","2.0NRT",248.37,4.29,"N"
"33907",59.89679,71.73019,338.34,0.69,0.74,"2026-02-16",2339,"N20","nominal","2.0NRT",252.58,6.44,"N"
"33908",59.89235,71.73911,325.54,0.69,0.74,"2026-02-16",2339,"N20","nominal","2.0NRT",255.03,6.44,"N"
"33909",59.89383,71.73038,351.87,0.69,0.74,"2026-02-16",2339,"N20","nominal","2.0NRT",254.19,8.39,"N"
"33910",57.13731,37.44309,335.48,0.39,0.36,"2026-02-16",2343,"N20","nominal","2.0NRT",251.21,5.51,"N"
"33911",56.38538,38.27909,324.67,0.39,0.36,"2026-02-16",2343,"N20","nominal","2.0NRT",254.91,2.33,"N"
"33912",54.16798,37.71218,324.77,0.38,0.36,"2026-02-16",2343,"N20","nominal","2.0NRT",259.44,2.31,"N"
"33913",52.5526,39.56847,324.92,0.4,0.37,"2026-02-16",2343,"N20","nominal","2.0NRT",265.07,3.86,"N"
"33914",52.53441,39.62873,331.07,0.4,0.37,"2026-02-16",2343,"N20","nominal","2.0NRT",272.06,8.04,"N"
"33915",51.1379,37.92955,327.15,0.39,0.36,"2026-02-16",2345,"N20","nominal","2.0NRT",267.81,5.37,"N"
"33916",45.89716,53.29435,322.29,0.66,0.73,"2026-02-16",2345,"N20","nominal","2.0NRT",274.93,3.12,"N"
"33917",48.50544,44.63067,319.84,0.46,0.47,"2026-02-16",2345,"N20","nominal","2.0NRT",275.24,3.08,"N"
"33918",45.89944,53.29576,319.34,0.66,0.73,"2026-02-16",2345,"N20","nominal","2.0NRT",274.36,2.65,"N"
"33919",46.57033,32.53507,298.38,0.39,0.37,"2026-02-16",2345,"N20","nominal","2.0NRT",270.63,0.62,"N"
"33920",46.39592,30.71419,299.77,0.43,0.38,"2026-02-16",2345,"N20","nominal","2.0NRT",266.3,1.36,"N"
"33921",42.92395,44.79599,305.08,0.34,0.56,"2026-02-16",2345,"N20","nominal","2.0NRT",274.09,0.83,"N"
"33922",41.7184,47.45881,324.45,0.49,0.65,"2026-02-16",2345,"N20","nominal","2.0NRT",264.88,2.38,"N"
"33923",41.32584,47.64454,300.12,0.51,0.66,"2026-02-16",2345,"N20","nominal","2.0NRT",268.2,1.47,"N"
"33924",40.40631,49.91438,308.11,0.7,0.75,"2026-02-16",2345,"N20","nominal","2.0NRT",281.16,2.58,"N"
"33925",40.40381,49.92196,296.72,0.7,0.75,"2026-02-16",2345,"N20","nominal","2.0NRT",279.99,2.03,"N"
"33926",41.46032,43.30455,298.24,0.62,0.54,"2026-02-16",2348,"N20","nominal","2.0NRT",269.47,1.66,"N"
"33927",41.19124,32.62069,311.37,0.38,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",274.28,1.43,"N"
"33928",15.68009,32.60245,301.91,0.54,0.51,"2026-02-16",2356,"N20","nominal","2.0NRT",290.8,0.68,"N"
"33929",13.99445,37.18424,302.72,0.59,0.7,"2026-02-16",2356,"N20","nominal","2.0NRT",290.82,1.28,"N"
"33930",14.30512,29.12839,299.01,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",288.67,0.5,"N"
"33931",14.2846,29.02448,300.3,0.52,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",289.59,0.9,"N"
"33932",12.599,36.75595,303,0.59,0.7,"2026-02-16",2356,"N20","nominal","2.0NRT",290.57,0.85,"N"
"33933",12.9425,34.26823,302.43,0.39,0.6,"2026-02-16",2356,"N20","nominal","2.0NRT",292.15,0.4,"N"
