"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"33934",12.63995,35.62399,303.35,0.49,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",291.96,0.52,"N"
"33935",12.66433,35.15057,307.01,0.46,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",292.4,0.67,"N"
"33936",12.4008,35.79561,308.78,0.51,0.66,"2026-02-16",2356,"N20","nominal","2.0NRT",291.77,1.28,"N"
"33937",12.61806,33.46233,303.5,0.35,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",292.05,0.41,"N"
"33938",12.61652,33.46309,304.36,0.35,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",291.93,0.37,"N"
"33939",12.60775,33.48109,306.1,0.35,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",292.07,0.89,"N"
"33940",12.60199,33.48323,306.49,0.35,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",292.31,0.75,"N"
"33941",12.60018,33.49277,317.88,0.35,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",292.93,1.58,"N"
"33942",12.48756,33.54229,308.02,0.36,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",293.78,0.49,"N"
"33943",13.55468,26.82158,304.29,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.95,0.87,"N"
"33944",13.55126,26.82099,312.19,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",292.46,0.87,"N"
"33945",11.80822,36.11488,312.88,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",290.17,1.45,"N"
"33946",13.19761,28.56642,308.01,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",288.35,1.36,"N"
"33947",13.19388,28.56575,307.74,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",288.52,1.36,"N"
"33948",13.19656,28.56336,313.22,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",289.01,1.32,"N"
"33949",13.19578,28.56794,303,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",288.27,1.32,"N"
"33950",11.75905,36.01372,304.31,0.54,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",290.77,1.82,"N"
"33951",11.753,36.01199,323.93,0.54,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",290.89,1.82,"N"
"33952",11.85585,35.22292,313.08,0.48,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",292.92,1.36,"N"
"33953",12.59558,31.29339,304.39,0.5,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",290.33,0.55,"N"
"33954",13.04035,28.79425,331.78,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",292.48,2.34,"N"
"33955",13.03951,28.79897,318.18,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",291.48,2.34,"N"
"33956",13.03741,28.78885,323.69,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",291.01,3.17,"N"
"33957",13.03657,28.79356,303.75,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",291.43,2.34,"N"
"33958",13.04023,28.79677,327.88,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",292.81,2.38,"N"
"33959",13.04104,28.79204,317.19,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",290.91,2.87,"N"
"33960",13.03942,28.8015,301.45,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",289.9,2.38,"N"
"33961",13.03726,28.79135,329.68,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",292.93,2.87,"N"
"33962",13.0343,28.78593,332.37,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",294.97,4.44,"N"
"33963",13.03349,28.79066,301.52,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",291.28,4.44,"N"
"33964",12.59367,31.29052,299.91,0.5,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",289.72,0.71,"N"
"33965",11.85696,35.22486,317.46,0.48,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",293.31,1.42,"N"
"33966",13.03052,28.78523,311.78,0.52,0.42,"2026-02-16",2356,"N20","nominal","2.0NRT",291.4,4.44,"N"
"33967",12.76645,30.01171,330.64,0.41,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",293.17,2.14,"N"
"33968",12.73915,30.09264,300.89,0.42,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",290.7,0.67,"N"
"33969",12.73572,30.08808,305.47,0.42,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",290.63,0.67,"N"
"33970",12.72477,30.07821,308.01,0.42,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",290.37,1.36,"N"
"33971",12.71723,30.07292,303.07,0.42,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",290.29,0.59,"N"
"33972",12.70063,30.07881,302.08,0.42,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",289.39,0.42,"N"
"33973",12.5983,30.46049,330.03,0.44,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",290.9,3.18,"N"
"33974",12.59408,30.4597,324.62,0.44,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",289.04,3.18,"N"
"33975",12.50042,30.95229,305.57,0.48,0.48,"2026-02-16",2356,"N20","nominal","2.0NRT",289.03,1.05,"N"
"33976",11.46283,36.0303,306.92,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",287.19,1.53,"N"
"33977",11.46383,36.03367,301.03,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.92,1.37,"N"
"33978",11.88917,33.66763,305.77,0.37,0.58,"2026-02-16",2356,"N20","nominal","2.0NRT",295.18,0.95,"N"
"33979",12.29304,31.16552,317.34,0.5,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",294.75,1.14,"N"
"33980",12.29428,31.16729,308.43,0.5,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",294.5,1.01,"N"
"33981",12.37589,30.6349,326.38,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",298.97,3.68,"N"
"33982",12.37225,30.63051,319.05,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",297.78,3.68,"N"
"33983",12.36384,30.57866,301.5,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",289.81,0.72,"N"
"33984",12.35957,30.57787,303.52,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",290.04,1.1,"N"
"33985",12.59433,29.20988,303.47,0.56,0.43,"2026-02-16",2356,"N20","nominal","2.0NRT",288.06,0.93,"N"
"33986",11.48641,35.12004,314.86,0.48,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",295.62,3.68,"N"
"33987",11.48553,35.1245,310.2,0.48,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",295.94,3.32,"N"
"33988",11.3821,35.6138,300.36,0.52,0.67,"2026-02-16",2356,"N20","nominal","2.0NRT",289.12,0.77,"N"
"33989",11.15085,36.2942,302.1,0.58,0.7,"2026-02-16",2356,"N20","nominal","2.0NRT",287.42,2.22,"N"
"33990",11.10717,36.37984,297.55,0.59,0.7,"2026-02-16",2356,"N20","nominal","2.0NRT",286.32,0.69,"N"
"33991",11.31327,35.29425,304.96,0.5,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",292.88,0.91,"N"
"33992",11.06828,36.07071,337.54,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",291.55,7.32,"N"
"33993",11.06642,36.07995,303.6,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",290.73,4.9,"N"
"33994",11.06545,36.08475,302,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",290.35,1.47,"N"
"33995",11.04859,36.10389,312.26,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",289.77,2.1,"N"
"33996",12.3853,28.33487,305.37,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",290.32,1,"N"
"33997",12.38158,28.33422,319.62,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",291.23,2.63,"N"
"33998",11.09505,35.15123,312.13,0.49,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",295.95,1.96,"N"
"33999",11.09432,35.15486,308.91,0.49,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",296.32,1.96,"N"
"34000",12.48222,27.68876,304.49,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",291.16,0.59,"N"
"34001",11.88696,30.91231,344.15,0.49,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",298.42,4.26,"N"
"34002",11.88783,30.90749,308.35,0.49,0.48,"2026-02-16",2356,"N20","nominal","2.0NRT",295.39,4.26,"N"
"34003",11.09705,35.15194,310.39,0.49,0.65,"2026-02-16",2356,"N20","nominal","2.0NRT",295.68,2.87,"N"
"34004",12.34381,28.23134,304.52,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",289.34,0.75,"N"
"34005",12.34304,28.23585,303.85,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",290.27,0.75,"N"
"34006",11.87377,30.90972,312.71,0.49,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",297.2,2.52,"N"
"34007",11.87292,30.91445,317.31,0.49,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",297.95,2.82,"N"
"34008",11.86933,30.90909,322.6,0.49,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",296.6,2.52,"N"
"34009",12.34011,28.23069,302.68,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",289.85,0.75,"N"
"34010",11.86848,30.91379,307.91,0.49,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",295.78,2.82,"N"
"34011",10.89686,35.81846,301.63,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",290.91,0.85,"N"
"34012",10.86368,35.82396,299.54,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.51,1.07,"N"
"34013",10.86445,35.82736,302.2,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",289.7,1.71,"N"
"34014",10.84982,35.57815,305.42,0.53,0.67,"2026-02-16",2356,"N20","nominal","2.0NRT",291.83,2.03,"N"
"34015",11.90228,29.29072,312.84,0.39,0.44,"2026-02-16",2356,"N20","nominal","2.0NRT",291.46,1.29,"N"
"34016",11.68781,30.2237,301.35,0.44,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",290.82,0.47,"N"
"34017",11.51979,30.93812,303.98,0.5,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",292.16,0.61,"N"
"34018",10.64958,35.53213,318.72,0.53,0.67,"2026-02-16",2356,"N20","nominal","2.0NRT",292.49,2.4,"N"
"34019",11.51534,30.93734,326.37,0.5,0.49,"2026-02-16",2356,"N20","nominal","2.0NRT",293.61,2.62,"N"
"34020",12.18953,27.01897,299.15,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",289.06,0.89,"N"
"34021",12.24245,26.682,314.79,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",292.44,1.04,"N"
"34022",12.23901,26.68141,303.29,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.16,1.04,"N"
"34023",12.23837,26.68526,309.02,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",292.31,1.04,"N"
"34024",12.23492,26.68467,307.48,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",292.6,1.34,"N"
"34025",12.22394,26.68675,308.99,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.9,1.02,"N"
"34026",12.2205,26.68616,329.45,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",293.58,1.87,"N"
"34027",12.21706,26.68557,307.4,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.95,1.87,"N"
"34028",12.18642,26.66154,302.3,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",290.35,0.9,"N"
"34029",11.54912,30.12198,306.83,0.44,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",288.54,1.05,"N"
"34030",10.32925,36.43262,301.43,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",286.11,0.86,"N"
"34031",10.30533,36.45118,300.19,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",284.96,1.84,"N"
"34032",10.3045,36.45527,301.25,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",284.8,1.58,"N"
"34033",10.29885,36.44995,301.1,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",284.97,3.49,"N"
"34034",10.2979,36.45462,307.31,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",286.91,4.15,"N"
"34035",10.20309,36.88419,303.78,0.67,0.73,"2026-02-16",2356,"N20","nominal","2.0NRT",284.66,1.13,"N"
"34036",10.19983,36.90004,311.57,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",284.68,1.8,"N"
"34037",10.28027,36.47503,300,0.62,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",284.29,0.78,"N"
"34038",10.19655,36.8824,300.71,0.67,0.73,"2026-02-16",2356,"N20","nominal","2.0NRT",284.33,2.36,"N"
"34039",10.19431,36.89322,313.55,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",284.38,1.78,"N"
"34040",10.19323,36.89846,300.95,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",285.1,1.78,"N"
"34041",10.61382,34.79321,310.1,0.47,0.64,"2026-02-16",2356,"N20","nominal","2.0NRT",291.4,1.23,"N"
"34042",10.18999,36.8807,315.45,0.67,0.73,"2026-02-16",2356,"N20","nominal","2.0NRT",285.7,2.36,"N"
"34043",10.18778,36.89139,300.92,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",284.02,1.78,"N"
"34044",11.30906,31.13894,315.34,0.52,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",289.35,2.52,"N"
"34045",11.19709,31.83679,300.93,0.58,0.52,"2026-02-16",2356,"N20","nominal","2.0NRT",290.89,0.63,"N"
"34046",10.67172,34.65139,306.11,0.46,0.64,"2026-02-16",2356,"N20","nominal","2.0NRT",294.02,1.21,"N"
"34047",11.30759,31.14107,315.05,0.52,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",290.08,1.96,"N"
"34048",10.30492,36.45424,305.32,0.62,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",285.57,2.91,"N"
"34049",10.29835,36.45346,306.69,0.62,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",286.37,2.54,"N"
"34050",10.29746,36.458,302.9,0.62,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",286.55,3.9,"N"
"34051",10.61437,34.79479,305.01,0.47,0.64,"2026-02-16",2356,"N20","nominal","2.0NRT",291.18,1.28,"N"
"34052",10.29416,36.44067,299.18,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",283.99,2.63,"N"
"34053",10.292,36.4516,301.73,0.62,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",283.55,2.54,"N"
"34054",10.28384,36.45889,299.21,0.62,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",283.1,1.88,"N"
"34055",10.19664,36.89836,307.36,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",284.96,2.89,"N"
"34056",10.19329,36.8805,318.35,0.67,0.73,"2026-02-16",2356,"N20","nominal","2.0NRT",285.28,3.54,"N"
"34057",10.19113,36.89133,306.77,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",284.04,5.44,"N"
"34058",10.19007,36.89667,308.94,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",284.84,2.89,"N"
"34059",10.23775,36.52118,303.69,0.63,0.72,"2026-02-16",2356,"N20","nominal","2.0NRT",286.59,2.71,"N"
"34060",10.3605,35.74168,318.43,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",287.56,2.64,"N"
"34061",10.34757,35.70988,302.87,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.11,0.62,"N"
"34062",10.34136,35.7088,304.88,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.73,2.46,"N"
"34063",10.33503,35.70835,321.52,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.96,2.46,"N"
"34064",10.33415,35.71271,304.64,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.85,2.88,"N"
"34065",10.35644,35.73689,307.04,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",286.66,2.19,"N"
"34066",10.35544,35.7421,310.83,0.56,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.71,2.81,"N"
"34067",11.36189,30.22178,301.88,0.45,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",290.18,0.55,"N"
"34068",10.34838,35.71208,300.22,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.39,1.09,"N"
"34069",10.34226,35.71053,300.68,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",288.82,1.09,"N"
"34070",10.33598,35.70982,319.93,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",289.84,3.87,"N"
"34071",10.83884,32.94715,303.14,0.35,0.57,"2026-02-16",2356,"N20","nominal","2.0NRT",291.12,0.55,"N"
"34072",11.884,26.97737,307.78,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",288.67,0.89,"N"
"34073",11.87366,26.99608,301.23,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",289.8,0.64,"N"
"34074",11.86316,26.99428,305.69,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.06,0.92,"N"
"34075",11.51945,28.92288,321.31,0.56,0.43,"2026-02-16",2356,"N20","nominal","2.0NRT",290.21,1.83,"N"
"34076",11.51556,28.92218,325,0.56,0.43,"2026-02-16",2356,"N20","nominal","2.0NRT",290.18,2.25,"N"
"34077",10.19124,35.86842,303.62,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",288.51,1.82,"N"
"34078",10.20543,35.72927,305.94,0.56,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",289.28,1.35,"N"
"34079",10.20617,35.65973,304.96,0.55,0.68,"2026-02-16",2356,"N20","nominal","2.0NRT",290.03,2.56,"N"
"34080",10.85933,32.17088,306.42,0.62,0.54,"2026-02-16",2356,"N20","nominal","2.0NRT",290.32,1.24,"N"
"34081",10.88615,31.97179,324.86,0.6,0.53,"2026-02-16",2356,"N20","nominal","2.0NRT",292.24,3.25,"N"
"34082",10.88515,31.97719,316.44,0.6,0.53,"2026-02-16",2356,"N20","nominal","2.0NRT",291.77,3.25,"N"
"34083",10.12952,35.85174,305.23,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",289.45,2.44,"N"
"34084",10.96203,31.4818,302.95,0.55,0.51,"2026-02-16",2356,"N20","nominal","2.0NRT",291.47,1.67,"N"
"34085",10.00614,36.12926,321.25,0.6,0.7,"2026-02-16",2356,"N20","nominal","2.0NRT",287.06,3.16,"N"
"34086",9.86244,36.85446,323.02,0.68,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",282.45,4.57,"N"
"34087",9.87548,36.75443,297.1,0.66,0.73,"2026-02-16",2356,"N20","nominal","2.0NRT",282.46,1.09,"N"
"34088",11.27304,29.13101,308.93,0.39,0.44,"2026-02-16",2356,"N20","nominal","2.0NRT",294.42,1.43,"N"
"34089",11.27242,29.13449,316.13,0.39,0.44,"2026-02-16",2356,"N20","nominal","2.0NRT",295.8,1.59,"N"
"34090",10.0291,35.74896,303.53,0.56,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",290.31,0.88,"N"
"34091",10.00303,35.69636,303.31,0.56,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",289.77,0.76,"N"
"34092",11.61427,26.67911,303.06,0.43,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",289.46,0.92,"N"
"34093",11.61362,26.68301,305.04,0.43,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",289.71,0.91,"N"
"34094",10.55162,32.63166,323.36,0.34,0.56,"2026-02-16",2356,"N20","nominal","2.0NRT",293.89,2.79,"N"
"34095",10.55219,32.62864,309.47,0.34,0.56,"2026-02-16",2356,"N20","nominal","2.0NRT",291.21,1.15,"N"
"34096",9.74119,36.8211,304.17,0.67,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",280.76,3.32,"N"
"34097",9.74015,36.82631,304.85,0.68,0.74,"2026-02-16",2356,"N20","nominal","2.0NRT",280.99,3.27,"N"
"34098",10.54713,32.62768,309.79,0.34,0.56,"2026-02-16",2356,"N20","nominal","2.0NRT",291.45,1.15,"N"
"34099",10.79154,31.25322,302.92,0.54,0.51,"2026-02-16",2356,"N20","nominal","2.0NRT",290.55,0.61,"N"
"34100",11.63033,26.3696,300.32,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",288.54,0.28,"N"
"34101",10.36036,33.16049,305.16,0.37,0.58,"2026-02-16",2356,"N20","nominal","2.0NRT",292.15,0.82,"N"
"34102",10.35974,33.1638,312.88,0.37,0.58,"2026-02-16",2356,"N20","nominal","2.0NRT",293.31,1.83,"N"
"34103",10.35448,33.16279,308.77,0.37,0.58,"2026-02-16",2356,"N20","nominal","2.0NRT",292.89,0.47,"N"
"34104",10.89229,29.90224,302.2,0.44,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",289.62,0.43,"N"
"34105",11.38292,27.08573,299.55,0.45,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",289.17,0.57,"N"
"34106",10.89166,29.90311,303.89,0.44,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",289.83,0.49,"N"
"34107",11.40993,26.77054,300.44,0.43,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",289.93,0.8,"N"
"34108",9.95862,34.4929,310.14,0.46,0.64,"2026-02-16",2356,"N20","nominal","2.0NRT",288.66,1.52,"N"
"34109",11.24491,27.38629,308.47,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",289.99,1.22,"N"
"34110",11.24132,27.38567,307.92,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.15,1.22,"N"
"34111",11.24352,27.1394,307.67,0.45,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.32,1.26,"N"
"34112",10.70195,30.06643,324.12,0.45,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",297.46,2.32,"N"
"34113",10.70269,30.06224,314.32,0.45,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",297.6,2.32,"N"
"34114",10.69848,30.06126,323.89,0.45,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",296.92,2.32,"N"
"34115",10.74456,29.72826,321.1,0.43,0.46,"2026-02-16",2356,"N20","nominal","2.0NRT",292.58,2.21,"N"
"34116",9.56559,35.71682,302.67,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",289.76,1.33,"N"
"34117",9.56303,35.71262,302.95,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",288.36,1.38,"N"
"34118",9.56237,35.71605,305.02,0.57,0.69,"2026-02-16",2356,"N20","nominal","2.0NRT",289.17,1.38,"N"
"34119",10.62468,29.38913,309.9,0.41,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",292.75,1.38,"N"
"34120",10.62404,29.39282,307.7,0.41,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",295.33,1.38,"N"
"34121",10.61996,29.39212,367,0.41,0.45,"2026-02-16",2356,"N20","high","2.0NRT",299.88,13.97,"N"
"34122",10.61932,29.39582,342.27,0.41,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",297.4,5.28,"N"
"34123",10.61868,29.39951,306.63,0.41,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",293.66,5.28,"N"
"34124",10.31749,30.89816,299.61,0.52,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",288.61,0.17,"N"
"34125",10.31066,30.85859,300.15,0.52,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",288.39,0.26,"N"
"34126",11.02101,26.57477,299.05,0.43,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",288.98,0.43,"N"
"34127",10.9646,26.80849,299.18,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",288.53,0.43,"N"
"34128",10.39565,30.07964,314.51,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",291.95,1.2,"N"
"34129",10.39137,30.07888,347.03,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",294.68,6.15,"N"
"34130",10.38782,30.07399,336.51,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",294.54,2.95,"N"
"34131",10.38709,30.0781,339.99,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",296.8,6.15,"N"
"34132",10.38854,30.06988,303.69,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",291.96,2.95,"N"
"34133",10.38354,30.07322,326.63,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",292.92,11,"N"
"34134",10.38281,30.07733,344.34,0.46,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",301.19,26.69,"N"
"34135",9.17588,36.05053,300.37,0.61,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",288.21,1.23,"N"
"34136",9.17559,36.04784,298.03,0.61,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",287.36,1.65,"N"
"34137",9.12488,36.10209,298.17,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",285.59,0.89,"N"
"34138",9.12364,36.10839,298.54,0.62,0.71,"2026-02-16",2356,"N20","nominal","2.0NRT",286.24,0.89,"N"
"34139",10.78809,26.9529,300.42,0.45,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",289.88,0.68,"N"
"34140",10.08015,30.95699,306.8,0.53,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",292.15,1,"N"
"34141",10.08673,30.89485,315.89,0.52,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",291.23,2.04,"N"
"34142",10.07644,30.95144,306.1,0.53,0.5,"2026-02-16",2356,"N20","nominal","2.0NRT",291.83,1,"N"
"34143",10.16648,30.3788,303.54,0.48,0.48,"2026-02-16",2356,"N20","nominal","2.0NRT",291.85,0.57,"N"
