"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"34144",10.27168,29.54443,332.8,0.42,0.45,"2026-02-16",2356,"N20","nominal","2.0NRT",293.59,2.49,"N"
"34145",9.86551,31.64746,334.42,0.59,0.53,"2026-02-16",2356,"N20","nominal","2.0NRT",290.9,9.28,"N"
"34146",9.86454,31.65279,337.82,0.59,0.53,"2026-02-16",2356,"N20","nominal","2.0NRT",291.84,7.52,"N"
"34147",10.6753,26.97666,302.58,0.45,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",291.45,0.69,"N"
"34148",10.21903,27.56428,336.54,0.49,0.4,"2026-02-16",2356,"N20","nominal","2.0NRT",292.63,3.36,"N"
"34149",10.21536,27.56364,318.39,0.49,0.4,"2026-02-16",2356,"N20","nominal","2.0NRT",293.24,3.36,"N"
"34150",9.01869,34.1095,303.92,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",291.24,0.72,"N"
"34151",10.21017,27.5718,304.02,0.49,0.4,"2026-02-16",2356,"N20","nominal","2.0NRT",291.85,1.13,"N"
"34152",9.0176,34.11011,305.35,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",290.97,1.19,"N"
"34153",9.0119,34.1089,314.28,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",290.96,1.64,"N"
"34154",9.01137,34.11172,311.97,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",291.3,1.64,"N"
"34155",9.01074,34.1151,304.02,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",290.26,0.83,"N"
"34156",9.00865,34.06287,323,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",292.64,2.18,"N"
"34157",9.00933,34.05926,306,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",291.54,2.18,"N"
"34158",9.00799,34.0664,319.06,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",292.49,2.06,"N"
"34159",9.00734,34.06987,306.36,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",292.21,2.06,"N"
"34160",9.00167,34.10015,314.09,0.45,0.63,"2026-02-16",2356,"N20","nominal","2.0NRT",291.49,1.23,"N"
"34161",9.03426,32.87468,306.94,0.37,0.58,"2026-02-16",2356,"N20","nominal","2.0NRT",292.53,1.32,"N"
"34162",9.5079,29.83328,309.09,0.45,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",289.73,1.74,"N"
"34163",9.50717,29.83737,310.99,0.45,0.47,"2026-02-16",2356,"N20","nominal","2.0NRT",290.25,1.68,"N"
"34164",10.05962,26.53624,303.25,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.7,0.59,"N"
"34165",10.05545,26.5396,302.38,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",290.94,0.59,"N"
"34166",10.05195,26.53901,302.45,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.87,0.67,"N"
"34167",10.05086,26.53939,301.91,0.44,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.78,0.68,"N"
"34168",10.0282,26.6337,305.82,0.44,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",291.57,1.03,"N"
"34169",10.10048,26.06197,310.37,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.86,0.94,"N"
"34170",10.09985,26.06576,305.33,0.42,0.38,"2026-02-16",2356,"N20","nominal","2.0NRT",291.46,0.99,"N"
"34171",9.87604,27.21841,304.8,0.47,0.4,"2026-02-16",2356,"N20","nominal","2.0NRT",290.69,1.5,"N"
"34172",9.87532,27.22267,302.18,0.47,0.4,"2026-02-16",2356,"N20","nominal","2.0NRT",290.16,1.71,"N"
"34173",9.88724,27.0639,305.02,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",289.53,0.6,"N"
"34174",9.73117,27.56738,305.57,0.49,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",290.28,0.59,"N"
"34175",9.69216,27.68542,304.64,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",290.47,0.77,"N"
"34176",9.68844,27.68478,303.93,0.5,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",290.4,0.77,"N"
"34177",9.60782,26.84931,322,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.83,2.06,"N"
"34178",9.43876,27.78215,306.32,0.51,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",287.08,0.98,"N"
"34179",9.43501,27.78151,307.19,0.51,0.41,"2026-02-16",2356,"N20","nominal","2.0NRT",287.67,1.02,"N"
"34180",9.57394,26.94151,312.97,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.58,1.3,"N"
"34181",9.39295,26.85414,310.22,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.14,1.26,"N"
"34182",9.39226,26.85829,318.32,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.36,1.26,"N"
"34183",9.38799,26.86183,301.77,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",290.14,0.38,"N"
"34184",9.05796,27.08251,310.48,0.48,0.4,"2026-02-16",2356,"N20","nominal","2.0NRT",291.52,0.95,"N"
"34185",9.05201,26.85119,301.05,0.46,0.39,"2026-02-16",2356,"N20","nominal","2.0NRT",287.87,0.45,"N"
"34186",41.17525,32.63508,300.22,0.38,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",272.63,0.88,"N"
"34187",41.26828,31.42322,299.98,0.39,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",281.3,0.85,"N"
"34188",41.26499,31.42234,304.6,0.39,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",283.5,1.07,"N"
"34189",41.2643,31.42693,301.52,0.39,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",285.98,1.07,"N"
"34190",41.25581,31.41516,335.38,0.39,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",282.53,3.31,"N"
"34191",40.75645,31.78354,299.35,0.38,0.36,"2026-02-16",2348,"N20","nominal","2.0NRT",279.05,0.85,"N"
"34192",40.44267,27.1393,297,0.49,0.41,"2026-02-16",2348,"N20","nominal","2.0NRT",281.84,1.52,"N"
"34193",39.8379,30.30263,299.34,0.39,0.37,"2026-02-16",2348,"N20","nominal","2.0NRT",276.9,0.82,"N"
"34194",36.90876,43.39241,326.56,0.42,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",269.66,3.29,"N"
"34195",36.89222,43.43085,319.24,0.42,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",274.66,1.7,"N"
"34196",36.90935,43.39268,309.96,0.42,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",267.46,0.76,"N"
"34197",36.89304,43.4312,325.56,0.42,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",275.12,2.4,"N"
"34198",36.90404,43.39036,299.18,0.42,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",272.15,0.83,"N"
"34199",37.07908,42.55893,319.8,0.37,0.58,"2026-02-16",2348,"N20","nominal","2.0NRT",279.78,2.28,"N"
"34200",36.78036,43.3225,297.29,0.41,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",280.52,0.74,"N"
"34201",36.77473,43.32135,353.43,0.41,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",281.17,3.87,"N"
"34202",36.77348,43.326,302.95,0.41,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",278.67,3.87,"N"
"34203",36.7322,43.2814,307.51,0.41,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",279.14,0.64,"N"
"34204",36.7322,43.28358,295.55,0.41,0.61,"2026-02-16",2348,"N20","nominal","2.0NRT",279.27,0.89,"N"
"34205",39.86657,26.2446,297.83,0.53,0.42,"2026-02-16",2348,"N20","nominal","2.0NRT",282.72,0.8,"N"
"34206",36.94982,42.13257,316.85,0.35,0.57,"2026-02-16",2348,"N20","nominal","2.0NRT",265.35,1.3,"N"
"34207",36.94481,42.13051,295.47,0.35,0.57,"2026-02-16",2348,"N20","nominal","2.0NRT",260.72,0.6,"N"
"34208",36.9388,42.13233,298.69,0.35,0.57,"2026-02-16",2348,"N20","nominal","2.0NRT",260.86,0.17,"N"
"34209",36.9957,41.56092,301.3,0.33,0.55,"2026-02-16",2348,"N20","nominal","2.0NRT",272.93,0.6,"N"
"34210",36.31683,43.74311,311.1,0.45,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",280.52,1.2,"N"
"34211",36.31299,43.75701,296.28,0.45,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",281.01,0.82,"N"
"34212",36.44281,42.93105,304.65,0.4,0.6,"2026-02-16",2348,"N20","nominal","2.0NRT",281.76,1.04,"N"
"34213",36.46003,42.67055,297.26,0.39,0.59,"2026-02-16",2348,"N20","nominal","2.0NRT",278.46,0.63,"N"
"34214",36.12645,43.77912,297.48,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",279.41,0.47,"N"
"34215",36.12492,43.78169,305.2,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",279.66,0.66,"N"
"34216",36.09943,43.62825,296.31,0.45,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",278.16,0.48,"N"
"34217",35.66918,45.0039,301.5,0.55,0.68,"2026-02-16",2348,"N20","nominal","2.0NRT",277.2,1.48,"N"
"34218",35.63565,45.0952,298.68,0.55,0.68,"2026-02-16",2348,"N20","nominal","2.0NRT",277.2,1.99,"N"
"34219",35.63587,45.09894,303.66,0.55,0.68,"2026-02-16",2348,"N20","nominal","2.0NRT",280.81,1.75,"N"
"34220",36.02161,43.68141,304.99,0.45,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",280.05,0.54,"N"
"34221",36.00053,43.75813,304.54,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",278.89,1.35,"N"
"34222",35.99919,43.763,307.24,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",279.19,1.36,"N"
"34223",35.98001,43.76516,297.14,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",281,1.82,"N"
"34224",35.60264,45.09795,297.24,0.55,0.68,"2026-02-16",2348,"N20","nominal","2.0NRT",276.53,1.19,"N"
"34225",35.96775,43.76465,367,0.46,0.63,"2026-02-16",2348,"N20","high","2.0NRT",285.48,7.43,"N"
"34226",35.96637,43.76964,346.35,0.46,0.64,"2026-02-16",2348,"N20","nominal","2.0NRT",283.53,11.16,"N"
"34227",35.96912,43.75971,302.04,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",280.99,7.43,"N"
"34228",35.95344,43.72695,301.33,0.46,0.63,"2026-02-16",2348,"N20","nominal","2.0NRT",280.15,0.67,"N"
"34229",35.77261,43.99518,328.04,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",284,3.27,"N"
"34230",35.72851,44.0395,367,0.48,0.65,"2026-02-16",2348,"N20","high","2.0NRT",283.76,5.45,"N"
"34231",35.73133,44.02951,311.1,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",280.89,2.61,"N"
"34232",35.72993,44.03446,296.53,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",282.04,2.61,"N"
"34233",35.72275,44.03748,318.22,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",281.2,5.45,"N"
"34234",35.73197,44.03232,323.52,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",282.22,6.96,"N"
"34235",35.72343,44.04033,367,0.48,0.65,"2026-02-16",2348,"N20","high","2.0NRT",285.85,8.96,"N"
"34236",35.67914,44.06302,295.59,0.49,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",273.38,0.66,"N"
"34237",35.68762,43.87469,367,0.47,0.64,"2026-02-16",2348,"N20","high","2.0NRT",287.98,37.49,"N"
"34238",35.68621,43.87973,341.2,0.47,0.64,"2026-02-16",2348,"N20","nominal","2.0NRT",284.1,25.28,"N"
"34239",35.66236,43.96475,367,0.48,0.65,"2026-02-16",2348,"N20","high","2.0NRT",287.55,5.33,"N"
"34240",35.71737,43.76824,295.33,0.47,0.64,"2026-02-16",2348,"N20","nominal","2.0NRT",281.79,0.95,"N"
"34241",35.66379,43.95967,297.65,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",279.07,5.33,"N"
"34242",35.631,44.00871,367,0.48,0.65,"2026-02-16",2348,"N20","high","2.0NRT",287.22,5.34,"N"
"34243",35.6324,44.00373,300.33,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",279.82,5.34,"N"
"34244",35.53163,44.33558,304.9,0.51,0.66,"2026-02-16",2348,"N20","nominal","2.0NRT",263.4,1.21,"N"
"34245",35.53013,44.34083,311.01,0.51,0.66,"2026-02-16",2348,"N20","nominal","2.0NRT",267.29,2.09,"N"
"34246",35.81602,43.25775,295.3,0.44,0.62,"2026-02-16",2348,"N20","nominal","2.0NRT",280.09,0.95,"N"
"34247",35.63247,44.01046,338.83,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",282.77,5.15,"N"
"34248",35.63385,44.00547,309.33,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",279.61,3.45,"N"
"34249",35.62684,44.00793,345.97,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",281.92,4.81,"N"
"34250",35.62822,44.00293,295.78,0.48,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",279.73,3.31,"N"
"34251",35.83541,43.21973,296.74,0.43,0.62,"2026-02-16",2348,"N20","nominal","2.0NRT",280.07,0.62,"N"
"34252",35.52773,44.34132,312.98,0.51,0.66,"2026-02-16",2348,"N20","nominal","2.0NRT",267.59,1.76,"N"
"34253",35.81335,43.25674,300.09,0.44,0.62,"2026-02-16",2348,"N20","nominal","2.0NRT",281.21,0.86,"N"
"34254",35.49125,44.15128,303.17,0.5,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",272.63,1.86,"N"
"34255",35.48977,44.1565,307.58,0.5,0.65,"2026-02-16",2348,"N20","nominal","2.0NRT",272.43,1.92,"N"
"34256",35.48737,44.15248,332.01,0.5,0.66,"2026-02-16",2348,"N20","nominal","2.0NRT",273.96,3.45,"N"
"34257",35.38637,44.21527,305.69,0.5,0.66,"2026-02-16",2348,"N20","nominal","2.0NRT",275.73,1.67,"N"
"34258",38.7885,26.91547,307.97,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",285.37,2.95,"N"
"34259",38.75367,26.93601,309.77,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",284.24,1.51,"N"
"34260",38.748,26.95193,297.33,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",283.55,0.55,"N"
"34261",38.74433,26.95124,301.31,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",283.7,1.64,"N"
"34262",38.73963,26.92761,298.37,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",285.64,0.7,"N"
"34263",38.73896,26.93319,296.86,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",284.33,0.93,"N"
"34264",38.73764,26.94427,297.96,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",286.66,0.66,"N"
"34265",38.73698,26.94985,295.47,0.48,0.4,"2026-02-16",2348,"N20","nominal","2.0NRT",284.8,0.66,"N"
"34266",35.24628,44.42915,367,0.52,0.67,"2026-02-16",2348,"N20","high","2.0NRT",283.89,7.99,"N"
"34267",35.12086,44.82222,320.27,0.55,0.68,"2026-02-16",2348,"N20","nominal","2.0NRT",279.88,2.94,"N"
"34268",35.12745,44.56897,312.88,0.53,0.67,"2026-02-16",2348,"N20","nominal","2.0NRT",279.42,1.49,"N"
"34269",35.12635,44.57206,296.16,0.53,0.67,"2026-02-16",2350,"N20","nominal","2.0NRT",278.98,1.07,"N"
"34270",34.76014,45.15039,299.87,0.59,0.7,"2026-02-16",2350,"N20","nominal","2.0NRT",281.86,0.83,"N"
"34271",34.75744,45.15055,303.23,0.59,0.7,"2026-02-16",2350,"N20","nominal","2.0NRT",281.57,1.12,"N"
"34272",37.89735,30.49121,302.06,0.39,0.36,"2026-02-16",2350,"N20","nominal","2.0NRT",279.43,0.79,"N"
"34273",35.01938,43.50041,324.65,0.47,0.64,"2026-02-16",2350,"N20","nominal","2.0NRT",281.92,2.62,"N"
"34274",34.86806,44.01938,311.13,0.51,0.66,"2026-02-16",2350,"N20","nominal","2.0NRT",278.69,2.53,"N"
"34275",34.86658,44.02463,316.07,0.51,0.66,"2026-02-16",2350,"N20","nominal","2.0NRT",280.06,2.93,"N"
"34276",35.00249,43.49364,321.4,0.47,0.64,"2026-02-16",2350,"N20","nominal","2.0NRT",281.84,3.8,"N"
"34277",35.00385,43.48875,318.95,0.47,0.64,"2026-02-16",2350,"N20","nominal","2.0NRT",279.9,3.47,"N"
"34278",34.8973,43.80195,355.59,0.49,0.65,"2026-02-16",2350,"N20","nominal","2.0NRT",279.48,21.21,"N"
"34279",34.89585,43.80708,345.84,0.49,0.65,"2026-02-16",2350,"N20","nominal","2.0NRT",288.3,26.62,"N"
"34280",34.89888,43.8052,367,0.49,0.65,"2026-02-16",2350,"N20","high","2.0NRT",286.59,12.64,"N"
"34281",34.89747,43.81037,342.2,0.49,0.65,"2026-02-16",2350,"N20","nominal","2.0NRT",280.12,13.41,"N"
"34282",34.9003,43.80007,298.68,0.49,0.65,"2026-02-16",2350,"N20","nominal","2.0NRT",275.18,12.64,"N"
"34283",34.89314,43.80295,319.67,0.49,0.65,"2026-02-16",2350,"N20","nominal","2.0NRT",278.46,12.64,"N"
"34284",34.89172,43.80809,299.62,0.49,0.65,"2026-02-16",2350,"N20","nominal","2.0NRT",278.83,13.41,"N"
"34285",34.91348,43.43237,309.36,0.47,0.64,"2026-02-16",2350,"N20","nominal","2.0NRT",280.99,1.35,"N"
"34286",33.69475,46.22964,323.45,0.72,0.76,"2026-02-16",2350,"N20","nominal","2.0NRT",279.72,4.04,"N"
"34287",34.06864,42.35977,297.46,0.43,0.62,"2026-02-16",2350,"N20","nominal","2.0NRT",279.6,0.56,"N"
"34288",34.06501,42.36092,309.18,0.43,0.62,"2026-02-16",2350,"N20","nominal","2.0NRT",278.47,1.53,"N"
"34289",32.99244,46.18337,296.64,0.75,0.77,"2026-02-16",2350,"N20","nominal","2.0NRT",282.29,1.44,"N"
"34290",34.25897,41.21223,296.92,0.37,0.58,"2026-02-16",2350,"N20","nominal","2.0NRT",283.15,0.57,"N"
"34291",33.32578,44.56793,310.04,0.6,0.7,"2026-02-16",2350,"N20","nominal","2.0NRT",282.07,1.68,"N"
"34292",33.32291,44.57113,304.01,0.6,0.7,"2026-02-16",2350,"N20","nominal","2.0NRT",282.62,1.22,"N"
"34293",33.22533,44.76619,367,0.62,0.71,"2026-02-16",2350,"N20","high","2.0NRT",283.18,10.68,"N"
"34294",33.2191,44.76363,332.32,0.62,0.71,"2026-02-16",2350,"N20","nominal","2.0NRT",279.97,4.82,"N"
"34295",33.15824,44.78091,337.31,0.62,0.71,"2026-02-16",2350,"N20","nominal","2.0NRT",280.43,5.19,"N"
"34296",33.15639,44.78721,326.69,0.62,0.71,"2026-02-16",2350,"N20","nominal","2.0NRT",283.78,5.19,"N"
"34297",33.15752,44.78365,367,0.62,0.71,"2026-02-16",2350,"N20","high","2.0NRT",284.04,8.94,"N"
"34298",33.58936,42.50259,298.34,0.45,0.63,"2026-02-16",2350,"N20","nominal","2.0NRT",280.67,0.75,"N"
"34299",32.49338,45.65888,300.19,0.72,0.76,"2026-02-16",2350,"N20","nominal","2.0NRT",281.88,2.39,"N"
"34300",32.83932,44.29137,303.47,0.59,0.7,"2026-02-16",2350,"N20","nominal","2.0NRT",282.51,0.72,"N"
"34301",32.11384,45.1305,300.03,0.69,0.74,"2026-02-16",2350,"N20","nominal","2.0NRT",280.46,1.13,"N"
"34302",31.77388,46.06469,301.41,0.79,0.78,"2026-02-16",2350,"N20","nominal","2.0NRT",283.13,1.42,"N"
"34303",31.76706,46.06187,301.09,0.79,0.78,"2026-02-16",2350,"N20","nominal","2.0NRT",282.93,10.69,"N"
"34304",31.76509,46.04322,367,0.79,0.78,"2026-02-16",2350,"N20","high","2.0NRT",286.76,22.5,"N"
"34305",32.33139,44.09131,297.51,0.6,0.7,"2026-02-16",2350,"N20","nominal","2.0NRT",281.27,1.18,"N"
"34306",31.77019,46.0624,311.64,0.79,0.78,"2026-02-16",2350,"N20","nominal","2.0NRT",283.73,3.05,"N"
"34307",31.76815,46.04366,367,0.79,0.78,"2026-02-16",2350,"N20","high","2.0NRT",284.71,10.17,"N"
"34308",31.76576,46.05162,298.68,0.79,0.78,"2026-02-16",2350,"N20","nominal","2.0NRT",282.21,10.17,"N"
"34309",32.34571,43.32681,307.17,0.54,0.68,"2026-02-16",2350,"N20","nominal","2.0NRT",284.14,1.53,"N"
"34310",31.24419,45.25517,296.88,0.74,0.76,"2026-02-16",2350,"N20","nominal","2.0NRT",281.7,0.59,"N"
"34311",31.24457,45.25625,295.14,0.74,0.76,"2026-02-16",2350,"N20","nominal","2.0NRT",281.52,0.99,"N"
"34312",31.21711,44.92148,295.72,0.71,0.75,"2026-02-16",2350,"N20","nominal","2.0NRT",281.57,1.11,"N"
"34313",31.65583,40.15799,345.26,0.37,0.58,"2026-02-16",2350,"N20","nominal","2.0NRT",281.71,3.39,"N"
"34314",31.65012,38.85794,311.18,0.63,0.54,"2026-02-16",2350,"N20","nominal","2.0NRT",280.13,2.97,"N"
"34315",31.18541,36.0755,301.48,0.45,0.47,"2026-02-16",2350,"N20","nominal","2.0NRT",285.18,0.49,"N"
"34316",31.28517,34.849,295.72,0.57,0.43,"2026-02-16",2350,"N20","nominal","2.0NRT",279.3,0.74,"N"
"34317",30.72661,33.77645,303.18,0.52,0.41,"2026-02-16",2350,"N20","nominal","2.0NRT",286.99,1.67,"N"
"34318",30.72287,33.77549,311.97,0.52,0.41,"2026-02-16",2350,"N20","nominal","2.0NRT",288.36,1.67,"N"
"34319",30.7045,33.84834,312,0.52,0.42,"2026-02-16",2350,"N20","nominal","2.0NRT",285.92,2.68,"N"
"34320",30.69968,33.85273,302.68,0.52,0.42,"2026-02-16",2350,"N20","nominal","2.0NRT",286.69,2.21,"N"
"34321",30.70423,33.85231,308.22,0.52,0.42,"2026-02-16",2350,"N20","nominal","2.0NRT",287.01,2.41,"N"
"34322",30.70048,33.85134,314.61,0.52,0.42,"2026-02-16",2350,"N20","nominal","2.0NRT",288.67,2.41,"N"
"34323",31.12361,29.814,332.03,0.39,0.36,"2026-02-16",2350,"N20","nominal","2.0NRT",270.76,2.91,"N"
"34324",30.88043,29.46237,302.61,0.38,0.36,"2026-02-16",2350,"N20","nominal","2.0NRT",272.99,0.73,"N"
"34325",30.93434,27.55469,297.51,0.4,0.37,"2026-02-16",2350,"N20","nominal","2.0NRT",282.74,0.49,"N"
"34326",30.89766,27.34473,302.29,0.4,0.37,"2026-02-16",2350,"N20","nominal","2.0NRT",282.02,0.68,"N"
"34327",30.75729,27.46807,296.56,0.4,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",281.07,0.57,"N"
"34328",29.92528,32.46644,298.45,0.46,0.39,"2026-02-16",2352,"N20","nominal","2.0NRT",271.9,0.75,"N"
"34329",29.92172,32.46556,295.74,0.46,0.39,"2026-02-16",2352,"N20","nominal","2.0NRT",272.11,0.75,"N"
"34330",30.7027,27.72367,330.17,0.39,0.36,"2026-02-16",2352,"N20","nominal","2.0NRT",283.92,2.54,"N"
"34331",30.85658,26.62044,317.29,0.42,0.38,"2026-02-16",2352,"N20","nominal","2.0NRT",281.82,1.3,"N"
"34332",30.77124,27.10604,315.68,0.41,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",282.84,1.44,"N"
"34333",30.7611,27.10409,327.94,0.41,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",282.36,2.47,"N"
"34334",30.74065,27.19951,295.7,0.4,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",281.64,0.23,"N"
"34335",30.75233,27.06769,308.41,0.41,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",280.82,0.77,"N"
"34336",30.82584,26.46841,306.06,0.42,0.38,"2026-02-16",2352,"N20","nominal","2.0NRT",281.56,0.67,"N"
"34337",30.67089,26.36905,326.7,0.43,0.38,"2026-02-16",2352,"N20","nominal","2.0NRT",281.53,1.38,"N"
"34338",30.53527,26.08857,302.54,0.43,0.38,"2026-02-16",2352,"N20","nominal","2.0NRT",282.01,0.51,"N"
"34339",30.53239,26.08343,297.17,0.43,0.38,"2026-02-16",2352,"N20","nominal","2.0NRT",280.82,0.51,"N"
"34340",30.37153,27.22895,318.5,0.4,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",280.06,1.28,"N"
"34341",30.36817,27.22829,320.96,0.4,0.37,"2026-02-16",2352,"N20","nominal","2.0NRT",279.05,1.82,"N"
"34342",30.3072,26.04213,305.19,0.43,0.38,"2026-02-16",2352,"N20","nominal","2.0NRT",280.92,1.01,"N"
"34343",29.98012,27.78922,295.97,0.39,0.36,"2026-02-16",2352,"N20","nominal","2.0NRT",283.67,0.41,"N"
"34344",29.78789,28.5568,298.37,0.38,0.36,"2026-02-16",2352,"N20","nominal","2.0NRT",259.02,0.69,"N"
"34345",29.76626,28.05589,300.06,0.39,0.36,"2026-02-16",2352,"N20","nominal","2.0NRT",284.27,0.49,"N"
"34346",28.85142,33.06843,308.15,0.51,0.41,"2026-02-16",2352,"N20","nominal","2.0NRT",287.62,1.44,"N"
"34347",27.75903,35.44175,302.32,0.48,0.48,"2026-02-16",2352,"N20","nominal","2.0NRT",290.58,1.35,"N"
"34348",27.53212,35.53798,305.34,0.49,0.49,"2026-02-16",2352,"N20","nominal","2.0NRT",293.1,1.54,"N"
"34349",27.47159,33.62171,300.47,0.38,0.43,"2026-02-16",2352,"N20","nominal","2.0NRT",287,0.61,"N"
"34350",26.2552,32.96885,303.11,0.56,0.43,"2026-02-16",2352,"N20","nominal","2.0NRT",288.96,0.88,"N"
"34351",26.25415,32.97274,305.91,0.56,0.43,"2026-02-16",2352,"N20","nominal","2.0NRT",290.14,1.64,"N"
"34352",26.02907,32.94046,300.53,0.56,0.43,"2026-02-16",2352,"N20","nominal","2.0NRT",289.82,0.6,"N"
"34353",22.67108,39.03598,304.7,0.51,0.66,"2026-02-16",2352,"N20","nominal","2.0NRT",294.55,1.75,"N"
"34354",22.55557,39.43383,309.13,0.54,0.68,"2026-02-16",2352,"N20","nominal","2.0NRT",294.3,1.08,"N"
"34355",20.7177,39.82689,309.14,0.63,0.72,"2026-02-16",2352,"N20","nominal","2.0NRT",293.31,1.72,"N"
