"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"176","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/BnQK2Wcb/1001-t72b.jpg","2022-09-29",6,171,1,"7-61711","09/29/2022"
"177","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/gjvnW3xc/1006-t72b.jpg","2022-09-29",6,172,1,"7-61721","09/29/2022"
"178","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/FKnPgdrs/218.png","2022-09-29",6,173,1,"7-61731","09/29/2022"
"179","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/g2X2fTvd/1002-t72b.jpg","2022-09-29",6,174,1,"7-61741","09/29/2022"
"180","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1572670481068883970","2022-09-29",6,175,1,"7-61751","09/29/2022"
"181","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/yxxk4wMR/1007-t72b.jpg","2022-09-29",6,176,1,"7-61761","09/29/2022"
"182","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/SRPjyg4v/1008-t72b.jpg","2022-09-29",6,177,1,"7-61771","09/29/2022"
"183","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/zfz1HnVL/2022-09-17-T-72-B.jpg","2022-09-29",6,178,1,"7-61781","09/29/2022"
"184","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1572972291624951809","2022-09-29",6,179,1,"7-61791","09/29/2022"
"185","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/SjbR66Mq/1007-t72b.jpg","2022-09-29",6,180,1,"7-61801","09/29/2022"
"186","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1573343531221106688","2022-09-29",6,181,1,"7-61811","09/29/2022"
"187","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/hvFY0K3J/2022-05-16-T-72-B.jpg","2022-09-29",6,182,1,"7-61821","09/29/2022"
"188","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/KjsGGSb7/2022-09-20-T-72-B.jpg","2022-09-29",6,183,1,"7-61831","09/29/2022"
"189","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1575388020521443328","2022-09-29",6,184,1,"7-61841","09/29/2022"
"190","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/HLqxBrSK/4fa.png","2022-09-29",6,185,4,"7-61854","09/29/2022"
"191","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/0N1SXCLx/557.jpg","2022-09-29",6,186,4,"7-61864","09/29/2022"
"192","Russia","Soviet Union","T-72B","damaged","https://twitter.com/UAWeapons/status/1513495397414715392","2022-09-29",6,187,4,"7-61874","09/29/2022"
"193","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/5091yjw5/1034.jpg","2022-09-29",6,188,4,"7-61884","09/29/2022"
"194","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/8zz8WcH7/763.png","2022-09-29",6,189,4,"7-61894","09/29/2022"
"195","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/8zz8WcH7/763.png","2022-09-29",6,189,2,"7-61892","09/29/2022"
"196","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/1tvs3GFY/470.png","2022-09-29",6,190,2,"7-61902","09/29/2022"
"197","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/zv3Z8G8D/5570.png","2022-09-29",6,191,2,"7-61912","09/29/2022"
"198","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/KzgLWJ4m/341.png","2022-09-29",6,192,2,"7-61922","09/29/2022"
"199","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/ZKwvnxCF/65h.jpg","2022-09-29",6,193,4,"7-61934","09/29/2022"
"200","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/ZKwvnxCF/65h.jpg","2022-09-29",6,193,2,"7-61932","09/29/2022"
"201","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/wjfhLTQ3/4f9.jpg","2022-09-29",6,194,4,"7-61944","09/29/2022"
"202","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/wjfhLTQ3/4f9.jpg","2022-09-29",6,194,2,"7-61942","09/29/2022"
"203","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/GhcpMPJj/53.jpg","2022-09-29",6,195,4,"7-61954","09/29/2022"
"204","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/GhcpMPJj/53.jpg","2022-09-29",6,195,2,"7-61952","09/29/2022"
"205","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/Bv3rSysY/33213.png","2022-09-29",6,196,4,"7-61964","09/29/2022"
"206","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/Bv3rSysY/33213.png","2022-09-29",6,196,3,"7-61963","09/29/2022"
"207","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/h4Tfc6FP/6523.png","2022-09-29",6,197,4,"7-61974","09/29/2022"
"208","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/h4Tfc6FP/6523.png","2022-09-29",6,197,3,"7-61973","09/29/2022"
"209","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/HxqJby2G/488.png","2022-09-29",6,198,3,"7-61983","09/29/2022"
"210","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/7hvdbLzy/5422.jpg","2022-09-29",6,199,3,"7-61993","09/29/2022"
"211","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/WzC3dgn1/d1d.jpg","2022-09-29",6,200,3,"7-62003","09/29/2022"
"212","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/KYj8D0H8/r3.jpg","2022-09-29",6,201,3,"7-62013","09/29/2022"
"213","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/rmsL0R73/4f1.png","2022-09-29",6,202,3,"7-62023","09/29/2022"
"214","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/2j7N340c/23f.jpg","2022-09-29",6,203,3,"7-62033","09/29/2022"
"215","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/Bv3rSysY/33213.png","2022-09-29",6,196,3,"7-61963","09/29/2022"
"216","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/Kcs8NxNt/5h.png","2022-09-29",6,204,3,"7-62043","09/29/2022"
"217","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/BQx2ch5r/c5.jpg","2022-09-29",6,205,3,"7-62053","09/29/2022"
"218","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/0yC7VGFY/bt8.png","2022-09-29",6,206,3,"7-62063","09/29/2022"
"219","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/DzjLTv2m/bt9.png","2022-09-29",6,207,3,"7-62073","09/29/2022"
"220","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/PfvWNfCr/c6.jpg","2022-09-29",6,208,3,"7-62083","09/29/2022"
"221","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/sDQ1HRfx/455.png","2022-09-29",6,209,3,"7-62093","09/29/2022"
"222","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/d1WfHr51/lk.png","2022-09-29",6,210,3,"7-62103","09/29/2022"
"223","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/Ssrz1DC1/5g5.jpg","2022-09-29",6,211,3,"7-62113","09/29/2022"
"224","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/fyGRTdNQ/766.jpg","2022-09-29",6,212,3,"7-62123","09/29/2022"
"225","Russia","Soviet Union","T-72B","captured","https://postimg.cc/K1DWKr21","2022-09-29",6,213,3,"7-62133","09/29/2022"
"226","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/k4jjk5XP/4433.jpg","2022-09-29",6,214,3,"7-62143","09/29/2022"
"227","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/cHZwX5sc/438k.png","2022-09-29",6,215,3,"7-62153","09/29/2022"
"228","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/X77rqZ1S/g6.jpg","2022-09-29",6,216,3,"7-62163","09/29/2022"
"229","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/0QJfZdry/5770.png","2022-09-29",6,217,3,"7-62173","09/29/2022"
"230","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/br5s38s0/887.jpg","2022-09-29",6,218,3,"7-62183","09/29/2022"
"231","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/dQZZfLKP/321.jpg","2022-09-29",6,219,3,"7-62193","09/29/2022"
"232","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/mkTx7PYz/3211.jpg","2022-09-29",6,220,3,"7-62203","09/29/2022"
"233","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/zX8WM3NJ/657.jpg","2022-09-29",6,221,3,"7-62213","09/29/2022"
"234","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/Pfwq9LqV/57.jpg","2022-09-29",6,222,3,"7-62223","09/29/2022"
"235","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/05hXSQ9J/443.jpg","2022-09-29",6,223,3,"7-62233","09/29/2022"
"236","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/CdpySyYv/665.jpg","2022-09-29",6,224,3,"7-62243","09/29/2022"
"237","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/jSd4yPzH/67.jpg","2022-09-29",6,225,3,"7-62253","09/29/2022"
"238","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/YCbHJVSt/988.jpg","2022-09-29",6,226,3,"7-62263","09/29/2022"
"239","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/KvjS4SnV/f55.png","2022-09-29",6,227,3,"7-62273","09/29/2022"
"240","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/8CbkWpK4/44f0.png","2022-09-29",6,228,3,"7-62283","09/29/2022"
"241","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/m22ky4yZ/778.jpg","2022-09-29",6,229,3,"7-62293","09/29/2022"
"242","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1538474213220265985","2022-09-29",6,230,3,"7-62303","09/29/2022"
"243","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/MGqbLZm7/78.jpg","2022-09-29",6,231,3,"7-62313","09/29/2022"
"244","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/TY3dqqM5/52.png","2022-09-29",6,232,3,"7-62323","09/29/2022"
"245","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/26mGDmRD/m4.png","2022-09-29",6,233,3,"7-62333","09/29/2022"
"246","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/PJknPwNV/1245.png","2022-09-29",6,234,3,"7-62343","09/29/2022"
"247","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1548761196542689280","2022-09-29",6,235,3,"7-62353","09/29/2022"
"248","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/rpJQGW17/46k.png","2022-09-29",6,236,3,"7-62363","09/29/2022"
"249","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/4xc1brgd/446.png","2022-09-29",6,237,3,"7-62373","09/29/2022"
"250","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/j2pMJbGF/1004.jpg","2022-09-29",6,238,3,"7-62383","09/29/2022"
"251","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/HWXSMGPQ/1001.jpg","2022-09-29",6,239,3,"7-62393","09/29/2022"
"252","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/8PQKDG7t/ta2.png","2022-09-29",6,240,3,"7-62403","09/29/2022"
"253","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/13gv8gsQ/g5mm.jpg","2022-09-29",6,241,3,"7-62413","09/29/2022"
"254","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/y8Cgm71v/366.png","2022-09-29",6,242,3,"7-62423","09/29/2022"
"255","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/L4LcxH8f/1018-t72b.jpg","2022-09-29",6,243,3,"7-62433","09/29/2022"
"256","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1562002981394026498","2022-09-29",6,244,3,"7-62443","09/29/2022"
"257","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/xj50zPMP/4003-t72b.jpg","2022-09-29",6,245,3,"7-62453","09/29/2022"
"258","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1569013204541374464","2022-09-29",6,246,3,"7-62463","09/29/2022"
"259","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1569618856687058945","2022-09-29",6,247,3,"7-62473","09/29/2022"
"260","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/s2RyrRjc/4001-t72b.jpg","2022-09-29",6,248,3,"7-62483","09/29/2022"
"261","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-29",6,249,3,"7-62493","09/29/2022"
"262","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/856PbNWN/1000.jpg","2022-09-29",6,250,3,"7-62503","09/29/2022"
"263","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/GmZRmMzH/1000-t72b.jpg","2022-09-29",6,251,3,"7-62513","09/29/2022"
"264","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/kX0QbyD7/1008-t72b-capt.jpg","2022-09-29",6,252,4,"7-62524","09/29/2022"
"265","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/kX0QbyD7/1008-t72b-capt.jpg","2022-09-29",6,252,3,"7-62523","09/29/2022"
"266","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/bwQmfRRD/763.png","2022-09-29",7,253,1,"7-72531","09/29/2022"
"267","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/VLBGh0Lz/3dd1.jpg","2022-09-29",7,254,1,"7-72541","09/29/2022"
"268","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/RhMrhxYT/90.png","2022-09-29",7,255,1,"7-72551","09/29/2022"
"269","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/zGHMfQSs/32111.png","2022-09-29",7,256,1,"7-72561","09/29/2022"
"270","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/kMbfTBHz/983.png","2022-09-29",7,257,1,"7-72571","09/29/2022"
"271","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://postlmg.cc/HJF3Zn73","2022-09-29",7,258,1,"7-72581","09/29/2022"
"272","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/MGCKHyk2/557.png","2022-09-29",7,259,1,"7-72591","09/29/2022"
"273","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/zDSXDb06/887.png","2022-09-29",7,260,1,"7-72601","09/29/2022"
"274","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/KvkQ7MkL/542f2.jpg","2022-09-29",7,261,1,"7-72611","09/29/2022"
"275","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/Dz08xgz6/d3n.jpg","2022-09-29",7,262,1,"7-72621","09/29/2022"
"276","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/1zqHtqkm/3d3.jpg","2022-09-29",7,263,1,"7-72631","09/29/2022"
"277","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://postimg.cc/f36nCbj3","2022-09-29",7,264,1,"7-72641","09/29/2022"
"278","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://postimg.cc/MMVkF8d9","2022-09-29",7,265,1,"7-72651","09/29/2022"
"279","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://postimg.cc/zb8m6c65","2022-09-29",7,266,1,"7-72661","09/29/2022"
"280","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/FK4x6j4C/tankk.png","2022-09-29",7,267,1,"7-72671","09/29/2022"
"281","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://postimg.cc/qtyVxLkS","2022-09-29",7,268,1,"7-72681","09/29/2022"
"282","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/C5KNY21Q/1003.jpg","2022-09-29",7,269,1,"7-72691","09/29/2022"
"283","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/VN4xdbdL/489.png","2022-09-29",7,270,1,"7-72701","09/29/2022"
"284","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/PrqbsjfB/dt12.png","2022-09-29",7,271,1,"7-72711","09/29/2022"
"285","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/XJy7Kgyg/32d.png","2022-09-29",7,272,1,"7-72721","09/29/2022"
"286","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/qvjrTktx/6698.png","2022-09-29",7,273,1,"7-72731","09/29/2022"
"287","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/sg5P6KjX/1007-t72b1989.jpg","2022-09-29",7,274,1,"7-72741","09/29/2022"
"288","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/Fz8NG92N/763.jpg","2022-09-29",7,275,1,"7-72751","09/29/2022"
"289","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/wvvXTB0n/5g.jpg","2022-09-29",7,276,1,"7-72761","09/29/2022"
"290","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/dVBzXTYc/d87.png","2022-09-29",7,277,1,"7-72771","09/29/2022"
"291","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/26XRVkYQ/325.jpg","2022-09-29",7,278,1,"7-72781","09/29/2022"
"292","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/XNT4fqFk/g542.png","2022-09-29",7,279,1,"7-72791","09/29/2022"
"293","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/bJHW72jf/5541.png","2022-09-29",7,280,1,"7-72801","09/29/2022"
"294","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://twitter.com/UAWeapons/status/1542891130924290051","2022-09-29",7,281,1,"7-72811","09/29/2022"
"295","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://twitter.com/RALee85/status/1543247481433104384","2022-09-29",7,282,1,"7-72821","09/29/2022"
"296","Russia","Soviet Union","72 T-72B Obr. 1989","abandoned","https://twitter.com/UAWeapons/status/1507764352774025217","2022-09-29",7,283,2,"7-72832","09/29/2022"
"297","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://twitter.com/UAWeapons/status/1507764352774025217","2022-09-29",7,283,1,"7-72831","09/29/2022"
"298","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/bJYShwyX/1008-t72b1989.jpg","2022-09-29",7,284,1,"7-72841","09/29/2022"
"299","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/JhR9DqgC/1000-t72b1989.jpg","2022-09-29",7,285,1,"7-72851","09/29/2022"
"300","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://twitter.com/UAWeapons/status/1523290805762686976","2022-09-29",7,286,1,"7-72861","09/29/2022"
"301","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/Hkm3CFP5/1017-t72b1989.jpg","2022-09-29",7,287,1,"7-72871","09/29/2022"
"302","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/1z5H8wS3/1020-t72b1989.jpg","2022-09-29",7,288,1,"7-72881","09/29/2022"
"303","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/fTDpdnYs/1010-t72b1989.jpg","2022-09-29",7,289,1,"7-72891","09/29/2022"
"304","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://twitter.com/UAWeapons/status/1571150184947798018","2022-09-29",7,290,1,"7-72901","09/29/2022"
"305","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/ZKX1sWqV/331.png","2022-09-29",7,291,1,"7-72911","09/29/2022"
"306","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://i.postimg.cc/kGRF58nz/2022-09-14-T-72-B3.jpg","2022-09-29",7,292,1,"7-72921","09/29/2022"
"307","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://i.postimg.cc/Sx58mgzj/480.png","2022-09-29",7,293,4,"7-72934","09/29/2022"
"308","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://twitter.com/UAWeapons/status/1557305465687744512","2022-09-29",7,294,4,"7-72944","09/29/2022"
"309","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://twitter.com/Blue_Sauron/status/1575425367027892226","2022-09-29",7,295,4,"7-72954","09/29/2022"
"310","Russia","Soviet Union","72 T-72B Obr. 1989","abandoned","https://i.postimg.cc/rsFyfrR7/h8.png","2022-09-29",7,296,2,"7-72962","09/29/2022"
"311","Russia","Soviet Union","72 T-72B Obr. 1989","abandoned","https://i.postimg.cc/6qVQKzjC/4t.png","2022-09-29",7,297,2,"7-72972","09/29/2022"
"312","Russia","Soviet Union","72 T-72B Obr. 1989","abandoned","https://i.postimg.cc/bvc3zdgp/3g.png","2022-09-29",7,298,2,"7-72982","09/29/2022"
"313","Russia","Soviet Union","72 T-72B Obr. 1989","abandoned","https://i.postimg.cc/Twf33VDW/1009-t72b1989.jpg","2022-09-29",7,299,2,"7-72992","09/29/2022"
"314","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://i.postimg.cc/9XgKbxBF/8.jpg","2022-09-29",7,300,4,"7-73004","09/29/2022"
"315","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/9XgKbxBF/8.jpg","2022-09-29",7,300,3,"7-73003","09/29/2022"
"316","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://i.postimg.cc/KcW6QX5W/652.png","2022-09-29",7,301,4,"7-73014","09/29/2022"
"317","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/KcW6QX5W/652.png","2022-09-29",7,301,3,"7-73013","09/29/2022"
"318","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://i.postimg.cc/K8GWjV0y/257.png","2022-09-29",7,302,4,"7-73024","09/29/2022"
"319","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/K8GWjV0y/257.png","2022-09-29",7,302,3,"7-73023","09/29/2022"
"320","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/rsY8xqYW/78.jpg","2022-09-29",7,303,3,"7-73033","09/29/2022"
"321","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/kGRMXTtk/dg.png","2022-09-29",7,304,3,"7-73043","09/29/2022"
"322","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/0NVQN9tX/3317.png","2022-09-29",7,305,3,"7-73053","09/29/2022"
"323","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://postimg.cc/563CSwdq","2022-09-29",7,306,3,"7-73063","09/29/2022"
"324","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://postimg.cc/TpGbbtS3","2022-09-29",7,307,3,"7-73073","09/29/2022"
"325","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/qRWSgMZm/ttaank.png","2022-09-29",7,308,3,"7-73083","09/29/2022"
"326","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/6qnFN46P/776.jpg","2022-09-29",7,309,3,"7-73093","09/29/2022"
"327","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/WpCjQNyv/f433.jpg","2022-09-29",7,310,3,"7-73103","09/29/2022"
"328","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/cH86SLw8/d4n.jpg","2022-09-29",7,311,3,"7-73113","09/29/2022"
"329","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/wMkxsvDr/658.jpg","2022-09-29",7,312,3,"7-73123","09/29/2022"
"330","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/pX9C94y9/h6.jpg","2022-09-29",7,313,3,"7-73133","09/29/2022"
"331","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/NM8vPWBX/669.png","2022-09-29",7,314,3,"7-73143","09/29/2022"
"332","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/ncVTvBjk/d8.png","2022-09-29",7,315,3,"7-73153","09/29/2022"
"333","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/QdD8JTw6/78.png","2022-09-29",7,316,3,"7-73163","09/29/2022"
"334","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/htZVDZjm/1002.jpg","2022-09-29",7,317,3,"7-73173","09/29/2022"
"335","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1566836619415527427","2022-09-29",7,318,3,"7-73183","09/29/2022"
"336","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/prDXwQ40/4002-t72b1989.jpg","2022-09-29",7,319,3,"7-73193","09/29/2022"
"337","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1570137029349883904","2022-09-29",7,320,3,"7-73203","09/29/2022"
"338","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1575217795385950208","2022-09-29",7,321,3,"7-73213","09/29/2022"
"339","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/8sggs0Kg/1003-t72-1989.jpg","2022-09-29",7,322,3,"7-73223","09/29/2022"
"340","Russia","Russia","11 T-72BA","destroyed","https://i.postimg.cc/63BxRw4S/1002-t72ba.jpg","2022-09-29",8,323,1,"7-83231","09/29/2022"
"341","Russia","Russia","11 T-72BA","damaged","https://i.postimg.cc/GptKrKXD/8887.jpg","2022-09-29",8,324,4,"7-83244","09/29/2022"
